Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Base case,NH3 plant + ASU - AEC,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,75.48262649568835,502.8773349345152,44.50241902075356,20.11509339738061,0.0,0.0,0.0,0.0,64.61751241813417,425.80645161289544,0.0,191.61290322584514,1.0502920962646682,56.467317003476786,203.28234121251643,0.1517532488607724,0.6695689785006026,5641.118643867577,0.21647901523109728,0.0,6.879660400630474,0.0,0.0,0.0,0.020462630137459182,58.185783140584284
Base case,Waste water plant,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,184.84455664581478,19.880460906628798,2.322625200839778,0.5964138271988639,0.0,0.0,0.0,0.05606887163549986,2.9751078996741422,862.5980251615483,0.0,2.1564950629036646,0.0,0.0,0.0,0.003449008475433225,0.5539006618980195,4666.613076490814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Electrolysers AEC,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.43062725740576,654.5961899350455,57.928866365933224,65.45961899350455,0.0,0.0,0.0,0.0,123.38848535943777,76.67538001435739,0.0,3818.4339247148614,0.0,0.0,0.0,1.6092321333957966,0.5539006618980193,4666.613076490813,0.23943602094818517,0.0,0.0,0.0,0.3682103568384631,4.649120667152396e-5,0.0,58.185783140584284
Base case,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,13.586872769223904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032572,0.0,0.0,0.0,0.0,0.0,0.0,0.6695689785006026,5641.118643867577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Heat from district heating,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,93.26024031303508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.20945696149056,0.0,0.0,0.0,0.0,0.0,0.0,0.5539006618980193,4666.613076490813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Heat sent to other process,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,Sale of oxygen,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,131.44501805924608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4030401148591,0.0,0.0,0.0,0.0,0.0,0.0,0.5539006618980193,4666.613076490813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,831.1088962372487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.521371513711193,0.0,12.710089222888934,0.0,0.0,0.0,0.0,0.001931047270329755,16.269073252528187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
Base case,H2 pipes valve,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,844.6957690064727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.491152789680344,0.0,0.0,0.0,0.0,0.0,0.0,0.001895740255854907,15.971611655577592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584284
