Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,27,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,13313.435170234523,0.0,0.0,470688.1044341616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.307576844527,0.0,0.0,8640.234535714655,11415.725910786543,468966.7968573171,1.0
 ,28,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,13924.48348025386,0.0,0.0,473590.23748832126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.276791432595,0.0,13043.511327147251,11415.725910786543,469186.9606968887,1.0
 ,29,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,14535.531790273199,0.0,0.0,467301.3974439099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.0520141128036,11290.459313034447,11415.725910786543,469054.4494580227,1.0
 ,30,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,15146.58010029254,0.0,0.0,464885.88027803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295.701662397355,6994.757650637093,11415.725910786543,469181.58194043697,1.0
 ,31,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,15757.628410311878,0.0,0.0,463553.6858687671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5698.011566894681,1296.746083742412,11415.725910786543,469251.6974356618,1.0
 ,32,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,16368.676720331216,0.0,501.7628243928365,467233.1252533689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.746083742412,0.0,11415.725910786543,469031.6341615042,1.0
 ,33,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,16979.725030350564,0.0,164076.44357645753,473371.3175152234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168480.96423436384,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,34,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,17590.773340369902,0.0,309085.8998259873,473037.5232275951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313156.6261962653,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,35,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,18201.82165038924,0.0,363276.2848604136,457796.5647986724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352106.05280176894,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,36,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,18812.869960408578,0.0,377325.64394341304,392651.01895845856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301009.86604455457,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,37,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,19423.91827042792,0.0,384350.32348491275,298220.40845384105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213603.9350814367,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,38,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,20034.966580447257,0.0,377325.64394341304,186367.66488371821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53339.543042509,39416.16088314783,0.0,39416.16088314783,11415.725910786543,470937.60490147443,1.0
 ,39,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,20646.014890466595,0.0,371806.25287509186,109959.88339631248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12189.847061035522,0.0,51606.00794418335,11415.725910786543,469576.2892103689,1.0
 ,40,57164.474997837504,115758.06187062094,10289.60549961075,10289.60549961075,0.0,0.0,0.0,82316.843996886,0.0,0.0,20646.014890466595,0.0,360265.7079140566,63726.77592459156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10289.605499610752,423992.4838386482,1.0
 ,41,50079.45504687966,101410.89646993132,9014.30190843834,9014.30190843834,0.0,0.0,0.0,72114.41526750672,0.0,0.0,20646.014890466595,0.0,317615.8678406655,53826.58020798143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9014.30190843834,371442.4480486469,1.0
 ,42,37943.68501031604,76835.96214588998,6829.863301856887,6829.863301856887,0.0,0.0,0.0,54638.9064148551,0.0,0.0,20646.014890466595,0.0,200203.36693274177,81227.31626908547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6829.863301856887,281430.68320182717,1.0
 ,43,31695.14309626072,64182.66476992796,5705.1257573269295,5705.1257573269295,0.0,0.0,0.0,45641.006058615436,0.0,0.0,20646.014890466595,0.0,2508.8141219641825,232576.04316944513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5705.125757326931,235084.85729140934,1.0
 ,44,50662.66478305827,102591.896185693,9119.27966095049,9119.27966095049,0.0,0.0,0.0,72954.23728760392,0.0,0.0,20646.014890466595,0.0,0.0,375768.1511124922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9119.279660950491,375768.15111249225,1.0
 ,45,55310.746009491435,112004.26066922015,9955.934281708458,9955.934281708458,0.0,0.0,0.0,79647.47425366766,0.0,0.0,20646.014890466595,0.0,0.0,410243.26007402356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9955.934281708458,410243.2600740235,1.0
 ,46,53700.23088773373,108742.9675476608,9666.041559792071,9666.041559792071,0.0,0.0,0.0,77328.33247833657,0.0,0.0,20646.014890466595,0.0,0.0,398297.9687587516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9666.041559792073,398297.9687587516,1.0
 ,47,53082.163010915974,107491.38009710485,9554.789341964875,9554.789341964875,0.0,0.0,0.0,76438.314735719,0.0,0.0,20646.014890466595,0.0,0.0,393713.72068715194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9554.789341964875,393713.72068715194,1.0
 ,48,58559.09203138272,93728.8106433439,8331.449834963902,10540.63656564889,0.0,0.0,0.0,66651.59867971121,0.0,2209.186730684989,18436.828159781606,0.0,0.0,350546.1350702561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,8331.449834963903,350546.1350702561,1.0
 ,49,43035.42759360227,87146.74087704459,7746.376966848408,7746.376966848408,0.0,0.0,0.0,61971.01573478727,0.0,0.0,18436.828159781606,0.0,0.0,319196.4561759727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7746.37696684841,319196.4561759727,1.0
 ,50,38801.42540255264,78572.8864401691,6984.256572459475,6984.256572459475,0.0,0.0,0.0,55874.0525796758,0.0,0.0,18436.828159781606,0.0,0.0,287792.5972998206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6984.256572459478,287792.5972998207,1.0
 ,51,35043.754678843165,70963.60322465742,6307.87584219177,6307.87584219177,0.0,0.0,0.0,50463.00673753416,0.0,0.0,18436.828159781606,0.0,0.0,259921.71868764723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6307.875842191771,259921.7186876472,1.0
 ,52,31251.290988558,63283.86425182995,5625.2323779404405,5625.2323779404405,0.0,0.0,0.0,45001.859023523524,0.0,0.0,18436.828159781606,0.0,0.0,231792.7784678215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5625.232377940441,231792.7784678215,1.0
 ,53,28965.574977120672,58655.289328669365,5213.803495881722,5213.803495881722,0.0,0.0,0.0,41710.42796705377,0.0,0.0,18436.828159781606,0.0,0.0,214839.4799537401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5213.803495881722,214839.4799537401,1.0
 ,54,23618.734051717805,47827.93645472855,4251.372129309205,4251.372129309205,0.0,0.0,0.0,34010.97703447364,0.0,0.0,18436.828159781606,0.0,0.0,175181.6266324692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,4251.372129309205,175181.62663246918,1.0
 ,55,24622.088470733386,49859.72915323511,4431.97592473201,4431.97592473201,0.0,0.0,0.0,35455.80739785608,0.0,0.0,18436.828159781606,0.0,0.0,136633.60026038258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48410.49348165934,3195.5144625240137,4431.97592473201,185044.0937420419,1.0
 ,56,16514.022183569563,33440.894921728366,2972.5239930425214,2972.5239930425214,0.0,0.0,0.0,23780.19194434017,0.0,0.0,18436.828159781606,0.0,1003.525648785673,121482.00901313627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.5144625240137,2972.523993042522,122485.53466192193,1.0
 ,57,38061.479102853,77074.49518327732,6851.06623851354,6851.06623851354,0.0,0.0,0.0,54808.52990810832,0.0,0.0,18436.828159781606,0.0,149525.32166906528,132779.04767923942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.5144625240137,6851.066238513542,282304.3693483047,1.0
 ,58,59224.76603313998,119930.15121710846,10660.457885965197,10660.457885965197,0.0,0.0,0.0,85283.66308772158,0.0,0.0,18436.828159781606,0.0,292527.72662102367,146746.06459465268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195.5144625240137,10660.4578859652,439273.79121567635,1.0
 ,59,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,19047.876469800944,0.0,339693.4321139503,158676.60739684923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28003.088241411566,0.0,31198.60270393558,11415.725910786543,470366.9512693877,1.0
 ,60,60025.98667092892,128045.06844970107,11381.78386219565,10804.677600767205,0.0,0.0,0.0,91054.2708975652,577.1062614284455,0.0,19624.98273122939,0.0,369297.43875312764,98350.09431680261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31198.60270393558,11381.783862195653,467647.5330699303,1.0
 ,61,60025.98667092892,128426.91649634861,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,20236.031041248727,0.0,369297.43875312764,103983.64344918342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.843185708614,0.0,35307.445889644194,11415.725910786543,469172.2390166025,1.0
 ,62,60025.98667092892,128426.91649634861,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,20847.079351268065,0.0,370802.72722630616,115036.85060160919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16069.315210093066,0.0,51376.76109973726,11415.72591078656,469770.2626178224,1.0
 ,63,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,21458.127661287403,0.0,363778.04768480646,105429.45835917896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.24684444609193,0.0,51606.00794418335,11415.725910786543,468978.2591995394,1.0
 ,64,59887.49050657815,121272.16827582075,10779.748291184067,10779.748291184067,0.0,0.0,0.0,86237.98632947254,0.0,0.0,21458.127661287403,0.0,330159.9384504864,114029.32160496041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10779.748291184067,444189.2600554468,1.0
 ,65,56149.25705539461,113702.2455371741,10106.866269971031,10106.866269971031,0.0,0.0,0.0,80854.93015976825,0.0,0.0,21458.127661287403,0.0,262923.71998184634,153538.8289265815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10106.866269971033,416462.54890842794,1.0
 ,66,49146.154609959005,99520.96308516698,8846.30782979262,8846.30782979262,0.0,0.0,0.0,70770.46263834096,0.0,0.0,21458.127661287403,0.0,148521.79602027958,215998.30435644952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,8846.307829792622,364520.1003767291,1.0
 ,67,30806.60992088617,62383.3850897945,5545.189785759511,5545.189785759511,0.0,0.0,0.0,44361.51828607609,0.0,0.0,21458.127661287403,0.0,2508.8141219641825,225985.73707436863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5545.189785759512,228494.55119633282,1.0
 ,68,32363.08693729184,65535.251048015976,5825.355648712532,5825.355648712532,0.0,0.0,0.0,46602.84518970025,0.0,0.0,21458.127661287403,0.0,0.0,240039.03850682717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5825.355648712532,240039.03850682714,1.0
 ,69,33081.535581940254,66990.10955342902,5954.676404749246,5954.676404749246,0.0,0.0,0.0,47637.41123799397,0.0,0.0,21458.127661287403,0.0,0.0,245367.81700722474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,5954.676404749246,245367.81700722474,1.0
 ,70,27504.835392571615,55697.29166995752,4950.870370662891,4950.870370662891,0.0,0.0,0.0,39606.96296530313,0.0,0.0,21458.127661287403,0.0,0.0,204005.08315891572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,4950.870370662891,204005.0831589157,1.0
 ,71,24647.81644517,49911.82830146925,4436.6069601306,4436.6069601306,0.0,0.0,0.0,35492.8556810448,0.0,0.0,21458.127661287403,0.0,0.0,182814.3950623537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,4436.6069601306,182814.39506235372,1.0
 ,72,19320.40640833532,39123.82297687902,3477.6731535003573,3477.6731535003573,0.0,0.0,0.0,27821.38522800286,0.0,0.0,21458.127661287403,0.0,0.0,143300.66185602357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,3477.673153500357,143300.66185602357,1.0
 ,73,15856.542847836594,32109.499266869105,2854.177712610587,2854.177712610587,0.0,0.0,0.0,22833.421700884697,0.0,0.0,21458.127661287403,0.0,0.0,117608.96933633201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,2854.177712610587,117608.96933633201,1.0
 ,74,12955.877211767563,26235.65135382932,2332.0578981181616,2332.0578981181616,0.0,0.0,0.0,18656.463184945293,0.0,0.0,21458.127661287403,0.0,0.0,96094.55102200575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,2332.0578981181616,96094.55102200576,1.0
 ,75,12087.963925792592,24478.126949729998,2175.8335066426666,2175.8335066426666,0.0,0.0,0.0,17406.668053141333,0.0,0.0,21458.127661287403,0.0,0.0,89657.18393534904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,2175.833506642667,89657.18393534904,1.0
 ,76,14725.31123716992,29818.75525526909,2650.556022690586,2650.556022690586,0.0,0.0,0.0,21204.448181524687,0.0,0.0,21458.127661287403,0.0,0.0,109218.55377804165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,2650.556022690587,109218.55377804166,1.0
 ,77,17557.835934946543,35554.61776826675,3160.4104682903776,3160.4104682903776,0.0,0.0,0.0,25283.28374632302,0.0,0.0,21458.127661287403,0.0,0.0,130227.56649424446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,3160.410468290378,130227.56649424446,1.0
 ,78,18071.35803817292,36594.50002730016,3252.8444468711255,3252.8444468711255,0.0,0.0,0.0,26022.755574969004,0.0,0.0,21458.127661287403,0.0,0.0,134036.39202900592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,3252.8444468711255,134036.39202900592,1.0
 ,79,21068.25176277788,42663.209819625205,3792.2853173000185,3792.2853173000185,0.0,0.0,0.0,30338.282538400148,0.0,0.0,21458.127661287403,0.0,0.0,156264.5400902587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,3792.2853173000176,156264.54009025867,1.0
 ,80,24742.884867960536,50104.341857620086,4453.719276232897,4453.719276232897,0.0,0.0,0.0,35629.754209863175,0.0,0.0,21458.127661287403,0.0,0.0,183519.52349596756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,4453.719276232897,183519.52349596756,1.0
 ,81,46822.14645660177,94814.84657461857,8427.986362188318,8427.986362188318,0.0,0.0,0.0,67423.89089750654,0.0,0.0,21458.127661287403,0.0,95836.69945903176,202420.37964676294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,0.0,8427.986362188321,349863.08704997814,1.0
 ,82,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,22069.175971306737,0.0,237333.81593781165,233435.90353172502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.9226122195832,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,83,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,22680.224281326075,0.0,327651.12432852224,228731.1361057548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87415.46357695994,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,84,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23291.272591345412,0.0,365785.0989823778,175763.82775837957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72582.12988344033,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,85,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,23902.32090136475,0.0,377827.40676780586,179112.28255284854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87972.89246333734,0.0,0.0,0.0,11415.725910786543,468966.7968573171,1.0
 ,86,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100193378,0.0,24513.369211384088,0.0,378830.93241659156,177264.72250253917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75399.16758845368,11171.133784152364,0.0,11171.133784152364,11415.725910786543,469525.3535465247,1.0
 ,87,60025.98667092892,128426.9164963486,11415.725910786543,10804.677600767205,0.0,0.0,0.0,91325.80728629234,611.0483100186575,0.0,25124.417521402745,0.0,376823.8811190202,134599.5336063287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40434.87416003099,0.0,51606.00794418335,11415.725910786543,470988.54056531796,1.0
 ,88,60025.98667092892,123516.50282185843,10979.244695276306,10804.677600767205,0.0,0.0,0.0,87833.95756221045,174.56709450909995,0.0,25298.984615911846,0.0,362272.75921162794,89728.83120108534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,10979.244695276308,452001.5904127133,1.0
 ,89,52263.85701031902,105834.31044589602,9407.494261857424,9407.494261857424,0.0,0.0,0.0,75259.9540948594,0.0,0.0,25298.984615911846,0.0,315608.8165430942,72035.47739350513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9407.494261857422,387644.2939365993,1.0
 ,90,34526.23864675318,69915.63325967519,6214.722956415573,6214.722956415573,0.0,0.0,0.0,49717.783651324586,0.0,0.0,25298.984615911846,0.0,191673.39891806353,64409.87101482025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6214.722956415573,256083.2699328838,1.0
 ,91,12005.197334185785,17147.95724141979,1524.2628659039815,2160.9355201534413,0.0,0.0,0.0,12194.102927231852,0.0,636.6726542494598,24662.311961662384,0.0,2508.8141219641825,62386.68481606987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,1524.2628659039815,64895.498938034056,1.0
 ,92,12805.619498424301,25931.37948430921,2305.0115097163743,2305.0115097163743,0.0,0.0,0.0,18440.092077730995,0.0,0.0,24662.311961662384,0.0,0.0,94980.08017103172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,2305.011509716375,94980.08017103172,1.0
 ,93,60025.98667092892,42136.72786135617,3745.4869210094375,10804.677600767205,0.0,0.0,0.0,29963.8953680755,0.0,7059.190679757768,17603.121281904616,0.0,0.0,177474.62826175918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,3745.4869210094384,177474.62826175918,1.0
 ,94,33953.07849854721,68754.98395955811,6111.554129738499,6111.554129738499,0.0,0.0,0.0,48892.43303790799,0.0,0.0,17603.121281904616,0.0,0.0,251832.10529113084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,6111.554129738498,251832.10529113084,1.0
 ,95,43872.93391806391,88842.6911840794,7897.128105251503,7897.128105251503,0.0,0.0,0.0,63177.024842012026,0.0,0.0,17603.121281904616,0.0,0.0,325408.2929286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,7897.128105251505,325408.2929286499,1.0
 ,96,45397.467626237114,91929.87194313016,8171.544172722681,8171.544172722681,0.0,0.0,0.0,65372.353381781446,0.0,0.0,17603.121281904616,0.0,0.0,336715.85472552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,8171.544172722682,336715.85472552734,1.0
 ,97,48208.19521654102,97621.59531349555,8677.475138977383,8677.475138977383,0.0,0.0,0.0,69419.80111181906,0.0,0.0,17603.121281904616,0.0,0.0,357563.1969332858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,8677.475138977385,357563.19693328586,1.0
 ,98,51782.0913541757,104858.7349922058,9320.776443751627,9320.776443751627,0.0,0.0,0.0,74566.21155001302,0.0,0.0,17603.121281904616,0.0,0.0,384071.0079546308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9320.776443751625,384071.00795463077,1.0
 ,99,53731.54093366605,108806.37039067375,9671.677368059889,9671.677368059889,0.0,0.0,0.0,77373.41894447911,0.0,0.0,17603.121281904616,0.0,0.0,398530.19732630946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9671.67736805989,398530.1973263095,1.0
 ,100,52236.14876509539,105778.20124931818,9402.506777717172,9402.506777717172,0.0,0.0,0.0,75220.05422173737,0.0,0.0,17603.121281904616,0.0,0.0,387438.7801500103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,9402.506777717172,387438.78015001037,1.0
 ,101,48699.04272656562,98615.56152129537,8765.82769078181,8765.82769078181,0.0,0.0,0.0,70126.62152625449,0.0,0.0,17603.121281904616,0.0,0.0,361203.8435931076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51606.00794418335,8765.827690781813,361203.84359310765,1.0
