Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,346,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,108754.78304339247,0.0,0.0,132545.34517973973,0.0,0.0,0.0,0.0,503463.9669959515,3.1956661403078176e6,11673.189395299254,636009.3121756912,1.0
 ,347,64851.052196106946,116950.51512843634,10395.601344749897,11673.18939529925,0.0,59005.43323280041,0.0,83164.81075799918,0.0,1277.5880505493533,107477.19499284311,0.0,0.0,81845.8789512287,0.0,0.0,0.0,0.0,489821.49241408997,2.7058446478937278e6,10395.601344749899,571667.3713653187,1.0
 ,348,64851.052196106946,29100.564306908185,2586.7168272807276,11673.18939529925,0.0,14682.204711645407,0.0,20693.73461824582,0.0,9086.472568018522,98390.72242482459,0.0,0.0,158074.22289759564,0.0,0.0,0.0,0.0,0.0,2.7058446478937278e6,2586.7168272807276,158074.2228975956,1.0
 ,349,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,98390.72242482459,0.0,0.0,103398.31413334071,0.0,0.0,0.0,0.0,534145.0523079504,2.1716995955857774e6,11673.18939529925,637543.3664412911,1.0
 ,350,64851.052196106946,131323.38069711652,11673.189395299247,11673.18939529925,0.0,66257.02300771851,0.0,93385.51516239397,0.0,0.0,98390.72242482459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,1.5287142126111528e6,11673.189395299247,642985.3829746246,1.0
 ,351,52386.903858390724,16548.665470541255,1470.9924862703338,9429.64269451033,0.0,8349.353352070413,0.0,11767.93989016267,0.0,7958.650208239997,90432.0722165846,0.0,0.0,96870.90421621481,0.0,0.0,0.0,0.0,0.0,1.5287142126111528e6,1470.9924862703338,96870.9042162148,1.0
 ,352,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,90432.0722165846,0.0,0.0,184136.8676045798,0.0,0.0,0.0,0.0,449157.10128559347,1.0795571113255592e6,11673.18939529925,633293.9688901732,1.0
 ,353,64851.052196106946,86774.40475269813,7713.280422462057,11673.18939529925,0.0,43780.57967789463,0.0,61706.243379696454,0.0,3959.9089728371946,86472.16324374733,0.0,0.0,413521.2745387403,0.0,0.0,0.0,0.0,0.0,1.0795571113255592e6,7713.280422462057,413521.2745387403,1.0
 ,354,64851.052196106946,159524.53802048278,14179.958935154025,11673.18939529925,0.0,80485.44691593424,0.0,113439.6714812322,2506.7695398547767,0.0,88978.93278360211,0.0,0.0,738100.1031714333,0.0,0.0,0.0,0.0,0.0,1.0795571113255592e6,14179.958935154025,738100.1031714332,1.0
 ,355,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,97877.0529816593,0.0,0.0,1.8491421658439906e6,0.0,0.0,0.0,749109.6890839094,0.0,1.8286668004094684e6,20571.30959335644,1.1000324767600812e6,1.0
 ,356,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,106775.1731797165,0.0,0.0,2.2291181190472245e6,0.0,0.0,0.0,1.1109915492774667e6,0.0,2.939658349686935e6,20571.30959335644,1.1181265697697592e6,1.0
 ,357,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,115673.29337777369,0.0,0.0,1.7395484330556607e6,0.0,0.0,0.0,644734.7054759761,0.0,3.5843930551629113e6,20571.30959335644,1.0948137275796845e6,1.0
 ,358,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,124571.41357583088,0.0,0.0,1.7705888444946148e6,0.0,0.0,0.0,674297.0020845038,0.0,4.258690057247415e6,20571.30959335644,1.0962918424101109e6,1.0
 ,359,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,133469.53377388808,0.0,0.0,1.5217715552244114e6,0.0,0.0,0.0,437328.15516050055,0.0,4.696018212407916e6,20571.30959335644,1.0844434000639108e6,1.0
 ,360,64851.052196106946,198085.77796179795,17607.624707715375,11673.18939529925,0.0,99940.87784099246,0.0,140860.997661723,5934.4353124161225,0.0,139403.9690863042,0.0,0.0,912116.2675710494,0.0,0.0,0.0,0.0,0.0,4.696018212407916e6,17607.624707715375,912116.2675710494,1.0
 ,361,64851.052196106946,120315.12569814957,10694.677839835518,11673.18939529925,0.0,60702.99141890639,0.0,85557.42271868415,0.0,978.5115554637323,138425.45753084045,0.0,0.0,562078.7177263022,0.0,0.0,0.0,0.0,0.0,4.696018212407916e6,10694.677839835518,562078.7177263023,1.0
 ,362,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,138425.45753084045,0.0,0.0,304650.12351010344,0.0,0.0,0.0,0.0,322301.04243767384,4.373717169970242e6,11673.18939529925,626951.1659477773,1.0
 ,363,64851.052196106946,38655.87070641998,3436.0773961262203,11673.18939529925,0.0,19503.175300412422,0.0,27488.619169009762,0.0,8237.111999173028,130188.34553166742,0.0,0.0,200396.26749209996,0.0,0.0,0.0,0.0,0.0,4.373717169970242e6,3436.0773961262203,200396.26749209996,1.0
 ,364,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,130188.34553166742,0.0,0.0,119170.1572877338,0.0,0.0,0.0,0.0,517543.1121454324,3.85617405782481e6,11673.18939529927,636713.2694331661,1.0
 ,365,64851.052196106946,27703.681421078672,2462.5494596514377,11673.18939529925,0.0,13977.430732981558,0.0,19700.3956772115,0.0,9210.63993564781,120977.7055960196,0.0,0.0,151887.19578244243,0.0,0.0,0.0,0.0,0.0,3.85617405782481e6,2462.5494596514377,151887.1957824424,1.0
 ,366,64851.052196106946,131323.38069711623,11673.18939529922,11673.18939529925,0.0,66257.02300771837,0.0,93385.51516239376,0.0,0.0,120977.7055960196,0.0,0.0,143140.70505646302,0.0,0.0,0.0,0.0,492310.95659939863,3.363863101225411e6,11673.18939529922,635451.6616558619,1.0
 ,367,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,120977.7055960196,0.0,0.0,117080.30610304748,0.0,0.0,0.0,0.0,519742.9554977324,2.8441201457276787e6,11673.18939529925,636823.2616007802,1.0
 ,368,64851.052196106946,9342.821288602676,830.473003431349,11673.18939529925,0.0,4713.764767476336,0.0,6643.784027450792,0.0,10842.716391867902,110134.9892041517,0.0,0.0,70563.88611235081,0.0,0.0,0.0,0.0,0.0,2.8441201457276787e6,830.473003431349,70563.88611235081,1.0
 ,369,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,110134.9892041517,0.0,0.0,14231.287919013606,0.0,0.0,0.0,0.0,628005.0799019793,2.2161150658256994e6,11673.18939529925,642236.3678209926,1.0
 ,370,12970.21043922139,0.0,0.0,2334.63787905985,0.0,0.0,0.0,0.0,0.0,2334.63787905985,107800.35132509185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.783892262727,2.2099712819334366e6,0.0,6143.783892262762,1.0
 ,371,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,96127.1619297926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.91946131382,2.179252362472123e6,0.0,30718.91946131382,1.0
 ,372,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,96127.1619297926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,1.5362669794974984e6,11673.18939529925,642985.3829746249,1.0
 ,373,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,84453.97253449334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.919461314334,1.505548060036184e6,0.0,30718.919461313846,1.0
 ,374,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,84453.97253449334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,862562.6770615593,11673.18939529925,642985.3829746249,1.0
 ,375,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,84453.97253449334,0.0,0.0,38366.042390676506,0.0,0.0,0.0,0.0,602600.0751949653,259962.60186659393,11673.18939529925,640966.1175856419,1.0
 ,376,36720.681265778185,74359.37956320083,6609.722627840073,6609.722627840073,0.0,37516.78563562025,0.0,52877.781022720585,0.0,0.0,84453.97253449334,0.0,0.0,98909.92011167968,0.0,0.0,0.0,0.0,259962.60186659393,0.0,6609.722627840073,358872.5219782735,1.0
 ,377,47441.94329786544,96069.9351781775,8539.549793615779,8539.549793615779,0.0,48470.48462856316,0.0,68316.39834892623,0.0,0.0,84453.97253449334,0.0,0.0,446858.6290440507,0.0,0.0,0.0,0.0,0.0,0.0,8539.549793615779,446858.62904405064,1.0
 ,378,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,93352.09273255053,0.0,0.0,1.2251527985986627e6,0.0,0.0,162575.80629277718,0.0,0.0,0.0,20571.30959335644,1.0625769923058858e6,1.0
 ,379,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,102250.21293060773,0.0,0.0,3.0238933310238416e6,0.0,0.0,863918.0147047262,1.0451412609649808e6,0.0,1.0451412609649808e6,20571.30959335644,1.1148340553541349e6,1.0
 ,380,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,111148.33312866492,0.0,0.0,2.601561570080773e6,0.0,0.0,0.0,1.465699597880845e6,0.0,2.510840858845826e6,20571.30959335644,1.135861972199928e6,1.0
 ,381,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,120046.45332672211,0.0,0.0,2.3708866237094305e6,0.0,0.0,0.0,1.2460091727652806e6,0.0,3.7568500316111064e6,20571.30959335644,1.1248774509441499e6,1.0
 ,382,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,128944.5735247793,0.0,0.0,1.7918317748730888e6,0.0,0.0,0.0,694528.3643497172,0.0,4.451378395960824e6,20571.30959335644,1.0973034105233715e6,1.0
 ,383,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,137842.6937228365,0.0,0.0,1.3194487995753326e6,0.0,0.0,0.0,244639.81644709216,0.0,4.696018212407916e6,20571.30959335644,1.0748089831282403e6,1.0
 ,384,64851.052196106946,177526.12467096507,15780.099970752452,11673.18939529925,0.0,89567.8474339909,0.0,126240.79976601961,4106.910575453205,0.0,141949.6042982897,0.0,0.0,819336.2632843237,0.0,0.0,0.0,0.0,0.0,4.696018212407916e6,15780.099970752452,819336.2632843235,1.0
 ,385,64851.052196106946,61168.647676371875,5437.213126788612,11673.18939529925,0.0,30861.621707652157,0.0,43497.70501430889,0.0,6235.976268510639,135713.6280297793,0.0,0.0,300109.1088215119,0.0,0.0,0.0,0.0,0.0,4.696018212407916e6,5437.213126788612,300109.1088215119,1.0
 ,386,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,135713.6280297793,0.0,0.0,151794.9599185145,0.0,0.0,0.0,0.0,483201.2146393464,4.21281699776857e6,11673.18939529925,634996.1745578609,1.0
 ,387,64851.052196106946,76046.86580250869,6759.72140466744,11673.18939529925,0.0,38368.17869289238,0.0,54077.77123733952,0.0,4913.467990631811,130800.1600391475,0.0,0.0,131539.3471775519,0.0,0.0,0.0,0.0,246808.28360804322,3.9660087141605266e6,6759.721404667441,378347.63078559504,1.0
 ,388,64851.052196106946,14855.441873019317,1320.4837220461616,11673.18939529925,0.0,7495.065606334012,0.0,10563.869776369293,0.0,10352.70567325309,120447.4543658944,0.0,0.0,94980.20145082953,0.0,0.0,0.0,0.0,0.0,3.9660087141605266e6,1320.4837220461616,94980.20145082953,1.0
 ,389,12970.21043922139,6010.993567993086,534.3105393771632,2334.63787905985,0.0,3032.746621504778,0.0,4274.484315017306,0.0,1800.3273396826871,118647.12702621172,0.0,0.0,32460.287042552332,0.0,0.0,0.0,0.0,0.0,3.9660087141605266e6,534.3105393771632,32460.287042552332,1.0
 ,390,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,118647.12702621172,0.0,0.0,41243.99121494687,0.0,0.0,0.0,0.0,599570.6553799422,3.3664380587805845e6,11673.18939529925,640814.6465948907,1.0
 ,391,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,106973.93763091246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.91946131382,3.335719139319271e6,0.0,30718.91946131382,1.0
 ,392,12970.21043922139,0.0,0.0,2334.63787905985,0.0,0.0,0.0,0.0,0.0,2334.63787905985,104639.29975185261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.783892262727,3.329575355427008e6,0.0,6143.783892262762,1.0
 ,393,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,92966.11035655336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.91946131382,3.2988564359656945e6,0.0,30718.91946131382,1.0
 ,394,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,92966.11035655336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,2.65587105299107e6,11673.18939529925,642985.3829746249,1.0
 ,395,64851.052196106946,131323.3806971166,11673.189395299254,11673.18939529925,0.0,66257.02300771856,0.0,93385.51516239403,0.0,0.0,92966.11035655336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746256,2.0128856700164443e6,11673.189395299254,642985.382974625,1.0
 ,396,64851.052196106946,2368.0037048999097,210.4892182133253,11673.18939529925,0.0,1194.7368025788342,0.0,1683.9137457066024,0.0,11462.700177085924,81503.41017946744,0.0,0.0,39671.25656453398,0.0,0.0,0.0,0.0,0.0,2.0128856700164443e6,210.4892182133253,39671.25656453398,1.0
 ,397,12970.21043922139,6001.954495018235,533.5070662238431,2334.63787905985,0.0,3028.186107886533,0.0,4268.056529790745,0.0,1801.130812836007,79702.27936663142,0.0,0.0,32420.25148183456,0.0,0.0,0.0,0.0,0.0,2.0128856700164443e6,533.5070662238431,32420.25148183456,1.0
 ,398,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,79702.27936663142,0.0,0.0,62355.84727987931,0.0,0.0,0.0,0.0,577347.6489958045,1.4355380210206397e6,11673.18939529925,639703.4962756839,1.0
 ,399,64851.052196106946,27364.670667918588,2432.4151704816522,11673.18939529925,0.0,13806.388507653857,0.0,19459.321363853218,0.0,9240.774224817598,70461.50514181383,0.0,0.0,150385.6606549042,0.0,0.0,0.0,0.0,0.0,1.4355380210206397e6,2432.4151704816522,150385.6606549042,1.0
 ,400,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,70461.50514181383,0.0,0.0,196542.2916615815,0.0,0.0,0.0,0.0,436098.7601729607,999439.260847679,11673.18939529925,632641.0518345416,1.0
 ,401,34136.08198343803,69125.56601646202,6144.494757018847,6144.494757018846,0.0,34876.15224083897,0.0,49155.958056150776,0.0,0.0,70461.50514181383,0.0,0.0,321529.88970712683,0.0,0.0,0.0,0.0,0.0,999439.260847679,6144.494757018847,321529.88970712683,1.0
 ,402,64851.052196106946,146302.73781597943,13004.687805864838,11673.18939529925,0.0,73814.60798608881,0.0,104037.5024469187,1331.4984105655874,0.0,71793.00355237942,0.0,0.0,678433.7915707887,0.0,0.0,0.0,0.0,0.0,999439.260847679,13004.687805864838,678433.7915707887,1.0
 ,403,64851.052196106946,157305.99188133515,13982.754833896459,11673.18939529925,0.0,79366.1164371963,0.0,111862.03867117167,2309.565438597209,0.0,74102.56899097664,0.0,0.0,728088.4207082766,0.0,0.0,0.0,0.0,0.0,999439.260847679,13982.754833896459,728088.4207082764,1.0
 ,404,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,83000.68918903383,0.0,0.0,2.7152755551744318e6,0.0,0.0,0.0,1.5739986313033772e6,0.0,2.5734378921510563e6,20571.30959335644,1.1412769238710545e6,1.0
 ,405,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,91898.80938709101,0.0,0.0,2.525215663282299e6,0.0,0.0,0.0,1.392989210453727e6,0.0,3.966427102604783e6,20571.30959335644,1.1322264528285721e6,1.0
 ,406,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,100796.9295851482,0.0,0.0,1.094724216802245e6,0.0,0.0,0.0,30616.404282246844,0.0,3.99704350688703e6,20571.30959335644,1.064107812519998e6,1.0
 ,407,64851.052196106946,134260.2614230972,11934.245459830863,11673.18939529925,0.0,67738.77722999998,0.0,95473.9636786469,261.05606453161397,0.0,101057.98564967982,0.0,0.0,624089.4407420426,0.0,0.0,0.0,0.0,0.0,3.99704350688703e6,11934.245459830863,624089.4407420426,1.0
 ,408,64851.052196106946,130392.82624852023,11590.47344431291,11673.18939529925,0.0,65787.52726992006,0.0,92723.78755450327,0.0,82.71595098634134,100975.26969869348,0.0,0.0,606714.5330806522,0.0,0.0,0.0,0.0,0.0,3.99704350688703e6,11590.47344431291,606714.5330806524,1.0
 ,409,64851.052196106946,85467.7657493392,7597.134733274596,11673.18939529925,0.0,43121.336746066605,0.0,60777.07786619677,0.0,4076.054662024653,96899.21503666883,0.0,0.0,407733.9526196964,0.0,0.0,0.0,0.0,0.0,3.99704350688703e6,7597.134733274596,407733.9526196963,1.0
 ,410,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,96899.21503666883,0.0,0.0,161218.6188434684,0.0,0.0,0.0,0.0,473281.5736657107,3.523761933221319e6,11673.18939529925,634500.1925091791,1.0
 ,411,64851.052196106946,131323.38069711663,11673.189395299256,11673.18939529925,0.0,66257.02300771857,0.0,93385.51516239405,0.0,0.0,96899.21503666883,0.0,0.0,127564.8358497289,0.0,0.0,0.0,0.0,508706.60839596327,3.015055324825356e6,11673.189395299258,636271.4442456921,1.0
 ,412,14886.112803069642,30144.378426216026,2679.500304552536,2679.5003045525355,0.0,15208.843728640191,0.0,21436.002436420287,0.0,0.0,96899.21503666883,0.0,0.0,140213.22687416317,0.0,0.0,0.0,0.0,0.0,3.015055324825356e6,2679.500304552536,140213.22687416314,1.0
 ,413,64851.052196106946,19847.99379758328,1764.2661153407362,11673.18939529925,0.0,10013.974470674017,0.0,14114.12892272589,0.0,9908.923279958515,86990.29175671031,0.0,0.0,117093.04601671074,0.0,0.0,0.0,0.0,0.0,3.015055324825356e6,1764.2661153407362,117093.04601671074,1.0
 ,414,64851.052196106946,131323.38069711652,11673.189395299247,11673.18939529925,0.0,66257.02300771851,0.0,93385.51516239397,0.0,0.0,86990.29175671031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,2.372069941850731e6,11673.189395299247,642985.3829746246,1.0
 ,415,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,75317.10236141106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.91946131382,2.3413510223894175e6,0.0,30718.91946131382,1.0
 ,416,64851.052196106946,131323.38069711652,11673.189395299247,11673.18939529925,0.0,66257.02300771851,0.0,93385.51516239397,0.0,0.0,75317.10236141106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,1.6983656394147929e6,11673.189395299247,642985.3829746246,1.0
 ,417,12970.21043922139,0.0,0.0,2334.63787905985,0.0,0.0,0.0,0.0,0.0,2334.63787905985,72982.4644823512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.78389226296,1.69222185552253e6,0.0,6143.783892262773,1.0
 ,418,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,61309.27508705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.91946131382,1.661502936061216e6,0.0,30718.91946131382,1.0
 ,419,12970.21043922139,0.0,0.0,2334.63787905985,0.0,0.0,0.0,0.0,0.0,2334.63787905985,58974.6372079921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.783892262727,1.6553591521689533e6,0.0,6143.783892262762,1.0
 ,420,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,58974.6372079921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,1.0123737691943286e6,11673.18939529925,642985.3829746249,1.0
 ,421,64851.052196106946,131323.3806971165,11673.189395299245,11673.18939529925,0.0,66257.02300771851,0.0,93385.51516239396,0.0,0.0,58974.6372079921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746245,369388.38621970406,11673.189395299245,642985.3829746245,1.0
 ,422,64851.052196106946,14839.849840455936,1319.0977635960833,11673.18939529925,0.0,7487.1989061713675,0.0,10552.782108768666,0.0,10354.091631703166,48620.54557628895,0.0,0.0,94911.14173993422,0.0,0.0,0.0,0.0,0.0,369388.38621970406,1319.0977635960835,94911.14173993422,1.0
 ,423,64851.052196106946,13071.913903599509,1161.9479025421786,11673.18939529925,0.0,6595.216294829404,0.0,9295.583220337428,0.0,10511.241492757072,38109.304083531875,0.0,0.0,87080.65881960762,0.0,0.0,0.0,0.0,0.0,369388.38621970406,1161.9479025421786,87080.6588196076,1.0
 ,424,12970.21043922139,14261.269156128843,1267.668369433675,2334.63787905985,0.0,7195.285664905538,0.0,10141.3469554694,0.0,1066.969509626175,37042.3345739057,0.0,0.0,69002.13266833697,0.0,0.0,0.0,0.0,0.0,369388.38621970406,1267.6683694336753,69002.13266833697,1.0
 ,425,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,37042.3345739057,0.0,0.0,259917.14691717483,0.0,0.0,0.0,0.0,369388.38621970406,0.0,11673.18939529925,629305.5331368789,1.0
 ,426,64851.052196106946,203264.53914842338,18067.959035415413,11673.18939529925,0.0,102553.73548501787,0.0,144543.6722833233,6394.769640116167,0.0,43437.10421402186,0.0,0.0,935486.578261516,0.0,0.0,0.0,0.0,0.0,0.0,18067.959035415413,935486.5782615158,1.0
 ,427,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,52335.22441207904,0.0,0.0,1.6262573446875887e6,0.0,0.0,0.0,536838.4308397125,0.0,536838.4308397125,20571.30959335644,1.0894189138478714e6,1.0
 ,428,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,61233.344610136235,0.0,0.0,2.176160791613606e6,0.0,0.0,0.0,1.060555999340686e6,0.0,1.5973944301803985e6,20571.30959335644,1.11560479227292e6,1.0
 ,429,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,70131.46480819343,0.0,0.0,2.1954279613122037e6,0.0,0.0,0.0,1.0789056847679217e6,0.0,2.67630011494832e6,20571.30959335644,1.1165222765442817e6,1.0
 ,430,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,79029.58500625062,0.0,0.0,1.7770138691364285e6,0.0,0.0,0.0,680416.0731719454,0.0,3.3567161881202655e6,20571.30959335644,1.096597795964483e6,1.0
 ,431,64851.052196106946,231427.23292525994,20571.30959335644,11673.18939529925,0.0,116762.75325189113,0.0,164570.47674685152,8898.12019805719,0.0,87927.7052043078,0.0,0.0,2.0118533939092697e6,0.0,0.0,0.0,904072.7634317942,0.0,4.2607889515520595e6,20571.30959335644,1.1077806304774755e6,1.0
 ,432,64851.052196106946,153096.2128931361,13608.552257167656,11673.18939529925,0.0,77242.14261168361,0.0,108868.41805734125,1935.3628618684036,0.0,89863.0680661762,0.0,0.0,709090.8575175864,0.0,0.0,0.0,0.0,0.0,4.2607889515520595e6,13608.552257167656,709090.8575175864,1.0
 ,433,64851.052196106946,12539.099097141241,1114.5865864125549,11673.18939529925,0.0,6326.393464477661,0.0,8916.692691300439,0.0,10558.602808886695,79304.46525728951,0.0,0.0,84720.73323933622,0.0,0.0,0.0,0.0,0.0,4.2607889515520595e6,1114.5865864125549,84720.7332393362,1.0
 ,434,64851.052196106946,131323.3806971148,11673.189395299094,11673.18939529925,0.0,66257.02300771765,0.0,93385.51516239275,0.0,0.0,79304.46525728951,0.0,0.0,31670.688072174125,0.0,0.0,0.0,0.0,609647.8165828544,3.6511411349692056e6,11673.189395299094,641318.5046550285,1.0
 ,435,64851.052196106946,0.0,0.0,11673.18939529925,0.0,0.0,0.0,0.0,0.0,11673.18939529925,67631.27586199026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30718.91946131382,3.620422215507892e6,0.0,30718.91946131382,1.0
 ,436,12970.21043922139,0.0,0.0,2334.63787905985,0.0,0.0,0.0,0.0,0.0,2334.63787905985,65296.63798293041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.783892262763,3.6142784316156292e6,0.0,6143.783892262763,1.0
 ,437,64851.052196106946,131323.38069711652,11673.189395299247,11673.18939529925,0.0,66257.02300771851,0.0,93385.51516239397,0.0,0.0,65296.63798293041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642985.3829746248,2.9712930486410046e6,11673.189395299247,642985.3829746246,1.0
 ,438,64851.052196106946,2072.7496162507996,184.2444103334044,11673.18939529925,0.0,1045.7712730524033,0.0,1473.9552826672352,0.0,11488.944984965847,53807.692997964565,0.0,0.0,38363.526996892295,0.0,0.0,0.0,0.0,0.0,2.9712930486410046e6,184.2444103334044,38363.526996892295,1.0
 ,439,64851.052196106946,131323.38069711658,11673.18939529925,11673.18939529925,0.0,66257.02300771854,0.0,93385.515162394,0.0,0.0,53807.692997964565,0.0,0.0,45202.88245736357,0.0,0.0,0.0,0.0,595403.4014405579,2.3758896472004466e6,11673.18939529925,640606.2838979214,1.0
