Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2428,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,8998.063166740767,0.0,0.0,0.0,0.0,0.0,120049.1066681398,5.551273819424492e6,2351.4069059702324,129047.16983488055,1.0
 ,2429,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647603.7605340714,4.903670058890421e6,11757.034529851162,647603.7605340714,1.0
 ,2430,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647603.7605340714,4.25606629835635e6,11757.034529851162,647603.7605340714,1.0
 ,2431,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129520.7521068143,4.1265455462495354e6,2351.4069059702324,129520.75210681428,1.0
 ,2432,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129520.7521068143,3.997024794142721e6,2351.4069059702324,129520.75210681428,1.0
 ,2433,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129520.75210681431,3.867504042035907e6,2351.406905970233,129520.7521068143,1.0
 ,2434,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647603.7605340715,3.2199002815018357e6,11757.034529851164,647603.7605340715,1.0
 ,2435,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,8660.635797987989,0.0,0.0,0.0,0.0,0.0,120404.29337209009,3.0994959881297457e6,2351.4069059702324,129064.92917007807,1.0
 ,2436,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,14171.94948761671,0.0,0.0,0.0,0.0,0.0,114602.91054090532,2.9848930775888404e6,2351.4069059703093,128774.86002852266,1.0
 ,2437,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,8435.68421881947,0.0,0.0,0.0,0.0,0.0,638724.092935314,2.3461689846535265e6,11757.034529851162,647159.7771541335,1.0
 ,2438,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,2586.9431604379706,0.0,0.0,0.0,0.0,0.0,126797.65404319514,2.219371330610331e6,2351.4069059702283,129384.59720363312,1.0
 ,2439,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,4386.555793786124,0.0,0.0,0.0,0.0,0.0,642986.3333827178,1.5763849972276133e6,11757.034529851162,647372.8891765038,1.0
 ,2440,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,7985.781060482432,0.0,0.0,0.0,0.0,0.0,121114.66677999054,1.4552703304476228e6,2351.4069059702315,129100.44784047303,1.0
 ,2441,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,6186.168427134277,0.0,0.0,0.0,0.0,0.0,123008.9958677257,1.332261334579897e6,2351.4069059702324,129195.16429485986,1.0
 ,2442,65316.85849917311,132266.63846082555,11757.03452985116,11757.03452985116,0.0,66732.92799143518,0.0,94056.27623880928,0.0,17433.747385560237,0.0,0.0,0.0,0.0,0.0,629252.4474966394,703008.8870832577,11757.03452985116,646686.1948821996,1.0
 ,2443,13063.371699834624,26453.327692165112,2351.4069059702324,2351.4069059702324,0.0,13346.585598287038,0.0,18811.25524776186,0.0,8998.063166740767,0.0,0.0,0.0,0.0,0.0,120049.10666813998,582959.7804151177,2351.406905970236,129047.16983488074,1.0
 ,2444,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,61411.781113005745,0.0,0.0,0.0,0.0,0.0,582959.7804151177,0.0,11757.034529851162,644371.5615281237,1.0
 ,2445,13995.195954241968,28340.27180733999,2519.1352717635546,2519.1352717635546,0.0,14298.611802529935,0.0,20153.082174108436,0.0,131821.62539275223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519.135271763554,131821.62539275223,1.0
 ,2446,28659.104343157607,58034.686294894156,5158.63878176837,5158.63878176837,0.0,29280.433725317263,0.0,41269.11025414696,0.0,269941.895002223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.638781768371,269941.895002223,1.0
 ,2447,55980.78381696787,113361.08722935995,10076.541087054218,10076.541087054218,0.0,57194.44721011974,0.0,80612.32869643375,0.0,527286.5015710089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10076.541087054216,527286.5015710089,1.0
 ,2448,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,833108.1734506108,0.0,0.0,0.0,217884.60094324301,0.0,0.0,0.0,11757.034529851162,615223.5725073678,1.0
 ,2449,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,969653.7820059019,0.0,0.0,0.0,354430.2094985341,0.0,0.0,0.0,11757.034529851162,615223.5725073678,1.0
 ,2450,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0329776515418402e6,0.0,0.0,0.0,0.0,397861.0276518784,0.0,397861.0276518784,11757.034529851162,635116.6238899617,1.0
 ,2451,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0220674999521669e6,0.0,0.0,0.0,406843.9274447991,0.0,0.0,397861.0276518784,11757.034529851162,615223.5725073678,1.0
 ,2452,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0058709862520335e6,0.0,0.0,0.0,0.0,372045.1559473006,0.0,769906.183599179,11757.034529851162,633825.8303047328,1.0
 ,2453,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0248793946917735e6,0.0,0.0,0.0,409655.82218440564,0.0,0.0,769906.183599179,11757.034529851162,615223.5725073678,1.0
 ,2454,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0332026031210086e6,0.0,0.0,0.0,0.0,398075.2672510864,0.0,1.1679814508502656e6,11757.034529851162,635127.3358699221,1.0
 ,2455,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0298283294334809e6,0.0,0.0,0.0,414604.75692611304,0.0,0.0,1.1679814508502656e6,11757.034529851162,615223.5725073678,1.0
 ,2456,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0457998915544457e6,0.0,0.0,0.0,0.0,410072.68480674084,0.0,1.5780541356570064e6,11757.034529851162,635727.2067477049,1.0
 ,2457,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0533357694565912e6,0.0,0.0,0.0,0.0,417249.71138021274,0.0,1.9953038470372192e6,11757.034529851162,636086.0580763784,1.0
 ,2458,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0520985357711643e6,0.0,0.0,0.0,436874.9632637965,0.0,0.0,1.9953038470372192e6,11757.034529851162,615223.5725073678,1.0
 ,2459,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,861114.6450570914,0.0,0.0,0.0,245891.07254972355,0.0,0.0,1.9953038470372192e6,11757.034529851162,615223.5725073678,1.0
 ,2460,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,948283.3819848927,0.0,0.0,0.0,333059.80947752483,0.0,0.0,1.9953038470372192e6,11757.034529851162,615223.5725073678,1.0
 ,2461,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,954357.0746224427,0.0,0.0,0.0,0.0,322984.28772864275,0.0,2.318288134765862e6,11757.034529851162,631372.7868937999,1.0
 ,2462,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,973590.4346413511,0.0,0.0,0.0,358366.8621339833,0.0,0.0,2.318288134765862e6,11757.034529851162,615223.5725073678,1.0
 ,2463,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0122821062583363e6,0.0,0.0,0.0,397058.5337509685,0.0,0.0,2.318288134765862e6,11757.034529851162,615223.5725073678,1.0
 ,2464,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0324152725939188e6,0.0,0.0,0.0,417191.700086551,0.0,0.0,2.318288134765862e6,11757.034529851162,615223.5725073678,1.0
 ,2465,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0552478578795237e6,0.0,0.0,0.0,0.0,419070.7479734817,0.0,2.7373588827393437e6,11757.034529851162,636177.1099060419,1.0
 ,2466,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.066270485258781e6,0.0,0.0,0.0,451046.91275141307,0.0,0.0,2.7373588827393437e6,11757.034529851162,615223.5725073678,1.0
 ,2467,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,453296.4285430984,0.0,0.0,2.7373588827393437e6,11757.034529851162,615223.5725073678,1.0
 ,2468,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,3.169069767066104e6,11757.034529851162,636809.1167237058,1.0
 ,2469,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0664954368379496e6,0.0,0.0,0.0,451271.86433058174,0.0,0.0,3.169069767066104e6,11757.034529851162,615223.5725073678,1.0
 ,2470,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,453296.4285430984,0.0,0.0,3.169069767066104e6,11757.034529851162,615223.5725073678,1.0
 ,2471,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0585096557774672e6,0.0,0.0,0.0,0.0,422177.2221619994,0.0,3.5912469892281033e6,11757.034529851162,636332.4336154677,1.0
 ,2472,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0561476641961976e6,0.0,0.0,0.0,440924.0916888298,0.0,0.0,3.5912469892281033e6,11757.034529851162,615223.5725073678,1.0
 ,2473,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0583971799878827e6,0.0,0.0,0.0,443173.6074805149,0.0,0.0,3.5912469892281033e6,11757.034529851162,615223.5725073678,1.0
 ,2474,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0610965989379052e6,0.0,0.0,0.0,445873.02643053734,0.0,0.0,3.5912469892281033e6,11757.034529851162,615223.5725073678,1.0
 ,2475,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.054123099983681e6,0.0,0.0,0.0,0.0,417999.5499774411,0.0,4.0092465392055446e6,11757.034529851162,636123.5500062399,1.0
 ,2476,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0664954368379496e6,0.0,0.0,0.0,451271.86433058174,0.0,0.0,4.0092465392055446e6,11757.034529851162,615223.5725073678,1.0
 ,2477,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0599718410420625e6,0.0,0.0,0.0,444748.2685346947,0.0,0.0,4.0092465392055446e6,11757.034529851162,615223.5725073678,1.0
 ,2478,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.055022906300355e6,0.0,0.0,0.0,439799.33379298716,0.0,0.0,4.0092465392055446e6,11757.034529851162,615223.5725073678,1.0
 ,2479,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0522110115607486e6,0.0,0.0,0.0,0.0,416178.5133841721,0.0,4.425425052589716e6,11757.034529851162,636032.4981765765,1.0
 ,2480,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0522110115607486e6,0.0,0.0,0.0,436987.43905338075,0.0,0.0,4.425425052589716e6,11757.034529851162,615223.5725073678,1.0
 ,2481,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0517611084024115e6,0.0,0.0,0.0,436537.53589504363,0.0,0.0,4.425425052589716e6,11757.034529851162,615223.5725073678,1.0
 ,2482,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.052885866298254e6,0.0,0.0,0.0,437662.2937908863,0.0,0.0,4.425425052589716e6,11757.034529851162,615223.5725073678,1.0
 ,2483,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0449000852377717e6,0.0,0.0,0.0,429676.5127304039,0.0,0.0,4.425425052589716e6,11757.034529851162,615223.5725073678,1.0
 ,2484,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0657081063108598e6,0.0,0.0,0.0,0.0,429032.889336659,0.0,4.854457941926375e6,11757.034529851162,636675.2169742008,1.0
 ,2485,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,453296.4285430984,0.0,0.0,4.854457941926375e6,11757.034529851162,615223.5725073678,1.0
 ,2486,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0535607210357597e6,0.0,0.0,0.0,438337.14852839184,0.0,0.0,4.854457941926375e6,11757.034529851162,615223.5725073678,1.0
 ,2487,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,453296.4285430984,0.0,0.0,4.854457941926375e6,11757.034529851162,615223.5725073678,1.0
 ,2488,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,453296.4285430984,0.0,0.0,4.854457941926375e6,11757.034529851162,615223.5725073678,1.0
 ,2489,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,0.0,431710.88432676037,0.0,5.286168826253136e6,11757.034529851162,636809.1167237058,1.0
 ,2490,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0685200010504662e6,0.0,0.0,0.0,453296.4285430984,0.0,0.0,5.286168826253136e6,11757.034529851162,615223.5725073678,1.0
 ,2491,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0630086873608376e6,0.0,0.0,0.0,447785.1148534698,0.0,0.0,5.286168826253136e6,11757.034529851162,615223.5725073678,1.0
 ,2492,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0305031841709864e6,0.0,0.0,0.0,415279.6116636186,0.0,0.0,5.286168826253136e6,11757.034529851162,615223.5725073678,1.0
 ,2493,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,977976.9904351373,0.0,0.0,0.0,0.0,345479.44564549474,0.0,5.63164827189863e6,11757.034529851162,632497.5447896426,1.0
 ,2494,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,845930.4134632164,0.0,0.0,0.0,2.9598151797151575e6,0.0,2.8727456197466413e6,2.758902652151989e6,11757.034529851162,758860.8534946998,1.0
 ,2495,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,998560.0599290567,0.0,0.0,0.0,0.0,365082.368973037,0.0,3.1239850211250256e6,11757.034529851162,633477.6909560197,1.0
 ,2496,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,893620.1482469424,0.0,0.0,0.0,278396.5757395746,0.0,0.0,3.1239850211250256e6,11757.034529851162,615223.5725073678,1.0
 ,2497,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,862801.7819008554,0.0,0.0,0.0,247578.20939348754,0.0,0.0,3.1239850211250256e6,11757.034529851162,615223.5725073678,1.0
 ,2498,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,896994.4219344703,0.0,0.0,0.0,281770.8494271025,0.0,0.0,3.1239850211250256e6,11757.034529851162,615223.5725073678,1.0
 ,2499,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,791379.6555148505,0.0,0.0,0.0,176156.0830074827,0.0,0.0,3.1239850211250256e6,11757.034529851162,615223.5725073678,1.0
 ,2500,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,889571.0198219091,0.0,0.0,0.0,274347.4473145413,0.0,0.0,3.1239850211250256e6,11757.034529851162,615223.5725073678,1.0
 ,2501,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,958406.203047476,0.0,0.0,0.0,0.0,326840.60051438876,0.0,3.450825621639414e6,11757.034529851162,631565.6025330873,1.0
 ,2502,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,935011.2388139501,0.0,0.0,0.0,319787.6663065823,0.0,0.0,3.450825621639414e6,11757.034529851162,615223.5725073678,1.0
 ,2503,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0243170157438521e6,0.0,0.0,0.0,409093.4432364843,0.0,0.0,3.450825621639414e6,11757.034529851162,615223.5725073678,1.0
 ,2504,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,981351.264122665,0.0,0.0,0.0,0.0,348693.0396336164,0.0,3.7995186612730306e6,11757.034529851162,632658.2244890486,1.0
 ,2505,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,889008.6408739878,0.0,0.0,0.0,273785.06836662,0.0,0.0,3.7995186612730306e6,11757.034529851162,615223.5725073678,1.0
 ,2506,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,794528.9776232098,0.0,0.0,0.0,179305.405115842,0.0,0.0,3.7995186612730306e6,11757.034529851162,615223.5725073678,1.0
 ,2507,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,796553.5418357265,0.0,0.0,0.0,181329.96932835865,0.0,0.0,3.7995186612730306e6,11757.034529851162,615223.5725073678,1.0
 ,2508,65316.85849917312,132266.63846082558,11757.034529851162,11757.034529851162,0.0,66732.9279914352,0.0,94056.2762388093,0.0,1.0267914831147059e6,0.0,0.0,0.0,411567.91060733807,0.0,0.0,3.7995186612730306e6,11757.034529851162,615223.5725073678,1.0
