Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2046,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,67886.74721680966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,3.963193545876564e6,0.0,8121.641832957451,1.0
 ,2047,65386.09950262354,132406.8514928122,11769.497910472195,11769.497910472237,0.0,50102.75260488013,0.0,94155.98328377756,0.0,0.0,67886.74721680966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822531,3.342124540094311e6,11769.497910472195,621069.0057822531,1.0
 ,2048,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,56117.24930633743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,3.301516330929524e6,0.0,40608.20916478725,1.0
 ,2049,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,53763.34972424298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,3.2933946890965663e6,0.0,8121.641832957451,1.0
 ,2050,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,53763.34972424298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.005782255,2.6723256833143113e6,11769.497910472237,621069.0057822551,1.0
 ,2051,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.899582094448,51409.45014214853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.64183295751,2.664204041481354e6,0.0,8121.6418329574535,1.0
 ,2052,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,51409.45014214853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,2.0431350356990986e6,11769.497910472237,621069.0057822552,1.0
 ,2053,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,39639.952231676296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,2.0025268265343113e6,0.0,40608.20916478725,1.0
 ,2054,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,39639.952231676296,0.0,0.0,42804.555797455585,0.0,0.0,0.0,0.0,576011.5786270389,1.4265152479072725e6,11769.497910472237,618816.1344244943,1.0
 ,2055,13077.21990052471,18643.01915279438,1657.157258026167,2353.899582094448,0.0,7054.518447417392,0.0,13257.258064209336,0.0,696.7423240682804,38943.20990760801,0.0,0.0,85358.55589626683,0.0,0.0,0.0,0.0,0.0,1.4265152479072725e6,1657.157258026167,85358.55589626683,1.0
 ,2056,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,38943.20990760801,0.0,0.0,242678.33429252674,0.0,0.0,0.0,0.0,365618.1275795954,1.060897120327677e6,11769.497910472237,608296.4618721221,1.0
 ,2057,52338.05747499094,105984.56638685665,9420.85034549837,9420.85034549837,0.0,40104.55992078655,0.0,75366.80276398695,0.0,0.0,38943.20990760801,0.0,0.0,472275.73275417293,0.0,0.0,0.0,0.0,0.0,1.060897120327677e6,9420.85034549837,472275.7327541729,1.0
 ,2058,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,46504.27832600172,0.0,0.0,963294.4683646457,0.0,0.0,0.0,11344.595064436086,0.0,1.072241715392113e6,19330.566328865934,951949.8733002064,1.0
 ,2059,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,54065.346744395414,0.0,0.0,1.6757857130566468e6,0.0,0.0,0.0,689907.6852472974,0.0,1.7621494006394106e6,19330.566328865934,985878.0278093495,1.0
 ,2060,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,61626.4151627891,0.0,0.0,1.7693418964406303e6,0.0,0.0,0.0,779008.8122796626,0.0,2.541158212919073e6,19330.566328865934,990333.0841609677,1.0
 ,2061,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,69187.4835811828,0.0,0.0,1.7727090007436564e6,0.0,0.0,0.0,782215.5782825446,0.0,3.3233737912016176e6,19330.566328865934,990493.4224611118,1.0
 ,2062,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,76748.55199957649,0.0,0.0,1.619895161373496e6,0.0,0.0,0.0,636678.5884062015,0.0,3.960052379607819e6,19330.566328865934,983216.5729672947,1.0
 ,2063,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,84309.62041797019,0.0,0.0,1.268449576303588e6,0.0,0.0,0.0,301968.5073872414,0.0,4.26202088699506e6,19330.566328865934,966481.0689163466,1.0
 ,2064,65386.09950262354,173393.75099255244,15412.777866004662,11769.497910472237,0.0,65612.19537558184,0.0,123302.2229280373,3643.2799555324245,0.0,87952.90037350262,0.0,0.0,764139.2898178981,0.0,0.0,0.0,0.0,0.0,4.26202088699506e6,15412.777866004662,764139.2898178981,1.0
 ,2065,65386.09950262354,34037.89519949755,3025.5906843997823,11769.497910472237,0.0,12879.939543489872,0.0,24204.72547519826,0.0,8743.907226072455,79208.99314743017,0.0,0.0,180336.17724156642,0.0,0.0,0.0,0.0,0.0,4.26202088699506e6,3025.5906843997823,180336.17724156642,1.0
 ,2066,13077.21990052471,24901.15689622658,2213.436168553474,2353.899582094448,0.0,9422.597769532138,0.0,17707.489348427793,0.0,140.4634135409733,79068.5297338892,0.0,0.0,111421.96122606659,0.0,0.0,0.0,0.0,0.0,4.26202088699506e6,2213.4361685534745,111421.96122606657,1.0
 ,2067,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,79068.5297338892,0.0,0.0,107416.5536036448,0.0,0.0,0.0,0.0,507998.94935736805,3.7540219376376923e6,11769.497910472237,615415.5029610108,1.0
 ,2068,13077.21990052471,3613.9016110057096,321.2356987560631,2353.899582094448,0.0,1367.5003696045603,0.0,2569.8855900485046,0.0,2032.6638833383843,77035.8658505508,0.0,0.0,22766.456089589745,0.0,0.0,0.0,0.0,0.0,3.7540219376376923e6,321.2356987560631,22766.456089589745,1.0
 ,2069,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,77035.8658505508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,3.1329529318554373e6,11769.497910472237,621069.0057822552,1.0
 ,2070,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,65266.36794007857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,3.0923447226906503e6,0.0,40608.20916478725,1.0
 ,2071,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,65266.36794007857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,2.4712757169083953e6,11769.497910472237,621069.0057822552,1.0
 ,2072,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,62912.46835798412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832958589,2.463154075075437e6,0.0,8121.641832957508,1.0
 ,2073,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,51142.970447511885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,2.4225458659106498e6,0.0,40608.20916478725,1.0
 ,2074,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.899582094448,48789.07086541744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,2.4144242240776923e6,0.0,8121.641832957451,1.0
 ,2075,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.899582094448,46435.17128332299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,2.4063025822447347e6,0.0,8121.641832957451,1.0
 ,2076,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,46435.17128332299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,1.7852335764624795e6,11769.497910472237,621069.0057822552,1.0
 ,2077,13077.21990052471,18428.382642638026,1638.07845712338,2353.899582094448,0.0,6973.299991974229,0.0,13104.62765698704,0.0,715.8211249710671,45719.350158351925,0.0,0.0,84464.65445271845,0.0,0.0,0.0,0.0,0.0,1.7852335764624795e6,1638.0784571233803,84464.65445271845,1.0
 ,2078,65386.09950262354,29389.44721512172,2612.3953080108195,11769.497910472237,0.0,11120.966826202057,0.0,20899.162464086556,0.0,9157.102602461418,36562.247555890506,0.0,0.0,160976.6826221923,0.0,0.0,0.0,0.0,0.0,1.7852335764624795e6,2612.3953080108195,160976.6826221923,1.0
 ,2079,31921.164940702878,64640.35900492332,5745.809689326517,5745.809689326518,0.0,24459.911847462983,0.0,45966.47751461214,0.0,0.0,36562.247555890506,0.0,0.0,288042.6269152412,0.0,0.0,0.0,0.0,0.0,1.7852335764624795e6,5745.809689326517,288042.6269152411,1.0
 ,2080,50647.901361957345,102562.00025796362,9116.622245152323,9116.622245152323,0.0,38809.46089761343,0.0,72932.97796121858,0.0,0.0,36562.247555890506,0.0,0.0,457024.5034334572,0.0,0.0,0.0,0.0,0.0,1.7852335764624795e6,9116.622245152323,457024.5034334572,1.0
 ,2081,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,44123.315974284196,0.0,0.0,1.0396600357446717e6,0.0,0.0,0.0,84073.70685494006,0.0,1.8693072833174195e6,19330.566328865934,955586.3288897316,1.0
 ,2082,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,51684.38439267789,0.0,0.0,1.3224465960510906e6,0.0,0.0,0.0,353394.24048010004,0.0,2.2227015237975195e6,19330.566328865934,969052.3555709897,1.0
 ,2083,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,59245.45281107159,0.0,0.0,1.5658715633618834e6,0.0,0.0,0.0,585227.5426808561,0.0,2.807929066478376e6,19330.566328865934,980644.0206810274,1.0
 ,2084,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,66806.52122946529,0.0,0.0,2.06148415136135e6,0.0,0.0,0.0,1.0572395312517765e6,0.0,3.8651685977301523e6,19330.566328865934,1.0042446201095735e6,1.0
 ,2085,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,74367.58964785899,0.0,0.0,1.2921447457080625e6,0.0,0.0,0.0,324535.3353915028,0.0,4.189703933121655e6,19330.566328865934,967609.4103165597,1.0
 ,2086,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,81928.65806625268,0.0,0.0,1.0630904708252829e6,0.0,0.0,0.0,106388.40693171264,0.0,4.296092340053367e6,19330.566328865934,956702.0638935702,1.0
 ,2087,65386.09950262354,162649.37939413343,14457.72261281186,11769.497910472237,0.0,61546.52516274009,0.0,115661.78090249488,2688.224702339622,0.0,84616.8827685923,0.0,0.0,718494.2147201478,0.0,0.0,0.0,0.0,0.0,4.296092340053367e6,14457.72261281186,718494.2147201477,1.0
 ,2088,65386.09950262354,99325.75005707434,8828.95556062883,11769.497910472237,0.0,37584.863821596926,0.0,70631.64448503064,0.0,2940.5423498434066,81676.34041874889,0.0,0.0,452241.9572081356,0.0,0.0,0.0,0.0,0.0,4.296092340053367e6,8828.95556062883,452241.9572081355,1.0
 ,2089,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,81676.34041874889,0.0,0.0,95125.02289563126,0.0,0.0,0.0,0.0,520937.4027342223,3.775154937319145e6,11769.497910472237,616062.4256298535,1.0
 ,2090,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,81676.34041874889,0.0,0.0,28172.076044807814,0.0,0.0,0.0,0.0,591414.1888929837,3.1837407484261612e6,11769.497910472237,619586.2649377915,1.0
 ,2091,13077.21990052471,5663.942503014672,503.4615558235264,2353.899582094448,0.0,2143.2358431407515,0.0,4027.692446588211,0.0,1850.438026270921,79825.90239247798,0.0,0.0,31304.306949003738,0.0,0.0,0.0,0.0,0.0,3.1837407484261612e6,503.4615558235264,31304.306949003738,1.0
 ,2092,13077.21990052471,10346.317820995659,919.6726951996142,2353.899582094448,0.0,3915.0466634647573,0.0,7357.381561596913,0.0,1434.2268868948333,78391.67550558315,0.0,0.0,50805.099488584,0.0,0.0,0.0,0.0,0.0,3.1837407484261612e6,919.6726951996142,50805.099488584,1.0
 ,2093,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,78391.67550558315,0.0,0.0,12326.03628880333,0.0,0.0,0.0,0.0,608094.2307414096,2.575646517684752e6,11769.497910472237,620420.2670302129,1.0
 ,2094,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,76037.77592348869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,2.5675248758517946e6,0.0,8121.641832957451,1.0
 ,2095,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,76037.77592348869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,1.9464558700695394e6,11769.497910472237,621069.0057822552,1.0
 ,2096,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,73683.87634139424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,1.938334228236582e6,0.0,8121.641832957451,1.0
 ,2097,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,61914.378430922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,1.8977260190717946e6,0.0,40608.20916478725,1.0
 ,2098,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,50144.88052044976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,1.8571178099070073e6,0.0,40608.20916478725,1.0
 ,2099,13077.21990052471,7402.826348936563,658.0290087943612,2353.899582094448,0.0,2801.2294904375954,0.0,5264.232070354889,0.0,1695.870573300086,48449.00994714968,0.0,0.0,38546.27514397788,0.0,0.0,0.0,0.0,0.0,1.8571178099070073e6,658.0290087943612,38546.27514397788,1.0
 ,2100,65386.09950262354,132406.85149281257,11769.497910472228,11769.497910472237,0.0,50102.75260488027,0.0,94155.98328377782,0.0,0.0,48449.00994714968,0.0,0.0,128235.12605711725,0.0,0.0,0.0,0.0,486084.6625642362,1.371033147342771e6,11769.497910472228,614319.7886213537,1.0
 ,2101,13077.21990052471,13651.566808707881,1213.4726052184783,2353.899582094448,0.0,5165.752880415062,0.0,9707.780841747826,0.0,1140.426976875969,47308.58297027371,0.0,0.0,64570.54339768658,0.0,0.0,0.0,0.0,0.0,1.371033147342771e6,1213.4726052184783,64570.54339768659,1.0
 ,2102,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,47308.58297027371,0.0,0.0,199837.56681896877,0.0,0.0,0.0,0.0,410713.6722886038,960319.4750541672,11769.497910472237,610551.2391075726,1.0
 ,2103,65386.09950262354,34129.11991284963,3033.699547808856,11769.497910472237,0.0,12914.458975022299,0.0,24269.59638247085,0.0,8735.798362663381,38572.78460761033,0.0,0.0,180716.1028324797,0.0,0.0,0.0,0.0,0.0,960319.4750541672,3033.699547808856,180716.10283247966,1.0
 ,2104,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,38572.78460761033,0.0,0.0,230545.76105889532,0.0,0.0,0.0,0.0,378389.25729920744,581930.2177549598,11769.497910472237,608935.0183581028,1.0
 ,2105,44131.66123801535,89366.6140069811,7943.699022842764,7943.699022842764,0.0,33816.326740241646,0.0,63549.59218274211,0.0,0.0,38572.78460761033,0.0,0.0,398224.8034100589,0.0,0.0,0.0,0.0,0.0,581930.2177549598,7943.699022842764,398224.8034100589,1.0
 ,2106,65386.09950262354,202404.5679280588,17991.517149160783,11769.497910472237,0.0,76589.88850397745,0.0,143932.13719328627,6222.019238688543,0.0,44794.80384629887,0.0,0.0,887385.2987201889,0.0,0.0,0.0,0.0,0.0,581930.2177549598,17991.517149160783,887385.2987201889,1.0
 ,2107,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,52355.87226469257,0.0,0.0,1.1036475313087255e6,0.0,0.0,0.0,145014.17882070562,0.0,726944.3965756655,19330.566328865934,958633.3524880199,1.0
 ,2108,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,59916.940683086264,0.0,0.0,1.7412535971916884e6,0.0,0.0,0.0,752258.0510901943,0.0,1.4792024476658597e6,19330.566328865934,988995.5461014943,1.0
 ,2109,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,67478.00910147995,0.0,0.0,2.1785359662418654e6,0.0,0.0,0.0,1.168717450185601e6,0.0,2.6479198978514606e6,19330.566328865934,1.0098185160562646e6,1.0
 ,2110,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,75039.07751987365,0.0,0.0,1.8392735702808907e6,0.0,0.0,0.0,845610.406413244,0.0,3.4935303042647047e6,19330.566328865934,993663.1638676468,1.0
 ,2111,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,82600.14593826735,0.0,0.0,1.613727853334275e6,0.0,0.0,0.0,630804.9617021815,0.0,4.124335265966886e6,19330.566328865934,982922.8916320937,1.0
 ,2112,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,90161.21435666105,0.0,0.0,955107.0597663472,0.0,0.0,0.0,3547.0630660594993,0.0,4.127882329032946e6,19330.566328865934,951559.9967002876,1.0
 ,2113,53143.31746322818,107615.21786303708,9565.797143381074,9565.797143381073,0.0,40721.59843937323,0.0,76526.3771470486,0.0,0.0,90161.21435666105,0.0,0.0,479542.046586781,0.0,0.0,0.0,0.0,0.0,4.127882329032946e6,9565.797143381074,479542.046586781,1.0
 ,2114,65386.09950262354,23569.657897131878,2095.080701967278,11769.497910472237,0.0,8918.758548274702,0.0,16760.645615738224,0.0,9674.41720850496,80486.7971481561,0.0,0.0,136738.8767209085,0.0,0.0,0.0,0.0,0.0,4.127882329032946e6,2095.080701967278,136738.8767209085,1.0
 ,2115,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,78132.89756606164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832951698,4.119760687199994e6,0.0,8121.641832957163,1.0
 ,2116,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,78132.89756606164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,3.498691681417739e6,11769.497910472237,621069.0057822552,1.0
 ,2117,13077.21990052471,0.0,0.0,2353.899582094448,0.0,0.0,0.0,0.0,0.0,2353.8995820944474,75778.9979839672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121.641832957452,3.4905700395847815e6,0.0,8121.641832957451,1.0
 ,2118,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,64009.500073494964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.20916478725,3.4499618304199944e6,0.0,40608.20916478725,1.0
 ,2119,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,64009.500073494964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,2.828892824637739e6,11769.497910472237,621069.0057822552,1.0
 ,2120,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,64009.500073494964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621069.0057822552,2.207823818855484e6,11769.497910472237,621069.0057822552,1.0
 ,2121,13077.21990052471,7783.539747014371,691.8701997346108,2353.899582094448,0.0,2945.2914402702377,0.0,5534.961597876886,0.0,1662.0293823598367,62347.470691135124,0.0,0.0,40131.84069325026,0.0,0.0,0.0,0.0,0.0,2.207823818855484e6,691.8701997346108,40131.84069325026,1.0
 ,2122,13077.21990052471,13726.380162952735,1220.1226811513543,2353.899582094448,0.0,5194.062253661315,0.0,9760.981449210834,0.0,1133.776900943093,61213.69379019203,0.0,0.0,64882.12023662911,0.0,0.0,0.0,0.0,0.0,2.207823818855484e6,1220.122681151354,64882.12023662911,1.0
 ,2123,13868.051347644414,28082.803978979933,2496.2492425759942,2496.2492425759947,0.0,10626.533025646007,0.0,19969.993940607954,0.0,0.0,61213.69379019203,0.0,0.0,125139.2280886786,0.0,0.0,0.0,0.0,0.0,2.207823818855484e6,2496.2492425759947,125139.22808867859,1.0
 ,2124,65386.09950262354,0.0,0.0,11769.497910472237,0.0,0.0,0.0,0.0,0.0,11769.497910472237,49444.1958797198,0.0,0.0,23043.736720960613,0.0,0.0,0.0,0.0,16351.644195355027,2.191472174660129e6,0.0,39395.38091631564,1.0
 ,2125,13077.21990052471,1670.0258066065753,148.44673836502892,2353.899582094448,0.0,631.9377652199281,0.0,1187.5739069202314,0.0,2205.4528437294184,47238.74303599038,0.0,0.0,14670.753329768573,0.0,0.0,0.0,0.0,0.0,2.191472174660129e6,148.44673836502892,14670.753329768573,1.0
 ,2126,65386.09950262354,132406.85149281265,11769.497910472237,11769.497910472237,0.0,50102.75260488031,0.0,94155.9832837779,0.0,0.0,47238.74303599038,0.0,0.0,11238.149002585438,0.0,0.0,0.0,0.0,609239.375253218,1.582232799406911e6,11769.497910472237,620477.5242558033,1.0
 ,2127,17166.3304419907,34761.81914503117,3089.939479558326,3089.939479558326,0.0,13153.872364479794,0.0,24719.51583646661,0.0,0.0,47238.74303599038,0.0,0.0,154901.4556389557,0.0,0.0,0.0,0.0,0.0,1.582232799406911e6,3089.939479558326,154901.4556389557,1.0
 ,2128,65386.09950262354,89790.2680054756,7981.357156042277,11769.497910472237,0.0,33976.63741327197,0.0,63850.857248338216,0.0,3788.14075442996,43450.60228156042,0.0,0.0,412529.3232082412,0.0,0.0,0.0,0.0,0.0,1.582232799406911e6,7981.357156042277,412529.32320824114,1.0
 ,2129,32974.28674320955,66772.93065499932,5935.371613777717,5935.371613777719,0.0,25266.87695985174,0.0,47482.97291022174,0.0,0.0,43450.60228156042,0.0,0.0,297545.53732027276,0.0,0.0,0.0,0.0,0.0,1.582232799406911e6,5935.371613777717,297545.5373202727,1.0
 ,2130,65386.09950262354,132406.85149282764,11769.497910473568,11769.497910472237,0.0,50102.75260488598,0.0,94155.98328378855,0.0,0.0,43450.60228156042,0.0,0.0,396793.11513327406,0.0,0.0,0.0,0.0,203392.04248413764,1.3788407569227733e6,11769.497910473568,600185.1576174116,1.0
 ,2131,65386.09950262354,172426.67648379042,15326.815687448037,11769.497910472237,0.0,65246.25438146629,0.0,122614.5254995843,3557.3177769757986,0.0,47007.92005853622,0.0,0.0,760030.888672869,0.0,0.0,0.0,0.0,0.0,1.3788407569227733e6,15326.815687448037,760030.888672869,1.0
 ,2132,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,54568.98847692992,0.0,0.0,1.2979917457025235e6,0.0,0.0,0.0,330103.90681479895,0.0,1.7089446637375723e6,19330.566328865934,967887.8388877246,1.0
 ,2133,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,62130.056895323614,0.0,0.0,1.571459468109806e6,0.0,0.0,0.0,590549.3567264967,0.0,2.299494020464069e6,19330.566328865934,980910.1113833095,1.0
 ,2134,65386.09950262354,211184.432772065,18771.94957973911,11769.497910472237,0.0,79912.18936094939,0.0,150175.59663791288,7002.451669266875,0.0,69132.50856459049,0.0,0.0,924684.6034288728,0.0,0.0,0.0,0.0,0.0,2.299494020464069e6,18771.94957973911,924684.6034288727,1.0
 ,2135,65386.09950262354,217468.87119974176,19330.566328865934,11769.497910472237,0.0,82290.22086198228,0.0,154644.53063092747,7561.068418393697,0.0,76693.57698298419,0.0,0.0,1.2835456890147824e6,0.0,0.0,0.0,316345.75758837897,0.0,2.6158397780524483e6,19330.566328865934,967199.9314264036,1.0
 ,2136,65386.09950262354,206478.57227227147,18353.650868646353,11769.497910472237,0.0,78131.49174782752,0.0,146829.20694917082,6584.152958174119,0.0,83277.72994115831,0.0,0.0,904692.8008422778,0.0,0.0,0.0,0.0,0.0,2.6158397780524483e6,18353.650868646353,904692.8008422776,1.0
 ,2137,24981.339759907543,50587.21301381278,4496.641156783358,4496.641156783358,0.0,19142.201404426756,0.0,35973.12925426687,0.0,0.0,83277.72994115831,0.0,0.0,225420.68065726073,0.0,0.0,0.0,0.0,0.0,2.6158397780524483e6,4496.641156783358,225420.6806572607,1.0
 ,2138,65386.09950262354,51919.279053982376,4615.047027020656,11769.497910472237,0.0,19646.25519402693,0.0,36920.37621616525,0.0,7154.450883451581,76123.27905770672,0.0,0.0,254807.17394442504,0.0,0.0,0.0,0.0,0.0,2.6158397780524483e6,4615.047027020656,254807.17394442504,1.0
 ,2139,13626.86178740148,27594.395119487992,2452.835121732266,2452.8351217322665,0.0,10441.719113214256,0.0,19622.68097385813,0.0,0.0,76123.27905770672,0.0,0.0,122962.83901747897,0.0,0.0,0.0,0.0,0.0,2.6158397780524483e6,2452.8351217322665,122962.83901747897,1.0
