Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5502,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5503,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5504,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5505,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088984,0.0,0.0,-1.2254244402835243e-10,1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5506,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,1.2254244402835243e-10,0.0,10178.910633792024,532643.3080088983,1.0
 ,5507,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,1.2254244402835243e-10,-1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5508,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088984,0.0,0.0,-1.8381366604252866e-10,6.127122201417621e-11,10178.910633792024,532643.3080088982,1.0
 ,5509,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5510,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,1.2254244402835243e-10,-1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5511,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,1.2254244402835243e-10,-2.4508488805670486e-10,10178.910633792024,532643.3080088983,1.0
 ,5512,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088985,0.0,0.0,-2.4508488805670486e-10,0.0,10178.910633792024,532643.3080088982,1.0
 ,5513,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5514,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5515,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,-6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5516,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5517,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5518,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088985,0.0,0.0,-2.4508488805670486e-10,2.4508488805670486e-10,10178.910633792024,532643.3080088982,1.0
 ,5519,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,1.8381366604252866e-10,10178.910633792024,532643.3080088983,1.0
 ,5520,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,1.2254244402835243e-10,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5521,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5522,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5523,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5524,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5525,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5526,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,-6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5527,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5528,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5529,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5530,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5531,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5532,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-1.8381366604252866e-10,10178.910633792024,532643.3080088983,1.0
 ,5533,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-2.4508488805670486e-10,10178.910633792024,532643.3080088983,1.0
 ,5534,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-3.0635611007088106e-10,10178.910633792024,532643.3080088983,1.0
 ,5535,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-3.6762733208505726e-10,10178.910633792024,532643.3080088983,1.0
 ,5536,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-4.2889855409923346e-10,10178.910633792024,532643.3080088983,1.0
 ,5537,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088986,0.0,0.0,-4.2889855409923346e-10,0.0,10178.910633792024,532643.3080088982,1.0
 ,5538,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5539,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5540,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5541,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,5.543586753663562e-11,0.0,5.543586753663562e-11,10178.910633792024,532643.3080088983,1.0
 ,5542,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,-5.543586753663562e-11,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5543,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088984,0.0,0.0,-1.8381366604252866e-10,1.8381366604252866e-10,10178.910633792024,532643.3080088982,1.0
 ,5544,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5545,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5546,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5547,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5548,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5549,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5550,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5551,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5552,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5553,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5554,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5555,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5556,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5557,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088985,0.0,0.0,-2.4508488805670486e-10,1.2254244402835243e-10,10178.910633792024,532643.3080088982,1.0
 ,5558,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5559,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5560,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5561,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,-5.543586753663562e-11,0.0,-1.1670708955081184e-10,10178.910633792024,532643.3080088983,1.0
 ,5562,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,-1.7797831156498804e-10,10178.910633792024,532643.3080088983,1.0
 ,5563,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088985,0.0,0.0,-2.3924953357916424e-10,6.127122201417621e-11,10178.910633792024,532643.3080088982,1.0
 ,5564,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5565,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5566,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088984,0.0,6.127122201417621e-11,0.0,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5567,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5568,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5569,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5570,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5571,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5572,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5573,56549.50352106678,114512.74463016022,10178.91063379202,10178.91063379202,0.0,57775.496757403496,0.0,81431.28507033616,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,-1.2254244402835243e-10,1.2254244402835243e-10,10178.91063379202,532643.308008898,1.0
 ,5574,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,1.2254244402835243e-10,0.0,10178.910633792026,532643.3080088983,1.0
 ,5575,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5576,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5577,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,0.0,10178.910633792024,532643.3080088983,1.0
 ,5578,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088984,0.0,0.0,-1.8381366604252866e-10,1.8381366604252866e-10,10178.910633792024,532643.3080088982,1.0
 ,5579,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,1.2254244402835243e-10,10178.910633792024,532643.3080088983,1.0
 ,5580,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5581,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,6.127122201417621e-11,10178.910633792024,532643.3080088983,1.0
 ,5582,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,6.127122201417621e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5583,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088982,0.0,-5.543586753663562e-11,0.0,-5.543586753663562e-11,10178.910633792024,532643.3080088983,1.0
 ,5584,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,0.0,-5.543586753663562e-11,10178.910633792024,532643.3080088983,1.0
 ,5585,56549.5035210668,114512.74463016026,10178.910633792024,10178.910633792024,0.0,57775.49675740352,0.0,81431.28507033619,0.0,0.0,0.0,0.0,532643.3080088983,0.0,0.0,-5.543586753663562e-11,0.0,10178.910633792024,532643.3080088983,1.0
 ,5586,56549.50352106678,114512.74463016022,10178.91063379202,10178.91063379202,0.0,57775.496757403496,0.0,81431.28507033616,0.0,0.0,0.0,0.0,532643.3080088982,0.0,0.0,0.0,0.0,10178.910633792022,532643.308008898,1.0
 ,5587,11309.90070421336,22902.548926032054,2035.782126758405,2035.782126758405,0.0,11555.099351480705,0.0,16286.25701406724,0.0,0.0,0.0,0.0,106528.66160177965,0.0,0.0,0.0,0.0,2035.782126758405,106528.66160177965,1.0
