Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2890,75328.47859875411,158814.67419498158,14116.859928442807,13559.12614777574,0.0,60095.47271538102,0.0,112934.87942754246,557.7337806670665,0.0,90327.41516708912,0.0,706387.0749619139,0.0,0.0,0.0,0.0,0.0,0.0,375855.005143979,14116.85992844281,706387.0749619139,1.0
 ,2891,75328.47859875411,124160.76038763358,11036.512034456318,13559.12614777574,0.0,46982.431730680546,0.0,88292.09627565055,0.0,2522.6141133194214,87804.8010537697,0.0,525626.8804259737,0.0,0.0,0.0,0.0,0.0,37802.105117559666,338052.9000264193,11036.512034456318,563428.985543529,1.0
 ,2892,53801.140376114454,108947.30926163176,9684.205267700601,9684.205267700601,0.0,41225.661824601455,0.0,77473.64214160481,0.0,0.0,87804.8010537697,0.0,485477.9527551423,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,9684.205267700603,485477.95275514235,1.0
 ,2893,75328.47859875411,106913.51485925824,9503.423543045177,13559.12614777574,0.0,40456.07402274332,0.0,76027.38834436142,0.0,4055.7026047305626,83749.09844903913,0.0,489708.8935635035,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,9503.423543045179,489708.8935635035,1.0
 ,2894,60604.844758927386,122724.81063682796,10908.87205660693,10908.87205660693,0.0,46439.0683449757,0.0,87270.97645285544,0.0,0.0,83749.09844903913,0.0,546871.6044849786,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,10908.872056606928,546871.6044849786,1.0
 ,2895,62051.38014823512,125654.04480017608,11169.24842668232,11169.248426682321,0.0,47547.49055238663,0.0,89353.98741345856,0.0,0.0,83749.09844903913,0.0,559924.5069788587,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,11169.24842668232,559924.5069788587,1.0
 ,2896,52075.27401507834,105452.42988053364,9373.549322714101,9373.549322714101,0.0,39903.19946679393,0.0,74988.39458171281,0.0,0.0,83749.09844903913,0.0,469904.48977968533,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,9373.549322714103,469904.4897796854,1.0
 ,2897,41221.27054220378,83473.07284796264,7419.828697596679,7419.828697596681,0.0,31586.21076566906,0.0,59358.629580773435,0.0,0.0,83749.09844903913,0.0,371962.71106698463,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,7419.828697596679,371962.71106698463,1.0
 ,2898,35712.0783648796,59201.8799194497,5262.3893261733065,6428.174105678328,0.0,22401.991361519766,0.0,42099.11460938645,0.0,1165.784779505021,82583.31366953411,0.0,267629.51113314263,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,5262.3893261733065,267629.51113314263,1.0
 ,2899,26336.92019153387,53332.263387856096,4740.645634476097,4740.645634476097,0.0,20180.928465964746,0.0,37925.16507580878,0.0,0.0,82583.31366953411,0.0,237652.84540581788,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,4740.645634476098,237652.8454058179,1.0
 ,2900,28501.735222428895,57716.01382541851,5130.312340037201,5130.3123400372015,0.0,21839.73963153836,0.0,41042.498720297604,0.0,0.0,82583.31366953411,0.0,257187.1891380385,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,5130.312340037201,257187.1891380385,1.0
 ,2901,20560.754740436107,41635.5283493831,3700.935853278498,3700.9358532784995,0.0,15754.883927406565,0.0,29607.486826227985,0.0,0.0,82583.31366953411,0.0,185531.25544749646,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,3700.9358532784986,185531.25544749646,1.0
 ,2902,15065.695719750824,19437.36277492427,1727.7655799932684,2711.8252295551483,0.0,7355.098074031343,0.0,13822.124639946147,0.0,984.05964956188,81599.25401997216,0.0,89839.97716477509,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,1727.7655799932684,89839.97716477509,1.0
 ,2903,15065.695719750824,3961.10076381312,352.09784567227734,2711.8252295551483,0.0,1498.8805290268845,0.0,2816.7827653782188,0.0,2359.727383882871,79239.52663608929,0.0,25385.644850166907,0.0,0.0,0.0,0.0,0.0,0.0,338052.9000264193,352.09784567227746,25385.644850166907,1.0
 ,2904,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,76527.70140653414,0.0,3330.740636369417,0.0,0.0,0.0,0.0,0.0,5850.54719819323,332202.3528282261,0.0,9181.287834562647,1.0
 ,2905,15065.695719750824,30508.033832495417,2711.8252295551483,2711.8252295551483,0.0,11544.240002216266,0.0,21694.601836441187,0.0,0.0,76527.70140653414,0.0,12242.722339087586,0.0,0.0,0.0,0.0,0.0,130214.23641480679,201988.1164134193,2711.8252295551483,142456.95875389437,1.0
 ,2906,20860.037924430806,42241.57679697238,3754.806826397545,3754.806826397545,0.0,15984.212659974348,0.0,30038.45461118036,0.0,0.0,76527.70140653414,0.0,188231.85596347164,0.0,0.0,0.0,0.0,0.0,0.0,201988.1164134193,3754.806826397545,188231.85596347164,1.0
 ,2907,31743.969715704843,64281.5386743023,5713.914548826871,5713.914548826872,0.0,24324.134234355988,0.0,45711.31639061497,0.0,0.0,76527.70140653414,0.0,286443.6947277698,0.0,0.0,0.0,0.0,0.0,0.0,201988.1164134193,5713.914548826871,286443.6947277698,1.0
 ,2908,75328.47859875411,167629.61735871344,14900.410431885639,13559.12614777574,0.0,63431.04720853716,0.0,119203.28345508511,1341.2842841099007,0.0,77868.98569064404,0.0,743835.40211677,0.0,0.0,0.0,0.0,0.0,0.0,201988.1164134193,14900.41043188564,743835.40211677,1.0
 ,2909,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,80694.49544762162,0.0,855190.1633921475,0.0,0.0,0.0,0.0,38494.2740213606,0.0,240482.39043477993,16384.635904753315,816695.889370787,1.0
 ,2910,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,83520.0052045992,0.0,855190.1633921475,0.0,0.0,0.0,0.0,38494.27402136059,0.0,278976.6644561405,16384.635904753315,816695.889370787,1.0
 ,2911,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,86345.51496157679,0.0,855190.1633921475,0.0,0.0,0.0,0.0,38494.2740213606,0.0,317470.9384775011,16384.635904753315,816695.889370787,1.0
 ,2912,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,89171.02471855437,0.0,855190.1633921475,0.0,0.0,0.0,0.0,38494.27402136171,0.0,355965.2124988628,16384.63590475329,816695.8893707858,1.0
 ,2913,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,91996.53447553195,0.0,855190.1633921475,0.0,0.0,0.0,0.0,38494.2740213606,0.0,394459.48652022344,16384.635904753315,816695.889370787,1.0
 ,2914,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,94822.04423250954,0.0,834485.5594363378,0.0,0.0,0.0,0.0,18775.6035872561,0.0,413235.09010747954,16384.635904753315,815709.9558490817,1.0
 ,2915,75328.47859875411,95976.37997431097,8531.23377549431,13559.12614777574,0.0,36317.46218227927,0.0,68249.87020395447,0.0,5027.892372281431,89794.1518602281,0.0,444158.7648607217,0.0,0.0,0.0,0.0,0.0,0.0,413235.09010747954,8531.233775494311,444158.76486072177,1.0
 ,2916,32452.27325115897,65715.85333359691,5841.409185208614,5841.409185208615,0.0,24866.87890143307,0.0,46731.27348166891,0.0,0.0,89794.1518602281,0.0,292835.1159489112,0.0,0.0,0.0,0.0,0.0,0.0,413235.09010747954,5841.409185208616,292835.1159489112,1.0
 ,2917,20730.34854469977,41978.95580301703,3731.4627380459583,3731.4627380459588,0.0,15884.836875861643,0.0,29851.701904367666,0.0,0.0,89794.1518602281,0.0,187061.5957398824,0.0,0.0,0.0,0.0,0.0,0.0,413235.09010747954,3731.4627380459583,187061.5957398824,1.0
 ,2918,16849.643258901786,34120.52759927611,3032.9357866023206,3032.9357866023215,0.0,12911.207643566078,0.0,24263.486292818565,0.0,0.0,89794.1518602281,0.0,152043.8090494039,0.0,0.0,0.0,0.0,0.0,0.0,413235.09010747954,3032.935786602321,152043.8090494039,1.0
 ,2919,15065.695719750824,30508.033832495417,2711.8252295551483,2711.8252295551483,0.0,11544.240002216266,0.0,21694.601836441187,0.0,0.0,89794.1518602281,0.0,123147.38352846926,0.0,0.0,0.0,0.0,0.0,13472.487794405015,399762.60231307434,2711.8252295551483,136619.8713228743,1.0
 ,2920,15065.695719750824,30508.033832495417,2711.8252295551483,2711.8252295551483,0.0,11544.240002216266,0.0,21694.601836441187,0.0,0.0,89794.1518602281,0.0,66254.73265859165,0.0,0.0,0.0,0.0,0.0,73359.4887100656,326403.11360300874,2711.8252295551483,139614.2213686573,1.0
 ,2921,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,87082.32663067295,0.0,8371.861599523128,0.0,0.0,0.0,0.0,0.0,544.1040790840597,325859.0095239247,0.0,8915.965678607188,1.0
 ,2922,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,84370.5014011178,0.0,810.1801547925609,0.0,0.0,0.0,0.0,0.0,8503.768757747815,317355.24076617684,0.0,9313.948912540376,1.0
 ,2923,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,81658.67617156265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.589973318933,307998.65079285786,0.0,9356.589973318933,1.0
 ,2924,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,78946.8509420075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.589973318933,298642.06081953895,0.0,9356.589973318933,1.0
 ,2925,15065.695719750824,0.0,0.0,2711.8252295551483,0.0,0.0,0.0,0.0,0.0,2711.8252295551483,76235.02571245235,0.0,7381.641410332222,0.0,0.0,0.0,0.0,0.0,1586.441120337645,297055.6196992013,0.0,8968.082530669868,1.0
 ,2926,15065.695719750824,28256.238334328387,2511.665629718079,2711.8252295551483,0.0,10692.16058570986,0.0,20093.32503774463,0.0,200.15959983706898,76034.86611261527,0.0,126568.14418203784,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,2511.665629718079,126568.14418203784,1.0
 ,2927,15065.695719750824,12088.29980875417,1074.5155385559262,2711.8252295551483,0.0,4574.2126476325775,0.0,8596.12430844741,0.0,1637.309690999222,74397.55642161606,0.0,59233.17131705611,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,1074.5155385559262,59233.17131705611,1.0
 ,2928,15065.695719750824,24992.389781705788,2221.545758373848,2711.8252295551483,0.0,9457.120293397471,0.0,17772.366066990784,0.0,490.27947118130396,73907.27695043475,0.0,112975.12158496266,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,2221.545758373848,112975.12158496268,1.0
 ,2929,25089.906924889277,50807.06152290079,4516.18324648007,4516.18324648007,0.0,19225.392080265658,0.0,36129.46597184056,0.0,0.0,73907.27695043475,0.0,226400.34325592118,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,4516.183246480071,226400.34325592124,1.0
 ,2930,24621.02993663091,49857.585621677594,4431.785388593564,4431.785388593564,0.0,18866.1103992428,0.0,35454.28310874851,0.0,0.0,73907.27695043475,0.0,222169.40244756002,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,4431.785388593563,222169.40244756,1.0
 ,2931,15542.773355458248,31474.116044802944,2797.699203982484,2797.699203982485,0.0,11909.805511353434,0.0,22381.593631859872,0.0,0.0,73907.27695043475,0.0,140251.1867963122,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,2797.6992039824845,140251.1867963122,1.0
 ,2932,15065.695719750824,28191.393661097474,2505.90165876422,2711.8252295551483,0.0,10667.623361359283,0.0,20047.21327011376,0.0,205.92357079092835,73701.35337964383,0.0,126298.08413044033,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,2505.9016587642204,126298.08413044034,1.0
 ,2933,15065.695719750824,26872.885305402255,2388.700916035756,2711.8252295551483,0.0,10168.699799564212,0.0,19109.60732828605,0.0,323.1243135193922,73378.22906612443,0.0,120806.86308129075,0.0,0.0,0.0,0.0,0.0,0.0,297055.6196992013,2388.700916035756,120806.86308129076,1.0
 ,2934,15065.695719750824,30508.033832495414,2711.825229555148,2711.8252295551483,0.0,11544.240002216264,0.0,21694.601836441183,0.0,0.0,73378.22906612443,0.0,102892.87965865523,0.0,0.0,0.0,0.0,0.0,34793.01818368294,262262.6015155184,2711.8252295551483,137685.8978423382,1.0
 ,2935,15065.695719750824,30508.033832495417,2711.8252295551483,2711.8252295551483,0.0,11544.240002216266,0.0,21694.601836441187,0.0,0.0,73378.22906612443,0.0,68145.15301977428,0.0,0.0,0.0,0.0,0.0,71369.57254039968,190893.0289751187,2711.8252295551483,139514.72556017403,1.0
 ,2936,15065.695719750824,7635.632246898169,678.7228663909484,2711.8252295551483,0.0,2889.323242226267,0.0,5429.782931127587,0.0,2033.1023631642,71345.12670296023,0.0,40689.04777402639,0.0,0.0,0.0,0.0,0.0,0.0,190893.0289751187,678.7228663909484,40689.04777402639,1.0
 ,2937,15065.695719750824,30508.033832500467,2711.825229555597,2711.8252295551483,0.0,11544.240002218176,0.0,21694.601836444777,0.0,0.0,71345.12670296023,0.0,68325.19305417263,0.0,0.0,0.0,0.0,0.0,71180.05671473933,119712.97226037938,2711.825229555597,139505.24976891204,1.0
 ,2938,15065.695719750824,26462.202374939807,2352.195766661316,2711.8252295551483,0.0,10013.297378677222,0.0,18817.56613329053,0.0,359.62946289383217,70985.4972400664,0.0,119096.48275450645,0.0,0.0,0.0,0.0,0.0,0.0,119712.97226037938,2352.195766661316,119096.48275450645,1.0
 ,2939,15065.695719750824,30508.033832495417,2711.8252295551483,2711.8252295551483,0.0,11544.240002216266,0.0,21694.601836441187,0.0,0.0,70985.4972400664,0.0,58062.911093466864,0.0,0.0,0.0,0.0,0.0,81982.45877861808,37730.51348176131,2711.8252295551483,140045.36987208494,1.0
 ,2940,15065.695719750824,30508.033832495417,2711.8252295551483,2711.8252295551483,0.0,11544.240002216266,0.0,21694.601836441187,0.0,0.0,70985.4972400664,0.0,100102.25912548085,0.0,0.0,0.0,0.0,0.0,37730.51348176131,0.0,2711.8252295551492,137832.77260724214,1.0
 ,2941,20271.447662574556,41049.68151671347,3648.86057926342,3648.8605792634203,0.0,15533.199485924377,0.0,29190.88463410736,0.0,0.0,70985.4972400664,0.0,182920.6749487204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.8605792634203,182920.6749487204,1.0
 ,2942,18236.322011410575,36928.55207310641,3282.537962053903,3282.537962053904,0.0,13973.764104463464,0.0,26260.303696431223,0.0,0.0,70985.4972400664,0.0,164556.59144008902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.5379620539034,164556.59144008902,1.0
 ,2943,17298.568034893837,35029.60027066002,3113.742246280891,3113.742246280891,0.0,13255.200742417752,0.0,24909.937970247127,0.0,0.0,70985.4972400664,0.0,156094.70982336672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.742246280891,156094.70982336672,1.0
 ,2944,16340.861846110787,33090.245238374344,2941.355132299942,2941.355132299942,0.0,12521.348798200852,0.0,23530.841058399536,0.0,0.0,70985.4972400664,0.0,147452.78817224607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.355132299942,147452.78817224607,1.0
 ,2945,16799.762728236,34019.5195246779,3023.9572910824795,3023.9572910824804,0.0,12872.986188138115,0.0,24191.658328659836,0.0,0.0,70985.4972400664,0.0,151593.70896340805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.95729108248,151593.70896340805,1.0
 ,2946,15065.695719750824,29726.050927562403,2642.315638005547,2711.8252295551483,0.0,11248.337670989613,0.0,21138.525104044376,0.0,69.50959154960128,70915.98764851679,0.0,132689.50535158164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.3156380055475,132689.50535158164,1.0
 ,2947,19672.88129458515,39837.58462153493,3541.118633025327,3541.118633025327,0.0,15074.542020788816,0.0,28328.949064202618,0.0,0.0,70915.98764851679,0.0,177519.47391677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3541.1186330253267,177519.47391677,1.0
 ,2948,31095.52281704965,62968.43370452553,5597.194107068936,5597.194107068937,0.0,23827.25531379246,0.0,44777.55285655149,0.0,0.0,70915.98764851679,0.0,280592.39360982354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5597.194107068936,280592.39360982354,1.0
 ,2949,30257.529901864487,61271.49805127557,5446.355382335607,5446.355382335608,0.0,23185.134862602677,0.0,43570.843058684855,0.0,0.0,70915.98764851679,0.0,273030.71216509305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5446.355382335608,273030.71216509305,1.0
 ,2950,23743.132596913114,48079.84350874904,4273.76386744436,4273.763867444361,0.0,18193.41278371064,0.0,34190.11093955488,0.0,0.0,70915.98764851679,0.0,214247.64093403277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273.763867444361,214247.64093403277,1.0
 ,2951,21308.96270042286,43150.64946835629,3835.613286076115,3835.613286076115,0.0,16328.20575882602,0.0,30684.90628860892,0.0,0.0,70915.98764851679,0.0,192282.75673743445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835.6132860761154,192282.75673743445,1.0
 ,2952,15413.083975727208,31211.495050847592,2774.355115630897,2774.3551156308977,0.0,11810.42972724073,0.0,22194.840925047178,0.0,0.0,70915.98764851679,0.0,139080.92657272294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.3551156308977,139080.92657272294,1.0
 ,2953,17607.8273250217,35655.850333168935,3169.408918503905,3169.408918503906,0.0,13492.173766071122,0.0,25355.27134803124,0.0,0.0,70915.98764851679,0.0,158885.3303565411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.4089185039056,158885.3303565411,1.0
 ,2954,25219.596304620318,51069.68251685614,4539.527334831657,4539.527334831658,0.0,19324.767864378362,0.0,36316.218678653255,0.0,0.0,70915.98764851679,0.0,227570.60347951046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539.527334831658,227570.6034795105,1.0
 ,2955,34766.729874051336,70402.62799495396,6258.011377329241,6258.0113773292405,0.0,26640.35443329058,0.0,50064.09101863393,0.0,0.0,70915.98764851679,0.0,313719.7599391194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6258.011377329242,313719.7599391194,1.0
 ,2956,37260.75640734054,75453.03172486457,6706.936153321296,6706.936153321297,0.0,28551.427204688756,0.0,53655.48922657037,0.0,0.0,70915.98764851679,0.0,336224.7642389128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6706.936153321298,336224.76423891285,1.0
 ,2957,37520.13516680261,75978.27371277528,6753.62433002447,6753.6243300244705,0.0,28750.178772914165,0.0,54028.99464019576,0.0,0.0,70915.98764851679,0.0,338565.28468609124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6753.6243300244705,338565.28468609124,1.0
 ,2958,32691.699798354737,66200.69209166833,5884.505963703852,5884.505963703853,0.0,25050.341887487295,0.0,47076.04770963082,0.0,0.0,70915.98764851679,0.0,294995.5963616913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5884.505963703851,294995.5963616913,1.0
 ,2959,28052.81044643684,56806.94115403458,5049.50588035863,5049.505880358632,0.0,21495.746532686684,0.0,40396.04704286904,0.0,0.0,70915.98764851679,0.0,253136.28836407568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.50588035863,253136.28836407565,1.0
 ,2960,29968.222824002936,60685.65121860594,5394.280108320529,5394.280108320529,0.0,22963.450421120488,0.0,43154.24086656423,0.0,0.0,70915.98764851679,0.0,270420.131666317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394.280108320529,270420.131666317,1.0
 ,2961,38098.749322525706,77149.96737811454,6857.774878054626,6857.774878054627,0.0,29193.54765587854,0.0,54862.19902443701,0.0,0.0,70915.98764851679,0.0,343786.44568364334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6857.774878054627,343786.44568364334,1.0
 ,2962,47057.292630100485,95291.01757595346,8470.312673418086,8470.312673418088,0.0,36058.12105074079,0.0,67762.50138734469,0.0,0.0,70915.98764851679,0.0,424624.42112850107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8470.312673418086,424624.421128501,1.0
 ,2963,75328.47859875411,130581.82058854132,11607.272941203673,13559.12614777574,0.0,49412.160910704035,0.0,92858.18352962939,0.0,1951.8532065720665,68964.13444194473,0.0,588280.8123965983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11607.272941203673,588280.8123965983,1.0
 ,2964,69084.53497211063,139896.183318524,12435.216294979913,12435.216294979915,0.0,52936.71576772949,0.0,99481.7303598393,0.0,0.0,68964.13444194473,0.0,623388.6191042761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12435.216294979917,623388.6191042762,1.0
 ,2965,66620.4367572209,134906.38443337232,11991.678616299761,11991.678616299763,0.0,51048.57586958808,0.0,95933.42893039809,0.0,0.0,68964.13444194473,0.0,601153.6748560801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11991.678616299761,601153.6748560801,1.0
 ,2966,75328.47859875411,155042.89562973095,13781.590722642752,13559.12614777574,0.0,58668.231706290186,0.0,110252.72578114201,222.46457486701112,0.0,69186.59901681174,0.0,690363.511900461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13781.590722642753,690363.511900461,1.0
 ,2967,75328.47859875411,178499.9679428347,15866.663817140861,13559.12614777574,0.0,67544.38786956864,0.0,126933.31053712689,2307.5376693651197,0.0,71494.13668617686,0.0,790015.6709399461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15866.663817140863,790015.6709399461,1.0
 ,2968,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,74319.64644315443,0.0,818011.8962888889,0.0,0.0,0.0,0.0,3086.40058968568,0.0,3086.40058968568,16384.635904753315,814925.4956992032,1.0
 ,2969,75328.47859875411,184327.15392847479,16384.635904753315,13559.12614777574,0.0,69749.39504653486,0.0,131077.08723802652,2825.5097569775753,0.0,77145.156200132,0.0,817021.6760996981,0.0,0.0,0.0,0.0,2143.333742837281,0.0,5229.734332522961,16384.635904753315,814878.3423568608,1.0
 ,2970,75328.47859875411,183458.37347243386,16307.410975327453,13559.12614777574,0.0,69420.64852196896,0.0,130459.28780261963,2748.2848275517176,0.0,79893.44102768372,0.0,811080.3549645527,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,16307.410975327457,811080.3549645527,1.0
 ,2971,75328.47859875411,159492.74674603788,14177.133044092257,13559.12614777574,0.0,60352.055368700734,0.0,113417.06435273806,618.0068963165181,0.0,80511.44792400024,0.0,709267.7155122875,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,14177.13304409226,709267.7155122875,1.0
 ,2972,75328.47859875411,122346.54708821542,10875.248630063594,13559.12614777574,0.0,46295.93341818071,0.0,87001.98904050875,0.0,2683.877517712146,77827.5704062881,0.0,553983.1858437132,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,10875.248630063596,553983.1858437133,1.0
 ,2973,49551.31916338967,100341.42130586407,8919.23744941014,8919.23744941014,0.0,37969.193822138965,0.0,71353.89959528112,0.0,0.0,77827.5704062881,0.0,447129.4254282944,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,8919.237449410142,447129.42542829446,1.0
 ,2974,43296.30061790038,87675.00875124829,7793.33411122207,7793.334111222069,0.0,33176.22331147235,0.0,62346.67288977656,0.0,0.0,77827.5704062881,0.0,390686.87464441266,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,7793.33411122207,390686.8746444127,1.0
 ,2975,33779.09536686882,68402.66811790937,6080.237166036389,6080.237166036389,0.0,25883.569615816905,0.0,48641.89732829111,0.0,0.0,77827.5704062881,0.0,304807.77823640127,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,6080.237166036389,304807.77823640127,1.0
 ,2976,21907.529068412263,44362.74636353484,3943.355232314208,3943.3552323142076,0.0,16786.863223961584,0.0,31546.841858513664,0.0,0.0,77827.5704062881,0.0,197683.95776938484,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,3943.3552323142076,197683.95776938484,1.0
 ,2977,15065.695719750824,27348.412909095612,2430.9700363640545,2711.8252295551483,0.0,10348.63944480178,0.0,19447.760290912436,0.0,280.85519319109426,77546.715213097,0.0,122787.30345967255,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,2430.970036364054,122787.30345967255,1.0
 ,2978,15065.695719750824,17664.94170661266,1570.2170405877919,2711.8252295551483,0.0,6684.41394178223,0.0,12561.736324702335,0.0,1141.6081889673562,76405.10702412965,0.0,82458.33575444286,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1570.2170405877916,82458.33575444286,1.0
 ,2979,15065.695719750824,14682.086737990674,1305.0743767102822,2711.8252295551483,0.0,5555.701621655671,0.0,10440.595013682258,0.0,1406.750852844867,74998.35617128479,0.0,70035.57338095692,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1305.0743767102824,70035.57338095694,1.0
 ,2980,15065.695719750824,16713.886499225937,1485.6787999311946,2711.8252295551483,0.0,6324.5346513070945,0.0,11885.430399449557,0.0,1226.1464296239533,73772.20974166083,0.0,78497.45499767923,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1485.6787999311948,78497.45499767923,1.0
 ,2981,15065.695719750824,18443.077785383608,1639.3846920340986,2711.8252295551483,0.0,6978.860633989158,0.0,13115.077536272789,0.0,1072.440537521048,72699.76920413978,0.0,85699.05637361312,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1639.3846920340989,85699.05637361312,1.0
 ,2982,15065.695719750824,19437.36277492427,1727.7655799932684,2711.8252295551483,0.0,7355.098074031343,0.0,13822.124639946147,0.0,984.05964956188,71715.7095545779,0.0,89839.97716477509,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1727.7655799932684,89839.97716477509,1.0
 ,2983,15065.695719750824,19631.896794617005,1745.057492854845,2711.8252295551483,0.0,7428.709747083074,0.0,13960.45994283876,0.0,966.7677367003034,70748.9418178776,0.0,90650.15731956765,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1745.0574928548453,90650.15731956765,1.0
 ,2984,15065.695719750824,18205.31398353693,1618.2501318699492,2711.8252295551483,0.0,6888.890811370373,0.0,12946.001054959594,0.0,1093.5750976851996,69655.3667201924,0.0,84708.8361844222,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,1618.2501318699494,84708.8361844222,1.0
 ,2985,15065.695719750824,24127.794138626945,2144.692812322395,2711.8252295551483,0.0,9129.957302056435,0.0,17157.54249857916,0.0,567.1324172327531,69088.23430295964,0.0,109374.32089699572,0.0,0.0,0.0,0.0,0.0,0.0,5229.734332522961,2144.6928123223956,109374.32089699572,1.0
