Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2221,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,70770.39111714686,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2222,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,72148.1626872741,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2223,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,73525.93425740134,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2224,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,74903.70582752858,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2225,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,76281.47739765582,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2226,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,77659.24896778306,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2227,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,79037.0205379103,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2228,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,80414.79210803754,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2229,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,81792.56367816478,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2230,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,83170.33524829202,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2231,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,84548.10681841926,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2232,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,85925.8783885465,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2233,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,87303.64995867373,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2234,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,88681.42152880097,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2235,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,90059.19309892821,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2236,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,91436.96466905545,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2237,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,92814.73623918269,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2238,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,94192.50780930993,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2239,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.7715701267152,0.0,95570.27937943664,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336680335,0.0,0.0,0.0,16668.297836777157,870071.4490907056,1.0
 ,2240,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,96948.05094956388,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2241,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,98325.82251969112,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2242,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,99703.59408981836,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2243,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.7715701272245,0.0,101081.36565994559,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907061,1.0
 ,2244,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,102459.13723007283,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2245,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,103836.90880020006,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2246,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,105214.6803703273,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2247,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,106592.45194045454,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2248,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,107970.22351058178,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2249,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,109347.99508070902,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2250,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,110725.76665083626,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2251,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,112103.53822096351,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2252,84947.3681480551,187477.3415979746,16664.65258648663,15290.526266649918,0.0,94588.5680808981,0.0,133317.22069189305,1374.1263198367135,0.0,113477.66454080022,0.0,869886.3865683005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16664.652586486634,869886.3865683005,1.0
 ,2253,84947.3681480551,181674.55879174182,16148.84967037705,15290.526266649918,0.0,91660.87072906013,0.0,129190.7973630164,858.3234037271337,0.0,114335.98794452735,0.0,843700.0396478848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16148.84967037705,843700.0396478848,1.0
 ,2254,84947.3681480551,169489.0424871089,15065.692665520792,15290.526266649918,0.0,85512.871569496,0.0,120525.54132416633,0.0,224.8336011291267,114111.15434339823,0.0,788921.5330157782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15065.692665520797,788921.5330157782,1.0
 ,2255,84455.4596130117,171022.30571634864,15201.982730342103,15201.982730342106,0.0,86286.45397742176,0.0,121615.86184273682,0.0,0.0,114111.15434339823,0.0,795491.2525611828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15201.982730342103,795491.2525611828,1.0
 ,2256,66635.0334483027,134935.94273281295,11994.306020694485,11994.306020694487,0.0,68079.68097346189,0.0,95954.44816555588,0.0,0.0,114111.15434339823,0.0,627639.5447391536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11994.306020694485,627639.5447391535,1.0
 ,2257,84947.3681480551,110053.15805688473,9782.502938389754,15290.526266649918,0.0,55525.486678300236,0.0,78260.02350711804,0.0,5508.023328260162,108603.13101513807,0.0,525670.0948935768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9782.502938389756,525670.0948935768,1.0
 ,2258,84947.3681480551,102030.88050988785,9069.41160087892,15290.526266649918,0.0,51477.98024658875,0.0,72555.29280703136,0.0,6221.114665770998,102382.01634936707,0.0,490138.0905916698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9069.41160087892,490138.0905916697,1.0
 ,2259,43342.73442044986,87769.03720141097,7801.692195680976,7801.692195680975,0.0,44282.404902685215,0.0,62413.537565447805,0.0,0.0,102382.01634936707,0.0,408247.9244271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7801.692195680977,408247.9244271186,1.0
 ,2260,84947.3681480551,84294.12624582446,7492.811221851063,15290.526266649918,0.0,42529.19649522663,0.0,59942.489774808506,0.0,7797.715044798853,94584.30130456822,0.0,411579.0498304224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.811221851065,411579.0498304224,1.0
 ,2261,43303.43910365889,87689.46418490926,7794.619038658601,7794.619038658601,0.0,44242.257663426215,0.0,62356.95230926881,0.0,0.0,94584.30130456822,0.0,407877.7993823071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794.619038658601,407877.7993823071,1.0
 ,2262,38057.5143120632,77066.46648192796,6850.3525761713745,6850.352576171376,0.0,38882.60122234872,0.0,54802.820609370996,0.0,0.0,94584.30130456822,0.0,358466.1058999677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.3525761713745,358466.1058999677,1.0
 ,2263,84947.3681480551,61773.25334045306,5490.955852484717,15290.526266649918,0.0,31166.66541870325,0.0,43927.64681987774,0.0,9799.5704141652,84784.73089040302,0.0,311830.35025371483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.955852484716,311830.3502537148,1.0
 ,2264,30974.533460489216,62723.43025749066,5575.416022888059,5575.416022888059,0.0,31646.061345912618,0.0,44603.32818310447,0.0,0.0,84784.73089040302,0.0,291751.0665726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575.41602288806,291751.0665726893,1.0
 ,2265,30493.165829799727,61748.66080534444,5488.769849363951,5488.769849363951,0.0,31154.257664989782,0.0,43910.15879491161,0.0,0.0,84784.73089040302,0.0,287217.034773748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.769849363951,287217.034773748,1.0
 ,2266,29844.793102748572,60435.70603306587,5372.062758494744,5372.062758494743,0.0,30491.828217216163,0.0,42976.502067957954,0.0,0.0,84784.73089040302,0.0,281109.97153435776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5372.062758494743,281109.97153435776,1.0
 ,2267,30532.461146590707,61828.233821846174,5495.843006386327,5495.843006386328,0.0,31194.40490424879,0.0,43966.744051090616,0.0,0.0,84784.73089040302,0.0,287587.15981855954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5495.843006386327,287587.15981855954,1.0
 ,2268,39668.62230049333,80328.96015849899,7140.352014088799,7140.3520140887995,0.0,40528.63803196802,0.0,57122.81611271039,0.0,0.0,84784.73089040302,0.0,373641.23273724044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.3520140888,373641.2327372405,1.0
 ,2269,43922.3403431168,88942.73919481151,7906.021261761024,7906.021261761024,0.0,44874.57668175557,0.0,63248.17009408819,0.0,0.0,84784.73089040302,0.0,413707.26883808867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7906.021261761025,413707.2688380886,1.0
 ,2270,42949.78125254007,86973.30703639366,7730.9606254572145,7730.960625457214,0.0,43880.93251009515,0.0,61847.685003657716,0.0,0.0,84784.73089040302,0.0,404546.6739790033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7730.9606254572145,404546.6739790033,1.0
 ,2271,35984.68635133905,72868.98986146157,6477.243543241028,6477.243543241029,0.0,36764.834351436075,0.0,51817.94834592823,0.0,0.0,84784.73089040302,0.0,338942.00978615944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.243543241029,338942.00978615944,1.0
 ,2272,28852.586353776354,58426.487366397116,5193.465543679744,5193.465543679744,0.0,29478.11042592622,0.0,41547.72434943795,0.0,0.0,84784.73089040302,0.0,271764.3141528666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193.465543679744,271764.31415286654,1.0
 ,2273,84947.3681480551,40067.14299844851,3561.5238220843116,15290.526266649918,0.0,20215.20921415055,0.0,28492.190576674493,0.0,11729.002444565607,73055.72844583742,0.0,215690.36986391965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.5238220843125,215690.36986391965,1.0
 ,2274,15845.836495962292,32087.818904323645,2852.250569273213,2852.250569273213,0.0,16189.374231194755,0.0,22818.004554185703,0.0,0.0,73055.72844583742,0.0,149252.92432024985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.250569273213,149252.92432024982,1.0
 ,2275,13262.169416955423,26855.89306933473,2387.190495051976,2387.190495051976,0.0,13549.693249915015,0.0,19097.52396041581,0.0,0.0,73055.72844583742,0.0,124917.20262389169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.190495051976,124917.20262389167,1.0
 ,2276,14775.039113408115,29919.45420465143,2659.5070404134603,2659.507040413461,0.0,15095.3619613868,0.0,21276.056323307683,0.0,0.0,73055.72844583742,0.0,139167.01684913563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.5070404134613,139167.01684913563,1.0
 ,2277,17437.296825996946,35310.52607264381,3138.71342867945,3138.7134286794503,0.0,17815.337421184555,0.0,25109.7074294356,0.0,0.0,73055.72844583742,0.0,164242.98863511684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.7134286794503,164242.98863511687,1.0
 ,2278,21229.294896326417,42989.32216506099,3821.273081338755,3821.273081338755,0.0,21689.546009678772,0.0,30570.18465071004,0.0,0.0,73055.72844583742,0.0,199960.05545942957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.2730813387557,199960.05545942957,1.0
 ,2279,20718.455778043695,41954.872950538476,3729.322040047865,3729.3220400478654,0.0,21167.63189931168,0.0,29834.57632038292,0.0,0.0,73055.72844583742,0.0,195148.42987687967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.322040047865,195148.42987687967,1.0
 ,2280,21514.185943061017,43566.22653469856,3872.553469750983,3872.553469750983,0.0,21980.613494306577,0.0,30980.427758007863,0.0,0.0,73055.72844583742,0.0,202643.46203431318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3872.553469750984,202643.46203431318,1.0
 ,2281,21013.170653976034,42551.670574301475,3782.3707177156866,3782.370717715686,0.0,21468.736193754234,0.0,30258.965741725493,0.0,0.0,73055.72844583742,0.0,197924.36771296617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.370717715687,197924.36771296617,1.0
 ,2282,21681.191039422683,43904.41185483093,3902.6143870960827,3902.614387096083,0.0,22151.239261157363,0.0,31220.915096768662,0.0,0.0,73055.72844583742,0.0,204216.4934747622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3902.6143870960827,204216.4934747622,1.0
 ,2283,84947.3681480551,31710.60388699343,2818.7203455105273,15290.526266649918,0.0,15999.05668111775,0.0,22549.76276408422,0.0,12471.805921139392,60583.922524697984,0.0,178677.86538276655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.720345510528,178677.86538276658,1.0
 ,2284,18115.14104064133,36683.1606072987,3260.72538731544,3260.7253873154395,0.0,18507.877298402436,0.0,26085.80309852352,0.0,0.0,60583.922524697984,0.0,170627.64565811577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3260.7253873154405,170627.64565811577,1.0
 ,2285,19411.88649474364,39309.07015185588,3494.1395690538557,3494.1395690538557,0.0,19832.73619394968,0.0,27953.116552430845,0.0,0.0,60583.922524697984,0.0,182841.77213689627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.139569053855,182841.77213689627,1.0
 ,2286,20158.497513772243,40820.95746538879,3628.529552479004,3628.529552479004,0.0,20595.533739870825,0.0,29028.236419832032,0.0,0.0,60583.922524697984,0.0,189874.14798831535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.5295524790035,189874.14798831535,1.0
 ,2287,22378.682912462555,45316.83289773668,4028.1629242432605,4028.16292424326,0.0,22863.852758004745,0.0,32225.303393946084,0.0,0.0,60583.922524697984,0.0,210786.21302016688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.1629242432605,210786.21302016685,1.0
 ,2288,22643.926300801668,45853.95075912338,4075.9067341443,4075.9067341443006,0.0,23134.846623003046,0.0,32607.2538731544,0.0,0.0,60583.922524697984,0.0,213284.5570726447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075.9067341443,213284.55707264467,1.0
 ,2289,22368.85908326481,45296.93964361125,4026.394634987667,4026.394634987666,0.0,22853.815948189993,0.0,32211.157079901335,0.0,0.0,60583.922524697984,0.0,210693.681758964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.394634987667,210693.681758964,1.0
 ,2290,26101.91417840782,52856.37621127584,4698.344552113408,4698.344552113408,0.0,26667.803677795702,0.0,37586.756416907265,0.0,0.0,60583.922524697984,0.0,245855.56101605942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698.344552113408,245855.56101605942,1.0
 ,2291,23478.95178260997,47544.87735978519,4226.211320869795,4226.211320869795,0.0,23987.97545725695,0.0,33809.69056695836,0.0,0.0,60583.922524697984,0.0,221149.71427488973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.211320869795,221149.71427488973,1.0
 ,2292,28793.643378589884,58307.12784164452,5182.85580814618,5182.85580814618,0.0,29417.889567037713,0.0,41462.84646516944,0.0,0.0,60583.922524697984,0.0,271209.1265856493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5182.855808146181,271209.1265856493,1.0
 ,2293,84947.3681480551,43033.714383015045,3825.2190562680044,15290.526266649918,0.0,21711.94336337719,0.0,30601.752450144035,0.0,11465.307210381914,49118.61531431607,0.0,228829.808954729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.2190562680053,228829.808954729,1.0
 ,2294,12849.568590650144,26020.37639606654,2312.9223463170256,2312.922346317026,0.0,13128.147237695435,0.0,18503.378770536205,0.0,0.0,49118.61531431607,0.0,121030.88965337061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.9223463170256,121030.8896533706,1.0
 ,2295,7603.643799054443,15397.378693085246,1368.6558838297997,1368.6558838297997,0.0,7768.490796617942,0.0,10949.247070638397,0.0,0.0,49118.61531431607,0.0,71619.19617103123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.6558838297997,71619.19617103123,1.0
 ,2296,10285.54917003876,20828.237069328487,1851.3988506069768,1851.3988506069768,0.0,10508.539876045199,0.0,14811.190804855814,0.0,0.0,49118.61531431607,0.0,96880.23047941823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.3988506069775,96880.23047941823,1.0
 ,2297,22280.444620485112,45117.90035648234,4010.4800316873198,4010.48003168732,0.0,22763.484659857226,0.0,32083.840253498558,0.0,0.0,49118.61531431607,0.0,209860.90040813803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4010.4800316873193,209860.900408138,1.0
 ,2298,44924.37092128677,90971.8511156057,8086.3867658316185,8086.3867658316185,0.0,45898.33128286026,0.0,64691.09412665295,0.0,0.0,49118.61531431607,0.0,423145.4574807827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.38676583162,423145.4574807827,1.0
 ,2299,65908.07008766958,133463.8419275309,11863.452615780525,11863.452615780525,0.0,67336.95704717025,0.0,94907.6209262442,0.0,0.0,49118.61531431607,0.0,620792.2314101403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11863.452615780527,620792.2314101403,1.0
 ,2300,82362.98399389205,166785.0425876314,14825.33711890057,14825.337118900568,0.0,84148.61348687962,0.0,118602.69695120456,0.0,0.0,49118.61531431607,0.0,775782.0939249689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14825.33711890057,775782.0939249689,1.0
 ,2301,84947.3681480551,180239.24148984675,16021.2659102086,15290.526266649918,0.0,90936.705306344,0.0,128170.1272816688,730.7396435586837,0.0,49849.354957874755,0.0,837222.851363683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16021.265910208604,837222.851363683,1.0
 ,2302,84947.3681480551,184073.58913919493,16362.096812372882,15290.526266649918,0.0,92871.26150702847,0.0,130896.77449898305,1071.5705457229662,0.0,50920.92550359772,0.0,854526.197208622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16362.096812372884,854526.1972086219,1.0
 ,2303,84947.3681480551,187108.26000605873,16631.845333871886,15290.526266649918,0.0,94402.35411505682,0.0,133054.7626709751,1341.319067221969,0.0,52262.24457081969,0.0,868220.8238666487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16631.84533387189,868220.8238666486,1.0
 ,2304,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,53640.01614094693,0.0,874420.4183672417,0.0,0.0,0.0,4348.969276535558,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2305,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.7715701272537,0.0,55017.78771107418,0.0,876363.5748525024,0.0,0.0,0.0,6292.125761796255,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2306,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,56395.55928120142,0.0,875530.7935016764,0.0,0.0,0.0,5459.344410970341,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2307,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,57773.33085132866,0.0,872754.8556655899,0.0,0.0,0.0,2683.406574883731,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2308,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,59151.1024214559,0.0,874605.4808896476,0.0,0.0,0.0,4534.0317989414325,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2309,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,60528.87399158314,0.0,877381.4187257341,0.0,0.0,0.0,7309.969635027926,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2310,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,61906.64556171038,0.0,877659.0125093427,0.0,0.0,0.0,7587.563418636681,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2311,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,63284.41713183762,0.0,879046.9814273859,0.0,0.0,0.0,8975.53233667987,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2312,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,64662.18870196486,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2313,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,66039.9602720921,0.0,879046.9814273859,0.0,0.0,0.0,8975.532336679753,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2314,84947.3681480551,187518.350663743,16668.297836777157,15290.526266649918,0.0,94609.25852154713,0.0,133346.38269421726,1377.771570127239,0.0,67417.73184221933,0.0,872384.7306207784,0.0,0.0,0.0,2313.2815300723305,0.0,0.0,0.0,16668.297836777157,870071.4490907062,1.0
 ,2315,84947.3681480551,180977.40467367848,16086.880415438089,15290.526266649918,0.0,91309.13323802658,0.0,128695.04332350471,796.3541487881693,0.0,68214.08599101145,0.0,840553.9767669867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16086.880415438089,840553.9767669867,1.0
 ,2316,84947.3681480551,177081.54342567764,15740.581637838013,15290.526266649918,0.0,89343.54137636855,0.0,125924.6531027041,450.05537118809593,0.0,68664.14136219955,0.0,822973.037138439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15740.581637838019,822973.037138439,1.0
 ,2317,84877.8842685147,171877.7156437423,15278.019168332648,15278.019168332647,0.0,86718.0367994561,0.0,122224.15334666119,0.0,0.0,68664.14136219955,0.0,799470.0967929068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15278.019168332648,799470.0967929068,1.0
