Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1096,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,27803.465600934258,0.0,687340.2748518861,0.0,0.0,0.0,74762.01996108994,0.0,0.0,158747.91054742472,14872.364994769145,612578.2548907961,1.0
 ,1097,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,29180.510017420936,0.0,690294.3536091737,0.0,0.0,0.0,24216.20183234953,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1098,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,30557.554433907615,0.0,699230.4418499685,0.0,0.0,0.0,33152.290073144366,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1099,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,31934.598850394294,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1100,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,33311.64326688097,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1101,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,34688.68768336765,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1102,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,36065.73209985433,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1103,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,37442.77651634101,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1104,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,37442.77651634101,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,158747.91054742472,14872.364994769145,612578.2548907961,1.0
 ,1105,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,38819.820932827686,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1106,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,40196.865349314365,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1107,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,41573.90976580104,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1108,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,42950.95418228772,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,158747.91054742472,16249.409411255821,666078.1517768241,1.0
 ,1109,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,44327.9985987744,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.336265689926,0.0,192572.24681311465,16249.409411255825,667769.3685901087,1.0
 ,1110,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,45705.04301526108,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1111,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,47082.08743174776,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1112,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,48459.131848234436,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1113,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,49836.176264721114,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1114,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,51213.22068120779,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1115,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,51213.22068120779,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,192572.24681311465,14872.364994769145,612578.2548907961,1.0
 ,1116,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,51213.22068120779,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,192572.24681311465,14872.364994769145,612578.2548907961,1.0
 ,1117,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,52590.26509769447,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1118,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,39159.54769199152,37782.503275504845,53967.30951418115,0.0,701593.7048557986,0.0,0.0,0.0,0.0,0.0,0.0,192572.24681311465,16249.409411255821,701593.7048557987,1.0
 ,1119,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,55344.35393066783,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1120,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,56721.39834715451,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311465,16249.409411255821,666078.1517768241,1.0
 ,1121,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,56721.39834715451,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,192572.24681311465,14872.364994769145,612578.2548907961,1.0
 ,1122,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,58098.442763641186,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.3362656899,0.0,226396.58307880454,16249.409411255825,667769.3685901087,1.0
 ,1123,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,59475.487180127864,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,226396.58307880454,16249.409411255821,666078.1517768241,1.0
 ,1124,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,60852.53159661454,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626568998,0.0,260220.91934449453,16249.409411255821,667769.3685901086,1.0
 ,1125,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,62229.57601310122,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626568998,0.0,294045.2556101844,16249.409411255821,667769.3685901086,1.0
 ,1126,82624.2499709397,108727.98015501258,9664.70934711223,14872.364994769145,0.0,0.0,0.0,77317.67477689784,0.0,5207.655647656915,57021.920365444304,0.0,400942.3393328559,0.0,0.0,0.0,0.0,0.0,14954.926721796859,279090.32888838754,9664.70934711223,415897.2660546528,1.0
 ,1127,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,58398.96478193098,0.0,400942.3393328559,0.0,0.0,0.0,0.0,0.0,279090.32888838754,0.0,16249.409411255821,680032.6682212435,1.0
 ,1128,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,59776.00919841766,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,0.0,16249.409411255821,666078.1517768241,1.0
 ,1129,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,59776.00919841766,0.0,701593.7048557986,0.0,0.0,0.0,0.0,84776.61901428808,0.0,84776.61901428808,14872.364994769145,616817.0858415104,1.0
 ,1130,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,61153.05361490434,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,84776.61901428808,16249.409411255821,666078.1517768241,1.0
 ,1131,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,61153.05361490434,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,84776.61901428808,14872.364994769145,612578.2548907961,1.0
 ,1132,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,62530.09803139102,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626568994,0.0,118600.95527997802,16249.409411255821,667769.3685901086,1.0
 ,1133,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,63907.1424478777,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,118600.95527997802,16249.409411255821,666078.1517768241,1.0
 ,1134,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,63907.1424478777,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,118600.95527997802,14872.364994769145,612578.2548907961,1.0
 ,1135,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,65284.186864364376,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,118600.95527997802,16249.409411255821,666078.1517768241,1.0
 ,1136,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,65284.186864364376,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,118600.95527997802,14872.364994769145,612578.2548907961,1.0
 ,1137,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,66661.23128085105,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626568998,0.0,152425.291545668,16249.409411255821,667769.3685901086,1.0
 ,1138,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,68038.27569733773,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1139,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,68038.27569733773,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1140,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,69415.3201138244,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1141,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,70792.36453031108,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1142,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,70792.36453031108,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1143,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,72169.40894679776,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1144,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,72169.40894679776,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1145,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,72169.40894679776,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1146,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,73546.45336328444,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1147,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,73546.45336328444,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1148,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,74923.49777977112,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1149,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,76300.5421962578,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1150,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,77677.58661274448,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1151,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,79054.63102923115,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1152,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,79054.63102923115,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1153,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,80431.67544571783,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1154,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,81808.71986220451,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1155,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,83185.76427869119,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1156,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,84562.80869517787,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1157,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,84562.80869517787,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1158,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,85939.85311166455,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1159,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,87316.89752815122,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1160,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,88693.9419446379,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1161,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,90070.98636112458,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1162,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,90070.98636112458,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1163,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,91448.03077761126,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1164,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,92825.07519409794,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1165,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,94202.11961058462,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1166,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,95579.1640270713,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1167,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,96956.20844355797,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1168,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,98333.25286004465,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1169,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,98333.25286004465,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,152425.291545668,14872.364994769145,612578.2548907961,1.0
 ,1170,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,99710.29727653133,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1171,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,101087.34169301801,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,152425.291545668,16249.409411255821,666078.1517768241,1.0
 ,1172,82624.2499709397,180883.49978877374,16078.533314557666,14872.364994769145,0.0,0.0,0.0,128628.26651646133,1206.1683197885213,0.0,102293.51001280654,0.0,701593.7048557986,0.0,0.0,0.0,0.0,40146.95526744632,0.0,192572.24681311433,16078.533314557666,661446.7495883522,1.0
 ,1173,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,103670.55442929322,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1174,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,105047.5988457799,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1175,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,105047.5988457799,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,192572.24681311433,14872.364994769145,612578.2548907961,1.0
 ,1176,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,106424.64326226657,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1177,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,107801.68767875325,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1178,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,109178.73209523993,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1179,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,110555.77651172661,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1180,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,111932.82092821329,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,192572.24681311433,16249.409411255821,666078.1517768241,1.0
 ,1181,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,39159.54769199152,37782.503275504845,113309.86534469997,0.0,701593.7048557986,0.0,0.0,0.0,0.0,0.0,0.0,192572.24681311433,16249.409411255821,701593.7048557987,1.0
 ,1182,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,113309.86534469997,0.0,701593.7048557986,0.0,0.0,0.0,89015.44996500248,0.0,0.0,192572.24681311433,14872.364994769145,612578.2548907961,1.0
 ,1183,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,114686.90976118665,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626569009,0.0,226396.58307880443,16249.409411255821,667769.3685901086,1.0
 ,1184,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,116063.95417767332,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626568998,0.0,260220.9193444944,16249.409411255821,667769.3685901086,1.0
 ,1185,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,117440.99859416,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,260220.9193444944,16249.409411255821,666078.1517768241,1.0
 ,1186,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,118818.04301064668,0.0,701593.7048557986,0.0,0.0,0.0,0.0,33824.33626568998,0.0,294045.2556101844,16249.409411255821,667769.3685901086,1.0
 ,1187,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,1377.0444164866767,0.0,120195.08742713336,0.0,701593.7048557986,0.0,0.0,0.0,35515.55307897448,0.0,0.0,294045.2556101844,16249.409411255821,666078.1517768241,1.0
 ,1188,82624.2499709397,182805.855876628,16249.409411255821,14872.364994769145,0.0,0.0,0.0,129995.27529004657,2547.8269234806194,1170.7825069939427,121572.13184362004,0.0,667178.6873333984,0.0,0.0,0.0,0.0,0.0,0.0,294045.2556101844,16249.409411255821,667178.6873333984,1.0
 ,1189,82624.2499709397,167314.10619115288,14872.364994769145,14872.364994769145,0.0,0.0,0.0,118978.91995815316,0.0,0.0,121572.13184362004,0.0,544067.4551234387,0.0,0.0,0.0,0.0,0.0,72116.63133406038,221928.624276124,14872.364994769145,616184.0864574991,1.0
 ,1190,82624.2499709397,146457.8556324279,13018.476056215814,14872.364994769145,0.0,0.0,0.0,104147.80844972651,0.0,1853.8889385533312,119718.24290506671,0.0,542295.0078690662,0.0,0.0,0.0,0.0,0.0,0.0,221928.624276124,13018.476056215815,542295.0078690662,1.0
