Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2457,59908.16460786529,121314.03333092721,10783.469629415753,10783.469629415753,0.0,0.0,0.0,86267.75703532602,0.0,0.0,111748.67369314955,0.0,0.0,0.0,444342.6011568249,0.0,0.0,0.0,0.0,317625.57640724606,10783.469629415753,444342.60115682485,1.0
 ,2458,62528.45565331654,126620.122697966,11255.122017596977,11255.122017596977,0.0,0.0,0.0,90040.97614077582,0.0,0.0,111748.67369314955,0.0,0.0,0.0,463777.46360912715,0.0,0.0,0.0,0.0,317625.57640724606,11255.122017596977,463777.4636091271,1.0
 ,2459,63581.938517844224,128753.42549863455,11444.74893321196,11444.74893321196,0.0,0.0,0.0,91557.99146569568,0.0,0.0,111748.67369314955,0.0,0.0,0.0,471591.211858008,0.0,0.0,0.0,0.0,317625.57640724606,11444.74893321196,471591.21185800794,1.0
 ,2460,58470.458512791716,118402.67848840322,10524.68253230251,10524.68253230251,0.0,0.0,0.0,84197.46025842008,0.0,0.0,111748.67369314955,0.0,0.0,0.0,433679.04519303323,0.0,0.0,0.0,0.0,317625.57640724606,10524.68253230251,433679.04519303323,1.0
 ,2461,50577.70548364444,102419.85360437997,9103.986987055998,9103.986987056,0.0,0.0,0.0,72831.89589644798,0.0,0.0,111748.67369314955,0.0,0.0,0.0,375138.00267878355,0.0,0.0,0.0,0.0,317625.57640724606,9103.986987055998,375138.0026787835,1.0
 ,2462,43214.90273062081,87510.17802950715,7778.682491511748,7778.682491511746,0.0,0.0,0.0,62229.45993209398,0.0,0.0,111748.67369314955,0.0,0.0,0.0,320527.63448443526,0.0,0.0,0.0,0.0,317625.57640724606,7778.682491511748,320527.63448443526,1.0
 ,2463,69252.1531668717,140235.6101629152,12465.387570036908,12465.387570036908,0.0,0.0,0.0,99723.10056029526,0.0,0.0,111748.67369314955,0.0,0.0,0.0,309742.15297803277,0.0,0.0,0.0,214637.2582318186,102988.31817542747,12465.387570036908,524379.4112098514,1.0
 ,2464,46052.68230210365,93256.6816617599,8289.482814378658,8289.482814378656,0.0,0.0,0.0,66315.86251502926,0.0,0.0,111748.67369314955,0.0,0.0,0.0,341575.6229273467,0.0,0.0,0.0,0.0,102988.31817542747,8289.482814378658,341575.6229273467,1.0
 ,2465,54494.17441965781,110350.70319980707,9808.951395538406,9808.951395538406,0.0,0.0,0.0,78471.61116430725,0.0,0.0,111748.67369314955,0.0,0.0,0.0,404186.69755650323,0.0,0.0,0.0,0.0,102988.31817542747,9808.951395538406,404186.69755650323,1.0
 ,2466,61528.66378981712,124595.54417437963,11075.159482167079,11075.159482167082,0.0,0.0,0.0,88601.27585733663,0.0,0.0,111748.67369314955,0.0,0.0,0.0,456361.9448705604,0.0,0.0,0.0,0.0,102988.31817542747,11075.159482167079,456361.9448705603,1.0
 ,2467,69252.1531668717,145240.42061586105,12910.25961029876,12465.387570036908,0.0,0.0,0.0,103282.07688239009,444.87204026185026,0.0,112193.5457334114,0.0,0.0,0.0,530938.8903681631,0.0,0.0,0.0,0.0,102988.31817542747,12910.25961029876,530938.8903681631,1.0
 ,2468,69252.1531668717,153561.7528882412,13649.933590065886,12465.387570036908,0.0,0.0,0.0,109199.46872052709,1184.5460200289765,0.0,113378.09175344039,0.0,0.0,0.0,559688.6310729992,0.0,0.0,0.0,0.0,102988.31817542747,13649.933590065886,559688.6310729992,1.0
 ,2469,69252.1531668717,158582.5846065975,14096.229742808668,12465.387570036908,0.0,0.0,0.0,112769.83794246934,1630.842172771756,0.0,115008.93392621214,0.0,0.0,0.0,577035.3257248247,0.0,0.0,0.0,0.0,102988.31817542747,14096.229742808668,577035.3257248247,1.0
 ,2470,69252.1531668717,158820.40296066974,14117.369152059533,12465.387570036908,0.0,0.0,0.0,112938.95321647626,1651.9815820226222,0.0,116660.91550823476,0.0,0.0,0.0,577856.9749260135,0.0,0.0,0.0,0.0,102988.31817542747,14117.369152059533,577856.9749260136,1.0
 ,2471,69252.1531668717,161339.92029116317,14341.326248103394,12465.387570036908,0.0,0.0,0.0,114730.60998482716,1875.9386780664881,0.0,118536.85418630125,0.0,0.0,0.0,604546.6272199322,0.0,0.0,17128.437990713064,0.0,120116.75616614053,14341.326248103394,587418.189229219,1.0
 ,2472,69252.1531668717,159836.9115301528,14207.725469346917,12465.387570036908,0.0,0.0,0.0,113661.80375477533,1742.3378993100062,0.0,120279.19208561126,0.0,0.0,0.0,581368.9555608792,0.0,0.0,0.0,0.0,120116.75616614053,14207.725469346917,581368.9555608792,1.0
 ,2473,69252.1531668717,150302.1501532246,13360.191124731075,12465.387570036908,0.0,0.0,0.0,106881.5289978486,894.8035546941635,0.0,121173.99564030542,0.0,0.0,0.0,548426.8847125575,0.0,0.0,0.0,0.0,120116.75616614053,13360.191124731075,548426.8847125575,1.0
 ,2474,63311.748440198986,128206.29059140295,11396.114719235818,11396.114719235818,0.0,0.0,0.0,91168.91775388655,0.0,0.0,121173.99564030542,0.0,0.0,0.0,469587.19516523345,0.0,0.0,0.0,0.0,120116.75616614053,11396.114719235818,469587.1951652334,1.0
 ,2475,51220.27114166693,103721.04906187554,9219.648805500048,9219.648805500048,0.0,0.0,0.0,73757.19044400039,0.0,0.0,121173.99564030542,0.0,0.0,0.0,379903.95232469,0.0,0.0,0.0,0.0,120116.75616614053,9219.648805500048,379903.95232469,1.0
 ,2476,45029.47243884325,91184.68168865758,8105.305038991785,8105.305038991785,0.0,0.0,0.0,64842.44031193428,0.0,0.0,121173.99564030542,0.0,0.0,0.0,333986.41142092785,0.0,0.0,0.0,0.0,120116.75616614053,8105.305038991785,333986.4114209278,1.0
 ,2477,41317.006858330526,83666.9388881193,7437.061234499494,7437.061234499495,0.0,0.0,0.0,59496.489875995954,0.0,0.0,121173.99564030542,0.0,0.0,0.0,306450.82218116615,0.0,0.0,0.0,0.0,120116.75616614053,7437.061234499494,306450.82218116615,1.0
 ,2478,38825.50911402369,78621.65595589796,6988.591640524264,6988.591640524264,0.0,0.0,0.0,55908.733124194114,0.0,0.0,121173.99564030542,0.0,0.0,0.0,287971.22769303335,0.0,0.0,0.0,0.0,120116.75616614053,6988.591640524264,287971.2276930333,1.0
 ,2479,35337.63048652,71558.70173520301,6360.7734875736005,6360.7734875736005,0.0,0.0,0.0,50886.187900588804,0.0,0.0,121173.99564030542,0.0,0.0,0.0,262101.4139204243,0.0,0.0,0.0,0.0,120116.75616614053,6360.7734875736005,262101.41392042427,1.0
 ,2480,30999.010478290675,62772.99621853862,5579.821886092322,5579.821886092322,0.0,0.0,0.0,44638.57508873857,0.0,0.0,121173.99564030542,0.0,0.0,0.0,229921.59815563684,0.0,0.0,0.0,0.0,120116.75616614053,5579.821886092322,229921.5981556368,1.0
 ,2481,26841.867052047124,54354.78078039543,4831.5360693684825,4831.5360693684825,0.0,0.0,0.0,38652.28855494786,0.0,0.0,121173.99564030542,0.0,0.0,0.0,199087.8055417243,0.0,0.0,0.0,0.0,120116.75616614053,4831.5360693684825,199087.80554172426,1.0
 ,2482,21614.3403689911,43769.03924720697,3890.5812664183977,3890.581266418398,0.0,0.0,0.0,31124.65013134718,0.0,0.0,121173.99564030542,0.0,0.0,0.0,160314.91341308004,0.0,0.0,0.0,0.0,120116.75616614053,3890.5812664183977,160314.91341308,1.0
 ,2483,13850.430633374343,23350.557559247045,2075.605116377515,2493.0775140073815,0.0,0.0,0.0,16604.84093102012,0.0,417.47239762986646,120756.52324267557,0.0,0.0,0.0,86895.5643782968,0.0,0.0,0.0,0.0,120116.75616614053,2075.605116377515,86895.5643782968,1.0
 ,2484,13850.430633374343,14232.174869992927,1265.082210666038,2493.0775140073815,0.0,0.0,0.0,10120.657685328304,0.0,1227.9953033413435,119528.52793933422,0.0,0.0,0.0,56153.95029510869,0.0,0.0,0.0,0.0,120116.75616614053,1265.082210666038,56153.950295108676,1.0
 ,2485,13850.430633374343,9248.902140853523,822.1246347425354,2493.0775140073815,0.0,0.0,0.0,6576.997077940283,0.0,1670.9528792648462,117857.57506006936,0.0,0.0,0.0,39353.39998578509,0.0,0.0,0.0,0.0,120116.75616614053,822.1246347425354,39353.39998578509,1.0
 ,2486,13850.430633374343,6561.193554082511,583.2172048073343,2493.0775140073815,0.0,0.0,0.0,4665.737638458674,0.0,1909.8603092000471,115947.71475086932,0.0,0.0,0.0,30292.08911977404,0.0,0.0,0.0,0.0,120116.75616614053,583.2172048073344,30292.08911977404,1.0
 ,2487,13850.430633374343,7003.5675116124985,622.5393343655554,2493.0775140073815,0.0,0.0,0.0,4980.314674924443,0.0,1870.538179641826,114077.1765712275,0.0,0.0,0.0,31783.503764924448,0.0,0.0,0.0,0.0,120116.75616614053,622.5393343655554,31783.50376492444,1.0
 ,2488,13850.430633374343,12113.243860194134,1076.732787572812,2493.0775140073815,0.0,0.0,0.0,8613.862300582496,0.0,1416.3447264345696,112660.83184479292,0.0,0.0,0.0,49010.20983235092,0.0,0.0,0.0,0.0,120116.75616614053,1076.732787572812,49010.20983235092,1.0
 ,2489,13850.430633374343,26618.85918432391,2366.1208163843476,2493.0775140073815,0.0,0.0,0.0,18928.96653107478,0.0,126.95669762303396,112533.87514716989,0.0,0.0,0.0,97914.28016261844,0.0,0.0,0.0,0.0,120116.75616614053,2366.1208163843476,97914.28016261844,1.0
 ,2490,24819.081958482995,50258.640965928054,4467.434752526939,4467.4347525269395,0.0,0.0,0.0,35739.47802021551,0.0,0.0,112533.87514716989,0.0,0.0,0.0,184084.6820786908,0.0,0.0,0.0,0.0,120116.75616614053,4467.434752526939,184084.68207869076,1.0
 ,2491,36520.55526218377,73954.12440592214,6573.6999471930785,6573.6999471930785,0.0,0.0,0.0,52589.59957754463,0.0,0.0,112533.87514716989,0.0,0.0,0.0,270875.2409143209,0.0,0.0,0.0,0.0,120116.75616614053,6573.6999471930785,270875.24091432086,1.0
 ,2492,40075.60811064767,81153.10642406154,7213.609459916581,7213.609459916581,0.0,0.0,0.0,57708.87567933265,0.0,0.0,112533.87514716989,0.0,0.0,0.0,297243.2900821807,0.0,0.0,0.0,0.0,120116.75616614053,7213.609459916581,297243.2900821807,1.0
 ,2493,41672.13977970923,84386.08305391119,7500.985160347662,7500.985160347662,0.0,0.0,0.0,60007.881282781294,0.0,0.0,112533.87514716989,0.0,0.0,0.0,309084.86525483965,0.0,0.0,0.0,0.0,120116.75616614053,7500.985160347662,309084.8652548396,1.0
 ,2494,42088.57757710923,85229.36959364619,7575.943963879662,7575.943963879662,0.0,0.0,0.0,60607.5517110373,0.0,0.0,112533.87514716989,0.0,0.0,0.0,312173.6104255178,0.0,0.0,0.0,0.0,120116.75616614053,7575.943963879662,312173.6104255178,1.0
 ,2495,41304.51408780574,83641.64102780663,7434.812535805034,7434.812535805034,0.0,0.0,0.0,59478.50028644027,0.0,0.0,112533.87514716989,0.0,0.0,0.0,306358.1625213857,0.0,0.0,0.0,0.0,120116.75616614053,7434.812535805034,306358.1625213857,1.0
 ,2496,40422.32979709322,81855.21783911379,7276.019363476781,7276.019363476779,0.0,0.0,0.0,58208.15490781425,0.0,0.0,112533.87514716989,0.0,0.0,0.0,299814.94650065276,0.0,0.0,0.0,0.0,120116.75616614053,7276.019363476781,299814.94650065276,1.0
 ,2497,36357.42501229469,73623.78564989674,6544.336502213045,6544.336502213045,0.0,0.0,0.0,52354.69201770436,0.0,0.0,112533.87514716989,0.0,0.0,0.0,269665.293655253,0.0,0.0,0.0,0.0,120116.75616614053,6544.336502213045,269665.293655253,1.0
 ,2498,34470.643112015976,69803.05230183236,6204.715760162876,6204.715760162876,0.0,0.0,0.0,49637.72608130301,0.0,0.0,112533.87514716989,0.0,0.0,0.0,255670.914377017,0.0,0.0,0.0,0.0,120116.75616614053,6204.715760162876,255670.91437701698,1.0
 ,2499,37132.15291870802,75192.60966038374,6683.787525367444,6683.787525367445,0.0,0.0,0.0,53470.30020293955,0.0,0.0,112533.87514716989,0.0,0.0,0.0,275411.4989576148,0.0,0.0,0.0,0.0,120116.75616614053,6683.787525367444,275411.4989576148,1.0
 ,2500,40731.353407788374,82480.99065077146,7331.643613401909,7331.643613401908,0.0,0.0,0.0,58653.14890721527,0.0,0.0,112533.87514716989,0.0,0.0,0.0,302106.9939351544,0.0,0.0,0.0,0.0,120116.75616614053,7331.643613401909,302106.9939351544,1.0
 ,2501,45677.3143046445,92496.56146690513,8221.916574836012,8221.91657483601,0.0,0.0,0.0,65775.3325986881,0.0,0.0,112533.87514716989,0.0,0.0,0.0,338791.49502969236,0.0,0.0,0.0,0.0,120116.75616614053,8221.916574836012,338791.49502969236,1.0
 ,2502,46843.47831878935,94858.04359554843,8431.826097382083,8431.826097382083,0.0,0.0,0.0,67454.60877905667,0.0,0.0,112533.87514716989,0.0,0.0,0.0,347441.00640785554,0.0,0.0,0.0,0.0,120116.75616614053,8431.826097382083,347441.00640785554,1.0
 ,2503,69252.1531668717,91643.98133077419,8146.131673846595,12465.387570036908,0.0,0.0,0.0,65169.05339077276,0.0,4319.255896190311,108214.61925097958,0.0,0.0,0.0,349826.2707605672,0.0,0.0,0.0,0.0,120116.75616614053,8146.131673846595,349826.2707605672,1.0
 ,2504,43396.20524803943,87877.31562727984,7811.3169446470965,7811.316944647097,0.0,0.0,0.0,62490.53555717677,0.0,0.0,108214.61925097958,0.0,0.0,0.0,321872.36658753647,0.0,0.0,0.0,0.0,120116.75616614053,7811.3169446470965,321872.3665875364,1.0
 ,2505,41110.5201884093,83248.8033815288,7399.893633913673,7399.8936339136735,0.0,0.0,0.0,59199.14907130938,0.0,0.0,108214.61925097958,0.0,0.0,0.0,304919.2976449435,0.0,0.0,0.0,0.0,120116.75616614053,7399.893633913673,304919.29764494346,1.0
 ,2506,35639.28665213891,72169.55547058128,6415.071597385004,6415.071597385004,0.0,0.0,0.0,51320.57277908003,0.0,0.0,108214.61925097958,0.0,0.0,0.0,264338.81655433006,0.0,0.0,0.0,0.0,120116.75616614053,6415.071597385004,264338.81655433006,1.0
 ,2507,31526.111329198364,63840.37544162669,5674.700039255706,5674.700039255706,0.0,0.0,0.0,45397.600314045645,0.0,0.0,108214.61925097958,0.0,0.0,0.0,233831.13811062236,0.0,0.0,0.0,0.0,120116.75616614053,5674.700039255706,233831.13811062233,1.0
 ,2508,28470.311599388893,57652.38098876252,5124.656087890002,5124.656087890001,0.0,0.0,0.0,40997.248703120014,0.0,0.0,108214.61925097958,0.0,0.0,0.0,211166.08052714242,0.0,0.0,0.0,0.0,120116.75616614053,5124.656087890002,211166.08052714242,1.0
 ,2509,29836.65206208458,60419.22042572129,5370.597371175226,5370.597371175225,0.0,0.0,0.0,42964.77896940181,0.0,0.0,108214.61925097958,0.0,0.0,0.0,221300.31313523525,0.0,0.0,0.0,0.0,120116.75616614053,5370.597371175226,221300.31313523525,1.0
 ,2510,39805.21596688187,80605.56233293579,7164.938874038737,7164.938874038737,0.0,0.0,0.0,57319.51099230989,0.0,0.0,108214.61925097958,0.0,0.0,0.0,295237.77465236076,0.0,0.0,0.0,0.0,120116.75616614053,7164.938874038737,295237.77465236076,1.0
 ,2511,46902.23606734407,94977.02803637175,8442.402492121933,8442.402492121933,0.0,0.0,0.0,67539.21993697547,0.0,0.0,108214.61925097958,0.0,0.0,0.0,347876.81630124524,0.0,0.0,0.0,0.0,120116.75616614053,8442.402492121933,347876.8163012452,1.0
 ,2512,49950.47398222838,101149.70981401247,8991.085316801109,8991.085316801109,0.0,0.0,0.0,71928.68253440887,0.0,0.0,108214.61925097958,0.0,0.0,0.0,370485.78743081185,0.0,0.0,0.0,0.0,120116.75616614053,8991.085316801109,370485.7874308118,1.0
 ,2513,49813.716561349465,100872.7760367327,8966.468981042906,8966.468981042904,0.0,0.0,0.0,71731.75184834325,0.0,0.0,108214.61925097958,0.0,0.0,0.0,369471.4490928141,0.0,0.0,0.0,0.0,120116.75616614053,8966.468981042906,369471.4490928141,1.0
 ,2514,49527.13088784833,100292.44004789287,8914.8835598127,8914.8835598127,0.0,0.0,0.0,71319.0684785016,0.0,0.0,108214.61925097958,0.0,0.0,0.0,367345.8252408516,0.0,0.0,0.0,0.0,120116.75616614053,8914.8835598127,367345.8252408516,1.0
 ,2515,56487.17795603499,114386.53536097084,10167.692032086297,10167.6920320863,0.0,0.0,0.0,81341.53625669038,0.0,0.0,108214.61925097958,0.0,0.0,0.0,418968.9293485338,0.0,0.0,0.0,0.0,120116.75616614053,10167.692032086297,418968.92934853374,1.0
 ,2516,60539.2311972259,122591.94317438245,10897.061615500663,10897.061615500663,0.0,0.0,0.0,87176.4929240053,0.0,0.0,108214.61925097958,0.0,0.0,0.0,449023.26149177435,0.0,0.0,0.0,0.0,120116.75616614053,10897.061615500663,449023.26149177435,1.0
 ,2517,69252.1531668717,145052.44469976777,12893.550639979358,12465.387570036908,0.0,0.0,0.0,103148.40511983486,428.16306994244815,0.0,108642.78232092201,0.0,0.0,0.0,530289.4440211672,0.0,0.0,0.0,0.0,120116.75616614053,12893.550639979358,530289.4440211672,1.0
 ,2518,69252.1531668717,158965.36563683263,14130.254723274013,12465.387570036908,0.0,0.0,0.0,113042.0377861921,1664.8671532371015,0.0,110307.6494741591,0.0,0.0,0.0,578357.8129186743,0.0,0.0,0.0,0.0,120116.75616614053,14130.254723274013,578357.8129186743,1.0
 ,2519,69252.1531668717,161339.92029116317,14341.326248103394,12465.387570036908,0.0,0.0,0.0,114730.60998482716,1875.9386780664881,0.0,112183.5881522256,0.0,0.0,0.0,627277.5492914941,0.0,0.0,38776.935201724504,0.0,158893.69136786505,14341.326248103394,588500.6140897695,1.0
 ,2520,69252.1531668717,161339.92029116317,14341.326248103394,12465.387570036908,0.0,0.0,0.0,114730.60998482716,1875.9386780664881,0.0,114059.52683029209,0.0,0.0,0.0,607340.7808361881,0.0,0.0,19789.5366728617,0.0,178683.22804072674,14341.326248103394,587551.2441633265,1.0
 ,2521,69252.1531668717,152460.91183185263,13552.081051720235,12465.387570036908,0.0,0.0,0.0,108416.64841376188,1086.693481683329,0.0,115146.22031197541,0.0,0.0,0.0,555885.2863810132,0.0,0.0,0.0,0.0,178683.22804072674,13552.081051720235,555885.2863810131,1.0
 ,2522,67409.70851527246,136504.65974342675,12133.747532749045,12133.747532749043,0.0,0.0,0.0,97069.98026199236,0.0,0.0,115146.22031197541,0.0,0.0,0.0,499982.0211645581,0.0,0.0,0.0,0.0,178683.22804072674,12133.747532749045,499982.02116455813,1.0
 ,2523,57934.3431051963,117317.04478802251,10428.181758935334,10428.181758935334,0.0,0.0,0.0,83425.45407148267,0.0,0.0,115146.22031197541,0.0,0.0,0.0,429702.64370768506,0.0,0.0,0.0,0.0,178683.22804072674,10428.181758935334,429702.64370768506,1.0
 ,2524,51558.16292933395,104405.27993190126,9280.469327280112,9280.46932728011,0.0,0.0,0.0,74243.7546182409,0.0,0.0,115146.22031197541,0.0,0.0,0.0,382410.11683205306,0.0,0.0,0.0,0.0,178683.22804072674,9280.469327280112,382410.11683205306,1.0
 ,2525,49041.21918407109,99308.46884774396,8827.419453132798,8827.419453132796,0.0,0.0,0.0,70619.35562506238,0.0,0.0,115146.22031197541,0.0,0.0,0.0,363741.7877644543,0.0,0.0,0.0,0.0,178683.22804072674,8827.419453132798,363741.7877644543,1.0
 ,2526,47976.60184535525,97152.61873684438,8635.788332163946,8635.788332163946,0.0,0.0,0.0,69086.30665731156,0.0,0.0,115146.22031197541,0.0,0.0,0.0,355845.45442461525,0.0,0.0,0.0,0.0,178683.22804072674,8635.788332163946,355845.45442461525,1.0
 ,2527,45580.52578726298,92300.56471920756,8204.494641707339,8204.494641707337,0.0,0.0,0.0,65635.95713365871,0.0,0.0,115146.22031197541,0.0,0.0,0.0,338073.6085469913,0.0,0.0,0.0,0.0,178683.22804072674,8204.494641707339,338073.6085469913,1.0
 ,2528,41887.37789345201,84821.9402342403,7539.728020821361,7539.7280208213615,0.0,0.0,0.0,60317.824166570885,0.0,0.0,115146.22031197541,0.0,0.0,0.0,310681.2997968519,0.0,0.0,0.0,0.0,178683.22804072674,7539.728020821361,310681.2997968519,1.0
 ,2529,39239.40484766647,79459.79481652458,7063.092872579963,7063.092872579965,0.0,0.0,0.0,56504.742980639705,0.0,0.0,115146.22031197541,0.0,0.0,0.0,291041.11821794516,0.0,0.0,0.0,0.0,178683.22804072674,7063.092872579963,291041.1182179451,1.0
 ,2530,42168.266655707885,85390.73997780848,7590.287998027421,7590.287998027419,0.0,0.0,0.0,60722.30398421937,0.0,0.0,115146.22031197541,0.0,0.0,0.0,312764.6693020514,0.0,0.0,0.0,0.0,178683.22804072674,7590.287998027421,312764.6693020514,1.0
 ,2531,53763.93653810594,108871.97148966452,9677.508576859069,9677.508576859069,0.0,0.0,0.0,77420.06861487255,0.0,0.0,115146.22031197541,0.0,0.0,0.0,398770.47754916537,0.0,0.0,0.0,0.0,178683.22804072674,9677.508576859069,398770.47754916537,1.0
 ,2532,54659.35941601216,110685.20281742461,9838.684694882188,9838.68469488219,0.0,0.0,0.0,78709.4775590575,0.0,0.0,115146.22031197541,0.0,0.0,0.0,405411.88499852567,0.0,0.0,0.0,0.0,178683.22804072674,9838.684694882188,405411.8849985256,1.0
 ,2533,60525.3585780041,122563.85112045829,10894.564544040737,10894.564544040739,0.0,0.0,0.0,87156.5163523259,0.0,0.0,115146.22031197541,0.0,0.0,0.0,448920.36740796757,0.0,0.0,0.0,0.0,178683.22804072674,10894.564544040737,448920.36740796745,1.0
 ,2534,65662.18149187788,132965.9175210527,11819.192668538019,11819.19266853802,0.0,0.0,0.0,94553.54134830415,0.0,0.0,115146.22031197541,0.0,0.0,0.0,487020.5040116015,0.0,0.0,0.0,0.0,178683.22804072674,11819.192668538019,487020.50401160144,1.0
 ,2535,61374.43944461766,124283.23987535077,11047.39910003118,11047.39910003118,0.0,0.0,0.0,88379.19280024944,0.0,0.0,115146.22031197541,0.0,0.0,0.0,455218.0532631945,0.0,0.0,0.0,0.0,178683.22804072674,11047.39910003118,455218.0532631945,1.0
 ,2536,55409.94862831938,112205.14597234676,9973.79075309749,9973.790753097488,0.0,0.0,0.0,79790.32602477992,0.0,0.0,115146.22031197541,0.0,0.0,0.0,410979.0520980341,0.0,0.0,0.0,0.0,178683.22804072674,9973.79075309749,410979.0520980342,1.0
 ,2537,50262.987039143525,101782.54875426566,9047.337667045836,9047.337667045835,0.0,0.0,0.0,72378.70133636669,0.0,0.0,115146.22031197541,0.0,0.0,0.0,372803.71630601754,0.0,0.0,0.0,0.0,178683.22804072674,9047.337667045836,372803.71630601754,1.0
 ,2538,43426.073226423294,87937.79828350717,7816.693180756193,7816.693180756193,0.0,0.0,0.0,62533.545446049546,0.0,0.0,115146.22031197541,0.0,0.0,0.0,322093.8992499583,0.0,0.0,0.0,0.0,178683.22804072674,7816.693180756193,322093.8992499582,1.0
 ,2539,42907.88564678012,86888.46843472974,7723.419416420422,7723.419416420423,0.0,0.0,0.0,61787.355331363375,0.0,0.0,115146.22031197541,0.0,0.0,0.0,318250.4695850211,0.0,0.0,0.0,0.0,178683.22804072674,7723.419416420422,318250.4695850211,1.0
 ,2540,46914.90869036876,95002.69009799672,8444.683564266375,8444.683564266377,0.0,0.0,0.0,67557.468514131,0.0,0.0,115146.22031197541,0.0,0.0,0.0,347970.8099382582,0.0,0.0,0.0,0.0,178683.22804072674,8444.683564266375,347970.8099382582,1.0
 ,2541,48661.05562819797,98538.63764710088,8758.990013075634,8758.990013075636,0.0,0.0,0.0,70071.92010460507,0.0,0.0,115146.22031197541,0.0,0.0,0.0,360922.0909103211,0.0,0.0,0.0,0.0,178683.22804072674,8758.990013075634,360922.0909103211,1.0
 ,2542,45779.40057200784,92703.2861583159,8240.292102961414,8240.292102961412,0.0,0.0,0.0,65922.33682369131,0.0,0.0,115146.22031197541,0.0,0.0,0.0,339548.675255118,0.0,0.0,0.0,0.0,178683.22804072674,8240.292102961414,339548.67525511794,1.0
 ,2543,33774.39555236413,68393.15099353736,6079.391199425543,6079.391199425543,0.0,0.0,0.0,48635.129595404345,0.0,0.0,115146.22031197541,0.0,0.0,0.0,250506.80271160678,0.0,0.0,0.0,0.0,178683.22804072674,6079.391199425543,250506.80271160675,1.0
 ,2544,33168.45253540557,67166.1163841963,5970.321456373004,5970.3214563730035,0.0,0.0,0.0,47762.571650984035,0.0,0.0,115146.22031197541,0.0,0.0,0.0,246012.48548338664,0.0,0.0,0.0,0.0,178683.22804072674,5970.321456373004,246012.4854833866,1.0
 ,2545,41027.70927908254,83081.11129014216,7384.987670234859,7384.987670234857,0.0,0.0,0.0,59079.901361878874,0.0,0.0,115146.22031197541,0.0,0.0,0.0,304305.0839547852,0.0,0.0,0.0,0.0,178683.22804072674,7384.987670234859,304305.0839547852,1.0
 ,2546,44822.8426003882,90766.2562657861,8068.111668069876,8068.111668069876,0.0,0.0,0.0,64544.89334455901,0.0,0.0,115146.22031197541,0.0,0.0,0.0,332453.8249947418,0.0,0.0,0.0,0.0,178683.22804072674,8068.111668069876,332453.82499474176,1.0
 ,2547,43496.80374020289,88081.02757391089,7829.424673236524,7829.424673236521,0.0,0.0,0.0,62635.39738589219,0.0,0.0,115146.22031197541,0.0,0.0,0.0,322618.5118913187,0.0,0.0,0.0,0.0,178683.22804072674,7829.424673236524,322618.5118913187,1.0
 ,2548,36484.387108997274,73880.8838957195,6567.189679619511,6567.18967961951,0.0,0.0,0.0,52537.517436956085,0.0,0.0,115146.22031197541,0.0,0.0,0.0,270606.97946162714,0.0,0.0,0.0,0.0,178683.22804072674,6567.189679619511,270606.97946162714,1.0
 ,2549,29410.760062641468,59556.78912684898,5293.936811275465,5293.936811275465,0.0,0.0,0.0,42351.49449020372,0.0,0.0,115146.22031197541,0.0,0.0,0.0,218141.44555711572,0.0,0.0,0.0,0.0,178683.22804072674,5293.936811275465,218141.4455571157,1.0
 ,2550,28051.074014860173,56803.42488009185,5049.1933226748315,5049.1933226748315,0.0,0.0,0.0,40393.54658139865,0.0,0.0,115146.22031197541,0.0,0.0,0.0,208056.56916034385,0.0,0.0,0.0,0.0,178683.22804072674,5049.1933226748315,208056.56916034385,1.0
 ,2551,26415.914868563712,53492.22760884152,4754.864676341468,4754.864676341468,0.0,0.0,0.0,38038.917410731745,0.0,0.0,115146.22031197541,0.0,0.0,0.0,195928.49157481635,0.0,0.0,0.0,0.0,178683.22804072674,4754.864676341468,195928.49157481632,1.0
 ,2552,29704.55639418461,60151.72669822383,5346.820150953229,5346.82015095323,0.0,0.0,0.0,42774.56120762583,0.0,0.0,115146.22031197541,0.0,0.0,0.0,164012.47403538672,0.0,0.0,0.0,59271.66028953175,119411.56775119499,5346.820150953229,223284.13432491844,1.0
 ,2553,69252.1531668717,36578.47433410609,3251.41994080943,12465.387570036908,0.0,0.0,0.0,26011.35952647544,0.0,9213.967629227476,105932.25268274793,0.0,0.0,0.0,164179.03231096698,0.0,0.0,0.0,0.0,119411.56775119499,3251.41994080943,164179.03231096696,1.0
 ,2554,20336.82879420712,41182.07830826942,3660.6291829572815,3660.6291829572815,0.0,0.0,0.0,29285.033463658252,0.0,0.0,105932.25268274793,0.0,0.0,0.0,150839.53021843385,0.0,0.0,0.0,0.0,119411.56775119499,3660.6291829572815,150839.53021843382,1.0
