Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
Renewable application: 0,11,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,39714.0504396596,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,0.0,17502.658494456424,712772.6056767285,1.0
 ,12,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,79455.76250240073,75845.39428061349,43324.41866144682,0.0,0.0,0.0,853267.2348502721,0.0,0.0,65904.72242834957,0.0,65904.72242834957,17502.658494456424,787362.5124219226,1.0
 ,13,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,46934.786883234054,0.0,0.0,0.0,853267.2348502721,0.0,0.0,133804.40873670814,0.0,199709.1311650577,17502.658494456424,719462.826113564,1.0
 ,14,77179.39040371771,94971.6316633469,8441.922814519725,13892.290272669188,0.0,0.0,0.0,67535.3825161578,0.0,5450.367458149463,41484.41942508459,0.0,0.0,0.0,221534.30981903803,0.0,0.0,0.0,151776.6676511699,47932.46351388781,8441.922814519725,373310.97747020784,1.0
 ,15,23767.841592812765,48129.87922544585,4278.211486706298,4278.211486706298,0.0,0.0,0.0,34225.691893650386,0.0,0.0,41484.41942508459,0.0,0.0,0.0,176287.56658399187,0.0,0.0,0.0,0.0,47932.46351388781,4278.211486706298,176287.56658399184,1.0
 ,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41484.41942508459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47932.46351388781,0.0,0.0,1.0
 ,17,77179.39040371771,0.0,0.0,13892.290272669188,0.0,0.0,0.0,0.0,0.0,13892.290272669188,27592.1291524154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47932.46351388781,0.0,0.0,47932.46351388784,1.0
 ,18,77179.39040371771,129722.01415997793,11530.84570310915,13892.290272669188,0.0,0.0,0.0,92246.7656248732,0.0,2361.444569560039,25230.684582855363,0.0,0.0,0.0,482879.19752143015,0.0,0.0,0.0,0.0,0.0,11530.84570310915,482879.1975214301,1.0
 ,19,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,28841.052804642597,0.0,0.0,0.0,771707.0009463845,0.0,58934.39526965597,0.0,0.0,0.0,17502.658494456424,712772.6056767285,1.0
 ,20,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,32451.42102642983,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,0.0,17502.658494456424,712772.6056767285,1.0
 ,21,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,36061.789248217065,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,0.0,17502.658494456424,712772.6056767285,1.0
 ,22,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,39672.1574700043,0.0,0.0,0.0,853267.2348502721,0.0,0.0,133804.40873670814,0.0,133804.40873670814,17502.658494456424,719462.826113564,1.0
 ,23,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,43282.52569179156,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,133804.40873670814,17502.658494456424,712772.6056767285,1.0
 ,24,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,46892.893913578795,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,133804.40873670814,17502.658494456424,712772.6056767285,1.0
 ,25,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,50503.26213536603,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,133804.40873670814,17502.658494456424,712772.6056767285,1.0
 ,26,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,54113.63035715326,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,133804.40873670814,17502.658494456424,712772.6056767285,1.0
 ,27,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,57723.9985789405,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,133804.40873670814,17502.658494456424,712772.6056767285,1.0
 ,28,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,61334.36680072773,0.0,0.0,0.0,853267.2348502721,0.0,265815.9408069522,0.0,131917.17014043013,1887.23859627801,17502.658494456424,719368.46418375,1.0
 ,29,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,64944.735022514964,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,1887.23859627801,17502.658494456424,712772.6056767285,1.0
 ,30,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,68555.10324430221,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,1887.23859627801,17502.658494456424,712772.6056767285,1.0
 ,31,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,72165.47146608945,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,1887.23859627801,17502.658494456424,712772.6056767285,1.0
 ,32,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,75775.8396878767,0.0,0.0,0.0,852465.8161331807,0.0,139693.21045645222,0.0,0.0,1887.23859627801,17502.658494456424,712772.6056767285,1.0
 ,33,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,79386.20790966394,0.0,0.0,0.0,848818.806778288,0.0,136046.20110155945,0.0,0.0,1887.23859627801,17502.658494456424,712772.6056767285,1.0
 ,34,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,82996.57613145118,0.0,0.0,0.0,835755.7065231786,0.0,0.0,117126.76271090483,0.0,119014.00130718284,17502.658494456424,718628.9438122738,1.0
 ,35,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,86606.94435323842,0.0,0.0,0.0,797502.4920274972,0.0,0.0,80695.12985787487,0.0,199709.1311650577,17502.658494456424,716807.3621696222,1.0
 ,36,77179.39040371771,163142.38310971519,14501.545165308016,13892.290272669188,0.0,0.0,0.0,116012.36132246413,609.2548926388257,0.0,87216.19924587724,0.0,0.0,0.0,596124.9576602221,0.0,0.0,0.0,0.0,199709.1311650577,14501.545165308016,596124.9576602221,1.0
 ,37,77179.39040371771,156288.26556752837,13892.290272669188,13892.290272669188,0.0,0.0,0.0,111138.3221813535,0.0,0.0,87216.19924587724,0.0,0.0,0.0,425752.51273173216,0.0,0.0,0.0,154412.47326793944,45296.65789711828,13892.290272669188,580164.9859996715,1.0
 ,38,37714.270515385644,76371.39779365591,6788.568692769415,6788.568692769416,0.0,0.0,0.0,54308.54954215532,0.0,0.0,87216.19924587724,0.0,0.0,0.0,279729.1015545225,0.0,0.0,0.0,0.0,45296.65789711828,6788.568692769415,279729.1015545225,1.0
 ,39,16992.263712953034,34409.334018729896,3058.6074683315464,3058.6074683315464,0.0,0.0,0.0,24468.85974665237,0.0,0.0,87216.19924587724,0.0,0.0,0.0,126032.68197545472,0.0,0.0,0.0,0.0,45296.65789711828,3058.6074683315464,126032.68197545473,1.0
 ,40,8469.905279631108,17151.558191252992,1524.5829503335995,1524.5829503335995,0.0,0.0,0.0,12196.663602668796,0.0,0.0,87216.19924587724,0.0,0.0,0.0,62821.81682810391,0.0,0.0,0.0,0.0,45296.65789711828,1524.5829503335995,62821.8168281039,1.0
 ,41,4562.5888986377095,9239.242519741361,821.2660017547877,821.2660017547877,0.0,0.0,0.0,6570.128014038301,0.0,0.0,87216.19924587724,0.0,0.0,0.0,33841.00702300206,0.0,0.0,0.0,0.0,45296.65789711828,821.2660017547878,33841.00702300206,1.0
 ,42,3996.5881470952313,8093.090997867843,719.3858664771416,719.3858664771417,0.0,0.0,0.0,5755.086931817133,0.0,0.0,87216.19924587724,0.0,0.0,0.0,29642.944073764524,0.0,0.0,0.0,0.0,45296.65789711828,719.3858664771417,29642.944073764527,1.0
 ,43,77179.39040371771,7676.767190638652,682.3793058345469,13892.290272669188,0.0,0.0,0.0,5459.034446676375,0.0,13209.910966834641,74006.28827904261,0.0,0.0,0.0,28385.382945037003,0.0,0.0,0.0,45296.65789711828,0.0,682.3793058345469,73682.04084215529,1.0
 ,44,3741.2849813408434,7576.102087215207,673.4312966413518,673.4312966413519,0.0,0.0,0.0,5387.450373130814,0.0,0.0,74006.28827904261,0.0,0.0,0.0,27749.344536916367,0.0,0.0,0.0,0.0,0.0,673.4312966413519,27749.34453691637,1.0
 ,45,5063.594529134352,10253.778921497063,911.4470152441835,911.4470152441835,0.0,0.0,0.0,7291.576121953468,0.0,0.0,74006.28827904261,0.0,0.0,0.0,37556.997097247564,0.0,0.0,0.0,0.0,0.0,911.4470152441835,37556.997097247564,1.0
 ,46,6983.143982994339,14140.86656556354,1256.9659169389813,1256.965916938981,0.0,0.0,0.0,10055.72733551185,0.0,0.0,74006.28827904261,0.0,0.0,0.0,51794.415368367954,0.0,0.0,0.0,0.0,0.0,1256.965916938981,51794.415368367954,1.0
 ,47,11043.919336025981,22363.936655452613,1987.905480484677,1987.9054804846767,0.0,0.0,0.0,15903.243843877415,0.0,0.0,74006.28827904261,0.0,0.0,0.0,81913.43996026322,0.0,0.0,0.0,0.0,0.0,1987.905480484677,81913.4399602632,1.0
 ,48,16229.077996118449,32863.88294213986,2921.234039301321,2921.234039301321,0.0,0.0,0.0,23369.872314410568,0.0,0.0,74006.28827904261,0.0,0.0,0.0,120372.08581458531,0.0,0.0,0.0,0.0,0.0,2921.234039301321,120372.08581458528,1.0
 ,49,20992.286864820235,42509.380901260985,3778.611635667643,3778.6116356676425,0.0,0.0,0.0,30228.893085341144,0.0,0.0,74006.28827904261,0.0,0.0,0.0,155701.10369430075,0.0,0.0,0.0,0.0,0.0,3778.611635667643,155701.10369430075,1.0
 ,50,27517.83136281846,55723.60850970739,4953.209645307324,4953.209645307323,0.0,0.0,0.0,39625.67716245859,0.0,0.0,74006.28827904261,0.0,0.0,0.0,204101.4750824847,0.0,0.0,0.0,0.0,0.0,4953.209645307324,204101.4750824847,1.0
 ,51,77179.39040371771,68588.96151511306,6096.796579121161,13892.290272669188,0.0,0.0,0.0,48774.37263296929,0.0,7795.493693548027,66210.79458549459,0.0,0.0,0.0,276775.90309067327,0.0,0.0,0.0,0.0,0.0,6096.796579121161,276775.9030906732,1.0
 ,52,33157.64198836974,67144.22502644872,5968.375557906554,5968.375557906553,0.0,0.0,0.0,47747.00446325243,0.0,0.0,66210.79458549459,0.0,0.0,0.0,245932.30298036264,0.0,0.0,0.0,0.0,0.0,5968.375557906554,245932.3029803626,1.0
 ,53,29849.64354231058,60445.52817317892,5372.935837615904,5372.935837615904,0.0,0.0,0.0,42983.486700927235,0.0,0.0,66210.79458549459,0.0,0.0,0.0,221396.67175603897,0.0,0.0,0.0,0.0,0.0,5372.935837615904,221396.67175603897,1.0
 ,54,28007.32530967234,56714.83375208649,5041.318555741022,5041.318555741021,0.0,0.0,0.0,40330.54844592817,0.0,0.0,66210.79458549459,0.0,0.0,0.0,207732.08227967162,0.0,0.0,0.0,0.0,0.0,5041.318555741022,207732.0822796716,1.0
 ,55,23166.638756119723,46912.44348114245,4169.994976101551,4169.9949761015505,0.0,0.0,0.0,33359.95980881241,0.0,0.0,66210.79458549459,0.0,0.0,0.0,171828.40756906228,0.0,0.0,0.0,0.0,0.0,4169.994976101551,171828.40756906228,1.0
 ,56,77179.39040371771,36614.33078551255,3254.6071809344494,13892.290272669188,0.0,0.0,0.0,26036.857447475595,0.0,10637.68309173474,55573.11149375985,0.0,0.0,0.0,168976.98832257287,0.0,0.0,0.0,0.0,0.0,3254.6071809344494,168976.98832257284,1.0
 ,57,18977.196391486425,38428.82269276002,3415.8953504675574,3415.8953504675565,0.0,0.0,0.0,27327.16280374046,0.0,0.0,55573.11149375985,0.0,0.0,0.0,140755.0517104293,0.0,0.0,0.0,0.0,0.0,3415.8953504675574,140755.0517104293,1.0
 ,58,15697.7284542024,31787.900119759866,2825.5911217564326,2825.591121756432,0.0,0.0,0.0,22604.72897405146,0.0,0.0,55573.11149375985,0.0,0.0,0.0,116431.03305284762,0.0,0.0,0.0,0.0,0.0,2825.5911217564326,116431.0330528476,1.0
 ,59,15503.390039543563,31394.364830075723,2790.610207117842,2790.6102071178416,0.0,0.0,0.0,22324.881656942736,0.0,0.0,55573.11149375985,0.0,0.0,0.0,114989.6128851721,0.0,0.0,0.0,0.0,0.0,2790.610207117842,114989.6128851721,1.0
 ,60,18256.332685248457,36969.07368762812,3286.1398833447224,3286.1398833447224,0.0,0.0,0.0,26289.11906675778,0.0,0.0,55573.11149375985,0.0,0.0,0.0,135408.36054728064,0.0,0.0,0.0,0.0,0.0,3286.1398833447224,135408.36054728064,1.0
 ,61,17590.795282498097,35621.36044705864,3166.3431508496574,3166.3431508496574,0.0,0.0,0.0,25330.74520679726,0.0,0.0,55573.11149375985,0.0,0.0,0.0,130472.02803499353,0.0,0.0,0.0,0.0,0.0,3166.3431508496574,130472.02803499353,1.0
 ,62,77179.39040371771,36895.826489723055,3279.6290213087163,13892.290272669188,0.0,0.0,0.0,26237.03217046973,0.0,10612.661251360472,44960.45024239936,0.0,0.0,0.0,169926.01981201812,0.0,0.0,0.0,0.0,0.0,3279.6290213087163,169926.0198120181,1.0
 ,63,26396.50856628532,53452.929846727784,4751.3715419313585,4751.371541931358,0.0,0.0,0.0,38010.97233545087,0.0,0.0,44960.45024239936,0.0,0.0,0.0,195784.55381792365,0.0,0.0,0.0,0.0,0.0,4751.3715419313585,195784.55381792365,1.0
 ,64,25832.6721594493,52311.16112288484,4649.880988700875,4649.880988700874,0.0,0.0,0.0,37199.047909607,0.0,0.0,44960.45024239936,0.0,0.0,0.0,191602.54394864544,0.0,0.0,0.0,0.0,0.0,4649.880988700875,191602.54394864544,1.0
 ,65,29266.078329243355,59263.80861671779,5267.894099263804,5267.8940992638045,0.0,0.0,0.0,42143.15279411043,0.0,0.0,44960.45024239936,0.0,0.0,0.0,217068.33209789355,0.0,0.0,0.0,0.0,0.0,5267.894099263804,217068.33209789352,1.0
 ,66,35799.38169997226,72493.74794244384,6443.8887059950075,6443.8887059950075,0.0,0.0,0.0,51551.10964796006,0.0,0.0,44960.45024239936,0.0,0.0,0.0,265526.25153005053,0.0,0.0,0.0,0.0,0.0,6443.8887059950075,265526.25153005053,1.0
 ,67,43973.06785991069,89045.46241631916,7915.152214783926,7915.152214783924,0.0,0.0,0.0,63321.21771827141,0.0,0.0,44960.45024239936,0.0,0.0,0.0,326150.9926336989,0.0,0.0,0.0,0.0,0.0,7915.152214783926,326150.9926336989,1.0
 ,68,42125.5961843628,85304.33227333466,7582.607313185303,7582.6073131853045,0.0,0.0,0.0,60660.85850548242,0.0,0.0,44960.45024239936,0.0,0.0,0.0,312448.1797491804,0.0,0.0,0.0,0.0,0.0,7582.607313185303,312448.1797491804,1.0
 ,69,46234.08059812038,93624.0132111938,8322.13450766167,8322.134507661669,0.0,0.0,0.0,66577.07606129337,0.0,0.0,44960.45024239936,0.0,0.0,0.0,342921.0654262963,0.0,0.0,0.0,0.0,0.0,8322.13450766167,342921.0654262963,1.0
 ,70,58736.806564646846,118942.03329340984,10572.625181636431,10572.625181636433,0.0,0.0,0.0,84581.00145309145,0.0,0.0,44960.45024239936,0.0,0.0,0.0,435654.56534039596,0.0,0.0,0.0,0.0,0.0,10572.625181636431,435654.5653403959,1.0
 ,71,77179.39040371771,182493.1420540417,16221.61262702593,13892.290272669188,0.0,0.0,0.0,129772.90101620744,2329.3223543567433,0.0,47289.772596756105,0.0,0.0,0.0,662980.7547707066,0.0,0.0,0.0,0.0,0.0,16221.61262702593,662980.7547707066,1.0
 ,72,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,50900.14081854432,0.0,0.0,0.0,727758.0150166649,0.0,14985.409339936334,0.0,0.0,0.0,17502.658494456424,712772.6056767285,1.0
 ,73,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,54510.509040331555,0.0,0.0,0.0,781130.5129245303,0.0,68357.90724780178,0.0,0.0,0.0,17502.658494456424,712772.6056767285,1.0
 ,74,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,58120.87726211879,0.0,0.0,0.0,764592.0989947005,0.0,0.0,49351.898398068486,0.0,49351.898398068486,17502.658494456424,715240.200596632,1.0
 ,75,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,61731.24548390602,0.0,0.0,0.0,798930.6469297434,0.0,86158.04125301482,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,76,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,65341.61370569326,0.0,0.0,0.0,828654.366752438,0.0,115881.76107570948,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,77,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,68951.98192748049,0.0,0.0,0.0,845919.002576052,0.0,133146.39689932344,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,78,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,72562.35014926773,0.0,0.0,0.0,850033.628084977,0.0,137261.0224082485,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,79,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,76172.71837105496,0.0,0.0,0.0,851872.3860990524,0.0,139099.78042232385,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,80,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,79783.0865928422,0.0,0.0,0.0,852319.0335732605,0.0,139546.427896532,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,81,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,83393.45481462943,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,82,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,87003.82303641667,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,83,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,90614.1912582039,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,84,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,94224.55947999113,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,85,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,97834.92770177836,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,86,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,101445.2959235656,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,87,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,105055.66414535284,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,88,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,108666.03236714008,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,89,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,112276.40058892732,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,90,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,115886.76881071455,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,91,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,119497.13703250175,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,92,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,123107.50525428899,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,93,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,126717.87347607623,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,94,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,130328.24169786347,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
 ,95,77179.39040371771,196904.90806263476,17502.658494456424,13892.290272669188,0.0,0.0,0.0,140021.2679556514,3610.3682217872356,0.0,133938.60991965068,0.0,0.0,0.0,853267.2348502721,0.0,140494.62917354354,0.0,0.0,49351.898398068486,17502.658494456424,712772.6056767285,1.0
