Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3848,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,7.566995918750763e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,2.4071452667397495e-10,9210.16622489362,379513.2140301391,1.0
 ,3849,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,7.457856554538012e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,3.610717900109624e-10,9210.16622489362,379513.2140301391,1.0
 ,3850,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,7.34871719032526e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,4.814290533479499e-10,9210.16622489362,379513.2140301391,1.0
 ,3851,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,7.239577826112509e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,6.017863166849374e-10,9210.16622489362,379513.2140301391,1.0
 ,3852,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,7.130438461899757e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,7.221435800219249e-10,9210.16622489362,379513.2140301391,1.0
 ,3853,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,7.021299097687006e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,8.310382468506278e-10,9210.16622489362,379513.21403013915,1.0
 ,3854,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.912159733474255e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,9.399329136793308e-10,9210.16622489362,379513.21403013915,1.0
 ,3855,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.803020369261503e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,1.0488275805080338e-9,9210.16622489362,379513.21403013915,1.0
 ,3856,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.693881005048752e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,1.0488275805080338e-9,9210.16622489362,379513.2140301391,1.0
 ,3857,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,6.584741640836e-10,0.0,0.0,0.0,0.0,379513.214030138,0.0,-1.0488275805080338e-9,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3858,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.475602276623249e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3859,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.366462912410498e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,2.4071452667397495e-10,9210.16622489362,379513.2140301391,1.0
 ,3860,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.257323548197746e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,2.4071452667397495e-10,9210.16622489362,379513.2140301391,1.0
 ,3861,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.148184183984995e-10,0.0,0.0,0.0,0.0,379513.21403013886,0.0,-2.4071452667397495e-10,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3862,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,6.039044819772243e-10,0.0,0.0,0.0,0.0,379513.2140301384,0.0,-6.88325877276303e-10,0.0,-6.88325877276303e-10,9210.16622489362,379513.2140301391,1.0
 ,3863,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.929905455559492e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-5.794312104476e-10,9210.16622489362,379513.21403013915,1.0
 ,3864,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.820766091346741e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-4.70536543618897e-10,9210.16622489362,379513.21403013915,1.0
 ,3865,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.711626727133989e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.2064230672660327e-10,0.0,-3.498942368922937e-10,9210.16622489362,379513.21403013915,1.0
 ,3866,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.602487362921238e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-2.4099957006359074e-10,9210.16622489362,379513.21403013915,1.0
 ,3867,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.493347998708487e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.2064230672660327e-10,0.0,-1.2035726333698748e-10,9210.16622489362,379513.21403013915,1.0
 ,3868,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.384208634495735e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3869,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.275069270282984e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,0.0,9210.16622489362,379513.2140301391,1.0
 ,3870,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.165929906070232e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3871,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,5.056790541857481e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3872,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,4.94765117764473e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3873,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.838511813431978e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3874,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.729372449219227e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,2.4071452667397495e-10,9210.16622489362,379513.2140301391,1.0
 ,3875,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.6202330850064754e-10,0.0,0.0,0.0,0.0,379513.2140301383,0.0,-7.777728576473962e-10,0.0,-5.370583309734212e-10,9210.16622489362,379513.2140301391,1.0
 ,3876,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.511093720793724e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-4.2816366414471824e-10,9210.16622489362,379513.21403013915,1.0
 ,3877,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,4.4019543565809727e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,9.912409517537092e-11,0.0,-3.290395689693473e-10,9210.16622489362,379513.21403013915,1.0
 ,3878,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,4.2928149923682213e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.0955821045698893e-10,-2.1948135851235838e-10,9210.16622489362,379513.21403013915,1.0
 ,3879,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,4.18367562815547e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,9.912409517537092e-11,0.0,-1.2035726333698748e-10,9210.16622489362,379513.21403013915,1.0
 ,3880,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.0745362639427185e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3881,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,3.965396899729967e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.21403013915,1.0
 ,3882,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.8562575355172157e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3883,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.7471181713044643e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3884,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.637978807091713e-10,0.0,0.0,0.0,0.0,379513.21403013915,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3885,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.5288394428789616e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,0.0,9210.16622489362,379513.2140301391,1.0
 ,3886,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.41970007866621e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3887,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.310560714453459e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3888,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.2014213502407074e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3889,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.092281986027956e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3890,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.9831426218152046e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3891,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,2.874003257602453e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3892,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,2.764863893389702e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3893,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.6557245291769505e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,1.0889466682870295e-10,9210.16622489362,379513.21403013915,1.0
 ,3894,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.546585164964199e-10,0.0,0.0,0.0,0.0,379513.21403013886,0.0,-2.2953697355530622e-10,0.0,-1.2064230672660327e-10,9210.16622489362,379513.2140301391,1.0
 ,3895,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.4374458007514477e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.2064230672660327e-10,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3896,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.3283064365386963e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3897,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.219167072325945e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3898,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.1100277081131935e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3899,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.000888343900442e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3900,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,1.8917489796876907e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3901,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,1.7826096154749393e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3902,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,1.673470251262188e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3903,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,1.5643308870494366e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3904,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,1.4551915228366852e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3905,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,1.3460521586239338e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3906,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,1.2369127944111824e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3907,51167.59013829795,103614.37003005733,9210.166224893985,9210.166224893632,0.0,0.0,0.0,73681.32979915188,3.5288394428789616e-10,0.0,4.765752237290144e-10,0.0,0.0,0.0,0.0,379513.21403015323,0.0,0.0,0.0,0.0,9210.166224893985,379513.21403015323,1.0
 ,3908,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,4.656612873077393e-10,0.0,0.0,0.0,0.0,379513.21403013915,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3909,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,4.547473508864641e-10,0.0,0.0,0.0,0.0,379513.21403013915,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3910,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.43833414465189e-10,0.0,0.0,0.0,0.0,379513.21403013915,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3911,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.3291947804391384e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3912,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.220055416226387e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3913,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.1109160520136356e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,2.4071452667397495e-10,9210.16622489362,379513.2140301391,1.0
 ,3914,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,4.001776687800884e-10,0.0,0.0,0.0,0.0,379513.21403013804,0.0,-1.0491126238976496e-9,0.0,-8.083980972236746e-10,9210.16622489362,379513.2140301391,1.0
 ,3915,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.892637323588133e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-6.995034303949716e-10,9210.16622489362,379513.21403013915,1.0
 ,3916,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.7834979593753815e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.2064230672660327e-10,0.0,-5.788611236683683e-10,9210.16622489362,379513.21403013915,1.0
 ,3917,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.67435859516263e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,-4.5850386033138086e-10,9210.16622489362,379513.2140301391,1.0
 ,3918,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.5652192309498787e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-3.496091935026779e-10,9210.16622489362,379513.21403013915,1.0
 ,3919,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.4560798667371273e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,-2.4071452667397495e-10,9210.16622489362,379513.21403013915,1.0
 ,3920,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.346940502524376e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3921,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.2378011383116245e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,0.0,9210.16622489362,379513.2140301391,1.0
 ,3922,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.128661774098873e-10,0.0,0.0,0.0,0.0,379513.214030139,0.0,-1.2035726333698748e-10,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3923,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.019522409886122e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,0.0,9210.16622489362,379513.2140301391,1.0
 ,3924,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.9103830456733704e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,1.0889466682870295e-10,9210.16622489362,379513.21403013915,1.0
 ,3925,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.801243681460619e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,2.177893336574059e-10,9210.16622489362,379513.21403013915,1.0
 ,3926,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.6921043172478676e-10,0.0,0.0,0.0,0.0,379513.21403013874,0.0,-3.381465969943934e-10,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3927,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.582964953035116e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,-1.2035726333698748e-10,9210.16622489362,379513.2140301391,1.0
 ,3928,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,2.473825588822365e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,0.0,-1.2035726333698748e-10,0.0,9210.16622489362,379513.2140301391,1.0
 ,3929,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-9.094947017729282e-12,0.0,2.382876118645072e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,5.543586753663562e-11,0.0,5.820766091346741e-11,9210.16622489362,379513.21403013915,1.0
 ,3930,51167.59013829795,103614.37003005327,9210.166224893625,9210.166224893632,0.0,0.0,0.0,73681.329799149,-5.4569682106375694e-12,0.0,2.3283064365386963e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,-5.820766091346741e-11,0.0,0.0,9210.166224893625,379513.21403013926,1.0
 ,3931,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,2.219167072325945e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3932,51167.59013829795,103614.37003005532,9210.166224893806,9210.166224893632,0.0,0.0,0.0,73681.32979915045,0.0,-1.7462298274040222e-10,3.965396899729967e-10,0.0,0.0,0.0,0.0,379513.21403014613,0.0,0.0,0.0,0.0,9210.166224893806,379513.2140301462,1.0
 ,3933,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,0.0,1.0913936421275139e-11,3.8562575355172157e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.21403013915,1.0
 ,3934,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.7471181713044643e-10,0.0,0.0,0.0,0.0,379513.2140301391,0.0,0.0,0.0,0.0,9210.16622489362,379513.2140301391,1.0
 ,3935,51167.59013829795,103614.37003005324,9210.16622489362,9210.166224893632,0.0,0.0,0.0,73681.32979914897,-1.0913936421275139e-11,0.0,3.637978807091713e-10,0.0,0.0,0.0,0.0,379513.2140301392,0.0,1.0889466682870295e-10,0.0,1.0889466682870295e-10,9210.16622489362,379513.21403013915,1.0
