Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4459,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,338347.8525314713,0.0,0.0,1.0496733933063073e6,284338.53372595826,0.0,506317.08491192176,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4460,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,346211.32789335755,0.0,0.0,1.0216606906340324e6,282112.4391103378,0.0,476078.2876240263,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4461,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,354074.8032552438,0.0,0.0,956700.003737099,276433.31807944045,0.0,405438.4796961956,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4462,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,361938.27861713007,0.0,0.0,928912.3819345728,274233.0315929257,0.0,375450.5714071548,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4463,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,369801.7539790163,0.0,0.0,1.0547846108485719e6,284608.6327352588,0.0,511698.40146348684,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4464,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,377665.2293409026,0.0,0.0,1.0463504363857808e6,284008.3422858644,0.0,502663.9365513014,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4465,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,385528.70470278885,0.0,0.0,1.0372736390665547e6,283502.5046277322,0.0,493081.3015739431,0.0,0.0,0.0,20532.92958148103,827694.8421203438,1.0
 ,4466,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,393392.1800646751,0.0,0.0,996234.6821507931,280027.9752713128,0.0,410948.86167231563,35827.574885187234,0.0,35827.574885187234,20532.92958148103,829486.2208646032,1.0
 ,4467,70385.85677552652,230995.45779166155,20532.92958148103,12669.454219594774,0.0,0.0,0.0,164263.43665184823,7863.475361886254,0.0,401255.65542656137,0.0,0.0,719371.7907175897,240024.04875169758,0.0,0.0,125429.52128470808,0.0,161257.09616989532,20532.92958148103,833966.3181845793,1.0
 ,4468,70385.85677552652,179820.72841111172,15984.064747654376,12669.454219594774,0.0,0.0,0.0,127872.51798123501,3314.6105280596,0.0,404570.26595462096,0.0,0.0,489042.4490548404,161846.5460962249,0.0,0.0,0.0,0.0,161257.09616989532,15984.064747654376,650888.9951510653,1.0
 ,4469,70385.85677552652,154726.16983192106,13753.437318392984,12669.454219594774,0.0,0.0,0.0,110027.49854714387,1083.983098798206,0.0,405654.24905341916,0.0,0.0,424015.757585987,140172.93181611778,0.0,0.0,0.0,0.0,161257.09616989532,13753.437318392984,564188.6894021048,1.0
 ,4470,70385.85677552652,105861.95198937212,9409.951287944188,12669.454219594774,0.0,0.0,0.0,75279.6103035535,0.0,3259.502931650586,402394.74612176855,0.0,0.0,302413.46643777844,96015.9977528404,0.0,0.0,0.0,0.0,161257.09616989532,9409.951287944188,398429.4641906188,1.0
 ,4471,70385.85677552652,41950.251959004636,3728.9112852448566,12669.454219594774,0.0,0.0,0.0,29831.290281958853,0.0,8940.542934349918,393454.20318741864,0.0,0.0,140754.72922538687,42203.539612851375,0.0,0.0,0.0,0.0,161257.09616989532,3728.9112852448566,182958.2688382382,1.0
 ,4472,17354.535301663185,35142.93398586795,3123.8163542993734,3123.8163542993734,0.0,0.0,0.0,24990.530834394987,0.0,0.0,393454.20318741864,0.0,0.0,97447.65772624282,31272.015264649373,0.0,0.0,0.0,0.0,161257.09616989532,3123.8163542993734,128719.6729908922,1.0
 ,4473,70385.85677552652,18863.04590777949,1676.7151918026213,12669.454219594774,0.0,0.0,0.0,13413.72153442097,0.0,10992.739027792153,382461.46415962646,0.0,0.0,79997.96870299439,25124.35017865506,0.0,0.0,0.0,0.0,161257.09616989532,1676.7151918026213,105122.31888164944,1.0
 ,4474,16523.67865388651,33460.44927412018,2974.262157699572,2974.2621576995716,0.0,0.0,0.0,23794.097261596577,0.0,0.0,382461.46415962646,0.0,0.0,93849.97268671055,28707.184619081567,0.0,0.0,0.0,0.0,161257.09616989532,2974.262157699572,122557.15730579212,1.0
 ,4475,70385.85677552652,48572.811185604056,4317.583216498138,12669.454219594774,0.0,0.0,0.0,34540.66573198511,0.0,8351.871003096636,374109.5931565298,0.0,0.0,156781.5753514286,48503.91607937552,0.0,0.0,0.0,0.0,161257.09616989532,4317.583216498138,205285.4914308041,1.0
 ,4476,34563.76314121652,69991.62036096345,6221.477365418974,6221.477365418974,0.0,0.0,0.0,49771.81892335179,0.0,0.0,374109.5931565298,0.0,0.0,199487.12399345226,56874.467460147,0.0,0.0,0.0,0.0,161257.09616989532,6221.477365418974,256361.59145359925,1.0
 ,4477,39822.35894933147,80640.27687239622,7168.024610879665,7168.0246108796655,0.0,0.0,0.0,57344.19688703732,0.0,0.0,374109.5931565298,0.0,0.0,229929.58816697466,65435.337057651195,0.0,0.0,0.0,0.0,161257.09616989532,7168.024610879665,295364.92522462585,1.0
 ,4478,70385.85677552652,70831.6749117338,6296.148881043005,12669.454219594774,0.0,0.0,0.0,50369.19104834404,0.0,6373.30533855177,367736.28781797807,0.0,0.0,217946.03804192,62382.739234449895,0.0,0.0,0.0,0.0,161257.09616989532,6296.148881043005,280328.77727636986,1.0
 ,4479,39791.48282339473,80577.7527173743,7162.466908211049,7162.466908211051,0.0,0.0,0.0,57299.73526568839,0.0,0.0,367736.28781797807,0.0,0.0,230069.45624526404,65066.458823531066,0.0,0.0,0.0,0.0,161257.09616989532,7162.466908211049,295135.9150687951,1.0
 ,4480,70385.85677552652,71824.38690262321,6384.389946899842,12669.454219594774,0.0,0.0,0.0,51075.11957519873,0.0,6285.064272694933,361451.22354528314,0.0,0.0,221445.23756286636,62230.35788945484,0.0,0.0,0.0,0.0,161257.09616989532,6384.389946899842,283675.5954523212,1.0
 ,4481,34853.39644198153,70578.1277950126,6273.611359556676,6273.611359556676,0.0,0.0,0.0,50188.890876453406,0.0,0.0,361451.22354528314,0.0,0.0,202056.48702060134,56453.33272685333,0.0,0.0,0.0,0.0,161257.09616989532,6273.611359556676,258509.81974745466,1.0
 ,4482,70385.85677552652,44667.1198817099,3970.410656151991,12669.454219594774,0.0,0.0,0.0,31763.28524921593,0.0,8699.043563442783,352752.17998184037,0.0,0.0,150101.1470265194,42016.740138906,0.0,0.0,0.0,0.0,161257.09616989532,3970.410656151991,192117.88716542537,1.0
 ,4483,70385.85677552652,36075.58010460348,3206.7182315203095,12669.454219594774,0.0,0.0,0.0,25653.745852162476,0.0,9462.735988074466,343289.4439937659,0.0,0.0,125936.82306868127,37215.64235376063,0.0,0.0,0.0,0.0,161257.09616989532,3206.7182315203095,163152.4654224419,1.0
 ,4484,19369.496962368023,39223.23134879525,3486.5094532262447,3486.509453226244,0.0,0.0,0.0,27892.075625809957,0.0,0.0,343289.4439937659,0.0,0.0,109174.40759137238,34490.3619720714,0.0,0.0,0.0,0.0,161257.09616989532,3486.5094532262447,143664.7695634438,1.0
 ,4485,70385.85677552652,25904.6440764858,2302.6350290209602,12669.454219594774,0.0,0.0,0.0,18421.080232167682,0.0,10366.819190573813,332922.6248031921,0.0,0.0,97387.33703004582,31474.947677600445,0.0,0.0,0.0,0.0,161257.09616989532,2302.6350290209602,128862.28470764626,1.0
 ,4486,16002.196201712855,32404.447308468534,2880.3953163083142,2880.3953163083142,0.0,0.0,0.0,23043.162530466514,0.0,0.0,332922.6248031921,0.0,0.0,89791.73658338102,28897.55278198585,0.0,0.0,0.0,0.0,161257.09616989532,2880.3953163083142,118689.28936536686,1.0
 ,4487,14077.171355105305,26049.995424224348,2315.555148819942,2533.890843918955,0.0,0.0,0.0,18524.441190559537,0.0,218.3356950990128,332704.289108093,0.0,0.0,73493.95843633635,22636.23779201215,0.0,0.0,0.0,0.0,161257.09616989532,2315.555148819942,96130.19622834849,1.0
 ,4488,70385.85677552652,22990.394195617533,2043.5905951660031,12669.454219594774,0.0,0.0,0.0,16348.724761328025,0.0,10625.863624428772,322078.42548366426,0.0,0.0,91507.92777957114,27529.28726027007,0.0,0.0,0.0,0.0,161257.09616989532,2043.5905951660031,119037.21503984122,1.0
 ,4489,25214.065187128363,51058.482003934936,4538.531733683106,4538.531733683106,0.0,0.0,0.0,36308.25386946485,0.0,0.0,322078.42548366426,0.0,0.0,140378.95642350457,46635.34094850071,0.0,0.0,0.0,0.0,161257.09616989532,4538.531733683106,187014.29737200527,1.0
 ,4490,35022.06323362836,70919.67804809743,6303.971382053104,6303.971382053105,0.0,0.0,0.0,50431.771056424834,0.0,0.0,322078.42548366426,0.0,0.0,186101.47977223762,73659.35211053601,0.0,0.0,0.0,0.0,161257.09616989532,6303.971382053104,259760.8318827736,1.0
 ,4491,41399.946352058905,83834.89136291927,7451.990343370602,7451.990343370603,0.0,0.0,0.0,59615.92274696482,0.0,0.0,322078.42548366426,0.0,0.0,215727.2962503734,91338.69333949452,0.0,0.0,0.0,0.0,161257.09616989532,7451.990343370602,307065.9895898679,1.0
 ,4492,37312.239209481726,75557.2843992005,6716.203057706711,6716.203057706711,0.0,0.0,0.0,53729.624461653686,0.0,0.0,322078.42548366426,0.0,0.0,202656.51714490846,74090.6930867681,0.0,0.0,0.0,0.0,161257.09616989532,6716.203057706711,276747.2102316765,1.0
 ,4493,70385.85677552652,50106.23586453376,4453.887632403001,12669.454219594774,0.0,0.0,0.0,35631.101059224005,0.0,8215.566587191774,313862.8588964725,0.0,0.0,159300.49565059625,51154.7667046995,0.0,0.0,0.0,0.0,161257.09616989532,4453.887632403001,210455.2623552957,1.0
 ,4494,70385.85677552652,32369.71258312413,2877.3077851665894,12669.454219594774,0.0,0.0,0.0,23018.462281332715,0.0,9792.146434428185,304070.7124620443,0.0,0.0,116510.27923410853,34148.26560272367,0.0,0.0,0.0,0.0,161257.09616989532,2877.3077851665894,150658.5448368322,1.0
 ,4495,16861.43354132972,34144.40292119268,3035.05803743935,3035.0580374393494,0.0,0.0,0.0,24280.4642995148,0.0,0.0,304070.7124620443,0.0,0.0,97027.22516127027,28035.0812543686,0.0,0.0,0.0,0.0,161257.09616989532,3035.05803743935,125062.30641563887,1.0
 ,4496,38989.07149134269,25528.897961551003,2269.2353743600893,7018.0328684416845,0.0,0.0,0.0,18153.882994880714,0.0,4748.797494081595,299321.9149679627,0.0,0.0,84111.81679543179,24959.578317611653,0.0,0.0,0.0,0.0,161257.09616989532,2269.2353743600893,109071.39511304346,1.0
 ,4497,14077.171355105305,23003.499782713836,2044.75553624123,2533.890843918955,0.0,0.0,0.0,16358.04428992984,0.0,489.135307677725,298832.779660285,0.0,0.0,65511.23819822595,20348.036474285575,0.0,0.0,0.0,0.0,161257.09616989532,2044.75553624123,85859.27467251153,1.0
 ,4498,70385.85677552652,10609.348717313906,943.0532193167917,12669.454219594774,0.0,0.0,0.0,7544.4257545343335,0.0,11726.401000277983,287106.37866000703,0.0,0.0,58740.56460378126,18555.331277679077,0.0,0.0,0.0,0.0,161257.09616989532,943.0532193167917,77295.89588146034,1.0
 ,4499,70385.85677552652,13193.099267239477,1172.7199348657314,12669.454219594774,0.0,0.0,0.0,9381.759478925851,0.0,11496.734284729042,275609.644375278,0.0,0.0,66538.45683728777,19468.266939852205,0.0,0.0,0.0,0.0,161257.09616989532,1172.7199348657314,86006.72377713997,1.0
 ,4500,14077.171355105305,14932.691716609368,1327.3503748097216,2533.890843918955,0.0,0.0,0.0,10618.802998477773,0.0,1206.5404691092333,274403.1039061687,0.0,0.0,45623.123691781795,13026.318342310311,0.0,0.0,0.0,0.0,161257.09616989532,1327.3503748097219,58649.442034092106,1.0
 ,4501,14077.171355105305,9458.247871570216,840.7331441395748,2533.890843918955,0.0,0.0,0.0,6725.865153116599,0.0,1693.15769977938,272709.94620638934,0.0,0.0,31279.065750957132,8913.897131123807,0.0,0.0,0.0,0.0,161257.09616989532,840.7331441395747,40192.96288208094,1.0
 ,4502,14077.171355105305,1957.4160146880265,173.9925346389357,2533.890843918955,0.0,0.0,0.0,1391.9402771114856,0.0,2359.898309280019,270350.04789710935,0.0,0.0,10857.910369528214,4046.831332836298,0.0,0.0,0.0,0.0,161257.09616989532,173.9925346389357,14904.741702364512,1.0
 ,4503,65143.59213810462,0.0,0.0,11725.846584858833,0.0,0.0,0.0,0.0,0.0,11725.846584858831,258624.20131225052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40457.59932787549,120799.49684201983,0.0,40457.5993278755,1.0
 ,4504,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,256090.31046833156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.664315275926,112056.8325267439,0.0,8742.664315275926,1.0
 ,4505,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,253556.4196244126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.664315275926,103314.16821146799,0.0,8742.664315275926,1.0
 ,4506,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,251022.52878049365,0.0,0.0,3811.9595777552217,0.0,0.0,0.0,0.0,4730.075286059902,98584.09292540808,0.0,8542.034863815124,1.0
 ,4507,14077.171355105305,2006.3004001031784,178.33781334250475,2533.890843918955,0.0,0.0,0.0,1426.702506740038,0.0,2355.5530305764505,248666.9757499172,0.0,0.0,13086.660864038733,1982.8891121545835,0.0,0.0,0.0,0.0,98584.09292540808,178.33781334250475,15069.549976193317,1.0
 ,4508,28960.634862702347,0.0,0.0,5212.914275286423,0.0,0.0,0.0,0.0,0.0,5212.914275286423,243454.06147463078,0.0,0.0,14960.288535647813,2126.486033346573,0.0,0.0,0.0,0.0,98584.09292540808,0.0,17086.774568994384,1.0
 ,4509,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,240920.17063071183,0.0,0.0,4833.023824308049,0.0,0.0,0.0,0.0,3655.2708160042944,94928.82210940376,0.0,8488.294640312344,1.0
 ,4510,14077.171355105305,1351.4797770061473,120.13153573387977,2533.890843918955,0.0,0.0,0.0,961.0522858710382,0.0,2413.759308185075,238506.41132252675,0.0,0.0,11384.910119136624,1476.9848841320634,0.0,0.0,0.0,0.0,94928.82210940376,120.13153573387977,12861.895003268688,1.0
 ,4511,49754.597812735185,0.0,0.0,8955.827606292334,0.0,0.0,0.0,0.0,0.0,8955.827606292332,229550.58371623443,0.0,0.0,23332.348940098538,6022.863769415219,0.0,0.0,0.0,0.0,94928.82210940376,0.0,29355.21270951376,1.0
 ,4512,14077.171355105305,9824.131154862658,873.2561026544585,2533.890843918955,0.0,0.0,0.0,6986.048821235668,0.0,1660.6347412644964,227889.94897496994,0.0,0.0,32898.16149330938,8528.336224693881,0.0,0.0,0.0,0.0,94928.82210940376,873.2561026544585,41426.49771800326,1.0
 ,4513,70385.85677552652,2136.725823877584,189.93118434467414,12669.454219594774,0.0,0.0,0.0,1519.449474757393,0.0,12479.5230352501,215410.42593971983,0.0,0.0,39375.714238060384,9355.674960723114,0.0,0.0,0.0,0.0,94928.82210940376,189.9311843446742,48731.389198783494,1.0
 ,4514,14077.171355105305,12313.726371902236,1094.5534552801987,2533.890843918955,0.0,0.0,0.0,8756.42764224159,0.0,1439.3373886387562,213971.08855108108,0.0,0.0,40858.99070010088,8960.90067046053,0.0,0.0,0.0,0.0,94928.82210940376,1094.5534552801987,49819.89137056141,1.0
 ,4515,70385.85677552652,1294.8367875279191,115.09660333581503,12669.454219594774,0.0,0.0,0.0,920.7728266865203,0.0,12554.35761625896,201416.73093482212,0.0,0.0,37074.08846437304,8818.965391583824,0.0,0.0,0.0,0.0,94928.82210940376,115.09660333581526,45893.05385595687,1.0
 ,4516,14077.171355105305,7733.8228040708345,687.4509159174075,2533.890843918955,0.0,0.0,0.0,5499.60732733926,0.0,1846.4399280015473,199570.29100682048,0.0,0.0,26420.43062487125,7958.8247449208075,0.0,0.0,0.0,0.0,94928.82210940376,687.4509159174078,34379.25536979206,1.0
 ,4517,14077.171355105305,1689.6273926634035,150.1891015700803,2533.890843918955,0.0,0.0,0.0,1201.5128125606425,0.0,2383.7017423488746,197186.5892644716,0.0,0.0,7964.177979872743,6037.744137627087,0.0,0.0,0.0,0.0,94928.82210940376,150.1891015700803,14001.922117499831,1.0
 ,4518,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,194652.69842055265,0.0,0.0,0.0,1178.4610906998066,0.0,0.0,0.0,7502.178956644511,87426.64315275925,0.0,8680.640047344354,1.0
 ,4519,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,192118.8075766337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.664315275926,78683.97883748333,0.0,8742.664315275926,1.0
 ,4520,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,189584.91673271474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.664315275926,69941.31452220741,0.0,8742.664315275926,1.0
 ,4521,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,187051.0258887958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.664315275926,61198.65020693148,0.0,8742.664315275926,1.0
 ,4522,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,184517.13504487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.664315275926,52455.98589165555,0.0,8742.664315275926,1.0
 ,4523,70385.85677552652,0.0,0.0,12669.454219594774,0.0,0.0,0.0,0.0,0.0,12669.454219594774,171847.68082528206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43713.32157637963,8742.66431527592,0.0,43713.32157637963,1.0
 ,4524,14077.171355105305,0.0,0.0,2533.890843918955,0.0,0.0,0.0,0.0,0.0,2533.890843918955,169313.7899813631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742.66431527592,0.0,0.0,8742.664315275924,1.0
 ,4525,14077.171355105305,5270.017962373159,468.4460410998364,2533.890843918955,0.0,0.0,0.0,3747.5683287986913,0.0,2065.4448028191186,167248.345178544,0.0,0.0,22787.64020834912,3285.1708937527424,0.0,0.0,0.0,0.0,0.0,468.4460410998364,26072.81110210186,1.0
 ,4526,14077.171355105305,14372.618496231973,1277.5660885539533,2533.890843918955,0.0,0.0,0.0,10220.528708431626,0.0,1256.3247553650017,165992.020423179,0.0,0.0,45911.51931115782,10849.698090789718,0.0,0.0,0.0,0.0,0.0,1277.5660885539533,56761.217401947535,1.0
 ,4527,14335.310084038761,29029.002920178493,2580.355815126977,2580.355815126977,0.0,0.0,0.0,20642.846521015817,0.0,0.0,165992.020423179,0.0,0.0,82747.34656696253,23578.54428323322,0.0,0.0,0.0,0.0,0.0,2580.355815126977,106325.89085019575,1.0
 ,4528,70385.85677552652,32794.27778612027,2915.046914321802,12669.454219594774,0.0,0.0,0.0,23320.375314574416,0.0,9754.407305272973,156237.61311790603,0.0,0.0,111212.5644790054,40877.35476581685,0.0,0.0,0.0,0.0,0.0,2915.046914321802,152089.91924482223,1.0
 ,4529,70385.85677552652,26023.36376558875,2313.1878902745557,12669.454219594774,0.0,0.0,0.0,18505.503122196445,0.0,10356.266329320219,145881.34678858583,0.0,0.0,86674.66924306516,42587.86570531512,0.0,0.0,0.0,0.0,0.0,2313.1878902745557,129262.53494838027,1.0
 ,4530,15017.171204368075,30409.77168884535,2703.0908167862535,2703.0908167862535,0.0,0.0,0.0,21624.72653429003,0.0,0.0,145881.34678858583,0.0,0.0,69476.98164302262,41906.31575297566,0.0,0.0,0.0,0.0,0.0,2703.0908167862535,111383.29739599828,1.0
 ,4531,70385.85677552652,27571.19491608706,2450.772881429961,12669.454219594774,0.0,0.0,0.0,19606.18305143969,0.0,10218.681338164813,135662.66545042102,0.0,0.0,85435.66421049148,49045.21148055494,0.0,0.0,0.0,0.0,0.0,2450.772881429961,134480.8756910464,1.0
 ,4532,25790.24847037237,52225.253152504054,4642.244724667027,4642.244724667027,0.0,0.0,0.0,37137.95779733622,0.0,0.0,135662.66545042102,0.0,0.0,124819.01485510505,66468.86994017624,0.0,0.0,0.0,0.0,0.0,4642.244724667027,191287.88479528128,1.0
 ,4533,70385.85677552652,62108.353678510284,5520.742549200914,12669.454219594774,0.0,0.0,0.0,44165.940393607314,0.0,7148.71167039386,128513.95378002715,0.0,0.0,166106.11350731275,84812.95548915883,0.0,0.0,0.0,0.0,0.0,5520.742549200914,250919.0689964716,1.0
 ,4534,40342.93924277558,81694.45196662056,7261.729063699606,7261.729063699605,0.0,0.0,0.0,58093.83250959685,0.0,0.0,128513.95378002715,0.0,0.0,200863.76413941212,98362.33765795706,0.0,0.0,0.0,0.0,0.0,7261.729063699606,299226.1017973692,1.0
 ,4535,70385.85677552652,109406.35192997252,9725.009060442002,12669.454219594774,0.0,0.0,0.0,77800.07248353602,0.0,2944.445159152774,125569.50862087437,0.0,0.0,278710.0764269249,131668.93834121252,0.0,0.0,0.0,0.0,0.0,9725.009060442002,410379.0147681374,1.0
 ,4536,58601.68288398254,118668.40784006465,10548.302919116859,10548.302919116857,0.0,0.0,0.0,84386.42335293487,0.0,0.0,125569.50862087437,0.0,0.0,298027.1111434166,136625.23341226217,0.0,0.0,0.0,0.0,0.0,10548.302919116859,434652.3445556788,1.0
 ,4537,54425.63044311303,110211.90164730385,9796.613479760343,9796.613479760344,0.0,0.0,0.0,78372.90783808274,0.0,0.0,125569.50862087437,0.0,0.0,283850.8600790306,119827.44251944133,0.0,0.0,0.0,0.0,0.0,9796.613479760343,403678.3025984719,1.0
 ,4538,70385.85677552652,82416.46065472165,7325.907613753036,12669.454219594774,0.0,0.0,0.0,58607.260910024284,0.0,5343.546605841739,120225.96201503261,0.0,0.0,235723.59750370294,83661.99770673455,0.0,0.0,0.0,0.0,0.0,7325.907613753036,319385.5952104375,1.0
 ,4539,70385.85677552652,47944.273292126694,4261.713181522373,12669.454219594774,0.0,0.0,0.0,34093.70545217898,0.0,8407.741038072401,111818.2209769602,0.0,0.0,155482.68704809368,47683.758712395254,0.0,0.0,0.0,0.0,0.0,4261.713181522373,203166.4457604889,1.0
 ,4540,70385.85677552652,22713.504292151214,2018.9781593023304,12669.454219594774,0.0,0.0,0.0,16151.825274418643,0.0,10650.476060292443,101167.74491666775,0.0,0.0,91538.02995197347,26565.6815438759,0.0,0.0,0.0,0.0,0.0,2018.9781593023304,118103.71149584936,1.0
 ,4541,14077.171355105305,21298.80916041118,1893.2274809254384,2533.890843918955,0.0,0.0,0.0,15145.819847403507,0.0,640.6633629935166,100527.08155367424,0.0,0.0,62078.52487334908,18033.574776138194,0.0,0.0,0.0,0.0,0.0,1893.2274809254384,80112.09964948727,1.0
 ,4542,14077.171355105305,23345.158774487954,2075.1252243989293,2533.890843918955,0.0,0.0,0.0,16601.001795191434,0.0,458.76561952002567,100068.31593415422,0.0,0.0,66989.30175429824,20021.838246869534,0.0,0.0,0.0,0.0,0.0,2075.1252243989293,87011.14000116776,1.0
 ,4543,70385.85677552652,25374.953951794356,2255.5514623817207,12669.454219594774,0.0,0.0,0.0,18044.411699053766,0.0,10413.902757213054,89654.41317694116,0.0,0.0,98235.66167742928,28840.831629278062,0.0,0.0,0.0,0.0,0.0,2255.5514623817207,127076.49330670734,1.0
 ,4544,70385.85677552652,34886.042914625505,3100.981592411156,12669.454219594774,0.0,0.0,0.0,24807.852739289247,0.0,9568.472627183619,80085.94054975754,0.0,0.0,122669.40732496876,36472.66563226128,0.0,0.0,0.0,0.0,0.0,3100.981592411156,159142.07295723,1.0
 ,4545,20707.532009427814,41932.75231909132,3727.3557616970065,3727.3557616970065,0.0,0.0,0.0,29818.846093576052,0.0,0.0,80085.94054975754,0.0,0.0,117331.78375068819,36257.27538398852,0.0,0.0,0.0,0.0,0.0,3727.3557616970065,153589.05913467667,1.0
 ,4546,70385.85677552652,30103.421142190327,2675.859657083585,12669.454219594774,0.0,0.0,0.0,21406.87725666868,0.0,9993.594562511189,70092.34598724636,0.0,0.0,108905.6421671524,34112.352886731605,0.0,0.0,0.0,0.0,0.0,2675.859657083585,143017.995053884,1.0
 ,4547,29463.08710476922,59662.751387157674,5303.35567885846,5303.35567885846,0.0,0.0,0.0,42426.84543086768,0.0,0.0,70092.34598724636,0.0,0.0,163285.3610524752,55244.19744654218,0.0,0.0,0.0,0.0,0.0,5303.35567885846,218529.55849901738,1.0
 ,4548,70385.85677552652,63671.38539278496,5659.678701580886,12669.454219594774,0.0,0.0,0.0,45277.42961264709,0.0,7009.775518013888,63082.570469232465,0.0,0.0,193555.50822886423,62633.14852209399,0.0,0.0,0.0,0.0,0.0,5659.678701580886,256188.65675095818,1.0
 ,4549,70385.85677552652,78318.17931360083,6961.615938986741,12669.454219594774,0.0,0.0,0.0,55692.927511893926,0.0,5707.8382806080335,57374.73218862443,0.0,0.0,229686.81911830563,75881.87591513646,0.0,0.0,0.0,0.0,0.0,6961.615938986741,305568.6950334421,1.0
 ,4550,43167.45776258928,87414.10196924327,7770.14239726607,7770.1423972660705,0.0,0.0,0.0,62161.13917812856,0.0,0.0,57374.73218862443,0.0,0.0,239534.08344443754,80641.6487467973,0.0,0.0,0.0,0.0,0.0,7770.14239726607,320175.73219123477,1.0
 ,4551,70385.85677552652,88577.39395411455,7873.546129254627,12669.454219594774,0.0,0.0,0.0,62988.369034037016,0.0,4795.90809034015,52578.82409828428,0.0,0.0,253660.79944060053,86495.69784059576,0.0,0.0,0.0,0.0,0.0,7873.546129254627,340156.4972811963,1.0
 ,4552,54780.81402800213,110931.1484067043,9860.546525040383,9860.546525040385,0.0,0.0,0.0,78884.37220032307,0.0,0.0,52578.82409828428,0.0,0.0,303396.029045317,102916.69240125157,0.0,0.0,0.0,0.0,0.0,9860.546525040383,406312.7214465685,1.0
 ,4553,70385.85677552652,122953.20230413358,10929.173538145207,12669.454219594774,0.0,0.0,0.0,87433.38830516166,0.0,1740.280681449567,50838.54341683471,0.0,0.0,343513.4712515515,112537.2443474728,0.0,0.0,0.0,0.0,0.0,10929.173538145207,456050.7155990243,1.0
 ,4554,66707.48308648822,135082.65325013868,12007.346955567882,12007.34695556788,0.0,0.0,0.0,96058.77564454306,0.0,0.0,50838.54341683471,0.0,0.0,375398.5183003389,119375.05296983723,0.0,0.0,0.0,0.0,0.0,12007.346955567882,494773.5712701761,1.0
 ,4555,70385.85677552652,166862.39455547548,14832.212849375599,12669.454219594774,0.0,0.0,0.0,118657.70279500479,2162.758629780825,0.0,53001.302046615536,0.0,0.0,461816.7215100747,144301.9500772038,0.0,0.0,0.0,0.0,0.0,14832.212849375599,606118.6715872785,1.0
