Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,263,51811.663314918995,104918.61821271095,9326.099396685418,9326.09939668542,0.0,52934.94017558643,0.0,74608.79517348335,0.0,0.0,76200.2555904056,0.0,0.0,0.0,488017.2949921792,0.0,0.0,0.0,0.0,208741.9312837299,9326.099396685418,488017.29499217914,1.0
 ,264,45418.71309795569,91972.89402336028,8175.368357632025,8175.3683576320245,0.0,46403.39079791937,0.0,65402.9468610562,0.0,0.0,76200.2555904056,0.0,0.0,0.0,427801.69733921334,0.0,0.0,0.0,0.0,208741.9312837299,8175.368357632025,427801.69733921334,1.0
 ,265,41475.56175864214,83988.01256125033,7465.601116555586,7465.601116555586,0.0,42374.7519375695,0.0,59724.808932444685,0.0,0.0,76200.2555904056,0.0,0.0,0.0,390660.90842726023,0.0,0.0,0.0,0.0,208741.9312837299,7465.601116555586,390660.90842726023,1.0
 ,266,36577.54792611831,74069.5345503896,6583.958626701297,6583.958626701296,0.0,37370.54916515656,0.0,52671.66901361038,0.0,0.0,76200.2555904056,0.0,0.0,0.0,344526.2100128538,0.0,0.0,0.0,0.0,208741.9312837299,6583.958626701297,344526.2100128538,1.0
 ,267,33624.337954639115,68089.28435814421,6052.380831835042,6052.380831835041,0.0,34353.31360149569,0.0,48419.046654680336,0.0,0.0,76200.2555904056,0.0,0.0,0.0,316709.7407158681,0.0,0.0,0.0,0.0,208741.9312837299,6052.380831835042,316709.7407158681,1.0
 ,268,14153.01170203375,56234.539497142985,4998.625733079377,2547.542106366075,0.0,28372.19966095854,0.0,39989.005864635015,2451.083626713302,0.0,78651.3392171189,0.0,0.0,0.0,257745.02173112152,0.0,0.0,0.0,0.0,208741.9312837299,4998.625733079377,257745.0217311215,1.0
 ,269,19785.22239755017,40065.07535503909,3561.34003155903,3561.3400315590306,0.0,20214.166019129054,0.0,28490.72025247224,0.0,0.0,78651.3392171189,0.0,0.0,0.0,186358.2463389249,0.0,0.0,0.0,0.0,208741.9312837299,3561.34003155903,186358.24633892486,1.0
 ,270,14341.817501487893,29042.18044051298,2581.5271502678206,2581.5271502678206,0.0,14652.748104920149,0.0,20652.217202142565,0.0,0.0,78651.3392171189,0.0,0.0,0.0,135086.4754101083,0.0,0.0,0.0,0.0,208741.9312837299,2581.5271502678206,135086.4754101083,1.0
 ,271,14153.01170203375,21093.947135785005,1875.0175231808894,2547.542106366075,0.0,10642.599461574726,0.0,15000.140185447115,0.0,672.5245831851855,77978.81463393373,0.0,0.0,0.0,99797.46278816294,0.0,0.0,0.0,0.0,208741.9312837299,1875.0175231808894,99797.46278816294,1.0
 ,272,14153.01170203375,17380.315854465192,1544.9169648413504,2547.542106366075,0.0,8768.948692439504,0.0,12359.335718730803,0.0,1002.6251415247248,76976.189492409,0.0,0.0,0.0,83349.1709046506,0.0,0.0,0.0,0.0,208741.9312837299,1544.9169648413504,83349.1709046506,1.0
 ,273,14153.01170203375,16534.479387137122,1469.7315010788554,2547.542106366075,0.0,8342.196000123582,0.0,11757.852008630844,0.0,1077.8106052872192,75898.37888712178,0.0,0.0,0.0,79602.82021811004,0.0,0.0,0.0,0.0,208741.9312837299,1469.7315010788554,79602.82021811002,1.0
 ,274,14153.01170203375,18353.827031624867,1631.4512916999881,2547.542106366075,0.0,9260.117531689131,0.0,13051.610333599905,0.0,916.0908146660865,74982.2880724557,0.0,0.0,0.0,87661.01416015366,0.0,0.0,0.0,0.0,208741.9312837299,1631.4512916999881,87661.01416015366,1.0
 ,275,14306.607299631378,28970.879781753538,2575.189313933648,2575.189313933648,0.0,14616.774545887385,0.0,20601.514511469184,0.0,0.0,74982.2880724557,0.0,0.0,0.0,134754.82831818418,0.0,0.0,0.0,0.0,208741.9312837299,2575.189313933648,134754.82831818418,1.0
 ,276,14153.01170203375,24509.503192784414,2178.6225060252814,2547.542106366075,0.0,12365.861344199495,0.0,17428.98004820225,0.0,368.9196003407933,74613.3684721149,0.0,0.0,0.0,114925.52982395617,0.0,0.0,0.0,0.0,208741.9312837299,2178.6225060252814,114925.52982395617,1.0
 ,277,14153.01170203375,28659.848696618337,2547.5421063660747,2547.542106366075,0.0,14459.848995733839,0.0,20380.336850928597,0.0,0.0,74613.3684721149,0.0,0.0,0.0,85638.80106811208,0.0,0.0,0.0,50178.21128060545,158563.72000312447,2547.5421063660747,135817.01234871752,1.0
 ,278,14153.01170203375,11448.31534955352,1017.6280310714242,2547.542106366075,0.0,5776.056704361403,0.0,8141.024248571393,0.0,1529.914075294651,73083.45439682025,0.0,0.0,0.0,57075.352001645995,0.0,0.0,0.0,0.0,158563.72000312447,1017.6280310714242,57075.352001645995,1.0
 ,279,14153.01170203375,5592.6754676951405,497.1267082395681,2547.542106366075,0.0,2821.691195967788,0.0,3977.0136659165446,0.0,2050.4153981265067,71033.03899869374,0.0,0.0,0.0,31139.747024914912,0.0,0.0,0.0,0.0,158563.72000312447,497.126708239568,31139.747024914912,1.0
 ,280,14153.01170203375,2182.1377137535032,193.96779677808917,2547.542106366075,0.0,1100.961214512434,0.0,1551.7423742247133,0.0,2353.5743095879857,68679.46468910575,0.0,0.0,0.0,16033.906889748412,0.0,0.0,0.0,0.0,158563.72000312447,193.96779677808917,16033.90688974841,1.0
 ,281,14153.01170203375,1703.2853379453559,151.4031411506983,2547.542106366075,0.0,859.3642291713635,0.0,1211.2251292055864,0.0,2396.138965215376,66283.32572389038,0.0,0.0,0.0,13912.989908564827,0.0,0.0,0.0,0.0,158563.72000312447,151.40314115069833,13912.989908564827,1.0
 ,282,14153.01170203375,5252.033689235717,466.8474390431749,2547.542106366075,0.0,2649.8260640090607,0.0,3734.7795123453993,0.0,2080.6946673229,64202.63105656748,0.0,0.0,0.0,29630.987814488388,0.0,0.0,0.0,0.0,158563.72000312447,466.8474390431749,29630.987814488384,1.0
 ,283,14153.01170203375,13292.015322556219,1181.5124731161084,2547.542106366075,0.0,6706.2647974070305,0.0,9452.099784928867,0.0,1366.0296332499668,62836.601423317516,0.0,0.0,0.0,65241.40646540378,0.0,0.0,0.0,0.0,158563.72000312447,1181.5124731161084,65241.406465403765,1.0
 ,284,14153.01170203375,26919.65492796933,2392.8582158194963,2547.542106366075,0.0,13581.86323299146,0.0,19142.86572655597,0.0,154.68389054657837,62681.91753277094,0.0,0.0,0.0,125600.49355104603,0.0,0.0,0.0,0.0,158563.72000312447,2392.8582158194963,125600.49355104602,1.0
 ,285,22728.633813761575,46025.483472867185,4091.154086477083,4091.1540864770836,0.0,23221.39059484392,0.0,32729.232691816665,0.0,0.0,62681.91753277094,0.0,0.0,0.0,214082.42243143363,0.0,0.0,0.0,0.0,158563.72000312447,4091.154086477083,214082.42243143363,1.0
 ,286,32536.657837554638,65886.73212104815,5856.598410759835,5856.598410759835,0.0,33242.05257947282,0.0,46852.78728607868,0.0,0.0,62681.91753277094,0.0,0.0,0.0,306464.813713042,0.0,0.0,0.0,0.0,158563.72000312447,5856.598410759835,306464.813713042,1.0
 ,287,38804.58057484145,78579.27566405392,6984.82450347146,6984.824503471461,0.0,39645.863881704005,0.0,55878.59602777168,0.0,0.0,62681.91753277094,0.0,0.0,0.0,365502.7697207175,0.0,0.0,0.0,0.0,158563.72000312447,6984.82450347146,365502.76972071745,1.0
 ,288,36985.2442859026,74895.11967895275,6657.3439714624665,6657.343971462468,0.0,37787.084382020956,0.0,53258.75177169973,0.0,0.0,62681.91753277094,0.0,0.0,0.0,348366.3275066844,0.0,0.0,0.0,0.0,158563.72000312447,6657.3439714624665,348366.3275066844,1.0
 ,289,30914.001998323925,62600.85404660594,5564.5203596983065,5564.5203596983065,0.0,31584.217561647583,0.0,44516.16287758645,0.0,0.0,62681.91753277094,0.0,0.0,0.0,291180.916947338,0.0,0.0,0.0,0.0,158563.72000312447,5564.5203596983065,291180.9169473379,1.0
 ,290,39524.22351501113,80036.55261789754,7114.3602327020035,7114.3602327020035,0.0,40381.108680816564,0.0,56914.88186161603,0.0,0.0,62681.91753277094,0.0,0.0,0.0,372281.13155185955,0.0,0.0,0.0,0.0,158563.72000312447,7114.3602327020035,372281.1315518595,1.0
 ,291,57163.97413977885,115757.04763305216,10289.515345160193,10289.515345160195,0.0,58403.289099129244,0.0,82316.12276128154,0.0,0.0,62681.91753277094,0.0,0.0,0.0,538431.0451709607,0.0,0.0,0.0,0.0,158563.72000312447,10289.515345160193,538431.0451709607,1.0
 ,292,61631.66837369131,124804.12845672487,11093.700307264433,11093.700307264437,0.0,62967.84294403291,0.0,88749.60245811546,0.0,0.0,62681.91753277094,0.0,0.0,0.0,580512.5363910717,0.0,0.0,0.0,0.0,158563.72000312447,11093.700307264433,580512.5363910716,1.0
 ,293,56628.16617081908,114672.03649590863,10193.069910747434,10193.069910747436,0.0,57855.864813402426,0.0,81544.55928597947,0.0,0.0,62681.91753277094,0.0,0.0,0.0,533384.2364233306,0.0,0.0,0.0,0.0,158563.72000312447,10193.069910747434,533384.2364233305,1.0
 ,294,54143.77879590695,109641.15206171156,9745.88018326325,9745.88018326325,0.0,55317.6159202022,0.0,77967.041466106,0.0,0.0,62681.91753277094,0.0,0.0,0.0,509983.6364648223,0.0,0.0,0.0,0.0,158563.72000312447,9745.88018326325,509983.6364648223,1.0
 ,295,50786.8362042111,102843.34331352747,9141.630516757998,9141.630516757998,0.0,51887.894813118386,0.0,73133.04413406398,0.0,0.0,62681.91753277094,0.0,0.0,0.0,478364.3843847271,0.0,0.0,0.0,0.0,158563.72000312447,9141.630516757998,478364.3843847271,1.0
 ,296,48670.370969246214,98557.50121272358,8760.666774464318,8760.666774464318,0.0,49725.54461185946,0.0,70085.33419571455,0.0,0.0,62681.91753277094,0.0,0.0,0.0,458429.26605751563,0.0,0.0,0.0,0.0,158563.72000312447,8760.666774464318,458429.26605751563,1.0
 ,297,47944.075726572744,97086.75334630981,8629.933630783094,8629.933630783094,0.0,48983.503288324835,0.0,69039.46904626476,0.0,0.0,62681.91753277094,0.0,0.0,0.0,451588.2457733216,0.0,0.0,0.0,0.0,158563.72000312447,8629.933630783094,451588.2457733216,1.0
 ,298,49174.08596580593,99577.52408075702,8851.335473845069,8851.335473845067,0.0,50240.180149544605,0.0,70810.68379076055,0.0,0.0,62681.91753277094,0.0,0.0,0.0,463173.78909229895,0.0,0.0,0.0,0.0,158563.72000312447,8851.335473845069,463173.78909229895,1.0
 ,299,65765.53998753552,133175.2184747594,11837.797197756392,11837.797197756394,0.0,67191.33689446528,0.0,94702.37758205114,0.0,0.0,62681.91753277094,0.0,0.0,0.0,619449.7314888462,0.0,0.0,0.0,0.0,158563.72000312447,11837.797197756392,619449.7314888462,1.0
 ,300,59833.285545765335,121162.40323017482,10769.991398237762,10769.99139823776,0.0,61130.47117639753,0.0,86159.9311859021,0.0,0.0,62681.91753277094,0.0,0.0,0.0,563573.4561359104,0.0,0.0,0.0,0.0,158563.72000312447,10769.991398237762,563573.4561359104,1.0
 ,301,47002.74904452028,95180.56681515355,8460.494828013649,8460.49482801365,0.0,48021.768643805466,0.0,67683.95862410919,0.0,0.0,62681.91753277094,0.0,0.0,0.0,442721.83092215174,0.0,0.0,0.0,0.0,158563.72000312447,8460.494828013649,442721.8309221517,1.0
 ,302,33952.588232368995,68753.9911705472,6111.465881826419,6111.46588182642,0.0,34688.68034524675,0.0,48891.72705461135,0.0,0.0,62681.91753277094,0.0,0.0,0.0,319801.5505974481,0.0,0.0,0.0,0.0,158563.72000312447,6111.465881826419,319801.550597448,1.0
 ,303,19516.2805020242,39520.46801659901,3512.9304903643565,3512.9304903643565,0.0,19939.393463308086,0.0,28103.443922914852,0.0,0.0,62681.91753277094,0.0,0.0,0.0,183825.06581609734,0.0,0.0,0.0,0.0,158563.72000312447,3512.9304903643565,183825.06581609734,1.0
 ,304,14153.01170203375,21990.39421034322,1954.701707586064,2547.542106366075,0.0,11094.886892258497,0.0,15637.613660688512,0.0,592.8403987800107,62089.07713399092,0.0,0.0,0.0,89912.756171679,0.0,0.0,0.0,14584.442228997941,143979.27777412653,1954.701707586064,104497.19840067693,1.0
 ,305,14153.01170203375,6112.6287238914365,543.3447754570166,2547.542106366075,0.0,3084.024945494026,0.0,4346.7582036561325,0.0,2004.197330909058,60084.87980308186,0.0,0.0,0.0,33442.70665548434,0.0,0.0,0.0,0.0,143979.27777412653,543.3447754570166,33442.70665548434,1.0
 ,306,14153.01170203375,647.0984095252151,57.51985862446356,2547.542106366075,0.0,326.48271755245514,0.0,460.1588689957085,0.0,2490.0222477416114,57594.85755534025,0.0,0.0,0.0,9234.961971437286,0.0,0.0,0.0,0.0,143979.27777412653,57.51985862446356,9234.961971437286,1.0
 ,307,14153.01170203375,0.0,0.0,2547.542106366075,0.0,0.0,0.0,0.0,0.0,2547.5421063660747,55047.31544897417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.058174647566,137275.21959947897,0.0,6704.0581746475655,1.0
 ,308,14153.01170203375,1288.4919726025284,114.53261978689143,2547.542106366075,0.0,650.0871499103956,0.0,916.2609582951314,0.0,2433.0094865791834,52614.30596239499,0.0,0.0,0.0,12075.800961233888,0.0,0.0,0.0,0.0,137275.21959947897,114.53261978689147,12075.800961233888,1.0
 ,309,14153.01170203375,6630.217716343101,589.3526858971645,2547.542106366075,0.0,3345.1658451523053,0.0,4714.821487177316,0.0,1958.1894204689102,50656.11654192608,0.0,0.0,0.0,35735.194567884835,0.0,0.0,0.0,0.0,137275.21959947897,589.3526858971645,35735.194567884835,1.0
 ,310,14153.01170203375,18713.52665478767,1663.4245915366819,2547.542106366075,0.0,9441.597981562205,0.0,13307.396732293455,0.0,884.1175148293933,49771.99902709669,0.0,0.0,0.0,89254.18374107892,0.0,0.0,0.0,0.0,137275.21959947897,1663.4245915366819,89254.1837410789,1.0
 ,311,33910.00824292692,68667.766691927,6103.801483726845,6103.801483726846,0.0,34645.17722163357,0.0,48830.41186981476,0.0,0.0,49771.99902709669,0.0,0.0,0.0,319400.4870156438,0.0,0.0,0.0,0.0,137275.21959947897,6103.801483726845,319400.4870156438,1.0
 ,312,56980.31563103651,115385.13915284893,10256.456813586572,10256.456813586572,0.0,58215.64887391737,0.0,82051.65450869258,0.0,0.0,49771.99902709669,0.0,0.0,0.0,536701.1541984598,0.0,0.0,0.0,0.0,137275.21959947897,10256.456813586572,536701.1541984598,1.0
 ,313,70765.05851016875,153376.66474064408,13633.481310279474,12737.710531830375,0.0,77383.63991714628,0.0,109067.8504822358,895.7707784491002,0.0,50667.76980554579,0.0,0.0,0.0,712017.1117750875,0.0,0.0,0.0,0.0,137275.21959947897,13633.481310279474,712017.1117750875,1.0
 ,314,70765.05851016875,150434.05681888913,13371.916161679035,12737.710531830375,0.0,75898.99613369019,0.0,106975.32929343228,634.2056298486597,0.0,51301.975435394445,0.0,0.0,0.0,698737.9396152968,0.0,0.0,0.0,0.0,137275.21959947897,13371.916161679035,698737.9396152968,1.0
 ,315,66384.36260533764,134428.33427580877,11949.185268960779,11949.185268960775,0.0,67823.57558662137,0.0,95593.48215168623,0.0,0.0,51301.975435394445,0.0,0.0,0.0,625278.4604023382,0.0,0.0,0.0,0.0,137275.21959947897,11949.185268960779,625278.4604023382,1.0
 ,316,58779.842931114,119029.18193550585,10580.37172760052,10580.37172760052,0.0,60054.18992586055,0.0,84642.97382080417,0.0,0.0,51301.975435394445,0.0,0.0,0.0,553651.014308346,0.0,0.0,0.0,0.0,137275.21959947897,10580.37172760052,553651.014308346,1.0
 ,317,51625.352409963736,104541.33863017656,9292.563433793472,9292.563433793473,0.0,52744.59005021174,0.0,74340.50747034777,0.0,0.0,51301.975435394445,0.0,0.0,0.0,486262.42093397403,0.0,0.0,0.0,0.0,137275.21959947897,9292.563433793472,486262.420933974,1.0
 ,318,24454.843970025126,103339.35948085012,9185.720842742234,4401.871914604522,0.0,52138.151503404915,0.0,73485.76674193787,4783.8489281377115,0.0,56085.824363532156,0.0,0.0,0.0,473208.7441462261,0.0,0.0,0.0,0.0,137275.21959947897,9185.720842742234,473208.7441462261,1.0
 ,319,46864.01044863721,94899.62115849034,8435.521880754697,8435.521880754697,0.0,47880.022195163656,0.0,67484.17504603758,0.0,0.0,56085.824363532156,0.0,0.0,0.0,441415.04341636685,0.0,0.0,0.0,0.0,137275.21959947897,8435.521880754697,441415.04341636685,1.0
 ,320,42484.95755322976,86032.03904529028,7647.292359581358,7647.292359581357,0.0,43406.031432983786,0.0,61178.338876650865,0.0,0.0,56085.824363532156,0.0,0.0,0.0,400168.47050371824,0.0,0.0,0.0,0.0,137275.21959947897,7647.292359581358,400168.47050371824,1.0
 ,321,35206.61914631174,71293.4037712813,6337.191446336115,6337.191446336114,0.0,35969.89864940379,0.0,50697.53157068892,0.0,0.0,56085.824363532156,0.0,0.0,0.0,331613.346152807,0.0,0.0,0.0,0.0,137275.21959947897,6337.191446336115,331613.346152807,1.0
 ,322,29471.605133415167,59680.00039516572,5304.888924014731,5304.88892401473,0.0,30110.54953270761,0.0,42439.11139211785,0.0,0.0,56085.824363532156,0.0,0.0,0.0,277594.89072695834,0.0,0.0,0.0,0.0,137275.21959947897,5304.888924014731,277594.89072695834,1.0
 ,323,40442.693373674716,81896.45408169129,7279.684807261448,7279.684807261449,0.0,41319.490966015976,0.0,58237.47845809159,0.0,0.0,56085.824363532156,0.0,0.0,0.0,380932.25655497797,0.0,0.0,0.0,0.0,137275.21959947897,7279.684807261448,380932.25655497797,1.0
 ,324,28020.198898163228,56740.902768780536,5043.635801669381,5043.635801669381,0.0,28627.676810275403,0.0,40349.08641335505,0.0,0.0,56085.824363532156,0.0,0.0,0.0,263924.0046842306,0.0,0.0,0.0,0.0,137275.21959947897,5043.635801669381,263924.0046842306,1.0
 ,325,15762.516680547535,31919.09627810876,2837.2530024985563,2837.2530024985563,0.0,16104.248042181804,0.0,22698.02401998845,0.0,0.0,56085.824363532156,0.0,0.0,0.0,148468.12977136977,0.0,0.0,0.0,0.0,137275.21959947897,2837.2530024985563,148468.12977136974,1.0
 ,326,14153.01170203375,8809.322453656656,783.0508847694805,2547.542106366075,0.0,4444.596821951571,0.0,6264.407078155844,0.0,1764.4912215965946,54321.33314193556,0.0,0.0,0.0,45386.81263356946,0.0,0.0,0.0,0.0,137275.21959947897,783.0508847694805,45386.812633569454,1.0
 ,327,14153.01170203375,0.0,0.0,2547.542106366075,0.0,0.0,0.0,0.0,0.0,2547.5421063660747,51773.791035569484,0.0,0.0,0.0,2253.6907448301713,0.0,0.0,0.0,4331.752127457912,132943.46747202106,0.0,6585.442872288083,1.0
 ,328,14153.01170203375,0.0,0.0,2547.542106366075,0.0,0.0,0.0,0.0,0.0,2547.5421063660747,49226.24892920341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.058174647566,126239.4092973735,0.0,6704.0581746475655,1.0
 ,329,14153.01170203375,0.0,0.0,2547.542106366075,0.0,0.0,0.0,0.0,0.0,2547.5421063660747,46678.70682283733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.058174647566,119535.35112272593,0.0,6704.0581746475655,1.0
 ,330,14153.01170203375,0.0,0.0,2547.542106366075,0.0,0.0,0.0,0.0,0.0,2547.5421063660747,44131.164716471256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.058174647566,112831.29294807836,0.0,6704.0581746475655,1.0
 ,331,14153.01170203375,5284.729914745407,469.7537701995917,2547.542106366075,0.0,2666.3223996528823,0.0,3758.0301615967337,0.0,2077.7883361664835,42053.37638030477,0.0,0.0,0.0,29775.804846641717,0.0,0.0,0.0,0.0,112831.29294807836,469.7537701995917,29775.804846641717,1.0
 ,332,14153.01170203375,28659.848696618337,2547.5421063660747,2547.542106366075,0.0,14459.848995733839,0.0,20380.336850928597,0.0,0.0,42053.37638030477,0.0,0.0,0.0,87592.24230456007,0.0,0.0,0.0,48121.9573475023,64709.335600576065,2547.5421063660747,135714.19965206235,1.0
 ,333,14153.01170203375,34514.20400551087,3067.9292449342993,2547.542106366075,0.0,17413.566394247082,0.0,24543.433959474394,520.3871385682248,0.0,42573.763518873,0.0,0.0,0.0,159727.18108391121,0.0,0.0,0.0,0.0,64709.335600576065,3067.9292449342993,159727.18108391121,1.0
 ,334,25045.5271788182,50717.19253710686,4508.194892187276,4508.194892187276,0.0,25588.514208054978,0.0,36065.55913749821,0.0,0.0,42573.763518873,0.0,0.0,0.0,235905.38584273733,0.0,0.0,0.0,0.0,64709.335600576065,4508.194892187276,235905.3858427373,1.0
 ,335,32811.18060457292,66442.64072426014,5906.012508823124,5906.012508823125,0.0,33522.52700008005,0.0,47248.100070584995,0.0,0.0,42573.763518873,0.0,0.0,0.0,309050.56081326003,0.0,0.0,0.0,0.0,64709.335600576065,5906.012508823124,309050.56081326003,1.0
 ,336,40982.132044062746,82988.81738922704,7376.783767931293,7376.783767931294,0.0,41870.624666778014,0.0,59014.27014345035,0.0,0.0,42573.763518873,0.0,0.0,0.0,386013.2631062797,0.0,0.0,0.0,0.0,64709.335600576065,7376.783767931293,386013.2631062797,1.0
 ,337,39927.91214748444,80854.022098656,7187.024186547201,7187.0241865472,0.0,40793.54928284191,0.0,57496.193492377606,0.0,0.0,42573.763518873,0.0,0.0,0.0,376083.5000116652,0.0,0.0,0.0,0.0,64709.335600576065,7187.024186547201,376083.5000116652,1.0
 ,338,31585.880733843038,63961.40848603216,5685.458532091748,5685.458532091747,0.0,32270.662628152757,0.0,45483.66825673398,0.0,0.0,42573.763518873,0.0,0.0,0.0,297509.38474961347,0.0,0.0,0.0,0.0,64709.335600576065,5685.458532091748,297509.38474961347,1.0
 ,339,23146.789395056356,46872.24852498912,4166.422091110144,4166.422091110144,0.0,23648.611789141174,0.0,33331.37672888115,0.0,0.0,42573.763518873,0.0,0.0,0.0,218021.055986373,0.0,0.0,0.0,0.0,64709.335600576065,4166.422091110144,218021.055986373,1.0
 ,340,17920.777332780184,36289.57409887988,3225.7399199004335,3225.739919900433,0.0,18309.29978535486,0.0,25805.919359203468,0.0,0.0,42573.763518873,0.0,0.0,0.0,168796.92174603985,0.0,0.0,0.0,0.0,64709.335600576065,3225.7399199004335,168796.92174603988,1.0
 ,341,14153.01170203375,28659.848696618345,2547.542106366075,2547.542106366075,0.0,14459.84899573384,0.0,20380.3368509286,0.0,0.0,42573.763518873,0.0,0.0,0.0,124785.12934735444,0.0,0.0,0.0,8971.549934034558,55737.78566654151,2547.542106366075,133756.679281389,1.0
 ,342,14153.01170203375,28659.848696618337,2547.5421063660747,2547.542106366075,0.0,14459.848995733839,0.0,20380.336850928597,0.0,0.0,42573.763518873,0.0,0.0,0.0,93774.97581012148,0.0,0.0,0.0,41613.81681533239,14123.968851209116,2547.5421063660747,135388.79262545388,1.0
 ,343,14153.01170203375,16001.187832205236,1422.3278073071322,2547.542106366075,0.0,8073.132634275281,0.0,11378.622458457057,0.0,1125.2142990589427,41448.54921981406,0.0,0.0,0.0,77240.78303939088,0.0,0.0,0.0,0.0,14123.968851209116,1422.3278073071322,77240.78303939088,1.0
 ,344,14153.01170203375,14548.529806902528,1293.202649502447,2547.542106366075,0.0,7340.218238575888,0.0,10345.621196019576,0.0,1254.339456863628,40194.20976295043,0.0,0.0,0.0,70806.7185356543,0.0,0.0,0.0,0.0,14123.968851209116,1293.202649502447,70806.7185356543,1.0
 ,345,14153.01170203375,12259.464825896295,1089.7302067463374,2547.542106366075,0.0,6185.30865349221,0.0,8717.8416539707,0.0,1457.8118996197377,38736.39786333069,0.0,0.0,0.0,60668.068223947535,0.0,0.0,0.0,0.0,14123.968851209116,1089.7302067463374,60668.068223947535,1.0
 ,346,14153.01170203375,12218.488229002425,1086.0878425779933,2547.542106366075,0.0,6164.634594472689,0.0,8688.702740623947,0.0,1461.4542637880813,37274.94359954261,0.0,0.0,0.0,60486.57604687176,0.0,0.0,0.0,0.0,14123.968851209116,1086.0878425779933,60486.57604687176,1.0
 ,347,14153.01170203375,12696.797794319216,1128.6042483839303,2547.542106366075,0.0,6405.957713827188,0.0,9028.833987071443,0.0,1418.9378579821448,35856.00574156046,0.0,0.0,0.0,62605.08882992072,0.0,0.0,0.0,0.0,14123.968851209116,1128.6042483839303,62605.088829920714,1.0
 ,348,14153.01170203375,11602.549297618905,1031.3377153439028,2547.542106366075,0.0,5853.872872291991,0.0,8250.701722751222,0.0,1516.2043910221723,34339.80135053829,0.0,0.0,0.0,57758.4798632856,0.0,0.0,0.0,0.0,14123.968851209116,1031.3377153439028,57758.4798632856,1.0
 ,349,14153.01170203375,17056.522959266273,1516.135374157002,2547.542106366075,0.0,8605.584383715142,0.0,12129.082993256015,0.0,1031.4067322090727,33308.39461832922,0.0,0.0,0.0,81915.03820633206,0.0,0.0,0.0,0.0,14123.968851209116,1516.135374157002,81915.03820633204,1.0
 ,350,14153.01170203375,28659.84869662146,2547.542106366352,2547.542106366075,0.0,14459.848995735412,0.0,20380.336850930817,0.0,-2.773958840407431e-10,33308.39461832922,0.0,0.0,0.0,119890.33137605224,0.0,0.0,0.0,14123.968851209116,0.0,2547.542106366352,134014.30022726153,1.0
 ,351,15426.445077093014,31238.551281113356,2776.7601138767427,2776.7601138767427,0.0,15760.89040636439,0.0,22214.08091101394,0.0,0.0,33308.39461832922,0.0,0.0,0.0,145302.65033395644,0.0,0.0,0.0,0.0,0.0,2776.7601138767427,145302.6503339564,1.0
 ,352,19323.580893229417,39130.251308789564,3478.2445607812947,3478.244560781295,0.0,19742.516126994626,0.0,27825.956486250358,0.0,0.0,33308.39461832922,0.0,0.0,0.0,182010.01615713368,0.0,0.0,0.0,0.0,0.0,3478.2445607812947,182010.01615713368,1.0
 ,353,29484.43959165651,59705.99017310444,5307.1991264981725,5307.1991264981725,0.0,30123.662242003622,0.0,42457.59301198538,0.0,0.0,33308.39461832922,0.0,0.0,0.0,277715.7792912872,0.0,0.0,0.0,0.0,0.0,5307.1991264981725,277715.7792912872,1.0
 ,354,45888.269227792225,92923.74518627927,8259.888461002602,8259.888461002602,0.0,46883.12690465076,0.0,66079.10768802081,0.0,0.0,33308.39461832922,0.0,0.0,0.0,432224.47587340174,0.0,0.0,0.0,0.0,0.0,8259.888461002602,432224.47587340174,1.0
 ,355,62352.08904649464,126262.98031915167,11223.376028369037,11223.376028369035,0.0,63703.882337022646,0.0,89787.0082269523,0.0,0.0,33308.39461832922,0.0,0.0,0.0,587298.2237344985,0.0,0.0,0.0,0.0,0.0,11223.376028369037,587298.2237344985,1.0
 ,356,70765.05851016875,155310.80338973674,13805.404745754378,12737.710531830375,0.0,78359.47733690184,0.0,110443.23796603503,1067.6942139240034,0.0,34376.08883225322,0.0,0.0,0.0,720745.3422377069,0.0,0.0,0.0,0.0,0.0,13805.404745754378,720745.3422377068,1.0
 ,357,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,36444.08422647725,0.0,0.0,0.0,812214.6226600802,0.0,0.0,38748.44291738475,0.0,38748.44291738475,14805.705926054407,773466.1797426954,1.0
 ,358,70765.05851016875,166564.19166811206,14805.705926054407,12737.710531830375,0.0,84037.1868362848,0.0,118445.64740843525,2067.9953942240318,0.0,38512.07962070128,0.0,0.0,0.0,818507.0613989017,0.0,0.0,44741.24171626241,0.0,83489.68463364716,14805.705926054407,773765.8196826393,1.0
