Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,8250,70617.30779224623,181230.97181610242,16109.419716986882,12711.11540260432,0.0,91437.06631361753,0.0,128875.35773589506,3398.304314382554,0.0,226551.638662027,0.0,0.0,598518.6647938513,239155.70910366595,0.0,0.0,0.0,0.0,1822.7677944578975,16109.419716986882,837674.3738975173,1.0
 ,8251,70617.30779224623,192141.86889927695,17079.277235491285,12711.11540260432,0.0,96941.97758864851,0.0,136634.21788393028,4368.161832886964,0.0,230919.80049491394,0.0,0.0,633999.495708816,252912.72592032276,0.0,0.0,0.0,0.0,1822.7677944578975,17079.277235491285,886912.2216291387,1.0
 ,8252,70617.30779224623,220276.13325919138,19580.100734150346,12711.11540260432,0.0,111136.65176703736,0.0,156640.80587320277,6868.985331546025,0.0,237788.78582645996,0.0,0.0,724450.1562342028,289424.1853777965,0.0,0.0,0.0,0.0,1822.7677944578975,19580.100734150346,1.0138743416119993e6,1.0
 ,8253,70617.30779224623,240859.98513907407,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,246487.44688066223,0.0,0.0,791786.104040473,318168.63135288353,0.0,0.0,3039.2266515049587,0.0,4861.994445962856,21409.776456806583,1.1069155087418517e6,1.0
 ,8254,70617.30779224623,217358.23363385687,19320.731878565057,12711.11540260432,0.0,109664.47414273524,0.0,154565.85502852045,6609.616475960736,0.0,253097.06335662297,0.0,0.0,715025.178723737,285681.4924068013,0.0,0.0,0.0,0.0,4861.994445962856,19320.731878565057,1.0007066711305383e6,1.0
 ,8255,70617.30779224623,145086.77715474294,12896.602413754928,12711.11540260432,0.0,73201.11530047297,0.0,103172.81931003943,185.48701115060643,0.0,253282.55036777357,0.0,0.0,481069.3976013586,193496.26584351595,0.0,0.0,0.0,0.0,4861.994445962856,12896.602413754928,674565.6634448747,1.0
 ,8256,70617.30779224623,136280.39189496604,12113.812612885871,12711.11540260432,0.0,68758.0003907402,0.0,96910.50090308697,0.0,597.3027897184493,252685.24757805513,0.0,0.0,450305.98100737284,180461.48187692687,0.0,0.0,0.0,4861.994445962856,0.0,12113.812612885871,635629.4573302626,1.0
 ,8257,65160.57063165777,131950.15552910697,11728.902713698399,11728.902713698399,0.0,66573.2518029521,0.0,93831.22170958719,0.0,0.0,252685.24757805513,0.0,0.0,438344.5962319911,175406.89108325788,0.0,0.0,0.0,0.0,0.0,11728.902713698399,613751.4873152489,1.0
 ,8258,63802.16333708234,129199.38075759172,11484.38940067482,11484.389400674821,0.0,65185.39423823027,0.0,91875.11520539856,0.0,0.0,252685.24757805513,0.0,0.0,429251.67117106955,171704.89293611754,0.0,0.0,0.0,0.0,0.0,11484.38940067482,600956.5641071871,1.0
 ,8259,70617.30779224623,155426.6480301603,13815.70204712536,12711.11540260432,0.0,78417.92481948354,0.0,110525.61637700288,1104.5866445210368,0.0,253789.83422257614,0.0,0.0,516035.44188984635,205191.18662943254,0.0,0.0,0.0,0.0,0.0,13815.70204712536,721226.6285192788,1.0
 ,8260,70617.30779224623,182786.9884685304,16247.732308313816,12711.11540260432,0.0,92222.12858198921,0.0,129981.85846651053,3536.616905709495,0.0,257326.4511282857,0.0,0.0,604760.4302814353,239935.81454164186,0.0,0.0,0.0,0.0,0.0,16247.732308313816,844696.244823077,1.0
 ,8261,70617.30779224623,196125.2539642537,17433.355907933663,12711.11540260432,0.0,98951.72813343146,0.0,139466.8472634693,4722.24050532934,0.0,262048.69163361503,0.0,0.0,646818.3141364077,258069.8177951198,0.0,0.0,0.0,0.0,0.0,17433.355907933663,904888.1319315274,1.0
 ,8262,70617.30779224623,215819.12984930672,19183.922653271708,12711.11540260432,0.0,108887.9449799702,0.0,153471.38122617366,6472.807250667382,0.0,268521.4988842824,0.0,0.0,709500.7465606993,284260.376718993,0.0,0.0,0.0,0.0,0.0,19183.922653271708,993761.1232796924,1.0
 ,8263,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,277220.15993848466,0.0,0.0,820353.627669699,330368.4724870929,0.0,43958.55274751573,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8264,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,285918.8209926869,0.0,0.0,826559.4003330908,332860.712157225,0.0,52656.56508103956,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8265,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,294617.48204688914,0.0,0.0,862597.6940175355,347469.98861217586,0.0,103304.13522043522,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8266,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,303316.1431010915,0.0,0.0,912741.4602597633,365555.0634646601,0.0,171532.97631514713,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8267,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,312014.80415529374,0.0,0.0,860731.3769226512,347136.58951714507,0.0,101104.41903052002,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8268,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,320713.465209496,0.0,0.0,965007.2083140297,385703.95334202464,0.0,243947.6142467782,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8269,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,329412.1262636982,0.0,0.0,1.0425551355448501e6,412725.004149581,0.0,348516.59228515497,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8270,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,338110.78731790045,0.0,0.0,1.067866003321796e6,420968.08036114473,0.0,382070.53627366445,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8271,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,346809.4483721027,0.0,0.0,1.0740034026957387e6,425110.3609327102,0.0,392350.2162191726,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8272,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,355508.10942630505,0.0,0.0,1.083747023971167e6,426553.2358438709,0.0,403536.7124057616,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8273,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,364206.7704805073,0.0,0.0,1.072266168913762e6,422371.68168432696,0.0,387874.3031888128,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8274,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,372905.4315347096,0.0,0.0,1.047385852190819e6,414316.7762379291,0.0,354939.08101947187,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8275,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,381604.0925889118,0.0,0.0,1.05671050965985e6,417684.2942791832,0.0,367631.25652975705,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8276,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,390302.7536431139,0.0,0.0,1.0798492747418168e6,425303.0224908741,0.0,398388.7498234147,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8277,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,399001.4146973161,0.0,0.0,1.045156410503893e6,414486.9356660266,0.0,300076.9882079769,50288.39100253935,0.0,50288.39100253935,21409.776456806583,1.1092779669594034e6,1.0
 ,8278,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,407700.07575151836,0.0,0.0,919408.7647267397,375244.73069476226,0.0,187889.94801222568,0.0,0.0,50288.39100253935,21409.776456806583,1.1067635474092762e6,1.0
 ,8279,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,416398.7368057206,0.0,0.0,832505.1109328081,339280.3186440593,0.0,0.0,61925.602064372615,0.0,112213.99306691196,21409.776456806583,1.109859827512495e6,1.0
 ,8280,70617.30779224623,196472.3254643924,17464.206707945992,12711.11540260432,0.0,99126.83727430143,0.0,139713.65366356794,4753.091305341667,0.0,421151.82811106235,0.0,0.0,645213.3119509921,261241.05725191114,0.0,0.0,0.0,0.0,112213.99306691196,17464.206707945992,906454.3692029034,1.0
 ,8281,70617.30779224623,151954.4381753982,13507.061171146506,12711.11540260432,0.0,76666.07920742755,0.0,108056.48936917205,795.9457685421831,0.0,421947.77387960453,0.0,0.0,503084.737037117,202472.77291035792,0.0,0.0,0.0,0.0,112213.99306691196,13507.061171146506,705557.5099474749,1.0
 ,8282,70617.30779224623,143000.04827929861,12711.115402604322,12711.11540260432,0.0,72148.29102518213,0.0,101688.92322083458,0.0,0.0,421947.77387960453,0.0,0.0,451076.42245540087,181326.1875805912,0.0,0.0,0.0,34469.711200960206,77744.28186595175,12711.115402604322,666872.3212369522,1.0
 ,8283,70617.30779224623,132883.95169033218,11811.906816918416,12711.11540260432,0.0,67044.38309282892,0.0,94495.25453534733,0.0,899.2085856859048,421048.5652939186,0.0,0.0,442326.23700616346,178016.7208621103,0.0,0.0,0.0,0.0,77744.28186595175,11811.906816918416,620342.9578682737,1.0
 ,8284,70617.30779224623,130527.24099004852,11602.421421337647,12711.11540260432,0.0,65855.34398751247,0.0,92819.37137070118,0.0,1108.6939812666733,419939.8713126519,0.0,0.0,382807.77243670134,153239.8531822451,0.0,0.0,0.0,77744.28186595175,0.0,11602.421421337647,613791.9074848983,1.0
 ,8285,53153.983097128126,107636.81577168443,9567.71695748306,9567.716957483062,0.0,54306.361450673845,0.0,76541.73565986448,0.0,0.0,419939.8713126519,0.0,0.0,357148.94205889927,143511.74685689408,0.0,0.0,0.0,0.0,0.0,9567.71695748306,500660.6889157932,1.0
 ,8286,65150.96021071172,131930.69442669125,11727.17283792811,11727.17283792811,0.0,66563.43302807995,0.0,93817.38270342488,0.0,0.0,419939.8713126519,0.0,0.0,437963.1717393033,175697.79442040366,0.0,0.0,0.0,0.0,0.0,11727.17283792811,613660.9661597069,1.0
 ,8287,70617.30779224623,172323.77573616852,15317.66895432609,12711.11540260432,0.0,86943.08898475488,0.0,122541.35163460873,2606.5535517217672,0.0,422546.4248643737,0.0,0.0,567499.3748466334,229979.2973632756,0.0,0.0,0.0,0.0,0.0,15317.66895432609,797478.672209909,1.0
 ,8288,70617.30779224623,203695.93499922415,18106.30533326437,12711.11540260432,0.0,102771.38907160854,0.0,144850.44266611495,5395.189930660048,0.0,427941.61479503376,0.0,0.0,666069.6998106395,272982.81266475545,0.0,0.0,0.0,0.0,0.0,18106.30533326437,939052.5124753949,1.0
 ,8289,70617.30779224623,234237.20697500373,20821.08506444478,12711.11540260432,0.0,118180.47882578855,0.0,166568.68051555823,8109.969661840457,0.0,436051.58445687423,0.0,0.0,760736.3920259095,316140.3971895189,0.0,0.0,0.0,0.0,0.0,20821.08506444478,1.0768767892154283e6,1.0
 ,8290,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,444750.2455110765,0.0,0.0,824425.0990244781,342756.44932790066,0.0,53627.59885654657,6467.049606243811,0.0,6467.049606243811,21409.776456806583,1.1070868998895886e6,1.0
 ,8291,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,453448.9065652787,0.0,0.0,777910.4891676909,322709.3611156537,0.0,0.0,0.0,6467.049606243811,0.0,21409.776456806583,1.1070868998895886e6,1.0
 ,8292,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,462147.56761948095,0.0,0.0,790245.672845869,323380.58578038047,0.0,6862.711216973257,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8293,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,470846.2286736832,0.0,0.0,873648.7276135302,352679.26985819225,0.0,119564.45006244618,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8294,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,8698.661054202263,0.0,479544.8897278854,0.0,0.0,957455.2670356093,383835.7732269384,0.0,234527.49285327154,0.0,0.0,0.0,21409.776456806583,1.1067635474092762e6,1.0
 ,8295,70617.30779224623,240859.98513907404,21409.776456806583,12711.11540260432,0.0,121521.89116883415,0.0,171278.21165445267,53345.53870518663,44646.87765098437,488243.5507820877,0.0,0.0,903719.3654145821,362836.9397068773,0.0,0.0,112213.99306691196,0.0,112213.99306691196,21409.776456806583,1.1543423120545472e6,1.0
 ,8296,70617.30779224623,221110.75721139714,19654.28952990197,12711.11540260432,0.0,111557.74737172357,0.0,157234.31623921575,6943.174127297644,0.0,495186.7249093854,0.0,0.0,727462.291735971,290178.475932346,0.0,0.0,0.0,0.0,112213.99306691196,19654.28952990197,1.0176407676683171e6,1.0
 ,8297,70617.30779224623,183187.5466948229,16283.337483984258,12711.11540260432,0.0,92424.22355909464,0.0,130266.69987187407,3572.222081379938,0.0,498758.94699076534,0.0,0.0,605358.1432786162,241145.7095535449,0.0,0.0,0.0,0.0,112213.99306691196,16283.337483984258,846503.8528321611,1.0
 ,8298,70617.30779224623,159109.66444553388,14143.081284047457,12711.11540260432,0.0,80276.12936825336,0.0,113144.65027237966,1431.9658814431364,0.0,500190.91287220846,0.0,0.0,527146.1497148005,210700.9088269441,0.0,0.0,0.0,0.0,112213.99306691196,14143.081284047457,737847.0585417445,1.0
 ,8299,70617.30779224623,141754.48645066714,12600.398795614858,12711.11540260432,0.0,71519.86356390992,0.0,100803.19036491886,0.0,110.71660698946289,500080.1962652191,0.0,0.0,471087.15384912246,188544.88089513488,0.0,0.0,0.0,0.0,112213.99306691196,12600.398795614858,659632.0347442573,1.0
 ,8300,70617.30779224623,114682.75666995211,10194.022815106855,12711.11540260432,0.0,57861.2734985465,0.0,81552.18252085484,0.0,2517.0925874974655,497563.10367772164,0.0,0.0,386039.531737276,153687.29985323103,0.0,0.0,0.0,0.0,112213.99306691196,10194.022815106855,539726.831590507,1.0
 ,8301,70617.30779224623,117497.98017906616,10444.264904805881,12711.11540260432,0.0,59281.647599678174,0.0,83554.11923844705,0.0,2266.8504977984394,495296.2531799232,0.0,0.0,333133.23886624136,132537.77979210383,0.0,0.0,0.0,91078.8495346799,21135.14353223206,10444.264904805881,556749.8681930254,1.0
 ,8302,70617.30779224623,83661.39608592221,7436.568540970864,12711.11540260432,0.0,42209.96303855062,0.0,59492.54832776691,0.0,5274.5468616334565,490021.70631828974,0.0,0.0,288081.5443413016,114246.51099577302,0.0,0.0,0.0,0.0,21135.14353223206,7436.568540970864,402328.0553370746,1.0
 ,8303,70617.30779224623,59949.89409516297,5328.879475125597,12711.11540260432,0.0,30246.71990081289,0.0,42631.03580100478,0.0,7382.235927478723,482639.47039081104,0.0,0.0,212670.55402193536,84635.30708106807,0.0,0.0,0.0,0.0,21135.14353223206,5328.879475125597,297305.86110300344,1.0
 ,8304,70617.30779224623,49678.12014325369,4415.832901622551,12711.11540260432,0.0,25064.267549609594,0.0,35326.663212980406,0.0,8295.282500981772,474344.1878898293,0.0,0.0,179917.08420240492,71893.37810526704,0.0,0.0,0.0,0.0,21135.14353223206,4415.832901622551,251810.46230767193,1.0
 ,8305,70617.30779224623,48264.408285672325,4290.169625393096,12711.11540260432,0.0,24351.002793731208,0.0,34321.35700314477,0.0,8420.945777211226,465923.24211261806,0.0,0.0,175772.4412920591,69776.45557974208,0.0,0.0,0.0,0.0,21135.14353223206,4290.169625393096,245548.89687180115,1.0
 ,8306,23790.13444915742,48175.02225954377,4282.224200848335,4282.224200848335,0.0,24305.90456401515,0.0,34257.79360678668,0.0,0.0,465923.24211261806,0.0,0.0,160302.512676351,63778.25058366581,0.0,0.0,0.0,0.0,21135.14353223206,4282.224200848335,224080.7632600168,1.0
 ,8307,70617.30779224623,31455.201994798892,2796.017955093235,12711.11540260432,0.0,15870.1979131092,0.0,22368.14364074588,0.0,9915.097447511085,456008.14466510696,0.0,0.0,122221.69238801091,48876.42828713,0.0,0.0,0.0,0.0,21135.14353223206,2796.017955093235,171098.12067514088,1.0
 ,8308,70617.30779224623,25465.251418387805,2263.577903856694,12711.11540260432,0.0,12848.068182290594,0.0,18108.62323085355,0.0,10447.537498747626,445560.6071663593,0.0,0.0,102736.63366660074,41830.99758051939,0.0,0.0,0.0,0.0,21135.14353223206,2263.577903856694,144567.63124712012,1.0
 ,8309,70617.30779224623,34270.849045003975,3046.297692889242,12711.11540260432,0.0,17290.785704839338,0.0,24370.381543113937,0.0,9664.817709715078,435895.7894566442,0.0,0.0,129801.2390070158,53767.85172799178,0.0,0.0,0.0,0.0,21135.14353223206,3046.297692889242,183569.09073500754,1.0
 ,8310,26850.03857420796,54371.328112771116,4833.006943357433,4833.006943357433,0.0,27432.147410496786,0.0,38664.05554685946,0.0,0.0,435895.7894566442,0.0,0.0,179137.22151987418,73764.96993800148,0.0,0.0,0.0,0.0,21135.14353223206,4833.006943357433,252902.19145787566,1.0
 ,8311,36807.13520862638,74534.44879746842,6625.284337552748,6625.284337552748,0.0,37605.11389994939,0.0,53002.274700421985,0.0,0.0,435895.7894566442,0.0,0.0,247153.2613984953,99535.44557750715,0.0,0.0,0.0,0.0,21135.14353223206,6625.284337552748,346688.7069760024,1.0
 ,8312,57019.47397575222,115464.43480089823,10263.505315635399,10263.505315635399,0.0,58255.656171546514,0.0,82108.04252508319,0.0,0.0,435895.7894566442,0.0,0.0,384501.14590770047,152568.84318703314,0.0,0.0,0.0,0.0,21135.14353223206,10263.505315635399,537069.9890947336,1.0
 ,8313,70617.30779224623,160295.14618065883,14248.457438280786,12711.11540260432,0.0,80874.24441968174,0.0,113987.65950624629,1537.3420356764607,0.0,437433.1314923207,0.0,0.0,532412.0114177931,210784.79689408827,0.0,0.0,0.0,0.0,21135.14353223206,14248.457438280786,743196.8083118814,1.0
 ,8314,70617.30779224623,184438.01874929262,16394.490555492677,12711.11540260432,0.0,93055.12839297642,0.0,131155.92444394142,3683.3751528883536,0.0,441116.50664520904,0.0,0.0,609163.242250889,242983.64360974528,0.0,0.0,0.0,0.0,21135.14353223206,16394.490555492677,852146.8858606344,1.0
 ,8315,70617.30779224623,181031.74351167734,16091.710534371321,12711.11540260432,0.0,91336.54899309161,0.0,128733.68427497057,3380.5951317669974,0.0,444497.101776976,0.0,0.0,597972.8786559473,238802.43324489536,0.0,0.0,0.0,0.0,21135.14353223206,16091.710534371321,836775.3119008427,1.0
 ,8316,70617.30779224623,179268.15698679918,15934.947287715484,12711.11540260432,0.0,90446.76080507308,0.0,127479.57830172387,3223.8318851111612,0.0,447720.9336620872,0.0,0.0,591507.8577705495,237308.87802866384,0.0,0.0,0.0,0.0,21135.14353223206,15934.947287715484,828816.7357992133,1.0
 ,8317,70617.30779224623,160911.05974730838,14303.205310871857,12711.11540260432,0.0,81184.99334450865,0.0,114425.64248697486,1592.0899082675353,0.0,449313.0235703547,0.0,0.0,532223.1833219912,213753.07182907773,0.0,0.0,0.0,0.0,21135.14353223206,14303.205310871857,745976.2551510689,1.0
 ,8318,70617.30779224623,136412.29471589855,12125.53730807987,12711.11540260432,0.0,68824.54976066134,0.0,97004.29846463897,0.0,585.5780945244496,448727.44547583023,0.0,0.0,454453.48161796306,181517.09556771498,0.0,0.0,0.0,0.0,21135.14353223206,12125.53730807987,635970.5771856782,1.0
 ,8319,70617.30779224623,107860.70516399716,9587.618236799748,12711.11540260432,0.0,54419.32111207536,0.0,76700.94589439798,0.0,3123.4971658045724,445603.9483100257,0.0,0.0,364073.23244487017,145437.59601717806,0.0,0.0,0.0,0.0,21135.14353223206,9587.618236799748,509510.8284620482,1.0
 ,8320,70617.30779224623,84815.94663732775,7539.195256651356,12711.11540260432,0.0,42792.47227675309,0.0,60313.56205321085,0.0,5171.920145952964,440432.0281640727,0.0,0.0,291041.859771607,116399.8923827347,0.0,0.0,0.0,0.0,21135.14353223206,7539.195256651356,407441.7521543416,1.0
 ,8321,70617.30779224623,68068.46220765106,6050.529974013427,12711.11540260432,0.0,34342.808132500206,0.0,48404.239792107415,0.0,6660.585428590895,433771.44273548183,0.0,0.0,238537.30517894615,94727.04718895239,0.0,0.0,0.0,0.0,21135.14353223206,6050.529974013427,333264.35236789857,1.0
 ,8322,30216.877334201294,61189.176601757616,5439.037920156233,5439.037920156233,0.0,30871.979234806775,0.0,43512.30336124986,0.0,0.0,433771.44273548183,0.0,0.0,204076.11412370048,80538.5420419749,0.0,0.0,0.0,0.0,21135.14353223206,5439.037920156233,284614.6561656754,1.0
 ,8323,70617.30779224623,45546.29474904951,4048.5595332488456,12711.11540260432,0.0,22979.623910720446,0.0,32388.476265990765,0.0,8662.555869355474,425108.8868661264,0.0,0.0,167369.54445599028,66140.37454318568,0.0,0.0,0.0,0.0,21135.14353223206,4048.5595332488456,233509.91899917595,1.0
 ,8324,70617.30779224623,33816.915085456305,3005.948007596116,12711.11540260432,0.0,17061.76089111555,0.0,24047.584060768928,0.0,9705.167395008204,415403.7194711182,0.0,0.0,130415.83796620612,51142.7036063049,0.0,0.0,0.0,0.0,21135.14353223206,3005.948007596116,181558.54157251102,1.0
 ,8325,70617.30779224623,23789.8320594606,2114.65173861872,12711.11540260432,0.0,12002.763268399854,0.0,16917.21390894976,0.0,10596.4636639856,404807.2558071326,0.0,0.0,98312.94624502759,38833.97342484413,0.0,0.0,0.0,0.0,21135.14353223206,2114.65173861872,137146.9196698717,1.0
 ,8326,14123.461558449246,24051.878572287296,2137.944761981093,2542.223080520864,0.0,12134.974469004683,0.0,17103.558095848744,0.0,404.27831853977113,404402.9774885928,0.0,0.0,80856.5611741174,32028.775370273914,0.0,0.0,0.0,0.0,21135.14353223206,2137.944761981093,112885.3365443913,1.0
 ,8327,70617.30779224623,4937.146497087638,438.85746640779,12711.11540260432,0.0,2490.954979330616,0.0,3510.85973126232,0.0,12272.25793619653,392130.7195523963,0.0,0.0,38729.24340219584,14915.989797665625,0.0,0.0,0.0,0.0,21135.14353223206,438.8574664077901,53645.23319986147,1.0
 ,8328,70617.30779224623,3082.5628649904907,274.0055879991547,12711.11540260432,0.0,1555.255717483202,0.0,2192.044703993238,0.0,12437.109814605166,379693.6097377911,0.0,0.0,32753.14987716623,12677.82331886495,0.0,0.0,0.0,0.0,21135.14353223206,274.0055879991546,45430.97319603118,1.0
 ,8329,70617.30779224623,1201.8707846063187,106.83295863167277,12711.11540260432,0.0,606.3838731933746,0.0,854.6636690533821,0.0,12604.282443972648,367089.32729381847,0.0,0.0,26495.96717411191,10605.107349217711,0.0,0.0,0.0,0.0,21135.14353223206,106.83295863167271,37101.07452332962,1.0
 ,8330,14123.461558449246,6531.28036133566,580.5582543409475,2542.223080520864,0.0,3295.2486516392178,0.0,4644.46603472758,0.0,1961.6648261799166,365127.66246763855,0.0,0.0,25221.271034019468,10062.415934365217,0.0,0.0,0.0,0.0,21135.14353223206,580.5582543409475,35283.68696838469,1.0
 ,8331,70617.30779224623,4258.780264024263,378.5582456910456,12711.11540260432,0.0,2148.6966025423744,0.0,3028.465965528365,0.0,12332.557156913275,352795.1053107253,0.0,0.0,36869.62281265731,13771.013279927618,0.0,0.0,0.0,0.0,21135.14353223206,378.5582456910455,50640.63609258493,1.0
 ,8332,14123.461558449246,18081.61110227913,1607.2543202025893,2542.223080520864,0.0,9122.775521469895,0.0,12858.034561620714,0.0,934.9687603182749,351860.136550407,0.0,0.0,65995.2261829809,20446.800692165893,0.0,0.0,0.0,0.0,21135.14353223206,1607.2543202025893,86442.02687514681,1.0
 ,8333,70617.30779224623,25016.291956074314,2223.6703960954947,12711.11540260432,0.0,12621.553168238026,0.0,17789.363168763957,0.0,10487.445006508826,341372.69154389814,0.0,0.0,108615.34678619742,33963.7681757592,0.0,0.0,0.0,0.0,21135.14353223206,2223.6703960954947,142579.11496195663,1.0
 ,8334,70617.30779224623,31321.545281952654,2784.1373583957916,12711.11540260432,0.0,15802.76364625451,0.0,22273.098867166333,0.0,9926.978044208528,331445.7134996896,0.0,0.0,130388.79251728032,40117.340300545795,0.0,0.0,0.0,0.0,21135.14353223206,2784.1373583957916,170506.1328178261,1.0
 ,8335,70617.30779224623,39424.263890756476,3504.379012511687,12711.11540260432,0.0,19890.855275016333,0.0,28035.032100093496,0.0,9206.736390092634,322238.97710959695,0.0,0.0,156355.14640202656,50039.27758729317,0.0,0.0,0.0,0.0,21135.14353223206,3504.379012511687,206394.4239893197,1.0
 ,8336,28057.67943966631,56816.80086532427,5050.382299139936,5050.382299139936,0.0,28665.969929918272,0.0,40403.058393119485,0.0,0.0,322238.97710959695,0.0,0.0,198182.7475097813,66094.28873740067,0.0,0.0,0.0,0.0,21135.14353223206,5050.382299139936,264277.03624718194,1.0
 ,8337,31272.751237114768,63327.3212551574,5629.0952226806585,5629.0952226806585,0.0,31950.744483935414,0.0,45032.76178144527,0.0,0.0,322238.97710959695,0.0,0.0,218653.138095647,75906.8603536893,0.0,0.0,0.0,0.0,21135.14353223206,5629.0952226806585,294559.99844933633,1.0
 ,8338,70617.30779224623,71551.86876428199,6360.166112380621,12711.11540260432,0.0,36100.302853872396,0.0,50881.328899044966,0.0,6350.949290223702,315888.0278193733,0.0,0.0,256165.0063866378,92527.93418833861,0.0,0.0,0.0,0.0,21135.14353223206,6360.166112380621,348692.9405749764,1.0
 ,8339,70617.30779224623,63130.34832911227,5611.586518143313,12711.11540260432,0.0,31851.365076981438,0.0,44892.6921451465,0.0,7099.528884461008,308788.49893491226,0.0,0.0,229216.14031316404,82176.48266770651,0.0,0.0,0.0,0.0,21135.14353223206,5611.586518143313,311392.6229808706,1.0
 ,8340,35785.35966717418,72465.35332602772,6441.364740091353,6441.364740091353,0.0,36561.186264758515,0.0,51530.917920730826,0.0,0.0,308788.49893491226,0.0,0.0,246590.40541997235,90474.13387012048,0.0,0.0,0.0,0.0,21135.14353223206,6441.364740091353,337064.5392900928,1.0
