Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,114,82747.57261487831,167563.8345451286,14894.563070678098,14894.563070678098,0.0,0.0,0.0,119156.50456542478,0.0,613743.9178078409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14894.5630706781,613743.917807841,1.0
 ,115,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,687001.4991680618,0.0,0.0,0.0,12958.124944119365,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,116,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,697456.3499752491,0.0,0.0,0.0,23412.975751306745,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,117,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,118,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,119,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,120,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,121,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,122,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,123,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,124,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,125,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,126,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,127,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,687958.6333968889,0.0,0.0,0.0,13915.259172946448,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,128,90023.72073468467,182298.03448773647,16204.269732243241,16204.269732243241,0.0,0.0,0.0,129634.15785794593,0.0,667711.5631717021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16204.26973224324,667711.5631717021,1.0
 ,129,87720.76525883873,177634.54964914842,15789.737746590972,15789.737746590972,0.0,0.0,0.0,126317.90197272778,0.0,650630.3984726355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15789.737746590972,650630.3984726355,1.0
 ,130,86132.5201030829,174418.3532087429,15503.853618554924,15503.853618554924,0.0,0.0,0.0,124030.82894843939,0.0,638850.2848870724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15503.853618554924,638850.2848870724,1.0
 ,131,81467.04995805016,164970.7761650516,14664.06899244903,14664.06899244903,0.0,0.0,0.0,117312.55193959225,0.0,604246.2012294806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14664.068992449033,604246.2012294806,1.0
 ,132,78727.32706437138,159422.83730535203,14170.918871586848,14170.918871586848,0.0,0.0,0.0,113367.35097269478,0.0,583925.5052943841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14170.918871586851,583925.5052943842,1.0
 ,133,80305.64568790374,162618.93251800508,14455.016223822675,14455.016223822675,0.0,0.0,0.0,115640.1297905814,0.0,595631.9931700375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14455.016223822673,595631.9931700375,1.0
 ,134,78925.85770884086,159824.86186040274,14206.654387591356,14206.654387591356,0.0,0.0,0.0,113653.23510073085,0.0,585398.0194925795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14206.654387591356,585398.0194925794,1.0
 ,135,73734.28135596402,149311.91974582712,13272.170644073523,13272.170644073523,0.0,0.0,0.0,106177.36515258819,0.0,546891.7732097699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13272.170644073523,546891.7732097699,1.0
 ,136,72195.66886132555,146196.22944418422,12995.2203950386,12995.2203950386,0.0,0.0,0.0,103961.7631603088,0.0,535479.7881737555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12995.220395038601,535479.7881737555,1.0
 ,137,72394.19950579504,146598.25399923496,13030.955911043107,13030.955911043107,0.0,0.0,0.0,104247.64728834486,0.0,536952.3023719509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13030.95591104311,536952.3023719509,1.0
 ,138,71361.84015455375,144507.72631297132,12845.131227819675,12845.131227819675,0.0,0.0,0.0,102761.0498225574,0.0,529295.2285413349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12845.131227819676,529295.2285413349,1.0
 ,139,60492.28736984986,122496.88192394597,10888.611726572975,10888.611726572975,0.0,0.0,0.0,87108.8938125838,0.0,448675.0761901371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10888.611726572977,448675.0761901371,1.0
 ,140,53891.14344123972,109129.56546851042,9700.40581942315,9700.40581942315,0.0,0.0,0.0,77603.2465553852,0.0,399713.97910014016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.405819423153,399713.97910014016,1.0
 ,141,63083.11228017653,127743.30236735748,11354.960210431776,11354.960210431776,0.0,0.0,0.0,90839.68168345421,0.0,467891.3864765869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11354.960210431778,467891.3864765869,1.0
 ,142,59588.972937513725,120667.6701984653,10726.015128752471,10726.015128752471,0.0,0.0,0.0,85808.12103001977,0.0,441975.1365883479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10726.015128752471,441975.1365883479,1.0
 ,143,37542.14486917823,76022.84336008591,6757.586076452081,6757.586076452081,0.0,0.0,0.0,54060.68861161665,0.0,278452.4348787493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6757.586076452083,278452.4348787493,1.0
 ,144,35934.04664897546,72766.4444641753,6468.128396815583,6468.128396815583,0.0,0.0,0.0,51745.027174524665,0.0,266525.06987336656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6468.128396815583,266525.06987336656,1.0
 ,145,49215.74676398352,99661.88719706664,8858.834417517035,8858.834417517035,0.0,0.0,0.0,70870.67534013628,0.0,365036.26973263855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8858.834417517035,365036.26973263855,1.0
 ,146,61733.10389778409,125009.53539301277,11111.958701601136,11111.958701601136,0.0,0.0,0.0,88895.66961280908,0.0,457878.2899288582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.958701601137,457878.2899288582,1.0
 ,147,59043.01366522267,119562.1026720759,10627.74245974008,10627.74245974008,0.0,0.0,0.0,85021.93967792064,0.0,437925.7225433106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10627.74245974008,437925.7225433106,1.0
 ,148,56740.05818937672,114898.61783348788,10213.210474087811,10213.210474087811,0.0,0.0,0.0,81705.68379270249,0.0,420844.55784424406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10213.210474087813,420844.5578442441,1.0
 ,149,55201.44569473828,111782.92753184502,9936.26022505289,9936.26022505289,0.0,0.0,0.0,79490.08180042313,0.0,409432.5728082298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9936.260225052893,409432.5728082298,1.0
 ,150,56124.61319152134,113652.3417128307,10102.43037447384,10102.43037447384,0.0,0.0,0.0,80819.44299579073,0.0,416279.7638298383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10102.430374473844,416279.76382983837,1.0
 ,151,47895.51797826149,96988.42390597952,8621.193236087069,8621.193236087069,0.0,0.0,0.0,68969.54588869655,0.0,355244.0503146392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8621.193236087069,355244.0503146391,1.0
 ,152,33462.34012533046,67761.23875379418,6023.221222559483,6023.221222559483,0.0,0.0,0.0,48185.769780475865,0.0,248192.26810583394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6023.221222559485,248192.26810583394,1.0
 ,153,20448.656380356202,41408.52917022131,3680.7581484641164,3680.7581484641164,0.0,0.0,0.0,29446.06518771293,0.0,151668.96241412574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.7581484641173,151668.96241412574,1.0
 ,154,15535.022929736631,31458.421432716677,2796.3041273525937,2796.3041273525937,0.0,0.0,0.0,22370.43301882075,0.0,115224.2360087897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.3041273525937,115224.2360087897,1.0
 ,155,20240.19920366325,40986.40338741808,3643.2358566593853,3643.2358566593853,0.0,0.0,0.0,29145.886853275082,0.0,150122.82250602057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.235856659386,150122.8225060206,1.0
 ,156,23476.248708515734,47539.40363474437,4225.724767532833,4225.724767532833,0.0,0.0,0.0,33805.79814026266,0.0,174124.80393660552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.7247675328335,174124.80393660552,1.0
 ,157,31655.71126065822,64102.815302832896,5698.02802691848,5698.02802691848,0.0,0.0,0.0,45584.22421534784,0.0,234792.38890225583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5698.0280269184805,234792.38890225583,1.0
 ,158,47746.61999490938,96686.90548969149,8594.391599083689,8594.391599083689,0.0,0.0,0.0,68755.13279266951,0.0,354139.6646659926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8594.39159908369,354139.6646659926,1.0
 ,159,63043.406151282645,127662.89745634736,11347.813107230877,11347.813107230877,0.0,0.0,0.0,90782.50485784702,0.0,467596.88363694784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11347.813107230877,467596.88363694784,1.0
 ,160,86608.99364980965,175383.21214086455,15589.618856965737,15589.618856965737,0.0,0.0,0.0,124716.9508557259,0.0,642384.3189627413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15589.618856965739,642384.3189627413,1.0
 ,161,90837.69637700952,183946.33516344428,16350.785347861714,16350.785347861714,0.0,0.0,0.0,130806.28278289372,0.0,673748.8713843032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16350.785347861714,673748.8713843032,1.0
 ,162,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,690388.2818239111,0.0,0.0,0.0,16344.90759996872,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,163,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,164,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,691198.1646329187,0.0,0.0,0.0,17154.79040897626,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,165,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,691198.1646329187,0.0,0.0,0.0,17154.79040897626,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,166,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,696720.0928761514,0.0,0.0,0.0,22676.71865220915,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,167,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,168,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,169,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,170,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,171,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,172,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,173,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,174,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,175,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,176,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,177,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,178,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,179,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,180,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,181,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,182,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,183,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,184,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,185,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,186,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,187,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,188,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,693995.94160949,0.0,0.0,0.0,19952.567385547678,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,189,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,688989.3933356255,0.0,0.0,0.0,14946.019111683243,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,190,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,686412.4934887836,0.0,0.0,0.0,12369.119264841313,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,191,85536.92816967446,173212.2795435908,15396.647070541403,15396.647070541403,0.0,0.0,0.0,123173.17656433122,0.0,634432.7422924861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15396.647070541405,634432.7422924861,1.0
 ,192,79978.07012452908,161955.5920021714,14396.052622415236,14396.052622415236,0.0,0.0,0.0,115168.42097932189,0.0,593202.344743015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14396.052622415235,593202.344743015,1.0
 ,193,78459.31069433759,158880.10415603363,14122.675924980767,14122.675924980767,0.0,0.0,0.0,112981.40739984614,0.0,581937.6111268203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14122.675924980767,581937.6111268203,1.0
 ,194,71937.57902351525,145673.5975226184,12948.764224232746,12948.764224232746,0.0,0.0,0.0,103590.11379386196,0.0,533565.5197161016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12948.764224232746,533565.5197161016,1.0
 ,195,51538.55530427641,104365.57449115973,9276.939954769754,9276.939954769754,0.0,0.0,0.0,74215.51963815803,0.0,382264.6858515247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276.939954769756,382264.6858515247,1.0
 ,196,68403.73355195855,138517.56044271606,12312.67203935254,12312.67203935254,0.0,0.0,0.0,98501.37631482031,0.0,507354.76698822354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12312.67203935254,507354.76698822354,1.0
 ,197,42813.13347984287,86696.59529668181,7706.364026371717,7706.364026371717,0.0,0.0,0.0,61650.91221097374,0.0,317547.68684083706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7706.364026371718,317547.68684083706,1.0
 ,198,20815.938072624736,42152.27459706509,3746.8688530724526,3746.8688530724526,0.0,0.0,0.0,29974.95082457962,0.0,154393.1136807872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.8688530724526,154393.1136807872,1.0
 ,199,14006.336967321653,28362.83235882635,2521.1406541178976,2521.1406541178976,0.0,0.0,0.0,20169.12523294318,0.0,103885.87668268515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.140654117897,103885.87668268514,1.0
 ,200,11822.499878157398,23940.56225326873,2128.0499780683317,2128.0499780683317,0.0,0.0,0.0,17024.399824546654,0.0,87688.2205025358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0499780683313,87688.2205025358,1.0
 ,201,8298.580938824167,16804.626401118938,1493.74456898835,1493.74456898835,0.0,0.0,0.0,11949.9565519068,0.0,61551.09348456753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.7445689883502,61551.09348456753,1.0
 ,202,7186.809329795094,14553.288892835064,1293.625679363117,1293.625679363117,0.0,0.0,0.0,10349.005434904935,0.0,53305.013974673326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.6256793631171,53305.01397467333,1.0
 ,203,13926.924709533861,28202.022536806067,2506.846447716095,2506.846447716095,0.0,0.0,0.0,20054.77158172876,0.0,103296.871003407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.8464477160956,103296.87100340702,1.0
 ,204,30941.000940568098,62655.526904650396,5569.380169302258,5569.380169302258,0.0,0.0,0.0,44555.04135441806,0.0,229491.33778875237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5569.380169302258,229491.33778875237,1.0
 ,205,60690.818014319346,122898.90647899668,10924.347242577483,10924.347242577483,0.0,0.0,0.0,87394.77794061987,0.0,450147.59038833244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10924.34724257748,450147.5903883324,1.0
 ,206,83859.34422390738,169815.17205341245,15094.68196030333,15094.68196030333,0.0,0.0,0.0,120757.45568242663,0.0,621989.9973177351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15094.681960303331,621989.9973177351,1.0
 ,207,90768.21065144519,183805.6265691765,16338.277917260135,16338.277917260135,0.0,0.0,0.0,130706.22333808108,0.0,673233.4914149349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16338.27791726014,673233.4914149349,1.0
 ,208,90381.07589472973,183021.6786868277,16268.593661051353,16268.593661051353,0.0,0.0,0.0,130148.74928841082,0.0,670362.0887284538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16268.593661051353,670362.0887284538,1.0
 ,209,89368.56960793538,180971.35345606916,16086.34252942837,16086.34252942837,0.0,0.0,0.0,128690.74023542696,0.0,662852.2663176573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16086.342529428372,662852.2663176573,1.0
 ,210,90877.40250590345,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,690535.5332437307,0.0,0.0,0.0,16492.15901978826,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,211,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,698339.8584941663,0.0,0.0,0.0,24296.484270224,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,212,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,699444.2441428128,0.0,0.0,0.0,25400.86991887039,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
 ,213,90877.40250590343,184026.74007445443,16357.932451062617,16357.932451062617,0.0,0.0,0.0,130863.45960850094,0.0,699444.2441428128,0.0,0.0,0.0,25400.869918870507,0.0,0.0,0.0,16357.932451062617,674043.3742239423,1.0
 ,214,90877.40250590343,184026.74007445446,16357.93245106262,16357.93245106262,0.0,0.0,0.0,130863.45960850095,0.0,698266.2327842566,0.0,0.0,0.0,24222.85856031417,0.0,0.0,0.0,16357.93245106262,674043.3742239424,1.0
