Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3588,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,488291.2916350475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,103553.56935220056,0.0,12803.390287692439,1.0
 ,3589,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,483426.0033257244,0.0,1106.843029590661,0.0,212.9663224833057,0.0,0.0,0.0,11414.117285509315,92139.45206669124,0.0,12733.926637583281,1.0
 ,3590,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,478560.71501640126,0.0,7378.953530604407,0.0,1292.48526748489,0.0,0.0,0.0,3675.5599739142303,88463.89209277701,0.0,12346.998772003528,1.0
 ,3591,27029.37949623959,3471.67143125869,308.59301611188357,4865.288309323127,0.0,1751.573959451051,0.0,2468.7441288950686,0.0,4556.695293211244,474004.01972319,0.0,25641.863518850314,0.0,2489.5028731669186,0.0,0.0,0.0,0.0,88463.89209277701,308.5930161118836,28131.366392017233,1.0
 ,3592,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,469138.73141386686,0.0,8116.8488836648485,0.0,1409.9839281653344,0.0,0.0,0.0,2775.145222608034,85688.74687016898,0.0,12301.978034438218,1.0
 ,3593,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,464273.4431045437,0.0,553.4215147953305,0.0,102.81132809538897,0.0,0.0,0.0,12112.61887412326,73576.12799604572,0.0,12768.851717013978,1.0
 ,3594,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,459408.1547952206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,60772.73770835328,0.0,12803.390287692439,1.0
 ,3595,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,454542.86648589745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,47969.34742066084,0.0,12803.390287692439,1.0
 ,3596,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,449677.5781765743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,35165.9571329684,0.0,12803.390287692439,1.0
 ,3597,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,444812.2898672512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,22362.566845275956,0.0,12803.390287692439,1.0
 ,3598,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,439947.00155792804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,9559.176557583518,0.0,12803.390287692439,1.0
 ,3599,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,435081.7132486049,0.0,2582.6337357115426,0.0,499.36930789188926,0.0,0.0,0.0,9559.176557583518,0.0,0.0,12641.179601186992,1.0
 ,3600,27029.37949623959,14853.146536286145,1320.279692114324,4865.288309323127,0.0,7493.907532440902,0.0,10562.237536914592,0.0,3545.0086172088027,431536.7046313961,0.0,75634.27368869518,0.0,4846.819753068337,0.0,0.0,0.0,0.0,0.0,1320.279692114324,80481.09344176351,1.0
 ,3601,27029.37949623959,25377.367483478574,2255.765998531429,4865.288309323127,0.0,12803.727807664389,0.0,18046.12798825143,0.0,2609.5223107916977,428927.1823206044,0.0,120369.1794679844,0.0,8518.65289933223,0.0,0.0,0.0,0.0,0.0,2255.7659985314294,128887.83236731665,1.0
 ,3602,27029.37949623959,22200.49485774454,1973.3773206884034,4865.288309323127,0.0,11200.889672227377,0.0,15787.018565507227,0.0,2891.9109886347233,426035.27133196965,0.0,106902.58927463135,0.0,7373.0409576978955,0.0,0.0,0.0,0.0,0.0,1973.3773206884034,114275.63023232925,1.0
 ,3603,27029.37949623959,22983.08968987789,2042.9413057669235,4865.288309323127,0.0,11595.734851533056,0.0,16343.530446135388,0.0,2822.3470035562027,423212.92432841344,0.0,110223.11836340332,0.0,7652.100276813951,0.0,0.0,0.0,0.0,0.0,2042.9413057669233,117875.21864021727,1.0
 ,3604,27029.37949623959,34550.79200817063,3071.1815118373897,4865.288309323127,0.0,17432.02626118902,0.0,24569.452094699118,0.0,1794.106797485736,421418.8175309277,0.0,159662.10701845287,0.0,11419.401084880703,0.0,0.0,0.0,0.0,0.0,3071.1815118373897,171081.50810333356,1.0
 ,3605,34791.66924975685,70453.13023075761,6262.5004649562325,6262.500464956233,0.0,35545.95263909157,0.0,50100.00371964986,0.0,0.0,421418.8175309277,0.0,316833.81722032675,0.0,22875.520501224048,0.0,0.0,0.0,0.0,0.0,6262.500464956232,339709.3377215508,1.0
 ,3606,27029.37949623959,109405.91611078974,9724.970320959088,4865.288309323127,0.0,55198.93154176378,0.0,77799.7625676727,4859.682011635961,0.0,426278.4995425637,0.0,485258.4315563723,0.0,34691.47956590125,0.0,0.0,0.0,0.0,0.0,9724.970320959086,519949.91112227354,1.0
 ,3607,66903.7127025522,135480.01822266818,12042.668286459395,12042.668286459397,0.0,68354.18519394351,0.0,96341.34629167516,0.0,0.0,426278.4995425637,0.0,610147.2200618519,0.0,43107.32113713809,0.0,0.0,0.0,0.0,0.0,12042.668286459397,653254.54119899,1.0
 ,3608,27029.37949623959,138712.03083660544,12329.95829658715,4865.288309323127,0.0,69984.84329142865,0.0,98639.6663726972,7464.669987264026,0.0,433743.1695298277,0.0,613836.6968271541,0.0,43357.00579108404,0.0,0.0,0.0,0.0,0.0,12329.958296587149,657193.702618238,1.0
 ,3609,58382.88008792731,118225.33217805278,10508.918415826914,10508.918415826916,0.0,59648.62092823356,0.0,84071.34732661532,0.0,0.0,433743.1695298277,0.0,532207.0233948429,0.0,37849.25607168819,0.0,0.0,0.0,0.0,0.0,10508.918415826913,570056.2794665309,1.0
 ,3610,54501.528461960224,110365.59513546944,9810.27512315284,9810.27512315284,0.0,55683.12159901551,0.0,78482.20098522272,0.0,0.0,433743.1695298277,0.0,496695.80952880916,0.0,35462.56452661667,0.0,0.0,0.0,0.0,0.0,9810.27512315284,532158.3740554259,1.0
 ,3611,47072.79327441292,95322.40638068617,8473.102789394326,8473.102789394326,0.0,48093.331432602194,0.0,67784.82231515461,0.0,0.0,433743.1695298277,0.0,428809.4370472486,0.0,30814.023763446578,0.0,0.0,0.0,0.0,0.0,8473.102789394325,459623.46081069513,1.0
 ,3612,40628.90430612083,82273.53121989466,7313.202775101749,7313.2027751017495,0.0,41509.73895147752,0.0,58505.62220081399,0.0,0.0,433743.1695298277,0.0,370054.51955981104,0.0,26650.164975583328,0.0,0.0,0.0,0.0,0.0,7313.202775101748,396704.68453539436,1.0
 ,3613,27029.37949623959,84924.79534909835,7548.870697697632,4865.288309323127,0.0,42847.39008013175,0.0,60390.965581581055,2683.5823883745065,0.0,436426.7519182022,0.0,378079.1315243433,0.0,27222.97094640049,0.0,0.0,0.0,0.0,0.0,7548.870697697629,405302.1024707437,1.0
 ,3614,36471.10628822411,73853.9902336538,6564.799131880339,6564.79913188034,0.0,37261.7998725528,0.0,52518.39305504271,0.0,0.0,436426.7519182022,0.0,332145.1457963309,0.0,23962.383112518157,0.0,0.0,0.0,0.0,0.0,6564.79913188034,356107.52890884905,1.0
 ,3615,35823.65779802455,72542.9070409997,6448.258403644417,6448.258403644419,0.0,36600.314699085706,0.0,51586.067229155335,0.0,0.0,436426.7519182022,0.0,326241.98297184735,0.0,23543.794133844072,0.0,0.0,0.0,0.0,0.0,6448.258403644418,349785.77710569144,1.0
 ,3616,27029.37949623959,91800.33131185848,8160.0294499429765,4865.288309323127,0.0,46316.32715787633,0.0,65280.23559954381,3294.7411406198516,0.0,439721.49305882206,0.0,408148.36716155626,0.0,29352.634171233552,0.0,0.0,0.0,0.0,0.0,8160.029449942977,437501.00133278983,1.0
 ,3617,63545.92161421497,128680.4912687853,11438.265890558694,11438.265890558694,0.0,64923.59719481114,0.0,91506.12712446955,0.0,0.0,439721.49305882206,0.0,579432.3259907111,0.0,41036.407242645255,0.0,0.0,0.0,0.0,0.0,11438.265890558694,620468.7332333564,1.0
 ,3618,27029.37949623959,169204.08744023298,15040.36332802071,4865.288309323127,0.0,85369.10224984554,0.0,120322.90662416568,10175.075018697584,0.0,449896.5680775196,0.0,748225.8880032869,0.0,51765.50369602835,0.0,0.0,0.0,0.0,0.0,15040.36332802071,799991.3916993153,1.0
 ,3619,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,454270.904443216,0.0,844705.7054159394,0.0,61275.55154485183,0.0,15725.434685994638,0.0,0.0,0.0,16537.557139004202,890255.8222747967,1.0
 ,3620,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,458645.2408089124,0.0,861585.0616171971,0.0,65094.25801696627,0.0,36423.49735936674,0.0,0.0,0.0,16537.557139004202,890255.8222747967,1.0
 ,3621,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,463019.57717460877,0.0,863522.0369189808,0.0,65623.00199002826,0.0,0.0,37037.34917544026,0.0,37037.34917544026,16537.557139004202,892107.6897335687,1.0
 ,3622,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,467393.91354030516,0.0,868779.5413095363,0.0,66886.11259234305,0.0,45409.83162708266,0.0,0.0,37037.34917544026,16537.557139004202,890255.8222747967,1.0
 ,3623,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,471768.24990600155,0.0,876250.7317592733,0.0,68677.96716771983,0.0,0.0,52069.40633542525,0.0,89106.7555108655,16537.557139004202,892859.292591568,1.0
 ,3624,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,476142.58627169795,0.0,876250.7317592733,0.0,69169.99280931918,0.0,55164.902293795836,0.0,0.0,89106.7555108655,16537.557139004202,890255.8222747967,1.0
 ,3625,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,480516.92263739434,0.0,876250.7317592733,0.0,68670.62350142731,0.0,0.0,52062.412367527635,0.0,141169.16787839314,16537.557139004202,892858.9428931731,1.0
 ,3626,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,484891.25900309073,0.0,876250.7317592733,0.0,68487.03184411411,0.0,0.0,51887.56317008634,0.0,193056.73104847947,16537.557139004206,892850.200433301,1.0
 ,3627,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,489265.5953687871,0.0,876250.7317592733,0.0,68553.12484074687,0.0,0.0,51950.50888116516,0.0,245007.23992964462,16537.557139004202,892853.3477188549,1.0
 ,3628,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696392,0.0,493639.9317344835,0.0,876250.7317592733,0.0,69382.9591318025,0.0,55377.868616279215,0.0,0.0,245007.23992964462,16537.557139004202,890255.8222747967,1.0
 ,3629,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,498014.2681001799,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,298111.75351392134,16537.557139004202,892911.0479540105,1.0
 ,3630,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696334,0.0,502388.60446587624,0.0,876250.7317592733,0.0,69764.82977901395,0.0,55759.73926349066,0.0,0.0,298111.75351392134,16537.557139004202,890255.8222747967,1.0
 ,3631,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,506762.94083157263,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,351216.26709819806,16537.557139004202,892911.0479540105,1.0
 ,3632,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696392,0.0,511137.277197269,0.0,876250.7317592733,0.0,69764.82977901395,0.0,55759.73926349066,0.0,0.0,351216.26709819806,16537.557139004202,890255.8222747967,1.0
 ,3633,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,515511.6135629654,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.51358427666,0.0,404320.7806824747,16537.557139004202,892911.0479540105,1.0
 ,3634,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,519885.9499286618,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,457425.29426675144,16537.557139004202,892911.0479540105,1.0
 ,3635,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,524260.2862943582,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,510529.80785102816,16537.557139004202,892911.0479540105,1.0
 ,3636,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,528634.6226600546,0.0,876250.7317592733,0.0,69764.82977901395,0.0,55759.73926349066,0.0,0.0,510529.80785102816,16537.557139004202,890255.8222747967,1.0
 ,3637,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,533008.959025751,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,563634.3214353048,16537.557139004202,892911.0479540105,1.0
 ,3638,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,537383.2953914474,0.0,876250.7317592733,0.0,69764.82977901395,0.0,55759.73926349066,0.0,0.0,563634.3214353048,16537.557139004202,890255.8222747967,1.0
 ,3639,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,541757.6317571438,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,616738.8350195815,16537.557139004202,892911.0479540105,1.0
 ,3640,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,546131.9681228402,0.0,876250.7317592733,0.0,69764.82977901395,0.0,55759.73926349054,0.0,0.0,616738.8350195815,16537.557139004202,890255.8222747967,1.0
 ,3641,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,63693.20792260127,59318.87155690489,550506.3044885366,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,0.0,0.0,616738.8350195815,16537.557139004202,946015.5615382872,1.0
 ,3642,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,29846.66264185373,25472.326276157342,554880.640854233,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,30300.716727526364,0.0,647039.5517471079,16537.557139004202,915714.8448107609,1.0
 ,3643,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,559254.9772199293,0.0,876250.7317592733,0.0,69764.82977901395,0.0,0.0,53104.513584276705,0.0,700144.0653313845,16537.557139004202,892911.0479540105,1.0
 ,3644,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,563629.3135856257,0.0,876250.7317592733,0.0,69742.79878013636,0.0,55737.70826461306,0.0,0.0,700144.0653313845,16537.557139004202,890255.8222747967,1.0
 ,3645,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,62951.028882398925,58576.69251670253,568003.6499513221,0.0,876250.7317592733,0.0,69067.1814812238,0.0,0.0,0.0,0.0,700144.0653313845,16537.557139004202,945317.913240497,1.0
 ,3646,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,572377.9863170185,0.0,873944.8087809595,0.0,67723.29054969123,0.0,51412.27705585398,0.0,0.0,700144.0653313845,16537.557139004202,890255.8222747967,1.0
 ,3647,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,4374.336365696387,0.0,576752.3226827149,0.0,869794.1474199945,0.0,67055.01691707119,0.0,0.0,44374.61148787512,0.0,744518.6768192597,16537.557139004202,892474.5528491904,1.0
 ,3648,67573.44874059898,186047.51781379728,16537.557139004202,12163.220773307816,0.0,93867.17432098783,0.0,132300.45711203362,12777.331570678694,8402.995204982302,581126.6590484113,0.0,838156.884157528,0.0,59997.753609951986,0.0,0.0,0.0,0.0,744518.6768192597,16537.557139004202,898154.63776748,1.0
 ,3649,27029.37949623959,170605.23810128056,15164.910053447162,4865.288309323127,0.0,86076.02946336608,0.0,121319.2804275773,10299.621744124035,0.0,591426.2807925353,0.0,754405.7615851681,0.0,52147.37434323979,0.0,0.0,0.0,0.0,744518.6768192597,15164.910053447164,806553.135928408,1.0
 ,3650,67573.44874059898,141114.52717030494,12543.513526249328,12163.220773307816,0.0,71196.98277499118,0.0,100348.10820999462,380.29275294151336,0.0,591806.5735454768,0.0,635143.4251467744,0.0,44686.20939003157,0.0,0.0,0.0,0.0,744518.6768192597,12543.513526249324,679829.6345368059,1.0
 ,3651,58100.326475537826,117653.1611129641,10458.058765596808,10458.058765596808,0.0,59359.941553527475,0.0,83664.47012477447,0.0,0.0,591806.5735454768,0.0,529624.3896591314,0.0,37673.00808066753,0.0,0.0,0.0,0.0,744518.6768192597,10458.05876559681,567297.397739799,1.0
 ,3652,50781.85093132361,102833.24813593033,9140.733167638253,9140.733167638251,0.0,51882.80145951472,0.0,73125.86534110602,0.0,0.0,591806.5735454768,0.0,462660.38636889635,0.0,33178.68430964053,0.0,0.0,0.0,0.0,744518.6768192597,9140.733167638251,495839.07067853695,1.0
 ,3653,27029.37949623959,94372.55729752524,8388.671759780022,4865.288309323127,0.0,47614.1009085114,0.0,67109.37407824017,3523.383450456895,0.0,595329.9569959338,0.0,419401.271295728,0.0,30145.75013082655,0.0,0.0,0.0,0.0,744518.6768192597,8388.671759780022,449547.02142655454,1.0
 ,3654,42075.27673728258,85202.43539299721,7573.549812710863,7573.549812710864,0.0,42987.46873694685,0.0,60588.398501686905,0.0,0.0,595329.9569959338,0.0,383244.39899576636,0.0,27582.810594734354,0.0,0.0,0.0,0.0,744518.6768192597,7573.54981271086,410827.2095905007,1.0
 ,3655,35945.28942396123,72789.21108352148,6470.1520963130215,6470.1520963130215,0.0,36724.583298672704,0.0,51761.21677050417,0.0,0.0,595329.9569959338,0.0,327348.826001438,0.0,23624.57446306188,0.0,0.0,0.0,0.0,744518.6768192597,6470.1520963130215,350973.4004644999,1.0
 ,3656,32030.75465793791,64862.278182324255,5765.535838428823,5765.535838428824,0.0,32725.181418921995,0.0,46124.28670743058,0.0,0.0,595329.9569959338,0.0,291653.1382971392,0.0,21098.353258432322,0.0,0.0,0.0,0.0,744518.6768192597,5765.535838428823,312751.49155557156,1.0
 ,3657,31211.433427840002,63203.152691376,5618.058017011201,5618.058017011201,0.0,31888.097304555573,0.0,44944.464136089606,0.0,0.0,595329.9569959338,0.0,284181.94784740225,0.0,20569.609285370323,0.0,0.0,0.0,0.0,744518.6768192597,5618.058017011201,304751.5571327726,1.0
 ,3658,27036.998665195944,54749.922297021774,4866.659759735269,4866.65975973527,0.0,27623.160796257383,0.0,38933.278077882154,0.0,0.0,595329.9569959338,0.0,246088.10024565697,0.0,17903.858421182736,0.0,0.0,0.0,0.0,744518.6768192597,4866.659759735269,263991.9586668397,1.0
 ,3659,27029.37949623959,54734.493479885175,4865.288309323127,4865.288309323127,0.0,27615.37644371806,0.0,38922.30647458501,0.0,0.0,595329.9569959338,0.0,155419.20873835534,0.0,11110.967100594537,0.0,0.0,0.0,102513.04052661381,642005.6362926458,4865.288309323127,269043.21636556374,1.0
 ,3660,27029.37949623959,9922.747266031995,882.021979202844,4865.288309323127,0.0,5006.356753955342,0.0,7056.175833622752,0.0,3983.266330120283,591346.6906658135,0.0,54050.83461167728,0.0,3752.6134754816976,0.0,0.0,0.0,0.0,642005.6362926458,882.0219792028439,57803.44808715898,1.0
 ,3661,27029.37949623959,2424.294450019759,215.49284000175638,4865.288309323127,0.0,1223.137359849969,0.0,1723.942720014051,0.0,4649.795469321427,586696.8951964921,0.0,21030.01756222256,0.0,2283.8802169761407,0.0,0.0,0.0,0.0,642005.6362926458,215.4928400017564,23313.8977791987,1.0
 ,3662,27029.37949623959,4477.344925662691,397.98621561446146,4865.288309323127,0.0,2258.969759827683,0.0,3183.8897249156917,0.0,4467.302093708665,582229.5931027834,0.0,30069.235637212958,0.0,2687.7818630651686,0.0,0.0,0.0,0.0,642005.6362926458,397.9862156144614,32757.017500278125,1.0
 ,3663,27029.37949623959,6175.117461481107,548.8993299094318,4865.288309323127,0.0,3115.5525965659344,0.0,4391.194639275454,0.0,4316.388979413695,577913.2041233698,0.0,37540.42608694992,0.0,3025.5905125214467,0.0,0.0,0.0,0.0,642005.6362926458,548.8993299094318,40566.01659947137,1.0
 ,3664,27029.37949623959,4792.515982107511,426.0014206317788,4865.288309323127,0.0,2417.984063505976,0.0,3408.0113650542303,0.0,4439.2868886913475,573473.9172346784,0.0,31452.789424201284,0.0,2753.874859697919,0.0,0.0,0.0,0.0,642005.6362926458,426.0014206317786,34206.6642838992,1.0
 ,3665,27029.37949623959,3.193206910460649,0.2838406142631688,4865.288309323127,0.0,1.6110793265577459,0.0,2.2707249141053505,0.0,4865.004468708864,568608.9127659695,0.0,10422.771861978725,0.0,1755.1362439141403,0.0,0.0,0.0,0.0,642005.6362926458,0.28384061426318197,12177.908105892864,1.0
 ,3666,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,563743.6244566464,0.0,2305.922978313877,0.0,440.61997755166703,0.0,0.0,0.0,9912.292439412919,632093.3438532329,0.0,12658.835395278462,1.0
 ,3667,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,558878.3361473233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,619289.9535655405,0.0,12803.390287692439,1.0
 ,3668,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,554013.0478380001,0.0,5349.741309688195,0.0,991.3949494912508,0.0,0.0,0.0,6128.510014871968,613161.4435506685,0.0,12469.646274051414,1.0
 ,3669,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,549147.759528677,0.0,7010.005854074187,0.0,1233.7359371446676,0.0,0.0,0.0,4125.767349567329,609035.6762011012,0.0,12369.509140786182,1.0
 ,3670,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,544282.4712193538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,596232.2859134087,0.0,12803.390287692439,1.0
 ,3671,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,539417.1829100307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,583428.8956257163,0.0,12803.390287692439,1.0
 ,3672,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,534551.8946007077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12803.390287692439,570625.5053380239,0.0,12803.390287692439,1.0
 ,3673,27029.37949623959,52032.51512808987,4625.112455830211,4865.288309323127,0.0,26252.138299292274,0.0,37000.89964664169,0.0,240.17585349291585,534311.7187472148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264725.9629476233,305899.5423904006,4625.112455830211,264725.9629476232,1.0
 ,3674,27029.37949623959,0.0,0.0,4865.288309323127,0.0,0.0,0.0,0.0,0.0,4865.288309323127,529446.4304378916,0.0,553.4215147953305,0.0,110.15499438791676,0.0,0.0,0.0,12104.888699078816,293794.6536913218,0.0,12768.465208261756,1.0
 ,3675,27029.37949623959,1627.1383897904045,144.63452353692486,4865.288309323127,0.0,820.9455555955853,0.0,1157.0761882953989,0.0,4720.653785786201,524725.7766521054,0.0,17525.014635185467,0.0,2122.319558540529,0.0,0.0,0.0,0.0,293794.6536913218,144.63452353692495,19647.334193725997,1.0
 ,3676,27029.37949623959,15416.047710058232,1370.3153520051762,4865.288309323127,0.0,7777.90993798138,0.0,10962.52281604141,0.0,3494.97295731795,521230.8036947874,0.0,78032.4335861416,0.0,5037.755076674059,0.0,0.0,0.0,0.0,293794.6536913218,1370.3153520051762,83070.18866281566,1.0
 ,3677,27029.37949623959,30940.726682536064,2750.286816225428,4865.288309323127,0.0,15610.627968895527,0.0,22002.294529803425,0.0,2115.0014930976986,519115.8022016897,0.0,144166.3046041836,0.0,10310.507474709008,0.0,0.0,0.0,0.0,293794.6536913218,2750.286816225428,154476.8120788926,1.0
 ,3678,27029.37949623959,47141.53866187602,4190.358992166757,4865.288309323127,0.0,23784.47763953851,0.0,33522.87193733406,0.0,674.9293171563695,518440.8728845333,0.0,213343.99395359991,0.0,15649.352869376708,0.0,0.0,0.0,0.0,293794.6536913218,4190.358992166756,228993.34682297663,1.0
 ,3679,27029.37949623959,65900.1207307492,5857.788509399929,4865.288309323127,0.0,33248.807579354,0.0,46862.308075199435,992.5002000767854,0.0,519433.3730846101,0.0,294881.43046677863,0.0,21326.00691350068,0.0,0.0,0.0,0.0,293794.6536913218,5857.788509399928,316207.4373802793,1.0
 ,3680,27029.37949623959,81020.79260171436,7201.848231263499,4865.288309323127,0.0,40877.690560651616,0.0,57614.78585010799,2336.559921940372,0.0,521769.9330065505,0.0,361015.30148482067,0.0,26003.922341840884,0.0,0.0,0.0,0.0,293794.6536913218,7201.848231263498,387019.2238266615,1.0
 ,3681,38615.92043242475,78197.2388756601,6950.865677836454,6950.865677836455,0.0,39453.113587399705,0.0,55606.92542269163,0.0,0.0,521769.9330065505,0.0,351699.37265243253,0.0,25350.33604180591,0.0,0.0,0.0,0.0,293794.6536913218,6950.865677836455,377049.7086942385,1.0
