Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,73,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,67708.46199664094,0.0,640928.8607290251,405991.8347977582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453045.7180571282,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,74,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,71438.44416337847,0.0,695475.9978123463,385590.0850475323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487191.1053902235,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,75,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,75168.42633011601,0.0,714567.4957915088,388599.6151964905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509292.1335183442,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,76,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,78898.40849685355,0.0,716385.7336942862,391219.5547667244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513730.3109913556,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,77,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,82628.39066359108,0.0,708203.663131788,407919.78797211737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522248.4736342503,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,78,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,86358.37283032862,0.0,687293.9272498481,431539.76696781727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524958.7167480104,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,79,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,90088.35499706616,0.0,652747.407097078,449552.6333806141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508425.06300803705,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,80,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,93818.33716380369,0.0,581836.1288887603,485979.53892410453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473940.6903432099,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,81,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,108677.8551035707,104947.87293683317,97548.31933054123,0.0,448195.6430346232,500262.1605299873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243744.59574698313,0.0,243744.59574698313,14623.993318150015,704713.2078176272,1.0
 ,82,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,101278.30149727876,0.0,186369.38503468104,499002.0125622038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87139.4477402189,0.0,330884.043487202,14623.993318150016,598231.949856666,1.0
 ,83,60522.28417451379,132149.73430296814,11746.643049152723,10894.011151412484,0.0,0.0,0.0,93973.14439322178,852.6318977402408,0.0,102130.933395019,0.0,0.0,482037.76754548465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,11746.643049152726,482037.76754548465,1.0
 ,84,60522.28417451379,134957.7235127145,11996.242090019066,10894.011151412484,0.0,0.0,0.0,95969.93672015253,1102.2309386065845,0.0,103233.1643336256,0.0,0.0,491739.21426575776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,11996.242090019068,491739.2142657578,1.0
 ,85,60522.28417451379,138932.92553200372,12349.593380622553,10894.011151412484,0.0,0.0,0.0,98796.74704498042,1455.5822292100709,0.0,104688.74656283566,0.0,0.0,505473.31639784545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,12349.593380622555,505473.31639784545,1.0
 ,86,60522.28417451379,124724.82517315642,11086.651126502793,10894.011151412484,0.0,0.0,0.0,88693.20901202234,192.63997509031188,0.0,104881.38653792597,0.0,0.0,456385.1189969369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,11086.651126502797,456385.1189969369,1.0
 ,87,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,104881.38653792597,0.0,0.0,383138.2682014377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69220.31175125482,261663.7317359472,10894.011151412486,452358.57995269255,1.0
 ,88,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,104881.38653792597,0.0,0.0,335979.8625145755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118860.73879005718,142802.99294589,10894.011151412486,454840.60130463267,1.0
 ,89,60522.28417451379,84796.30127569176,7537.449002283712,10894.011151412484,0.0,0.0,0.0,60299.592018269694,0.0,3356.56214912877,101524.82438879719,0.0,0.0,321589.455602705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142802.99294589,7537.449002283711,321589.455602705,1.0
 ,90,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,101524.82438879719,0.0,0.0,371484.99798696133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81486.9119770194,61316.08096887061,10894.011151412484,452971.90996398067,1.0
 ,91,60522.28417451379,99010.20875233777,8800.907444652246,10894.011151412484,0.0,0.0,0.0,70407.25955721797,0.0,2093.1037067602356,99431.72068203696,0.0,0.0,369510.06533716415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61316.08096887061,8800.907444652248,369510.06533716415,1.0
 ,92,60522.28417451379,108894.16837961518,9679.481633743571,10894.011151412484,0.0,0.0,0.0,77435.85306994857,0.0,1214.5295176689106,98217.19116436805,0.0,0.0,344582.46008236636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61316.08096887061,0.0,9679.481633743573,405898.5410512371,1.0
 ,93,60522.28417451379,126173.30112819093,11215.404544728082,10894.011151412484,0.0,0.0,0.0,89723.23635782466,321.3933933156011,0.0,98538.58455768366,0.0,147277.27012496747,314112.2528257272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11215.404544728086,461389.5229506947,1.0
 ,94,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,102268.5667244212,0.0,381829.95958324894,304781.86748642585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92736.8496000198,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,95,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375218,0.0,105998.54889115872,0.0,620019.1248470853,355941.6028652468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382085.75024267717,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,96,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,109728.53105789627,0.0,699112.4736179011,319461.3133014708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424698.8094497169,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,97,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,113458.5132246338,0.0,730022.5179651165,284559.06572540686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420706.6062208684,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,98,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,117188.49539137134,0.0,740022.826430392,266132.50882880396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412280.35778954095,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,99,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,120918.47755810888,0.0,740931.9453817807,284136.5653239038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431193.53323602944,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,100,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,124648.45972484641,0.0,737295.4695762261,317191.1960669276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460611.68817349855,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,101,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,128378.44189158395,0.0,728204.2800623392,343821.25416080095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478150.5567534851,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,102,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,132108.42405832149,0.0,708203.663131788,355951.34804916976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470280.0337113028,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,103,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375327,0.0,135838.406225059,0.0,670929.7861248518,360012.4520791241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437067.2607343208,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,104,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,139568.38839179656,0.0,604564.1026734776,359513.8571796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289460.0968041019,76897.98626607662,0.0,76897.98626607662,14623.993318150016,597719.8767829589,1.0
 ,105,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,143298.37055853408,0.0,480923.925284616,372004.6197082856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246717.68335547287,0.0,323615.6696215495,14623.993318150016,606210.8616374286,1.0
 ,106,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375327,0.0,147028.3527252716,0.0,219097.6672846738,382409.10274391633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.373865652524,0.0,330884.043487202,14623.993318150016,594238.3961629376,1.0
 ,107,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,147028.3527252716,0.0,0.0,361555.6394424212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91938.86833969314,238945.17514750888,10894.011151412484,453494.5077821144,1.0
 ,108,60522.28417451379,93650.71176264338,8324.507712234967,10894.011151412484,0.0,0.0,0.0,66596.06169787973,0.0,2569.5034391775152,144458.84928609408,0.0,0.0,351441.116736075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238945.17514750888,8324.507712234968,351441.116736075,1.0
 ,109,60522.28417451379,87342.90176083939,7763.81348985239,10894.011151412484,0.0,0.0,0.0,62110.50791881912,0.0,3130.1976615600925,141328.651624534,0.0,0.0,330175.0361827708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238945.17514750888,7763.81348985239,330175.03618277085,1.0
 ,110,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,141328.651624534,0.0,0.0,280601.2210351811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177154.04561047227,61791.12953703661,10894.011151412484,457755.2666456533,1.0
 ,111,60522.28417451379,63201.842830003254,5617.941584889179,10894.011151412484,0.0,0.0,0.0,44943.53267911343,0.0,5276.0695665233025,136052.58205801068,0.0,0.0,248786.13833733802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61791.12953703661,5617.9415848891795,248786.13833733805,1.0
 ,112,60522.28417451379,57397.1875587112,5101.972227440996,10894.011151412484,0.0,0.0,0.0,40815.77781952797,0.0,5792.038923971485,130260.5431340392,0.0,0.0,229216.38805187368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61791.12953703661,5101.972227440997,229216.38805187368,1.0
 ,113,60522.28417451379,49437.36538853533,4394.432478980918,10894.011151412484,0.0,0.0,0.0,35155.45983184734,0.0,6499.578672431564,123760.96446160763,0.0,0.0,202380.7320298113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61791.12953703661,4394.43247898092,202380.73202981133,1.0
 ,114,60522.28417451379,41853.65528959282,3720.324914630473,10894.011151412484,0.0,0.0,0.0,29762.599317043783,0.0,7173.686236782009,116587.27822482561,0.0,0.0,176813.09606568204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61791.12953703661,3720.324914630473,176813.09606568204,1.0
 ,115,60522.28417451379,37285.34161416417,3314.252587925704,10894.011151412484,0.0,0.0,0.0,26514.020703405633,0.0,7579.758563486777,109007.51966133884,0.0,0.0,161411.53409938273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61791.12953703661,3314.252587925704,161411.53409938273,1.0
 ,116,60522.28417451379,46779.77199533377,4158.20195514078,10894.011151412484,0.0,0.0,0.0,33265.61564112624,0.0,6735.809196271672,102271.71046506717,0.0,0.0,134719.37813260246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61791.12953703661,0.0,4158.201955140787,196510.5076696391,1.0
 ,117,60522.28417451379,104610.8298361489,9298.740429879903,10894.011151412484,0.0,0.0,0.0,74389.92343903922,0.0,1595.270721532579,100676.43974353459,0.0,277281.28017354984,111110.65685645251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9298.740429879917,388391.93703000236,1.0
 ,118,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,104406.42191027213,0.0,510924.85068044276,88201.53060529161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.403816079372,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,119,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,108136.40407700965,0.0,633655.9091179156,65236.92370658879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105017.85535484925,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,120,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,111866.38624374718,0.0,701839.8304720672,62050.29667940348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170015.14968181576,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,121,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,115596.36841048472,0.0,730022.5179651165,41825.769832681544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169498.39078870768,0.0,169498.39078870768,14623.993318150016,602349.8970090904,1.0
 ,122,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,119326.35057722226,0.0,740931.9453817807,25742.626023487202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172799.59393561282,0.0,0.0,169498.39078870768,14623.993318150016,593874.977469655,1.0
 ,123,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,123056.33274395979,0.0,740022.826430392,23506.19867366227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169654.04763439926,0.0,0.0,169498.39078870768,14623.993318150016,593874.977469655,1.0
 ,124,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,126786.31491069733,0.0,733658.9937706713,41039.69442621854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341847.18197650707,0.0,169498.39078870768,0.0,14623.993318150016,602349.8970090904,1.0
 ,125,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,130516.29707743487,0.0,722749.566354007,75466.08677499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204340.6756593447,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,126,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,134246.27924417242,0.0,701839.8304720672,204106.2827899959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312071.13579240814,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,127,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,137976.26141090994,0.0,665475.0724165196,394188.6742465543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465788.76919341885,0.0,0.0,0.0,14623.993318150016,593874.977469655,1.0
 ,128,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,141706.2435776475,0.0,599109.3889651455,443585.27012648835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376031.64437950595,69321.94023092644,0.0,69321.94023092644,14623.993318150016,597341.0744812014,1.0
 ,129,60522.28417451379,164519.9248291877,14623.993318150016,10894.011151412484,0.0,0.0,0.0,116991.94654520013,3729.9821667375345,0.0,145436.225744385,0.0,472741.85472211783,395773.33116662665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261562.1032562756,0.0,330884.043487202,14623.993318150016,606953.0826324688,1.0
 ,130,60522.28417451379,151401.19772436557,13457.88424216583,10894.011151412484,0.0,0.0,0.0,107663.07393732664,2563.8730907533472,0.0,148000.09883513837,0.0,191824.09874301316,356726.4053976539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330884.043487202,13457.884242165832,548550.5041406672,1.0
 ,131,60522.28417451379,122557.62545339044,10894.011151412484,10894.011151412484,0.0,0.0,0.0,87152.08921129987,0.0,0.0,148000.09883513837,0.0,0.0,283595.7985630211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174001.8587390617,156882.18474814034,10894.011151412484,457597.6573020828,1.0
 ,132,60522.28417451379,74307.50447658384,6605.111509029674,10894.011151412484,0.0,0.0,0.0,52840.892072237395,0.0,4288.8996423827775,143711.1991927556,0.0,0.0,286227.6426163793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,6605.111509029676,286227.6426163793,1.0
 ,133,60522.28417451379,72582.9163457766,6451.814786291254,10894.011151412484,0.0,0.0,0.0,51614.51829033003,0.0,4442.196365121229,139269.00282763437,0.0,0.0,280413.3853542661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,6451.814786291254,280413.3853542661,1.0
 ,134,60522.28417451379,67447.42895188957,5995.3270179457395,10894.011151412484,0.0,0.0,0.0,47962.616143565916,0.0,4898.684133466742,134370.31869416762,0.0,0.0,263099.6602154864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,5995.32701794574,263099.6602154864,1.0
 ,135,60522.28417451379,55624.73927612538,4944.421268988923,10894.011151412484,0.0,0.0,0.0,39555.37015191138,0.0,5949.589882423558,128420.72881174408,0.0,0.0,223240.77560583365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,4944.421268988924,223240.77560583365,1.0
 ,136,60522.28417451379,49968.9854926799,4441.687599349325,10894.011151412484,0.0,0.0,0.0,35533.5007947946,0.0,6452.323552063157,121968.40525968092,0.0,0.0,204173.03014203423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,4441.687599349325,204173.03014203423,1.0
 ,137,60522.28417451379,56732.74184170134,5042.910385929008,10894.011151412484,0.0,0.0,0.0,40343.283087432064,0.0,5851.100765483473,116117.30449419745,0.0,0.0,226976.28314427682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,5042.910385929009,226976.28314427682,1.0
 ,138,60522.28417451379,54196.5466452434,4817.470812910525,10894.011151412484,0.0,0.0,0.0,38539.7665032842,0.0,6076.540338502004,110040.76415569545,0.0,0.0,218425.78283888512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,4817.470812910525,218425.78283888512,1.0
 ,139,60522.28417451379,84141.12683341964,7479.211274081746,10894.011151412484,0.0,0.0,0.0,59833.690192653965,0.0,3414.7998773307363,106625.96427836471,0.0,0.0,170342.53225701157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156882.18474814034,0.0,7479.211274081746,327224.71700515185,1.0
 ,140,60522.28417451379,34682.12099840815,3082.855199858502,10894.011151412484,0.0,0.0,0.0,24662.841598868017,0.0,7811.155951553979,98814.80832681073,0.0,0.0,152635.0650400964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.855199858503,152635.0650400964,1.0
 ,141,60522.28417451379,40396.243441227874,3590.777194775811,10894.011151412484,0.0,0.0,0.0,28726.21755820649,0.0,7303.233956636671,91511.57437017406,0.0,21818.854833328514,150080.739120241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.7771947758124,171899.59395356948,1.0
 ,142,60522.28417451379,50842.16124006816,4519.303221339393,10894.011151412484,0.0,0.0,0.0,36154.42577071514,0.0,6374.707930073089,85136.86644010097,0.0,83638.9435277593,123477.901627067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4519.303221339393,207116.84515482627,1.0
 ,143,60522.28417451379,50062.87301497734,4450.033156886875,10894.011151412484,0.0,0.0,0.0,35600.265255095,0.0,6443.977994525607,78692.88844557537,0.0,145459.0322221901,59030.52926932308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.033156886875,204489.56149151316,1.0
 ,144,60522.28417451379,54775.35625124673,4868.9205556663765,10894.011151412484,0.0,0.0,0.0,38951.36444533101,0.0,6025.0905957461055,72667.79784982927,0.0,191824.09874301316,28553.076370333787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4868.920555666377,220377.17511334695,1.0
 ,145,60522.28417451379,75792.54805355151,6737.115382537912,10894.011151412484,0.0,0.0,0.0,53896.9230603033,0.0,4156.895768874571,68510.9020809547,0.0,286372.46968743677,4861.832343847184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6737.115382537915,291234.302031284,1.0
 ,146,60522.28417451379,124985.81737319691,11109.85043317306,10894.011151412484,0.0,0.0,0.0,88878.80346538448,215.83928176057827,0.0,68726.74136271527,0.0,457286.8325485101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11109.850433173062,457286.83254851005,1.0
