Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3666,44226.98690572216,89559.64848408736,7960.857643029988,7960.857643029989,0.0,33889.37098637866,0.0,63686.861144239905,0.0,0.0,260942.66756184617,0.0,0.0,0.0,399084.9805304655,0.0,0.0,0.0,0.0,100068.27182694396,7960.857643029988,399084.9805304655,1.0
 ,3667,38018.68641355456,76987.83998744798,6843.36355443982,6843.363554439821,0.0,29132.198651250314,0.0,54746.90843551856,0.0,0.0,260942.66756184617,0.0,0.0,0.0,343063.99302061036,0.0,0.0,0.0,0.0,100068.27182694396,6843.36355443982,343063.99302061036,1.0
 ,3668,39225.68927658132,79432.02078507717,7060.624069784638,7060.624069784637,0.0,30057.0766650732,0.0,56484.9925582771,0.0,0.0,260942.66756184617,0.0,0.0,0.0,353955.4587928113,0.0,0.0,0.0,0.0,100068.27182694396,7060.624069784638,353955.4587928113,1.0
 ,3669,49501.58246172538,100240.70448499391,8910.28484311057,8910.284843110569,0.0,37931.0825771217,0.0,71282.27874488456,0.0,0.0,260942.66756184617,0.0,0.0,0.0,446680.62319228286,0.0,0.0,0.0,0.0,100068.27182694396,8910.28484311057,446680.6231922829,1.0
 ,3670,60897.36767033626,123317.16953243094,10961.526180660529,10961.526180660527,0.0,46663.21695107187,0.0,87692.20944528423,0.0,0.0,260942.66756184617,0.0,0.0,0.0,549511.2032587586,0.0,0.0,0.0,0.0,100068.27182694396,10961.526180660529,549511.2032587586,1.0
 ,3671,78085.60104801143,174824.2553770339,15539.933811291903,14055.408188642059,0.0,66153.49823466962,0.0,124319.47049033522,1484.5256226498448,0.0,262427.19318449614,0.0,0.0,0.0,775560.4200558036,0.0,0.0,0.0,0.0,100068.27182694396,15539.933811291903,775560.4200558035,1.0
 ,3672,78085.60104801143,183875.47321074194,16344.486507621506,14055.408188642059,0.0,69578.47906294475,0.0,130755.89206097205,2289.0783189794483,0.0,264716.2715034756,0.0,0.0,0.0,814012.5076405713,0.0,0.0,0.0,0.0,100068.27182694396,16344.486507621506,814012.5076405712,1.0
 ,3673,78085.60104801143,181863.6283648463,16165.655854653007,14055.408188642059,0.0,68817.19697325784,0.0,129325.24683722405,2110.247666010948,0.0,266826.51916948654,0.0,0.0,0.0,805465.6318894161,0.0,0.0,0.0,0.0,100068.27182694396,16165.655854653007,805465.6318894161,1.0
 ,3674,67292.00244157789,136266.30494419523,12112.560439484021,12112.560439484021,0.0,51563.169790883476,0.0,96900.48351587217,0.0,0.0,266826.51916948654,0.0,0.0,0.0,607213.5897817307,0.0,0.0,0.0,0.0,100068.27182694396,12112.560439484021,607213.5897817307,1.0
 ,3675,36420.266711190125,73751.04009016001,6555.648008014223,6555.648008014223,0.0,27907.393570116543,0.0,52445.18406411378,0.0,0.0,266826.51916948654,0.0,0.0,0.0,328640.5529350935,0.0,0.0,0.0,0.0,100068.27182694396,6555.648008014223,328640.5529350935,1.0
 ,3676,20386.317197992077,41282.29232593395,3669.5370956385736,3669.537095638574,0.0,15621.219416133406,0.0,29356.29676510859,0.0,0.0,266826.51916948654,0.0,0.0,0.0,183957.20738090636,0.0,0.0,0.0,0.0,100068.27182694396,3669.5370956385736,183957.20738090636,1.0
 ,3677,28081.76135035048,56865.566734459724,5054.717043063087,5054.717043063087,0.0,21517.930452319557,0.0,40437.736344504694,0.0,0.0,266826.51916948654,0.0,0.0,0.0,253397.52865497195,0.0,0.0,0.0,0.0,100068.27182694396,5054.717043063087,253397.52865497195,1.0
 ,3678,65177.047355503026,131983.52089489365,11731.868523990546,11731.868523990544,0.0,49942.56430662775,0.0,93854.94819192437,0.0,0.0,266826.51916948654,0.0,0.0,0.0,588129.1603778413,0.0,0.0,0.0,0.0,100068.27182694396,11731.868523990546,588129.1603778412,1.0
 ,3679,51757.69105642827,104809.32438926726,9316.38439015709,9316.384390157089,0.0,39659.84834889873,0.0,74531.07512125673,0.0,0.0,266826.51916948654,0.0,0.0,0.0,467038.7601033716,0.0,0.0,0.0,0.0,100068.27182694396,9316.38439015709,467038.7601033716,1.0
 ,3680,33873.394639253886,68593.6241444891,6097.2110350656985,6097.211035065699,0.0,25955.827376274676,0.0,48777.68828052559,0.0,0.0,266826.51916948654,0.0,0.0,0.0,305658.69361447234,0.0,0.0,0.0,0.0,100068.27182694396,6097.2110350656985,305658.6936144723,1.0
 ,3681,19582.32636788794,39654.210894973075,3524.8187462198293,3524.8187462198293,0.0,15005.153402657812,0.0,28198.549969758635,0.0,0.0,266826.51916948654,0.0,0.0,0.0,176702.34587603481,0.0,0.0,0.0,0.0,100068.27182694396,3524.8187462198293,176702.34587603481,1.0
 ,3682,15617.120209602288,28821.417014512634,2561.9037346233454,2811.081637728412,0.0,10906.02419829158,0.0,20495.229876986763,0.0,249.17790310506598,266577.34126638144,0.0,0.0,0.0,129247.29683993978,0.0,0.0,0.0,0.0,100068.27182694396,2561.9037346233454,129247.29683993978,1.0
 ,3683,15617.120209602288,18857.10553285375,1676.187158475889,2811.081637728412,0.0,7135.528733631859,0.0,13409.497267807112,0.0,1134.8944792525228,265442.4467871289,0.0,0.0,0.0,87748.70738313098,0.0,0.0,0.0,0.0,100068.27182694396,1676.187158475889,87748.70738313097,1.0
 ,3684,15617.120209602288,19930.0509760928,1771.5600867638045,2811.081637728412,0.0,7541.531289353516,0.0,14172.480694110436,0.0,1039.5215509646073,264402.9252361643,0.0,0.0,0.0,92217.22711382073,0.0,0.0,0.0,0.0,100068.27182694396,1771.5600867638045,92217.22711382071,1.0
 ,3685,15617.120209602288,8634.904370074106,767.5470551176984,2811.081637728412,0.0,3267.4478136360417,0.0,6140.376440941587,0.0,2043.5345826107134,262359.3906535536,0.0,0.0,0.0,45176.07904047676,0.0,0.0,0.0,0.0,100068.27182694396,767.5470551176984,45176.07904047676,1.0
 ,3686,15617.120209602288,19469.608110021232,1730.6318320018872,2811.081637728412,0.0,7367.2997088320335,0.0,13845.054656015098,0.0,1080.4498057265246,261278.94084782706,0.0,0.0,0.0,90299.61047742877,0.0,0.0,0.0,0.0,100068.27182694396,1730.6318320018872,90299.61047742877,1.0
 ,3687,17590.475093703386,35620.71206474935,3166.285516866609,3166.2855168666097,0.0,13478.877445301154,0.0,25330.284134932874,0.0,0.0,261278.94084782706,0.0,0.0,0.0,158728.75141272586,0.0,0.0,0.0,0.0,100068.27182694396,3166.285516866609,158728.75141272583,1.0
 ,3688,15799.119581456947,31993.217152450314,2843.8415246622503,2843.841524662251,0.0,12106.233370487198,0.0,22750.732197298003,0.0,0.0,261278.94084782706,0.0,0.0,0.0,142564.3429882506,0.0,0.0,0.0,0.0,100068.27182694396,2843.8415246622503,142564.3429882506,1.0
 ,3689,15617.120209602288,19950.074252577586,1773.3399335624522,2811.081637728412,0.0,7549.108097175358,0.0,14186.719468499618,0.0,1037.7417041659596,260241.1991436611,0.0,0.0,0.0,92300.61849835861,0.0,0.0,0.0,0.0,100068.27182694396,1773.3399335624522,92300.61849835861,1.0
 ,3690,15617.120209602288,17936.75199722691,1594.3779553090587,2811.081637728412,0.0,6787.266955750662,0.0,12755.02364247247,0.0,1216.703682419353,259024.49546124175,0.0,0.0,0.0,83915.69056100509,0.0,0.0,0.0,0.0,100068.27182694396,1594.3779553090587,83915.69056100509,1.0
 ,3691,15617.120209602288,21724.009238798608,1931.0230434487653,2811.081637728412,0.0,8220.365095961393,0.0,15448.184347590122,0.0,880.0585942796465,258144.43686696206,0.0,0.0,0.0,99688.56495625078,0.0,0.0,0.0,0.0,100068.27182694396,1931.0230434487653,99688.56495625078,1.0
 ,3692,15617.120209602288,25993.042766450042,2310.492690351115,2811.081637728412,0.0,9835.767382824695,0.0,18483.94152280892,0.0,500.5889473772968,257643.84791958478,0.0,0.0,0.0,117467.90375627244,0.0,0.0,0.0,0.0,100068.27182694396,2310.492690351115,117467.90375627243,1.0
 ,3693,15617.120209602288,23016.64860797491,2045.924320708881,2811.081637728412,0.0,8709.499833257705,0.0,16367.394565671048,0.0,765.1573170195309,256878.69060256524,0.0,0.0,0.0,105072.04886237864,0.0,0.0,0.0,0.0,100068.27182694396,2045.924320708881,105072.04886237862,1.0
 ,3694,15617.120209602288,16893.897342510143,1501.6797637786794,2811.081637728412,0.0,6392.650754405838,0.0,12013.438110229436,0.0,1309.4018739497324,255569.2887286155,0.0,0.0,0.0,79572.49060595829,0.0,0.0,0.0,0.0,100068.27182694396,1501.6797637786794,79572.49060595829,1.0
 ,3695,15617.120209602288,13604.562417062974,1209.2944370722644,2811.081637728412,0.0,5147.966418616629,0.0,9674.355496578115,0.0,1601.7872006561474,253967.50152795936,0.0,0.0,0.0,65873.32434561678,0.0,0.0,0.0,0.0,100068.27182694396,1209.2944370722644,65873.32434561678,1.0
 ,3696,15617.120209602288,21141.286322953132,1879.2254509291674,2811.081637728412,0.0,7999.862744605465,0.0,15033.80360743334,0.0,931.8561867992444,253035.64534116013,0.0,0.0,0.0,97261.685879231,0.0,0.0,0.0,0.0,100068.27182694396,1879.2254509291674,97261.68587923098,1.0
 ,3697,15617.120209602288,13073.735441307117,1162.109817005077,2811.081637728412,0.0,4947.101490990613,0.0,9296.878536040616,0.0,1648.9718207233348,251386.6735204368,0.0,0.0,0.0,63662.57744353135,0.0,0.0,0.0,0.0,100068.27182694396,1162.109817005077,63662.57744353134,1.0
 ,3698,15617.120209602288,5536.020716469957,492.09073035288503,2811.081637728412,0.0,2094.8302391122315,0.0,3936.7258428230803,0.0,2318.9909073755266,249067.68261306128,0.0,0.0,0.0,32270.089424230362,0.0,0.0,0.0,0.0,100068.27182694396,492.090730352885,32270.089424230362,1.0
 ,3699,15617.120209602288,2901.451701041378,257.9068178703447,2811.081637728412,0.0,1097.9093236740573,0.0,2063.2545429627576,0.0,2553.174819858067,246514.5077932032,0.0,0.0,0.0,21297.841299696844,0.0,0.0,0.0,0.0,100068.27182694396,257.9068178703447,21297.841299696844,1.0
 ,3700,15617.120209602288,4834.488445314226,429.7323062501534,2811.081637728412,0.0,1829.3704277069028,0.0,3437.858450001227,0.0,2381.3493314782586,244133.15846172493,0.0,0.0,0.0,29348.40238494206,0.0,0.0,0.0,0.0,100068.27182694396,429.7323062501532,29348.40238494206,1.0
 ,3701,15617.120209602288,8080.347661612094,718.2531254766307,2811.081637728412,0.0,3057.6035551540162,0.0,5746.025003813045,0.0,2092.828512251781,242040.3299494732,0.0,0.0,0.0,42866.50439326261,0.0,0.0,0.0,0.0,100068.27182694396,718.2531254766307,42866.50439326261,1.0
 ,3702,15617.120209602288,14280.193745783909,1269.3505551807918,2811.081637728412,0.0,5403.62531340463,0.0,10154.804441446335,0.0,1541.73108254762,240498.59886692557,0.0,0.0,0.0,68687.14115437039,0.0,0.0,0.0,0.0,100068.27182694396,1269.3505551807918,68687.14115437039,1.0
 ,3703,15617.120209602288,18041.369533922767,1603.677291904246,2811.081637728412,0.0,6826.854231636375,0.0,12829.418335233968,0.0,1207.4043458241658,239291.19452110145,0.0,0.0,0.0,84351.39354091647,0.0,0.0,0.0,0.0,100068.27182694396,1603.677291904246,84351.39354091647,1.0
 ,3704,15617.120209602288,19134.951279428573,1700.8845581714288,2811.081637728412,0.0,7240.665564135772,0.0,13607.07646537143,0.0,1110.197079556983,238180.99744154446,0.0,0.0,0.0,88905.85773824107,0.0,0.0,0.0,0.0,100068.27182694396,1700.8845581714288,88905.85773824107,1.0
 ,3705,15617.120209602288,18262.007093333817,1623.2895194074504,2811.081637728412,0.0,6910.343484117516,0.0,12986.316155259603,0.0,1187.7921183209614,236993.2053232235,0.0,0.0,0.0,85270.28768765254,0.0,0.0,0.0,0.0,100068.27182694396,1623.2895194074504,85270.28768765254,1.0
 ,3706,15617.120209602288,13924.296413239235,1237.7152367323765,2811.081637728412,0.0,5268.953762769726,0.0,9901.721893859012,0.0,1573.3664009960353,235419.83892222744,0.0,0.0,0.0,67204.92762469198,0.0,0.0,0.0,0.0,100068.27182694396,1237.7152367323765,67204.92762469198,1.0
 ,3707,15617.120209602288,7788.256163186658,692.289436727703,2811.081637728412,0.0,2947.076132149831,0.0,5538.315493821624,0.0,2118.7922010007087,233301.04672122674,0.0,0.0,0.0,41650.024438848006,0.0,0.0,0.0,0.0,100068.27182694396,692.289436727703,41650.024438848006,1.0
 ,3708,15617.120209602288,4974.5512354650755,442.1823320413401,2811.081637728412,0.0,1882.3701874999847,0.0,3537.4586563307207,0.0,2368.899305687072,230932.14741553966,0.0,0.0,0.0,29931.724999589762,0.0,0.0,0.0,0.0,100068.27182694396,442.1823320413401,29931.72499958976,1.0
 ,3709,15617.120209602288,462.1349520325067,41.078662402889485,2811.081637728412,0.0,174.87186584910052,0.0,328.6292992231159,0.0,2770.002975325522,228162.14444021415,0.0,0.0,0.0,11138.764628060731,0.0,0.0,0.0,0.0,100068.27182694396,41.078662402889485,11138.764628060731,1.0
 ,3710,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,225351.06280248574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.053603858263,90369.2182230857,0.0,9699.053603858263,1.0
 ,3711,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,222539.98116475734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.053603858265,80670.16461922743,0.0,9699.053603858263,1.0
 ,3712,15617.120209602288,1093.7713300212056,97.22411822410717,2811.081637728412,0.0,413.8830712800242,0.0,777.7929457928574,0.0,2713.8575195043045,219826.12364525304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14494.057566141286,66176.10705308615,97.22411822410717,14494.057566141284,1.0
 ,3713,15617.120209602288,179.51744732041212,15.957106428481078,2811.081637728412,0.0,67.92940206604395,0.0,127.65685142784862,0.0,2795.124531299931,217030.99911395312,0.0,0.0,0.0,9961.741225797277,0.0,0.0,0.0,0.0,66176.10705308615,15.957106428481078,9961.741225797277,1.0
 ,3714,15617.120209602288,31624.66842444421,2811.0816377283745,2811.081637728412,0.0,11966.77453180969,0.0,22488.653101826996,0.0,0.0,217030.99911395312,0.0,0.0,0.0,78054.75858092576,0.0,0.0,0.0,66176.10705308615,0.0,2811.0816377283745,144230.8656340119,1.0
 ,3715,41170.08539934623,83369.42293367612,7410.615371882322,7410.615371882322,0.0,31546.98963810304,0.0,59284.92297505857,0.0,0.0,217030.99911395312,0.0,0.0,0.0,371500.83873133815,0.0,0.0,0.0,0.0,0.0,7410.615371882322,371500.83873133815,1.0
 ,3716,67377.79232914095,136440.02946651046,12128.002619245373,12128.002619245372,0.0,51628.907150127554,0.0,97024.02095396299,0.0,0.0,217030.99911395312,0.0,0.0,0.0,607987.720194024,0.0,0.0,0.0,0.0,0.0,12128.002619245373,607987.720194024,1.0
 ,3717,78085.60104801143,163742.35327912975,14554.875847033756,14055.408188642059,0.0,61960.106480822695,0.0,116439.00677627005,499.46765839169854,0.0,217530.4667723448,0.0,0.0,0.0,728481.4216377684,0.0,0.0,0.0,0.0,0.0,14554.875847033756,728481.4216377683,1.0
 ,3718,78085.60104801143,182539.19909065473,16225.706585835977,14055.408188642059,0.0,69072.83293590375,0.0,129805.65268668781,2170.2983971939148,0.0,219700.76516953873,0.0,0.0,0.0,808335.6439911852,0.0,0.0,0.0,0.0,0.0,16225.706585835977,808335.6439911852,1.0
 ,3719,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,223375.72167382203,0.0,0.0,0.0,996164.3852691384,0.0,115916.42828356614,0.0,0.0,0.0,17730.364692925374,880247.9569855721,1.0
 ,3720,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833146,0.0,227050.67817810536,0.0,0.0,0.0,1.0230810270426866e6,0.0,142833.07005711447,0.0,0.0,0.0,17730.364692925374,880247.9569855721,1.0
 ,3721,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,35968.79033223674,32293.833827953425,230725.63468238866,0.0,0.0,0.0,1.0162877451769152e6,0.0,0.0,100651.0327553016,0.0,100651.0327553016,17730.364692925374,915636.7124216135,1.0
 ,3722,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,234400.59118667198,0.0,0.0,0.0,1.0210016606408416e6,0.0,140753.70365526935,0.0,0.0,100651.0327553016,17730.364692925374,880247.9569855721,1.0
 ,3723,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,238075.5476909553,0.0,0.0,0.0,980845.1686170632,0.0,0.0,95806.86822046759,0.0,196457.90097576918,17730.364692925374,885038.3003965956,1.0
 ,3724,78085.60104801143,193265.52362629795,17179.15765567093,14055.408188642059,0.0,73131.67414019114,0.0,137433.26124536744,3123.7494670288734,0.0,241199.2971579842,0.0,0.0,0.0,829477.2514175889,0.0,0.0,0.0,25712.41972168638,170745.4812540828,17179.15765567093,855189.6711392751,1.0
 ,3725,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,244874.25366226753,0.0,0.0,0.0,907245.9976933426,0.0,0.0,25712.41972168637,0.0,196457.90097576918,17730.364692925374,881533.5779716565,1.0
 ,3726,78085.60104801143,198072.83260576928,17606.474009401714,14055.408188642059,0.0,74950.7598580231,0.0,140851.7920752137,3551.0658207596553,0.0,248425.31948302718,0.0,0.0,0.0,874326.8340615906,0.0,0.0,0.0,0.0,196457.90097576918,17606.474009401714,874326.8340615904,1.0
 ,3727,65871.1272616184,133389.03270477723,11856.80290709131,11856.802907091313,0.0,50474.4099754877,0.0,94854.42325673049,0.0,0.0,248425.31948302718,0.0,0.0,0.0,594392.2337906674,0.0,0.0,0.0,0.0,196457.90097576918,11856.80290709131,594392.2337906674,1.0
 ,3728,42499.72969595362,86061.95263430609,7649.951345271652,7649.951345271652,0.0,32565.842876821418,0.0,61199.610762173215,0.0,0.0,248425.31948302718,0.0,0.0,0.0,383498.9671445435,0.0,0.0,0.0,0.0,196457.90097576918,7649.951345271652,383498.9671445435,1.0
 ,3729,26287.56814438877,53232.32549238725,4731.762265989978,4731.762265989979,0.0,20143.111966319335,0.0,37854.098127919824,0.0,0.0,248425.31948302718,0.0,0.0,0.0,237207.51412390106,0.0,0.0,0.0,0.0,196457.90097576918,4731.762265989978,237207.51412390103,1.0
 ,3730,16248.756824475098,32903.732569562075,2924.776228405518,2924.776228405518,0.0,12450.77240432229,0.0,23398.209827244144,0.0,0.0,248425.31948302718,0.0,0.0,0.0,146621.67275295258,0.0,0.0,0.0,0.0,196457.90097576918,2924.776228405518,146621.67275295258,1.0
 ,3731,15617.120209602288,5489.297685436132,487.93757203876737,2811.081637728412,0.0,2077.1502441690327,0.0,3903.500576310139,0.0,2323.1440656896443,246102.17541733754,0.0,0.0,0.0,32075.50097859422,0.0,0.0,0.0,0.0,196457.90097576918,487.9375720387673,32075.500978594217,1.0
 ,3732,15617.120209602288,1667.5431806478318,148.2260605020295,2811.081637728412,0.0,630.9983395571395,0.0,1185.808484016236,0.0,2662.855577226382,243439.31984011116,0.0,0.0,0.0,16158.955064624499,0.0,0.0,0.0,0.0,196457.90097576918,148.22606050202947,16158.955064624499,1.0
 ,3733,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,240628.23820238275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.05360385828,186758.8473719109,0.0,9699.053603858263,1.0
 ,3734,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,237817.15656465435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.053603858263,177059.79376805265,0.0,9699.053603858263,1.0
 ,3735,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,235006.07492692594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.05360385825,167360.7401641944,0.0,9699.053603858263,1.0
 ,3736,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,232194.99328919753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.053603858263,157661.68656033615,0.0,9699.053603858263,1.0
 ,3737,15617.120209602288,6769.626610195445,601.7445875729285,2811.081637728412,0.0,2561.6267092979565,0.0,4813.956700583428,0.0,2209.337050155483,229985.65623904206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39376.54242451917,118285.14413581698,601.7445875729285,39376.54242451917,1.0
 ,3738,15617.120209602288,0.0,0.0,2811.081637728412,0.0,0.0,0.0,0.0,0.0,2811.081637728412,227174.57460131365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.053603858263,108586.09053195872,0.0,9699.053603858263,1.0
 ,3739,15617.120209602288,1679.274329774918,149.26882931332605,2811.081637728412,0.0,635.4374063868289,0.0,1194.1506345066084,0.0,2661.812808415086,224512.76179289856,0.0,0.0,0.0,16207.812042086278,0.0,0.0,0.0,0.0,108586.09053195872,149.26882931332602,16207.81204208628,1.0
 ,3740,15617.120209602288,31624.668424444633,2811.081637728412,2811.081637728412,0.0,11966.774531809848,0.0,22488.653101827294,0.0,0.0,224512.76179289856,0.0,0.0,0.0,44326.40818520784,0.0,0.0,0.0,101679.63378542264,6906.456746536074,2811.081637728412,146006.04197063047,1.0
 ,3741,15617.120209602288,31624.668424444633,2811.081637728412,2811.081637728412,0.0,11966.774531809848,0.0,22488.653101827294,0.0,0.0,224512.76179289856,0.0,0.0,0.0,134360.92637215016,0.0,0.0,0.0,6906.456746536074,0.0,2811.081637728412,141267.38311868615,1.0
 ,3742,33584.87498464479,68009.3718439057,6045.277497236062,6045.277497236062,0.0,25734.746305733916,0.0,48362.2199778885,0.0,0.0,224512.76179289856,0.0,0.0,0.0,303055.2184786288,0.0,0.0,0.0,0.0,0.0,6045.277497236062,303055.2184786288,1.0
 ,3743,62404.23225252506,126368.57031136322,11232.76180545451,11232.761805454511,0.0,47817.86700581984,0.0,89862.09444363607,0.0,0.0,224512.76179289856,0.0,0.0,0.0,563108.4899951756,0.0,0.0,0.0,0.0,0.0,11232.76180545451,563108.4899951755,1.0
 ,3744,78085.60104801143,196131.31714199897,17433.894857066574,14055.408188642059,0.0,74216.0904065324,0.0,139471.1588565326,3378.486668424517,0.0,227891.24846132303,0.0,0.0,0.0,866078.7370616432,0.0,0.0,0.0,0.0,0.0,17433.894857066574,866078.737061643,1.0
 ,3745,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,231566.20496560636,0.0,0.0,0.0,911773.0513234272,0.0,30964.87233866495,533.5447611334657,0.0,533.5447611334657,17730.364692925374,880274.6342236289,1.0
 ,3746,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,235241.1614698897,0.0,0.0,0.0,892483.9667475029,0.0,0.0,11653.342630410278,0.0,12186.887391543743,17730.364692925374,880830.6241170927,1.0
 ,3747,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,238916.11797417302,0.0,0.0,0.0,1.0024918699363372e6,0.0,0.0,116422.77423882391,0.0,128609.66163036766,17730.364692925374,886069.0956975133,1.0
 ,3748,78085.60104801143,199466.60279541044,17730.364692925374,14055.408188642059,0.0,75478.16249778331,0.0,141842.917543403,3674.9565042833165,0.0,242591.07447845634,0.0,0.0,0.0,951488.6082982437,0.0,0.0,67848.23934540153,0.0,196457.90097576918,17730.364692925374,883640.3689528422,1.0
 ,3749,46126.068343136045,93405.28839485049,8302.692301764488,8302.692301764488,0.0,35344.56112861142,0.0,66421.5384141159,0.0,0.0,242591.07447845634,0.0,0.0,0.0,416221.4605735595,0.0,0.0,0.0,0.0,196457.90097576918,8302.692301764488,416221.4605735595,1.0
 ,3750,15617.120209602288,31624.668424444626,2811.0816377284114,2811.081637728412,0.0,11966.774531809846,0.0,22488.65310182729,0.0,0.0,242591.07447845634,0.0,0.0,0.0,115659.23580579313,0.0,0.0,0.0,26592.446816385454,169865.45415938372,2811.0816377284114,142251.68262217857,1.0
 ,3751,15617.120209602288,16677.695821518293,1482.4618508016263,2811.081637728412,0.0,6310.840098862523,0.0,11859.69480641301,0.0,1328.6197869267855,241262.45469152957,0.0,0.0,0.0,35863.109612266446,0.0,0.0,0.0,45062.06496288301,124803.3891965007,1482.4618508016263,80925.17457514943,1.0
 ,3752,16231.736142561887,32869.265688687825,2921.71250566114,2921.71250566114,0.0,12437.730136599472,0.0,23373.70004528912,0.0,0.0,241262.45469152957,0.0,0.0,0.0,146468.0855659161,0.0,0.0,0.0,0.0,124803.3891965007,2921.71250566114,146468.0855659161,1.0
 ,3753,23102.087772551105,46781.72773941599,4158.375799059199,4158.375799059199,0.0,17702.205776595012,0.0,33267.006392473595,0.0,0.0,241262.45469152957,0.0,0.0,0.0,208463.13289610067,0.0,0.0,0.0,0.0,124803.3891965007,4158.375799059199,208463.1328961007,1.0
 ,3754,28228.061546192002,57161.824631038806,5081.051078314561,5081.051078314561,0.0,21630.034440385083,0.0,40648.40862651649,0.0,0.0,241262.45469152957,0.0,0.0,0.0,254717.6776159102,0.0,0.0,0.0,0.0,124803.3891965007,5081.051078314561,254717.6776159102,1.0
 ,3755,62036.48295851135,125623.87799098546,11166.566932532041,11166.566932532043,0.0,47536.07543178889,0.0,89332.53546025633,0.0,0.0,241262.45469152957,0.0,0.0,0.0,559790.081256312,0.0,0.0,0.0,0.0,124803.3891965007,11166.566932532041,559790.081256312,1.0
 ,3756,50238.18688239647,101732.32843685285,9042.873638831365,9042.873638831365,0.0,38495.513080505116,0.0,72342.98911065092,0.0,0.0,241262.45469152957,0.0,0.0,0.0,453327.41921998473,0.0,0.0,0.0,0.0,124803.3891965007,9042.873638831365,453327.4192199847,1.0
 ,3757,46472.33273076987,94106.47377980899,8365.019891538577,8365.019891538577,0.0,35609.889678279724,0.0,66920.15913230862,0.0,0.0,241262.45469152957,0.0,0.0,0.0,419345.9989168976,0.0,0.0,0.0,0.0,124803.3891965007,8365.019891538577,419345.9989168976,1.0
 ,3758,69826.44816151778,141398.5575270735,12568.760669073201,12568.760669073201,0.0,53505.21416824461,0.0,100550.08535258561,0.0,0.0,241262.45469152957,0.0,0.0,0.0,630083.3191384658,0.0,0.0,0.0,0.0,124803.3891965007,12568.760669073201,630083.3191384657,1.0
 ,3759,64567.53227353074,130749.25285389977,11622.155809235535,11622.155809235534,0.0,49475.51727991567,0.0,92977.24647388428,0.0,0.0,241262.45469152957,0.0,0.0,0.0,582629.1629409718,0.0,0.0,0.0,0.0,124803.3891965007,11622.155809235535,582629.1629409718,1.0
 ,3760,48165.15703980398,97534.44300560304,8669.728267164715,8669.728267164715,0.0,36907.03323332019,0.0,69357.82613731772,0.0,0.0,241262.45469152957,0.0,0.0,0.0,434621.30487098615,0.0,0.0,0.0,0.0,124803.3891965007,8669.728267164715,434621.3048709861,1.0
