Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3903,70328.2396267088,26883.189438750105,2389.6168390000093,12659.083132807586,0.0,10172.598883623039,0.0,19116.934712000075,0.0,10269.466293807574,245502.74168686604,0.0,0.0,0.0,153454.67783953052,0.0,0.0,0.0,0.0,110104.44341111823,2389.6168390000093,153454.67783953052,1.0
 ,3904,17301.881672990512,35036.31038780578,3114.338701138292,3114.3387011382924,0.0,13257.739850745707,0.0,24914.709609106336,0.0,0.0,245502.74168686604,0.0,0.0,0.0,156124.61064383443,0.0,0.0,0.0,0.0,110104.44341111823,3114.338701138292,156124.61064383443,1.0
 ,3905,19524.509888564728,39537.132524343564,3514.4117799416504,3514.4117799416513,0.0,14960.850947211604,0.0,28115.294239533203,0.0,0.0,245502.74168686604,0.0,0.0,0.0,176180.63526133183,0.0,0.0,0.0,0.0,110104.44341111823,3514.4117799416504,176180.6352613318,1.0
 ,3906,21828.752210847662,44203.22322696652,3929.1753979525793,3929.1753979525793,0.0,16726.49966908413,0.0,31433.403183620634,0.0,0.0,245502.74168686604,0.0,0.0,0.0,196973.10987159706,0.0,0.0,0.0,0.0,110104.44341111823,3929.1753979525793,196973.10987159703,1.0
 ,3907,23150.6187582447,46880.00298544552,4167.111376484047,4167.111376484046,0.0,17739.393129692584,0.0,33336.89101187237,0.0,0.0,245502.74168686604,0.0,0.0,0.0,208901.05527869344,0.0,0.0,0.0,0.0,110104.44341111823,4167.111376484047,208901.05527869344,1.0
 ,3908,26071.712831799185,52795.21848439334,4692.908309723853,4692.908309723854,0.0,19977.71067449444,0.0,37543.26647779082,0.0,0.0,245502.74168686604,0.0,0.0,0.0,235259.7302197919,0.0,0.0,0.0,0.0,110104.44341111823,4692.908309723853,235259.73021979188,1.0
 ,3909,26350.99941557679,53360.773816543,4743.179894803822,4743.179894803822,0.0,20191.71681217987,0.0,37945.43915843058,0.0,0.0,245502.74168686604,0.0,0.0,0.0,237779.89016392062,0.0,0.0,0.0,0.0,110104.44341111823,4743.179894803822,237779.89016392062,1.0
 ,3910,23326.04913414029,47235.24949663408,4198.688844145252,4198.688844145252,0.0,17873.818409526335,0.0,33589.510753162016,0.0,0.0,245502.74168686604,0.0,0.0,0.0,210484.06223998577,0.0,0.0,0.0,0.0,110104.44341111823,4198.688844145252,210484.06223998577,1.0
 ,3911,17516.899665361856,35471.72182235776,3153.041939765134,3153.041939765134,0.0,13422.499537580174,0.0,25224.33551812107,0.0,0.0,245502.74168686604,0.0,0.0,0.0,158064.8389366218,0.0,0.0,0.0,0.0,110104.44341111823,3153.041939765134,158064.83893662176,1.0
 ,3912,15255.863845396081,30893.124286927068,2746.055492171295,2746.0554921712946,0.0,11689.958230173203,0.0,21968.44393737036,0.0,0.0,245502.74168686604,0.0,0.0,0.0,137662.2409004219,0.0,0.0,0.0,0.0,110104.44341111823,2746.055492171295,137662.2409004219,1.0
 ,3913,14065.647925341762,21816.01419648929,1939.2012619101592,2531.8166265615173,0.0,8255.179771951547,0.0,15513.610095281274,0.0,592.6153646513576,244910.1263222146,0.0,0.0,0.0,99156.37140038607,0.0,0.0,0.0,0.0,110104.44341111823,1939.2012619101592,99156.37140038607,1.0
 ,3914,14065.647925341762,13113.536385073936,1165.6476786732387,2531.8166265615173,0.0,4962.162168111977,0.0,9325.18142938591,0.0,1366.1689478882781,243543.95737432633,0.0,0.0,0.0,62912.96867078873,0.0,0.0,0.0,0.0,110104.44341111823,1165.6476786732387,62912.96867078872,1.0
 ,3915,14065.647925341762,7369.004648758657,655.022635445214,2531.8166265615173,0.0,2788.4313590902757,0.0,5240.181083561712,0.0,1876.7939911163035,241667.16338321002,0.0,0.0,0.0,38988.589692295674,0.0,0.0,0.0,0.0,110104.44341111823,655.022635445214,38988.589692295674,1.0
 ,3916,14065.647925341762,6541.863621182584,581.498988549563,2531.8166265615173,0.0,2475.44119425549,0.0,4651.991908396504,0.0,1950.317638011954,239716.84574519403,0.0,0.0,0.0,35543.77707383788,0.0,0.0,0.0,0.0,110104.44341111823,581.498988549563,35543.77707383788,1.0
 ,3917,14065.647925341762,6750.940947961148,600.0836398187687,2531.8166265615173,0.0,2554.5560547084983,0.0,4800.6691185501495,0.0,1931.7329867427486,237785.1127584513,0.0,0.0,0.0,36414.526062835386,0.0,0.0,0.0,0.0,110104.44341111823,600.0836398187688,36414.526062835386,1.0
 ,3918,14065.647925341762,6076.512182920876,540.1344162596334,2531.8166265615173,0.0,2299.3522100172595,0.0,4321.0753300770675,0.0,1991.6822103018835,235793.4305481494,0.0,0.0,0.0,33605.71759776628,0.0,0.0,0.0,0.0,110104.44341111823,540.1344162596334,33605.71759776628,1.0
 ,3919,14065.647925341762,4899.162178373626,435.4810825221001,2531.8166265615173,0.0,1853.84296829658,0.0,3483.848660176801,0.0,2096.335544039417,233697.09500411,0.0,0.0,0.0,28702.38187049491,0.0,0.0,0.0,0.0,110104.44341111823,435.4810825221002,28702.381870494915,1.0
 ,3920,14065.647925341762,3666.220544848234,325.8862706531764,2531.8166265615173,0.0,1387.2978541705718,0.0,2607.090165225411,0.0,2205.9303559083405,231491.16464820164,0.0,0.0,0.0,23567.522450648747,0.0,0.0,0.0,0.0,110104.44341111823,325.88627065317644,23567.522450648743,1.0
 ,3921,14065.647925341762,2632.634466138465,234.01195254564135,2531.8166265615173,0.0,996.1888819867952,0.0,1872.0956203651308,0.0,2297.8046740158757,229193.35997418576,0.0,0.0,0.0,19262.92354006664,0.0,0.0,0.0,0.0,110104.44341111823,234.01195254564135,19262.92354006664,1.0
 ,3922,14065.647925341762,1764.5533428419712,156.84918603039745,2531.8166265615173,0.0,667.7069849314018,0.0,1254.7934882431796,0.0,2374.9674405311193,226818.39253365464,0.0,0.0,0.0,15647.606795182104,0.0,0.0,0.0,0.0,110104.44341111823,156.84918603039745,15647.606795182102,1.0
 ,3923,45470.9724512196,0.0,0.0,8184.775041219527,0.0,0.0,0.0,0.0,0.0,8184.775041219527,218633.61749243512,0.0,0.0,0.0,26827.87374621956,0.0,0.0,0.0,0.0,110104.44341111823,0.0,26827.87374621956,1.0
 ,3924,14065.647925341762,4066.6684979361657,361.48164426099254,2531.8166265615173,0.0,1538.8273596190452,0.0,2891.8531540879403,0.0,2170.334982300524,216463.2825101346,0.0,0.0,0.0,25235.27693971746,0.0,0.0,0.0,0.0,110104.44341111823,361.4816442609927,25235.276939717463,1.0
