Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,878,64272.168247451096,184443.82850918212,16395.006978593967,11568.990284541198,0.0,0.0,0.0,131160.05582875173,4826.016694052843,0.0,563451.9172770281,0.0,437612.06853859307,0.0,226953.5062225608,0.0,0.0,0.0,0.0,934774.054450209,16395.006978593967,664565.5747611539,1.0
 ,879,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,568497.5300232698,0.0,427246.9068920983,0.0,219807.72841055266,0.0,861985.4197798306,0.0,934774.054450209,0.0,16614.603030782862,719843.2699730294,1.0
 ,880,64272.168247451096,184880.8664274901,16433.854793554678,11568.990284541198,0.0,0.0,0.0,131470.83834843742,4864.864509013481,0.0,573362.3945322833,0.0,438522.18029291934,0.0,227553.99175298164,0.0,0.0,0.0,0.0,0.0,16433.854793554678,666076.1720459011,1.0
 ,881,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,578408.0072785249,0.0,456977.2242000929,0.0,241695.42599439272,0.0,0.0,24350.555184730245,0.0,24350.555184730245,16614.603030782862,674322.0950097555,1.0
 ,882,64272.168247451096,186617.13450881813,16588.189734117168,11568.990284541198,0.0,0.0,0.0,132705.51787293734,5019.199449575972,0.0,583427.2067281009,0.0,442061.50378196634,0.0,230015.98242770715,0.0,0.0,0.0,0.0,24350.555184730245,16588.189734117168,672077.4862096736,1.0
 ,883,64272.168247451096,168766.7739654719,15001.491019153058,11568.990284541198,0.0,0.0,0.0,120011.92815322446,3432.500734611862,0.0,586859.7074627128,0.0,402370.51894051104,0.0,208008.18773778292,0.0,0.0,0.0,0.0,24350.555184730245,15001.491019153058,610378.7066782941,1.0
 ,884,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,586859.7074627128,0.0,327640.2315574908,0.0,172819.73565512104,0.0,23554.051599699946,0.0,0.0,24350.555184730245,11568.990284541198,476905.9156129119,1.0
 ,885,64272.168247451096,111945.08868303656,9950.67454960325,11568.990284541198,0.0,0.0,0.0,79605.396396826,0.0,1618.3157349379453,585241.3917277749,0.0,271112.1792609978,0.0,144386.74578969373,0.0,0.0,0.0,0.0,24350.555184730245,9950.674549603253,415498.9250506916,1.0
 ,886,64272.168247451096,91495.23473318332,8132.909754060739,11568.990284541198,0.0,0.0,0.0,65063.27803248591,0.0,3436.080530480457,581805.3111972944,0.0,225556.02978055037,0.0,120967.81010328051,0.0,0.0,0.0,0.0,24350.555184730245,8132.909754060739,346523.83988383086,1.0
 ,887,64272.168247451096,27159.562126848814,2414.183300164339,11568.990284541198,0.0,0.0,0.0,19313.466401314712,0.0,9154.806984376977,572650.5042129174,0.0,158359.4452527872,0.0,85449.09097888716,0.0,0.0,108839.78251518322,0.0,133190.33769991348,2414.183300164339,134968.75371649113,1.0
 ,888,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,561081.5139283763,0.0,88129.15487726952,0.0,47018.017031952666,0.0,0.0,92596.75489831052,0.0,225787.092598224,0.0,42550.41701091167,1.0
 ,889,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,549512.5236438351,0.0,59157.26403121362,0.0,30474.640668858214,0.0,51711.32543407569,0.0,0.0,225787.092598224,0.0,37920.579265996144,1.0
 ,890,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,537943.5333592938,0.0,56275.24347584679,0.0,28643.159801074613,0.0,46997.824010925266,0.0,0.0,225787.092598224,0.0,37920.579265996144,1.0
 ,891,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,526374.5430747527,0.0,44898.84654676726,0.0,21827.64903079795,0.0,28805.916311569064,0.0,0.0,225787.092598224,0.0,37920.579265996144,1.0
 ,892,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,4335.8460439148175,15904.836328456015,514805.55279021146,0.0,27404.476158049383,0.0,14591.79838922669,0.0,0.0,0.0,0.0,225787.092598224,0.0,41996.27454727607,1.0
 ,893,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,6406.78177166451,17975.772056205707,503236.56250567024,0.0,28870.767317797414,0.0,15072.186813563372,0.0,0.0,0.0,0.0,225787.092598224,0.0,43942.954131360784,1.0
 ,894,64272.168247451096,810.6383124480334,72.05673888426963,11568.990284541198,0.0,0.0,0.0,576.4539110741571,0.0,11496.933545656926,491739.62896001333,0.0,26393.240875464537,0.0,14261.531347495222,0.0,0.0,0.0,0.0,225787.092598224,72.05673888426966,40654.77222295976,1.0
 ,895,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,480170.6386754721,0.0,13348.305730119995,0.0,9938.03552846509,0.0,0.0,0.0,15404.461060432694,210382.63153779128,0.0,38690.80231901778,1.0
 ,896,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,468601.6483909309,0.0,8898.870486746664,0.0,8436.821702412963,0.0,0.0,0.0,21668.3021861437,188714.32935164758,0.0,39003.99437530333,1.0
 ,897,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,457032.6581063897,0.0,12792.126324698329,0.0,9757.889869338836,0.0,0.0,0.0,16179.540075746307,172534.78927590128,0.0,38729.55626978346,1.0
 ,898,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,445463.6678218485,0.0,19820.21153866302,0.0,12099.783437980157,0.0,0.0,0.0,6316.404515108385,166218.3847607929,0.0,38236.39949175157,1.0
 ,899,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,433894.6775373074,0.0,21792.120339703477,0.0,12760.317521443094,0.0,0.0,0.0,3545.412005104794,162672.9727556881,0.0,38097.84986625138,1.0
 ,900,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,422325.68725276616,0.0,19213.470369112114,0.0,11919.637778853901,0.0,0.0,0.0,7144.706440031732,155528.26631565636,0.0,38277.81458799773,1.0
 ,901,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,410756.69696822495,0.0,11275.273400821057,0.0,9247.477168481113,0.0,0.0,0.0,18313.503891256812,137214.76242439955,0.0,38836.25446055899,1.0
 ,902,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,399187.70668368373,0.0,12842.68808882757,0.0,9757.889869338836,0.0,0.0,0.0,16126.317166136567,121088.44525826299,0.0,38726.89512430297,1.0
 ,903,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,387618.7163991425,0.0,9707.858712814541,0.0,8707.040191102345,0.0,0.0,0.0,20532.295117978167,100556.15014028482,0.0,38947.194021895055,1.0
 ,904,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,376049.7261146013,0.0,3994.3793662101502,0.0,5194.199838140365,0.0,0.0,0.0,30244.210591205927,70311.9395490789,0.0,39432.78979555644,1.0
 ,905,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,364480.7358300601,0.0,2831.4587912375746,0.0,3963.2045007776196,0.0,0.0,0.0,32764.1220778747,37547.8174712042,0.0,39558.785369889876,1.0
 ,906,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,352911.745545519,0.0,5662.917582475149,0.0,7085.7292589660465,0.0,0.0,0.0,26496.77097321574,11051.046497988464,0.0,39245.41781465693,1.0
 ,907,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,341342.7552609778,0.0,17949.42626588105,0.0,11469.273631038262,0.0,0.0,0.0,8949.346704291396,2101.699793697067,0.0,38368.04660121071,1.0
 ,908,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,329773.76497643656,0.0,22803.355622288327,0.0,13120.608839695604,0.0,0.0,0.0,2101.699793697067,0.0,0.0,38025.664255681,1.0
 ,909,64272.168247451096,8047.592028261531,715.3415136232472,11568.990284541198,0.0,0.0,0.0,5722.732108985978,0.0,10853.64877091795,318920.1162055186,0.0,43837.04950005317,0.0,21227.163500377097,0.0,0.0,0.0,0.0,0.0,715.3415136232472,65064.21300043026,1.0
 ,910,64272.168247451096,23923.787130218567,2126.5588560194283,11568.990284541198,0.0,0.0,0.0,17012.470848155426,0.0,9442.431428521766,309477.68477699684,0.0,77359.49911774088,0.0,41253.35593991249,0.0,0.0,0.0,0.0,0.0,2126.558856019429,118612.85505765339,1.0
 ,911,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,297908.69449245563,0.0,60876.36401160785,0.0,31585.538900136784,0.0,54541.32364574849,0.0,0.0,0.0,0.0,37920.579265996144,1.0
 ,912,64272.168247451096,29094.81450790244,2586.2057340357724,11568.990284541198,0.0,0.0,0.0,20689.64587228618,0.0,8982.7845505054,288925.90994195023,0.0,88735.89604682042,0.0,47318.25979716309,0.0,0.0,0.0,0.0,0.0,2586.2057340357724,136054.15584398352,1.0
 ,913,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,199006.00296765735,210574.99325219853,277356.919657409,0.0,146022.37480525207,0.0,78963.84725034196,0.0,0.0,0.0,0.0,0.0,0.0,224986.22205559403,1.0
 ,914,64272.168247451096,97655.21133595241,8680.463229862436,11568.990284541198,0.0,0.0,0.0,69443.70583889949,0.0,2888.5270546787615,274468.39260273025,0.0,239157.14433131658,0.0,128143.6121918097,0.0,0.0,0.0,0.0,0.0,8680.463229862436,367300.7565231263,1.0
 ,915,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,274468.39260273025,0.0,329409.8933020143,0.0,173720.4639507523,0.0,26224.44163985463,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,916,64272.168247451096,66787.82566427179,5936.6956146019365,11568.990284541198,0.0,0.0,0.0,47493.56491681549,0.0,5632.294669939262,268836.097932791,0.0,386494.12500392896,0.0,200622.21571360648,0.0,0.0,308502.71081473236,0.0,308502.71081473236,5936.695614601935,278613.62990280316,1.0
 ,917,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,268836.097932791,0.0,364702.0046642255,0.0,190413.961696452,0.0,78210.05074776558,0.0,0.0,308502.71081473236,11568.990284541198,476905.9156129119,1.0
 ,918,64272.168247451096,127717.21537321417,11352.641366507927,11568.990284541198,0.0,0.0,0.0,90821.13093206342,0.0,216.348918033269,268619.74901475775,0.0,306505.41415146744,0.0,162191.14176667196,0.0,0.0,0.0,0.0,308502.71081473236,11352.641366507927,468696.55591813946,1.0
 ,919,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,273665.3617609994,0.0,247499.83541264158,0.0,132527.1565638819,0.0,0.0,0.0,308502.71081473236,0.0,16614.603030782862,688529.7027912555,1.0
 ,920,64272.168247451096,106928.66568656161,9504.770283249922,11568.990284541198,0.0,0.0,0.0,76038.16226599937,0.0,2064.220001291251,271601.1417597082,0.0,259836.90586017675,0.0,138742.18180373774,0.0,0.0,0.0,0.0,0.0,9504.770283249925,398579.08766391454,1.0
 ,921,64272.168247451096,118742.18281662051,10554.860694810712,11568.990284541198,0.0,0.0,0.0,84438.8855584857,0.0,1014.1295897304863,270587.0121699777,0.0,286381.832028029,0.0,152042.93630255957,0.0,0.0,0.0,0.0,0.0,10554.860694810712,438424.7683305886,1.0
 ,922,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,270587.0121699777,0.0,346600.89310595667,0.0,181977.13999403903,0.0,51672.11748708377,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,923,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541196,259018.0218854365,0.0,329258.20800962654,0.0,173630.3911211892,0.0,464968.0198648196,0.0,0.0,0.0,0.0,37920.579265996144,1.0
 ,924,64272.168247451096,143983.8266254489,12798.56236670657,11568.990284541198,0.0,0.0,0.0,102388.49893365256,1229.572082165374,0.0,260247.59396760186,0.0,343971.6813712361,0.0,180746.14465667628,0.0,0.0,0.0,0.0,0.0,12798.562366706568,524717.8260279123,1.0
 ,925,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,260247.59396760186,0.0,369859.3046054082,0.0,192845.92809465644,0.0,85799.31708715274,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,926,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,260247.59396760186,0.0,395544.68078306335,0.0,204825.61442655243,0.0,123464.37959670386,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,927,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,260247.59396760186,0.0,401055.9130731508,0.0,207377.67793084105,0.0,131527.67539107992,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,928,64272.168247451096,171569.09509684303,15250.586230830491,11568.990284541198,0.0,0.0,0.0,122004.68984664393,3681.595946289295,0.0,263929.18991389114,0.0,408994.1100414418,0.0,211070.66394292927,0.0,0.0,0.0,0.0,0.0,15250.586230830491,620064.7739843711,1.0
 ,929,64272.168247451096,178861.98871634758,15898.843441453118,11568.990284541198,0.0,0.0,0.0,127190.74753162495,4329.853156911922,0.0,268259.04307080305,0.0,426185.10984538426,0.0,219087.14577404765,0.0,0.0,0.0,0.0,0.0,15898.843441453117,645272.2556194318,1.0
 ,930,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,268259.04307080305,0.0,427853.64806164923,0.0,220198.04400532623,0.0,171145.77645406354,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,931,64272.168247451096,183928.15996253907,16349.169774447917,11568.990284541198,0.0,0.0,0.0,130793.35819558334,4780.179489906721,0.0,273039.22256070975,0.0,436550.2714918789,0.0,226232.92358605575,0.0,0.0,0.0,0.0,0.0,16349.169774447919,662783.1950779347,1.0
 ,932,64272.168247451096,130151.14070108846,11568.990284541196,11568.990284541198,0.0,0.0,0.0,92551.92227632957,0.0,0.0,273039.22256070975,0.0,433263.75682347815,0.0,223951.07857045654,0.0,0.0,171722.7807438313,0.0,171722.7807438313,11568.990284541196,485492.0546501033,1.0
 ,933,64272.168247451096,183013.39647826878,16267.857464735003,11568.990284541198,0.0,0.0,0.0,130142.85971788003,4698.867180193807,0.0,277738.0897409036,0.0,434679.486219097,0.0,224941.87969565095,0.0,0.0,0.0,0.0,171722.7807438313,16267.857464735003,659621.3659147479,1.0
 ,934,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,7488.0810479883685,2442.4683017467023,282783.70248714526,0.0,444033.4125830068,0.0,231367.07487115404,0.0,0.0,0.0,0.0,171722.7807438313,16614.603030782862,675400.4874541608,1.0
 ,935,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,282783.70248714526,0.0,452831.15954149497,0.0,237401.9544518836,0.0,213327.19838046664,0.0,0.0,171722.7807438313,11568.990284541198,476905.9156129119,1.0
 ,936,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,282783.70248714526,0.0,458494.07712397014,0.0,243887.19818042882,0.0,225475.35969148704,0.0,0.0,171722.7807438313,11568.990284541198,476905.9156129119,1.0
 ,937,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,287829.31523338694,0.0,465218.79175315937,0.0,253705.1366028097,0.0,45819.36110545014,0.0,0.0,171722.7807438313,16614.603030782862,673104.567250519,1.0
 ,938,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,47737.95421980371,42692.341473562046,292874.9279796286,0.0,462892.9506032142,0.0,250342.41763245297,0.0,0.0,0.0,0.0,171722.7807438313,16614.603030782862,713235.3682356672,1.0
 ,939,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,6770.301684452979,1724.6889382113022,297920.5407258703,0.0,443628.91846997285,0.0,231096.8563824647,0.0,0.0,0.0,0.0,171722.7807438313,16614.603030782862,674725.7748524375,1.0
 ,940,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,297920.5407258703,0.0,406718.8306556259,0.0,210019.8142646928,0.0,139832.72930740681,0.0,0.0,171722.7807438313,11568.990284541198,476905.9156129119,1.0
 ,941,64272.168247451096,173347.86067384432,15408.69872656394,11568.990284541198,0.0,0.0,0.0,123269.58981251152,3839.7084420227397,0.0,301760.249167893,0.0,413190.73646416893,0.0,213022.24191679704,0.0,0.0,0.0,0.0,171722.7807438313,15408.698726563935,626212.978380966,1.0
 ,942,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,301760.249167893,0.0,448533.4095905094,0.0,234459.57535282144,0.0,206087.0693304189,0.0,0.0,171722.7807438313,11568.990284541198,476905.9156129119,1.0
 ,943,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,290191.2588833518,0.0,469921.0358171789,0.0,261451.39994523872,0.0,693451.8564964215,0.0,0.0,171722.7807438313,0.0,37920.579265996144,1.0
 ,944,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,295236.8716295935,0.0,473814.2916551306,0.0,269167.6390111466,0.0,69877.3634157583,0.0,0.0,171722.7807438313,16614.603030782862,673104.567250519,1.0
 ,945,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,300282.48437583516,0.0,480336.75922780286,0.0,280306.6456004534,0.0,0.0,83370.32150260694,0.0,255093.10224643824,16614.603030782862,677273.0833256493,1.0
 ,946,64272.168247451096,130151.14070108849,11568.9902845412,11568.990284541198,0.0,0.0,0.0,92551.9222763296,0.0,0.0,300282.48437583516,0.0,480336.75922780286,0.0,285230.6269499044,0.0,0.0,274915.686252186,0.0,530008.7884986242,11568.9902845412,490651.6999255213,1.0
 ,947,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,305328.0971220768,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,530008.7884986242,16614.603030782862,673104.567250519,1.0
 ,948,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241677,0.0,310373.70986831846,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,530008.7884986242,16614.603030782862,673104.567250519,1.0
 ,949,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,315419.32261456014,0.0,480336.75922780286,0.0,285230.6269499044,0.0,0.0,88059.82754970316,0.0,618068.6160483274,16614.603030782862,677507.5586280042,1.0
 ,950,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,315419.32261456014,0.0,480336.75922780286,0.0,285230.6269499044,0.0,288661.47056479537,0.0,0.0,618068.6160483274,11568.990284541198,476905.9156129119,1.0
 ,951,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,320464.9353608018,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,618068.6160483274,16614.603030782862,673104.567250519,1.0
 ,952,64272.168247451096,117141.7469135465,10412.599725648579,11568.990284541198,0.0,0.0,0.0,83300.79780518863,0.0,1156.3905588926173,319308.5448019092,0.0,480336.75922780286,0.0,285230.6269499044,0.0,0.0,316705.4384018817,0.0,934774.054450209,10412.599725648579,448861.9477758255,1.0
 ,953,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,324354.15754815086,0.0,378303.1192149917,0.0,224641.63693044052,0.0,0.0,0.0,73852.43274219653,860921.6217080125,16614.603030782862,676797.1888876287,1.0
 ,954,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,329399.77029439254,0.0,378303.1192149917,0.0,224641.63693044052,0.0,0.0,0.0,73852.43274219653,787069.188965816,16614.603030782862,676797.1888876287,1.0
 ,955,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,317830.7800098513,0.0,378303.1192149917,0.0,224641.63693044052,0.0,1.2425800952918748e6,0.0,713216.7562236196,73852.43274219653,0.0,73581.41707717712,1.0
 ,956,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,317830.7800098513,0.0,378303.1192149917,0.0,224641.63693044052,0.0,126038.84053252029,0.0,0.0,73852.43274219653,11568.990284541198,476905.9156129119,1.0
 ,957,64272.168247451096,166616.02320053184,14810.313173380608,11568.990284541198,0.0,0.0,0.0,118482.50538704486,3241.3228888394115,0.0,321072.10289869073,0.0,378303.1192149917,0.0,224641.63693044052,0.0,0.0,0.0,0.0,73852.43274219653,14810.313173380608,602944.7561454324,1.0
 ,958,64272.168247451096,166616.02320053178,14810.313173380602,11568.990284541198,0.0,0.0,0.0,118482.50538704482,3241.322888839408,0.0,324313.42578753014,0.0,378303.1192149917,0.0,224641.63693044052,0.0,0.0,0.0,0.0,73852.43274219653,14810.313173380606,602944.7561454322,1.0
 ,959,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,329359.0385337718,0.0,378303.1192149917,0.0,224641.63693044052,0.0,0.0,0.0,73852.43274219653,0.0,16614.603030782862,676797.1888876287,1.0
 ,960,64272.168247451096,166616.02320053178,14810.313173380604,11568.990284541198,0.0,0.0,0.0,118482.50538704483,3241.322888839408,0.0,332600.3614226112,0.0,378303.1192149917,0.0,224641.63693044052,0.0,0.0,0.0,0.0,0.0,14810.313173380606,602944.7561454322,1.0
 ,961,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,337645.9741688529,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,0.0,16614.603030782862,673104.567250519,1.0
 ,962,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,337645.9741688529,0.0,480336.75922780286,0.0,285230.6269499044,0.0,288661.47056479537,0.0,0.0,0.0,11568.990284541198,476905.9156129119,1.0
 ,963,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,342691.5869150946,0.0,480336.75922780286,0.0,285230.6269499044,0.0,0.0,88059.82754970319,0.0,88059.82754970319,16614.603030782862,677507.5586280042,1.0
 ,964,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,347737.19966133626,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,88059.82754970319,16614.603030782862,673104.567250519,1.0
 ,965,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,347737.19966133626,0.0,480336.75922780286,0.0,285230.6269499044,0.0,288661.47056479537,0.0,0.0,88059.82754970319,11568.990284541198,476905.9156129119,1.0
 ,966,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,352782.8124075779,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,88059.82754970319,16614.603030782862,673104.567250519,1.0
 ,967,64272.168247451096,130151.14070108847,11568.990284541198,11568.990284541198,0.0,0.0,0.0,92551.92227632958,0.0,0.0,352782.8124075779,0.0,480336.75922780286,0.0,285230.6269499044,0.0,288661.47056479537,0.0,0.0,88059.82754970319,11568.990284541198,476905.9156129119,1.0
 ,968,64272.168247451096,0.0,0.0,11568.990284541198,0.0,0.0,0.0,0.0,0.0,11568.990284541198,341213.82212303666,0.0,480336.75922780286,0.0,285230.6269499044,0.0,727646.8069117111,0.0,0.0,88059.82754970319,0.0,37920.579265996144,1.0
 ,969,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,346259.43486927834,0.0,480336.75922780286,0.0,285230.6269499044,0.0,0.0,88059.82754970319,0.0,176119.65509940637,16614.603030782862,677507.5586280042,1.0
 ,970,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,351305.04761552,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,176119.65509940637,16614.603030782862,673104.567250519,1.0
 ,971,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,356350.6603617617,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,176119.65509940637,16614.603030782862,673104.567250519,1.0
 ,972,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,361396.27310800337,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,176119.65509940637,16614.603030782862,673104.567250519,1.0
 ,973,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241677,0.0,366441.88585424505,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,176119.65509940637,16614.603030782862,673104.567250519,1.0
 ,974,64272.168247451096,186914.2840963072,16614.603030782862,11568.990284541198,0.0,0.0,0.0,132916.8242462629,5045.612746241666,0.0,371487.4986004867,0.0,480336.75922780286,0.0,285230.6269499044,0.0,92462.81892718835,0.0,0.0,176119.65509940637,16614.603030782862,673104.567250519,1.0
