Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,6937,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,343065.76774988195,0.0,0.0,0.0,0.0,0.0,144970.2923440977,8.76661043328747e6,11667.92893895925,488036.06009397964,1.0
 ,6938,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,335211.3672777136,0.0,0.0,0.0,0.0,0.0,153238.08231480233,8.613372350972667e6,11667.928938959272,488449.4495925157,1.0
 ,6939,38719.12361433251,78406.22531902333,6969.442250579852,6969.442250579852,0.0,0.0,0.0,55755.538004638816,0.0,287182.1597927301,0.0,0.0,0.0,0.0,0.0,0.0,8.613372350972667e6,6969.442250579852,287182.1597927301,1.0
 ,6940,41299.58705546376,83631.66378731412,7433.925669983477,7433.925669983477,0.0,0.0,0.0,59471.405359867815,0.0,306321.61841456563,0.0,0.0,0.0,0.0,0.0,0.0,8.613372350972667e6,7433.925669983476,306321.61841456563,1.0
 ,6941,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,339183.7077463964,0.0,0.0,0.0,0.0,0.0,149056.67129513808,8.46431567967753e6,11667.9289389593,488240.3790415335,1.0
 ,6942,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,330877.9049482414,0.0,0.0,0.0,0.0,0.0,157799.62160898373,8.306516058068546e6,11667.928938959272,488677.52655722474,1.0
 ,6943,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,287994.6839795062,0.0,0.0,0.0,0.0,0.0,202939.85420765198,8.103576203860894e6,11667.928938959272,490934.5381871582,1.0
 ,6944,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,271112.2369876041,0.0,0.0,0.0,0.0,0.0,220710.8510412313,7.882865352819663e6,11667.928938959272,491823.0880288371,1.0
 ,6945,36211.69215738423,73328.67661870306,6518.104588329161,6518.104588329161,0.0,0.0,0.0,52144.83670663329,0.0,268584.38396207866,0.0,0.0,0.0,0.0,0.0,0.0,7.882865352819663e6,6518.104588329161,268584.38396207866,1.0
 ,6946,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,251340.8151093872,0.0,0.0,0.0,0.0,0.0,241522.87407093588,7.641342478748727e6,11667.928938959272,492863.68918032234,1.0
 ,6947,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,128469.10197581108,0.0,0.0,0.0,0.0,0.0,370861.5194746995,7.2704809592740275e6,11667.928938959272,499330.6214505106,1.0
 ,6948,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,133976.21035284863,0.0,0.0,0.0,0.0,0.0,365064.56328834407,6.905416395985683e6,11667.928938959287,499040.77364119334,1.0
 ,6949,23905.802822555503,48409.25071567489,4303.04450805999,4303.04450805999,0.0,0.0,0.0,34424.35606447992,0.0,177310.83364757057,0.0,0.0,0.0,0.0,0.0,0.0,6.905416395985683e6,4303.04450805999,177310.83364757057,1.0
 ,6950,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,271383.0783831961,0.0,0.0,0.0,0.0,0.0,220425.75483534683,6.684990641150337e6,11667.928938959272,491808.8332185429,1.0
 ,6951,54615.75217149009,110596.89814726743,9830.835390868217,9830.835390868217,0.0,0.0,0.0,78646.68312694573,0.0,405088.44734045275,0.0,0.0,0.0,0.0,0.0,0.0,6.684990641150337e6,9830.835390868217,405088.4473404527,1.0
 ,6952,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,554231.7758464541,0.0,0.0,0.0,0.0,69946.8860663605,0.0,6.754937527216697e6,11667.928938959272,484284.88978009357,1.0
 ,6953,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,661484.9685008909,0.0,0.0,0.0,0.0,172092.78383249068,0.0,6.927030311049188e6,11667.928938959276,489392.18466840027,1.0
 ,6954,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,690916.4001552229,0.0,0.0,0.0,0.0,200122.71874137834,0.0,7.127153029790566e6,11667.928938959274,490793.6814138445,1.0
 ,6955,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,679450.7810751611,0.0,0.0,0.0,0.0,189203.08152227104,0.0,7.316356111312837e6,11667.928938959294,490247.6995528899,1.0
 ,6956,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,646949.8136041196,0.0,0.0,0.0,0.0,158249.77916889897,0.0,7.4746058904817365e6,11667.928938959276,488700.0344352207,1.0
 ,6957,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,624831.0996307719,0.0,0.0,0.0,0.0,137184.33728952034,0.0,7.611790227771257e6,11667.928938959272,487646.7623412516,1.0
 ,6958,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,538703.5358325121,0.0,0.0,0.0,0.0,55158.08605308231,0.0,7.66694831382434e6,11667.928938959274,483545.44977942976,1.0
 ,6959,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,495910.59532897413,0.0,0.0,0.0,0.0,14402.904621141464,0.0,7.681351218445481e6,11667.928938959274,481507.6907078327,1.0
 ,6960,51451.032856895166,104188.34153521272,9261.18591424113,9261.18591424113,0.0,0.0,0.0,74089.48731392904,0.0,381615.52638914506,0.0,0.0,0.0,0.0,0.0,0.0,7.681351218445481e6,9261.185914241132,381615.5263891451,1.0
 ,6961,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,225791.4434585407,0.0,0.0,0.0,0.0,0.0,268416.9494928789,7.412934268952602e6,11667.928938959276,494208.3929514197,1.0
 ,6962,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,150497.53548396137,0.0,0.0,0.0,0.0,0.0,347673.6947292781,7.065260574223324e6,11667.928938959272,498171.23021323944,1.0
 ,6963,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,119621.61638647201,0.0,0.0,0.0,0.0,0.0,380174.6622003211,6.685085912023002e6,11667.92893895931,499796.2785867931,1.0
 ,6964,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,109239.3628887782,0.0,0.0,0.0,0.0,0.0,391103.35009262804,6.293982561930374e6,11667.928938959272,500342.71298140695,1.0
 ,6965,13851.733000034703,28049.75932507027,2493.3119400062465,2493.3119400062465,0.0,0.0,0.0,19946.49552004997,0.0,102739.16939456991,0.0,0.0,0.0,0.0,0.0,0.0,6.293982561930374e6,2493.311940006247,102739.16939456991,1.0
 ,6966,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,87933.1731022066,0.0,0.0,0.0,0.0,0.0,413530.9182890197,5.8804516436413545e6,11667.928938959272,501464.09139122657,1.0
 ,6967,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,69245.11680635776,0.0,0.0,0.0,0.0,0.0,433202.5564951766,5.447249087146178e6,11667.928938959272,502447.6733015344,1.0
 ,6968,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,52362.66981445567,0.0,0.0,0.0,0.0,0.0,450973.5533287578,4.99627553381742e6,11667.928938959272,503336.2231432134,1.0
 ,6969,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,35119.100961764234,0.0,0.0,0.0,0.0,0.0,469124.67843685404,4.527150855380566e6,11667.928938959272,504243.77939861827,1.0
 ,6970,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,9930.851171707109,0.0,0.0,0.0,0.0,0.0,90764.90307752442,4.436385952303042e6,2333.5857877918597,100695.75424923154,1.0
 ,6971,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,21938.153042952978,0.0,0.0,0.0,0.0,0.0,482999.36045665527,3.9533865918463864e6,11667.928938959272,504937.5134996083,1.0
 ,6972,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,4604.3037250642055,0.0,0.0,0.0,0.0,0.0,501245.51763338037,3.452141074213006e6,11667.928938959272,505849.8213584446,1.0
 ,6973,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,2166.7311647360966,0.0,0.0,0.0,0.0,0.0,503811.38348635734,2.9483296907266486e6,11667.928938959272,505978.11465109343,1.0
 ,6974,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,1715.32883874941,0.0,0.0,0.0,0.0,0.0,504286.54382950114,2.4440431468971474e6,11667.928938959272,506001.87266825064,1.0
 ,6975,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,1.9379509937636994e6,11667.928938959272,506092.153133448,1.0
 ,6976,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506092.153133448,1.4318588406302514e6,11667.928938959272,506092.153133448,1.0
 ,6977,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,8396.083263352373,0.0,0.0,0.0,0.0,0.0,497254.1707509719,934604.6698792796,11667.928938959272,505650.25401432416,1.0
 ,6978,12964.365487732524,26252.84011265836,2333.5857877918543,2333.5857877918543,0.0,0.0,0.0,18668.686302334834,0.0,73488.2986706326,0.0,0.0,0.0,0.0,0.0,23862.32676286588,910742.3431164137,2333.5857877918543,97350.62543349841,1.0
 ,6979,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,146976.5973412652,0.0,0.0,0.0,0.0,0.0,351379.94540580036,559362.3977106133,11667.928938959272,498356.5427470656,1.0
 ,6980,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,204936.65599795582,0.0,0.0,0.0,0.0,0.0,290369.3573461229,268993.0403644904,11667.928938959194,495306.01334407873,1.0
 ,6981,38000.97576986674,76951.97593398014,6840.175638576013,6840.175638576013,0.0,0.0,0.0,54721.4051086081,0.0,281855.61234608723,0.0,0.0,0.0,0.0,0.0,0.0,268993.0403644904,6840.175638576014,281855.61234608723,1.0
 ,6982,51268.45289643777,103818.61711528648,9228.3215213588,9228.3215213588,0.0,0.0,0.0,73826.5721708704,0.0,380261.319411185,0.0,0.0,0.0,0.0,0.0,0.0,268993.0403644904,9228.321521358801,380261.31941118505,1.0
 ,6983,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,270299.71280082804,0.0,0.0,0.0,0.0,0.0,221566.13965889212,47426.900705598004,11667.928938959272,491865.85245972016,1.0
 ,6984,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,493473.022768646,0.0,0.0,0.0,0.0,12081.406944638475,0.0,59508.30765023648,11667.928938959274,481391.61582400755,1.0
 ,6985,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,820559.1481785993,0.0,0.0,0.0,0.0,323592.0025731654,0.0,383100.3102234019,11667.928938959276,496967.145605434,1.0
 ,6986,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.356093266,0.0,742030.6663166678,11667.928938959276,498734.063281439,1.0
 ,6987,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,1.1009610224099339e6,11667.928938959272,498734.0632814389,1.0
 ,6988,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.356093266,0.0,1.4598913785031997e6,11667.928938959276,498734.063281439,1.0
 ,6989,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.356093266,0.0,1.8188217345964657e6,11667.928938959276,498734.063281439,1.0
 ,6990,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.1777520906897318e6,11667.928938959272,498734.0632814389,1.0
 ,6991,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.536682446782998e6,11667.928938959272,498734.0632814389,1.0
 ,6992,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,857664.419374705,0.0,0.0,0.0,0.0,358930.35609326605,0.0,2.895612802876264e6,11667.928938959272,498734.0632814389,1.0
 ,6993,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,791849.960245846,0.0,0.0,0.0,0.0,296249.91882768605,0.0,3.19186272170395e6,11667.928938959272,495600.04141815985,1.0
 ,6994,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,660130.7615229307,0.0,0.0,0.0,0.0,170803.06290110011,0.0,3.36266578460505e6,11667.928938959272,489327.69862183055,1.0
 ,6995,51597.096825261084,104484.1210711537,9287.477428546996,9287.477428546996,0.0,0.0,0.0,74299.81942837597,0.0,382698.89197151305,0.0,0.0,0.0,0.0,0.0,0.0,3.36266578460505e6,9287.477428546996,382698.89197151305,1.0
 ,6996,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,275987.38210826035,0.0,0.0,0.0,0.0,0.0,215579.11933527925,3.1470866652697707e6,11667.928938959274,491566.5014435396,1.0
 ,6997,46703.953885002775,94575.50661713062,8406.7116993005,8406.7116993005,0.0,0.0,0.0,67253.693594404,0.0,346406.14496218343,0.0,0.0,0.0,0.0,0.0,0.0,3.1470866652697707e6,8406.7116993005,346406.14496218343,1.0
 ,6998,60519.170892946,122551.32105821565,10893.45076073028,10893.45076073028,0.0,0.0,0.0,87147.60608584224,0.0,448874.47296116134,0.0,0.0,0.0,0.0,0.0,0.0,3.1470866652697707e6,10893.450760730282,448874.4729611614,1.0
 ,6999,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,590073.1205297969,0.0,0.0,0.0,0.0,104081.50005049654,0.0,3.251168165320267e6,11667.928938959272,485991.6204793004,1.0
 ,7000,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,676020.1233976622,0.0,0.0,0.0,0.0,185935.7884960825,0.0,3.4371039538163496e6,11667.928938959274,490084.3349015798,1.0
 ,7001,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,711410.0657550184,0.0,0.0,0.0,0.0,219640.49550309166,0.0,3.6567444493194413e6,11667.928938959183,491769.5702519268,1.0
 ,7002,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,681075.829448713,0.0,0.0,0.0,0.0,190750.74663994033,0.0,3.8474951959593818e6,11667.928938959274,490325.0828087726,1.0
 ,7003,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,600455.3740274908,0.0,0.0,0.0,0.0,113969.36052449075,0.0,3.9614645564838727e6,11667.928938959272,486486.0135030001,1.0
 ,7004,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,551613.6423557312,0.0,0.0,0.0,0.0,67453.42559900534,0.0,4.0289179820828782e6,11667.928938959272,484160.2167567258,1.0
 ,7005,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,461423.45762359124,0.0,0.0,0.0,0.0,0.0,20383.25037177652,4.0085347317111017e6,11667.928938959272,481806.7079953644,1.0
 ,7006,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,355073.0696211278,0.0,0.0,0.0,0.0,0.0,132331.02721647132,3.8762037044946305e6,11667.928938959272,487404.0968375991,1.0
 ,7007,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,330516.78308745206,0.0,0.0,0.0,0.0,0.0,158179.74988349807,3.7180239546111324e6,11667.928938959263,488696.5329709501,1.0
 ,7008,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,257750.72813839815,0.0,0.0,0.0,0.0,0.0,234775.59719829203,3.4832483574128402e6,11667.928938959272,492526.3253366902,1.0
 ,7009,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,194825.24389585402,0.0,0.0,0.0,0.0,0.0,301012.9490325488,3.1822354083802914e6,11667.92893895925,495838.1929284022,1.0
 ,7010,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,182276.25923342412,0.0,0.0,0.0,0.0,0.0,314222.40657194884,2.8680130018083425e6,11667.928938959272,496498.665805373,1.0
 ,7011,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,194193.28063947268,0.0,0.0,0.0,0.0,0.0,301678.17351295054,2.566334828295392e6,11667.928938959272,495871.4541524231,1.0
 ,7012,55942.73540212388,113284.03918930085,10069.692372382298,10069.692372382298,0.0,0.0,0.0,80557.53897905839,0.0,276438.784434247,0.0,0.0,0.0,0.0,0.0,145781.0320676507,2.420553796227741e6,10069.692372382298,422219.816501898,1.0
 ,7013,45462.41015389246,92061.38056163224,8183.233827700643,8183.233827700643,0.0,0.0,0.0,65465.87062160514,0.0,337197.537512055,0.0,0.0,0.0,0.0,0.0,0.0,2.420553796227741e6,8183.233827700645,337197.537512055,1.0
 ,7014,53045.56451155646,107417.26813590183,9548.201612080164,9548.201612080164,0.0,0.0,0.0,76385.61289664131,0.0,393442.2673299962,0.0,0.0,0.0,0.0,0.0,0.0,2.420553796227741e6,9548.201612080162,393442.2673299962,1.0
 ,7015,64694.16598873854,131005.68612719556,11644.949877972938,11644.949877972938,0.0,0.0,0.0,93159.5990237835,0.0,479840.6725238481,0.0,0.0,0.0,0.0,0.0,0.0,2.420553796227741e6,11644.949877972938,479840.67252384813,1.0
 ,7016,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,525071.1855877141,0.0,0.0,0.0,0.0,42174.89534375096,0.0,2.4627286915714922e6,11667.928938959272,482896.2902439631,1.0
 ,7017,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,580593.6716840765,0.0,0.0,0.0,0.0,95053.45353076284,0.0,2.557782145102255e6,11667.928938959272,485540.21815331373,1.0
 ,7018,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,652276.3610507625,0.0,0.0,0.0,0.0,163322.6814990351,0.0,2.72110482660129e6,11667.928938959274,488953.6795517274,1.0
 ,7019,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,412310.8845562397,0.0,0.0,0.0,0.0,0.0,72080.69570582779,2.6490241308954624e6,11667.928938959272,484391.580262067,1.0
 ,7020,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,487785.35346121376,0.0,0.0,0.0,0.0,6664.579032798286,0.0,2.6556887099282607e6,11667.928938959272,481120.77442841546,1.0
 ,7021,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,603795.7512397922,0.0,0.0,0.0,0.0,117150.67215525395,0.0,2.7728393820835147e6,11667.928938959272,486645.0790845383,1.0
 ,7022,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,633317.4633593216,0.0,0.0,0.0,0.0,145266.58845957016,0.0,2.9181059705430847e6,11667.928938959203,488050.87489975145,1.0
 ,7023,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,634942.5117328737,0.0,0.0,0.0,0.0,146814.25357723635,0.0,3.064920224120321e6,11667.928938959272,488128.25815563736,1.0
 ,7024,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,625643.6238175478,0.0,0.0,0.0,0.0,137958.1698483545,0.0,3.2028783939686758e6,11667.928938959272,487685.4539691933,1.0
 ,7025,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,618962.869392945,0.0,0.0,0.0,0.0,131595.54658682802,0.0,3.3344739405555036e6,11667.928938959272,487367.32280611695,1.0
 ,7026,60701.75085340339,122921.04547814188,10926.315153612612,10926.315153612612,0.0,0.0,0.0,87410.52122890089,0.0,450228.6799391214,0.0,0.0,0.0,0.0,0.0,0.0,3.3344739405555036e6,10926.315153612615,450228.6799391215,1.0
 ,7027,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,272195.6025699721,0.0,0.0,0.0,0.0,0.0,219570.46621768785,3.114903474337816e6,11667.928938959272,491766.06878766,1.0
 ,7028,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,251972.77836576858,0.0,0.0,0.0,0.0,0.0,240857.6495905337,2.874045824747282e6,11667.928938959272,492830.42795630224,1.0
 ,7029,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,148240.52385402797,0.0,0.0,0.0,0.0,0.0,350049.4964449974,2.5239963283022847e6,11667.928938959272,498290.02029902546,1.0
 ,7030,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,104364.21776812199,0.0,0.0,0.0,0.0,0.0,396235.0817985828,2.127761246503702e6,11667.928938959272,500599.2995667047,1.0
 ,7031,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,76377.2735569474,0.0,0.0,0.0,0.0,0.0,425695.0230735035,1.7020662234301984e6,11667.928938959276,502072.29663045093,1.0
 ,7032,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,110322.72847114626,0.0,0.0,0.0,0.0,0.0,389962.9652690834,1.312103258161115e6,11667.928938959272,500285.6937402297,1.0
 ,7033,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,164671.56851994336,0.0,0.0,0.0,0.0,0.0,332753.6599545604,979349.5982065545,11667.928938959276,497425.22847450373,1.0
 ,7034,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,171262.04247934898,0.0,0.0,0.0,0.0,0.0,325816.3189446597,653533.2792618949,11667.928938959272,497078.36142400856,1.0
 ,7035,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,165393.81224152204,0.0,0.0,0.0,0.0,0.0,331993.40340553026,321539.8758563646,11667.928938959276,497387.2156470523,1.0
 ,7036,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,175324.66341322917,0.0,0.0,0.0,0.0,0.0,321539.8758563646,0.0,11667.928938959272,496864.5392695938,1.0
 ,7037,34264.17257917196,69384.94947282321,6167.551064250953,6167.551064250953,0.0,0.0,0.0,49340.40851400762,0.0,254139.50953050464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167.5510642509535,254139.50953050464,1.0
 ,7038,50051.2531600551,101353.78764911157,9009.225568809918,9009.225568809918,0.0,0.0,0.0,72073.80455047934,0.0,371233.27289145126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9009.225568809921,371233.27289145126,1.0
 ,7039,57524.85954144465,116487.84057142542,10354.474717460038,10354.474717460038,0.0,0.0,0.0,82835.7977396803,0.0,426665.4785226164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354.47471746004,426665.4785226164,1.0
 ,7040,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,513063.88371646823,0.0,0.0,0.0,32276.338239692675,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,7041,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,562627.8591098064,0.0,0.0,0.0,81840.3136330308,0.0,0.0,0.0,11667.928938959272,480787.54547677556,1.0
 ,7042,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,635755.0359196498,0.0,0.0,0.0,0.0,147588.08613607066,0.0,147588.08613607066,11667.928938959272,488166.9497835791,1.0
 ,7043,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,707437.7252863356,0.0,0.0,0.0,226650.17980956,0.0,0.0,147588.08613607066,11667.928938959272,480787.54547677556,1.0
 ,7044,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,767293.6737121702,0.0,0.0,0.0,0.0,272862.97927180445,0.0,420451.0654078751,11667.928938959272,494430.69444036577,1.0
 ,7045,64821.82743866262,131264.20056329182,11667.928938959272,11667.928938959272,0.0,0.0,0.0,93343.43151167418,0.0,820017.4653874153,0.0,0.0,0.0,0.0,323076.1142006092,0.0,743527.1796084843,11667.928938959272,496941.35118680605,1.0
