Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2657,27100.34218174468,43075.74416304009,3828.955036714675,4878.0615927140425,0.0,21733.148788392493,0.0,30631.6402937174,0.0,1049.1065559993676,586783.229390075,0.0,202984.80417058352,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,3828.9550367146753,202984.80417058352,1.0
 ,2658,27100.34218174468,81574.25744692703,7251.045106393514,4878.0615927140425,0.0,41156.93202388958,0.0,58008.360851148114,2372.9835136794723,0.0,589156.2129037544,0.0,375731.7404266581,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,7251.045106393514,375731.7404266581,1.0
 ,2659,51394.929104672265,104074.73143696136,9251.08723884101,9251.087238841008,0.0,52509.17116766157,0.0,74008.69791072808,0.0,0.0,589156.2129037544,0.0,484092.0494199771,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,9251.087238841008,484092.0494199771,1.0
 ,2660,55931.86077736058,113262.01807415517,10067.734939924905,10067.734939924905,0.0,57144.463519013756,0.0,80541.87951939924,0.0,0.0,589156.2129037544,0.0,526825.6924032579,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,10067.734939924905,526825.6924032579,1.0
 ,2661,52275.985032180935,105858.86969016641,9409.67730579257,9409.67730579257,0.0,53409.328387678615,0.0,75277.41844634055,0.0,0.0,589156.2129037544,0.0,492390.7702671768,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,9409.67730579257,492390.7702671768,1.0
 ,2662,52853.22857089351,107027.78785605937,9513.581142760833,9513.581142760831,0.0,53999.086566310485,0.0,76108.64914208667,0.0,0.0,589156.2129037544,0.0,497827.8632360317,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,9513.581142760833,497827.8632360317,1.0
 ,2663,55739.44626445638,112872.37868552418,10033.10032760215,10033.10032760215,0.0,56947.87745946979,0.0,80264.8026208172,0.0,0.0,589156.2129037544,0.0,525013.3280803063,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,10033.100327602151,525013.3280803063,1.0
 ,2664,44032.5422161803,89165.89798776509,7925.857598912453,7925.857598912455,0.0,44987.16773142708,0.0,63406.86079129962,0.0,0.0,589156.2129037544,0.0,414745.2671680908,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,7925.857598912456,414745.2671680908,1.0
 ,2665,30360.984720356155,61480.994058721204,5464.977249664107,5464.977249664108,0.0,31019.21086909347,0.0,43719.81799731286,0.0,0.0,589156.2129037544,0.0,285972.0126425796,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,5464.977249664107,285972.0126425796,1.0
 ,2666,27100.34218174468,37110.20570733751,3298.6849517633345,4878.0615927140425,0.0,18723.335786208685,0.0,26389.479614106676,0.0,1579.3766409507953,587576.8362628036,0.0,176562.44009386754,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,3298.684951763335,176562.44009386754,1.0
 ,2667,27100.34218174468,23456.22960294967,2084.9981869288595,4878.0615927140425,0.0,11834.449709008204,0.0,16679.985495430876,0.0,2793.063405785183,584783.7728570185,0.0,116086.7042648497,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,2084.9981869288604,116086.70426484973,1.0
 ,2668,27100.34218174468,20204.257376194837,1795.9339889950968,4878.0615927140425,0.0,10193.721321536168,0.0,14367.471911960774,0.0,3082.1276037189455,581701.6452532996,0.0,101683.17727718141,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,1795.933988995097,101683.17727718141,1.0
 ,2669,27100.34218174468,31510.783330143768,2800.9585182350015,4878.0615927140425,0.0,15898.240549501867,0.0,22407.668145880012,0.0,2077.103074479041,579624.5421788206,0.0,151761.66514821353,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,2800.9585182350015,151761.66514821353,1.0
 ,2670,27100.34218174468,56632.0257578992,5033.957845146596,4878.0615927140425,0.0,28572.744729052076,0.0,40271.66276117277,155.89625243255216,0.0,579780.4384312532,0.0,263174.3772117669,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,5033.957845146596,263174.3772117669,1.0
 ,2671,39080.400278804,79137.8105645781,7034.4720501847205,7034.4720501847205,0.0,39927.66335684847,0.0,56275.776401477764,0.0,0.0,579780.4384312532,0.0,368100.7327510723,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,7034.472050184721,368100.7327510724,1.0
 ,2672,47070.66610414122,95318.09886088599,8472.719898745421,8472.719898745421,0.0,48091.158145279005,0.0,67781.75918996337,0.0,0.0,579780.4384312532,0.0,443361.54595153773,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,8472.719898745421,443361.54595153773,1.0
 ,2673,27100.34218174468,92988.49906732963,8265.644361540411,4878.0615927140425,0.0,46915.79739610337,0.0,66125.15489232329,3387.582768826367,0.0,583168.0212000796,0.0,427241.04223686265,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,8265.644361540411,427241.0422368627,1.0
 ,2674,36923.33231835174,74769.74794466227,6646.1998173033135,6646.1998173033135,0.0,37723.830163013605,0.0,53169.59853842651,0.0,0.0,583168.0212000796,0.0,347783.17481482495,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,6646.1998173033135,347783.17481482495,1.0
 ,2675,29398.91215583519,59532.79711556626,5291.804188050334,5291.804188050334,0.0,30036.280571373693,0.0,42334.433504402674,0.0,0.0,583168.0212000796,0.0,276910.19102782145,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,5291.804188050335,276910.19102782145,1.0
 ,2676,27100.34218174468,37153.27818716209,3302.51361663663,4878.0615927140425,0.0,18745.06728802951,0.0,26420.10893309304,0.0,1575.5479760774124,581592.473224002,0.0,176753.21528575718,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,3302.5136166366296,176753.21528575718,1.0
 ,2677,27100.34218174468,36033.393711723336,3202.9683299309636,4878.0615927140425,0.0,18180.048240688146,0.0,25623.74663944771,0.0,1675.093262783079,579917.3799612189,0.0,171793.0602966264,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,3202.9683299309636,171793.0602966264,1.0
 ,2678,27100.34218174468,44281.773598127984,3936.157653166932,4878.0615927140425,0.0,22341.630839375503,0.0,31489.261225335456,0.0,941.90393954711,578975.4760216718,0.0,208326.50954349365,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,3936.157653166932,208326.50954349362,1.0
 ,2679,27100.34218174468,61134.30995261354,5434.160884676759,4878.0615927140425,0.0,30844.29718142528,0.0,43473.287077414076,556.0992919627171,0.0,579531.5753136345,0.0,283491.9351480142,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,5434.16088467676,283491.9351480142,1.0
 ,2680,27100.34218174468,99076.09459821096,8806.76396428542,4878.0615927140425,0.0,49987.192261284035,0.0,70454.11171428335,3928.702371571379,0.0,583460.2776852059,0.0,454712.6698689717,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,8806.763964285421,454712.6698689717,1.0
 ,2681,67750.85545436169,146494.52953686577,13021.735958832513,12195.153981785104,0.0,73911.37330233333,0.0,104173.8876706601,826.5819770474059,0.0,584286.8596622533,0.0,680113.5590865886,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,13021.735958832513,680113.5590865886,1.0
 ,2682,67750.85545436169,175452.88327751675,15595.811846890378,12195.153981785104,0.0,88521.82804294977,0.0,124766.49477512302,3400.6578651052714,0.0,587687.5175273586,0.0,810794.5655309963,0.0,0.0,0.0,0.0,0.0,0.0,251263.30184862413,15595.81184689038,810794.5655309963,1.0
 ,2683,67750.85545436169,185463.3581517777,16485.631835713575,12195.153981785104,0.0,93572.44629951024,0.0,131885.0546857086,4290.477853928471,0.0,591977.9953812871,0.0,860396.1154223043,0.0,0.0,0.0,0.0,4216.245210702182,0.0,255479.54705932637,16485.631835713495,856179.8702116021,1.0
 ,2684,67750.85545436169,185463.3581517777,16485.631835713575,12195.153981785104,0.0,93572.44629951024,0.0,131885.0546857086,4290.477853928471,0.0,596268.4732352155,0.0,864116.2316641525,0.0,0.0,0.0,0.0,7759.213060077642,0.0,263238.760119404,16485.631835713575,856357.0186040748,1.0
 ,2685,67750.85545436169,179003.98067053087,15911.464948491634,12195.153981785104,0.0,90313.4750476385,0.0,127291.71958793307,3716.3109667065273,0.0,599984.784201922,0.0,826819.6816497266,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,15911.464948491634,826819.6816497266,1.0
 ,2686,67750.85545436169,159895.69469859765,14212.950639875347,12195.153981785104,0.0,80672.70783193246,0.0,113703.60511900278,2017.7966580902425,0.0,602002.5808600122,0.0,740589.2949156065,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,14212.950639875353,740589.2949156066,1.0
 ,2687,67750.85545436169,153977.1990435741,13686.862137206586,12195.153981785104,0.0,77686.62949078457,0.0,109494.89709765269,1491.708155421482,0.0,603494.2890154338,0.0,713880.768051056,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,13686.86213720659,713880.768051056,1.0
 ,2688,27100.34218174468,125688.18756133474,11172.28333878531,4878.0615927140425,0.0,63413.88023094541,0.0,89378.26671028248,6294.221746071269,0.0,609788.510761505,0.0,574805.653163504,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,11172.283338785315,574805.6531635041,1.0
 ,2689,45551.604160160765,92241.99842432555,8199.288748828938,8199.288748828938,0.0,46539.162938353045,0.0,65594.3099906315,0.0,0.0,609788.510761505,0.0,429053.40655981423,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,8199.288748828938,429053.40655981423,1.0
 ,2690,36791.68028320677,74503.15257349372,6622.502450977219,6622.502450977218,0.0,37589.323911746695,0.0,52980.019607817754,0.0,0.0,609788.510761505,0.0,346543.1360675423,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,6622.502450977219,346543.1360675423,1.0
 ,2691,32933.2629454964,66689.85746463021,5927.987330189352,5927.987330189351,0.0,33647.25608615476,0.0,47423.89864151482,0.0,0.0,609788.510761505,0.0,310200.4620125647,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,5927.987330189353,310200.4620125647,1.0
 ,2692,31819.28418657739,64434.050477819226,5727.4711535839315,5727.471153583931,0.0,32509.12626774239,0.0,45819.76922867145,0.0,0.0,609788.510761505,0.0,299707.8264586341,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,5727.471153583931,299707.8264586341,1.0
 ,2693,27100.34218174468,65150.43200423666,5791.149511487703,4878.0615927140425,0.0,32870.5646272042,0.0,46329.19609190163,913.0879187736618,0.0,610701.5986802786,0.0,301615.5783775306,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,5791.149511487704,301615.5783775306,1.0
 ,2694,34624.48524312798,70114.58261733413,6232.407343763035,6232.407343763037,0.0,35375.14408319898,0.0,49859.25875010428,0.0,0.0,610701.5986802786,0.0,326130.1905353501,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,6232.407343763037,326130.1905353501,1.0
 ,2695,27100.34218174468,77198.79815910604,6862.115391920537,4878.0615927140425,0.0,38949.36696454096,0.0,54896.9231353643,1984.0537992064951,0.0,612685.6524794851,0.0,355986.50806607975,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,6862.115391920537,355986.5080660797,1.0
 ,2696,42817.292660995925,86705.01763851676,7707.112678979268,7707.112678979267,0.0,43745.57156588632,0.0,61656.90143183414,0.0,0.0,612685.6524794851,0.0,403298.75565471203,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,7707.11267897927,403298.75565471203,1.0
 ,2697,43748.983986637286,88591.69257294049,7874.817117594711,7874.817117594712,0.0,44697.461959467575,0.0,62998.53694075769,0.0,0.0,612685.6524794851,0.0,412074.41448163573,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,7874.817117594711,412074.4144816357,1.0
 ,2698,27100.34218174468,75571.21185397456,6717.441053686628,4878.0615927140425,0.0,38128.19542072529,0.0,53739.528429493024,1839.3794609725867,0.0,614525.0319404578,0.0,348641.66317832837,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,6717.441053686628,348641.66317832837,1.0
 ,2699,40396.920630253735,81803.7642762638,7271.445713445672,7271.4457134456725,0.0,41272.72586951763,0.0,58171.56570756537,0.0,0.0,614525.0319404578,0.0,380501.1202238993,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,7271.445713445673,380501.1202238994,1.0
 ,2700,27646.9273804444,55985.02794539991,4976.4469284799925,4976.446928479992,0.0,28246.312766052433,0.0,39811.57542783994,0.0,0.0,614525.0319404578,0.0,260408.13692936706,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,4976.446928479992,260408.13692936706,1.0
 ,2701,27100.34218174468,37777.829144618314,3358.029257299406,4878.0615927140425,0.0,19060.174064431423,0.0,26864.234058395246,0.0,1520.0323354146367,613004.9996050431,0.0,179519.45556815708,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,3358.0292572994063,179519.45556815708,1.0
 ,2702,27100.34218174468,26665.129349879935,2370.2337199893277,4878.0615927140425,0.0,13453.446594659423,0.0,18961.86975991462,0.0,2507.827872724738,610497.1717323184,0.0,130299.45606062835,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,2370.233719989328,130299.45606062833,1.0
 ,2703,27100.34218174468,19321.271539791207,1717.4463590925518,4878.0615927140425,0.0,9748.225534209323,0.0,13739.570872740414,0.0,3160.61523362149,607336.5564986969,0.0,97772.28584344366,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,1717.4463590925518,97772.28584344366,1.0
 ,2704,27100.34218174468,7411.730868298338,658.8205216265189,4878.0615927140425,0.0,3739.465280752121,0.0,5270.5641730121515,0.0,4219.241071087541,603117.3154276094,0.0,45022.9452859565,0.0,0.0,0.0,0.0,0.0,0.0,263238.760119404,658.8205216265189,45022.94528595649,1.0
 ,2705,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,598239.2538348953,0.0,858.4883635034078,0.0,0.0,0.0,0.0,0.0,11933.332229770209,251305.4278896338,0.0,12791.820593273616,1.0
 ,2706,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,593361.1922421813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,238468.42369828114,0.0,12837.004191352744,1.0
 ,2707,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,588483.1306494672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,225631.4195069284,0.0,12837.004191352744,1.0
 ,2708,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,583605.0690567532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,212794.41531557564,0.0,12837.004191352744,1.0
 ,2709,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,578727.0074640391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,199957.41112422288,0.0,12837.004191352744,1.0
 ,2710,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,573848.9458713251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,187120.40693287013,0.0,12837.004191352744,1.0
 ,2711,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,568970.884278611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,174283.40274151738,0.0,12837.004191352744,1.0
 ,2712,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,564092.8226858971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,161446.39855016462,0.0,12837.004191352744,1.0
 ,2713,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,559214.7610931831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,148609.39435881187,0.0,12837.004191352744,1.0
 ,2714,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,554336.699500469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,135772.39016745912,0.0,12837.004191352744,1.0
 ,2715,27100.34218174468,0.0,0.0,4878.0615927140425,0.0,0.0,0.0,0.0,0.0,4878.0615927140425,549458.637907755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12837.004191352744,122935.38597610638,0.0,12837.004191352744,1.0
 ,2716,27100.34218174468,498.5978564552808,44.31980946269163,4878.0615927140425,0.0,251.55923851023766,0.0,354.55847570153304,0.0,4833.741783251351,544624.8961245036,0.0,14403.526987668287,0.0,0.0,0.0,0.0,0.0,0.0,122935.38597610638,44.319809462691616,14403.526987668287,1.0
 ,2717,27100.34218174468,19913.099647619547,1770.0533020106266,4878.0615927140425,0.0,10046.822542212316,0.0,14160.426416085013,0.0,3108.0082907034157,541516.8878338002,0.0,98153.83622722297,0.0,0.0,0.0,0.0,0.0,2357.636782958304,120577.74919314808,1770.0533020106266,100511.47301018127,1.0
 ,2718,27100.34218174468,38488.52506172367,3421.202227708771,4878.0615927140425,0.0,19418.743844474982,0.0,27369.617821670166,0.0,1456.8593650052717,540060.0284687949,0.0,182667.24623433623,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3421.2022277087713,182667.2462343362,1.0
 ,2719,27100.34218174468,49385.86245733921,4389.854440652374,4878.0615927140425,0.0,24916.813805142872,0.0,35118.835525218994,0.0,488.20715206166824,539571.8213167333,0.0,230933.3697824167,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4389.854440652374,230933.36978241667,1.0
 ,2720,27100.34218174468,46693.83246830376,4150.562886071445,4878.0615927140425,0.0,23558.59494134152,0.0,33204.50308857156,0.0,727.4987066425974,538844.3226100906,0.0,219009.92028931383,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4150.562886071445,219009.92028931383,1.0
 ,2721,27100.34218174468,42731.164324443555,3798.3257177283162,4878.0615927140425,0.0,21559.29677382592,0.0,30386.60574182653,0.0,1079.7358749857262,537764.5867351049,0.0,201458.60263546638,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3798.3257177283162,201458.60263546635,1.0
 ,2722,27100.34218174468,41115.94633102228,3654.7507849797585,4878.0615927140425,0.0,20744.365455545107,0.0,29238.006279838068,0.0,1223.310807734284,536541.2759273706,0.0,194304.53293960463,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3654.750784979758,194304.5329396046,1.0
 ,2723,27100.34218174468,30843.159892862965,2741.6142126989303,4878.0615927140425,0.0,15561.402271279127,0.0,21932.913701591442,0.0,2136.4473800151122,534404.8285473555,0.0,148804.64967392402,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,2741.6142126989307,148804.64967392402,1.0
 ,2724,27100.34218174468,45573.947992864996,4051.0175993657776,4878.0615927140425,0.0,22993.57589400015,0.0,32408.14079492622,0.0,827.0439933482648,533577.7845540072,0.0,214049.765300183,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4051.017599365778,214049.765300183,1.0
 ,2725,27100.34218174468,61430.23473536473,5460.465309810198,4878.0615927140425,0.0,30993.60109848268,0.0,43683.722478481584,582.4037170961554,0.0,534160.1882711034,0.0,284827.3614912417,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5460.465309810197,284827.3614912417,1.0
 ,2726,32588.942238194162,65992.60803234318,5866.009602874949,5866.009602874949,0.0,33295.47050591821,0.0,46928.076822999596,0.0,0.0,534160.1882711034,0.0,306957.2837504407,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5866.0096028749485,306957.28375044063,1.0
 ,2727,27100.34218174468,65847.96899215017,5853.152799302237,4878.0615927140425,0.0,33222.4952888395,0.0,46825.2223944179,975.0912065881939,0.0,535135.2794776916,0.0,304763.36904370977,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5853.152799302236,304763.36904370977,1.0
 ,2728,27100.34218174468,65657.73163181011,5836.2428117164545,4878.0615927140425,0.0,33126.51419930259,0.0,46689.942493731636,958.1812190024119,0.0,536093.4606966941,0.0,303904.88068020635,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5836.242811716455,303904.88068020635,1.0
 ,2729,31535.725957034378,63859.84506299461,5676.430672266188,5676.430672266189,0.0,32219.420495782877,0.0,45411.4453781295,0.0,0.0,536093.4606966941,0.0,297036.9737721791,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5676.430672266188,297036.9737721791,1.0
 ,2730,30026.791092680447,60804.251962677896,5404.82239668248,5404.822396682481,0.0,30677.77192356975,0.0,43238.57917345984,0.0,0.0,536093.4606966941,0.0,282824.22197640047,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5404.822396682483,282824.22197640047,1.0
 ,2731,27100.34218174468,59379.89874058871,5278.213221385663,4878.0615927140425,0.0,29959.138244585018,0.0,42225.705771085304,400.15162867161985,0.0,536493.6123253657,0.0,275574.7646845939,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5278.213221385663,275574.7646845939,1.0
 ,2732,32264.875690144992,65336.37327254361,5807.677624226099,5807.6776242260985,0.0,32964.37819510733,0.0,46461.420993808795,0.0,0.0,536493.6123253657,0.0,303904.88068020635,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,5807.677624226099,303904.88068020635,1.0
 ,2733,27100.34218174468,82166.1070124294,7303.6539566603915,4878.0615927140425,0.0,41455.53985800438,0.0,58429.23165328313,2425.5923639463485,0.0,538919.204689312,0.0,378402.5931131132,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,7303.6539566603915,378402.5931131132,1.0
 ,2734,42219.794963030276,85495.08480013632,7599.56309334545,7599.5630933454495,0.0,43135.120117828774,0.0,60796.5047467636,0.0,0.0,538919.204689312,0.0,397670.8874939675,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,7599.563093345453,397670.8874939675,1.0
 ,2735,37227.14470714783,75384.96803197436,6700.886047286611,6700.88604728661,0.0,38034.2292043988,0.0,53607.08837829289,0.0,0.0,538919.204689312,0.0,350644.8026931697,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,6700.886047286612,350644.8026931697,1.0
 ,2736,27100.34218174468,53477.748040673105,4753.5776036153875,4878.0615927140425,0.0,26981.306478120936,0.0,38028.6208289231,0.0,124.483989098655,538794.7207002133,0.0,249057.0130119331,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4753.577603615388,249057.01301193313,1.0
 ,2737,27100.34218174468,49256.64501786551,4378.368446032489,4878.0615927140425,0.0,24851.619299680406,0.0,35026.947568259915,0.0,499.69314668141305,538295.0275535319,0.0,230361.04420674776,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4378.36844603249,230361.04420674779,1.0
 ,2738,27100.34218174468,48890.528939356685,4345.824794609483,4878.0615927140425,0.0,24666.901534203425,0.0,34766.59835687587,0.0,532.236798104559,537762.7907554273,0.0,228739.45507568578,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4345.824794609483,228739.45507568575,1.0
 ,2739,27100.34218174468,47253.77470602313,4200.335529424278,4878.0615927140425,0.0,23841.104465012202,0.0,33602.68423539423,0.0,677.7260632897633,537085.0646921375,0.0,221489.9977838792,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4200.335529424278,221489.9977838792,1.0
 ,2740,27100.34218174468,45617.02047268957,4054.8462642390728,4878.0615927140425,0.0,23015.307395820975,0.0,32438.770113912582,0.0,823.2153284749693,536261.8493636625,0.0,214240.54049207267,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4054.846264239073,214240.54049207267,1.0
 ,2741,27100.34218174468,42042.00464725047,3737.0670797555977,4878.0615927140425,0.0,21211.59274469277,0.0,29896.53663804478,0.0,1140.9945129584444,535120.8548507041,0.0,198406.19956523203,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3737.0670797555986,198406.19956523203,1.0
 ,2742,27100.34218174468,41805.106008215356,3716.009422952476,4878.0615927140425,0.0,21092.069484678254,0.0,29728.07538361981,0.0,1162.052169761566,533958.8026809425,0.0,197356.93600983897,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3716.0094229524766,197356.93600983897,1.0
 ,2743,27100.34218174468,38165.48146303942,3392.4872411590595,4878.0615927140425,0.0,19255.75758081882,0.0,27139.897929272476,0.0,1485.574351554983,532473.2283293874,0.0,181236.4322951639,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3392.48724115906,181236.4322951639,1.0
 ,2744,27100.34218174468,26902.027988915062,2391.29137679245,4878.0615927140425,0.0,13572.969854673946,0.0,19130.3310143396,0.0,2486.7702159215924,529986.4581134658,0.0,131348.71961602138,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,2391.2913767924497,131348.71961602138,1.0
 ,2745,27100.34218174468,16004.690593299521,1422.6391638488465,4878.0615927140425,0.0,8074.899894006052,0.0,11381.113310790772,0.0,3455.422428865196,526531.0356846006,0.0,83082.5960679409,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,1422.6391638488465,83082.5960679409,1.0
 ,2746,27100.34218174468,10577.558135404037,940.2273898136922,4878.0615927140425,0.0,5336.7306645825165,0.0,7521.8191185095375,0.0,3937.83420290035,522593.20148170023,0.0,59044.92188984549,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,940.2273898136923,59044.92188984549,1.0
 ,2747,27100.34218174468,19170.517860405223,1704.04603203602,4878.0615927140425,0.0,9672.165277836448,0.0,13632.36825628816,0.0,3174.0155606780218,519419.1859210222,0.0,97104.57267182991,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,1704.04603203602,97104.57267182991,1.0
 ,2748,27100.34218174468,34891.9729963723,3101.508710788649,4878.0615927140425,0.0,17604.16344243637,0.0,24812.06968630919,0.0,1776.5528819253936,517642.63303909684,0.0,166737.51771155078,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,3101.5087107886493,166737.51771155075,1.0
 ,2749,27100.34218174468,45057.0782349702,4005.07362088624,4878.0615927140425,0.0,22732.797872150295,0.0,32040.58896708992,0.0,872.9879718278025,516769.64506726904,0.0,211760.46299750727,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4005.07362088624,211760.46299750727,1.0
 ,2750,27100.34218174468,47641.427024444245,4234.793513283933,4878.0615927140425,0.0,24036.687981399602,0.0,33878.34810627146,0.0,643.2680794301095,516126.37698783894,0.0,223206.97451088604,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4234.793513283932,223206.97451088604,1.0
 ,2751,27100.34218174468,45401.65807356673,4035.7029398725986,4878.0615927140425,0.0,22906.649886716867,0.0,32285.62351898079,0.0,842.3586528414439,515284.0183349975,0.0,213286.66453262442,0.0,0.0,0.0,0.0,0.0,0.0,120577.74919314808,4035.702939872598,213286.66453262442,1.0
