Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3270,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3271,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3272,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3273,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3274,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3275,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3276,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3277,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3278,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3279,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3280,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3281,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3282,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3283,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3284,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3285,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,874218.1646770394,0.0,0.0,0.0,9818.51297475805,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3286,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,866159.5738392663,0.0,0.0,0.0,1759.922136984882,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3287,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,874773.929562403,0.0,0.0,0.0,10374.277860121685,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3288,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,873662.3997916757,0.0,0.0,0.0,9262.748089394416,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3289,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3290,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3291,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3292,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3293,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3294,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3295,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3296,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3297,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3298,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3299,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3300,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3301,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3302,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3303,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3304,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3305,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3306,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3307,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3308,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3309,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3310,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3311,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3312,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3313,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.41679018247,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3314,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,879961.0684924638,0.0,0.0,0.0,15561.416790182353,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3315,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,877274.8715465396,0.0,0.0,0.0,12875.219844258274,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3316,89381.63154189211,180997.80387233154,16088.693677540581,16088.693677540581,0.0,91319.42531372032,0.0,128709.54942032465,0.0,841891.1738450531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16088.69367754058,841891.1738450531,1.0
 ,3317,79773.76994915048,161541.88414702972,14359.278590847087,14359.278590847087,0.0,81503.26528164805,0.0,114874.2287267767,0.0,751394.1250116702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14359.278590847085,751394.1250116702,1.0
 ,3318,71257.48730911543,144296.41180095874,12826.347715640777,12826.347715640777,0.0,72802.34963397704,0.0,102610.78172512622,0.0,671178.7265575151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12826.34771564078,671178.7265575152,1.0
 ,3319,55473.84569565555,112334.53753370249,9985.292225218,9985.292225218,0.0,56676.51867033736,0.0,79882.337801744,0.0,522511.61972273566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985.292225218001,522511.6197227357,1.0
 ,3320,36061.44161779275,73024.41927603033,6491.059491202695,6491.059491202695,0.0,36843.253672066494,0.0,51928.47592962156,0.0,339664.97243809106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6491.059491202696,339664.97243809106,1.0
 ,3321,21398.88109089638,43332.734209065165,3851.7985963613482,3851.7985963613482,0.0,21862.80883294701,0.0,30814.388770890786,0.0,201557.39842522118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.7985963613482,201557.39842522118,1.0
 ,3322,16029.492728934329,32459.722776092018,2885.3086912081794,2885.3086912081794,0.0,16377.012131297624,0.0,23082.469529665435,0.0,150982.793857128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2885.3086912081794,150982.793857128,1.0
 ,3323,17966.799518873016,36382.76902571786,3234.023913397143,3234.023913397143,0.0,18356.31973244218,0.0,25872.191307177145,0.0,169230.40759323488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234.023913397143,169230.40759323488,1.0
 ,3324,24181.915718067183,48968.37932908604,4352.744829252093,4352.744829252093,0.0,24706.179650834878,0.0,34821.958634016744,0.0,227770.97551820724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352.744829252094,227770.9755182072,1.0
 ,3325,40191.74035776356,81388.27422447121,7234.513264397442,7234.513264397442,0.0,41063.09728871987,0.0,57876.10611517954,0.0,378568.51441354735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7234.513264397441,378568.51441354735,1.0
 ,3326,45974.1585937227,93097.67115228846,8275.348546870086,8275.348546870086,0.0,46970.8783520346,0.0,66202.78837496068,0.0,433033.47317918617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8275.348546870087,433033.4731791863,1.0
 ,3327,50802.67450164094,102875.4158658229,9144.48141029537,9144.48141029537,0.0,51904.076484836514,0.0,73155.85128236296,0.0,478513.5662981124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9144.48141029537,478513.5662981124,1.0
 ,3328,56014.71814969935,113429.80425314119,10082.649266945884,10082.649266945884,0.0,57229.11723918483,0.0,80661.19413556707,0.0,527606.1311719025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10082.649266945884,527606.1311719025,1.0
 ,3329,61659.45976099279,124860.4060160104,11098.702756978702,11098.702756978702,0.0,62996.23684861111,0.0,88789.62205582962,0.0,580774.3052050262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11098.702756978704,580774.3052050262,1.0
 ,3330,65416.06480544243,132467.53123102093,11774.891664979637,11774.891664979637,0.0,66834.28509042441,0.0,94199.1333198371,0.0,616158.0029065126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774.891664979637,616158.0029065126,1.0
 ,3331,68926.81873441761,139576.80793719567,12406.82737219517,12406.82737219517,0.0,70421.15216457978,0.0,99254.61897756136,0.0,649226.0135856504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12406.82737219517,649226.0135856504,1.0
 ,3332,85202.16257882638,172534.37922212342,15336.389264188749,15336.389264188749,0.0,87049.34546353533,0.0,122691.11411350999,0.0,802524.494465127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15336.389264188752,802524.494465127,1.0
 ,3333,91505.78517959134,185299.2149886725,16471.041332326444,16471.041332326444,0.0,93489.63060228489,0.0,131768.33065861155,0.0,861898.7097181448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16471.041332326447,861898.7097181448,1.0
 ,3334,90188.0232006483,182630.7469813128,16233.844176116694,16233.844176116694,0.0,92143.29954363835,0.0,129870.75340893355,0.0,849486.6272783565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16233.844176116698,849486.6272783565,1.0
 ,3335,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,870327.8104794937,0.0,0.0,0.0,5928.158777212375,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3336,91545.12135806728,185378.87075008624,16478.12184445211,16478.12184445211,0.0,93529.81958911016,0.0,131824.9747556169,0.0,862269.2196417206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16478.121844452115,862269.2196417208,1.0
 ,3337,90660.05734235926,183586.6161182775,16318.810321624667,16318.810321624667,0.0,92625.5673855416,0.0,130550.48257299734,0.0,853932.7463612658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16318.810321624667,853932.7463612657,1.0
 ,3338,90119.18488831546,182491.3493988388,16221.453279896783,16221.453279896783,0.0,92072.96881669413,0.0,129771.62623917426,0.0,848838.2349120989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16221.453279896783,848838.2349120989,1.0
 ,3339,91063.25317173736,184403.0876727682,16391.385570912727,16391.385570912727,0.0,93037.50450050062,0.0,131131.08456730182,0.0,857730.4730779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16391.385570912727,857730.4730779175,1.0
 ,3340,91771.30438430377,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,870790.9478839635,0.0,0.0,0.0,6391.296181682148,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3341,91771.30438430379,185836.89137821516,16518.83478917468,16518.83478917468,0.0,93760.90626335549,0.0,132150.67831339745,0.0,873477.1448298878,0.0,0.0,0.0,9077.49312760646,0.0,0.0,0.0,16518.83478917468,864399.6517022813,1.0
 ,3342,91476.28304573444,185239.47316761222,16465.730948232198,16465.730948232198,0.0,93459.48886216595,0.0,131725.84758585758,0.0,861620.827275463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16465.730948232198,861620.827275463,1.0
 ,3343,88594.90797237383,179404.688644057,15947.083435027289,15947.083435027289,0.0,90515.64557721488,0.0,127576.66748021831,0.0,834480.9753735376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15947.083435027296,834480.9753735376,1.0
 ,3344,86087.22659453441,174326.63385393217,15495.700787016194,15495.700787016194,0.0,87953.59766710391,0.0,123965.60629612955,0.0,810860.9677455819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15495.700787016198,810860.9677455819,1.0
 ,3345,86795.27780710084,175760.43755937918,15623.15000527815,15623.15000527815,0.0,88676.99942995877,0.0,124985.2000422252,0.0,817530.146369946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15623.150005278158,817530.146369946,1.0
 ,3346,88703.08246318261,179623.74198794478,15966.55484337287,15966.55484337287,0.0,90626.1652909844,0.0,127732.43874698297,0.0,835499.8776633709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15966.55484337287,835499.8776633709,1.0
 ,3347,88762.08673089648,179743.2256300654,15977.175611561368,15977.175611561368,0.0,90686.44877122232,0.0,127817.40489249094,0.0,836055.6425487346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15977.175611561368,836055.6425487347,1.0
 ,3348,90463.37644997968,183188.33731120886,16283.407760996342,16283.407760996342,0.0,92424.62245141523,0.0,130267.26208797074,0.0,852080.1967433869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16283.407760996346,852080.1967433869,1.0
 ,3349,86313.40962077092,174784.65448206113,15536.413731738767,15536.413731738767,0.0,88184.68434134923,0.0,124291.30985391013,0.0,812991.3998061427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.413731738767,812991.3998061426,1.0
 ,3350,88535.90370465997,179285.20500193644,15936.462666838795,15936.462666838795,0.0,90455.362096977,0.0,127491.70133471036,0.0,833925.2104881739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15936.462666838795,833925.2104881739,1.0
 ,3351,89961.8401744118,182172.7263531839,16193.131231394125,16193.131231394125,0.0,91912.21286939304,0.0,129545.049851153,0.0,847356.1952177957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16193.131231394125,847356.1952177957,1.0
 ,3352,84385.9368754512,170881.52217278868,15189.468637581216,15189.468637581216,0.0,86215.42398691097,0.0,121515.74910064973,0.0,794836.4135509297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15189.468637581222,794836.4135509297,1.0
 ,3353,72939.1089389607,147701.6956013954,13129.039609012925,13129.039609012925,0.0,74520.42882075736,0.0,105032.3168721034,0.0,687018.0257903794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13129.039609012923,687018.0257903793,1.0
 ,3354,62239.6683935125,126035.32849686281,11203.14031083225,11203.14031083225,0.0,63589.024404283846,0.0,89625.122486658,0.0,586239.3265777688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203.14031083225,586239.3265777688,1.0
 ,3355,54775.628527708104,110920.64776860892,9859.61313498746,9859.61313498746,0.0,55963.16415418881,0.0,78876.90507989968,0.0,515935.0685792657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9859.61313498746,515935.0685792656,1.0
 ,3356,53674.21553038255,108690.28644902466,9661.35879546886,9661.35879546886,0.0,54837.872523081234,0.0,77290.87036375087,0.0,505560.79071914393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.358795468861,505560.79071914393,1.0
 ,3357,55188.65840170519,111757.033263453,9933.958512306934,9933.958512306934,0.0,56385.14851585415,0.0,79471.66809845547,0.0,519825.4227768113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9933.958512306936,519825.42277681135,1.0
 ,3358,48226.154811468674,97657.96349322407,8680.707866064362,8680.707866064362,0.0,49271.69784778131,0.0,69445.6629285149,0.0,454245.16630389926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680.707866064364,454245.16630389926,1.0
 ,3359,30662.551121973767,62091.66602199688,5519.2592019552785,5519.2592019552785,0.0,31327.315230298158,0.0,44154.07361564223,0.0,288812.48542731605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.2592019552785,288812.48542731605,1.0
 ,3360,28390.88681498982,57491.54580035438,5110.359626698168,5110.359626698168,0.0,29006.401241138796,0.0,40882.87701358534,0.0,267415.53734081506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.3596266981685,267415.5373408151,1.0
 ,3361,26994.45247909493,54663.76627016723,4859.001446237087,4859.001446237087,0.0,27579.692208841705,0.0,38872.0115698967,0.0,254262.4350538751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4859.001446237087,254262.43505387506,1.0
 ,3362,19992.61271038251,40485.04073852458,3598.6702878688516,3598.6702878688516,0.0,20426.0525539436,0.0,28789.362302950813,0.0,188311.6686573873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.670287868852,188311.66865738726,1.0
 ,3363,19579.58283638543,39648.6552436805,3524.324910549378,3524.324910549378,0.0,20004.068192278264,0.0,28194.599284395023,0.0,184421.31445984164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3524.3249105493774,184421.31445984164,1.0
