Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,43,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,44,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,45,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,46,56037.487380954626,113475.91194643312,10086.747728571832,10086.747728571832,0.0,0.0,0.0,80693.98182857466,0.0,0.0,0.0,0.0,415633.5462475016,0.0,0.0,1.1087173507327125e-10,-1.1087173507327125e-10,10086.747728571832,415633.54624750174,1.0
 ,47,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,48,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475062,0.0,-5.543586753663562e-11,0.0,-5.543586753663562e-11,10086.747728571943,415633.5462475063,1.0
 ,49,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,50,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,1.1087173507327125e-10,10086.747728571943,415633.54624750634,1.0
 ,51,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475048,0.0,-1.3871170456661426e-9,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475062,1.0
 ,52,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750774,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571945,415633.54624750646,1.0
 ,53,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475051,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,54,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,55,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,56,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475076,0.0,1.1653735755196e-9,0.0,-1.1087173507327125e-10,10086.747728571945,415633.54624750646,1.0
 ,57,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,58,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,59,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475061,0.0,-1.6630760260990686e-10,0.0,-1.6630760260990686e-10,10086.747728571943,415633.5462475063,1.0
 ,60,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.1087173507327125e-10,10086.747728571943,415633.5462475063,1.0
 ,61,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,62,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,63,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750506,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,64,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,65,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,66,56037.487380954626,113475.91194643312,10086.747728571832,10086.747728571832,0.0,0.0,0.0,80693.98182857466,0.0,0.0,0.0,0.0,415633.54624750296,0.0,1.1653735755196e-9,0.0,-1.1087173507327125e-10,10086.747728571832,415633.5462475018,1.0
 ,67,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,68,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,69,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,70,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,71,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,72,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750616,0.0,-1.1087173507327125e-10,0.0,-1.1087173507327125e-10,10086.747728571943,415633.5462475063,1.0
 ,73,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,74,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475051,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,75,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,76,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,77,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,78,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475062,0.0,0.0,5.5435867536635636e-11,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,79,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,80,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,81,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.1099377079829645e-9,10086.747728571943,415633.54624750634,1.0
 ,82,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,-6.127122201417621e-11,-1.0486664859687882e-9,10086.747728571943,415633.5462475063,1.0
 ,83,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750745,0.0,1.0486664859687882e-9,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,84,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,85,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,86,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475052,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571945,415633.54624750646,1.0
 ,87,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750774,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571945,415633.54624750646,1.0
 ,88,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750506,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,89,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,90,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750756,0.0,1.1653735755196e-9,0.0,-1.1087173507327125e-10,10086.747728571943,415633.5462475064,1.0
 ,91,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,92,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,93,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750616,0.0,-1.6630760260990686e-10,0.0,-1.6630760260990686e-10,10086.747728571943,415633.5462475063,1.0
 ,94,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.1087173507327125e-10,10086.747728571943,415633.5462475063,1.0
 ,95,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,0.0,10086.747728571943,415633.54624750634,1.0
 ,96,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750477,0.0,-1.4425529132027783e-9,0.0,-1.4425529132027783e-9,10086.747728571943,415633.5462475062,1.0
 ,97,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.3871170456661426e-9,10086.747728571943,415633.5462475063,1.0
 ,98,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.3871170456661426e-9,10086.747728571945,415633.5462475064,1.0
 ,99,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.3871170456661426e-9,10086.747728571945,415633.5462475064,1.0
 ,100,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.2762453105928714e-9,10086.747728571943,415633.54624750634,1.0
 ,101,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,102,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,103,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,-5.5435867536635636e-11,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,104,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475076,0.0,1.2762453105928714e-9,0.0,0.0,10086.747728571943,415633.5462475064,1.0
 ,105,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,106,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,107,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,108,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,109,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475048,0.0,-1.3871170456661426e-9,0.0,-1.3871170456661426e-9,10086.747728571943,415633.5462475062,1.0
 ,110,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.2762453105928714e-9,10086.747728571943,415633.54624750634,1.0
 ,111,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.1653735755196e-9,10086.747728571943,415633.54624750634,1.0
 ,112,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.1653735755196e-9,10086.747728571945,415633.5462475064,1.0
 ,113,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475075,0.0,1.1653735755196e-9,0.0,0.0,10086.747728571943,415633.5462475064,1.0
 ,114,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,115,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,116,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,117,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,118,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,119,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,120,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,121,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,122,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475062,0.0,0.0,6.127122201417621e-11,-6.127122201417621e-11,10086.747728571943,415633.5462475063,1.0
 ,123,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,-6.127122201417621e-11,0.0,10086.747728571943,415633.5462475063,1.0
 ,124,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475051,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,125,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,126,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,127,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2208094430562357e-9,10086.747728571945,415633.5462475064,1.0
 ,128,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.1653735755196e-9,10086.747728571943,415633.5462475063,1.0
 ,129,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475075,0.0,1.1653735755196e-9,0.0,0.0,10086.747728571943,415633.5462475064,1.0
 ,130,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,131,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,132,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,0.0,10086.747728571943,415633.5462475063,1.0
 ,133,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,134,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750506,0.0,-1.2762453105928714e-9,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475063,1.0
 ,135,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,5.543586753663562e-11,0.0,-1.2208094430562357e-9,10086.747728571943,415633.5462475063,1.0
 ,136,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2208094430562357e-9,10086.747728571945,415633.5462475064,1.0
 ,137,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,-1.1099377079829645e-9,10086.747728571943,415633.54624750634,1.0
 ,138,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.54624750756,0.0,1.1099377079829645e-9,0.0,0.0,10086.747728571945,415633.54624750646,1.0
 ,139,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,140,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,141,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,142,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,0.0,10086.747728571945,415633.5462475064,1.0
 ,143,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.54624750506,0.0,0.0,1.2762453105928714e-9,-1.2762453105928714e-9,10086.747728571943,415633.5462475064,1.0
 ,144,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571945,415633.5462475064,1.0
 ,145,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475063,0.0,0.0,0.0,-1.2762453105928714e-9,10086.747728571943,415633.5462475063,1.0
 ,146,56037.487380954626,113475.91194643312,10086.747728571832,10086.747728571832,0.0,0.0,0.0,80693.98182857466,0.0,0.0,0.0,0.0,415633.5462475064,0.0,4.43486940293085e-9,0.0,3.1586240923379787e-9,10086.747728571832,415633.546247502,1.0
 ,147,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,3.26949582741125e-9,10086.747728571943,415633.54624750634,1.0
 ,148,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,3.3803675624845212e-9,10086.747728571943,415633.54624750634,1.0
 ,149,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,3.3803675624845212e-9,10086.747728571945,415633.5462475064,1.0
 ,150,56037.48738095524,113475.91194643435,10086.747728571943,10086.747728571943,0.0,0.0,0.0,80693.98182857555,0.0,0.0,0.0,0.0,415633.5462475064,0.0,1.1087173507327125e-10,0.0,3.4912392975577925e-9,10086.747728571943,415633.54624750634,1.0
 ,151,56037.48738095525,113475.91194643438,10086.747728571945,10086.747728571945,0.0,0.0,0.0,80693.98182857556,0.0,0.0,0.0,0.0,415633.5462475064,0.0,0.0,0.0,3.4912392975577925e-9,10086.747728571945,415633.5462475064,1.0
