Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1997,78362.91788036603,158684.90870774124,14105.325218465889,14105.325218465887,0.0,80061.82594001238,0.0,112842.60174772711,0.0,0.0,166729.9289319638,0.0,0.0,0.0,616529.3294739362,0.0,0.0,0.0,127974.62286694629,12704.264684848325,14105.325218465889,744503.9523408825,1.0
 ,1998,66778.84853738234,135227.16828819923,12020.19273672882,12020.19273672882,0.0,68226.61397367278,0.0,96161.54189383057,0.0,0.0,166729.9289319638,0.0,0.0,0.0,616925.096601032,0.0,0.0,0.0,12704.264684848325,0.0,12020.19273672882,629629.3612858802,1.0
 ,1999,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,170469.86473577266,0.0,0.0,0.0,933566.6446412124,0.0,5591.895063934032,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2000,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,174209.8005395815,0.0,0.0,0.0,1.0502155382806968e6,0.0,122240.78870341845,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2001,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,177949.73634339037,0.0,0.0,0.0,1.0616387710525289e6,0.0,105249.37921224348,27061.56406000664,0.0,27061.56406000664,17845.26102227474,929327.8277802787,1.0
 ,2002,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,181689.67214719922,0.0,0.0,0.0,1.0402702903387053e6,0.0,112295.5407614269,0.0,0.0,27061.56406000664,17845.26102227474,927974.7495772784,1.0
 ,2003,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,185429.60795100807,0.0,0.0,0.0,1.0572794969281936e6,0.0,129304.74735091522,0.0,0.0,27061.56406000664,17845.26102227474,927974.7495772784,1.0
 ,2004,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,189169.54375481693,0.0,0.0,0.0,1.057049243530113e6,0.0,129074.49395283463,0.0,0.0,27061.56406000664,17845.26102227474,927974.7495772784,1.0
 ,2005,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,192909.47955862578,0.0,0.0,0.0,1.0370049367457759e6,0.0,109030.18716849748,0.0,0.0,27061.56406000664,17845.26102227474,927974.7495772784,1.0
 ,2006,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,196649.41536243464,0.0,0.0,0.0,999745.286728273,0.0,0.0,68352.8925247568,0.0,95414.45658476344,17845.26102227474,931392.3942035163,1.0
 ,2007,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,200389.3511662435,0.0,0.0,0.0,975502.4020926611,0.0,0.0,45264.43096703118,0.0,140678.8875517946,17845.26102227474,930237.97112563,1.0
 ,2008,78362.91788036603,188878.17714288872,16789.171301590108,14105.325218465887,0.0,95295.33630782543,0.0,134313.37041272086,2683.8460831242214,0.0,203073.19724936772,0.0,0.0,0.0,874359.0546263461,0.0,0.0,0.0,0.0,140678.8875517946,16789.171301590108,874359.0546263461,1.0
 ,2009,78362.91788036603,181022.64584482886,16090.901852873678,14105.325218465887,0.0,91331.95891691098,0.0,128727.21482298942,1985.5766344077879,0.0,205058.77388377552,0.0,0.0,0.0,838909.2239702292,0.0,0.0,0.0,0.0,140678.8875517946,16090.901852873678,838909.2239702292,1.0
 ,2010,78362.91788036603,183347.59804181996,16297.564270383997,14105.325218465887,0.0,92504.97479869955,0.0,130380.51416307197,2192.239051918111,0.0,207251.01293569364,0.0,0.0,0.0,849401.0874151953,0.0,0.0,0.0,0.0,140678.8875517946,16297.564270383997,849401.0874151952,1.0
 ,2011,78362.91788036603,158684.9087077412,14105.325218465887,14105.325218465887,0.0,80061.82594001236,0.0,112842.6017477271,0.0,0.0,207251.01293569364,0.0,0.0,0.0,616234.5853604327,0.0,0.0,0.0,128284.87982852886,12394.00772326575,14105.325218465887,744519.4651889617,1.0
 ,2012,67696.31625393784,137085.04041422418,12185.336925708816,12185.33692570881,0.0,69163.97239032324,0.0,97482.69540567053,0.0,0.0,207251.01293569364,0.0,0.0,0.0,625861.5264785042,0.0,0.0,0.0,12394.00772326575,0.0,12185.336925708816,638255.5342017699,1.0
 ,2013,78362.91788036603,184382.14661721463,16389.524143752413,14105.325218465887,0.0,93026.93903993868,0.0,131116.1931500193,2284.198925286525,0.0,209535.21186098017,0.0,0.0,0.0,854069.7177613472,0.0,0.0,0.0,0.0,0.0,16389.524143752413,854069.7177613473,1.0
 ,2014,78362.91788036603,176219.29998413415,15663.93777636748,14105.325218465887,0.0,88908.5108186618,0.0,125311.50221093984,1558.6125579015904,0.0,211093.82441888176,0.0,0.0,0.0,817233.058363653,0.0,0.0,0.0,0.0,0.0,15663.93777636748,817233.058363653,1.0
 ,2015,78362.91788036603,194592.29596138312,17297.092974345167,14105.325218465887,0.0,98178.29972238316,0.0,138376.74379476134,3191.76775587928,0.0,214285.59217476106,0.0,0.0,0.0,900145.285598984,0.0,0.0,0.0,0.0,0.0,17297.092974345167,900145.285598984,1.0
 ,2016,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,218025.5279785699,0.0,0.0,0.0,1.0352245511960998e6,0.0,107249.80161882145,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2017,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,221765.46378237876,0.0,0.0,0.0,1.0335829951371682e6,0.0,105608.24555988982,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2018,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,225505.39958618762,0.0,0.0,0.0,1.0420035629958229e6,0.0,114028.81341854448,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2019,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,229245.33538999647,0.0,0.0,0.0,1.050532962081004e6,0.0,122558.21250372555,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2020,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,232985.27119380533,0.0,0.0,0.0,1.0485837870850633e6,0.0,120609.0375077849,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2021,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,236725.20699761418,0.0,0.0,0.0,1.0572073523973043e6,0.0,107785.39605288696,20425.911206798948,0.0,20425.911206798948,17845.26102227474,928996.0451376184,1.0
 ,2022,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,240465.14280142303,0.0,0.0,0.0,1.0553171887476966e6,0.0,127342.43917041819,0.0,0.0,20425.911206798948,17845.26102227474,927974.7495772784,1.0
 ,2023,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,244205.0786052319,0.0,0.0,0.0,1.056462816624744e6,0.0,128488.06704746571,0.0,0.0,20425.911206798948,17845.26102227474,927974.7495772784,1.0
 ,2024,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,247945.01440904074,0.0,0.0,0.0,1.0605526009995115e6,0.0,132577.85142223316,0.0,0.0,20425.911206798948,17845.26102227474,927974.7495772784,1.0
 ,2025,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,251684.9502128496,0.0,0.0,0.0,1.0558147337743973e6,0.0,127839.9841971189,0.0,0.0,20425.911206798948,17845.26102227474,927974.7495772784,1.0
 ,2026,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,255424.88601665845,0.0,0.0,0.0,1.0468372970427894e6,0.0,118862.54746551102,0.0,0.0,20425.911206798948,17845.26102227474,927974.7495772784,1.0
 ,2027,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,259164.8218204673,0.0,0.0,0.0,1.0585345406167642e6,0.0,130559.79103948583,0.0,0.0,20425.911206798948,17845.26102227474,927974.7495772784,1.0
 ,2028,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,262904.75762427616,0.0,0.0,0.0,1.0485056227080855e6,0.0,0.0,114791.30774362577,0.0,135217.21895042472,17845.26102227474,933714.3149644597,1.0
 ,2029,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,266644.693428085,0.0,0.0,0.0,933709.5016087168,0.0,0.0,5461.668601369905,0.0,140678.8875517946,17845.26102227474,928247.833007347,1.0
 ,2030,78362.91788036603,140387.6113502199,12478.898786686213,14105.325218465887,0.0,70830.22951323094,0.0,99831.19029348971,0.0,1626.4264317796715,265018.2669963053,0.0,0.0,0.0,616340.8046762018,0.0,0.0,0.0,42865.93365822306,97812.95389357155,12478.898786686213,659206.7383344248,1.0
 ,2031,78362.91788036603,112617.27211552774,10010.42418804691,14105.325218465887,0.0,56819.16769135426,0.0,80083.39350437529,0.0,4094.901030418976,260923.36596588633,0.0,0.0,0.0,534063.9807911897,0.0,0.0,0.0,0.0,97812.95389357155,10010.42418804691,534063.9807911897,1.0
 ,2032,68520.06263717049,138753.12684027024,12333.611274690687,12333.611274690687,0.0,70005.57759514434,0.0,98668.8901975255,0.0,0.0,260923.36596588633,0.0,0.0,0.0,645394.7524834237,0.0,0.0,0.0,0.0,97812.95389357155,12333.611274690687,645394.7524834236,1.0
 ,2033,78362.91788036603,154658.04578446172,13747.381847507708,14105.325218465887,0.0,78030.13936645375,0.0,109979.05478006166,0.0,357.9433709581808,260565.42259492815,0.0,0.0,0.0,720269.5741665097,0.0,0.0,0.0,0.0,97812.95389357155,13747.381847507708,720269.5741665097,1.0
 ,2034,76213.59045527207,154332.52067192594,13718.446281948973,13718.446281948975,0.0,77865.90109634236,0.0,109747.57025559178,0.0,0.0,260565.42259492815,0.0,0.0,0.0,717860.5718476111,0.0,0.0,0.0,0.0,97812.95389357155,13718.446281948973,717860.571847611,1.0
 ,2035,78362.91788036603,143946.84822062368,12795.275397388772,14105.325218465887,0.0,72625.98315557867,0.0,102362.20317911018,0.0,1310.0498210771148,259255.37277385104,0.0,0.0,0.0,672827.8949566771,0.0,0.0,0.0,0.0,97812.95389357155,12795.275397388772,672827.894956677,1.0
 ,2036,78362.91788036603,158684.9087077412,14105.325218465885,14105.325218465887,0.0,80061.82594001235,0.0,112842.60174772708,0.0,0.0,259255.37277385104,0.0,0.0,0.0,645182.9149986424,0.0,0.0,0.0,97812.95389357155,0.0,14105.325218465885,742995.8688922137,1.0
 ,2037,64376.40387978414,130362.21785656291,11587.752698361148,11587.752698361146,0.0,65772.08431589787,0.0,92702.02158688918,0.0,0.0,259255.37277385104,0.0,0.0,0.0,606365.3716689294,0.0,0.0,0.0,0.0,0.0,11587.752698361148,606365.3716689294,1.0
 ,2038,65793.20814605281,133231.24649575693,11842.777466289504,11842.777466289506,0.0,67219.60489865922,0.0,94742.21973031604,0.0,0.0,259255.37277385104,0.0,0.0,0.0,619710.3396031805,0.0,0.0,0.0,0.0,0.0,11842.777466289504,619710.3396031804,1.0
 ,2039,64068.85600726075,129739.43341470305,11532.394081306938,11532.394081306935,0.0,65457.868805498176,0.0,92259.15265045551,0.0,0.0,259255.37277385104,0.0,0.0,0.0,603468.5590358896,0.0,0.0,0.0,0.0,0.0,11532.394081306938,603468.5590358896,1.0
 ,2040,78362.91788036603,178017.94305383993,15823.817160341328,14105.325218465887,0.0,89815.98620209737,0.0,126590.53728273063,1718.4919418754416,0.0,260973.86471572646,0.0,0.0,0.0,825349.8349141604,0.0,0.0,0.0,0.0,0.0,15823.817160341328,825349.8349141603,1.0
 ,2041,78362.91788036603,167880.7381805945,14922.732282719511,14105.325218465887,0.0,84701.42843671594,0.0,119381.85826175609,817.4070642536248,0.0,261791.2717799801,0.0,0.0,0.0,779603.4452114463,0.0,0.0,0.0,0.0,0.0,14922.732282719511,779603.4452114463,1.0
 ,2042,78362.91788036603,168925.3991328063,15015.591034027228,14105.325218465887,0.0,85228.49470913853,0.0,120124.72827221782,910.2658155613399,0.0,262701.53759554145,0.0,0.0,0.0,784317.7099051803,0.0,0.0,0.0,0.0,0.0,15015.591034027228,784317.7099051803,1.0
 ,2043,78362.91788036603,199033.04501984332,17691.826223986074,14105.325218465887,0.0,100418.80564734494,0.0,141534.6097918886,3586.5010055201865,0.0,266288.0386010616,0.0,0.0,0.0,920185.1525584098,0.0,0.0,0.0,0.0,0.0,17691.826223986074,920185.1525584097,1.0
 ,2044,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,270027.9744048705,0.0,0.0,0.0,974910.6011219147,0.0,14000.031895281862,31367.447285099435,0.0,31367.447285099435,17845.26102227474,929543.1219415334,1.0
 ,2045,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,273767.9102086793,0.0,0.0,0.0,988287.6271335247,0.0,0.0,57440.83576785367,0.0,88808.2830529531,17845.26102227474,930846.7913656711,1.0
 ,2046,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,277507.8460124882,0.0,0.0,0.0,972008.0710255476,0.0,0.0,41936.49661739922,0.0,130744.77967035232,17845.26102227474,930071.5744081484,1.0
 ,2047,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,281247.78181629704,0.0,0.0,0.0,938405.5628527928,0.0,0.0,9934.107881442287,0.0,140678.8875517946,17845.26102227474,928471.4549713505,1.0
 ,2048,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,284987.7176201059,0.0,0.0,0.0,846858.3070389278,0.0,0.0,0.0,85385.7289877378,55293.15856405681,17845.26102227474,932244.0360266654,1.0
 ,2049,78362.91788036603,198063.32779297745,17605.62913715355,14105.325218465887,0.0,99929.55098248355,0.0,140845.0330972284,3500.3039186876704,0.0,288488.0215387936,0.0,0.0,0.0,863280.5874436063,0.0,0.0,0.0,55293.15856405681,0.0,17605.62913715355,918573.7460076632,1.0
 ,2050,78362.91788036603,184628.78286304593,16411.447365604083,14105.325218465887,0.0,93151.37524716876,0.0,131291.57892483266,2306.1221471381955,0.0,290794.14368593175,0.0,0.0,0.0,855182.7186287155,0.0,0.0,0.0,0.0,0.0,16411.447365604083,855182.7186287155,1.0
 ,2051,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,294534.0794897406,0.0,0.0,0.0,937505.4659130112,0.0,9530.716335732837,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2052,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,298274.01529354946,0.0,0.0,0.0,1.0089893258450475e6,0.0,81014.5762677691,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2053,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,302013.9510973583,0.0,0.0,0.0,1.015478813028519e6,0.0,87504.06345124065,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2054,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,305753.88690116716,0.0,0.0,0.0,1.001859290879043e6,0.0,73884.54130176466,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2055,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,309493.822704976,0.0,0.0,0.0,1.0187681121555684e6,0.0,90793.36257829005,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2056,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808852,0.0,313233.7585087849,0.0,0.0,0.0,1.0411914994164854e6,0.0,113216.74983920704,0.0,0.0,0.0,17845.26102227474,927974.7495772784,1.0
 ,2057,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,316973.6943125937,0.0,0.0,0.0,1.0433020514599376e6,0.0,56314.88364263394,56202.30308573834,0.0,56202.30308573834,17845.26102227474,930784.8647315654,1.0
 ,2058,78362.91788036603,200759.18650059082,17845.26102227474,14105.325218465887,0.0,101289.70156243141,0.0,142762.0881781979,3739.935803808854,0.0,320713.6301164026,0.0,0.0,0.0,1.0166751632666375e6,0.0,0.0,84476.58446605627,0.0,140678.8875517946,17845.26102227474,932198.5788005813,1.0
 ,2059,78362.91788036603,200113.68206237385,17787.882849988786,14105.325218465887,0.0,100964.02305653633,0.0,142303.0627999103,3682.557631522897,0.0,324396.18774792546,0.0,0.0,0.0,925061.7673543937,0.0,0.0,0.0,0.0,140678.8875517946,17787.882849988786,925061.7673543936,1.0
 ,2060,78362.91788036603,169806.0206967823,15093.86850638065,14105.325218465887,0.0,85672.79764221655,0.0,120750.9480510452,988.5432879147639,0.0,325384.73103584023,0.0,0.0,0.0,788291.7104063029,0.0,0.0,0.0,0.0,140678.8875517946,15093.86850638065,788291.7104063029,1.0
 ,2061,78362.91788036603,153237.35714246472,13621.09841266353,14105.325218465887,0.0,77313.35459027819,0.0,108968.78730130824,0.0,484.22680580235465,324900.5042300379,0.0,0.0,0.0,713977.1073896646,0.0,0.0,0.0,0.0,140678.8875517946,13621.09841266353,713977.1073896646,1.0
 ,2062,78362.91788036603,158684.9087077412,14105.325218465885,14105.325218465887,0.0,80061.82594001235,0.0,112842.60174772708,0.0,0.0,324900.5042300379,0.0,0.0,0.0,667340.6370528782,0.0,0.0,0.0,74489.03594174438,66189.85161005023,14105.325218465885,741829.6729946224,1.0
 ,2063,78362.91788036603,180936.842866147,16083.27492143529,14105.325218465887,0.0,91288.66845406669,0.0,128666.19937148232,1977.9497029694028,0.0,326878.4539330073,0.0,0.0,0.0,838522.0189615987,0.0,0.0,0.0,0.0,66189.85161005023,16083.27492143529,838522.0189615987,1.0
 ,2064,78362.91788036603,186356.81734857144,16565.050430984127,14105.325218465887,0.0,94023.2262462659,0.0,132520.40344787302,2459.725212518239,0.0,329338.17914552556,0.0,0.0,0.0,862980.8582523128,0.0,0.0,0.0,0.0,66189.85161005023,16565.050430984127,862980.8582523128,1.0
 ,2065,78362.91788036603,168352.02399146117,14964.62435479655,14105.325218465887,0.0,84939.2078378252,0.0,119716.9948383724,859.2991363306611,0.0,330197.4782818562,0.0,0.0,0.0,781730.2271631623,0.0,0.0,0.0,0.0,66189.85161005023,14964.62435479655,781730.2271631623,1.0
 ,2066,78362.91788036603,141215.35200830144,12552.47573407124,14105.325218465887,0.0,71247.85226658835,0.0,100419.80587256992,0.0,1552.8494843946446,328644.6287974615,0.0,0.0,0.0,660729.6429829332,0.0,0.0,0.0,0.0,66189.85161005023,12552.47573407124,660729.6429829332,1.0
 ,2067,60619.41437523264,122754.3141098461,10911.494587541876,10911.494587541876,0.0,61933.643278887685,0.0,87291.95670033501,0.0,0.0,328644.6287974615,0.0,0.0,0.0,570978.0527137148,0.0,0.0,0.0,0.0,66189.85161005023,10911.494587541876,570978.0527137147,1.0
 ,2068,78362.91788036603,111923.0319583424,9948.713951852658,14105.325218465887,0.0,56468.90039071568,0.0,79589.71161482127,0.0,4156.6112666132285,324488.0175308483,0.0,0.0,0.0,530989.0754283229,0.0,0.0,0.0,0.0,66189.85161005023,9948.713951852658,530989.0754283229,1.0
 ,2069,54825.66767824283,111021.97704844172,9868.620182083709,9868.62018208371,0.0,56014.28815350712,0.0,78948.96145666967,0.0,0.0,324488.0175308483,0.0,0.0,0.0,516406.3904655991,0.0,0.0,0.0,0.0,66189.85161005023,9868.620182083709,516406.390465599,1.0
 ,2070,55227.27716889939,111835.23626702128,9940.909890401892,9940.90989040189,0.0,56424.60453792113,0.0,79527.27912321514,0.0,0.0,324488.0175308483,0.0,0.0,0.0,520189.1753586865,0.0,0.0,0.0,0.0,66189.85161005023,9940.909890401892,520189.1753586865,1.0
 ,2071,78362.91788036603,111184.97057530655,9883.108495582805,14105.325218465887,0.0,56096.52382092799,0.0,79064.86796466244,0.0,4222.216722883082,320265.80080796516,0.0,0.0,0.0,527720.0785526267,0.0,0.0,0.0,0.0,66189.85161005023,9883.108495582805,527720.0785526265,1.0
 ,2072,53974.85289098194,109299.07710423844,9715.47352037675,9715.47352037675,0.0,55145.02770165843,0.0,77723.788163014,0.0,0.0,320265.80080796516,0.0,0.0,0.0,508392.51280846464,0.0,0.0,0.0,0.0,66189.85161005023,9715.47352037675,508392.5128084646,1.0
 ,2073,78362.91788036603,109433.63420097175,9727.434151197489,14105.325218465887,0.0,55212.91624219694,0.0,77819.47320957991,0.0,4377.891067268398,315887.9097406968,0.0,0.0,0.0,519963.1178613021,0.0,0.0,0.0,0.0,66189.85161005023,9727.434151197489,519963.11786130205,1.0
 ,2074,60070.570348467045,121642.90495564576,10812.702662724068,10812.702662724068,0.0,61372.9003136218,0.0,86501.62130179255,0.0,0.0,315887.9097406968,0.0,0.0,0.0,565808.4565228579,0.0,0.0,0.0,0.0,66189.85161005023,10812.702662724068,565808.4565228579,1.0
 ,2075,44024.67809537183,89149.97314312795,7924.44205716693,7924.442057166931,0.0,44979.13311647949,0.0,63395.53645733544,0.0,0.0,315887.9097406968,0.0,0.0,0.0,351790.8354931405,0.0,0.0,0.0,66189.85161005023,0.0,7924.44205716693,417980.68710319075,1.0
 ,2076,78362.91788036603,28477.267613097418,2531.3126767197705,14105.325218465887,0.0,14367.730753061416,0.0,20250.501413758164,0.0,11574.012541746115,304313.89719895064,0.0,0.0,0.0,161393.87751584203,0.0,0.0,0.0,0.0,0.0,2531.3126767197705,161393.87751584203,1.0
 ,2077,15672.583576073208,21268.893081292503,1890.5682738926669,2821.0650436931774,0.0,10730.865522614777,0.0,15124.546191141335,0.0,930.4967698005105,303383.4004291499,0.0,0.0,0.0,101256.13488179097,0.0,0.0,0.0,0.0,0.0,1890.5682738926669,101256.13488179097,1.0
 ,2078,15672.583576073208,21457.34570851651,1907.3196185348008,2821.0650436931774,0.0,10825.946154803529,0.0,15258.556948278407,0.0,913.7454251583765,302469.65500399156,0.0,0.0,0.0,102090.82297653731,0.0,0.0,0.0,0.0,0.0,1907.3196185348008,102090.82297653731,1.0
 ,2079,15672.583576073208,17876.853224969334,1589.0536199972744,2821.0650436931774,0.0,9019.468347104528,0.0,12712.428959978195,0.0,1232.011423695903,301237.64358029567,0.0,0.0,0.0,86232.22501815963,0.0,0.0,0.0,0.0,0.0,1589.0536199972744,86232.22501815963,1.0
 ,2080,15672.583576073208,21804.49797530889,1938.1775978052347,2821.0650436931774,0.0,11001.09604514251,0.0,15505.420782441877,0.0,882.8874458879432,300354.7561344077,0.0,0.0,0.0,103628.4182248719,0.0,0.0,0.0,0.0,0.0,1938.1775978052347,103628.41822487189,1.0
 ,2081,21484.77945845176,43506.67840336481,3867.2603025213166,3867.260302521317,0.0,21950.56947711099,0.0,30938.082420170533,0.0,0.0,300354.7561344077,0.0,0.0,0.0,202366.48051787328,0.0,0.0,0.0,0.0,0.0,3867.2603025213166,202366.48051787325,1.0
 ,2082,32557.701458121664,65929.34545269636,5860.3862624619,5860.3862624619,0.0,33263.55242573374,0.0,46883.0900996952,0.0,0.0,300354.7561344077,0.0,0.0,0.0,306663.02489038906,0.0,0.0,0.0,0.0,0.0,5860.3862624619,306663.02489038906,1.0
 ,2083,78362.91788036603,78092.19468209418,6941.528416186149,14105.325218465887,0.0,39400.11529027258,0.0,55532.22732948919,0.0,7163.796802279738,293190.959332128,0.0,0.0,0.0,381146.65865894017,0.0,0.0,0.0,0.0,0.0,6941.528416186149,381146.65865894017,1.0
 ,2084,36610.21596359134,74135.68732627248,6589.838873446443,6589.8388734464415,0.0,37403.925445682005,0.0,52718.71098757155,0.0,0.0,293190.959332128,0.0,0.0,0.0,344833.91229956463,0.0,0.0,0.0,0.0,0.0,6589.838873446443,344833.9122995647,1.0
 ,2085,29304.657404744423,59341.93124460746,5274.838332853997,5274.838332853997,0.0,29939.98237727928,0.0,42198.70666283197,0.0,0.0,293190.959332128,0.0,0.0,0.0,276022.39963637554,0.0,0.0,0.0,0.0,0.0,5274.838332853997,276022.3996363755,1.0
 ,2086,28126.059370274474,56955.2702248058,5062.690686649405,5062.6906866494055,0.0,28735.832337422016,0.0,40501.52549319524,0.0,0.0,293190.959332128,0.0,0.0,0.0,264921.1110873259,0.0,0.0,0.0,0.0,0.0,5062.690686649405,264921.11108732584,1.0
 ,2087,36069.423662716705,73040.58291700133,6492.496259289008,6492.496259289007,0.0,36851.4087677244,0.0,51939.97007431206,0.0,0.0,293190.959332128,0.0,0.0,0.0,339740.1558181076,0.0,0.0,0.0,0.0,0.0,6492.496259289008,339740.1558181076,1.0
 ,2088,60432.74589884358,95522.8094520166,8490.91639573481,10877.894261791846,0.0,48194.44146219078,0.0,67927.33116587848,0.0,2386.9778660570337,290803.981466071,0.0,0.0,0.0,450281.17918570316,0.0,0.0,0.0,0.0,0.0,8490.91639573481,450281.17918570316,1.0
 ,2089,67213.92149596152,136108.19102932207,12098.505869273073,12098.505869273074,0.0,68671.11931399396,0.0,96788.04695418458,0.0,0.0,290803.981466071,0.0,0.0,0.0,633092.127440555,0.0,0.0,0.0,0.0,0.0,12098.505869273073,633092.127440555,1.0
 ,2090,78362.91788036603,182796.6368058499,16248.58993829777,14105.325218465887,0.0,92226.99648977813,0.0,129988.71950638216,2143.2647198318796,0.0,292947.24618590286,0.0,0.0,0.0,846914.7524020502,0.0,0.0,0.0,0.0,0.0,16248.58993829777,846914.7524020502,1.0
