Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3686,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3469.324170417396,0.0,0.0,0.0,0.0,486940.09877003625,0.0,1.301612785807395e-10,0.0,1.301612785807395e-10,9306.189005075632,486940.09877003613,1.0
 ,3687,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3491.9669660501713,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,2.740237443805042e-10,9306.189005075632,486940.09877003613,1.0
 ,3688,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3514.6097616829466,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,4.1788621018026893e-10,9306.189005075632,486940.09877003613,1.0
 ,3689,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3537.252557315722,0.0,0.0,0.0,0.0,486940.0987700356,0.0,-4.1788621018026893e-10,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3690,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3559.895352948497,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3691,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3582.5381485812723,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3692,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3605.1809442140475,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3693,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3627.8237398468227,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3694,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3650.466535479598,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3695,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3673.109331112373,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3696,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3695.7521267451484,0.0,0.0,0.0,0.0,486940.09877003595,0.0,0.0,1.4386246579976472e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3697,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3718.3949223779236,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3698,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3741.037718010699,0.0,0.0,0.0,0.0,486940.09877003595,0.0,0.0,1.4386246579976472e-10,-1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3699,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3763.680513643474,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3700,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3786.3233092762493,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3701,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3808.9661049090246,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,2.8772493159952944e-10,9306.189005075632,486940.09877003613,1.0
 ,3702,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,3831.608900541809,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,3.9240283537142924e-10,-1.046779037718998e-10,9306.189005075641,486940.0987700366,1.0
 ,3703,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3854.251696174584,0.0,0.0,0.0,0.0,486940.0987700362,0.0,0.0,-1.046779037718998e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3704,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3876.8944918073594,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3705,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3899.5372874401346,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3706,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3922.18008307291,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3707,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3944.822878705685,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3708,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3967.4656743384603,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3709,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,3990.1084699712355,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3710,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,4012.75126560402,0.0,0.0,0.0,0.0,486940.0987700366,0.0,0.0,0.0,0.0,9306.189005075641,486940.0987700366,1.0
 ,3711,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,4035.394061236795,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3712,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,4058.0368568695703,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3713,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,4080.6796525023547,0.0,0.0,0.0,0.0,486940.0987700364,0.0,-1.4386246579976472e-10,0.0,0.0,9306.189005075641,486940.0987700366,1.0
 ,3714,51575.256719126985,104439.89485623213,9283.546209442857,9283.546209442857,0.0,52693.408284797646,0.0,74268.36967554285,0.0,0.0,4080.6796525023547,0.0,0.0,0.0,0.0,485790.5664910019,0.0,0.0,0.0,0.0,9283.546209442857,485790.5664910019,1.0
 ,3715,51575.256719126985,104439.89485623213,9283.546209442857,9283.546209442857,0.0,52693.408284797646,0.0,74268.36967554285,0.0,0.0,4080.6796525023547,0.0,0.0,0.0,0.0,485790.5664910019,0.0,0.0,0.0,0.0,9283.546209442857,485790.5664910019,1.0
 ,3716,51575.256719126985,104439.89485623213,9283.546209442857,9283.546209442857,0.0,52693.408284797646,0.0,74268.36967554285,0.0,0.0,4080.6796525023547,0.0,0.0,0.0,0.0,485790.5664910019,0.0,0.0,0.0,0.0,9283.546209442857,485790.5664910019,1.0
 ,3717,51575.256719126985,104439.89485623213,9283.546209442857,9283.546209442857,0.0,52693.408284797646,0.0,74268.36967554285,0.0,0.0,4080.6796525023547,0.0,0.0,0.0,0.0,485790.5664910019,0.0,0.0,0.0,0.0,9283.546209442857,485790.5664910019,1.0
 ,3718,51575.256719126985,75145.77800632839,6679.624711673634,9283.546209442857,0.0,37913.54986345954,0.0,53436.99769338907,0.0,2603.9214977692227,1476.758154733132,0.0,0.0,0.0,0.0,356042.04060996993,0.0,0.0,0.0,0.0,6679.624711673634,356042.04060996993,1.0
 ,3719,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1499.4009503659072,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3720,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1522.0437459986824,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3721,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1544.6865416314577,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3722,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1567.329337264233,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3723,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1589.9721328970081,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3724,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1612.6149285297834,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3725,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1635.2577241625586,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3726,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1657.9005197953338,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3727,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1680.543315428109,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3728,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1703.1861110608843,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3729,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1725.8289066936595,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3730,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1748.4717023264348,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3731,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1771.11449795921,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3732,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1793.7572935919852,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,2.8772493159952944e-10,9306.189005075632,486940.09877003613,1.0
 ,3733,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1816.4000892247604,0.0,0.0,0.0,0.0,486940.0987700358,0.0,-2.8772493159952944e-10,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3734,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1839.0428848575357,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3735,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1861.685680490311,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3736,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1884.3284761230861,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3737,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1906.9712717558614,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3738,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1929.6140673886366,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3739,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1952.2568630214118,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3740,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1974.899658654187,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3741,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,1997.5424542869623,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3742,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2020.1852499197375,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,2.8772493159952944e-10,9306.189005075632,486940.09877003613,1.0
 ,3743,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2042.8280455525128,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,4.3158739739929417e-10,9306.189005075632,486940.09877003613,1.0
 ,3744,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2065.470841185288,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,5.754498631990589e-10,9306.189005075632,486940.09877003613,1.0
 ,3745,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2088.1136368180632,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,7.193123289988236e-10,9306.189005075632,486940.09877003613,1.0
 ,3746,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2110.7564324508385,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,8.631747947985883e-10,9306.189005075632,486940.09877003613,1.0
 ,3747,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2133.3992280836137,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.0070372605983532e-9,9306.189005075632,486940.09877003613,1.0
 ,3748,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2156.042023716389,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.1508997263981178e-9,9306.189005075632,486940.09877003613,1.0
 ,3749,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2178.684819349164,0.0,0.0,0.0,0.0,486940.09877003473,0.0,-1.2947621921978824e-9,0.0,-1.4386246579976472e-10,9306.189005075632,486940.0987700361,1.0
 ,3750,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2201.3276149819394,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3751,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2223.9704106147146,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3752,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2246.61320624749,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3753,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,2269.256001880274,0.0,0.0,0.0,0.0,486940.0987700366,0.0,0.0,0.0,0.0,9306.189005075641,486940.0987700366,1.0
 ,3754,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2291.8987975130494,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3755,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2314.5415931458247,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3756,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2337.1843887786,0.0,0.0,0.0,0.0,486940.0987700359,0.0,0.0,1.6803587761004517e-10,-1.6803587761004517e-10,9306.189005075632,486940.09877003613,1.0
 ,3757,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2359.827184411375,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.6803587761004517e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3758,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2382.4699800441504,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3759,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,2405.1127756769347,0.0,0.0,0.0,0.0,486940.09877003613,0.0,-4.557608092095746e-10,0.0,-3.118983434098099e-10,9306.189005075641,486940.0987700366,1.0
 ,3760,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2427.75557130971,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,-1.6803587761004517e-10,9306.189005075632,486940.09877003613,1.0
 ,3761,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2450.398366942485,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.6803587761004517e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3762,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2473.0411625752604,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3763,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2495.6839582080356,0.0,0.0,0.0,0.0,486940.0987700359,0.0,-1.4386246579976472e-10,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3764,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2518.326753840811,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3765,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2540.969549473586,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3766,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2563.6123451063613,0.0,0.0,0.0,0.0,486940.09877003625,0.0,0.0,-1.4386246579976472e-10,1.4386246579976472e-10,9306.189005075632,486940.09877003613,1.0
 ,3767,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2586.2551407391366,0.0,0.0,0.0,0.0,486940.09877003595,0.0,0.0,1.4386246579976472e-10,0.0,9306.189005075632,486940.09877003613,1.0
 ,3768,51575.256719126985,104694.62630710096,9306.189005075641,9283.546209442857,0.0,52821.92879280933,0.0,74449.51204060513,22.642795632784328,0.0,2608.897936371921,0.0,0.0,0.0,0.0,486940.0987700366,0.0,0.0,0.0,0.0,9306.189005075641,486940.0987700366,1.0
 ,3769,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2631.540732004696,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3770,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2654.1835276374713,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3771,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2676.8263232702466,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3772,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2699.469118903022,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3773,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2722.111914535797,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3774,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2744.7547101685723,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3775,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2767.3975058013475,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3776,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2790.0403014341227,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3777,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2812.683097066898,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
 ,3778,51575.256719126985,104694.62630710086,9306.189005075632,9283.546209442857,0.0,52821.92879280928,0.0,74449.51204060506,22.642795632775233,0.0,2835.325892699673,0.0,0.0,0.0,0.0,486940.0987700361,0.0,0.0,0.0,0.0,9306.189005075632,486940.09877003613,1.0
