Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3388,9735.15339571385,19713.685626320548,1752.3276112284932,1752.3276112284932,0.0,7459.658640999695,0.0,14018.620889827946,0.0,0.0,70605.31889122774,0.0,87845.76511331116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.3276112284932,87845.76511331116,1.0
 ,3389,84907.25634995401,9788.746273599801,870.1107798755379,15283.306142991723,0.0,3704.0615899301647,0.0,6960.886239004303,0.0,14413.195363116185,56192.12352811155,0.0,90862.69037982893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.1107798755381,90862.69037982893,1.0
 ,3390,10462.831528322766,21187.2338448536,1883.3096750980978,1883.3096750980978,0.0,8017.249286892602,0.0,15066.477400784783,0.0,0.0,56192.12352811155,0.0,94412.01422279098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.3096750980976,94412.01422279098,1.0
 ,3391,11682.184074856623,23656.422751584654,2102.7931334741916,2102.793133474192,0.0,8951.590369199634,0.0,16822.345067793533,0.0,0.0,56192.12352811155,0.0,105414.91813597339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.793133474192,105414.9181359734,1.0
 ,3392,14553.56265217828,29470.964370661015,2619.64127739209,2619.6412773920906,0.0,11151.812917858128,0.0,20957.13021913672,0.0,0.0,56192.12352811155,0.0,131324.98218959649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.641277392091,131324.98218959649,1.0
 ,3393,17483.94215917094,35404.982872321154,3147.109588650769,3147.109588650769,0.0,13397.245518886324,0.0,25176.876709206153,0.0,0.0,56192.12352811155,0.0,157767.44481966388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.1095886507683,157767.44481966388,1.0
 ,3394,17906.78215514639,36261.23386417143,3223.2207879263497,3223.22078792635,0.0,13721.250894202469,0.0,25785.766303410797,0.0,0.0,56192.12352811155,0.0,161582.9679508481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223.2207879263497,161582.9679508481,1.0
 ,3395,31260.65923734781,63302.83495562932,5626.918662722606,5626.918662722605,0.0,23953.792747210133,0.0,45015.34930178085,0.0,0.0,56192.12352811155,0.0,282082.5124194103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5626.918662722605,282082.5124194103,1.0
 ,3396,17631.44448334842,35703.67507878054,3173.660007002715,3173.6600070027157,0.0,13510.270649810556,0.0,25389.28005602172,0.0,0.0,56192.12352811155,0.0,159098.44126077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173.6600070027157,159098.44126077468,1.0
 ,3397,8771.471544420965,17762.229877452453,1578.8648779957737,1578.8648779957737,0.0,6721.227785628008,0.0,12630.91902396619,0.0,0.0,56192.12352811155,0.0,79149.9216980541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.8648779957737,79149.9216980541,1.0
 ,3398,2822.211135929167,5714.977550256563,507.99800446725004,507.9980044672501,0.0,2162.547505017083,0.0,4063.9840357380003,0.0,0.0,56192.12352811155,0.0,25466.39857325283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.9980044672501,25466.39857325283,1.0
 ,3399,422.8399959754501,856.2509918502864,76.11119927558101,76.11119927558103,0.0,324.00537531614833,0.0,608.8895942046481,0.0,0.0,56192.12352811155,0.0,3815.523131184222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11119927558101,3815.523131184222,1.0
 ,3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56192.12352811155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56192.12352811155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3402,531.0083670389373,1075.291943253848,95.58150606700873,95.58150606700872,0.0,406.89047132725614,0.0,764.6520485360699,0.0,0.0,56192.12352811155,0.0,4791.587187998791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.58150606700872,4791.587187998791,1.0
 ,3403,4061.230659020021,8223.992084515543,731.0215186236038,731.0215186236038,0.0,3111.958604780681,0.0,5848.1721489888305,0.0,0.0,56192.12352811155,0.0,36646.76867858334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0215186236037,36646.76867858334,1.0
 ,3404,8210.962712546532,16627.199492906722,1477.9732882583753,1477.9732882583758,0.0,6291.732288115903,0.0,11823.786306067002,0.0,0.0,56192.12352811155,0.0,74092.13522183316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.9732882583758,74092.13522183316,1.0
 ,3405,11928.021281819094,24154.24309568366,2147.0438307274367,2147.043830727437,0.0,9139.965587406698,0.0,17176.350645819493,0.0,0.0,56192.12352811155,0.0,107633.2455378247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0438307274367,107633.24553782468,1.0
 ,3406,17149.603557701976,34727.9472043465,3086.9286403863557,3086.9286403863557,0.0,13141.055222124714,0.0,24695.429123090846,0.0,0.0,56192.12352811155,0.0,154750.51955314612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.9286403863557,154750.51955314612,1.0
 ,3407,28458.115077975646,57627.68303290068,5122.460714035616,5122.460714035617,0.0,21806.315259649615,0.0,40979.685712284925,0.0,0.0,56192.12352811155,0.0,256793.58003830555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122.460714035616,256793.58003830558,1.0
 ,3408,84907.25634995401,57109.11864535245,5076.366101809107,15283.306142991723,0.0,21610.090495401368,0.0,40610.928814472856,0.0,10206.940041182617,45985.18348692893,0.0,287938.8967602977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5076.366101809109,287938.8967602977,1.0
 ,3409,32057.171787906216,64915.772870510074,5770.290921823118,5770.290921823119,0.0,24564.12845420101,0.0,46162.327374584944,0.0,0.0,45985.18348692893,0.0,289269.8932014085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770.29092182312,289269.8932014085,1.0
 ,3410,21840.177466545923,44226.3593697555,3931.2319439782664,3931.2319439782664,0.0,16735.25438551548,0.0,31449.85555182613,0.0,0.0,45985.18348692893,0.0,197076.20638046876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931.231943978266,197076.20638046876,1.0
 ,3411,18172.286338665854,36798.879835798354,3271.011540959854,3271.011540959854,0.0,13924.696129866097,0.0,26168.09232767883,0.0,0.0,45985.18348692893,0.0,163978.76154484748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271.011540959854,163978.76154484748,1.0
 ,3412,21702.50863064694,43947.57997706006,3906.4515535164496,3906.451553516449,0.0,16629.764263319525,0.0,31251.612428131597,0.0,0.0,45985.18348692893,0.0,195833.94303543205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.4515535164496,195833.94303543208,1.0
 ,3413,29952.805296307466,60654.430725022605,5391.504953335343,5391.504953335344,0.0,22951.636586348555,0.0,43132.039626682745,0.0,0.0,45985.18348692893,0.0,270281.0106415614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5391.504953335344,270281.0106415614,1.0
 ,3414,36629.743837408176,74175.23127075155,6593.353890733471,6593.353890733471,0.0,28067.907512852387,0.0,52746.83112586777,0.0,0.0,45985.18348692893,0.0,330530.7828758425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6593.353890733471,330530.7828758425,1.0
 ,3415,39156.950324982376,79292.8244080893,7048.251058496828,7048.251058496828,0.0,30004.404756020995,0.0,56386.00846797462,0.0,0.0,45985.18348692893,0.0,353335.1885668738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7048.251058496829,353335.1885668738,1.0
 ,3416,42490.50285139348,86043.2682740718,7648.290513250828,7648.290513250827,0.0,32558.77271490877,0.0,61186.32410600662,0.0,0.0,45985.18348692893,0.0,383415.7081359773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7648.290513250827,383415.7081359773,1.0
 ,3417,54487.35855116208,110336.9010661032,9807.724539209174,9807.724539209174,0.0,41751.48336341345,0.0,78461.79631367339,0.0,0.0,45985.18348692893,0.0,491670.08534632035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9807.724539209174,491670.08534632035,1.0
 ,3418,65314.029145789296,132260.9090202233,11756.525246242072,11756.525246242074,0.0,50047.527973252494,0.0,94052.20196993658,0.0,0.0,45985.18348692893,0.0,589365.2241238513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11756.525246242074,589365.2241238513,1.0
 ,3419,61616.637553073735,124773.69104497429,11090.99475955327,11090.994759553272,0.0,47214.36469141827,0.0,88727.95807642616,0.0,0.0,45985.18348692893,0.0,556001.5800000079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11090.994759553272,556001.5800000079,1.0
 ,3420,64527.35008350939,130667.88391910652,11614.92301503169,11614.92301503169,0.0,49444.727274989906,0.0,92919.38412025353,0.0,0.0,45985.18348692893,0.0,582266.5764379271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11614.92301503169,582266.5764379272,1.0
 ,3421,74498.50719790722,150859.4770757621,13409.731295623298,13409.7312956233,0.0,57085.226125468376,0.0,107277.85036498639,0.0,0.0,45985.18348692893,0.0,672241.9358570155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13409.731295623298,672241.9358570155,1.0
 ,3422,83309.31269544216,168701.35820827034,14995.676285179587,14995.67628517959,0.0,63836.593946009496,0.0,119965.41028143669,0.0,0.0,45985.18348692893,0.0,751746.7899393658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14995.676285179588,751746.7899393657,1.0
 ,3423,84907.25634995401,180197.93528592327,16017.594247637626,15283.306142991723,0.0,68186.89871219338,0.0,128140.753981101,734.2881046459067,0.0,46719.471591574846,0.0,801259.8575486867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16017.59424763763,801259.8575486867,1.0
 ,3424,84907.25634995401,186860.83708478563,16609.852185314277,15283.306142991723,0.0,70708.14075288287,0.0,132878.81748251422,1326.5460423225554,0.0,48046.01763389738,0.0,829565.7151963091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16609.852185314277,829565.7151963089,1.0
 ,3425,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,49433.83173873821,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3426,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,50821.64584357905,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3427,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.814104840836,0.0,52209.459948419884,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3428,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,53597.27405326071,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3429,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,54985.08815810154,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3430,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408288,0.0,56372.90226294237,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738192,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3431,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,57760.71636778321,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3432,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408306,0.0,59148.530472624036,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3433,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,60536.34457746487,0.0,840124.9536291213,0.0,0.0,0.0,7631.046262368443,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3434,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,61924.1586823057,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3435,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,63311.972787146515,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3436,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,64699.78689198734,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3437,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,66087.60099682817,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3438,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,67475.415101669,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3439,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,68863.22920650983,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3440,84907.25634995401,184396.1900243915,16390.772446612576,15283.306142991723,0.0,69775.51830522974,0.0,131126.1795729006,1107.4663036208494,0.0,69970.69551013068,0.0,819095.2098595711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16390.772446612573,819095.2098595711,1.0
 ,3441,84907.25634995401,151600.7221882264,13475.61975006457,15283.306142991723,0.0,57365.71327602487,0.0,107804.95800051656,0.0,1807.6863929271512,68163.00911720353,0.0,681470.1778487168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13475.61975006457,681470.1778487168,1.0
 ,3442,52835.332520374264,106991.54835375787,9510.359853667367,9510.359853667367,0.0,40485.60189706198,0.0,76082.87882933894,0.0,0.0,68163.00911720353,0.0,476762.92520587967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9510.359853667367,476762.92520587967,1.0
 ,3443,84907.25634995401,37443.78604781634,3328.3365375836747,15283.306142991723,0.0,14168.728640493702,0.0,26626.692300669398,0.0,11954.969605408047,56208.03951179548,0.0,206038.24908394797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328.336537583675,206038.24908394797,1.0
 ,3444,21230.501193278997,42991.76491638997,3821.4902147902194,3821.4902147902194,0.0,16268.083844361963,0.0,30571.921718321755,0.0,0.0,56208.03951179548,0.0,191574.75442387757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.4902147902194,191574.75442387757,1.0
 ,3445,19440.806326592203,39367.632811349205,3499.345138786596,3499.3451387865966,0.0,14896.712255814538,0.0,27994.76111029277,0.0,0.0,56208.03951179548,0.0,175425.33093840015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.345138786597,175425.33093840015,1.0
 ,3446,19784.97841633967,40064.581293087824,3561.29611494114,3561.2961149411403,0.0,15160.437561304432,0.0,28490.36891952912,0.0,0.0,56208.03951179548,0.0,178530.98930099196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.2961149411394,178530.98930099196,1.0
 ,3447,42343.000527216,85744.5760676124,7621.740094898881,7621.74009489888,0.0,32445.747583984532,0.0,60973.920759191045,0.0,0.0,56208.03951179548,0.0,382084.71169486654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7621.740094898881,382084.71169486654,1.0
 ,3448,75373.6876546936,152631.71750075454,13567.263777844848,13567.263777844848,0.0,57755.841902285516,0.0,108538.11022275878,0.0,0.0,56208.03951179548,0.0,680139.1814076061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13567.26377784485,680139.1814076061,1.0
 ,3449,83928.8224569876,169955.86547539989,15107.188042257769,15107.188042257769,0.0,64311.29949589132,0.0,120857.50433806215,0.0,0.0,56208.03951179548,0.0,757336.9749920311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15107.188042257769,757336.9749920312,1.0
 ,3450,71853.29885099102,145502.9301732568,12933.593793178385,12933.593793178385,0.0,55058.30877756038,0.0,103468.75034542708,0.0,0.0,56208.03951179548,0.0,648372.7330130956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12933.593793178381,648372.7330130955,1.0
 ,3451,84907.25634995401,174140.7518324121,15479.177940658852,15283.306142991723,0.0,65894.86049338472,0.0,123833.42352527082,195.87179766713172,0.0,56403.911309462615,0.0,775527.2596872117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15479.177940658856,775527.2596872118,1.0
 ,3452,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,57791.72541430345,0.0,837019.2952665295,0.0,0.0,0.0,4525.387899776688,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3453,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408288,0.0,59179.53951914428,0.0,840036.2205330472,0.0,0.0,0.0,7542.313166294363,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3454,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048411635,0.0,60567.353623985444,0.0,834357.302384308,0.0,0.0,0.0,1863.395017554867,0.0,0.0,0.0,16671.120247832554,832493.9073667531,1.0
 ,3455,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,61955.16772882627,0.0,834889.7009607522,0.0,0.0,0.0,2395.7935939993476,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3456,84907.25634995401,186568.42133185756,16583.859673942894,15283.306142991723,0.0,70597.4906319749,0.0,132670.87739154315,1300.5535309511706,0.0,63255.72125977744,0.0,828323.4518512724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16583.859673942894,828323.4518512726,1.0
 ,3457,84907.25634995401,173096.40985766874,15386.347542903888,15283.306142991723,0.0,65499.68149014185,0.0,123090.7803432311,103.04139991216668,0.0,63358.76265968961,0.0,771090.6048835091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15386.347542903892,771090.6048835091,1.0
 ,3458,77861.5601891538,157669.65938303646,14015.080834047685,14015.080834047683,0.0,59662.19911054099,0.0,112120.64667238148,0.0,0.0,63358.76265968961,0.0,702588.6547143412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14015.080834047687,702588.6547143412,1.0
 ,3459,84907.25634995401,177879.4961019931,15811.510764621611,15283.306142991723,0.0,67309.60132499419,0.0,126492.08611697289,528.2046216298897,0.0,63886.9672813195,0.0,791410.4838844669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15811.510764621615,791410.483884467,1.0
 ,3460,84907.25634995401,186505.76081337294,16578.289850077595,15283.306142991723,0.0,70573.77989178032,0.0,132626.31880062076,1294.9837070858694,0.0,65181.95098840537,0.0,828057.2525630502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16578.289850077595,828057.2525630504,1.0
 ,3461,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,66569.7650932462,0.0,839326.3557644548,0.0,0.0,0.0,6832.448397701955,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3462,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,67957.57919808703,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3463,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,69345.39330292786,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3464,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,70733.20740776868,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3465,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,72121.02151260951,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3466,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,73508.83561745034,0.0,840479.8860134175,0.0,0.0,0.0,7985.978646664647,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3467,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,74896.64972229117,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3468,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408306,0.0,76284.463827132,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3469,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,77672.27793197283,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3470,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,79060.09203681366,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3471,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,80447.9061416545,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3472,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,81835.72024649533,0.0,839592.555052677,0.0,0.0,0.0,7098.647685924196,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3473,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408306,0.0,83223.53435133616,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3474,84907.25634995401,187550.10278811623,16671.120247832554,15283.306142991723,0.0,70968.95889502317,0.0,133368.96198266043,1387.8141048408324,0.0,84611.34845617699,0.0,842964.4127034909,0.0,0.0,0.0,10470.505336738075,0.0,0.0,0.0,16671.120247832554,832493.9073667529,1.0
 ,3475,84907.25634995401,180636.5589153155,16056.58301469471,15283.306142991723,0.0,68352.87389355537,0.0,128452.66411755768,773.2768717029876,0.0,85384.62532787997,0.0,803123.2525662418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16056.583014694712,803123.2525662418,1.0
 ,3476,71843.46536271252,145483.01735949286,12931.823765288254,12931.823765288254,0.0,55050.77376883209,0.0,103454.59012230604,0.0,0.0,85384.62532787997,0.0,648283.9999170216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12931.823765288254,648283.9999170216,1.0
 ,3477,67251.22633665355,136183.73333172346,12105.22074059764,12105.220740597639,0.0,51531.924692724155,0.0,96841.76592478112,0.0,0.0,85384.62532787997,0.0,606845.6440504394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12105.220740597639,606845.6440504392,1.0
 ,3478,66287.54448536068,134232.27758285537,11931.758007364922,11931.758007364922,0.0,50793.49383735247,0.0,95454.06405891938,0.0,0.0,85384.62532787997,0.0,598149.8006351824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11931.758007364922,598149.8006351823,1.0
 ,3479,49600.11487674814,100440.23262541497,8928.020677814664,8928.020677814666,0.0,38006.58402545702,0.0,71424.16542251731,0.0,0.0,85384.62532787997,0.0,447569.73659751663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8928.020677814666,447569.73659751663,1.0
 ,3480,48075.924193580824,97353.74649200117,8653.666354844549,8653.666354844549,0.0,36838.65767257324,0.0,69229.33083875639,0.0,0.0,85384.62532787997,0.0,433816.10670603864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8653.666354844549,433816.1067060386,1.0
 ,3481,47397.413502364405,95979.76234228791,8531.534430425592,8531.534430425592,0.0,36318.74207032174,0.0,68252.27544340474,0.0,0.0,85384.62532787997,0.0,427693.5230769291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8531.534430425592,427693.52307692904,1.0
 ,3482,43060.84517154642,87198.21147238149,7750.952130878355,7750.952130878355,0.0,32995.80322114915,0.0,62007.61704702684,0.0,0.0,85384.62532787997,0.0,388562.2277082723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.952130878354,388562.2277082723,1.0
 ,3483,84907.25634995401,76902.28655771546,6835.758805130264,15283.306142991723,0.0,29099.82523343953,0.0,54686.07044104211,0.0,8447.547337861459,76937.07799001852,0.0,370371.9430130917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6835.758805130264,370371.9430130917,1.0
 ,3484,36452.74104839519,73816.80062300028,6561.493388711136,6561.493388711135,0.0,27932.277355743303,0.0,52491.947109689085,0.0,0.0,76937.07799001852,0.0,328933.58714650956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.4933887111365,328933.5871465096,1.0
