Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7296,22652.88808516666,45872.09837246248,4077.5198553299983,4077.5198553299992,0.0,17358.0020241398,0.0,32620.158842639987,0.0,0.0,436256.24914276396,0.0,0.0,128261.75052043643,76148.00092157022,0.0,0.0,0.0,0.0,155782.246224686,4077.5198553299983,204409.75144200664,1.0
 ,7297,14099.666209383313,27715.156194133473,2463.569439478531,2537.9399176889965,0.0,10487.415103860105,0.0,19708.555515828248,0.0,74.37047821046508,436181.8786645535,0.0,0.0,78972.52293936038,44772.20701824331,0.0,0.0,0.0,0.0,155782.246224686,2463.569439478531,123744.72995760369,1.0
 ,7298,70498.33104691656,10243.99166461413,910.5770368545893,12689.69958844498,0.0,3876.3264458899866,0.0,7284.616294836715,0.0,11779.122551590392,424402.75611296314,0.0,0.0,58305.46711583725,25951.927931721195,0.0,0.0,0.0,0.0,155782.246224686,910.5770368545893,84257.39504755844,1.0
 ,7299,14099.666209383313,23536.031468076788,2092.0916860512702,2537.9399176889965,0.0,8906.034307520256,0.0,16736.733488410162,0.0,445.8482316377258,423956.9078813254,0.0,0.0,82458.77258906812,23881.063752488953,0.0,0.0,0.0,0.0,155782.246224686,2092.0916860512702,106339.83634155706,1.0
 ,7300,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,421418.9679636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722263,147025.61142096375,0.0,8756.634803722267,1.0
 ,7301,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,418881.02804594743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,138268.97661724148,0.0,8756.634803722267,1.0
 ,7302,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.9399176889965,416343.0881282584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722278,129512.3418135192,0.0,8756.634803722267,1.0
 ,7303,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.9399176889965,413805.1482105694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,120755.70700979694,0.0,8756.634803722267,1.0
 ,7304,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.9399176889965,411267.2082928804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722263,111999.07220607468,0.0,8756.634803722267,1.0
 ,7305,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.9399176889965,408729.2683751914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,103242.43740235241,0.0,8756.634803722267,1.0
 ,7306,51406.32657414637,0.0,0.0,9253.138783346347,0.0,0.0,0.0,0.0,0.0,9253.138783346347,399476.12959184503,0.0,0.0,16253.985919937357,14075.746758809,0.0,0.0,0.0,0.0,103242.43740235241,0.0,30329.732678746357,1.0
 ,7307,39064.03106725329,79104.66291118789,7031.5255921055905,7031.525592105592,0.0,29933.204445593496,0.0,56252.204736844724,0.0,0.0,399476.12959184503,0.0,0.0,231756.7022911795,120740.02354612222,0.0,0.0,0.0,0.0,103242.43740235241,7031.5255921055905,352496.72583730164,1.0
 ,7308,70498.33104691656,77169.35549141715,6859.498265903747,12689.69958844498,0.0,29200.88411795225,0.0,54875.986127229975,0.0,5830.201322541232,393645.92826930387,0.0,0.0,241239.04636119862,121743.89864615368,0.0,0.0,0.0,0.0,103242.43740235241,6859.498265903747,362982.9450073522,1.0
 ,7309,54649.221970473605,110664.67449020904,9836.85995468525,9836.85995468525,0.0,41875.5128270951,0.0,78694.879637482,0.0,0.0,393645.92826930387,0.0,0.0,328266.81648768333,164863.85353925836,0.0,0.0,0.0,0.0,103242.43740235241,9836.85995468525,493130.6700269417,1.0
 ,7310,39852.74159634111,80701.80173259074,7173.4934873413995,7173.4934873414,0.0,30537.561775612336,0.0,57387.947898731196,0.0,0.0,393645.92826930387,0.0,0.0,233309.21279692932,126304.49179400445,0.0,0.0,0.0,0.0,103242.43740235241,7173.4934873413995,359613.70459093375,1.0
 ,7311,70498.33104691656,28845.273817750196,2564.024339355573,12689.69958844498,0.0,10915.051612636673,0.0,20512.194714844583,0.0,10125.675249089407,383520.25302021444,0.0,0.0,102873.239777727,58853.32841482285,0.0,0.0,0.0,0.0,103242.43740235241,2564.024339355573,161726.56819254984,1.0
 ,7312,14099.666209383313,9513.657923350345,845.6584820755863,2537.9399176889965,0.0,3599.9681581957707,0.0,6765.267856604691,0.0,1692.2814356134097,381827.97158460104,0.0,0.0,30667.649277389315,17272.896354144537,0.0,0.0,0.0,0.0,103242.43740235241,845.6584820755863,47940.54563153385,1.0
 ,7313,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,379290.031666912,0.0,0.0,0.0,2411.085060795603,0.0,0.0,0.0,6218.6505292005795,97023.78687315184,0.0,8629.735589996182,1.0
 ,7314,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,376752.09174922307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,88267.15206942958,0.0,8756.634803722267,1.0
 ,7315,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,374214.15183153405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,79510.51726570731,0.0,8756.634803722267,1.0
 ,7316,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,371676.21191384504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722278,70753.88246198503,0.0,8756.634803722267,1.0
 ,7317,26383.498202083603,0.0,0.0,4749.029676375048,0.0,0.0,0.0,0.0,0.0,4749.029676375048,366927.18223747,0.0,0.0,11418.581171234302,4147.682767995024,0.0,0.0,0.0,0.0,70753.88246198503,0.0,15566.263939229326,1.0
 ,7318,64141.253149275035,0.0,0.0,11545.425566869506,0.0,0.0,0.0,0.0,0.0,11545.425566869506,355381.7566706005,0.0,0.0,26948.945644526975,10894.393713545296,0.0,0.0,0.0,0.0,70753.88246198503,0.0,37843.33935807227,1.0
 ,7319,14099.666209383313,10542.357098506165,937.0984087561036,2537.9399176889965,0.0,3989.2279260747327,0.0,7496.787270048829,0.0,1600.8415089328928,353780.9151616676,0.0,0.0,36499.45624692687,15725.3356993601,0.0,0.0,0.0,0.0,70753.88246198503,937.0984087561036,52224.79194628696,1.0
 ,7320,14099.666209383313,10403.174716166135,924.7266414369898,2537.9399176889965,0.0,3936.561312597265,0.0,7397.813131495918,0.0,1613.2132762520064,352167.7018854156,0.0,0.0,35430.31440669214,16214.821578921483,0.0,0.0,0.0,0.0,70753.88246198503,924.7266414369898,51645.13598561361,1.0
 ,7321,40159.16195583814,0.0,0.0,7228.649152050866,0.0,0.0,0.0,0.0,0.0,7228.649152050866,344939.05273336475,0.0,0.0,14045.244739370157,9648.660814574347,0.0,0.0,0.0,0.0,70753.88246198503,0.0,23693.905553944503,1.0
 ,7322,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.9399176889965,342401.11281567573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,61997.24765826277,0.0,8756.634803722267,1.0
 ,7323,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.9399176889965,339863.1728979867,0.0,0.0,6940.902991286688,0.0,0.0,0.0,0.0,1450.4211286836482,60546.82652957912,0.0,8391.324119970337,1.0
 ,7324,14099.666209383313,18731.34438610232,1665.0083898757618,2537.9399176889965,0.0,7087.940715701117,0.0,13320.067119006095,0.0,872.9315278132342,338990.24137017346,0.0,0.0,68195.05595221292,18134.59332822104,0.0,0.0,0.0,0.0,60546.82652957912,1665.0083898757618,86329.64928043395,1.0
 ,7325,27610.5919734206,55911.44874617671,4969.906555215708,4969.906555215708,0.0,21156.892205553268,0.0,39759.252441725665,0.0,0.0,338990.24137017346,0.0,0.0,191291.51260996584,57854.38972419328,0.0,0.0,0.0,0.0,60546.82652957912,4969.906555215708,249145.9023341591,1.0
 ,7326,54578.41676673509,110521.29395263857,9824.115018012319,9824.115018012317,0.0,41821.25763167844,0.0,78592.92014409855,0.0,0.0,338990.24137017346,0.0,0.0,357858.13403460034,134633.6208110817,0.0,0.0,0.0,0.0,60546.82652957912,9824.115018012319,492491.75484568207,1.0
 ,7327,70498.33104691656,171351.24906203352,15231.222138847425,12689.69958844498,0.0,64839.31264507348,0.0,121849.7771107794,2541.522550402444,0.0,341531.76392057596,0.0,0.0,531381.0128094937,226232.38847975104,0.0,0.0,0.0,0.0,60546.82652957912,15231.222138847425,757613.4012892448,1.0
 ,7328,70498.33104691656,183208.05362514497,16285.16032223511,12689.69958844498,0.0,69325.92749175486,0.0,130281.28257788088,3595.4607337901266,0.0,345127.22465436615,0.0,0.0,561106.6172333488,246877.78339681652,0.0,0.0,0.0,0.0,60546.82652957912,16285.16032223511,807984.4006301654,1.0
 ,7329,70498.33104691656,164738.6479063779,14643.435369455816,12689.69958844498,0.0,62337.104367773405,0.0,117147.48295564653,1953.7357810108347,0.0,347080.96043537697,0.0,0.0,496232.17453519173,233289.0602111737,0.0,0.0,0.0,0.0,60546.82652957912,14643.435369455816,729521.2347463655,1.0
 ,7330,70498.33104691656,150603.87199129091,13387.010843670305,12689.69958844498,0.0,56988.50516150449,0.0,107096.08674936244,697.3112552253259,0.0,347778.2716906023,0.0,0.0,436205.7881007862,233266.99223164667,0.0,0.0,0.0,0.0,60546.82652957912,13387.010843670305,669472.7803324328,1.0
 ,7331,70498.33104691656,161921.26279906917,14393.001137695037,12689.69958844498,0.0,61271.00584316777,0.0,115144.0091015603,1703.3015492500576,0.0,349481.5732398524,0.0,0.0,470976.8555873275,246575.34461621617,0.0,0.0,0.0,0.0,60546.82652957912,14393.001137695037,717552.2002035435,1.0
 ,7332,70498.33104691656,132504.86586972157,11778.210299530807,12689.69958844498,0.0,50139.84124510264,0.0,94225.68239624646,0.0,911.4892889141738,348570.0839509382,0.0,0.0,401668.8456802324,191771.12907765273,0.0,0.0,0.0,0.0,60546.82652957912,11778.210299530807,593439.9747578851,1.0
 ,7333,70498.33104691656,119176.05428550013,10593.427047600011,12689.69958844498,0.0,45096.21894163324,0.0,84747.41638080009,0.0,2096.2725408449696,346473.8114100932,0.0,0.0,369045.75534430787,168883.42161295714,0.0,0.0,0.0,0.0,60546.82652957912,10593.427047600011,537929.176957265,1.0
 ,7334,70498.33104691656,158460.35165361463,14085.364591432413,12689.69958844498,0.0,59961.39706572778,0.0,112682.9167314593,1395.6650029874304,0.0,347869.47641308064,0.0,0.0,482550.40641019697,220298.8818832487,0.0,0.0,0.0,0.0,60546.82652957912,14085.364591432413,702849.2882934457,1.0
 ,7335,70498.33104691656,167513.65348355874,14890.10253187189,12689.69958844498,0.0,63387.16647817863,0.0,119120.82025497511,2200.402943426909,0.0,350069.87935650756,0.0,0.0,508861.60197483253,232448.6272982797,0.0,0.0,0.0,0.0,60546.82652957912,14890.10253187189,741310.2292731121,1.0
 ,7336,70498.33104691656,156061.13571051662,13872.100952045923,12689.69958844498,0.0,59053.53375285949,0.0,110976.80761636738,1182.401363600942,0.0,351252.2807201085,0.0,0.0,475072.6576092079,217584.0949090844,0.0,0.0,0.0,0.0,60546.82652957912,13872.100952045923,692656.7525182923,1.0
 ,7337,70498.33104691656,161231.83650015196,14331.718800013507,12689.69958844498,0.0,61010.12693165749,0.0,114653.75040010805,1642.0192115685272,0.0,352894.299931677,0.0,0.0,489320.28969829326,225303.0360801448,0.0,0.0,0.0,0.0,60546.82652957912,14331.718800013507,714623.3257784379,1.0
 ,7338,70498.33104691656,161067.26638034498,14317.090344919556,12689.69958844498,0.0,60947.853598322545,0.0,114536.72275935645,1627.3907564745764,0.0,354521.6906881516,0.0,0.0,490305.49267182505,223618.69352375084,0.0,0.0,0.0,0.0,60546.82652957912,14317.090344919556,713924.1861955759,1.0
 ,7339,70498.33104691656,149169.0371438183,13259.469968339405,12689.69958844498,0.0,56445.56365522084,0.0,106075.75974671524,569.7703798944259,0.0,355091.461068046,0.0,0.0,457166.15025568707,206211.05307944666,0.0,0.0,0.0,0.0,60546.82652957912,13259.469968339405,663377.2033351336,1.0
 ,7340,70498.33104691656,124997.80654374583,11110.916137221851,12689.69958844498,0.0,47299.16999615342,0.0,88887.32909777481,0.0,1578.7834512231293,353512.6776168229,0.0,0.0,386657.23053289426,175517.92742655906,0.0,0.0,0.0,0.0,60546.82652957912,11110.916137221851,562175.1579594533,1.0
 ,7341,70498.33104691656,90308.15195883147,8027.391285229464,12689.69958844498,0.0,34172.604701221826,0.0,64219.130281835714,0.0,4662.308303215516,348850.36931360734,0.0,0.0,287442.9744118992,130259.40821654824,0.0,0.0,0.0,0.0,60546.82652957912,8027.391285229464,417702.3826284475,1.0
 ,7342,35523.49493557958,71935.07724454865,6394.229088404325,6394.229088404325,0.0,27220.23322933721,0.0,51153.8327072346,0.0,0.0,348850.36931360734,0.0,0.0,220778.23908530257,99770.23768433329,0.0,0.0,0.0,0.0,60546.82652957912,6394.229088404325,320548.4767696358,1.0
 ,7343,70498.33104691656,49136.21513577355,4367.663567624316,12689.69958844498,0.0,18593.14380737671,0.0,34941.30854099453,0.0,8322.036020820666,340528.3332927867,0.0,0.0,169510.6679216717,76722.03448785709,0.0,0.0,0.0,0.0,60546.82652957912,4367.663567624316,246232.70240952878,1.0
 ,7344,22058.217918767554,44667.891285504295,3970.4792253781598,3970.4792253781598,0.0,16902.330062434823,0.0,31763.833803025278,0.0,0.0,340528.3332927867,0.0,0.0,137218.13025592171,61825.57777269724,0.0,0.0,0.0,0.0,60546.82652957912,3970.4792253781598,199043.70802861892,1.0
 ,7345,70498.33104691656,32072.817438260383,2850.9171056231453,12689.69958844498,0.0,12136.354118637728,0.0,22807.336844985162,0.0,9838.782482821836,330689.5508099648,0.0,0.0,120558.89744988349,54609.49338219671,0.0,0.0,0.0,0.0,60546.82652957912,2850.9171056231453,175168.3908320802,1.0
 ,7346,19643.64166737777,39778.37437643998,3535.8555001279983,3535.8555001279988,0.0,15052.136864044887,0.0,28286.844001023986,0.0,0.0,330689.5508099648,0.0,0.0,122104.27430890649,55151.35400428102,0.0,0.0,0.0,0.0,60546.82652957912,3535.8555001279983,177255.6283131875,1.0
 ,7347,29150.456929559503,59029.675282357995,5247.082247320711,5247.082247320711,0.0,22336.829126844263,0.0,41976.65797856569,0.0,0.0,330689.5508099648,0.0,0.0,180838.25237406354,82202.71763337475,0.0,0.0,0.0,0.0,60546.82652957912,5247.082247320711,263040.97000743827,1.0
 ,7348,39689.721377802314,80371.6857900497,7144.149848004417,7144.1498480044165,0.0,30412.645902954802,0.0,57153.19878403534,0.0,0.0,330689.5508099648,0.0,0.0,245809.848428204,112332.83303198131,0.0,0.0,0.0,0.0,60546.82652957912,7144.149848004417,358142.68146018527,1.0
 ,7349,46017.08633513306,93184.59982864444,8283.075540323951,8283.075540323951,0.0,35261.052575159054,0.0,66264.60432259161,0.0,0.0,330689.5508099648,0.0,0.0,284045.10120307683,131192.95340989227,0.0,0.0,0.0,0.0,60546.82652957912,8283.075540323951,415238.05461296905,1.0
 ,7350,60836.28085510325,123193.46873158407,10950.530553918585,10950.530553918585,0.0,46616.40856803141,0.0,87604.24443134868,0.0,0.0,330689.5508099648,0.0,0.0,374604.0497943265,174355.93276925114,0.0,0.0,0.0,0.0,60546.82652957912,10950.530553918585,548959.9825635776,1.0
 ,7351,70498.33104691656,153951.34834036272,13684.564296921131,12689.69958844498,0.0,58255.19021199325,0.0,109476.51437536905,994.8647084761537,0.0,331684.415518441,0.0,0.0,466727.32905487774,216966.4606629535,0.0,0.0,0.0,0.0,60546.82652957912,13684.564296921131,683693.7897178312,1.0
 ,7352,70498.33104691656,151844.80592933102,13497.316082607202,12689.69958844498,0.0,57458.074563658854,0.0,107978.52866085761,807.6164941622228,0.0,332492.03201260325,0.0,0.0,461641.6531248563,213102.9592802425,0.0,0.0,0.0,0.0,60546.82652957912,13497.316082607202,674744.6124050987,1.0
 ,7353,70498.33104691656,157526.86344459167,14002.387861741481,12689.69958844498,0.0,59608.16512743348,0.0,112019.10289393185,1312.6882732964982,0.0,333804.72028589976,0.0,0.0,478301.41695070424,220582.15412853146,0.0,0.0,0.0,0.0,60546.82652957912,14002.387861741481,698883.5710792358,1.0
 ,7354,70498.33104691656,157988.4928698772,14043.42158843353,12689.69958844498,0.0,59782.84570196153,0.0,112347.37270746824,1353.7219999885472,0.0,335158.4422858883,0.0,0.0,479235.21899998357,221609.48210826115,0.0,0.0,0.0,0.0,60546.82652957912,14043.42158843353,700844.7011082447,1.0
 ,7355,70498.33104691656,157663.02481735745,14014.491094876217,12689.69958844498,0.0,59659.68859088805,0.0,112115.92875900974,1324.7915064312435,0.0,336483.23379231954,0.0,0.0,485293.79524938005,223512.84104057465,0.0,0.0,8899.632263434496,0.0,69446.4587930136,14014.491094876217,699907.0040265201,1.0
 ,7356,70498.33104691656,137315.31167411403,12205.805482143469,12689.69958844498,0.0,51960.11393748474,0.0,97646.44385714775,0.0,483.8941063015118,335999.339686018,0.0,0.0,420042.1568961229,193431.988402111,0.0,0.0,0.0,0.0,69446.4587930136,12205.805482143469,613474.145298234,1.0
 ,7357,70498.33104691656,118539.93877270463,10536.883446462634,12689.69958844498,0.0,44855.51283159143,0.0,84295.06757170107,0.0,2152.8161419823464,333846.5235440357,0.0,0.0,365953.9918935909,169325.94065163442,0.0,0.0,0.0,0.0,69446.4587930136,10536.883446462634,535279.9325452254,1.0
 ,7358,70498.33104691656,109008.61510775692,9689.65467624506,12689.69958844498,0.0,41248.85995677522,0.0,77517.23740996048,0.0,3000.044912199921,330846.4786318358,0.0,0.0,338794.4178923633,156790.1991782618,0.0,0.0,0.0,0.0,69446.4587930136,9689.65467624506,495584.617070625,1.0
 ,7359,47640.32345476119,96471.6549958914,8575.258221857013,8575.258221857013,0.0,36504.874250445304,0.0,68602.0657748561,0.0,0.0,330846.4786318358,0.0,0.0,295190.54169225576,134694.8945219977,0.0,0.0,0.0,0.0,69446.4587930136,8575.258221857013,429885.4362142534,1.0
 ,7360,70498.33104691656,114687.20900619832,10194.41857832874,12689.69958844498,0.0,43397.63988794544,0.0,81555.34862662992,0.0,2495.2810101162413,328351.19762171956,0.0,0.0,356277.7112488507,162956.67202158875,0.0,0.0,0.0,0.0,69446.4587930136,10194.41857832874,519234.38327043946,1.0
 ,7361,61374.450048322666,124283.26134785342,11047.401008698082,11047.40100869808,0.0,47028.78609402773,0.0,88379.20806958465,0.0,0.0,328351.19762171956,0.0,0.0,380140.2659925122,173675.91992165538,0.0,0.0,0.0,0.0,69446.4587930136,11047.401008698082,553816.1859141677,1.0
 ,7362,50469.71985874803,102201.18271396475,9084.549574574645,9084.549574574647,0.0,38672.92753896426,0.0,72676.39659659716,0.0,0.0,328351.19762171956,0.0,0.0,312690.3419206394,142726.32958226462,0.0,0.0,0.0,0.0,69446.4587930136,9084.549574574645,455416.671502904,1.0
 ,7363,70498.33104691656,89448.21577284236,7950.952513141543,12689.69958844498,0.0,33847.20484844354,0.0,63607.620105132344,0.0,4738.747075303438,323612.4505464161,0.0,0.0,284632.374967574,129488.6123173916,0.0,0.0,0.0,0.0,69446.4587930136,7950.952513141543,414120.9872849656,1.0
 ,7364,45358.40976050927,91850.77976503127,8164.513756891669,8164.513756891669,0.0,34756.335063087834,0.0,65316.11005513335,0.0,0.0,323612.4505464161,0.0,0.0,281137.5828982454,128156.86247631999,0.0,0.0,0.0,0.0,69446.4587930136,8164.513756891669,409294.44537456543,1.0
 ,7365,70498.33104691656,88147.48624383274,7835.33211056291,12689.69958844498,0.0,33355.008794666304,0.0,62682.65688450328,0.0,4854.3674778820705,318758.08306853403,0.0,0.0,280529.37312106916,128174.43698932945,0.0,0.0,0.0,0.0,69446.4587930136,7835.33211056291,408703.81011039857,1.0
 ,7366,44738.50277451969,90595.46811840236,8052.930499413544,8052.9304994135455,0.0,34281.325136003456,0.0,64423.44399530835,0.0,0.0,318758.08306853403,0.0,0.0,277207.7331697846,126492.94277251723,0.0,0.0,0.0,0.0,69446.4587930136,8052.930499413544,403700.67594230175,1.0
 ,7367,36282.913063926804,73472.89895445178,6530.924351506826,6530.924351506825,0.0,27802.144964364554,0.0,52247.394812054605,0.0,0.0,318758.08306853403,0.0,0.0,224150.4530883249,103250.68062608512,0.0,0.0,0.0,0.0,69446.4587930136,6530.924351506826,327401.13371441,1.0
 ,7368,70498.33104691656,47073.812166229276,4184.33885922038,12689.69958844498,0.0,17812.730523701157,0.0,33474.71087376304,0.0,8505.360729224602,310252.7223393094,0.0,0.0,162544.58383330872,75098.78309778191,0.0,0.0,0.0,0.0,69446.4587930136,4184.33885922038,237643.3669310906,1.0
 ,7369,19691.004345981783,39874.283800613106,3544.3807822767208,3544.3807822767208,0.0,15088.428990151999,0.0,28355.046258213766,0.0,0.0,310252.7223393094,0.0,0.0,121545.04858766015,56137.95981607808,0.0,0.0,0.0,0.0,69446.4587930136,3544.3807822767208,177683.0084037382,1.0
 ,7370,70498.33104691656,18213.46859877531,1618.9749865578053,12689.69958844498,0.0,6891.976517776577,0.0,12951.799892462443,0.0,11070.724601887176,299181.99773742224,0.0,0.0,80204.48601393077,37243.56672081616,0.0,0.0,0.0,0.0,69446.4587930136,1618.9749865578053,117448.05273474692,1.0
 ,7371,14099.666209383313,17603.28673499637,1564.7365986663442,2537.9399176889965,0.0,6661.083700522627,0.0,12517.892789330754,0.0,973.2033190226523,298208.7944183996,0.0,0.0,56011.385647091025,25620.216865834183,0.0,0.0,0.0,0.0,69446.4587930136,1564.7365986663442,81631.60251292521,1.0
 ,7372,14099.666209383313,24384.606488151603,2167.520576724587,2537.9399176889965,0.0,9227.135095116566,0.0,17340.164613796696,0.0,370.419340964409,297838.37507743516,0.0,0.0,75497.48321975581,34376.432365129505,0.0,0.0,0.0,0.0,69446.4587930136,2167.520576724587,109873.91558488531,1.0
 ,7373,70498.33104691656,43315.420075668226,3850.25956228162,12689.69958844498,0.0,16390.554956632855,0.0,30802.07649825296,0.0,8839.44002616336,288998.9350512718,0.0,0.0,152820.47291465593,69170.2349570509,0.0,0.0,0.0,0.0,69446.4587930136,3850.25956228162,221990.7078717068,1.0
 ,7374,27628.39536133996,55947.50060671343,4973.111165041194,4973.111165041193,0.0,21170.53422958036,0.0,39784.88932032955,0.0,0.0,288998.9350512718,0.0,0.0,170736.32986696143,78570.22245079979,0.0,0.0,0.0,0.0,69446.4587930136,4973.111165041194,249306.55231776126,1.0
 ,7375,27874.182951551535,56445.22047689187,5017.352931279277,5017.352931279276,0.0,21358.87142845588,0.0,40138.82345023422,0.0,0.0,288998.9350512718,0.0,0.0,171906.26889230422,79618.16310745553,0.0,0.0,0.0,0.0,69446.4587930136,5017.352931279277,251524.43199975975,1.0
 ,7376,34361.73602533438,69582.51545130213,6185.112484560189,6185.112484560189,0.0,26330.02384677272,0.0,49480.89987648151,0.0,0.0,288998.9350512718,0.0,0.0,211800.26579248623,98265.00684062015,0.0,0.0,0.0,0.0,69446.4587930136,6185.112484560189,310065.2726331064,1.0
 ,7377,25205.457319093268,51041.051071163856,4536.9823174367875,4536.982317436788,0.0,19313.933725328403,0.0,36295.8585394943,0.0,0.0,288998.9350512718,0.0,0.0,155620.76596441166,71822.25349550888,0.0,0.0,0.0,0.0,69446.4587930136,4536.9823174367875,227443.0194599205,1.0
 ,7378,70498.33104691656,18848.946103545353,1675.4618758706981,12689.69958844498,0.0,7132.441205581561,0.0,13403.695006965585,0.0,11014.237712574282,277984.6973386975,0.0,0.0,82100.01083520439,37994.629185380676,0.0,0.0,0.0,0.0,69446.4587930136,1675.4618758706981,120094.64002058507,1.0
 ,7379,14099.666209383313,9799.525370787316,871.0689218477614,2537.9399176889965,0.0,3708.14040030592,0.0,6968.551374782091,0.0,1666.8709958412346,276317.8263428562,0.0,0.0,33940.08955072062,15191.014591763935,0.0,0.0,0.0,0.0,69446.4587930136,871.0689218477619,49131.10414248457,1.0
 ,7380,14099.666209383313,8255.457398310436,733.8184354053722,2537.9399176889965,0.0,3123.865079520669,0.0,5870.547483242977,0.0,1804.121482283624,274513.7048605726,0.0,0.0,29466.33329752641,13234.156647362071,0.0,0.0,0.0,0.0,69446.4587930136,733.8184354053724,42700.48994488849,1.0
 ,7381,14099.666209383313,6707.174987368341,596.1933322105192,2537.9399176889965,0.0,2537.99501522018,0.0,4769.546657684154,0.0,1941.7465854784768,272571.9582750941,0.0,0.0,24873.21507512804,11379.108706634095,0.0,0.0,0.0,0.0,69446.4587930136,596.1933322105192,36252.323781762134,1.0
 ,7382,14099.666209383313,3235.6755776462346,287.61560690188753,2537.9399176889965,0.0,1224.379638581335,0.0,2300.9248552151003,0.0,2250.3243107871085,270321.633964307,0.0,0.0,15025.730928916419,6768.762116744732,0.0,0.0,0.0,0.0,69446.4587930136,287.61560690188753,21794.49304566115,1.0
 ,7383,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,267783.69404661807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,60689.82398929134,0.0,8756.634803722267,1.0
 ,7384,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,265245.75412892905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722704,51933.18918556864,0.0,8756.634803722289,1.0
 ,7385,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,262707.81421124004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,43176.55438184638,0.0,8756.634803722267,1.0
 ,7386,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,260169.87429355102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,34419.919578124114,0.0,8756.634803722267,1.0
 ,7387,14099.666209383313,0.0,0.0,2537.9399176889965,0.0,0.0,0.0,0.0,0.0,2537.939917688996,257631.934375862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.634803722267,25663.284774401844,0.0,8756.634803722267,1.0
 ,7388,16734.012394914917,0.0,0.0,3012.122231084685,0.0,0.0,0.0,0.0,0.0,3012.1222310846847,254619.81214477733,0.0,0.0,6790.078469385066,3082.9888436147335,0.0,0.0,0.0,0.0,25663.284774401844,0.0,9873.0673129998,1.0
 ,7389,70498.33104691656,2436.7009109849405,216.59563653199473,12689.69958844498,0.0,922.0476247167015,0.0,1732.7650922559578,0.0,12473.103951912986,242146.70819286435,0.0,0.0,35579.026887314234,16163.170863254649,0.0,0.0,0.0,0.0,25663.284774401844,216.59563653199484,51742.197750568885,1.0
 ,7390,14099.666209383313,25797.423916340238,2293.1043481191323,2537.9399176889965,0.0,9761.745209943145,0.0,18344.83478495306,0.0,244.83556956986376,241901.87262329448,0.0,0.0,77555.99861606082,38201.90910794454,0.0,0.0,0.0,0.0,25663.284774401844,2293.1043481191323,115757.90772400536,1.0
