Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3018,15096.52529913767,28400.537177383227,2524.4921935451757,2717.3745538447806,0.0,14329.017690562416,0.0,20195.937548361406,0.0,192.8823602996049,66184.34571101204,0.0,132584.14896610516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.4921935451757,132584.14896610516,1.0
 ,3019,15201.844941215182,30783.736005960745,2736.332089418733,2736.3320894187327,0.0,15531.420939540727,0.0,21890.656715349865,0.0,0.0,66184.34571101204,0.0,143187.12761661466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.3320894187336,143187.12761661466,1.0
 ,3020,17064.718469398173,34556.0549005313,3071.649324491671,3071.649324491671,0.0,17434.68156581472,0.0,24573.194595933368,0.0,0.0,66184.34571101204,0.0,160733.6498081657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071.649324491671,160733.64980816573,1.0
 ,3021,24048.003727453113,48697.207548092556,4328.6406709415605,4328.6406709415605,0.0,24569.364448264296,0.0,34629.125367532484,0.0,0.0,66184.34571101204,0.0,226509.65010911386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.6406709415605,226509.65010911383,1.0
 ,3022,33750.885098844716,68345.54232516055,6075.1593177920495,6075.1593177920495,0.0,34482.60428778767,0.0,48601.274542336396,0.0,0.0,66184.34571101204,0.0,317901.6961763371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6075.15931779205,317901.69617633714,1.0
 ,3023,44390.18417959034,89890.12296367041,7990.233152326259,7990.233152326261,0.0,45352.56337260384,0.0,63921.86521861007,0.0,0.0,66184.34571101204,0.0,418113.9191740726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990.233152326261,418113.9191740726,1.0
 ,3024,47199.43730765238,95578.86054799607,8495.898715377429,8495.898715377429,0.0,48222.72110848228,0.0,67967.18972301943,0.0,0.0,66184.34571101204,0.0,444574.4499656095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495.898715377429,444574.4499656095,1.0
 ,3025,47976.464768605714,97152.34115642656,8635.763658349028,8635.76365834903,0.0,49016.59452478907,0.0,69086.10926679222,0.0,0.0,66184.34571101204,0.0,451893.32018454524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8635.76365834903,451893.3201845453,1.0
 ,3026,37974.726681462824,76898.82152996222,6835.450802663309,6835.450802663308,0.0,38798.018755916935,0.0,54683.606421306475,0.0,0.0,66184.34571101204,0.0,357686.324033116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6835.450802663309,357686.324033116,1.0
 ,3027,35494.21594072719,71875.78727997256,6388.958869330894,6388.958869330894,0.0,36263.73054232215,0.0,51111.670954647154,0.0,0.0,66184.34571101204,0.0,334322.23833420576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6388.958869330897,334322.2383342058,1.0
 ,3028,45934.27721097195,93016.91135221819,8268.16989797495,8268.16989797495,0.0,46930.13234090582,0.0,66145.3591837996,0.0,0.0,66184.34571101204,0.0,432657.82794247055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8268.169897974953,432657.82794247055,1.0
 ,3029,54292.3033614828,109941.91430700266,9772.614605066903,9772.614605066905,0.0,55469.36049835973,0.0,78180.91684053522,0.0,0.0,66184.34571101204,0.0,511382.5986307666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9772.614605066905,511382.5986307666,1.0
 ,3030,55168.94972768655,111717.12319856527,9930.41095098358,9930.41095098358,0.0,56365.01255778279,0.0,79443.28760786864,0.0,0.0,66184.34571101204,0.0,519639.7855444376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9930.41095098358,519639.78554443765,1.0
 ,3031,52469.27739539998,106250.28672568496,9444.469931171996,9444.469931171996,0.0,53606.811329332246,0.0,75555.75944937597,0.0,0.0,66184.34571101204,0.0,494211.40311710956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9444.469931171996,494211.40311710956,1.0
 ,3032,45525.8396994452,92189.82539137652,8194.651145900136,8194.651145900136,0.0,46512.83990412916,0.0,65557.20916720109,0.0,0.0,66184.34571101204,0.0,428810.7294940556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8194.651145900138,428810.7294940556,1.0
 ,3033,75482.62649568834,80947.6631762343,7195.347837887493,13586.8727692239,0.0,40840.794327849406,0.0,57562.78270309995,0.0,6391.5249313364075,59792.82077967558,0.0,392497.87340779754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7195.347837887495,392497.8734077976,1.0
 ,3034,41262.150554726926,83555.85487332202,7427.187099850847,7427.187099850847,0.0,42156.7139787534,0.0,59417.49679880677,0.0,0.0,59792.82077967558,0.0,388650.7749593826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7427.1870998508475,388650.7749593826,1.0
 ,3035,52080.7636649233,105463.54642146971,9374.537459686197,9374.537459686195,0.0,53209.874621178846,0.0,74996.29967748957,0.0,0.0,59792.82077967558,0.0,490551.9680076418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9374.537459686198,490551.9680076418,1.0
 ,3036,69444.33885007277,140624.78617139734,12499.980993013098,12499.9809930131,0.0,70949.89211634234,0.0,99999.84794410478,0.0,0.0,59792.82077967558,0.0,654100.5679000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12499.9809930131,654100.5679000135,1.0
 ,3037,75482.62649568834,183206.77294097253,16285.046483642003,13586.8727692239,0.0,92433.923841152,0.0,130280.37186913603,2698.1737144181056,0.0,62490.994494093684,0.0,847956.797032337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16285.046483642005,847956.797032337,1.0
 ,3038,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,65334.74898227554,0.0,891400.8599985839,0.0,0.0,0.0,0.0,34336.38099639223,0.0,34336.38099639223,16430.627257405762,857064.4790021917,1.0
 ,3039,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,68178.50347045739,0.0,891400.8599985839,0.0,0.0,0.0,0.0,34336.380996392545,0.0,68672.76199278477,16430.627257405755,857064.4790021913,1.0
 ,3040,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,71022.25795863924,0.0,891400.8599985839,0.0,0.0,0.0,0.0,34336.38099639255,0.0,103009.14298917732,16430.627257405755,857064.4790021913,1.0
 ,3041,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,73866.01244682109,0.0,891400.8599985839,0.0,0.0,0.0,0.0,34336.38099639255,0.0,137345.52398556986,16430.627257405755,857064.4790021913,1.0
 ,3042,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,76709.76693500293,0.0,891400.8599985839,0.0,0.0,0.0,0.0,34336.38099639255,0.0,171681.9049819624,16430.627257405755,857064.4790021913,1.0
 ,3043,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,79553.52142318478,0.0,891400.8599985839,0.0,0.0,0.0,0.0,34336.38099639255,0.0,206018.28597835495,16430.627257405755,857064.4790021913,1.0
 ,3044,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,82397.27591136663,0.0,888585.9099143778,0.0,0.0,0.0,0.0,31655.47615429153,0.0,237673.7621326465,16430.627257405755,856930.4337600863,1.0
 ,3045,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,85241.03039954847,0.0,885677.1281606982,0.0,0.0,0.0,0.0,28885.207817453793,0.0,266558.9699501003,16430.627257405755,856791.9203432444,1.0
 ,3046,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,88084.78488773032,0.0,885301.8014828041,0.0,0.0,0.0,0.0,28527.75383850703,0.0,295086.72378860734,16430.627257405755,856774.0476442971,1.0
 ,3047,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,90928.53937591217,0.0,870945.5560533532,0.0,0.0,0.0,0.0,14855.139143791914,0.0,309941.86293239926,16430.627257405755,856090.4169095614,1.0
 ,3048,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,93772.29386409401,0.0,864002.0125123116,0.0,0.0,0.0,0.0,8242.240533276039,0.0,318184.1034656753,16430.627257405755,855759.7719790356,1.0
 ,3049,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,96616.04835227587,0.0,861187.0624281055,0.0,0.0,0.0,0.0,5561.335691175017,0.0,323745.43915685033,16430.627257405755,855625.7267369305,1.0
 ,3050,75482.62649568834,170814.3250453677,15183.495559588242,13586.8727692239,0.0,86181.52079622285,0.0,121467.96447670594,1596.6227903643405,0.0,98212.67114264022,0.0,792033.1220261102,0.0,0.0,0.0,0.0,0.0,0.0,323745.43915685033,15183.495559588244,792033.1220261101,1.0
 ,3051,73269.70481168917,148371.15224367057,13188.546866104052,13188.54686610405,0.0,74858.19201200659,0.0,105508.37492883242,0.0,0.0,98212.67114264022,0.0,690131.928977851,0.0,0.0,0.0,0.0,0.0,0.0,323745.43915685033,13188.546866104052,690131.928977851,1.0
 ,3052,64433.50791597628,130477.85352985197,11598.031424875731,11598.031424875731,0.0,65830.42636759464,0.0,92784.25139900585,0.0,0.0,98212.67114264022,0.0,606903.2381548254,0.0,0.0,0.0,0.0,0.0,0.0,323745.43915685033,11598.031424875731,606903.2381548254,1.0
 ,3053,55597.3110202634,112584.5548160334,10007.515983647414,10007.515983647412,0.0,56802.660723182715,0.0,80060.12786917931,0.0,0.0,98212.67114264022,0.0,523674.5473317997,0.0,0.0,0.0,0.0,0.0,0.0,323745.43915685033,10007.515983647412,523674.5473317997,1.0
 ,3054,75482.62649568834,152852.3186537689,13586.8727692239,13586.8727692239,0.0,77119.08983811486,0.0,108694.9821537912,0.0,0.0,98212.67114264022,0.0,434159.13465404714,0.0,0.0,0.0,0.0,0.0,291385.7283926287,32359.710764221614,13586.8727692239,725544.8630466759,1.0
 ,3055,42547.23443245743,86158.1497257263,7658.502197842337,7658.502197842337,0.0,43469.6584749531,0.0,61268.0175827387,0.0,0.0,98212.67114264022,0.0,400755.0603214686,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,7658.502197842338,400755.06032146857,1.0
 ,3056,30453.49933505558,61668.336153487544,5481.629880310004,5481.629880310004,0.0,31113.73120063958,0.0,43853.039042480035,0.0,0.0,98212.67114264022,0.0,286843.41358059697,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,5481.629880310004,286843.4135805969,1.0
 ,3057,17423.34652829971,35282.276719806905,3136.2023750939475,3136.202375093948,0.0,17801.084681033244,0.0,25089.61900075158,0.0,0.0,98212.67114264022,0.0,164111.58990921298,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,3136.2023750939484,164111.58990921298,1.0
 ,3058,17592.698667225435,35625.21480113151,3166.6857601005786,3166.6857601005786,0.0,17974.10837433088,0.0,25333.48608080463,0.0,0.0,98212.67114264022,0.0,165706.72829026307,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,3166.685760100578,165706.72829026304,1.0
 ,3059,36779.2998184577,74478.08213237683,6620.273967322386,6620.273967322386,0.0,37576.675038521855,0.0,52962.19173857909,0.0,0.0,98212.67114264022,0.0,346426.5236962917,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,6620.273967322386,346426.5236962917,1.0
 ,3060,55577.3872392133,112544.20915940694,10003.929703058395,10003.929703058395,0.0,56782.30499455944,0.0,80031.43762446716,0.0,0.0,98212.67114264022,0.0,523486.8839928525,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,10003.929703058395,523486.8839928525,1.0
 ,3061,75482.62649568834,161727.91610177828,14375.814764602514,13586.8727692239,0.0,81597.12460388386,0.0,115006.51811682011,788.9419953786149,0.0,99001.61313801883,0.0,751028.6824661753,0.0,0.0,0.0,0.0,0.0,0.0,32359.710764221614,14375.814764602515,751028.6824661753,1.0
 ,3062,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,101845.36762620069,0.0,866347.80424915,0.0,0.0,0.0,0.0,10476.32790169357,0.0,42836.038665915185,16430.627257405755,855871.4763474565,1.0
 ,3063,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,104689.12211438254,0.0,882205.3563901775,0.0,0.0,0.0,0.0,25578.758512187356,0.0,68414.79717810254,16430.627257405933,856626.59787799,1.0
 ,3064,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,107532.87660256439,0.0,876012.4662049242,0.0,0.0,0.0,0.0,19680.76785957374,0.0,88095.56503767628,16430.627257405755,856331.6983453505,1.0
 ,3065,75482.62649568834,181314.63744013355,16116.856661345204,13586.8727692239,0.0,91479.27840979537,0.0,128934.85329076163,2529.983892121302,0.0,110062.8604946857,0.0,839418.1151102454,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,16116.85666134521,839418.1151102455,1.0
 ,3066,75482.62649568834,183892.9319687493,16346.03839722216,13586.8727692239,0.0,92780.11394263298,0.0,130768.30717777729,2759.1656279982617,0.0,112822.02612268395,0.0,851053.2421249638,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,16346.038397222164,851053.2421249637,1.0
 ,3067,75482.62649568834,184683.05448558318,16416.271509829618,13586.8727692239,0.0,93178.7570897929,0.0,131330.17207863694,2829.398740605718,0.0,115651.42486328966,0.0,854618.8455649582,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,16416.27150982962,854618.8455649582,1.0
 ,3068,75482.62649568834,175471.88935512525,15597.501276011135,13586.8727692239,0.0,88531.41724263919,0.0,124780.01020808908,2010.6285067872313,0.0,117662.0533700769,0.0,813051.4159881821,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,15597.501276011137,813051.4159881821,1.0
 ,3069,75482.62649568834,153057.3611144172,13605.098765725974,13586.8727692239,0.0,77222.54059426062,0.0,108840.79012580779,18.225996502071336,0.0,117680.27936657898,0.0,711900.8762957113,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,13605.098765725978,711900.8762957114,1.0
 ,3070,70530.18491730242,142823.6244575374,12695.433285114435,12695.433285114437,0.0,72059.27932630952,0.0,101563.46628091548,0.0,0.0,117680.27936657898,0.0,664328.2198726288,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,12695.433285114434,664328.2198726287,1.0
 ,3071,55089.25460348621,111555.74057205959,9916.06582862752,9916.065828627517,0.0,56283.58964328979,0.0,79328.52662902015,0.0,0.0,117680.27936657898,0.0,518889.13218864944,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,9916.065828627521,518889.1321886495,1.0
 ,3072,47627.79860022922,96446.29216546417,8573.00374804126,8573.00374804126,0.0,48660.369273882185,0.0,68584.02998433007,0.0,0.0,117680.27936657898,0.0,448609.2117529716,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,8573.003748041261,448609.21175297163,1.0
 ,3073,41820.01642412932,84685.53325886188,7527.602956343278,7527.602956343278,0.0,42726.67438020444,0.0,60220.82365074622,0.0,0.0,117680.27936657898,0.0,393905.3484499006,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,7527.6029563432785,393905.3484499006,1.0
 ,3074,33252.79057259258,67336.90090949998,5985.502303066664,5985.502303066665,0.0,33973.71107220638,0.0,47884.018424533315,0.0,0.0,117680.27936657898,0.0,313210.1127026603,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,5985.502303066665,313210.1127026603,1.0
 ,3075,26737.714169214647,54143.871192659666,4812.7885504586375,4812.788550458637,0.0,27317.387812403224,0.0,38502.3084036691,0.0,0.0,117680.27936657898,0.0,251844.20086696837,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,4812.7885504586375,251844.20086696837,1.0
 ,3076,31011.36520445797,62798.0145390274,5582.045736802435,5582.0457368024345,0.0,31683.691602090617,0.0,44656.36589441948,0.0,0.0,117680.27936657898,0.0,292097.98707111494,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,5582.045736802435,292097.9870711149,1.0
 ,3077,33701.075646219506,68244.67818359449,6066.1936163195105,6066.193616319511,0.0,34431.714966229534,0.0,48529.548930556084,0.0,0.0,117680.27936657898,0.0,317432.5378289694,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,6066.193616319511,317432.5378289694,1.0
 ,3078,30373.804210855236,61506.953526981844,5467.284757953942,5467.284757953943,0.0,31032.30828614657,0.0,43738.27806363154,0.0,0.0,117680.27936657898,0.0,286092.76022480865,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,5467.284757953942,286092.7602248086,1.0
 ,3079,26319.31476716285,53296.612403504776,4737.476658089314,4737.476658089313,0.0,26889.917511314943,0.0,37899.81326471451,0.0,0.0,117680.27936657898,0.0,247903.27074907985,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,4737.476658089314,247903.27074907985,1.0
 ,3080,28441.197448996947,57593.42483421882,5119.415540819451,5119.415540819451,0.0,29057.8026096912,0.0,40955.32432655561,0.0,0.0,117680.27936657898,0.0,267889.41634694283,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,5119.415540819451,267889.41634694283,1.0
 ,3081,38582.40200349043,78129.36405706812,6944.8323606282775,6944.832360628278,0.0,39418.868478926095,0.0,55558.65888502622,0.0,0.0,117680.27936657898,0.0,363410.0558710016,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,6944.832360628278,363410.0558710016,1.0
 ,3082,46442.33362774914,94045.72559619199,8359.620052994844,8359.620052994846,0.0,47449.20342079872,0.0,66876.96042395875,0.0,0.0,117680.27936657898,0.0,437443.24308562087,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,8359.620052994846,437443.24308562087,1.0
 ,3083,38851.37304766659,78674.03042152483,6993.247148579985,6993.247148579986,0.0,39693.67081533999,0.0,55945.97718863988,0.0,0.0,117680.27936657898,0.0,365943.5109467871,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,6993.247148579986,365943.5109467871,1.0
 ,3084,44997.85950161794,91120.66549077631,8099.614710291228,8099.614710291229,0.0,45973.413095613,0.0,64796.917682329826,0.0,0.0,117680.27936657898,0.0,423837.65101195825,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,8099.614710291231,423837.6510119583,1.0
 ,3085,59422.6769818798,120330.9208883066,10696.081856738365,10696.081856738365,0.0,60710.96061884695,0.0,85568.65485390692,0.0,0.0,117680.27936657898,0.0,559705.9084096372,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,10696.081856738365,559705.9084096372,1.0
 ,3086,74813.79784307079,151497.94063221835,13466.483611752743,13466.483611752743,0.0,76435.76098030857,0.0,107731.86889402194,0.0,0.0,117680.27936657898,0.0,704675.8377462489,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,13466.483611752741,704675.8377462489,1.0
 ,3087,75482.62649568834,166510.2365984043,14800.90991985816,13586.8727692239,0.0,84009.96470511491,0.0,118407.27935886529,1214.037150634258,0.0,118894.31651721324,0.0,772609.9664450884,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,14800.90991985816,772609.9664450884,1.0
 ,3088,75482.62649568834,172207.43579873268,15307.327626554017,13586.8727692239,0.0,86884.39160832058,0.0,122458.62101243214,1720.4548573301138,0.0,120614.77137454336,0.0,798319.8438808371,0.0,0.0,0.0,0.0,0.0,0.0,88095.56503767628,15307.32762655402,798319.8438808371,1.0
 ,3089,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,123458.52586272522,0.0,861843.8841144203,0.0,0.0,0.0,0.0,6186.880154331946,0.0,94282.44519200822,16430.627257405755,855657.0039600884,1.0
 ,3090,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,126302.28035090707,0.0,873666.6744680858,0.0,0.0,0.0,0.0,17446.68049115621,0.0,111729.12568316443,16430.627257405755,856219.9939769296,1.0
 ,3091,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,129146.03483908891,0.0,876106.2978743977,0.0,0.0,0.0,0.0,19770.131354310142,0.0,131499.25703747457,16430.627257405762,856336.1665200876,1.0
 ,3092,75482.62649568834,184844.55664581474,16430.627257405755,13586.8727692239,0.0,93260.24031303506,0.0,131445.01805924604,2843.754488181854,0.0,131989.78932727076,0.0,874323.4961544005,0.0,0.0,0.0,0.0,18072.224954313773,0.0,149571.48199178834,16430.62725740574,856251.2712000867,1.0
 ,3093,75482.62649568834,184142.4443424863,16368.217274887673,13586.8727692239,0.0,92906.00125226242,0.0,130945.73819910138,2781.3445056637734,0.0,134771.13383293455,0.0,852179.2221586462,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,16368.217274887678,852179.2221586463,1.0
 ,3094,75482.62649568834,146726.92949013686,13042.393732456609,13586.8727692239,0.0,74028.62682542371,0.0,104339.14985965287,0.0,544.4790367672922,134226.65479616725,0.0,683845.2071231242,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,13042.393732456609,683845.2071231242,1.0
 ,3095,58496.221163050825,118454.84785517791,10529.319809349148,10529.319809349148,0.0,59764.41923786576,0.0,84234.55847479319,0.0,0.0,134226.65479616725,0.0,550979.5631485984,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,10529.319809349148,550979.5631485984,1.0
 ,3096,39947.181005421284,80893.0415359781,7190.4925809758315,7190.4925809758315,0.0,40813.235889618816,0.0,57523.94064780665,0.0,0.0,134226.65479616725,0.0,376264.99458887597,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,7190.492580975833,376264.99458887597,1.0
 ,3097,27883.331579594556,56463.74644867898,5018.999684327021,5018.99968432702,0.0,28487.842208240167,0.0,40151.99747461617,0.0,0.0,134226.65479616725,0.0,262634.84285642486,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,5018.99968432702,262634.8428564248,1.0
 ,3098,17921.441054551844,36290.91813546749,3225.859389819332,3225.859389819332,0.0,18309.977896614528,0.0,25806.875118554657,0.0,0.0,134226.65479616725,0.0,168803.17338288974,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,3225.859389819332,168803.17338288974,1.0
 ,3099,15096.52529913767,25731.233616819067,2287.2207659394726,2717.3745538447806,0.0,12982.265067472445,0.0,18297.76612751578,0.0,430.1537879053076,133796.50100826196,0.0,120761.35861243974,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,2287.220765939473,120761.35861243976,1.0
 ,3100,15096.52529913767,21028.174962491732,1869.1711077770428,2717.3745538447806,0.0,10609.415207742493,0.0,14953.368862216343,0.0,848.2034460677373,132948.29756219412,0.0,99930.72798931492,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1869.171107777043,99930.72798931492,1.0
 ,3101,15096.52529913767,19714.70813110302,1752.4185005424906,2717.3745538447806,0.0,9946.727409079176,0.0,14019.348004339925,0.0,964.9560533022895,131983.3415088918,0.0,94113.16448195576,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1752.4185005424908,94113.16448195576,1.0
 ,3102,15096.52529913767,19206.26935766223,1707.2239429033093,2717.3745538447806,0.0,9690.203099919183,0.0,13657.791543226474,0.0,1010.1506109414711,130973.19089795034,0.0,91861.20441459092,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1707.2239429033095,91861.20441459092,1.0
 ,3103,15096.52529913767,16833.5550816052,1496.3160072537953,2717.3745538447806,0.0,8493.08965717254,0.0,11970.528058030362,0.0,1221.058546590985,129752.13235135935,0.0,81352.05743355498,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1496.3160072537955,81352.05743355498,1.0
 ,3104,15096.52529913767,10012.001537941229,889.9556922614426,2717.3745538447806,0.0,5051.388509275947,0.0,7119.64553809154,0.0,1827.4188615833377,127924.71348977601,0.0,51138.25986307666,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,889.9556922614429,51138.25986307666,1.0
 ,3105,15096.52529913767,5160.648241360335,458.72428812091874,2717.3745538447806,0.0,2603.7190593743344,0.0,3669.79430496735,0.0,2258.6502657238616,125666.06322405215,0.0,29650.80755363711,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,458.72428812091886,29650.80755363711,1.0
 ,3106,15096.52529913767,3550.5921254644923,315.6081889301771,2717.3745538447806,0.0,1791.3920803676851,0.0,2524.865511441417,0.0,2401.7663649146034,123264.29685913755,0.0,22519.600673648438,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,315.6081889301772,22519.600673648438,1.0
 ,3107,15096.52529913767,13443.96325866658,1195.0189563259182,2717.3745538447806,0.0,6782.927596105911,0.0,9560.151650607346,0.0,1522.355597518862,121741.94126161869,0.0,66338.99031778934,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1195.0189563259182,66338.99031778934,1.0
 ,3108,15096.52529913767,15837.862483616977,1407.8099985437314,2717.3745538447806,0.0,7990.729551734218,0.0,11262.47998834985,0.0,1309.5645553010488,120432.37670631763,0.0,76941.96896829882,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1407.8099985437316,76941.96896829882,1.0
 ,3109,15096.52529913767,19990.11246671678,1776.8988859303804,2717.3745538447806,0.0,10085.678076540838,0.0,14215.191087443043,0.0,940.4756679143998,119491.90103840323,0.0,95332.97618511171,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,1776.898885930381,95332.97618511171,1.0
 ,3110,15096.52529913767,24057.62265424312,2138.455347043833,2717.3745538447806,0.0,12137.872549820795,0.0,17107.642776350665,0.0,578.9192068009474,118912.98183160229,0.0,113348.65672403046,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,2138.4553470438336,113348.65672403046,1.0
 ,3111,15096.52529913767,27701.433863902137,2462.349676791301,2717.3745538447806,0.0,13976.296765467423,0.0,19698.79741433041,0.0,255.02487705348176,118657.9569545488,0.0,129487.70387347852,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,2462.3496767913016,129487.70387347853,1.0
 ,3112,15096.52529913767,24587.246376577285,2185.5330112513143,2717.3745538447806,0.0,12405.085371862458,0.0,17484.264090010514,0.0,531.8415425934659,118126.11541195534,0.0,115694.44846086885,0.0,0.0,0.0,0.0,0.0,0.0,149571.48199178834,2185.5330112513143,115694.44846086885,1.0
