Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1266,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,34799.47577959012,0.0,0.0,1.1248708335906356e6,0.0,0.0,516420.077495934,0.0,0.0,0.0,14951.611399618349,608450.7560947017,1.0
 ,1267,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,38069.200422259964,0.0,0.0,1.4062536846148905e6,0.0,0.0,0.0,759812.3128763704,0.0,759812.3128763704,14951.611399618349,646441.3717385202,1.0
 ,1268,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,41338.92506492981,0.0,0.0,1.815593338922747e6,0.0,0.0,0.0,1.1496596026933766e6,0.0,1.9094719155697469e6,14951.611399618349,665933.7362293705,1.0
 ,1269,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,44608.64970759966,0.0,0.0,1.8499775709640787e6,0.0,0.0,0.0,1.1824064903517875e6,0.0,3.0918784059215346e6,14951.611399618349,667571.080612291,1.0
 ,1270,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698475,0.0,47878.37435026951,0.0,0.0,1.4981753897789486e6,0.0,0.0,739439.6961529963,143128.5119345244,0.0,3.235006917856059e6,14951.611399618349,615607.1816914278,1.0
 ,1271,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698475,0.0,51148.098992939355,0.0,0.0,1.7682070714365554e6,0.0,0.0,0.0,1.1045298241350986e6,0.0,4.339536741991158e6,14951.611399618349,663677.2473014565,1.0
 ,1272,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,54417.8236356092,0.0,0.0,1.225955614674513e6,0.0,0.0,0.0,588099.8653141061,0.0,4.927636607305264e6,14951.611399618349,637855.749360407,1.0
 ,1273,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,57687.54827827905,0.0,0.0,986740.4599074016,0.0,0.0,0.0,360275.9083930476,0.0,5.287912515698312e6,14951.611399618349,626464.5515143541,1.0
 ,1274,64899.37087193611,82672.14879016938,7348.635448015056,11681.886756948501,0.0,0.0,0.0,58789.083584120446,0.0,4333.251308933445,53354.2969693456,0.0,0.0,317010.5926661884,0.0,0.0,0.0,0.0,0.0,5.287912515698312e6,7348.635448015056,317010.5926661883,1.0
 ,1275,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,53354.2969693456,0.0,0.0,130592.99759933985,0.0,0.0,0.0,0.0,369231.25512472604,4.9186812605735855e6,11681.886756948501,499824.2527240659,1.0
 ,1276,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,53354.2969693456,0.0,0.0,58352.50881534433,0.0,0.0,0.0,0.0,445273.8748973524,4.473407385676233e6,11681.8867569485,503626.3837126972,1.0
 ,1277,64899.37087193611,64817.07133842303,5761.51745230427,11681.886756948501,0.0,0.0,0.0,46092.13961843416,0.0,5920.369304644231,47433.927664701376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270330.71887907386,4.203076666797159e6,5761.51745230427,270330.71887907386,1.0
 ,1278,64899.37087193611,0.0,0.0,11681.886756948501,0.0,0.0,0.0,0.0,0.0,11681.886756948501,35752.040907752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40305.925067834,4.162770741729325e6,0.0,40305.925067834,1.0
 ,1279,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,35752.040907752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,3.656073173342136e6,11681.8867569485,506697.568387189,1.0
 ,1280,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,35752.040907752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,3.149375604954947e6,11681.8867569485,506697.568387189,1.0
 ,1281,12979.874174387223,26284.245203134127,2336.3773513897004,2336.3773513897004,0.0,0.0,0.0,18691.018811117603,0.0,0.0,35752.040907752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743785,3.048036091277509e6,2336.3773513897004,101339.51367743782,1.0
 ,1282,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,35752.040907752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,2.54133852289032e6,11681.8867569485,506697.568387189,1.0
 ,1283,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,35752.040907752875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,2.0346409545031309e6,11681.8867569485,506697.568387189,1.0
 ,1284,64899.37087193611,131421.22601567063,11681.886756948501,11681.886756948501,0.0,0.0,0.0,93455.09405558801,0.0,0.0,35752.040907752875,0.0,0.0,44055.04228492748,0.0,0.0,0.0,0.0,460323.83966621285,1.574317114836918e6,11681.886756948501,504378.88195114024,1.0
 ,1285,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,35752.040907752875,0.0,0.0,38717.13201769798,0.0,0.0,0.0,0.0,465942.69257908594,1.108374422257832e6,11681.8867569485,504659.82459678384,1.0
 ,1286,64899.37087193611,131421.22601567063,11681.886756948501,11681.886756948501,0.0,0.0,0.0,93455.09405558801,0.0,0.0,35752.040907752875,0.0,0.0,22694.727681589946,0.0,0.0,0.0,0.0,482808.38135393657,625566.0409038954,11681.886756948501,505503.10903552646,1.0
 ,1287,12979.874174387223,13160.90675665614,1169.8583783694348,2336.3773513897004,0.0,0.0,0.0,9358.867026955479,0.0,1166.5189730202655,34585.521934732606,0.0,0.0,52028.66056998169,0.0,0.0,0.0,0.0,0.0,625566.0409038954,1169.8583783694348,52028.66056998168,1.0
 ,1288,64899.37087193611,131421.22601567017,11681.88675694846,11681.886756948501,0.0,0.0,0.0,93455.09405558767,0.0,0.0,34585.521934732606,0.0,0.0,107980.98015306274,0.0,0.0,0.0,0.0,393033.3787523846,232532.66215151062,11681.886756948461,501014.35890544736,1.0
 ,1289,64899.37087193611,131421.22601567066,11681.886756948503,11681.886756948501,0.0,0.0,0.0,93455.09405558802,0.0,0.0,34585.521934732606,0.0,0.0,260456.66092389458,0.0,0.0,0.0,0.0,232532.66215151062,0.0,11681.886756948503,492989.32307540526,1.0
 ,1290,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698475,0.0,37855.24657740245,0.0,0.0,887552.745113794,0.0,0.0,279101.9890190923,0.0,0.0,0.0,14951.611399618349,608450.7560947017,1.0
 ,1291,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,41124.9712200723,0.0,0.0,1.4441791872491005e6,0.0,0.0,0.0,795931.8391946655,0.0,795931.8391946655,14951.611399618349,648247.3480544349,1.0
 ,1292,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,44394.69586274215,0.0,0.0,2.2912520740911076e6,0.0,0.0,625357.4589546267,1.0070893895635993e6,0.0,1.8030212287582648e6,14951.611399618349,658805.2255728816,1.0
 ,1293,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,47664.420505411996,0.0,0.0,1.8508333109422221e6,0.0,0.0,0.0,1.1832214808071624e6,0.0,2.986242709565427e6,14951.611399618349,667611.8301350598,1.0
 ,1294,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,50934.14514808184,0.0,0.0,1.6836209345427856e6,0.0,0.0,0.0,1.0239715985219848e6,0.0,4.010214308087412e6,14951.611399618349,659649.3360208009,1.0
 ,1295,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,54203.86979075169,0.0,0.0,1.7841955495412198e6,0.0,0.0,0.0,1.119756946139541e6,0.0,5.129971254226953e6,14951.611399618349,664438.6034016787,1.0
 ,1296,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,57473.59443342154,0.0,0.0,774289.0806396281,0.0,0.0,0.0,157941.2614713586,0.0,5.287912515698312e6,14951.611399618349,616347.8191682696,1.0
 ,1297,64899.37087193611,81623.5374726945,7255.4255531284,11681.886756948501,0.0,0.0,0.0,58043.4044250272,0.0,4426.461203820099,53047.13322960144,0.0,0.0,171242.14318267404,0.0,0.0,0.0,0.0,149719.12940949088,5.138193386288821e6,7255.4255531284,320961.2725921649,1.0
 ,1298,64899.37087193611,4543.649437613644,403.87995001010177,11681.886756948501,0.0,0.0,0.0,3231.039600080814,0.0,11278.006806938398,41769.12642266304,0.0,0.0,53609.03804341919,0.0,0.0,0.0,0.0,0.0,5.138193386288821e6,403.8799500101017,53609.03804341919,1.0
 ,1299,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,41769.12642266304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,4.631495817901632e6,11681.8867569485,506697.568387189,1.0
 ,1300,12979.874174387223,26284.245203134127,2336.3773513897004,2336.3773513897004,0.0,0.0,0.0,18691.018811117603,0.0,0.0,41769.12642266304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743785,4.530156304224194e6,2336.3773513897004,101339.51367743782,1.0
 ,1301,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,41769.12642266304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,4.023458735837005e6,11681.8867569485,506697.568387189,1.0
 ,1302,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,41769.12642266304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,3.516761167449816e6,11681.8867569485,506697.568387189,1.0
 ,1303,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,41769.12642266304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,3.010063599062627e6,11681.8867569485,506697.568387189,1.0
 ,1304,12979.874174387223,13676.71255223096,1215.7077824205298,2336.3773513897004,0.0,0.0,0.0,9725.662259364239,0.0,1120.6695689691705,40648.45685369387,0.0,0.0,53767.64249800712,0.0,0.0,0.0,0.0,0.0,3.010063599062627e6,1215.7077824205298,53767.64249800712,1.0
 ,1305,13812.224610568426,27969.754836401058,2486.2004299023165,2486.200429902317,0.0,0.0,0.0,19889.603439218532,0.0,0.0,40648.45685369387,0.0,0.0,102446.13320062416,0.0,0.0,0.0,0.0,0.0,3.010063599062627e6,2486.200429902316,102446.13320062416,1.0
 ,1306,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,40648.45685369387,0.0,0.0,114966.41683299166,0.0,0.0,0.0,0.0,385680.28751035576,2.6243833115522712e6,11681.886756948501,500646.7043433474,1.0
 ,1307,64899.37087193611,131421.22601567025,11681.886756948468,11681.886756948501,0.0,0.0,0.0,93455.09405558775,0.0,0.0,40648.45685369387,0.0,0.0,66094.750552143,0.0,0.0,0.0,0.0,437124.1467533532,2.187259164798918e6,11681.886756948472,503218.8973054962,1.0
 ,1308,64899.37087193611,43489.182781569194,3865.7051361394842,11681.886756948501,0.0,0.0,0.0,30925.641089115874,0.0,7816.181620809015,32832.27523288485,0.0,0.0,184909.57643108268,0.0,0.0,0.0,0.0,0.0,2.187259164798918e6,3865.7051361394842,184909.57643108268,1.0
 ,1309,64899.37087193611,131421.22601567063,11681.886756948501,11681.886756948501,0.0,0.0,0.0,93455.09405558801,0.0,0.0,32832.27523288485,0.0,0.0,30616.92254184,0.0,0.0,0.0,0.0,474469.22886946285,1.7127899359294553e6,11681.886756948501,505086.15141130274,1.0
 ,1310,12979.874174387223,25531.066460328766,2269.4281298070014,2336.3773513897004,0.0,0.0,0.0,18155.42503845601,0.0,66.94922158269856,32765.326011302153,0.0,0.0,93733.27954872465,0.0,0.0,0.0,0.0,0.0,1.7127899359294553e6,2269.4281298070014,93733.27954872462,1.0
 ,1311,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,32765.326011302153,0.0,0.0,163769.4080570242,0.0,0.0,0.0,0.0,334308.71780084784,1.3784812181286076e6,11681.886756948501,498078.125857872,1.0
 ,1312,25195.809364680303,51021.513963477606,4535.245685642454,4535.245685642454,0.0,0.0,0.0,36281.96548513963,0.0,0.0,32765.326011302153,0.0,0.0,186878.89279591906,0.0,0.0,0.0,0.0,0.0,1.3784812181286076e6,4535.245685642454,186878.89279591906,1.0
 ,1313,64899.37087193611,101355.985509479,9009.42093417591,11681.886756948501,0.0,0.0,0.0,72075.36747340728,0.0,2672.4658227725904,30092.860188529557,0.0,0.0,380001.07218348305,0.0,0.0,0.0,0.0,0.0,1.3784812181286076e6,9009.42093417591,380001.072183483,1.0
 ,1314,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,33362.584831199405,0.0,0.0,964116.5834067626,0.0,0.0,0.0,338729.3593448199,0.0,1.7172105774734276e6,14951.611399618349,625387.2240619427,1.0
 ,1315,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,36632.30947386926,0.0,0.0,1.294473000495162e6,0.0,0.0,0.0,653354.518476629,0.0,2.370565095950057e6,14951.611399618349,641118.4820185332,1.0
 ,1316,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,39902.03411653911,0.0,0.0,1.4099095292051956e6,0.0,0.0,0.0,763294.069629042,0.0,3.1338591655790987e6,14951.611399618349,646615.4595761538,1.0
 ,1317,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,43171.758759208955,0.0,0.0,1.1742141175338258e6,0.0,0.0,0.0,538822.2489896421,0.0,3.672681414568741e6,14951.611399618349,635391.8685441838,1.0
 ,1318,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,46441.4834018788,0.0,0.0,1.1740044257881164e6,0.0,0.0,0.0,538622.5425651567,0.0,4.211303957133898e6,14951.611399618349,635381.8832229595,1.0
 ,1319,64899.37087193611,162488.22926138915,14443.398156567924,11681.886756948501,0.0,0.0,0.0,115547.1852525434,2761.5113996194236,0.0,49202.99480149823,0.0,0.0,588697.4602371624,0.0,0.0,0.0,0.0,0.0,4.211303957133898e6,14443.398156567924,588697.4602371624,1.0
 ,1320,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,49202.99480149823,0.0,0.0,251373.41479005868,0.0,0.0,0.0,0.0,242093.97387133786,3.9692099832625594e6,11681.8867569485,493467.38866139646,1.0
 ,1321,64899.37087193611,131421.22601567063,11681.886756948501,11681.886756948501,0.0,0.0,0.0,93455.09405558801,0.0,0.0,49202.99480149823,0.0,0.0,131837.52352955143,0.0,0.0,0.0,0.0,367921.22782976663,3.601288755432793e6,11681.886756948503,499758.75135931803,1.0
 ,1322,14710.013459784837,29787.777256064295,2647.802422761271,2647.802422761271,0.0,0.0,0.0,21182.419382090167,0.0,0.0,49202.99480149823,0.0,0.0,109105.0892070654,0.0,0.0,0.0,0.0,0.0,3.601288755432793e6,2647.8024227612714,109105.0892070654,1.0
 ,1323,64899.37087193611,0.0,0.0,11681.886756948501,0.0,0.0,0.0,0.0,0.0,11681.886756948501,37521.10804454973,0.0,0.0,10894.982550102339,0.0,0.0,0.0,0.0,28837.522383515723,3.5724512330492768e6,0.0,39732.50493361809,1.0
 ,1324,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,37521.10804454973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,3.065753664662088e6,11681.8867569485,506697.568387189,1.0
 ,1325,12979.874174387223,26284.245203134127,2336.3773513897004,2336.3773513897004,0.0,0.0,0.0,18691.018811117603,0.0,0.0,37521.10804454973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743785,2.96441415098465e6,2336.3773513897004,101339.51367743782,1.0
 ,1326,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,37521.10804454973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,2.457716582597461e6,11681.8867569485,506697.568387189,1.0
 ,1327,12979.874174387223,26284.245203134127,2336.3773513897004,2336.3773513897004,0.0,0.0,0.0,18691.018811117603,0.0,0.0,37521.10804454973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743785,2.3563770689200233e6,2336.3773513897004,101339.51367743782,1.0
 ,1328,64899.37087193611,0.0,0.0,11681.886756948501,0.0,0.0,0.0,0.0,0.0,11681.886756948501,25839.221287601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40305.925067834,2.316071143852189e6,0.0,40305.925067834,1.0
 ,1329,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,25839.221287601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743779,2.2147316301747514e6,2336.3773513897,101339.5136774378,1.0
 ,1330,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,25839.221287601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,1.7080340617875624e6,11681.8867569485,506697.568387189,1.0
 ,1331,12979.874174387223,26284.245203134178,2336.377351389705,2336.3773513897004,0.0,0.0,0.0,18691.01881111764,0.0,0.0,25839.221287601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743802,1.6066945481101244e6,2336.377351389705,101339.51367743801,1.0
 ,1332,64899.37087193611,131421.22601567072,11681.886756948508,11681.886756948501,0.0,0.0,0.0,93455.09405558807,0.0,0.0,25839.221287601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871895,1.099996979722935e6,11681.886756948508,506697.5683871894,1.0
 ,1333,12979.874174387223,0.0,0.0,2336.3773513897004,0.0,0.0,0.0,0.0,0.0,2336.3773513897,23502.84393621153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.185013566802,1.0919357947093681e6,0.0,8061.185013566802,1.0
 ,1334,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,23502.84393621153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,585238.226322179,11681.8867569485,506697.568387189,1.0
 ,1335,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,23502.84393621153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,78540.65793498984,11681.8867569485,506697.568387189,1.0
 ,1336,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,23502.84393621153,0.0,0.0,21658.91295532523,0.0,0.0,0.0,0.0,78540.65793498984,0.0,2336.3773513897,100199.5708903154,1.0
 ,1337,20836.356155623267,42193.621215137115,3750.544108012188,3750.544108012188,0.0,0.0,0.0,30004.352864097506,0.0,0.0,23502.84393621153,0.0,0.0,154544.55587851748,0.0,0.0,0.0,0.0,0.0,0.0,3750.5441080121877,154544.55587851748,1.0
 ,1338,64899.37087193611,154040.6686211953,13692.503877439583,11681.886756948501,0.0,0.0,0.0,109540.03101951667,2010.6171204910859,0.0,25513.461056702617,0.0,0.0,559511.6075342172,0.0,0.0,0.0,0.0,0.0,0.0,13692.503877439583,559511.6075342171,1.0
 ,1339,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,28783.185699372465,0.0,0.0,1.2615320999133128e6,0.0,0.0,5498.779902970884,616745.2989672765,0.0,616745.2989672765,14951.611399618349,639288.0210430655,1.0
 ,1340,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,32052.910342042313,0.0,0.0,1.767772320521613e6,0.0,0.0,0.0,1.1041157756446775e6,0.0,1.720861074611954e6,14951.611399618349,663656.5448769355,1.0
 ,1341,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,35322.63498471316,0.0,0.0,1.751869143369815e6,0.0,0.0,0.0,1.088969892642965e6,0.0,2.809830967254919e6,14951.611399618349,662899.2507268499,1.0
 ,1342,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,38592.359627383004,0.0,0.0,1.5506555304582347e6,0.0,0.0,0.0,897337.8803462218,0.0,3.707168847601141e6,14951.611399618349,653317.6501120128,1.0
 ,1343,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,41862.08427005285,0.0,0.0,1.7421538019187506e6,0.0,0.0,0.0,1.0797171864990944e6,0.0,4.786886034100235e6,14951.611399618349,662436.6154196564,1.0
 ,1344,64899.37087193611,168205.6282457064,14951.611399618349,11681.886756948501,0.0,0.0,0.0,119612.89119694679,3269.7246426698493,0.0,45131.8089127227,0.0,0.0,1.1345285617726822e6,0.0,0.0,0.0,501026.4815980767,0.0,5.287912515698312e6,14951.611399618349,633502.0801746055,1.0
 ,1345,64899.37087193611,142762.68585471838,12690.016520419413,11681.886756948501,0.0,0.0,0.0,101520.1321633553,1008.1297634709138,0.0,46139.93867619361,0.0,0.0,520546.8036306376,0.0,0.0,0.0,0.0,0.0,5.287912515698312e6,12690.016520419413,520546.8036306375,1.0
 ,1346,64899.37087193611,108632.27056218115,9656.201827749435,11681.886756948501,0.0,0.0,0.0,77249.61462199548,0.0,2025.6849291990657,44114.253746994546,0.0,0.0,196667.9493046202,0.0,0.0,0.0,0.0,218804.53627150677,5.069107979426805e6,9656.201827749443,415472.48557612696,1.0
 ,1347,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,44114.253746994546,0.0,0.0,32700.385819615924,0.0,0.0,0.0,0.0,472276.1096296987,4.596831869797106e6,11681.8867569485,504976.4954493145,1.0
 ,1348,64899.37087193611,6407.038074301141,569.5144954934348,11681.886756948501,0.0,0.0,0.0,4556.115963947478,0.0,11112.372261455064,33001.88148553948,0.0,0.0,59891.245788829234,0.0,0.0,0.0,0.0,0.0,4.596831869797106e6,569.5144954934348,59891.24578882923,1.0
 ,1349,64899.37087193611,131421.22601567066,11681.886756948503,11681.886756948501,0.0,0.0,0.0,93455.09405558802,0.0,0.0,33001.88148553948,0.0,0.0,128246.75568730582,0.0,0.0,0.0,0.0,371700.98345318204,4.225130886343924e6,11681.886756948503,499947.73914048885,1.0
 ,1350,64899.37087193611,131421.2260156708,11681.886756948517,11681.886756948501,0.0,0.0,0.0,93455.09405558814,0.0,0.0,33001.88148553948,0.0,0.0,41139.903659374526,0.0,0.0,0.0,0.0,463392.40664047975,3.7617384797034445e6,11681.886756948517,504532.31029985426,1.0
 ,1351,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,33001.88148553948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,3.2550409113162556e6,11681.8867569485,506697.568387189,1.0
 ,1352,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,33001.88148553948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101339.51367743762,3.153701397638818e6,2336.3773513897,101339.51367743779,1.0
 ,1353,64899.37087193611,0.0,0.0,11681.886756948501,0.0,0.0,0.0,0.0,0.0,11681.886756948501,21319.99472859098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40305.925067834,3.1133954725709837e6,0.0,40305.925067834,1.0
 ,1354,64899.37087193611,131421.22601567066,11681.886756948503,11681.886756948501,0.0,0.0,0.0,93455.09405558802,0.0,0.0,21319.99472859098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.56838718924,2.6066979041837943e6,11681.886756948503,506697.5683871892,1.0
 ,1355,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,21319.99472859098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506697.5683871891,2.1000003357966053e6,11681.8867569485,506697.568387189,1.0
 ,1356,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,21319.99472859098,0.0,0.0,1687.7119869568764,0.0,0.0,0.0,0.0,504921.0294535503,1.595079306343055e6,11681.8867569485,506608.74144050706,1.0
 ,1357,12979.874174387223,26284.245203134124,2336.3773513897,2336.3773513897004,0.0,0.0,0.0,18691.0188111176,0.0,0.0,21319.99472859098,0.0,0.0,20359.6582440751,0.0,0.0,0.0,0.0,79908.29447314842,1.5151710118699067e6,2336.3773513897,100267.95271722334,1.0
 ,1358,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,21319.99472859098,0.0,0.0,50050.7059863366,0.0,0.0,0.0,0.0,454012.61471736105,1.0611583971525456e6,11681.8867569485,504063.3207036976,1.0
 ,1359,64899.37087193611,131421.2260156706,11681.8867569485,11681.886756948501,0.0,0.0,0.0,93455.094055588,0.0,0.0,21319.99472859098,0.0,0.0,199682.13813006747,0.0,0.0,0.0,0.0,296505.8440397496,764652.553112796,11681.8867569485,496187.982169817,1.0
 ,1360,64899.37087193611,153370.07006692005,13632.895117059561,11681.886756948501,0.0,0.0,0.0,109063.16093647649,1951.008360111063,0.0,23271.003088702048,0.0,0.0,557194.7267846714,0.0,0.0,0.0,0.0,0.0,764652.553112796,13632.895117059561,557194.7267846713,1.0
