Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1585,64807.95249453941,45491.40361174794,4043.6803210442613,11665.431449017095,0.0,17213.94712668542,0.0,32349.44256835409,0.0,7621.751127972833,384109.94392016926,0.0,159871.91360564766,0.0,73654.3194709632,0.0,0.0,0.0,0.0,454324.00582642853,4043.6803210442604,233526.23307661084,1.0
 ,1586,25923.180997815765,30910.488063905665,2747.598939013837,4666.172579606838,0.0,11696.528683381903,0.0,21980.791512110696,0.0,1918.5736405930006,382191.3702795763,0.0,102030.4663151555,0.0,45959.50123322906,0.0,0.0,0.0,0.0,454324.00582642853,2747.5989390138366,147989.96754838456,1.0
 ,1587,64807.95249453941,20014.061788083858,1779.0277144963432,11665.431449017095,0.0,7573.320980610933,0.0,14232.221715970745,0.0,9886.403734520718,372304.96654505556,0.0,85871.79517927115,0.0,38283.04026410801,0.0,0.0,0.0,0.0,454324.00582642853,1779.0277144963432,124154.83544337915,1.0
 ,1588,64807.95249453941,30049.44868281026,2671.0621051386897,11665.431449017095,0.0,11370.711381575402,0.0,21368.496841109518,0.0,8994.369343878403,363310.59720117715,0.0,115287.1720225545,0.0,51948.464316896774,0.0,0.0,0.0,0.0,454324.00582642853,2671.0621051386893,167235.63633945127,1.0
 ,1589,64807.95249453941,54911.161813444414,4880.992161195059,11665.431449017095,0.0,20778.383630207365,0.0,39047.937289560476,0.0,6784.439287822033,356526.1579133551,0.0,188034.16901390324,0.0,85930.03938279039,0.0,0.0,0.0,0.0,454324.00582642853,4880.9921611950585,273964.20839669363,1.0
 ,1590,44390.650338131854,89891.06693471702,7990.317060863735,7990.317060863734,0.0,34014.77972809692,0.0,63922.53648690988,0.0,0.0,356526.1579133551,0.0,283535.2131149667,0.0,128547.6330389452,0.0,0.0,0.0,0.0,454324.00582642853,7990.317060863735,412082.8461539119,1.0
 ,1591,54663.924167753874,110694.4464397016,9839.506350195697,9839.506350195697,0.0,41886.77853278308,0.0,78716.05080156558,0.0,0.0,356526.1579133551,0.0,349884.6954117,0.0,157565.9790299761,0.0,0.0,0.0,0.0,454324.00582642853,9839.5063501957,507450.6744416762,1.0
 ,1592,63365.25780534361,128314.64705582081,11405.74640496185,11405.74640496185,0.0,48554.26244592259,0.0,91245.9712396948,0.0,0.0,356526.1579133551,0.0,406604.92878664105,0.0,181621.09594614423,0.0,0.0,0.0,0.0,454324.00582642853,11405.74640496185,588226.0247327853,1.0
 ,1593,64807.95249453941,139557.74262427434,12405.132677713276,11665.431449017095,0.0,52808.64980902541,0.0,99241.06142170621,739.7012286961814,0.0,357265.85914205125,0.0,441626.37520768016,0.0,196411.5185892352,0.0,0.0,0.0,0.0,454324.00582642853,12405.132677713274,638037.8937969153,1.0
 ,1594,64807.95249453941,141262.2996085512,12556.64885409344,11665.431449017095,0.0,53453.65417187577,0.0,100453.19083274752,891.217405076346,0.0,358157.0765471276,0.0,446968.6297464827,0.0,198529.16299450997,0.0,0.0,0.0,0.0,454324.00582642853,12556.648854093439,645497.7927409927,1.0
 ,1595,64807.95249453941,151029.51808230698,13424.846051760622,11665.431449017095,0.0,57149.56964234496,0.0,107398.76841408497,1759.414602743527,0.0,359916.49114987114,0.0,477637.1280247938,0.0,210606.35374334265,0.0,0.0,0.0,0.0,454324.00582642853,13424.846051760622,688243.4817681365,1.0
 ,1596,64807.95249453941,163926.77260548397,14571.26867604302,11665.431449017095,0.0,62029.89075391513,0.0,116570.14940834416,2905.837227025929,0.0,362822.3283768971,0.0,518132.7365041122,0.0,226554.86317056828,0.0,0.0,0.0,0.0,454324.00582642853,14571.268676043022,744687.5996746805,1.0
 ,1597,64807.95249453941,139625.6346915641,12411.167528139033,11665.431449017095,0.0,52834.34016728786,0.0,99289.34022511226,745.7360791219395,0.0,363568.064456019,0.0,441824.2364868951,0.0,196510.78317073244,0.0,0.0,0.0,0.0,454324.00582642853,12411.167528139033,638335.0196576276,1.0
 ,1598,64807.95249453941,92075.59546182648,8184.497374384577,11665.431449017095,0.0,34841.40532275514,0.0,65475.97899507661,0.0,3480.934074632516,360087.1303813865,0.0,298374.809056085,0.0,135132.18361159644,0.0,0.0,0.0,0.0,454324.00582642853,8184.497374384577,433506.9926676815,1.0
 ,1599,64807.95249453941,55111.094635028865,4898.763967558121,11665.431449017095,0.0,20854.03820989492,0.0,39190.11174046497,0.0,6766.667481458971,353320.4628999275,0.0,188627.75285154796,0.0,86194.74493344975,0.0,0.0,0.0,0.0,454324.00582642853,4898.7639675581195,274822.4977849977,1.0
 ,1600,25923.180997815765,25958.154277847036,2307.391491364181,4666.172579606838,0.0,9822.565578737318,0.0,18459.13193091345,0.0,2358.7810882426566,350961.68181168486,0.0,87520.63917272874,0.0,39209.50969141572,0.0,0.0,0.0,0.0,454324.00582642853,2307.3914913641815,126730.14886414446,1.0
 ,1601,64807.95249453941,12454.11575059779,1107.032511164248,11665.431449017095,0.0,4712.637400026204,0.0,8856.260089313984,0.0,10558.398937852846,340403.28287383204,0.0,64634.68454353742,0.0,27066.14255491819,0.0,0.0,0.0,0.0,454324.00582642853,1107.032511164248,91700.82709845561,1.0
 ,1602,25923.180997815765,11431.338326571853,1016.1189623619425,4666.172579606838,0.0,4325.618422774789,0.0,8128.95169889554,0.0,3650.0536172448774,336753.22925658716,0.0,45574.047979167706,0.0,18794.094096813613,0.0,0.0,0.0,0.0,454324.00582642853,1016.1189623619424,64368.14207598131,1.0
 ,1603,64807.95249453941,9493.350645342987,843.8533906971545,11665.431449017095,0.0,3592.2838841977864,0.0,6750.827125577236,0.0,10821.578058319923,325931.65119826724,0.0,56126.64953729627,0.0,22863.941938201064,0.0,0.0,0.0,0.0,454324.00582642853,843.8533906971545,78990.59147549733,1.0
 ,1604,64807.95249453941,11100.624612758429,986.7221878007493,11665.431449017095,0.0,4200.4763534677895,0.0,7893.777502405995,0.0,10678.709261216456,315252.9419370508,0.0,60743.41271897751,0.0,25147.02731263793,0.0,0.0,0.0,0.0,454324.00582642853,986.7221878007491,85890.44003161544,1.0
 ,1605,25923.180997815765,14999.039115230087,1333.2479213537856,4666.172579606838,0.0,5675.636401203065,0.0,10665.983370830285,0.0,3332.9246582530523,311920.01727879775,0.0,56588.32585546439,0.0,23095.559295027993,0.0,0.0,0.0,0.0,454324.00582642853,1333.2479213537856,79683.8851504924,1.0
 ,1606,64807.95249453941,18906.59394477993,1680.5861284248824,11665.431449017095,0.0,7154.255148704724,0.0,13444.68902739906,0.0,9984.84532059221,301935.1719582055,0.0,82771.96847157087,0.0,36628.63057248709,0.0,0.0,0.0,0.0,454324.00582642853,1680.5861284248826,119400.59904405798,1.0
 ,1607,64807.95249453941,32041.15347419445,2848.1025310395066,11665.431449017095,0.0,12124.372474635178,0.0,22784.820248316053,0.0,8817.328917977586,293117.84304022795,0.0,103877.171587828,0.0,46786.70607903952,0.0,0.0,0.0,26444.13267522499,427879.87315120356,2848.1025310395066,177108.0103420925,1.0
 ,1608,64807.95249453941,18037.545440068425,1603.3373724505266,11665.431449017095,0.0,6825.407194521891,0.0,12826.698979604213,0.0,10062.094076566565,283055.7489636614,0.0,80331.67936125366,0.0,35338.19101302278,0.0,0.0,0.0,0.0,427879.87315120356,1603.3373724505266,115669.87037427645,1.0
 ,1609,64807.95249453941,13238.535405651133,1176.7587027245452,11665.431449017095,0.0,5009.4617974983885,0.0,9414.069621796361,0.0,10488.672746292548,272567.0762173688,0.0,66877.11237463974,0.0,28191.141145220416,0.0,0.0,0.0,0.0,427879.87315120356,1176.758702724545,95068.25351986015,1.0
 ,1610,25923.180997815765,14145.405961201455,1257.3694187734627,4666.172579606838,0.0,5352.62161571863,0.0,10058.955350187702,0.0,3408.803160833375,269158.27305653546,0.0,54148.03674514717,0.0,21871.296123228516,0.0,0.0,0.0,0.0,427879.87315120356,1257.3694187734627,76019.3328683757,1.0
 ,1611,64807.95249453941,11908.115434136873,1058.4991497010553,11665.431449017095,0.0,4506.0308802773925,0.0,8467.993197608443,0.0,10606.932299316039,258551.3407572194,0.0,63051.794309818135,0.0,26305.114096772573,0.0,0.0,0.0,0.0,427879.87315120356,1058.499149701055,89356.90840659072,1.0
 ,1612,64807.95249453941,131236.10380144228,11665.431449017093,11665.431449017095,0.0,49659.74167846576,0.0,93323.45159213674,0.0,0.0,258551.3407572194,0.0,133754.22474927947,0.0,61378.599559136,0.0,0.0,0.0,427879.87315120356,0.0,11665.431449017093,623012.697459619,1.0
 ,1613,64807.95249453941,80041.1915094509,7114.772578617858,11665.431449017095,0.0,30287.58686717622,0.0,56918.180628942864,0.0,4550.658870399235,254000.68188682018,0.0,262627.8712779245,0.0,119216.76237820325,0.0,0.0,0.0,0.0,0.0,7114.772578617858,381844.6336561278,1.0
 ,1614,61441.50242650496,124419.04241367253,11059.470436770893,11059.470436770893,0.0,47080.165649333685,0.0,88475.76349416714,0.0,0.0,254000.68188682018,0.0,394073.71443636337,0.0,176293.89673912487,0.0,0.0,0.0,0.0,0.0,11059.470436770893,570367.6111754882,1.0
 ,1615,64807.95249453941,158760.33062448687,14112.029388843277,11665.431449017095,0.0,60074.90910830582,0.0,112896.23511074622,2446.5979398261857,0.0,256447.27982664635,0.0,501908.11160848953,0.0,220168.84176091154,0.0,0.0,0.0,0.0,0.0,14112.029388843275,722076.9533694009,1.0
 ,1616,64807.95249453941,176001.9144103867,15644.614614256596,11665.431449017095,0.0,66599.12441289032,0.0,125156.91691405277,3979.1831652395194,0.0,260426.46299188587,0.0,556056.1483536367,0.0,241477.63858898895,0.0,0.0,0.0,0.0,0.0,15644.614614256592,797533.7869426257,1.0
 ,1617,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,265571.3340681985,0.0,595034.820358974,0.0,265036.4325976708,0.0,0.0,4899.830202222358,0.0,4899.830202222358,16810.302525329727,855171.4227544225,1.0
 ,1618,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,270716.2051445111,0.0,616337.8847544461,0.0,293790.07303804235,0.0,0.0,52572.88242683524,0.0,57472.71262906151,16810.302525329727,857555.0753656531,1.0
 ,1619,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,275861.07622082374,0.0,626560.7175138831,0.0,312286.37339036417,0.0,0.0,79924.43777137669,0.0,137397.1504004382,16810.302525329527,858922.6531328706,1.0
 ,1620,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,281005.9472971364,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,219275.36723619618,16810.302525329727,859020.3420860993,1.0
 ,1621,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,286150.81837344903,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575801,0.0,301153.5840719542,16810.302525329727,859020.3420860993,1.0
 ,1622,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,291295.68944976176,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575801,0.0,383031.8009077122,16810.302525329727,859020.3420860993,1.0
 ,1623,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,296440.5605260744,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575801,0.0,464910.0177434702,16810.302525329727,859020.3420860993,1.0
 ,1624,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,301585.431602387,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575801,0.0,546788.2345792282,16810.302525329727,859020.3420860993,1.0
 ,1625,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,306730.3026786996,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,628666.4514149862,16810.302525329727,859020.3420860993,1.0
 ,1626,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,311875.1737550122,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575801,0.0,710544.6682507442,16810.302525329727,859020.3420860993,1.0
 ,1627,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,317020.04483132483,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,792422.8850865022,16810.302525329727,859020.3420860993,1.0
 ,1628,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,322164.91590763745,0.0,626560.7175138831,0.0,308381.9665181388,0.0,0.0,76205.95503591489,0.0,868628.8401224171,16810.302525329727,858736.7289961071,1.0
 ,1629,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,327309.78698395006,0.0,617788.8674686888,0.0,296238.5993816413,0.0,0.0,56286.70057716069,0.0,924915.5406995759,16810.302525329727,857740.7662731694,1.0
 ,1630,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,332454.6580602627,0.0,597672.9707485063,0.0,268312.1637870802,0.0,0.0,10532.098372642926,0.0,935447.6390722188,16810.302525329727,855453.0361629436,1.0
 ,1631,64807.95249453941,152402.22611928478,13546.864543936425,11665.431449017095,0.0,57669.00236353736,0.0,108374.9163514914,1881.4330949193288,0.0,334336.091155182,0.0,481924.1224077836,0.0,212326.93982262842,0.0,0.0,0.0,0.0,935447.6390722188,13546.864543936423,694251.062230412,1.0
 ,1632,64807.95249453941,131236.10380144228,11665.431449017093,11665.431449017095,0.0,49659.74167846576,0.0,93323.45159213674,0.0,0.0,334336.091155182,0.0,339464.00137304806,0.0,153132.16105643203,0.0,0.0,0.0,114760.56986587227,820687.0692063465,11665.431449017093,607356.7322953524,1.0
 ,1633,64807.95249453941,75950.25041246157,6751.133369996584,11665.431449017095,0.0,28739.574756075457,0.0,54009.066959972675,0.0,4914.298079020508,329421.7930761615,0.0,250492.37948607668,0.0,113790.29858968663,0.0,0.0,0.0,0.0,820687.0692063465,6751.133369996583,364282.6780757633,1.0
 ,1634,64807.95249453941,60839.932962002524,5407.994041066891,11665.431449017095,0.0,23021.830632821755,0.0,43263.95232853513,0.0,6257.437407950201,323164.3556682113,0.0,205643.82286403028,0.0,93771.94132107354,0.0,0.0,0.0,0.0,820687.0692063465,5407.994041066891,299415.7641851038,1.0
 ,1635,64807.95249453941,49197.79069685282,4373.136950831362,11665.431449017095,0.0,18616.443999689105,0.0,34985.095606650895,0.0,7292.294498185731,315872.06117002555,0.0,170952.14524168262,0.0,78485.19577049627,0.0,0.0,0.0,0.0,820687.0692063465,4373.136950831361,249437.34101217886,1.0
 ,1636,64807.95249453941,107094.37697564455,9519.50017561285,11665.431449017095,0.0,40524.512247583894,0.0,76156.0014049028,0.0,2145.931273404245,313726.12989662134,0.0,134875.43866483064,0.0,61974.18704811953,0.0,0.0,0.0,316980.34446321125,503706.7247431353,9519.50017561285,513829.97017616144,1.0
 ,1637,25923.180997815765,24650.701753259447,2191.1734891786177,4666.172579606838,0.0,9327.825543433375,0.0,17529.387913428942,0.0,2474.9990904282313,311251.1308061931,0.0,83893.18238712204,0.0,37224.21806147062,0.0,0.0,0.0,0.0,503706.7247431353,2191.173489178618,121117.40044859269,1.0
 ,1638,64807.95249453941,7993.724834211604,710.553318596587,11665.431449017095,0.0,3024.8254772656705,0.0,5684.426548772696,0.0,10954.878130420506,300296.2526757726,0.0,51839.65515430654,0.0,20713.209339093875,0.0,0.0,0.0,0.0,503706.7247431353,710.5533185965867,72552.86449340041,1.0
 ,1639,64807.95249453941,10831.478292198688,962.7980704176612,11665.431449017095,0.0,4098.631385767983,0.0,7702.384563341289,0.0,10702.633378599432,289593.61929717317,0.0,59951.96760211787,0.0,24783.057180481326,0.0,0.0,0.0,0.0,503706.7247431353,962.7980704176608,84735.02478259918,1.0
 ,1640,25923.180997815765,28503.58652955086,2533.6521359600765,4666.172579606838,0.0,10785.757142782046,0.0,20269.217087680612,0.0,2132.520443646761,287461.0988535264,0.0,94907.46026341872,0.0,42749.94643148448,0.0,0.0,0.0,0.0,503706.7247431353,2533.6521359600765,137657.4066949032,1.0
 ,1641,64807.95249453941,45760.54993230768,4067.6044384273496,11665.431449017095,0.0,17315.792094385226,0.0,32540.835507418797,0.0,7597.827010589743,279863.2718429367,0.0,160663.3587225073,0.0,74018.2896031198,0.0,0.0,0.0,0.0,503706.7247431353,4067.604438427349,234681.6483256271,1.0
 ,1642,64807.95249453941,71351.79551601928,6342.381823646158,11665.431449017095,0.0,26999.519423261696,0.0,50739.05458916927,0.0,5323.049625370934,274540.22221756575,0.0,236839.9512202478,0.0,107702.07092452166,0.0,0.0,0.0,0.0,503706.7247431353,6342.3818236461575,344542.02214476943,1.0
 ,1643,64807.95249453941,63638.99246418479,5656.799330149759,11665.431449017095,0.0,24080.994748447523,0.0,45254.39464119807,0.0,6008.632118867335,268531.5900986984,0.0,213953.99659105652,0.0,97477.81903030438,0.0,0.0,0.0,0.0,503706.7247431353,5656.79933014976,311431.8156213609,1.0
 ,1644,64807.95249453941,57133.49401719843,5078.53280152875,11665.431449017095,0.0,21619.314136107885,0.0,40628.26241223,0.0,6586.898647488343,261944.69145121003,0.0,194629.54498773356,0.0,88874.88863387563,0.0,0.0,0.0,0.0,503706.7247431353,5078.532801528748,283504.4336216092,1.0
 ,1645,25923.180997815765,45698.950099195994,4062.128897706311,4666.172579606838,0.0,17292.482717535764,0.0,32497.031181650487,0.0,604.0436819005254,261340.64776930952,0.0,144504.68758662292,0.0,66970.5043168147,0.0,0.0,0.0,0.0,503706.7247431353,4062.1288977063105,211475.19190343758,1.0
 ,1646,64807.95249453941,33194.83497836506,2950.651998076895,11665.431449017095,0.0,12560.92555581334,0.0,23605.21598461516,0.0,8714.779450940197,252625.86831836932,0.0,124256.88334696378,0.0,56481.54687193808,0.0,0.0,0.0,0.0,503706.7247431353,2950.651998076894,180738.43021890186,1.0
 ,1647,25923.180997815765,38539.02528397647,3425.691136353464,4666.172579606838,0.0,14583.167167456695,0.0,27405.529090827713,0.0,1240.4814432533735,251385.38687511595,0.0,124256.88334696378,0.0,56481.54687193808,0.0,0.0,0.0,0.0,503706.7247431353,3425.6911363534637,180738.43021890183,1.0
 ,1648,64807.95249453941,46352.64072171958,4120.2347308195185,11665.431449017095,0.0,17539.839249098688,0.0,32961.87784655615,0.0,7545.196718197576,243840.19015691837,0.0,162444.11023544148,0.0,74779.31806126543,0.0,0.0,0.0,0.0,503706.7247431353,4120.234730819518,237223.42829670687,1.0
 ,1649,64807.95249453941,59863.3400204054,5321.185779591591,11665.431449017095,0.0,22652.2878637214,0.0,42569.48623673273,0.0,6344.245669425502,237495.94448749287,0.0,202741.85743554492,0.0,92481.50176160924,0.0,0.0,0.0,0.0,503706.7247431353,5321.185779591591,295223.3591971542,1.0
 ,1650,64807.95249453941,131236.10380144228,11665.431449017093,11665.431449017095,0.0,49659.74167846576,0.0,93323.45159213674,0.0,0.0,237495.94448749287,0.0,255636.77274566432,0.0,116073.3839641235,0.0,0.0,0.0,242008.99693923263,261697.72780390264,11665.431449017093,613719.1536490205,1.0
 ,1651,64807.95249453941,91391.2200071142,8123.664000632373,11665.431449017095,0.0,34582.43765069201,0.0,64989.312005058986,0.0,3541.7674483847195,233954.17703910815,0.0,296330.2425041976,0.0,134238.80237812115,0.0,0.0,0.0,0.0,261697.72780390264,8123.664000632371,430569.0448823187,1.0
 ,1652,53177.55229663858,107684.5434006931,9571.959413394943,9571.959413394945,0.0,40747.83122282227,0.0,76575.67530715954,0.0,0.0,233954.17703910815,0.0,340189.49273016944,0.0,153463.0429947562,0.0,0.0,0.0,0.0,261697.72780390264,9571.959413394943,493652.53572492563,1.0
 ,1653,64807.95249453941,114306.10657771597,10160.542806908086,11665.431449017095,0.0,43253.43072900772,0.0,81284.34245526469,0.0,1504.8886421090065,232449.28839699915,0.0,364988.1063917715,0.0,163952.00043963283,0.0,0.0,0.0,0.0,261697.72780390264,10160.542806908088,528940.1068314045,1.0
 ,1654,64807.95249453941,131236.10380144228,11665.431449017093,11665.431449017095,0.0,49659.74167846576,0.0,93323.45159213674,0.0,0.0,232449.28839699915,0.0,345136.0247105422,0.0,155547.59920619856,0.0,0.0,0.0,106247.45251086105,155450.2752930416,11665.431449017093,606931.0764276019,1.0
 ,1655,63322.581564186774,128228.2276674782,11398.064681553618,11398.06468155362,0.0,48521.56134937375,0.0,91184.51745242895,0.0,0.0,232449.28839699915,0.0,406341.1137476878,0.0,181488.74317081453,0.0,0.0,0.0,0.0,155450.2752930416,11398.06468155362,587829.8569185024,1.0
 ,1656,64807.95249453941,182972.98056554716,16264.264939159748,11665.431449017095,0.0,69236.97584600304,0.0,130114.11951327798,4598.8334901426515,0.0,237048.12188714178,0.0,575314.6461972214,0.0,252727.6244920112,0.0,0.0,0.0,0.0,155450.2752930416,16264.264939159748,828042.2706892325,1.0
 ,1657,64807.95249453941,158451.11236628433,14084.543321447498,11665.431449017095,0.0,59957.900919401996,0.0,112676.34657157998,2419.111872430407,0.0,239467.23375957218,0.0,500918.80521241494,0.0,219804.87162875495,0.0,0.0,0.0,0.0,155450.2752930416,14084.543321447498,720723.6768411698,1.0
 ,1658,64807.95249453941,102541.26382349382,9114.779006532784,11665.431449017095,0.0,38801.61423081006,0.0,72918.23205226228,0.0,2550.6524424843083,236916.58131708787,0.0,329504.98365256423,0.0,148929.9604397149,0.0,0.0,0.0,0.0,155450.2752930416,9114.779006532784,478434.9440922791,1.0
 ,1659,46854.987426334934,94881.34953832823,8433.897736740288,8433.897736740288,0.0,35903.1026653034,0.0,67471.1818939223,0.0,0.0,236916.58131708787,0.0,299364.11545215955,0.0,135595.4183252503,0.0,0.0,0.0,0.0,155450.2752930416,8433.897736740288,434959.5337774099,1.0
 ,1660,64807.95249453941,131236.10380144228,11665.431449017093,11665.431449017095,0.0,49659.74167846576,0.0,93323.45159213674,0.0,0.0,236916.58131708787,0.0,312488.91364008194,0.0,141452.02863358834,0.0,0.0,0.0,155450.2752930416,0.0,11665.431449017093,609391.2175667109,1.0
 ,1661,58696.32533366566,118860.05880067297,10565.33856005982,10565.33856005982,0.0,44976.64625017465,0.0,84522.70848047856,0.0,0.0,236916.58131708787,0.0,376200.2455472831,0.0,168683.61215766866,0.0,0.0,0.0,0.0,0.0,10565.33856005982,544883.8577049518,1.0
 ,1662,64807.95249453941,163972.0339836772,14575.291909660196,11665.431449017095,0.0,62047.01765942345,0.0,116602.33527728157,2909.860460643101,0.0,239826.44177773097,0.0,518264.64402358886,0.0,226621.0395582331,0.0,0.0,0.0,0.0,0.0,14575.291909660195,744885.683581822,1.0
 ,1663,64807.95249453941,171929.10254723477,15282.586893087537,11665.431449017095,0.0,65057.97240387364,0.0,122260.6951447003,3617.155444070445,0.0,243443.5972218014,0.0,543261.1189644058,0.0,236448.2331264614,0.0,0.0,0.0,0.0,0.0,15282.586893087539,779709.3520908672,1.0
 ,1664,64807.95249453941,173890.10676154756,15456.898378804228,11665.431449017095,0.0,65800.0163985696,0.0,123655.18703043382,3791.4669297871333,0.0,247235.06415158854,0.0,549394.818620068,0.0,238896.75947006032,0.0,0.0,0.0,0.0,0.0,15456.898378804228,788291.5780901284,1.0
 ,1665,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312644,0.0,252379.93522790118,0.0,613699.734364914,0.0,289356.2550644983,0.0,48129.558185100905,0.0,0.0,0.0,16810.302525329727,854926.4312443114,1.0
 ,1666,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312673,0.0,257524.80630421385,0.0,621482.2780140338,0.0,301665.0631701579,0.0,68220.90993988025,0.0,0.0,0.0,16810.302525329727,854926.4312443114,1.0
 ,1667,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,262669.6773805265,0.0,626560.7175138831,0.0,308216.52554897673,0.0,0.0,76048.3922081414,0.0,76048.3922081414,16810.302525329727,858728.8508547185,1.0
 ,1668,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,267814.5484568391,0.0,626560.7175138831,0.0,306826.82140801515,0.0,78461.10767758696,0.0,0.0,76048.3922081414,16810.302525329727,854926.4312443114,1.0
 ,1669,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312673,0.0,272959.4195331518,0.0,626560.7175138831,0.0,309540.05330227345,0.0,81174.33957184514,0.0,0.0,76048.3922081414,16810.302525329727,854926.4312443114,1.0
 ,1670,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,278104.2906094644,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,157926.6090438994,16810.302525329727,859020.3420860993,1.0
 ,1671,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312633,0.0,283249.161685777,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,157926.6090438994,16810.302525329727,854926.4312443114,1.0
 ,1672,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,47468.018422753645,42323.14734644101,288394.0327620896,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,43988.92302084886,0.0,201915.53206474826,16810.302525329727,896909.6359010084,1.0
 ,1673,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,293538.90383840224,0.0,626560.7175138831,0.0,314337.8414079741,0.0,0.0,81878.21683575798,0.0,283793.74890050624,16810.302525329727,859020.3420860993,1.0
 ,1674,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,298683.77491471486,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,283793.74890050624,16810.302525329727,854926.4312443114,1.0
 ,1675,64807.95249453941,189115.90340995943,16810.302525329727,11665.431449017095,0.0,71561.45785032865,0.0,134482.42020263782,5144.871076312635,0.0,303828.6459910275,0.0,626560.7175138831,0.0,314337.8414079741,0.0,85972.12767754577,0.0,0.0,283793.74890050624,16810.302525329727,854926.4312443114,1.0
