Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,791,83211.49887177924,164905.6449241511,14658.279548813432,14978.069796920265,0.0,83200.39471906504,0.0,117266.23639050746,0.0,319.79024810684496,135971.4841271438,0.0,730946.7027961003,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,14658.279548813434,730946.7027961003,1.0
 ,792,83211.49887177924,139289.5982391781,12381.297621260277,14978.069796920265,0.0,70276.24529827332,0.0,99050.38097008222,0.0,2596.7721756599876,133374.71195148383,0.0,623219.841576151,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,12381.297621260279,623219.841576151,1.0
 ,793,83211.49887177924,139310.68140517396,12383.17168045991,14978.069796920265,0.0,70286.88245829043,0.0,99065.37344367927,0.0,2594.898116460354,130779.81383502347,0.0,623308.5056594595,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,12383.171680459911,623308.5056594596,1.0
 ,794,83211.49887177924,151644.33351275354,13479.49631224476,14978.069796920265,0.0,76509.62106830125,0.0,107835.97049795809,0.0,1498.573484675504,129281.24035034796,0.0,675176.9943949907,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,13479.496312244766,675176.9943949908,1.0
 ,795,76035.7166704116,153972.32625758345,13686.429000674085,13686.429000674088,0.0,77684.1710078261,0.0,109491.43200539268,0.0,0.0,129281.24035034796,0.0,681738.1365598271,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,13686.429000674087,681738.1365598271,1.0
 ,796,83211.49887177924,126892.69663361093,11279.350811876528,14978.069796920265,0.0,64021.59520821116,0.0,90234.80649501222,0.0,3698.718985043728,125582.52136530423,0.0,571085.3605906941,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,11279.350811876531,571085.3605906942,1.0
 ,797,77842.06891447063,100712.71026302192,8952.240912268615,14011.572404604713,0.0,50812.919418036654,0.0,71617.92729814892,0.0,5059.331492336098,120523.18987296813,0.0,458570.63887208037,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,8952.240912268617,458570.63887208037,1.0
 ,798,83211.49887177924,143748.53090572852,12777.647191620314,14978.069796920265,0.0,72525.92545963688,0.0,102221.17753296251,0.0,2200.422605299944,118322.76726766818,0.0,428868.1709636993,0.0,0.0,0.0,0.0,0.0,224319.43602436638,0.0,12777.647191620315,653187.6069880656,1.0
 ,799,83211.49887177924,81985.55306242367,7287.604716659882,14978.069796920265,0.0,41364.444371761485,0.0,58300.837733279055,0.0,7690.465080260381,110632.3021874078,0.0,382230.86314337555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7287.604716659884,382230.86314337555,1.0
 ,800,33286.02189005142,67404.19432735414,5991.4839402092575,5991.483940209257,0.0,34007.66284462774,0.0,47931.87152167406,0.0,0.0,110632.3021874078,0.0,298443.30441674835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5991.483940209257,298443.30441674835,1.0
 ,801,83211.49887177924,50487.30306460502,4487.760272409335,14978.069796920265,0.0,25472.52730619538,0.0,35902.08217927468,0.0,10490.309524510929,100141.99266289687,0.0,249766.72268032684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.760272409336,249766.72268032684,1.0
 ,802,21894.014398269126,44335.37915649497,3940.922591688442,3940.922591688443,0.0,22368.676630423593,0.0,31527.380733507536,0.0,0.0,100141.99266289687,0.0,196302.2804452409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940.9225916884425,196302.28044524093,1.0
 ,803,83211.49887177924,13676.095235828994,1215.6529098514661,14978.069796920265,0.0,6900.045916316921,0.0,9725.223278811729,0.0,13762.416887068797,86379.57577582807,0.0,94959.23322351085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.6529098514663,94959.23322351085,1.0
 ,804,8321.149887177924,8871.108301510385,788.5429601342564,1497.8069796920263,0.0,4475.769841722039,0.0,6308.343681074051,0.0,709.2640195577698,85670.3117562703,0.0,41051.4705718819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5429601342565,41051.4705718819,1.0
 ,805,8321.149887177924,5413.469078188925,481.1972513945711,1497.8069796920263,0.0,2731.2755989155853,0.0,3849.5780111565687,0.0,1016.6097282974551,84653.70202797285,0.0,26510.560909271466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.1972513945711,26510.560909271466,1.0
 ,806,8321.149887177924,7964.532163688293,707.9584145500705,1497.8069796920263,0.0,4018.3719609861996,0.0,5663.667316400564,0.0,789.8485651419558,83863.85346283088,0.0,37238.914989612094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9584145500708,37238.914989612094,1.0
 ,807,8321.149887177924,16692.962885975394,1483.8189231978129,1497.8069796920263,0.0,8422.156208070784,0.0,11870.551385582503,0.0,13.988056494213424,83849.86540633667,0.0,73945.8454793726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.8189231978133,73945.8454793726,1.0
 ,808,83211.49887177924,5601.242659413632,497.8882363923229,14978.069796920265,0.0,2826.013629762824,0.0,3983.105891138583,0.0,14480.18156052794,69369.68384580873,0.0,61000.889316316956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.88823639232305,61000.889316316956,1.0
 ,809,9295.561668641813,18823.51237899967,1673.201100355526,1673.2011003555263,0.0,9497.089445617965,0.0,13385.608802844208,0.0,0.0,69369.68384580873,0.0,83344.23831008421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.2011003555267,83344.23831008421,1.0
 ,810,8321.149887177924,9946.349767299374,884.1199793155,1497.8069796920263,0.0,5018.265002594778,0.0,7072.959834524,0.0,613.6870003765263,68755.99684543221,0.0,45573.33882062052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.1199793155002,45573.33882062052,1.0
 ,811,9968.006555309517,20185.213274501773,1794.2411799557133,1794.2411799557133,0.0,10184.112937428627,0.0,14353.929439645706,0.0,0.0,68755.99684543221,0.0,89373.39597506903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.2411799557135,89373.39597506903,1.0
 ,812,24049.793593762646,48700.83202736935,4328.962846877276,4328.962846877276,0.0,24571.193118875417,0.0,34631.70277501821,0.0,0.0,68755.99684543221,0.0,215631.05060651575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.962846877277,215631.05060651578,1.0
 ,813,83211.49887177924,165432.72407404767,14705.131028804237,14978.069796920265,0.0,83466.32371949284,0.0,117641.0482304339,0.0,272.93876811602604,68483.05807731618,0.0,733163.3048788152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14705.131028804242,733163.3048788153,1.0
 ,814,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,69922.43830542943,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477162,0.0,25505.254312477162,16417.450025033664,816803.537119225,1.0
 ,815,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,71361.81853354283,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.25431247714,0.0,51010.5086249543,16417.450025033664,816803.537119225,1.0
 ,816,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,72801.19876165623,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.25431247714,0.0,76515.76293743144,16417.450025033664,816803.537119225,1.0
 ,817,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,74240.57898976962,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477937,0.0,102021.01724990938,16417.450025033646,816803.5371192242,1.0
 ,818,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,75679.95921788302,0.0,830339.1401850411,0.0,0.0,0.0,0.0,14105.5864585142,0.0,116126.60370842357,16417.450025033664,816233.5537265269,1.0
 ,819,83211.49887177924,183580.92536503723,16318.3044768922,14978.069796920265,0.0,92622.6962108401,0.0,130546.4358151376,1340.2346799719348,0.0,77020.19389785496,0.0,810744.3777738404,0.0,0.0,0.0,0.0,0.0,0.0,116126.60370842357,16318.3044768922,810744.3777738403,1.0
 ,820,83211.49887177924,181017.54314767505,16090.44827979334,14978.069796920265,0.0,91329.38443610698,0.0,128723.58623834672,1112.3784828730763,0.0,78132.57238072803,0.0,799750.0314435741,0.0,0.0,0.0,0.0,0.0,0.0,116126.60370842357,16090.448279793345,799750.0314435742,1.0
 ,821,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,79571.95260884143,0.0,818458.1530216887,0.0,0.0,0.0,0.0,2790.3605886548758,0.0,118916.96429707664,16417.450025033664,815667.7924330339,1.0
 ,822,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,81011.33283695483,0.0,829895.8197684982,0.0,0.0,0.0,0.0,13683.376537997143,0.0,132600.3408350738,16417.450025033664,816212.443230501,1.0
 ,823,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,82450.7130650682,0.0,816596.2072722082,0.0,0.0,0.0,0.0,1017.0789224829401,0.0,133617.41975755672,16417.450025033664,815579.1283497253,1.0
 ,824,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,83890.09329318159,0.0,828654.5226021777,0.0,0.0,0.0,0.0,12501.188760549052,0.0,146118.6085181058,16417.450025033664,816153.3338416286,1.0
 ,825,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,85329.47352129499,0.0,835392.9929336314,0.0,0.0,0.0,0.0,18918.779552409735,0.0,165037.38807051553,16417.450025033664,816474.2133812216,1.0
 ,826,83211.49887177924,184180.42604490422,16371.593426213709,14978.069796920265,0.0,92925.16428718899,0.0,130972.74740970967,1393.5236292934442,0.0,86722.99715058843,0.0,813315.6361897899,0.0,0.0,0.0,0.0,0.0,0.0,165037.38807051553,16371.593426213713,813315.63618979,1.0
 ,827,83211.49887177924,184263.11579385138,16378.943626120123,14978.069796920265,0.0,92966.8840218578,0.0,131031.54900896098,1400.8738291998582,0.0,88123.87097978829,0.0,813670.2925230243,0.0,0.0,0.0,0.0,0.0,0.0,165037.38807051553,16378.943626120128,813670.2925230244,1.0
 ,828,83211.49887177924,166486.8823738408,14798.833988785851,14978.069796920265,0.0,83998.18172034848,0.0,118390.67191028681,0.0,179.23580813441367,87944.63517165388,0.0,737596.5090442452,0.0,0.0,0.0,0.0,0.0,0.0,165037.38807051553,14798.833988785851,737596.5090442452,1.0
 ,829,83211.49887177924,162860.57782255244,14476.495806449107,14978.069796920265,0.0,82168.59019740512,0.0,115811.96645159286,0.0,501.57399047115723,87443.06118118273,0.0,722346.2867151661,0.0,0.0,0.0,0.0,0.0,0.0,165037.38807051553,14476.495806449111,722346.2867151662,1.0
 ,830,83211.49887177924,154785.72524613707,13758.731132989962,14978.069796920265,0.0,78094.55791085101,0.0,110069.8490639197,0.0,1219.3386639302917,86223.72251725243,0.0,688387.9428079722,0.0,0.0,0.0,0.0,0.0,0.0,165037.38807051553,13758.731132989964,688387.9428079721,1.0
 ,831,83211.49887177924,135515.7115259187,12045.841024526108,14978.069796920265,0.0,68372.19365521018,0.0,96366.72819620886,0.0,2932.2287723941554,83291.49374485828,0.0,607348.9706639115,0.0,0.0,0.0,0.0,0.0,0.0,165037.38807051553,12045.841024526111,607348.9706639117,1.0
 ,832,83211.49887177924,162044.8543200859,14403.987050674303,14978.069796920265,0.0,81757.03049962733,0.0,115231.89640539442,0.0,574.0827462459602,82717.41099861232,0.0,562130.2881765255,0.0,0.0,0.0,0.0,0.0,165037.38807051553,0.0,14403.987050674303,727167.6762470411,1.0
 ,833,83211.49887177924,104523.45751200075,9290.974001066734,14978.069796920265,0.0,52735.56843005477,0.0,74327.79200853387,0.0,5687.095795853529,77030.3152027588,0.0,477012.76820026926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9290.974001066736,477012.7682002692,1.0
 ,834,49029.14335438948,99284.01529263868,8825.245803790105,8825.245803790107,0.0,50092.09518231263,0.0,70601.96643032084,0.0,0.0,77030.3152027588,0.0,439596.52504403994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8825.245803790107,439596.52504403994,1.0
 ,835,83211.49887177924,96364.27227160195,8565.713090809062,14978.069796920265,0.0,48618.98750343223,0.0,68525.7047264725,0.0,6412.356706111201,70617.9584966476,0.0,442699.76795984094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8565.713090809064,442699.76795984094,1.0
 ,836,63160.37486980347,127899.75911135205,11368.867476564626,11368.867476564625,0.0,64529.69179698081,0.0,90950.93981251701,0.0,0.0,70617.9584966476,0.0,566297.5000920297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11368.867476564625,566297.5000920297,1.0
 ,837,83211.49887177924,169606.35779296598,15076.120692708088,14978.069796920265,0.0,85572.06105181109,0.0,120608.9655416647,98.0508957878217,0.0,70716.00939243542,0.0,750807.4574572267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15076.120692708088,750807.4574572267,1.0
 ,838,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,72155.38962054881,0.0,830516.4683516583,0.0,0.0,0.0,0.0,14274.47042672113,0.0,14274.47042672113,16417.450025033668,816241.9979249374,1.0
 ,839,83211.49887177924,175105.2260979526,15564.908986484676,14978.069796920265,0.0,88346.423407287,0.0,124519.2718918774,586.8391895644129,0.0,72742.22881011323,0.0,774392.1036173144,0.0,0.0,0.0,0.0,0.0,0.0,14274.47042672113,15564.908986484677,774392.1036173144,1.0
 ,840,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,74181.60903822663,0.0,831757.7655179788,0.0,0.0,0.0,0.0,15456.658204169278,0.0,29731.128630890405,16417.450025033664,816301.1073138096,1.0
 ,841,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,75620.98926634002,0.0,832112.4218512131,0.0,0.0,0.0,0.0,15794.426140583146,0.0,45525.55477147355,16417.450025033657,816317.99571063,1.0
 ,842,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,77060.36949445342,0.0,831580.4373513615,0.0,0.0,0.0,0.0,15287.774235962313,0.0,60813.32900743587,16417.450025033664,816292.6631153993,1.0
 ,843,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,78499.74972256682,0.0,842131.4632650849,0.0,0.0,0.0,0.0,25336.370344270177,0.0,86149.69935170605,16417.450025033664,816795.0929208146,1.0
 ,844,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,79939.12995068022,0.0,839914.86118237,0.0,0.0,0.0,0.0,23225.320741684573,0.0,109375.02009339062,16417.450025033664,816689.5404406853,1.0
 ,845,83211.49887177924,174919.17416282147,15548.371036695242,14978.069796920265,0.0,88252.55400428218,0.0,124386.96829356193,570.3012397749775,0.0,80509.4311904552,0.0,773594.126867537,0.0,0.0,0.0,0.0,0.0,0.0,109375.02009339062,15548.37103669525,773594.1268675372,1.0
 ,846,83211.49887177924,165791.13789597736,14736.990035197989,14978.069796920265,0.0,83647.15543978378,0.0,117895.92028158391,0.0,241.0797617222779,80268.35142873292,0.0,734670.5942950614,0.0,0.0,0.0,0.0,0.0,0.0,109375.02009339062,14736.990035197987,734670.5942950613,1.0
 ,847,83211.49887177924,131193.6624967669,11661.658888601502,14978.069796920265,0.0,66191.57585170212,0.0,93293.27110881201,0.0,3316.410908318763,76951.94052041415,0.0,589172.8335856484,0.0,0.0,0.0,0.0,0.0,0.0,109375.02009339062,11661.658888601503,589172.8335856486,1.0
 ,848,83211.49887177924,65899.09740758054,5857.697547340493,14978.069796920265,0.0,33248.29127870463,0.0,46861.58037872394,0.0,9120.372249579772,67831.56827083438,0.0,314580.1675789136,0.0,0.0,0.0,0.0,0.0,0.0,109375.02009339062,5857.697547340495,314580.1675789136,1.0
 ,849,32800.569682291585,66421.15360664051,5904.102542812489,5904.102542812486,0.0,33511.68603300369,0.0,47232.820342499916,0.0,0.0,67831.56827083438,0.0,190184.4586969475,0.0,0.0,0.0,0.0,0.0,109375.02009339062,0.0,5904.102542812489,299559.4787903381,1.0
 ,850,16830.89995747698,34082.57241389089,3029.561992345857,3029.5619923458567,0.0,17195.793868555083,0.0,24236.495938766857,0.0,0.0,67831.56827083438,0.0,150906.26979123757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.561992345857,150906.26979123757,1.0
 ,851,12806.119532862924,25932.392054047414,2305.1015159153258,2305.101515915326,0.0,13083.756204335388,0.0,18440.812127322606,0.0,0.0,67831.56827083438,0.0,114819.9878846373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.1015159153267,114819.9878846373,1.0
 ,852,24346.460455527813,49301.58242244382,4382.362881995006,4382.362881995006,0.0,24874.291718203654,0.0,35058.90305596005,0.0,0.0,67831.56827083438,0.0,218290.97310577377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382.362881995006,218290.97310577377,1.0
 ,853,83211.49887177924,119956.33502097214,10662.785335197525,14978.069796920265,0.0,60521.969562581144,0.0,85302.2826815802,0.0,4315.284461722738,63516.28380911164,0.0,541914.8771821646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10662.785335197526,541914.8771821646,1.0
 ,854,83211.49887177924,183043.44199688066,16270.528177500504,14978.069796920265,0.0,92351.51793549286,0.0,130164.22542000403,1292.4583805802395,0.0,64808.74218969188,0.0,808439.1116078169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16270.528177500506,808439.1116078169,1.0
 ,855,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,66248.12241780532,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,0.0,16417.450025033664,815528.2744036012,1.0
 ,856,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,67687.50264591872,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477162,0.0,25505.254312477162,16417.450025033664,816803.537119225,1.0
 ,857,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,69126.88287403212,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,25505.254312477162,16417.450025033664,815528.2744036012,1.0
 ,858,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,70566.26310214552,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477162,0.0,51010.508624954324,16417.450025033664,816803.537119225,1.0
 ,859,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281133994,0.0,72005.64333025891,0.0,842308.7914317021,0.0,0.0,0.0,26780.51702810105,0.0,0.0,51010.508624954324,16417.450025033664,815528.2744036012,1.0
 ,860,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,73445.02355837231,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477053,0.0,76515.76293743128,16417.450025033664,816803.537119225,1.0
 ,861,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,74884.40378648571,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,76515.76293743128,16417.450025033664,815528.2744036012,1.0
 ,862,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,76323.7840145991,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477162,0.0,102021.01724990844,16417.450025033664,816803.537119225,1.0
 ,863,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,29929.291960135713,28489.911732022316,77763.1642427125,0.0,842308.7914317021,0.0,0.0,0.0,0.0,0.0,0.0,102021.01724990844,16417.450025033664,842308.7914317021,1.0
 ,864,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281133994,0.0,79202.5444708259,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,102021.01724990844,16417.450025033664,815528.2744036012,1.0
 ,865,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134122,0.0,80641.92469893931,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,102021.01724990844,16417.450025033664,815528.2744036012,1.0
 ,866,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,82081.30492705271,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477162,0.0,127526.2715623856,16417.450025033664,816803.537119225,1.0
 ,867,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,83520.68515516611,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,127526.2715623856,16417.450025033664,815528.2744036012,1.0
 ,868,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,84960.0653832795,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,127526.2715623856,16417.450025033664,815528.2744036012,1.0
 ,869,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,29929.291960135713,28489.911732022312,86399.44561139295,0.0,842308.7914317021,0.0,0.0,0.0,0.0,0.0,0.0,127526.2715623856,16417.450025033664,842308.7914317021,1.0
 ,870,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,87838.82583950635,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028100934,0.0,0.0,127526.2715623856,16417.450025033664,815528.2744036012,1.0
 ,871,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,13225.599956485246,11786.219728371849,89278.20606761974,0.0,842308.7914317021,0.0,0.0,0.0,0.0,14953.781412791635,0.0,142480.05297517724,16417.450025033668,827355.0100189105,1.0
 ,872,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281124517,0.0,90717.5862957322,0.0,842308.7914317021,0.0,0.0,0.0,26780.517028101865,0.0,0.0,142480.05297517724,16417.450025033664,815528.2744036003,1.0
 ,873,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,92156.9665238456,0.0,842308.7914317021,0.0,0.0,0.0,0.0,25505.254312477162,0.0,167985.3072876544,16417.450025033664,816803.537119225,1.0
 ,874,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,93596.34675195899,0.0,841776.8069318506,0.0,0.0,0.0,0.0,24998.602407856557,0.0,192983.90969551096,16417.450025033668,816778.2045239942,1.0
 ,875,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,95035.72698007239,0.0,835215.6647670141,0.0,0.0,0.0,0.0,18749.895584202768,0.0,211733.80527971374,16417.450025033664,816465.7691828113,1.0
 ,876,83211.49887177924,184696.31278162872,16417.450025033664,14978.069796920265,0.0,93185.44634209106,0.0,131339.6002002693,1439.3802281134012,0.0,96475.10720818579,0.0,828743.1866854863,0.0,0.0,0.0,0.0,12585.630744652644,0.0,224319.43602436638,16417.450025033664,816157.5559408338,1.0
 ,877,83211.49887177924,181658.38870201565,16147.412329068058,14978.069796920265,0.0,91652.71237979029,0.0,129179.29863254447,1169.3425321477891,0.0,97644.44974033357,0.0,802498.6180261406,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,16147.412329068055,802498.6180261406,1.0
 ,878,83211.49887177924,173472.10355624606,15419.742538332983,14978.069796920265,0.0,87522.458647578,0.0,123357.94030666386,441.6727414127165,0.0,98086.1224817463,0.0,767387.641035935,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,15419.742538332986,767387.6410359351,1.0
 ,879,83211.49887177924,169234.25392270373,15043.044793129222,14978.069796920265,0.0,85384.32224580145,0.0,120344.35834503378,64.97499620895469,0.0,98151.09747795525,0.0,749211.5039576719,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,15043.044793129224,749211.503957672,1.0
 ,880,83211.49887177924,173844.20742650828,15452.818437911848,14978.069796920265,0.0,87710.19745358764,0.0,123622.54750329479,474.7486409915853,0.0,98625.84611894684,0.0,768983.5945354897,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,15452.81843791185,768983.5945354897,1.0
 ,881,83211.49887177924,181389.64701793733,16123.524179372207,14978.069796920265,0.0,91517.12324211664,0.0,128988.19343497766,1145.4543824519433,0.0,99771.30050139879,0.0,801345.9849431289,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,16123.524179372209,801345.9849431289,1.0
 ,882,83211.49887177924,175291.27803308368,15581.446936274106,14978.069796920265,0.0,88440.29281029181,0.0,124651.57549019284,603.3771393538427,0.0,100374.67764075263,0.0,775190.0803670918,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,15581.446936274111,775190.0803670918,1.0
 ,883,83211.49887177924,158875.8594493344,14122.298617718614,14978.069796920265,0.0,80158.16695417084,0.0,112978.38894174891,0.0,855.7711792016489,99518.90646155099,0.0,705588.7749698405,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,14122.298617718618,705588.7749698405,1.0
 ,884,83211.49887177924,127714.94010744957,11352.439120662184,14978.069796920265,0.0,64436.444448878545,0.0,90819.51296529747,0.0,3625.630676258079,95893.2757852929,0.0,574543.2598397295,0.0,0.0,0.0,0.0,0.0,0.0,224319.43602436638,11352.439120662186,574543.2598397295,1.0
