Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5471,27146.180076032273,20524.43658261276,1824.394362898912,4886.31241368581,0.0,7766.446802860668,0.0,14595.154903191296,0.0,3061.9180507868964,640171.5878261778,0.0,101494.82337905714,0.0,0.0,0.0,0.0,0.0,0.0,647992.8099205642,1824.3943628989125,101494.82337905714,1.0
 ,5472,27146.180076032273,26572.979762285937,2362.0426455365277,4886.31241368581,0.0,10055.215542048998,0.0,18896.341164292222,0.0,2524.2697681492805,637647.3180580286,0.0,126685.32557151267,0.0,0.0,0.0,0.0,0.0,0.0,647992.8099205642,2362.042645536528,126685.32557151269,1.0
 ,5473,27146.180076032273,19798.611401051978,1759.876568982398,4886.31241368581,0.0,7491.794554158068,0.0,14079.012551859185,0.0,3126.4358447034106,634520.8822133251,0.0,98471.96311596248,0.0,0.0,0.0,0.0,0.0,0.0,647992.8099205642,1759.8765689823988,98471.96311596248,1.0
 ,5474,27146.180076032273,4930.19253029175,438.2393360259333,4886.31241368581,0.0,1865.5848534623979,0.0,3505.9146882074665,0.0,4448.073077659876,630072.8091356653,0.0,36549.128635599096,0.0,0.0,0.0,0.0,0.0,0.0,647992.8099205642,438.23933602593337,36549.128635599096,1.0
 ,5475,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,625186.4967219795,0.0,2106.842001550825,0.0,0.0,0.0,0.0,0.0,14641.478150850753,633351.3317697134,0.0,16748.32015240158,1.0
 ,5476,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,620300.1843082936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,616492.1251961775,0.0,16859.20657353583,1.0
 ,5477,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,615413.8718946078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,599632.9186226417,0.0,16859.20657353583,1.0
 ,5478,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,610527.559480922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,582773.7120491059,0.0,16859.20657353583,1.0
 ,5479,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,605641.2470672361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,565914.5054755701,0.0,16859.20657353583,1.0
 ,5480,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,600754.9346535503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,549055.2989020343,0.0,16859.20657353583,1.0
 ,5481,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,595868.6222398644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,532196.0923284984,0.0,16859.20657353583,1.0
 ,5482,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,590982.3098261786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,515336.88575496257,0.0,16859.20657353583,1.0
 ,5483,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,586095.9974124928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,498477.67918142676,0.0,16859.20657353583,1.0
 ,5484,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,581209.6849988069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,481618.47260789096,0.0,16859.20657353583,1.0
 ,5485,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,576323.3725851211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,464759.26603435515,0.0,16859.20657353583,1.0
 ,5486,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,571437.0601714352,0.0,91.6018261543837,0.0,0.0,0.0,0.0,0.0,16762.78359863648,447996.48243571864,0.0,16854.385424790864,1.0
 ,5487,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,566550.7477577494,0.0,916.0182615438371,0.0,0.0,0.0,0.0,0.0,15894.976824542318,432101.5056111763,0.0,16810.995086086157,1.0
 ,5488,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,561664.4353440636,0.0,3206.0639154034297,0.0,0.0,0.0,0.0,0.0,13484.402452058537,418617.10315911775,0.0,16690.466367461966,1.0
 ,5489,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,556778.1229303777,0.0,7602.951570813847,0.0,0.0,0.0,0.0,0.0,8856.099656889675,409761.00350222806,0.0,16459.051227703523,1.0
 ,5490,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,551891.8105166919,0.0,10351.006355445357,0.0,0.0,0.0,0.0,0.0,5963.410409909139,403797.5930923189,0.0,16314.416765354497,1.0
 ,5491,27146.180076032273,6601.789918128698,586.8257705003288,4886.31241368581,0.0,2498.1173050198995,0.0,4694.60616400263,0.0,4299.48664318548,547592.3238735064,0.0,43510.86742333226,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,586.825770500329,43510.86742333226,1.0
 ,5492,27146.180076032273,23603.69492862819,2098.1062158780614,4886.31241368581,0.0,8931.638160992907,0.0,16784.84972702449,0.0,2788.2061978077472,544804.1176756986,0.0,114319.07904067085,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,2098.106215878062,114319.07904067085,1.0
 ,5493,27146.180076032273,38648.07141916074,3435.3841261476214,4886.31241368581,0.0,14624.430225010423,0.0,27483.07300918097,0.0,1450.9282875381873,543353.1893881604,0.0,176974.72813026933,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,3435.3841261476223,176974.72813026933,1.0
 ,5494,27146.180076032273,47577.9206226055,4229.148499787156,4886.31241368581,0.0,18003.48516359392,0.0,33833.187998297246,0.0,657.1639138986529,542696.0254742617,0.0,214165.0695489491,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,4229.148499787156,214165.0695489491,1.0
 ,5495,27146.180076032273,49293.507415385524,4381.645103589824,4886.31241368581,0.0,18652.66320598188,0.0,35053.160828718595,0.0,504.66731009598425,542191.3581641658,0.0,221310.01198899103,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,4381.645103589825,221310.01198899106,1.0
 ,5496,27146.180076032273,45048.52983837853,4004.3137634114246,4886.31241368581,0.0,17046.363690842434,0.0,32034.510107291397,0.0,881.9986502743832,541309.3595138914,0.0,203630.85954119498,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,4004.313763411426,203630.85954119498,1.0
 ,5497,27146.180076032273,29586.25400088675,2629.889244523267,4886.31241368581,0.0,11195.438513935545,0.0,21039.113956186135,0.0,2256.423169162542,539052.9363447288,0.0,139234.77575466322,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,2629.8892445232673,139234.77575466325,1.0
 ,5498,27146.180076032273,15465.655014158838,1374.7248901474522,4886.31241368581,0.0,5852.203857357704,0.0,10997.799121179618,0.0,3511.5875235383564,535541.3488211904,0.0,80426.40336354889,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,1374.7248901474525,80426.40336354889,1.0
 ,5499,27146.180076032273,4820.219017934056,428.4639127052494,4886.31241368581,0.0,1823.9708763862466,0.0,3427.7113016419953,0.0,4457.848500980559,531083.5003202099,0.0,36091.11950482718,0.0,0.0,0.0,0.0,0.0,0.0,403797.5930923189,428.46391270524947,36091.11950482718,1.0
 ,5500,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.31241368581,526197.187906524,0.0,8976.978963129603,0.0,0.0,0.0,0.0,0.0,7409.755033399408,396387.83805891953,0.0,16386.73399652901,1.0
 ,5501,27146.180076032273,289.31030879706174,25.716471893072153,4886.31241368581,0.0,109.47502084880814,0.0,205.73177514457723,0.0,4860.595941792736,521336.59196473134,0.0,17221.143317024136,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,25.716471893072168,17221.143317024136,1.0
 ,5502,27146.180076032273,2268.8335312355543,201.6740916653826,4886.31241368581,0.0,858.5266082195337,0.0,1613.3927333230608,0.0,4684.638322020426,516651.9536427109,0.0,25465.307670918668,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,201.6740916653826,25465.307670918668,1.0
 ,5503,27146.180076032273,2048.8865065201658,182.12324502401475,4886.31241368581,0.0,775.2986540672307,0.0,1456.985960192118,0.0,4704.189168661794,511947.76447404915,0.0,24549.289409374833,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,182.12324502401484,24549.289409374833,1.0
 ,5504,27146.180076032273,9131.180702355663,811.6605068760589,4886.31241368581,0.0,3455.2387777713825,0.0,6493.284055008471,0.0,4074.6519068097496,507873.1125672394,0.0,54045.077431086385,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,811.6605068760589,54045.077431086385,1.0
 ,5505,27146.180076032273,21294.25116911662,1892.8223261436995,4886.31241368581,0.0,8057.744642393728,0.0,15142.578609149596,0.0,2993.490087542109,504879.6224796973,0.0,104700.88729446057,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,1892.8223261436997,104700.88729446057,1.0
 ,5506,27146.180076032273,27496.757266090564,2444.1562014302726,4886.31241368581,0.0,10404.77294948867,0.0,19553.24961144218,0.0,2442.1562122555365,502437.46626744175,0.0,130532.60226999676,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,2444.1562014302726,130532.60226999677,1.0
 ,5507,27146.180076032273,11748.550296468778,1044.3155819083358,4886.31241368581,0.0,4445.651432183785,0.0,8354.524655266687,0.0,3841.996831777473,498595.4694356643,0.0,64945.69474345805,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,1044.3155819083363,64945.69474345806,1.0
 ,5508,27146.180076032273,18676.881575003506,1660.1672511114227,4886.31241368581,0.0,7067.331987981326,0.0,13281.338008891382,0.0,3226.1451625743857,495369.32427308994,0.0,93800.26998208891,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,1660.1672511114227,93800.26998208891,1.0
 ,5509,27146.180076032273,28618.487092139047,2543.8655193012487,4886.31241368581,0.0,10829.235515665416,0.0,20350.92415440999,0.0,2342.44689438456,493026.87737870537,0.0,135204.29540387035,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,2543.8655193012487,135204.29540387035,1.0
 ,5510,27146.180076032273,40231.689997111534,3576.15022196547,4886.31241368581,0.0,15223.671494907005,0.0,28609.20177572376,0.0,1310.1621917203393,491716.71518698503,0.0,183570.05961338495,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,3576.1502219654703,183570.05961338495,1.0
 ,5511,27146.180076032273,38868.018443876135,3454.93497278899,4886.31241368581,0.0,14707.658179162729,0.0,27639.47978231192,0.0,1431.3774408968193,490285.3377460882,0.0,177890.74639181315,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,3454.93497278899,177890.74639181315,1.0
 ,5512,27146.180076032273,36294.638254706086,3226.1900670849855,4886.31241368581,0.0,13733.891115580782,0.0,25809.520536679884,0.0,1660.1223466008228,488625.2153994874,0.0,167173.33273175024,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,3226.190067084986,167173.33273175024,1.0
 ,5513,27146.180076032273,42211.21321955003,3752.1078417377807,4886.31241368581,0.0,15972.723082277731,0.0,30016.862733902246,0.0,1134.2045719480284,487491.0108275394,0.0,191814.22396727948,0.0,0.0,0.0,0.0,0.0,0.0,396387.83805891953,3752.1078417377807,191814.22396727948,1.0
 ,5514,27146.180076032273,54971.014653965445,4886.312413685818,4886.31241368581,0.0,20801.031945060524,0.0,39090.49930948654,0.0,0.0,487491.0108275394,0.0,245034.88496297642,0.0,0.0,0.0,0.0,75.84039108960756,0.0,396463.67845000915,4886.312413685818,244959.04457188683,1.0
 ,5515,27146.180076032273,62299.314050919005,5537.716804526134,4886.31241368581,0.0,23574.060436867752,0.0,44301.73443620907,651.4043908403255,0.0,488142.4152183797,0.0,276087.9040293125,0.0,0.0,0.0,0.0,0.0,0.0,396463.67845000915,5537.716804526134,276087.9040293125,1.0
 ,5516,27146.180076032273,54971.01465396534,4886.312413685809,4886.31241368581,0.0,20801.031945060487,0.0,39090.49930948647,0.0,0.0,488142.4152183797,0.0,300728.7952648417,0.0,0.0,0.0,0.0,53117.65972619976,0.0,449581.3381762089,4886.312413685809,247611.13553864192,1.0
 ,5517,27146.180076032273,54971.01465396534,4886.312413685809,4886.31241368581,0.0,20801.031945060487,0.0,39090.49930948647,0.0,0.0,488142.4152183797,0.0,342957.2371220126,0.0,0.0,0.0,0.0,93335.22339969585,0.0,542916.5615759047,4886.312413685809,249622.0137223167,1.0
 ,5518,27146.180076032273,54971.01465396534,4886.312413685809,4886.31241368581,0.0,20801.031945060487,0.0,39090.49930948647,0.0,0.0,488142.4152183797,0.0,334987.87824658124,0.0,0.0,0.0,0.0,85745.35780404777,0.0,628661.9193799525,4886.3124136857905,249242.52044253345,1.0
 ,5519,27146.180076032273,65809.0897797633,5849.696869312293,4886.31241368581,0.0,24902.15957266243,0.0,46797.57495449834,963.3844556264837,0.0,489105.7996740055,0.0,318865.9568434097,0.0,0.0,0.0,0.0,26540.524362156422,0.0,655202.4437421089,5849.696869312293,292325.4324812533,1.0
 ,5520,27146.180076032273,39659.827732851525,3525.318020697913,4886.31241368581,0.0,15007.278814111016,0.0,28202.544165583306,0.0,1360.9943929879228,487744.80528101756,0.0,181188.41213337096,0.0,0.0,0.0,0.0,0.0,0.0,655202.4437421089,3525.3180206979137,181188.41213337096,1.0
 ,5521,27146.180076032273,16433.42192290655,1460.748615369471,4886.31241368581,0.0,6218.406855627838,0.0,11685.988922955768,0.0,3425.563798316338,484319.24148270115,0.0,84456.88371434178,0.0,0.0,0.0,0.0,0.0,0.0,655202.4437421089,1460.748615369471,84456.88371434178,1.0
 ,5522,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,479432.9290690154,0.0,9068.580789283988,0.0,0.0,0.0,0.0,0.0,7313.332058500055,647889.1116836079,0.0,16381.912847784042,1.0
 ,5523,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,474546.6166553296,0.0,1648.8328707789067,0.0,0.0,0.0,0.0,0.0,15123.593025347509,632765.5186582603,0.0,16772.425896126413,1.0
 ,5524,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,469660.3042416438,0.0,5679.31322157179,0.0,0.0,0.0,0.0,0.0,10880.982129776052,621884.5365284843,0.0,16560.295351347842,1.0
 ,5525,27146.180076032273,3434.5527622271097,305.29357886463197,4886.31241368581,0.0,1299.6347652267382,0.0,2442.3486309170557,0.0,4581.018834821177,465079.28540682263,0.0,30320.204457101005,0.0,0.0,0.0,0.0,0.0,0.0,621884.5365284843,305.2935788646321,30320.204457101005,1.0
 ,5526,27146.180076032273,13222.195362061879,1175.3062544055003,4886.31241368581,0.0,5003.278725004215,0.0,9402.450035244003,0.0,3711.0061592803086,461368.2792475423,0.0,71083.01709580176,0.0,0.0,0.0,0.0,0.0,0.0,621884.5365284843,1175.3062544055008,71083.01709580177,1.0
 ,5527,27146.180076032273,17731.10936872734,1576.0986105535412,4886.31241368581,0.0,6709.4517851264245,0.0,12608.78888442833,0.0,3310.2138031322393,458058.0654444101,0.0,89861.39145745042,0.0,0.0,0.0,0.0,0.0,0.0,621884.5365284843,1576.0986105535412,89861.39145745043,1.0
 ,5528,27146.180076032273,21228.26706170201,1886.9570721512898,4886.31241368581,0.0,8032.77625614804,0.0,15095.656577210319,0.0,2999.3553415345186,455058.7101028754,0.0,104426.08181599743,0.0,0.0,0.0,0.0,0.0,0.0,621884.5365284843,1886.9570721512896,104426.08181599743,1.0
 ,5529,27146.180076032273,19644.64848375121,1746.190976333441,4886.31241368581,0.0,7433.534986251459,0.0,13969.527810667529,0.0,3140.1214373523676,451918.58866552304,0.0,97830.7503328818,0.0,0.0,0.0,0.0,0.0,0.0,621884.5365284843,1746.1909763334413,97830.7503328818,1.0
 ,5530,27146.180076032273,11726.555593997238,1042.360497244199,4886.31241368581,0.0,4437.328636768555,0.0,8338.883977953592,0.0,3843.9519164416097,448074.63674908143,0.0,64854.092917303664,0.0,0.0,0.0,0.0,0.0,0.0,621884.5365284843,1042.3604972441995,64854.09291730367,1.0
 ,5531,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,443188.32433539565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,605025.3299549485,0.0,16859.20657353583,1.0
 ,5532,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,438302.01192170987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,588166.1233814126,0.0,16859.20657353583,1.0
 ,5533,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,433415.6995080241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,571306.9168078768,0.0,16859.20657353583,1.0
 ,5534,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,428529.3870943383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,554447.710234341,0.0,16859.20657353583,1.0
 ,5535,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,423643.0746806519,0.0,1557.2310446245228,0.0,0.0,0.0,0.0,0.0,15220.01600024686,539227.6942340941,0.0,16777.247044871383,1.0
 ,5536,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,418756.7622669661,0.0,4030.480350792883,0.0,0.0,0.0,0.0,0.0,12616.595677964377,526611.0985561297,0.0,16647.07602875726,1.0
 ,5537,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,413870.4498532803,0.0,6503.729656961244,0.0,0.0,0.0,0.0,0.0,10013.175355681891,516597.9232004478,0.0,16516.905012643136,1.0
 ,5538,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,408984.13743959455,0.0,10076.200876982206,0.0,0.0,0.0,0.0,0.0,6252.679334607194,510345.2438658406,0.0,16328.8802115894,1.0
 ,5539,27146.180076032273,311.3050112686008,27.671556557208962,4886.31241368581,0.0,117.79781626403854,0.0,221.3724524576717,0.0,4858.640857128599,404125.49658246594,0.0,17312.74514317852,0.0,0.0,0.0,0.0,0.0,0.0,510345.2438658406,27.671556557208934,17312.74514317852,1.0
 ,5540,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,399239.18416878016,0.0,4946.49861233672,0.0,0.0,0.0,0.0,0.0,11652.365928970863,498692.87793686986,0.0,16598.864541307583,1.0
 ,5541,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,394352.8717550944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,481833.67136333406,0.0,16859.20657353583,1.0
 ,5542,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,389466.5593414086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,464974.46478979825,0.0,16859.20657353583,1.0
 ,5543,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,384580.2469277228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,448115.25821626233,0.0,16859.20657353583,1.0
 ,5544,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,379693.93451403704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,431256.0516427265,0.0,16859.20657353583,1.0
 ,5545,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,374807.62210035126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,414396.8450691907,0.0,16859.20657353583,1.0
 ,5546,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,369921.3096866655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,397537.6384956549,0.0,16859.20657353583,1.0
 ,5547,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,365034.9972729797,0.0,8427.3680062033,0.0,0.0,0.0,0.0,0.0,7988.292882795516,389549.3456128594,0.0,16415.660888998817,1.0
 ,5548,27146.180076032273,3368.5686548124954,299.4283248722218,4886.31241368581,0.0,1274.6663789810482,0.0,2395.4265989777746,0.0,4586.8840888135865,360448.11318416614,0.0,30045.39897863786,0.0,0.0,0.0,0.0,0.0,0.0,389549.3456128594,299.4283248722219,30045.39897863786,1.0
 ,5549,27146.180076032273,9725.037669087209,864.447792807752,4886.31241368581,0.0,3679.9542539825998,0.0,6915.582342462016,0.0,4021.8646208780565,356426.24856328807,0.0,56518.32673725474,0.0,0.0,0.0,0.0,0.0,0.0,389549.3456128594,864.447792807752,56518.32673725474,1.0
 ,5550,27146.180076032273,9065.196594941046,805.7952528836486,4886.31241368581,0.0,3430.2703915256916,0.0,6446.362023069189,0.0,4080.51716080216,352345.7314024859,0.0,53770.27195262323,0.0,0.0,0.0,0.0,0.0,0.0,389549.3456128594,805.7952528836486,53770.27195262323,1.0
 ,5551,27146.180076032273,7305.62039721794,649.3884797527058,4886.31241368581,0.0,2764.4467583072687,0.0,5195.107838021647,0.0,4236.9239339331025,348108.80746855284,0.0,46442.125860272536,0.0,0.0,0.0,0.0,0.0,0.0,389549.3456128594,649.388479752706,46442.12586027254,1.0
 ,5552,27146.180076032273,1521.0136472032352,135.20121308473202,4886.31241368581,0.0,575.5515641017041,0.0,1081.6097046778561,0.0,4751.111200601076,343357.69626795175,0.0,22350.845581669626,0.0,0.0,0.0,0.0,0.0,0.0,389549.3456128594,135.20121308473207,22350.845581669626,1.0
 ,5553,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,338471.38385426597,0.0,6503.729656961244,0.0,0.0,0.0,0.0,0.0,10013.175355681891,379536.17025717784,0.0,16516.905012643136,1.0
 ,5554,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,333585.0714405802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,362676.96368364204,0.0,16859.20657353583,1.0
 ,5555,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,328698.7590268944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,345817.75711010623,0.0,16859.20657353583,1.0
 ,5556,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,323812.4466132086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,328958.55053657043,0.0,16859.20657353583,1.0
 ,5557,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,318926.13419952284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,312099.3439630346,0.0,16859.20657353583,1.0
 ,5558,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,314039.82178583706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,295240.1373894988,0.0,16859.20657353583,1.0
 ,5559,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,309153.5093721513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,278380.930815963,0.0,16859.20657353583,1.0
 ,5560,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,304267.1969584655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,261521.72424242718,0.0,16859.20657353583,1.0
 ,5561,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,299380.8845447797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,244662.51766889135,0.0,16859.20657353583,1.0
 ,5562,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,294494.57213109394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,227803.31109535552,0.0,16859.20657353583,1.0
 ,5563,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,289608.25971740816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,210944.10452181968,0.0,16859.20657353583,1.0
 ,5564,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,284721.9473037224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,194084.89794828385,0.0,16859.20657353583,1.0
 ,5565,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,279835.6348900366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,177225.691374748,0.0,16859.20657353583,1.0
 ,5566,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,274949.3224763508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,160366.48480121218,0.0,16859.20657353583,1.0
 ,5567,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,270063.01006266504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,143507.27822767635,0.0,16859.20657353583,1.0
 ,5568,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,265176.69764897926,0.0,183.2036523087674,0.0,0.0,0.0,0.0,0.0,16666.360623737128,126840.9176039392,0.0,16849.564276045894,1.0
 ,5569,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,260290.38523529345,0.0,1832.0365230876741,0.0,0.0,0.0,0.0,0.0,14930.747075548807,111910.1705283904,0.0,16762.78359863648,1.0
 ,5570,27146.180076032273,0.0,0.0,4886.31241368581,0.0,0.0,0.0,0.0,0.0,4886.312413685809,255404.07282160764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.20657353583,95050.96395485457,0.0,16859.20657353583,1.0
