Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,17,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,45514.10915299505,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,343689.04205457406,16217.512759136427,661646.1724101156,1.0
 ,18,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,49690.181042827666,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,406721.9704990234,16217.512759136427,661646.1724101156,1.0
 ,19,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,53866.25293266028,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,406721.9704990234,16217.512759136427,658494.5259878931,1.0
 ,20,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,58042.3248224929,0.0,723611.1527059372,0.0,0.0,0.0,0.0,62015.83496956576,0.0,468737.8054685891,16217.512759136427,661595.3177363714,1.0
 ,21,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,62218.39671232551,0.0,694776.5526929871,0.0,0.0,0.0,0.0,34554.3111477086,0.0,503292.11661629775,16217.512759136427,660222.2415452786,1.0
 ,22,66896.89371835449,0.0,0.0,12041.44086930381,0.0,0.0,0.0,0.0,0.0,12041.44086930381,50176.9558430217,0.0,609874.6748770786,0.0,0.0,0.0,570405.5075832495,0.0,0.0,503292.11661629775,0.0,39469.167293829145,1.0
 ,23,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,54353.027732854316,0.0,516124.0838296828,0.0,0.0,0.0,0.0,0.0,149863.62332443192,353428.4932918658,16217.512759136427,665987.7071541147,1.0
 ,24,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,58529.09962268693,0.0,621774.6685332168,0.0,0.0,0.0,0.0,0.0,38652.48153123821,314776.0117606276,16217.512759136427,660427.150064455,1.0
 ,25,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,62705.17151251955,0.0,704082.9579881721,0.0,0.0,0.0,45588.43200027896,0.0,0.0,314776.0117606276,16217.512759136427,658494.5259878931,1.0
 ,26,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,66881.24340235216,0.0,704082.9579881721,0.0,0.0,0.0,45588.43200027896,0.0,0.0,314776.0117606276,16217.512759136427,658494.5259878931,1.0
 ,27,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,71057.31529218478,0.0,703548.9839138582,0.0,0.0,0.0,0.0,42909.00754853817,0.0,357685.0193091658,16217.512759136427,660639.97636532,1.0
 ,28,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,75233.3871820174,0.0,712092.5691028804,0.0,0.0,0.0,53598.04311498732,0.0,0.0,357685.0193091658,16217.512759136427,658494.5259878931,1.0
 ,29,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,79409.45907185001,0.0,697751.5511070216,0.0,0.0,0.0,0.0,37387.64297059859,0.0,395072.66227976436,16217.512759136427,660363.908136423,1.0
 ,30,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,83585.53096168263,0.0,673112.4616779664,0.0,0.0,0.0,389936.96485584945,0.0,395072.66227976436,0.0,16217.512759136427,678248.1591018813,1.0
 ,31,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,87761.60285151524,0.0,689970.7860241621,0.0,0.0,0.0,31476.26003626897,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,32,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,91937.67474134786,0.0,702862.4458183118,0.0,0.0,0.0,0.0,42255.16174325588,0.0,42255.16174325588,16217.512759136427,660607.2840750559,1.0
 ,33,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,96113.74663118047,0.0,703167.5738607768,0.0,0.0,0.0,44673.04787288373,0.0,0.0,42255.16174325588,16217.512759136427,658494.5259878931,1.0
 ,34,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,100289.81852101309,0.0,703548.9839138582,0.0,0.0,0.0,0.0,42909.00754853818,0.0,85164.16929179407,16217.512759136427,660639.97636532,1.0
 ,35,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,104465.8904108457,0.0,680206.6886652797,0.0,0.0,0.0,21712.162677386543,0.0,0.0,85164.16929179407,16217.512759136427,658494.5259878931,1.0
 ,36,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,108641.96230067832,0.0,689589.3759710809,0.0,0.0,0.0,31094.84998318774,0.0,0.0,85164.16929179407,16217.512759136427,658494.5259878931,1.0
 ,37,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,112818.03419051094,0.0,689894.5040135458,0.0,0.0,0.0,31399.9780256527,0.0,0.0,85164.16929179407,16217.512759136427,658494.5259878931,1.0
 ,38,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,14371.096346640657,10195.02445680804,116994.10608034355,0.0,668077.8489772927,0.0,0.0,0.0,0.0,0.0,0.0,85164.16929179407,16217.512759136427,668077.8489772927,1.0
 ,39,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,77039.74679501101,72863.6749051784,121170.17797017617,0.0,654575.9330982128,0.0,0.0,0.0,0.0,0.0,76221.52347426099,8942.645817533074,16217.512759136427,730797.4565724739,1.0
 ,40,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,125346.24986000879,0.0,649999.0124612367,0.0,0.0,0.0,0.0,0.0,8942.645817533074,0.0,16217.512759136427,658941.6582787698,1.0
 ,41,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,17860.592576959345,13684.520687126727,129522.3217498414,0.0,671357.9754337922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16217.512759136427,671357.9754337922,1.0
 ,42,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,133698.39363967403,0.0,693937.4505762082,0.0,0.0,0.0,35442.92458831507,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,43,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,137874.46552950665,0.0,697293.8590433241,0.0,0.0,0.0,38799.33305543102,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,44,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,142050.53741933926,0.0,711024.6209542527,0.0,0.0,0.0,52530.09496635955,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,45,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,146226.60930917188,0.0,714686.1574638336,0.0,0.0,0.0,0.0,53515.839500895694,0.0,53515.839500895694,16217.512759136427,661170.3179629379,1.0
 ,46,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,150402.6811990045,0.0,721398.9743980654,0.0,0.0,0.0,62904.44841017225,0.0,0.0,53515.839500895694,16217.512759136427,658494.5259878931,1.0
 ,47,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,154578.7530888371,0.0,713160.5172515082,0.0,0.0,0.0,0.0,52062.84882249057,0.0,105578.68832338626,16217.512759136427,661097.6684290176,1.0
 ,48,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,158754.82497866973,0.0,719339.3601114261,0.0,0.0,0.0,60844.834123532986,0.0,0.0,105578.68832338626,16217.512759136427,658494.5259878931,1.0
 ,49,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,162930.89686850234,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.92844444936,0.0,168611.61676783563,16217.512759136427,661646.1724101156,1.0
 ,50,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,167106.96875833496,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,168611.61676783563,16217.512759136427,658494.5259878931,1.0
 ,51,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,171283.04064816757,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,168611.61676783563,16217.512759136427,658494.5259878931,1.0
 ,52,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,175459.1125380002,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,168611.61676783563,16217.512759136427,658494.5259878931,1.0
 ,53,66896.89371835449,135466.20977966784,12041.44086930381,12041.44086930381,0.0,0.0,0.0,96331.52695443048,0.0,0.0,175459.1125380002,0.0,724679.1008545649,0.0,0.0,0.0,0.0,217619.67532349736,0.0,386231.29209133296,12041.44086930381,507059.42553106754,1.0
 ,54,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,179635.1844278328,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,386231.29209133296,16217.512759136427,658494.5259878931,1.0
 ,55,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,183811.25631766542,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.92844444936,0.0,449264.22053578234,16217.512759136427,661646.1724101156,1.0
 ,56,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,187987.32820749804,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,449264.22053578234,16217.512759136427,658494.5259878931,1.0
 ,57,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,192163.40009733065,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,449264.22053578234,16217.512759136427,658494.5259878931,1.0
 ,58,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,196339.47198716327,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,449264.22053578234,16217.512759136427,658494.5259878931,1.0
 ,59,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,200515.5438769959,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,449264.22053578234,16217.512759136427,658494.5259878931,1.0
 ,60,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,204691.6157668285,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,449264.22053578234,16217.512759136427,658494.5259878931,1.0
 ,61,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,208867.68765666112,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.92844444936,0.0,512297.1489802317,16217.512759136427,661646.1724101156,1.0
 ,62,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,213043.75954649373,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,512297.1489802317,16217.512759136427,658494.5259878931,1.0
 ,63,66896.89371835449,135466.20977966784,12041.44086930381,12041.44086930381,0.0,0.0,0.0,96331.52695443048,0.0,0.0,213043.75954649373,0.0,724679.1008545649,0.0,0.0,0.0,0.0,217619.67532349736,0.0,729916.8243037291,12041.44086930381,507059.42553106754,1.0
 ,64,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,217219.83143632635,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,729916.8243037291,16217.512759136427,658494.5259878931,1.0
 ,65,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,221395.90332615896,0.0,722238.0765148443,0.0,0.0,0.0,0.0,60708.14335900116,0.0,790624.9676627303,16217.512759136427,661529.9331558432,1.0
 ,66,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,460066.304880916,455890.2329910834,225571.97521599158,0.0,623986.8468410885,0.0,0.0,0.0,0.0,0.0,487415.26121939265,303209.7064433376,16217.512759136427,1.111402108060481e6,1.0
 ,67,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,229748.0471058242,0.0,542975.3515666098,0.0,0.0,0.0,0.0,0.0,121599.13096977188,181610.57547356572,16217.512759136427,664574.4825363817,1.0
 ,68,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,233924.1189956568,0.0,509716.39493791613,0.0,0.0,0.0,0.0,0.0,156608.55899997576,25002.016473589945,16217.512759136427,666324.9539378919,1.0
 ,69,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,238100.19088548943,0.0,634742.6103379827,0.0,0.0,0.0,0.0,0.0,25002.016473589945,0.0,16217.512759136427,659744.6268115726,1.0
 ,70,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,242276.26277532204,0.0,697522.7050751728,0.0,0.0,0.0,39028.179087279714,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,71,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,246452.33466515466,0.0,698361.8071919518,0.0,0.0,0.0,39867.28120405867,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,72,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,250628.40655498728,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,0.0,16217.512759136427,658494.5259878931,1.0
 ,73,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,254804.4784448199,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,63032.928444449346,16217.512759136427,661646.1724101156,1.0
 ,74,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,258980.5503346525,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,63032.928444449346,16217.512759136427,658494.5259878931,1.0
 ,75,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,263156.62222448515,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,126065.85688889869,16217.512759136427,661646.1724101156,1.0
 ,76,66896.89371835449,135466.20977966784,12041.44086930381,12041.44086930381,0.0,0.0,0.0,96331.52695443048,0.0,0.0,263156.62222448515,0.0,724679.1008545649,0.0,0.0,0.0,228500.65908967226,0.0,0.0,126065.85688889869,12041.44086930381,496178.44176489266,1.0
 ,77,66896.89371835449,135466.20977966784,12041.44086930381,12041.44086930381,0.0,0.0,0.0,96331.52695443048,0.0,0.0,263156.62222448515,0.0,724679.1008545649,0.0,0.0,0.0,228500.65908967226,0.0,0.0,126065.85688889869,12041.44086930381,496178.44176489266,1.0
 ,78,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,267332.69411431777,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,126065.85688889869,16217.512759136427,658494.5259878931,1.0
 ,79,66896.89371835449,135466.20977966784,12041.44086930381,12041.44086930381,0.0,0.0,0.0,96331.52695443048,0.0,0.0,267332.69411431777,0.0,724679.1008545649,0.0,0.0,0.0,0.0,217619.6753234974,0.0,343685.5322123961,12041.44086930381,507059.42553106754,1.0
 ,80,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,271508.7660041504,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,343685.5322123961,16217.512759136427,658494.5259878931,1.0
 ,81,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,275684.837893983,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,406718.4606568454,16217.512759136427,661646.1724101156,1.0
 ,82,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,279860.9097838156,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,406718.4606568454,16217.512759136427,658494.5259878931,1.0
 ,83,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,284036.98167364823,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,469751.38910129474,16217.512759136427,661646.1724101156,1.0
 ,84,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,288213.05356348085,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,469751.38910129474,16217.512759136427,658494.5259878931,1.0
 ,85,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,292389.12545331346,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,469751.38910129474,16217.512759136427,658494.5259878931,1.0
 ,86,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,296565.1973431461,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,469751.38910129474,16217.512759136427,658494.5259878931,1.0
 ,87,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,300741.2692329787,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,532784.3175457441,16217.512759136427,661646.1724101156,1.0
 ,88,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,304917.3411228113,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,532784.3175457441,16217.512759136427,658494.5259878931,1.0
 ,89,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,309093.4130126439,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,595817.2459901934,16217.512759136427,661646.1724101156,1.0
 ,90,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,313269.48490247654,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,595817.2459901934,16217.512759136427,658494.5259878931,1.0
 ,91,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,317445.55679230916,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,658850.1744346428,16217.512759136427,661646.1724101156,1.0
 ,92,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,321621.6286821418,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,658850.1744346428,16217.512759136427,658494.5259878931,1.0
 ,93,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,325797.7005719744,0.0,724679.1008545649,0.0,0.0,0.0,0.0,63032.928444449346,0.0,721883.1028790921,16217.512759136427,661646.1724101156,1.0
 ,94,66896.89371835449,182447.0185402848,16217.512759136427,12041.44086930381,0.0,0.0,0.0,129740.10207309142,4176.071889832618,0.0,329973.772461807,0.0,724679.1008545649,0.0,0.0,0.0,66184.57486667181,0.0,0.0,721883.1028790921,16217.512759136427,658494.5259878931,1.0
