Informations,Time,NH3-SOEC,H2O wwtp,H2_from_AEC_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4573,38450.94259475616,0.0,0.0,6921.16966705611,0.0,0.0,0.0,0.0,0.0,6921.16966705611,87675.22143269323,0.0,430.5078344404974,0.0,0.0,0.0,0.0,0.0,23426.89294364804,126066.58912851602,0.0,23857.400778088537,1.0
 ,4574,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.3062688732032,86181.91516382003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,120914.24586164356,0.0,5152.3432668724545,1.0
 ,4575,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.3062688732032,84688.60889494682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,115761.9025947711,0.0,5152.3432668724545,1.0
 ,4576,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.3062688732032,83195.30262607362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,110609.55932789865,0.0,5152.3432668724545,1.0
 ,4577,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.3062688732032,81701.99635720042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,105457.21606102619,0.0,5152.3432668724545,1.0
 ,4578,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,80208.69008832722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,100304.87279415374,0.0,5152.3432668724545,1.0
 ,4579,8318.286970545205,0.0,0.0,1497.2916546981369,0.0,0.0,0.0,0.0,0.0,1497.2916546981369,78711.39843362907,0.0,4907.78931262167,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,0.0,4907.78931262167,1.0
 ,4580,8296.145938184462,7069.682068878901,628.4161839003468,1493.3062688732032,0.0,2675.1676948637764,0.0,5027.329471202775,0.0,864.8900849728562,77846.50834865622,0.0,33149.1032519183,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,628.4161839003468,33149.1032519183,1.0
 ,4581,8296.145938184462,11593.910193611533,1030.569794987692,1493.3062688732032,0.0,4387.135617262604,0.0,8244.558359901535,0.0,462.73647388551126,77383.77187477071,0.0,51230.43229841919,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,1030.569794987692,51230.43229841919,1.0
 ,4582,8296.145938184462,10215.097812740636,908.0086944658343,1493.3062688732032,0.0,3865.3930123410564,0.0,7264.0695557266745,0.0,585.2975744073686,76798.47430036335,0.0,45719.932017580824,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,908.0086944658344,45719.932017580824,1.0
 ,4583,8296.145938184462,5647.781801105788,502.0250489871812,1493.3062688732032,0.0,2137.1206335384304,0.0,4016.2003918974497,0.0,991.2812198860217,75807.19308047733,0.0,27466.399837303732,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,502.02504898718126,27466.399837303732,1.0
 ,4584,8296.145938184462,584.9550900954632,51.996008008485624,1493.3062688732032,0.0,221.34700609212328,0.0,415.968064067885,0.0,1441.3102608647173,74365.88281961261,0.0,7232.531618600356,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,51.99600800848562,7232.5316186003565,1.0
 ,4585,8296.145938184462,1166.641563275373,103.70147229114428,1493.3062688732032,0.0,441.45716754340117,0.0,829.6117783291543,0.0,1389.604796582059,72976.27802303055,0.0,9557.273924579042,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,103.70147229114427,9557.273924579042,1.0
 ,4586,8296.145938184462,8922.461205674172,793.107662726593,1493.3062688732032,0.0,3376.2593202271064,0.0,6344.861301812744,0.0,700.1986061466099,72276.07941688393,0.0,40553.838004294856,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,793.107662726593,40553.838004294856,1.0
 ,4587,8296.145938184462,2459.2781703418395,218.60250403038575,1493.3062688732032,0.0,930.5908596573521,0.0,1748.820032243086,0.0,1274.7037648428172,71001.37565204111,0.0,14723.36793786501,0.0,0.0,0.0,0.0,0.0,0.0,100304.87279415374,218.60250403038572,14723.367937865012,1.0
 ,4588,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,69508.06938316791,0.0,3874.570509964476,0.0,0.0,0.0,0.0,0.0,1073.847993225638,99231.02480092809,0.0,4948.418503190114,1.0
 ,4589,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,68014.7631142947,0.0,86.10156688809948,0.0,0.0,0.0,0.0,0.0,5061.710038569193,94169.3147623589,0.0,5147.811605457292,1.0
 ,4590,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,66521.4568454215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,89016.97149548645,0.0,5152.3432668724545,1.0
 ,4591,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,65028.1505765483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,83864.62822861399,0.0,5152.3432668724545,1.0
 ,4592,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,63534.8443076751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,78712.28496174153,0.0,5152.3432668724545,1.0
 ,4593,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,62041.5380388019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,73559.94169486908,0.0,5152.3432668724545,1.0
 ,4594,8296.145938184462,0.0,0.0,1493.3062688732032,0.0,0.0,0.0,0.0,0.0,1493.306268873203,60548.231769928694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.343266872455,68407.59842799662,0.0,5152.3432668724545,1.0
 ,4595,8296.145938184462,5626.237857654683,500.1100317915273,1493.3062688732032,0.0,2128.9684053365318,0.0,4000.8802543322186,0.0,993.196237081931,59555.03553284676,0.0,27380.298270415635,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,500.11003179152726,27380.298270415635,1.0
 ,4596,8296.145938184462,16635.192961170753,1478.6838187707335,1493.3062688732032,0.0,6294.757016507012,0.0,11829.470550165868,0.0,14.622450102469656,59540.41308274429,0.0,71378.19895023447,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,1478.6838187707333,71378.19895023447,1.0
 ,4597,11363.827197752167,23011.750075448133,2045.4888955953897,2045.4888955953902,0.0,8707.646228549573,0.0,16363.911164763118,0.0,0.0,59540.41308274429,0.0,98672.395653762,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,2045.48889559539,98672.395653762,1.0
 ,4598,8296.145938184462,16570.56113081743,1472.9387671837717,1493.3062688732032,0.0,6270.300331901316,0.0,11783.510137470174,0.0,20.367501689431265,59520.04558105486,0.0,71119.89424957018,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,1472.9387671837715,71119.89424957016,1.0
 ,4599,8296.145938184462,5346.1665927902795,475.2148082480249,1493.3062688732032,0.0,2022.9894387118418,0.0,3801.718465984199,0.0,1018.0914606251783,58501.954120429684,0.0,26260.97790087034,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,475.21480824802495,26260.97790087034,1.0
 ,4600,28578.141347226654,57870.736228133974,5144.065442500798,5144.065442500798,0.0,21898.286588725896,0.0,41152.52354000638,0.0,0.0,58501.954120429684,0.0,248144.7157715027,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,5144.065442500798,248144.7157715027,1.0
 ,4601,55936.6049062129,113271.62493508111,10068.588883118322,10068.588883118322,0.0,42861.982875434696,0.0,80548.71106494658,0.0,0.0,58501.954120429684,0.0,485698.9388157692,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,10068.588883118322,485698.9388157692,1.0
 ,4602,61271.45571981731,124074.69783263005,11028.862029567115,11028.862029567117,0.0,46949.86565986721,0.0,88230.89623653692,0.0,0.0,58501.954120429684,0.0,532021.5818015666,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,11028.862029567115,532021.5818015666,1.0
 ,4603,82961.45938184462,160061.09812398403,14227.65316657636,14933.06268873203,0.0,60567.11953011556,0.0,113821.22533261088,0.0,705.4095221556709,57796.544598274006,0.0,688640.3319710196,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,14227.65316657636,688640.3319710196,1.0
 ,4604,74172.27525234398,150198.85738599655,13351.009545421917,13351.009545421917,0.0,56835.247634861094,0.0,106808.07636337534,0.0,0.0,57796.544598274006,0.0,644039.720322984,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,13351.009545421917,644039.720322984,1.0
 ,4605,82961.45938184462,156441.71562419797,13905.930277706486,14933.06268873203,0.0,59197.54519219651,0.0,111247.44222165189,0.0,1027.1324110255446,56769.41218724846,0.0,674175.2687338189,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,13905.930277706484,674175.2687338189,1.0
 ,4606,82961.45938184462,175396.49214621462,15590.799301885743,14933.06268873203,0.0,66370.0326281276,0.0,124726.39441508595,657.7366131537134,0.0,57427.148800402174,0.0,750547.3585635632,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,15590.799301885745,750547.3585635632,1.0
 ,4607,82961.45938184462,182571.4273243847,16228.571317723086,14933.06268873203,0.0,69085.02809954717,0.0,129828.57054178469,1295.508628991053,0.0,58722.65742939323,0.0,779821.8913055169,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,16228.571317723086,779821.8913055169,1.0
 ,4608,82961.45938184462,177928.8222090982,15815.895307475397,14933.06268873203,0.0,67328.26632392275,0.0,126527.16245980318,882.8326187433652,0.0,59605.49004813659,0.0,760879.5465901351,0.0,0.0,0.0,0.0,0.0,0.0,68407.59842799662,15815.895307475394,760879.5465901351,1.0
 ,4609,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,61015.82391149166,0.0,794114.7514089415,0.0,0.0,0.0,0.0,8592.60791864124,0.0,77000.20634663786,16343.396552087099,785522.1434903002,1.0
 ,4610,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,62426.15777484672,0.0,793253.7357400605,0.0,0.0,0.0,0.0,7772.592995897423,0.0,84772.79934253529,16343.396552087099,785481.142744163,1.0
 ,4611,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,63836.491638201784,0.0,801605.5877282062,0.0,0.0,0.0,0.0,15726.737746512406,0.0,100499.53708904769,16343.396552087099,785878.8499816938,1.0
 ,4612,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,65246.82550155685,0.0,811248.9632196734,0.0,0.0,0.0,0.0,24910.904881243066,0.0,125410.44197029076,16343.396552087099,786338.0583384302,1.0
 ,4613,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,66657.15936491192,0.0,813918.1117932044,0.0,0.0,0.0,0.0,27452.95114174875,0.0,152863.3931120395,16343.396552087102,786465.1606514556,1.0
 ,4614,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,68067.49322826699,0.0,815037.4321627497,0.0,0.0,0.0,0.0,28518.97054131342,0.0,181382.36365335295,16343.396552087153,786518.4616214363,1.0
 ,4615,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,69477.82709162206,0.0,814951.3305958615,0.0,0.0,0.0,0.0,28436.969049041312,0.0,209819.33270239425,16343.396552087099,786514.3615468203,1.0
 ,4616,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,70888.16095497714,0.0,808665.9162130303,0.0,0.0,0.0,0.0,22450.86011301161,0.0,232270.19281540587,16343.396552087099,786215.0561000187,1.0
 ,4617,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,72298.49481833221,0.0,807891.0021110374,0.0,0.0,0.0,0.0,21712.84668254212,0.0,253983.039497948,16343.396552087099,786178.1554284953,1.0
 ,4618,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,73708.82868168729,0.0,810043.5412832398,0.0,0.0,0.0,0.0,23762.883989401606,0.0,277745.9234873496,16343.396552087099,786280.6572938382,1.0
 ,4619,82961.45938184462,173602.75835167203,15431.356297926404,14933.06268873203,0.0,65691.2837602727,0.0,123450.85038341123,498.2936091943758,0.0,74207.12229088166,0.0,743228.7253780747,0.0,0.0,0.0,0.0,0.0,0.0,277745.9234873496,15431.356297926406,743228.7253780746,1.0
 ,4620,82961.45938184462,157001.85815392673,13955.720724793488,14933.06268873203,0.0,59409.50312544587,0.0,111645.7657983479,0.0,977.3419639385411,73229.78032694312,0.0,676413.9094729095,0.0,0.0,0.0,0.0,0.0,0.0,277745.9234873496,13955.720724793488,676413.9094729095,1.0
 ,4621,82961.45938184462,167996.95524823535,14933.06268873203,14933.06268873203,0.0,63570.04786593225,0.0,119464.50150985624,0.0,0.0,73229.78032694312,0.0,646192.2594951865,0.0,0.0,0.0,0.0,0.0,78067.54353037337,199678.37995697677,14933.06268873203,724259.8030255599,1.0
 ,4622,82961.45938184462,167996.95524823535,14933.06268873203,14933.06268873203,0.0,63570.04786593225,0.0,119464.50150985624,0.0,0.0,73229.78032694312,0.0,710768.4346612612,0.0,0.0,0.0,0.0,0.0,10092.622302926367,189585.7576540504,14933.06268873203,720861.0569641875,1.0
 ,4623,82961.45938184462,173602.75835167203,15431.356297926404,14933.06268873203,0.0,65691.2837602727,0.0,123450.85038341123,498.2936091943758,0.0,73728.07393613747,0.0,743228.7253780747,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,15431.356297926406,743228.7253780746,1.0
 ,4624,82961.45938184462,170247.42101835136,15133.10409052012,14933.06268873203,0.0,64421.62411334415,0.0,121064.83272416097,200.04140178809018,0.0,73928.11533792556,0.0,729538.5762428669,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,15133.104090520123,729538.5762428669,1.0
 ,4625,82961.45938184462,169951.98251101494,15106.842889867996,14933.06268873203,0.0,64309.83018216805,0.0,120854.74311894397,173.78020113596628,0.0,74101.89553906152,0.0,728333.1543064335,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,15106.842889867998,728333.1543064335,1.0
 ,4626,82961.45938184462,168685.8174795732,14994.294887073173,14933.06268873203,0.0,63830.71333427049,0.0,119954.35909658538,61.232198341140375,0.0,74163.12773740265,0.0,723167.0602931475,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,14994.294887073169,723167.0602931475,1.0
 ,4627,82961.45938184462,164434.51864455894,14616.401657294127,14933.06268873203,0.0,62222.0218551011,0.0,116931.21325835302,0.0,316.66103143790315,73846.46670596475,0.0,706118.9500493038,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,14616.401657294125,706118.9500493038,1.0
 ,4628,82961.45938184462,145518.93629448628,12935.016559509893,14933.06268873203,0.0,55064.36549383361,0.0,103480.13247607915,0.0,1998.046129222137,71848.42057674262,0.0,630521.7743215525,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,12935.016559509893,630521.7743215525,1.0
 ,4629,60022.02969283932,121544.61012799962,10803.965344711078,10803.965344711078,0.0,45992.480472435054,0.0,86431.72275768862,0.0,0.0,71848.42057674262,0.0,521172.7843736661,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,10803.965344711078,521172.7843736661,1.0
 ,4630,56234.0872935886,113874.02676951693,10122.13571284595,10122.135712845948,0.0,43089.9317295852,0.0,80977.0857027676,0.0,0.0,71848.42057674262,0.0,488281.9858224122,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,10122.13571284595,488281.9858224122,1.0
 ,4631,59407.23275892952,120299.64633683226,10693.301896607312,10693.301896607314,0.0,45521.386173857325,0.0,85546.4151728585,0.0,0.0,71848.42057674262,0.0,515834.48722660396,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,10693.301896607314,515834.48722660396,1.0
 ,4632,45752.79117838438,92649.40213622837,8235.502412109188,8235.502412109188,0.0,35058.53376834881,0.0,65884.0192968735,0.0,0.0,71848.42057674262,0.0,397272.62962169095,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,8235.502412109186,397272.6296216909,1.0
 ,4633,48658.20249508716,98532.8600525515,8758.47644911569,8758.47644911569,0.0,37284.83424388549,0.0,70067.81159292551,0.0,0.0,71848.42057674262,0.0,422500.3887199042,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,8758.47644911569,422500.3887199042,1.0
 ,4634,55936.6049062129,113271.62493508111,10068.588883118322,10068.588883118322,0.0,42861.982875434696,0.0,80548.71106494658,0.0,0.0,71848.42057674262,0.0,485698.9388157692,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,10068.588883118322,485698.9388157692,1.0
 ,4635,56125.0104182175,113653.14609689043,10102.50187527915,10102.50187527915,0.0,43006.35048306333,0.0,80820.0150022332,0.0,0.0,71848.42057674262,0.0,487334.868586643,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,10102.501875279151,487334.868586643,1.0
 ,4636,53378.25637478177,108090.96915893309,9608.086147460719,9608.086147460719,0.0,40901.62272974028,0.0,76864.68917968575,0.0,0.0,71848.42057674262,0.0,463484.73455863947,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,9608.086147460719,463484.73455863947,1.0
 ,4637,51940.424835799175,105179.36029249331,9349.27647044385,9349.276470443852,0.0,39799.86993467947,0.0,74794.2117635508,0.0,0.0,71848.42057674262,0.0,451000.0073598651,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,9349.276470443852,451000.0073598651,1.0
 ,4638,49689.47477132296,100621.18641192898,8944.105458838132,8944.105458838132,0.0,38075.05693827393,0.0,71552.84367070506,0.0,0.0,71848.42057674262,0.0,431454.9516762665,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,8944.105458838132,431454.9516762665,1.0
 ,4639,51504.11733431478,104295.83760198746,9270.741120176663,9270.74112017666,0.0,39465.54494859205,0.0,74165.9289614133,0.0,0.0,71848.42057674262,0.0,447211.5384167887,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,9270.741120176663,447211.5384167887,1.0
 ,4640,61608.60242550977,124757.4199116573,11089.54843659176,11089.54843659176,0.0,47208.207694571116,0.0,88716.38749273408,0.0,0.0,71848.42057674262,0.0,534949.0350757621,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,11089.548436591762,534949.0350757621,1.0
 ,4641,69124.99074653609,139978.1062617356,12442.498334376498,12442.498334376496,0.0,52967.715409440745,0.0,99539.98667501198,0.0,0.0,71848.42057674262,0.0,600214.0227769415,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,12442.498334376498,600214.0227769415,1.0
 ,4642,70265.33989814298,142287.31329373954,12647.761181665737,12647.761181665737,0.0,53841.51935035104,0.0,101182.0894533259,0.0,0.0,71848.42057674262,0.0,610115.7029690729,0.0,0.0,0.0,0.0,0.0,0.0,189585.7576540504,12647.761181665734,610115.7029690727,1.0
 ,4643,82961.45938184462,167996.95524823526,14933.062688732023,14933.06268873203,0.0,63570.04786593222,0.0,119464.50150985619,0.0,0.0,71848.42057674262,0.0,686315.589665041,0.0,0.0,0.0,0.0,0.0,35832.459141052095,153753.2985129983,14933.062688732023,722148.0488060935,1.0
 ,4644,82961.45938184462,174088.1216137248,15474.49969899776,14933.06268873203,0.0,65874.94521863347,0.0,123795.99759198209,541.4370102657277,0.0,72389.85758700834,0.0,745209.0614165011,0.0,0.0,0.0,0.0,0.0,0.0,153753.2985129983,15474.49969899776,745209.0614165011,1.0
 ,4645,82961.45938184462,174109.2243642488,15476.375499044338,14933.06268873203,0.0,65882.93049943174,0.0,123811.0039923547,543.3128103123076,0.0,72933.17039732065,0.0,745295.1629833891,0.0,0.0,0.0,0.0,0.0,0.0,153753.2985129983,15476.375499044338,745295.162983389,1.0
 ,4646,82961.45938184462,178920.6514837276,15904.057909664674,14933.06268873203,0.0,67703.57452144251,0.0,127232.4632773174,970.9952209326418,0.0,73904.16561825329,0.0,764926.3202338758,0.0,0.0,0.0,0.0,0.0,0.0,153753.2985129983,15904.057909664674,764926.3202338758,1.0
 ,4647,82961.45938184462,182360.3998191444,16209.813317257282,14933.06268873203,0.0,69005.17529156424,0.0,129678.50653805825,1276.7506285252505,0.0,75180.91624677854,0.0,778960.8756366359,0.0,0.0,0.0,0.0,0.0,0.0,153753.2985129983,16209.813317257283,778960.875636636,1.0
 ,4648,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,76591.25011013361,0.0,796353.3921480321,0.0,0.0,0.0,0.0,10724.646717773776,0.0,164477.94523077208,16343.396552087133,785628.7454302583,1.0
 ,4649,82961.45938184462,183863.21121097985,16343.396552087099,14933.06268873203,0.0,69573.83912223477,0.0,130747.17241669679,1410.3338633550684,0.0,78001.58397348868,0.0,793081.5326062844,0.0,0.0,0.0,0.0,7608.5900113487705,0.0,172086.53524212085,16343.396552087099,785472.9425949355,1.0
 ,4650,82961.45938184462,181664.00905185143,16147.911915720128,14933.06268873203,0.0,68741.66102522057,0.0,129183.29532576102,1214.8492269880996,0.0,79216.43320047678,0.0,776119.5239293287,0.0,0.0,0.0,0.0,0.0,0.0,172086.53524212085,16147.911915720128,776119.5239293287,1.0
 ,4651,82961.45938184462,172526.51807494654,15335.690495550803,14933.06268873203,0.0,65284.034439559764,0.0,122685.52396440643,402.6278068187761,0.0,79619.06100729556,0.0,738837.5454667816,0.0,0.0,0.0,0.0,0.0,0.0,172086.53524212085,15335.690495550807,738837.5454667816,1.0
 ,4652,75669.60326880173,153230.9466193235,13620.528588384313,13620.528588384312,0.0,57982.59020075202,0.0,108964.22870707451,0.0,0.0,79619.06100729556,0.0,657041.0569230871,0.0,0.0,0.0,0.0,0.0,0.0,172086.53524212085,13620.528588384312,657041.0569230871,1.0
 ,4653,82961.45938184462,138323.2591818163,12295.40081616145,14933.06268873203,0.0,52341.52127439929,0.0,98363.2065292916,0.0,2637.661872570581,76981.39913472504,0.0,601763.8509809272,0.0,0.0,0.0,0.0,0.0,0.0,172086.53524212085,12295.40081616145,601763.8509809272,1.0
 ,4654,68549.85813094304,138813.46271515967,12338.974463569748,12338.974463569748,0.0,52527.01429141641,0.0,98711.79570855798,0.0,0.0,76981.39913472504,0.0,595220.1318974317,0.0,0.0,0.0,0.0,0.0,0.0,172086.53524212085,12338.97446356975,595220.1318974318,1.0
 ,4655,82961.45938184462,167996.95524823535,14933.06268873203,14933.06268873203,0.0,63570.04786593225,0.0,119464.50150985624,0.0,0.0,76981.39913472504,0.0,631296.6884235453,0.0,0.0,0.0,0.0,0.0,93747.09202683775,78339.4432152831,14933.06268873203,725043.7804503831,1.0
 ,4656,66140.2507931998,133934.00785622955,11905.24514277596,11905.245142775964,0.0,50680.62857279726,0.0,95241.96114220769,0.0,0.0,76981.39913472504,0.0,574297.4511436236,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,11905.245142775962,574297.4511436236,1.0
 ,4657,63502.57362513515,128592.71159089865,11430.463252524325,11430.463252524327,0.0,48659.482065996046,0.0,91443.7060201946,0.0,0.0,76981.39913472504,0.0,551394.4343513891,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,11430.463252524327,551394.4343513891,1.0
 ,4658,82961.45938184462,102668.03277023295,9126.04735735404,14933.06268873203,0.0,38849.58360025615,0.0,73008.37885883232,0.0,5807.01533137799,71174.38380334705,0.0,459265.7577811226,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,9126.047357354038,459265.7577811225,1.0
 ,4659,47617.01413927218,96424.45363202615,8571.062545068991,8571.062545068993,0.0,36487.013254358695,0.0,68568.50036055193,0.0,0.0,71174.38380334705,0.0,413459.7241966537,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,8571.06254506899,413459.72419665364,1.0
 ,4660,45921.36453123062,92990.76317574199,8265.84561562151,8265.84561562151,0.0,35187.70478570077,0.0,66126.76492497209,0.0,0.0,71174.38380334705,0.0,398736.35625878867,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,8265.845615621509,398736.3562587886,1.0
 ,4661,48033.48948159816,97267.8162002363,8646.02810668767,8646.028106687669,0.0,36806.14165016941,0.0,69168.22485350136,0.0,0.0,71174.38380334705,0.0,417075.9900059539,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,8646.02810668767,417075.9900059539,1.0
 ,4662,51295.8796631518,103874.15631788239,9233.258339367323,9233.258339367325,0.0,39305.98075068669,0.0,73866.06671493858,0.0,0.0,71174.38380334705,0.0,445403.40551213856,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,9233.258339367321,445403.40551213844,1.0
 ,4663,49798.55164669405,100842.06708455544,8963.739296404929,8963.73929640493,0.0,38158.638184795775,0.0,71709.91437123943,0.0,0.0,71174.38380334705,0.0,432402.06891203555,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,8963.739296404929,432402.06891203555,1.0
 ,4664,50155.53051154491,101564.94928587844,9027.995492078084,9027.995492078084,0.0,38432.1768097764,0.0,72223.96393662467,0.0,0.0,71174.38380334705,0.0,435501.7253200072,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,9027.995492078084,435501.72532000724,1.0
 ,4665,54697.09495881409,110761.61729159852,9845.477092586536,9845.477092586536,0.0,41912.19598314088,0.0,78763.81674069229,0.0,0.0,71174.38380334705,0.0,474936.2429547567,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,9845.477092586536,474936.2429547566,1.0
 ,4666,60795.483900016174,123110.85489753276,10943.187102002912,10943.187102002912,0.0,46585.147493226395,0.0,87545.4968160233,0.0,0.0,71174.38380334705,0.0,527888.7065909379,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,10943.187102002912,527888.7065909379,1.0
 ,4667,59605.554350513325,120701.24755978945,10728.999783092397,10728.999783092399,0.0,45673.35207662433,0.0,85831.99826473917,0.0,0.0,71174.38380334705,0.0,517556.5185643659,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,10728.999783092399,517556.5185643659,1.0
 ,4668,82961.45938184462,111307.15409412717,9893.969252811305,14933.06268873203,0.0,42118.62710921772,0.0,79151.75402249044,0.0,5039.093435920726,66135.29036742632,0.0,493792.4861032505,0.0,0.0,0.0,0.0,0.0,0.0,78339.4432152831,9893.969252811305,493792.4861032505,1.0
