Scenario;Type of unit;Year data;Location;Profile;Fuel;Electrolyser;CO2 capture;CO2 tax level upstream (Eur/kgCO2);CO2 tax level operational(Eur/kgCO2);Weight costs vs emissions;Max yearly emission treshhold;Renewable criterion;Criterion application;Installed capacity(MW or t/h);Total investment(MEuros);Annualised investment(MEuros);Fixed O&M(MEuros);Variable O&M(MEuros);CO2 tax infrastructure (MEuros);CO2 tax process (MEuros);Fuel cost(MEuros);Cost per unit(MEuros);Production(kton or GWh);Sale (MEuros);Electricity consumption(GWh);Production cost fuel (Euros/kgfuel);Production cost fuel (Euros/GJfuel);Production cost fuel (Euros/MWhfuel);Production cost per unit (Euros/kg or kWh output);Load average;Full load hours;CO2e per unit total (kgCO2e/GJfuel);CO2e per unit counted (kgCO2e/GJfuel);CO2e total all system (kg CO2e/GJfuel);CO2e counted all system (kg CO2e/GJfuel);Land use per unit (km2);Land use per unit (km2/GJfuel);Land use total system (km2/GJfuel);Av electricity cost(Euros/MWh)
Semi-islanded;Batteries;2030 bench;Bornholm;2020;NH3;AEC;None;0;0;C1_E0;-1;None;0;0;0;0;0;0;0;0;0;0;-1.52E-14;0;0;0;0;0;0;NaN;NaN;0;0;0;0;0;0;0;49.19306184
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;Based on grid emission values:;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;kWh/kg;CO2/kWh;CO2/kg;CO2/Gjfuel;CO2/kg;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;9.419648272;0.58;5.463395998;97.98983462;1.822610924;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;Grid emission quartiles;0.266;2.50562644;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;0.188;1.770893875;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;0.169;1.591920558;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;0.086;0.810089751;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;0.039;0.367366283;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;0.066789429;0.629132933;;;;;;;;;;;;;;
