Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Arica - offshore,NH3 plant + ASU - SOEC,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,65.38609950262355,435.61265666239865,40.53400831530588,17.424506266495946,0.0,0.0,0.0,0.0,57.95851458180183,425.8064516128939,0.0,251.22580645164248,3.147254710926475,169.20724252292874,609.1460730825435,0.13611469333605272,0.7729597804687611,6512.186150449313,0.18752286568802784,0.0,34.85427130671924,0.0,0.0,0.0,0.1073721071232836,253.05224307951255
Arica - offshore,Waste water plant,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,217.4688711997418,23.38928162531342,2.732559128665781,0.7016784487594026,0.0,0.0,0.0,0.056055014287502744,3.4902925917126866,862.3848351923027,0.0,2.1559620879808765,0.0,0.0,0.0,0.004047256455912039,0.4706890566097224,3965.555301936911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,Electrolysers 75AEC-25SOEC_HI,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,19.330566328865938,768.8925005190331,71.54588952581516,74.11546996202179,0.0,0.0,0.0,0.0,145.66135948783693,76.6564297948755,0.0,3589.4373251451316,0.0,0.0,0.0,1.900184496951023,0.4706890566097224,3965.555301936911,0.2849469493119053,0.0,0.0,0.0,0.4019114698266162,5.074639770538194e-5,0.0,253.05224307951255
Arica - offshore,H2 pipeline to NH3 plant,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.76949791047224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031533,0.0,0.0,0.0,0.0,0.0,0.0,0.7729597804687611,6512.186150449313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,Heat from district heating,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,Heat sent to district heating,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,82.29022086198229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.326421636786,0.0,0.0,0.0,0.0,0.0,0.0,0.4706890566097224,3965.555301936911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,Heat sent to other process,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,Sale of oxygen,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,154.6445306309275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.251438359004,0.0,0.0,0.0,0.0,0.0,0.0,0.4706890566097224,3965.555301936911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,H2 pipes compressor,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,1159.6216741471048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.544080557589137,0.0,19.311435724134274,0.0,0.0,0.0,0.0,0.0021028121407087336,17.71619228547108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
Arica - offshore,H2 pipes valve,2030 bench,Arica,2020ma,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,1152.0606057287114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.532812053039194,0.0,0.0,0.0,0.0,0.0,0.0,0.0021154520994365483,17.82268393775292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951255
