Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Best case,NH3 plant + ASU - SOEC,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,82.62424997093972,550.4559731863957,48.712917981096965,22.018238927455833,0.0,0.0,0.0,0.0,70.7311569085528,425.8064516128997,0.0,251.22580645165414,0.8964124882131851,48.19421979640779,173.49919126706806,0.16611105031554205,0.6116948127824123,5153.528797691824,0.0,0.0,0.0,0.0,0.0,0.0,3.2695781360830175e-5,58.1857831405858
Best case,Waste water plant,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,182.80585587662804,19.661193909116978,2.2970083373009844,0.5898358172735094,0.0,0.0,0.0,0.0,2.8868441545744936,862.6605610289912,0.0,0.8626605610289827,0.0,0.0,0.0,0.003346442720333747,0.5601185172008706,4718.998507417335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Electrolysers SOEC heat integrated,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.249409411255826,643.2162664644476,56.92179349242899,54.99499078271028,0.0,0.0,0.0,0.0,111.91678427513926,76.68093875813061,0.0,2906.207578933208,0.0,0.0,0.0,1.4595124432181334,0.5601185172008706,4718.998507417335,0.0,0.0,0.0,0.0,0.25895058837777285,3.2695781360830175e-5,0.0,58.1857831405858
Best case,H2 pipeline to NH3 plant,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.872364994769148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032481,0.0,0.0,0.0,0.0,0.0,0.0,0.6116948127824123,5153.528797691824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Heat from district heating,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Heat sent to district heating,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Heat sent to other process,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Sale of oxygen,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,129.9952752900466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.4475100650449,0.0,0.0,0.0,0.0,0.0,0.0,0.5601185172008706,4718.998507417335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,H2 pipes compressor,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.159547691991406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.942915819340041,0.0,7.466340870179705,0.0,0.0,0.0,0.0,0.0240753374669467,202.83471815902593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,H2 pipes valve,2030 best,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,37.78250327550473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9071383515362434,0.0,0.0,0.0,0.0,0.0,0.0,0.02484040655481354,209.28042522430408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
