Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Arica - all renewables,ON_SP277-HH100,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,ON_SP277-HH150,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,ON_SP321-HH100,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,ON_SP321-HH150,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,OFF_SP379-HH100,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,OFF_SP379-HH150,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,OFF_SP450-HH100,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,OFF_SP450-HH150,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,CSP_tower,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Charge TES,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,9.458744898438456e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458744898438457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.00011869436201780416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Discharge TES,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,9.458744898438456e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458744898438457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.00011869436201780416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,TES,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35102265328169e-15,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,CSP + TES,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,9.458744898438456e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.365574568510057e-17,0.0,0.0,0.0,0.0,0.0,-0.0,-5.478201323898655e-5,-0.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Electricity from the grid,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Curtailment,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,1305.9282900787912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.3302461903985,0.0,0.0,0.0,0.0,0.0,0.0,0.029114457888251736,245.28930770852088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Charge batteries,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,296.2106936350621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.21990536126292,0.0,4.7609952680631515,0.0,0.0,0.0,0.0,0.038155495939573215,321.46005329090434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Discharge batteries,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,296.2106936350621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2199053612588,0.0,4.760995268062968,0.0,0.0,0.0,0.0,0.03815549593957247,321.4600532908981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30229942274221
Arica - all renewables,Batteries,2030 bench,Arica,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,296.2106936350621,53.31792485431118,5.430548416278353,0.7997688728146677,0.0,0.0,0.0,0.0,6.230317289093021,1036.421148119714,0.0,0.0,0.0,0.0,0.0,0.006011376070814579,0.4153035309028666,3498.932247856651,0.05882438398470223,0.0,0.0,0.0,0.00513431868967441,6.482725618275726e-7,0.0,20.30229942274221
