Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Ceduna - offshore,NH3 plant + ASU - AEC,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,70.61730779224624,470.4638032811913,41.633964892140824,18.81855213124765,0.0,0.0,0.0,0.0,60.452517023388474,425.8064516128976,0.0,191.61290322578787,1.4381820274987063,77.32161438165086,278.3578117739431,0.14197182028220207,0.7157002539086442,6029.7746391803275,0.20252561362593682,0.0,12.340728919836614,0.0,0.0,0.0,0.03805228397840601,81.95518761890163
Ceduna - offshore,Waste water plant,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,240.85998513907413,25.90505019687295,3.0264752260454215,0.7771515059061884,0.0,0.0,0.0,0.056085325988066884,3.8597120579396766,862.8511690472012,0.0,2.157127922617854,0.0,0.0,0.0,0.004473207195398185,0.4252079022891048,3582.376576785708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,Electrolysers AEC,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,21.40977645680659,852.9654940391746,75.48367203886501,85.29654940391747,0.0,0.0,0.0,0.0,160.78022144278248,76.69788169307876,0.0,3819.5545083154275,0.0,0.0,0.0,2.0962798175596986,0.4252079022891048,3582.376576785708,0.31199488637278405,0.0,0.0,0.0,0.47979309039703566,6.0579935656192164e-5,0.0,81.95518761890163
Ceduna - offshore,H2 pipeline to NH3 plant,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.711115402604323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031902,0.0,0.0,0.0,0.0,0.0,0.0,0.7157002539086442,6029.7746391803275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,Heat from district heating,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,Heat sent to district heating,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,121.52189116883417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.33717648993144,0.0,0.0,0.0,0.0,0.0,0.0,0.4252079022891048,3582.376576785708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,Heat sent to other process,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,Sale of oxygen,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,171.27821165445272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.58305354463,0.0,0.0,0.0,0.0,0.0,0.0,0.4252079022891048,3582.376576785708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,H2 pipes compressor,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1191.6359234931672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.286556292290967,0.0,18.129362914754736,0.0,0.0,0.0,0.0,0.0019210611643222647,16.18494030941508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
Ceduna - offshore,H2 pipes valve,2030 bench,Ceduna,2020ma,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1204.3470388957714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.233835889525317,0.0,0.0,0.0,0.0,0.0,0.0,0.0018955897314743499,15.970343487671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95518761890163
