Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Arica - all renewables,NH3 plant + ASU - SOEC,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,56.703885878318495,377.77036034309845,35.15174936547018,15.110814413723936,0.0,0.0,0.0,0.0,50.26256377919412,425.80645161290914,0.0,251.22580645154613,0.7446160324520009,40.03312002430112,144.11923208748402,0.11804086948143909,0.8913114918739479,7509.299319038011,0.16262287024969502,0.0,19.38271552065121,0.0,0.0,0.0,0.003386323478682283,20.302299422742163
Arica - all renewables,Waste water plant,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,246.5328354016431,26.51517840362485,3.0977562267928764,0.7954553521087455,0.0,0.0,0.0,0.056056317333604416,3.9492678962352263,862.4048820554402,0.0,2.1560122051386665,0.0,0.0,0.0,0.004579366349159124,0.4152087778077955,3498.1339530306773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,Electrolysers 75AEC-25SOEC_HI,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,21.914029813479388,871.6523299461612,81.10775077289715,84.02074676738488,0.0,0.0,0.0,0.0,165.128497540282,76.65821173825628,0.0,3589.520764644048,0.0,0.0,0.0,2.1540875242968216,0.4152087778077955,3498.1339530306773,0.32302912580250326,0.0,0.0,0.0,0.4556255508669567,5.752847864481696e-5,0.0,20.302299422742163
Arica - all renewables,H2 pipeline to NH3 plant,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,10.20669945809733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031945,0.0,0.0,0.0,0.0,0.0,0.0,0.8913114918739479,7509.299319038011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,Heat from district heating,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,Heat sent to district heating,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,93.28802491598174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.33400736978206,0.0,0.0,0.0,0.0,0.0,0.0,0.4152087778077955,3498.1339530306773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,Heat sent to other process,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,Sale of oxygen,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,175.3122385078351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2656939060503,0.0,0.0,0.0,0.0,0.0,0.0,0.4152087778077955,3498.1339530306773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,H2 pipes compressor,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,794.6352591261026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43548331755968,0.0,54.92935431850252,0.0,0.0,0.0,0.0,0.008728485593764384,73.53749112746493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,H2 pipes valve,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,800.4618006810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42243286961719,0.0,0.0,0.0,0.0,0.0,0.0,0.008663016012864936,72.98590990838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,H2 buried pipes,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,145.00497708456928,36.251244271142326,2.9632803186380663,1.08753732813427,0.0,0.0,0.0,0.0,4.0508176467723365,632.9677590866497,0.0,0.0,0.0,0.0,0.0,0.006399721926781112,0.5181181077585514,4365.145057865795,0.00011399137985327392,0.0,0.0,0.0,0.1450049770845693,1.8308709227849404e-5,0.0,20.302299422742163
Arica - all renewables,Solar fixed,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
Arica - all renewables,Solar tracking,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,1645.4699866466117,754.9870448450971,70.25197887539008,15.271328861639462,0.0,0.0,0.0,0.0,85.52330773702954,4212.493666664591,0.0,0.0,0.0,0.0,0.0,0.020302299422742164,0.30386409495548944,2560.0549999999985,18.820020448014986,0.0,0.0,0.0,26.212336887280525,0.003309638495868707,0.0,20.302299422742163
Arica - all renewables,ON_SP198-HH100,2030 bench,Arica,2020ma,NH3,Mix,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.302299422742163
