Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Pessimistic biochar,Biomass wheat 1,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,22.944304930747577,0.0,0.0,0.0,0.0,0.0,0.0,15.48627839999837,15.48627839999837,166.8779999999853,0.0,0.0,0.0,0.0,0.0,0.09279999999999841,0.9225237692121254,7273.177396468397,0.043175599915807,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Sale of biochar,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.108120204369653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.332732219461697,0.0,0.0,0.0,0.0,0.0,0.0,0.9225237692121254,7273.177396468397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Wheat1-stage-SOEC,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.033190917617157,150.75031629674476,14.12210557237706,13.08484803989598,0.8069840372818167,0.0,0.0,0.0,28.013937649554855,65.70000000000064,0.0,54.53099999999993,1.034461075425683,35.91878734116955,129.30763442821038,0.42639174504649285,0.9225237692121254,7273.177396468397,0.08819824493665236,0.0,6.904563212707289,0.0,0.0,0.0,0.007146439105157682,47.43073294405791
Pessimistic biochar,Desalination plant,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.383161117956185,2.202453881731322,0.25731168474524113,0.06607361645193965,0.0,0.0,0.0,0.0,0.3233853011971808,86.61107879536048,0.0,0.58462478186866,0.0,0.0,0.0,0.003733763690454155,0.670546855351435,5286.591407590713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.456280988262772,57.64539476399,5.10136236849469,4.928681252321145,0.0,0.0,0.0,0.0,10.030043620815835,7.698762559588101,0.0,263.29767953795215,0.0,0.0,0.0,1.30281243812674,0.670546855351435,5286.591407590713,0.0929287168691421,0.0,0.0,0.0,0.023207293828955537,1.2264974330371273e-5,0.0,47.43073294405791
Pessimistic biochar,H2 pipeline to Wheat-1,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.0577506929294096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693208430912839,0.0,0.0,0.0,0.0,0.0,0.0,0.9225237692121254,7273.177396468397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Heat from district heating,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.12987182585544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1825999999999381,59.13000000000606,-1.1825999999999381,0.0,0.0,0.0,0.0,-0.019999999999996902,0.9225237692121254,7273.177396468397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Heat sent to other process,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,23.486296385804607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7224699999997295,170.81999999999616,-5.7224699999997295,0.0,0.0,0.0,0.0,-0.03349999999999917,0.9225237692121254,7273.177396468397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
Pessimistic biochar,Sale of oxygen,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.650247906102177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.590100476704805,0.0,0.0,0.0,0.0,0.0,0.0,0.670546855351435,5286.591407590713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43073294405791
