Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Worst case,NH3 plant + ASU - AEC,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,67.57344874059899,450.18512726166904,39.83939179306805,18.00740509046676,0.0,0.0,0.0,0.0,57.846796883534815,425.80645161293927,0.0,191.6129032258153,1.2178374222855086,65.47513023040368,235.71046882945325,0.13585232601435057,0.7479391100974945,6301.387002571391,0.0,0.0,0.0,0.0,0.0,0.0,4.679376963195112e-5,58.06278942830677
Worst case,Waste water plant,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,186.04751781379733,22.510477090447633,2.6298887947697005,0.6753143127134289,0.0,0.0,0.0,0.1122137180761409,3.4174168255592705,863.1824467395913,0.0,3.452729786958164,0.0,0.0,0.0,0.003959089805947192,0.5506920545065389,4639.58055921759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,Electrolysers AEC,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.537557139004207,658.8562764179277,58.305865169728115,65.88562764179277,0.0,0.0,0.0,0.0,124.19149281152087,76.72732859907345,0.0,3966.8028885719386,0.0,0.0,0.0,1.6186083248181875,0.5506920545065389,4639.58055921759,0.0,0.0,0.0,0.0,0.37060665548508426,4.679376963195112e-5,0.0,58.06278942830677
Worst case,H2 pipeline to NH3 plant,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.163220773307819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129033028,0.0,0.0,0.0,0.0,0.0,0.0,0.7479391100974945,6301.387002571391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,Heat from district heating,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,Heat sent to district heating,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,93.86717432098786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.50431712835444,0.0,0.0,0.0,0.0,0.0,0.0,0.5506920545065389,4639.58055921759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,Heat sent to other process,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,Sale of oxygen,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,132.30045711203365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.8186287925876,0.0,0.0,0.0,0.0,0.0,0.0,0.5506920545065389,4639.58055921759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,H2 pipes compressor,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,973.9880428454019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64580891225325,0.0,26.927060377518757,0.0,0.0,0.0,0.0,0.0034909011853890546,29.410842486902784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
Worst case,H2 pipes valve,2030 worst,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,986.1512636187098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.563641603498493,0.0,0.0,0.0,0.0,0.0,0.0,0.0034379545431919597,28.96476702639226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06278942830677
