Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Ceduna - offshore,NH3 plant + ASU - SOEC,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,70.38585677552655,468.92183957564197,41.49750792704796,18.75687358302568,0.0,0.0,0.0,0.0,60.25438151007364,425.8064516128858,0.0,251.2258064515862,1.227131102460726,65.97479045487775,237.5092456375599,0.14150650203123935,0.7180537032949786,6049.602450260195,0.2018618279245191,0.0,10.158868448994212,0.0,0.0,0.0,0.030989035500074466,81.80489596204556
Ceduna - offshore,Waste water plant,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,230.9954577916616,24.844097394955284,2.9025245929987857,0.7453229218486586,0.0,0.0,0.0,0.056083949878421975,3.703931464725866,862.829998129581,0.0,2.1570749953238404,0.0,0.0,0.0,0.004292770850289334,0.4433552812548286,3735.268244571931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,Electrolysers SOEC heat integrated,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,20.532929581481035,812.775035123996,71.9269942587607,69.49226550310166,0.0,0.0,0.0,0.0,141.41925976186235,76.69599983373517,0.0,2906.778393698629,0.0,0.0,0.0,1.8438935546630462,0.4433552812548286,3735.268244571931,0.3130317248144407,0.0,0.0,0.0,0.3272127658104818,4.131474315789081e-5,0.0,81.80489596204556
Ceduna - offshore,H2 pipeline to NH3 plant,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.669454219594778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032229,0.0,0.0,0.0,0.0,0.0,0.0,0.7180537032949786,6049.602450260195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,Heat from district heating,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,Heat sent to district heating,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,Heat sent to other process,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,Sale of oxygen,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,164.26343665184828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.5679986698814,0.0,0.0,0.0,0.0,0.0,0.0,0.4433552812548286,3735.268244571931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,H2 pipes compressor,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,70.48646877985115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.060430521036093,0.0,16.036804689774595,0.0,0.0,0.0,0.0,0.02872859077063459,242.03837724259643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
Ceduna - offshore,H2 pipes valve,2030 bench,Ceduna,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,62.62299341796489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.009591977625398,0.0,0.0,0.0,0.0,0.0,0.0,0.0322396384742001,271.61895414513583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80489596204556
