Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Semi-islanded,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,51.494514207637955,343.06469277355734,30.35970732509357,13.722587710942292,0.0,0.0,0.0,0.0,44.08229503603586,425.8064516129589,0.0,251.22580645158376,0.7126320101333778,38.313548931902034,137.92877615484733,0.10352660197855554,0.9814797924584201,8268.967251462189,0.14768274824284644,0.0,93.84218359775717,93.55754588858154,0.0,0.0,2.490426326508117e-5,49.24257675111529
Semi-islanded,Waste water plant,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,104.52031265355556,11.241402113015257,1.313327893306386,0.3372420633904577,0.0,0.0,0.0,0.05604704233284626,1.7066169990296902,862.2621897359218,0.0,2.1556554743402443,0.0,0.0,0.0,0.001979232093607586,0.9791939758353508,8249.70924641283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,Electrolysers 75AEC-25SOEC_HI,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.290694458093823,369.54661192594097,32.703239993446104,35.62152160058169,0.0,0.0,0.0,0.0,68.32476159402779,76.64552797654693,0.0,3588.926847500537,0.0,0.0,0.0,0.8914383317306491,0.9791939758353508,8249.70924641283,0.1369517580490756,0.0,0.0,0.0,0.19316747382545774,2.438983255371622e-5,0.0,49.24257675111529
Semi-islanded,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.269012557374738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031557,0.0,0.0,0.0,0.0,0.0,0.0,0.9814797924584202,8268.96725146219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,Heat from district heating,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.55048630811658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.280012596079,0.0,0.0,0.0,0.0,0.0,0.0,0.9791939758351799,8249.70924641139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,Heat sent to other process,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,Sale of oxygen,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,74.3255556647716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1642238123754,0.0,0.0,0.0,0.0,0.0,0.0,0.9791939758351799,8249.70924641139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.339012710726993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23016421708041804,0.0,0.2163543640556033,0.0,0.0,0.0,0.0,0.00818181818173884,68.93181818114972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
Semi-islanded,H2 pipes valve,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.707605022949932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22979753087147078,0.0,0.0,0.0,0.0,0.0,0.0,0.007356682049792401,61.980046269500974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24257675111529
