Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Ceduna - all renewables,NH3 plant + ASU - AEC,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,61.26682981796552,408.16942294005725,36.12118787080153,16.32677691760229,0.0,0.0,0.0,0.0,52.44796478840382,425.8064516129072,0.0,191.61290322582178,0.8113090387870778,43.618765526186976,157.02755589427312,0.12317325063943207,0.8249296604285138,6950.032389110229,0.1757090816928798,0.0,19.146881960193493,0.0,0.0,0.0,0.015800288751714204,35.29265045652264
Ceduna - all renewables,Waste water plant,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,187.12160508221012,20.12536274871549,2.351236971604759,0.6037608824614648,0.0,0.0,0.0,0.05605688894751246,3.011054743013736,862.4136761155838,0.0,2.156034190289177,0.0,0.0,0.0,0.003491427404741415,0.547043410818342,4608.840736144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,Electrolysers AEC,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,16.63303156286312,662.6599774644668,58.64247588181122,66.26599774644669,0.0,0.0,0.0,0.0,124.90847362825791,76.65899343250352,0.0,3817.6178729377993,0.0,0.0,0.0,1.629404040352251,0.547043410818342,4608.840736144531,0.2423855663771059,0.0,0.0,0.0,0.3727462373237626,4.706391885400999e-5,0.0,35.29265045652264
Ceduna - all renewables,H2 pipeline to NH3 plant,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,11.028029367233795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129033107,0.0,0.0,0.0,0.0,0.0,0.0,0.8249296604285138,6950.032389110229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,Heat from district heating,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,Heat sent to district heating,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,94.40908715081106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.11644672287633,0.0,0.0,0.0,0.0,0.0,0.0,0.547043410818342,4608.840736144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,Heat sent to other process,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,Sale of oxygen,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,133.06425250290496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2719474600282,0.0,0.0,0.0,0.0,0.0,0.0,0.547043410818342,4608.840736144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,H2 pipes compressor,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,324.62908637311267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67591090432903,0.0,16.61535625006864,0.0,0.0,0.0,0.0,0.00646285578200295,54.44955996337485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
Ceduna - all renewables,H2 pipes valve,2030 bench,Ceduna,2020ma,NH3,AEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,335.1202175515593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.662078762161872,0.0,0.0,0.0,0.0,0.0,0.0,0.006255633234841976,52.70371000354365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29265045652264
