Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Pessimistic biochar,Biomass wheat 2,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.7092424816818,0.0,0.0,0.0,0.0,0.0,0.0,11.096467199999646,11.096467199999646,119.5739999999907,0.0,0.0,0.0,0.0,0.0,0.09280000000000425,0.9076812837741944,7156.159241275749,0.03144272927259266,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Sale of biochar,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.5324711888090696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.966607859785402,0.0,0.0,0.0,0.0,0.0,0.0,0.9076812837741944,7156.159241275749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Wheat2-stage-SOEC,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.180902462462528,111.2157080588032,10.418551742348814,10.714572218816894,0.2660437552402914,0.0,0.0,0.0,21.399167716405998,65.69999999999979,0.0,42.04800000000336,1.0038641561193764,34.85639430970057,125.48301951492205,0.325710315318205,0.9076812837741944,7156.159241275749,0.08964047051685636,0.0,8.505466891052025,0.0,0.0,0.0,0.008937262570120405,46.57252043750686
Pessimistic biochar,Desalination plant,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,22.077579217578727,2.9679772845359786,0.3467474355327827,0.08903931853607937,0.0,0.0,0.0,0.0,0.4357867540688621,112.56448290036978,0.0,0.7598102595774813,0.0,0.0,0.0,0.00387144099844153,0.6467006735391806,5098.5881101829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.962451486006998,77.68163666752451,6.874481121019868,6.641779935073346,0.0,0.0,0.0,0.0,13.516261056093214,10.00573181336614,0.0,342.19602801712875,0.0,0.0,0.0,1.3508518225561013,0.6467006735391807,5098.588110182901,0.12522864748109122,0.0,0.0,0.0,0.03127362688100752,1.6528003382910337e-5,0.0,46.57252043750686
Pessimistic biochar,H2 pipeline to Wheat-2,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.3973976350780102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000222,0.0,0.0,0.0,0.0,0.0,0.0,0.9076812837741944,7156.159241275749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Heat from district heating,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.240298087687796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18123999999988,109.06199999999595,-2.18123999999988,0.0,0.0,0.0,0.0,-0.019999999999999643,0.9076812837741944,7156.159241275749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Heat sent to other process,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,10.09899270870878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.421045000000151,72.26999999999654,-2.421045000000151,0.0,0.0,0.0,0.0,-0.033500000000003693,0.9076812837741944,7156.159241275749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Sale of oxygen,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.699611888055983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04585450692912,0.0,0.0,0.0,0.0,0.0,0.0,0.6467006735391807,5098.588110182901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,H2 pipes compressor,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,72.6689395989865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699895838306255,0.0,3.4779020880082148,0.0,0.0,0.0,0.0,0.006457940795158093,50.9144052290264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,H2 pipes valve,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,74.06633723406452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694164024940241,0.0,0.0,0.0,0.0,0.0,0.0,0.0063262840939235865,49.876423796493555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,H2 buried pipes,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,63.686815180690125,15.921703795172533,1.3014855750200447,0.47765111385517595,0.0,0.0,0.0,0.0,1.7791366888752207,285.18000397468654,0.0,0.0,0.0,0.0,0.0,0.006238644589657634,0.567966765385269,4477.849978297461,0.00020955882634494087,0.0,0.0,0.0,0.06368681518069014,3.365826102480252e-5,0.0,46.57252043750686
Pessimistic biochar,Solar tracking,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,119.03021748886597,54.614349017894426,4.57996812888996,1.1046993324074097,0.0,0.0,0.0,0.0,5.684667461297369,168.40668939824937,0.0,0.0,0.0,0.0,0.0,0.03375559178563404,0.1794549720953834,1414.8230000000028,5.69842290732229,0.0,0.0,0.0,1.8961513645976353,0.0010021094223520428,0.0,46.57252043750686
Pessimistic biochar,ON_SP198-HH100,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.69608347219138,64.82611382558386,5.75833730759778,0.5215729539379774,0.17514689300179115,0.0,0.0,0.0,6.455057154537549,124.41473284226572,0.0,0.0,0.0,0.0,0.0,0.05188338235409256,0.39753698129011705,3134.1815604912827,1.1564224666550518,0.0,0.0,0.0,6.826138513878031,0.0036075905387906167,0.0,46.57252043750686
Pessimistic biochar,ON_SP198-HH150,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,47.06205136552171,95.65131488670288,8.496460801503604,0.6183555404475002,0.23742211226117366,0.0,0.0,0.0,9.352238454212277,168.65162813660794,0.0,0.0,0.0,0.0,0.0,0.055452998334750474,0.45454100624716626,3583.6012932526587,1.3710071313228969,0.0,0.0,0.0,8.092790352815115,0.004277011644266415,0.0,46.57252043750686
Pessimistic biochar,Electricity from the grid,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Curtailment,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,128.04246898039585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06335456804435,0.0,0.0,0.0,0.0,0.0,0.0,0.07138612684373742,562.8082240360259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Charge batteries,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.81180729777152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.279554443726878,0.0,0.46397772218634303,0.0,0.0,0.0,0.0,0.029564369073902193,233.08548577864488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Discharge batteries,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.81180729777152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27955444372685,0.0,0.46397772218634403,0.0,0.0,0.0,0.0,0.029564369073902252,233.08548577864536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57252043750686
Pessimistic biochar,Batteries,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.81180729777152,7.166125313598875,0.7298856918935381,0.1074918797039831,0.0,0.0,0.0,0.0,0.8373775715975212,108.87411890260466,0.0,0.0,0.0,0.0,0.0,0.007691245449679484,0.3468695241082895,2734.7193280697543,0.03309297965490019,0.0,0.0,0.0,0.0006900713264947065,3.647003036184618e-7,0.0,46.57252043750686
