Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Semi-islanded-lgp,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,54.189016214834446,361.0158962658215,31.948309404055,14.440635850632859,0.0,0.0,0.0,0.0,46.388945254687854,425.80645161295394,0.0,251.22580645158888,0.6992053786700566,37.59168702527185,135.33007329097867,0.10894373506781456,0.9326765578633986,7857.799999999133,0.15541039589020908,0.0,91.72841295894031,91.42781306630158,0.0,0.0,2.5606157514331858e-5,46.27867863122004
Semi-islanded-lgp,Waste water plant,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,109.73275783504003,11.802012685156734,1.3788237713359968,0.35406038055470196,0.0,0.0,0.0,0.05604677419355783,1.7889309260842565,862.2580645161012,0.0,2.1556451612901224,0.0,0.0,0.0,0.0020747047777259164,0.9326765578634945,7857.799999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Electrolysers 75AEC-25SOEC_HI,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.75402291867025,387.9759622384697,34.33415595030706,37.39797274113224,0.0,0.0,0.0,0.0,71.7321286914393,76.64516129033169,0.0,3588.909677419177,0.0,0.0,0.0,0.9358989854521692,0.9326765578634945,7857.799999999941,0.14378156474612502,0.0,0.0,0.0,0.2028007675135325,2.5606157514331858e-5,0.0,46.27867863122004
Semi-islanded-lgp,H2 pipeline to NH3 plant,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.754022918670044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129033169,0.0,0.0,0.0,0.0,0.0,0.0,0.9326765578634952,7857.799999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Heat from district heating,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Heat sent to district heating,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,41.522875564778374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.27845161290446,0.0,0.0,0.0,0.0,0.0,0.0,0.9326765578634952,7857.799999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Heat sent to other process,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Sale of oxygen,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,78.03218334936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1612903226535,0.0,0.0,0.0,0.0,0.0,0.0,0.9326765578634952,7857.799999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,OFF_SP379-HH100,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,OFF_SP379-HH150,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,OFF_SP450-HH100,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,OFF_SP450-HH150,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Electricity from the grid,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,488.9779746280733,88.0160354330532,7.8182385244413295,0.0,0.0,0.0,0.0,169.99791784361088,177.81615636805222,3842.2911290318416,0.0,0.0,0.0,0.0,0.0,0.046278678631220045,0.9326765578634882,7857.799999999888,91.42922099830396,91.42781306630158,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Curtailment,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
Semi-islanded-lgp,Charge batteries,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,-1.1356557176137967e-12,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,9.00820908927725e-14,0.0,4.5041045446386614e-15,0.0,0.0,0.0,0.0,-0.009415033219939114,-79.32165487798703,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,46.27867863122004
Semi-islanded-lgp,Discharge batteries,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,-5.146782649190804e-12,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,8.970471042671468e-14,0.0,4.485235521335748e-15,0.0,0.0,0.0,0.0,-0.0020687571439925966,-17.429278938137625,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,46.27867863122004
Semi-islanded-lgp,Batteries,2030 bench,Bornholm,2030lgp,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101068121375538e-13,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27867863122004
