Informations,Time,CO2 DAC,MeOH,H2O sea,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,8625,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,39158.31809636905,0.0,76855.30090828026,149700.51914548484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7232.7324958755635,0.0,239192.01137462934,4201.685238948757,219323.08755788955,1.0
 ,8626,20994.250100400157,15324.270146277486,34405.17349628406,3058.237644114138,2913.3593433987617,0.0,10420.50369946869,0.0,24465.901152913106,144.87830071537607,0.0,39303.19639708442,0.0,24520.50076597513,143882.34277938784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239192.01137462934,3058.237644114138,168402.84354536294,1.0
 ,8627,20994.250100400157,15324.270146277486,32775.29261323607,2913.359343398762,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190097,0.0,0.0,39303.19639708442,0.0,0.0,150660.96481345268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11932.577728813692,227259.43364581565,2913.359343398762,162593.54254226637,1.0
 ,8628,16987.713013622797,12399.790520892551,26520.4645171181,2357.3746237438313,2357.3746237438313,0.0,8431.857554206936,0.0,18858.99698995065,0.0,0.0,39303.19639708442,0.0,0.0,131081.46588314412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227259.43364581565,2357.3746237438313,131081.46588314412,1.0
 ,8629,20994.250100400157,15324.270146277486,20124.316095390175,1788.8280973680157,2913.3593433987617,0.0,10420.50369946869,0.0,14310.624778944126,0.0,1124.531246030746,38178.665151053676,0.0,0.0,113331.76973580198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227259.43364581565,1788.8280973680157,113331.76973580196,1.0
 ,8630,20994.250100400157,15324.270146277486,32775.292613236066,2913.3593433987617,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190093,0.0,0.0,38178.665151053676,0.0,0.0,100743.7609584829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64477.00283930818,162782.43080650747,2913.3593433987617,165220.76379779106,1.0
 ,8631,20994.250100400157,15324.270146277486,32775.29261323606,2913.3593433987608,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190086,0.0,0.0,38178.665151053676,0.0,0.0,93084.62714884087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72539.2489547207,90243.18185178678,2913.3593433987608,165623.87610356166,1.0
 ,8632,20994.250100400157,15324.270146277486,13348.50007563317,1186.5333400562818,2913.3593433987617,0.0,10420.50369946869,0.0,9492.266720450254,0.0,1726.82600334248,36451.839147711195,0.0,0.0,87266.8994618017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90243.18185178678,1186.5333400562818,87266.8994618017,1.0
 ,8633,20994.250100400157,15324.270146277486,8388.818904266966,745.6727914903969,2913.3593433987617,0.0,10420.50369946869,0.0,5965.382331923175,0.0,2167.686551908365,34284.15259580283,0.0,0.0,68188.24591584875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90243.18185178678,745.6727914903969,68188.24591584875,1.0
 ,8634,20994.250100400157,15324.270146277486,2121.442338288792,188.57265229233707,2913.3593433987617,0.0,10420.50369946869,0.0,1508.5812183386965,0.0,2724.7866911064248,31559.365904696402,0.0,0.0,44079.21511067221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90243.18185178678,188.57265229233707,44079.21511067221,1.0
 ,8635,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,28646.00656129764,0.0,0.0,30360.826884391434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.242012071961,84392.93983971482,0.0,36211.068896463396,1.0
 ,8636,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,25732.647217898877,0.0,0.0,27136.628103081002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9244.135466082946,75148.80437363187,0.0,36380.763569163944,1.0
 ,8637,20994.250100400157,15324.270146277486,28194.450499489358,2506.1733777323875,2913.3593433987617,0.0,10420.50369946869,0.0,20049.3870218591,0.0,407.18596566637416,25325.461252232504,0.0,46845.135791713685,26139.05930810656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75148.80437363187,0.0,2506.1733777323875,148132.9994734521,1.0
 ,8638,20994.250100400157,15324.270146277486,36017.899972373096,3201.5911086553865,2913.3593433987617,0.0,10420.50369946869,0.0,25612.728869243092,288.2317652566238,0.0,25613.693017489128,0.0,152978.646569815,21762.70480411226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.5911086553865,174741.35137392723,1.0
 ,8639,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,26902.018913039123,0.0,212998.97680294813,19214.24102461541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13251.766894467786,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
 ,8640,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,28190.344808589118,0.0,240447.2985559054,18046.464330673047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39532.311953482684,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
 ,8641,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,29478.670704139113,0.0,252890.53775057933,25481.93816229837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59411.02497978194,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
 ,8642,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,30766.996599689108,0.0,261308.0230881529,52190.32811742754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94536.90027248467,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
 ,8643,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,32055.322495239103,0.0,264601.82169850776,78096.29702734915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70816.36985684678,50400.28374848986,0.0,50400.28374848986,4201.685238948757,221481.46512052027,1.0
 ,8644,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,33343.648390789094,0.0,256550.31398430697,61021.13057501972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93914.27964402945,0.0,144314.5633925193,4201.685238948757,223657.16491529724,1.0
 ,8645,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,34631.974286339086,0.0,224344.28312750382,74863.67247330042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76425.24254067474,0.0,220739.80593319406,4201.685238948757,222782.7130601295,1.0
 ,8646,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,35920.30018188908,0.0,151148.75845295118,87187.50819365162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18452.20544143527,0.0,239192.01137462934,4201.685238948757,219884.06120516753,1.0
 ,8647,20994.250100400157,15324.270146277486,38908.58982917099,3458.541318148533,2913.3593433987617,0.0,10420.50369946869,0.0,27668.330545188262,545.1819747497701,0.0,36465.482156638864,0.0,83442.89812899001,102659.7476484981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239192.01137462934,3458.541318148533,186102.6457774881,1.0
 ,8648,20994.250100400157,15324.270146277486,33923.54272146451,3015.4260196857344,2913.3593433987617,0.0,10420.50369946869,0.0,24123.408157485876,102.06667628697255,0.0,36567.54883292584,0.0,43185.35955798605,123324.52787737713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239192.01137462934,3015.4260196857344,166509.88743536317,1.0
 ,8649,20994.250100400157,15324.270146277486,32775.29261323607,2913.359343398762,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190097,0.0,0.0,36567.54883292584,0.0,30742.120363312108,103004.1394120129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29737.53040052701,209454.48097410233,2913.359343398762,163483.79017585202,1.0
 ,8650,17499.262483469516,12773.184294503297,27319.072873224733,2428.362033175532,2428.362033175532,0.0,8685.765320262242,0.0,19426.896265404255,0.0,0.0,36567.54883292584,0.0,28912.23224644829,106116.47799651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209454.48097410233,2428.362033175532,135028.71024296354,1.0
 ,8651,15278.877858153859,11152.465589893327,23852.706822490483,2120.2406064435986,2120.240606443598,0.0,7583.676601127463,0.0,16961.92485154879,0.0,0.0,36567.54883292584,0.0,0.0,117895.66406556626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209454.48097410233,2120.2406064435986,117895.66406556625,1.0
 ,8652,20994.250100400157,15324.270146277486,32775.292613236066,2913.3593433987617,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190093,0.0,0.0,36567.54883292584,0.0,0.0,119736.73433319716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44484.39928697738,164970.08168712497,2913.3593433987617,164221.1336201745,1.0
 ,8653,20994.250100400157,15324.270146277486,14518.419387810824,1290.5261678054067,2913.3593433987617,0.0,10420.50369946869,0.0,10324.209342443253,0.0,1622.833175593355,34944.71565733248,0.0,0.0,91767.2865759211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164970.08168712497,1290.5261678054067,91767.28657592108,1.0
 ,8654,20994.250100400157,15324.270146277486,10059.24134441212,894.1547861699662,2913.3593433987617,0.0,10420.50369946869,0.0,7153.23828935973,0.0,2019.2045572287955,32925.511100103686,0.0,0.0,74613.94343747712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164970.08168712497,894.1547861699662,74613.94343747711,1.0
 ,8655,20994.250100400157,15324.270146277486,6872.44998071079,610.884442729848,2913.3593433987617,0.0,10420.50369946869,0.0,4887.075541838784,0.0,2302.4749006689135,30623.036199434773,0.0,0.0,62355.15375915903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164970.08168712497,610.884442729848,62355.15375915903,1.0
 ,8656,20994.250100400157,15324.270146277486,3876.002246710373,344.53353304092207,2913.3593433987617,0.0,10420.50369946869,0.0,2756.2682643273765,0.0,2568.8258103578396,28054.210389076932,0.0,0.0,50828.568438392926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164970.08168712497,344.53353304092207,50828.568438392926,1.0
 ,8657,20994.250100400157,15324.270146277486,24475.392818259752,2175.5904727342004,2913.3593433987617,0.0,10420.50369946869,0.0,17404.723781873603,0.0,737.7688706645613,27316.44151841237,0.0,0.0,38956.004680603175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95908.70467252353,69061.37701460144,2175.5904727342004,134864.7093531267,1.0
 ,8658,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,24403.08217501361,0.0,0.0,25267.528230793094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11211.609015859689,57849.76799874175,0.0,36479.13724665278,1.0
 ,8659,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,21489.722831614847,0.0,0.0,18264.00226489401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18583.741611542937,39266.02638719881,0.0,36847.74387643694,1.0
 ,8660,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,18576.363488216037,0.0,0.0,15741.654684750127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21238.84432748387,18027.182059714945,0.0,36980.49901223399,1.0
 ,8661,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,15663.004144817276,0.0,20494.74690887474,12832.432760360622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727.765396446597,15299.416663268348,0.0,36054.94506568213,1.0
 ,8662,20994.250100400157,15324.270146277486,32775.29261323617,2913.3593433987703,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190162,0.0,0.0,15663.004144817276,0.0,124432.39194673949,23030.075878981625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15299.416663268348,0.0,2913.3593433987703,162761.88448898945,1.0
 ,8663,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,16951.33004036727,0.0,192870.2075174462,89319.0578625261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63227.814446876524,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
 ,8664,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,18239.655935917264,0.0,237153.49994555055,45976.34992096152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64168.3989334163,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
 ,8665,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,19527.98183146726,0.0,256916.2916076797,19400.69782243615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54624.32237811435,0.0,54624.32237811435,4201.685238948757,221692.66705200146,1.0
 ,8666,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,20816.307727017254,0.0,263869.8664517622,8881.96801927028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51228.93670279687,0.0,105853.25908091123,4201.685238948757,221522.8977682356,1.0
 ,8667,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,22104.63362256725,0.0,254720.42586744315,7638.622075032682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43397.59700938006,0.0,0.0,105853.25908091123,4201.685238948757,218961.45093309577,1.0
 ,8668,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,23392.959518117244,0.0,258380.20210117078,16036.60531936041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52814.62522612895,0.0,158667.8843070402,4201.685238948757,221602.1821944022,1.0
 ,8669,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,24681.28541366724,0.0,246668.91815324238,35517.592484188346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63225.05970433497,0.0,0.0,158667.8843070402,4201.685238948757,218961.45093309577,1.0
 ,8670,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,55438.40256313176,54150.07666758177,25969.61130921723,0.0,210803.11106271157,75788.50924826138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15932.473628905087,0.0,174600.35793594527,4201.685238948757,270659.1466820679,1.0
 ,8671,20994.250100400157,15324.270146277486,47268.95893817351,4201.685238948757,2913.3593433987617,0.0,10420.50369946869,0.0,33613.481911590054,1288.325895549995,0.0,27257.937204767226,0.0,165055.9081411162,121726.77890259797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64591.653438684065,0.0,239192.01137462934,4201.685238948757,222191.03360502995,1.0
 ,8672,20994.25010040016,15324.270146277488,45074.06759081846,4006.5837858505297,2913.359343398762,0.0,10420.503699468693,0.0,32052.670286804238,1093.2244424517676,0.0,28351.161647218993,0.0,83076.92050561724,127257.93677112817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239192.01137462934,4006.5837858505297,210334.85727674537,1.0
 ,8673,20994.250100400157,15324.270146277486,33171.27833875618,2948.5580745561047,2913.3593433987617,0.0,10420.50369946869,0.0,23588.464596448837,35.1987311573422,0.0,28386.360378376343,0.0,42819.381934613295,120733.87661814474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239192.01137462934,2948.5580745561047,163553.25855275802,1.0
 ,8674,20994.250100400157,15324.270146277486,23191.45288835573,2061.462478964954,2913.3593433987617,0.0,10420.50369946869,0.0,16491.69983171963,0.0,851.8968644338079,27534.463513942534,0.0,16468.99305177434,108661.28514236788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239192.01137462934,2061.462478964954,125130.27819414221,1.0
 ,8675,20994.250100400157,15324.270146277486,32775.29261323607,2913.359343398762,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190097,0.0,0.0,27534.463513942534,0.0,0.0,140673.18623339385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22446.028865717723,216745.98250891163,2913.359343398762,163119.21509911155,1.0
 ,8676,16600.42137519676,12117.095894304206,25915.8419792628,2303.6303981566934,2303.6303981566934,0.0,8239.625208126861,0.0,18429.043185253548,0.0,0.0,27534.463513942534,0.0,0.0,128093.02620038882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216745.98250891163,2303.6303981566934,128093.02620038882,1.0
 ,8677,20994.250100400157,15324.270146277486,17225.47398994579,1531.1532435507368,2913.3593433987617,0.0,10420.50369946869,0.0,12249.225948405894,0.0,1382.206099848025,26152.257414094507,0.0,0.0,102180.64886668377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216745.98250891163,1531.1532435507368,102180.64886668377,1.0
 ,8678,20994.250100400157,15324.270146277486,11412.197228745148,1014.4175314440132,2913.3593433987617,0.0,10420.50369946869,0.0,8115.340251552106,0.0,1898.9418119547486,24253.31560213976,0.0,0.0,79818.42648553521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216745.98250891163,1014.4175314440132,79818.4264855352,1.0
 ,8679,20994.250100400157,15324.270146277486,5455.13781076754,484.90113873489247,2913.3593433987617,0.0,10420.50369946869,0.0,3879.2091098791398,0.0,2428.4582046638693,21824.85739747589,0.0,0.0,56903.108169429834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216745.98250891163,484.90113873489247,56903.108169429834,1.0
 ,8680,20994.250100400157,15324.270146277486,5109.202052005713,454.151293511619,2913.3593433987617,0.0,10420.50369946869,0.0,3633.210348092952,0.0,2459.208049887143,19365.649347588747,0.0,0.0,55572.37978941278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216745.98250891163,454.151293511619,55572.37978941278,1.0
 ,8681,20994.250100400157,15324.270146277486,1441.9190938622207,128.1705861210863,2913.3593433987617,0.0,10420.50369946869,0.0,1025.3646889686904,0.0,2785.1887572776754,16580.46059031107,0.0,0.0,41465.259070174296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216745.98250891163,128.1705861210863,41465.259070174296,1.0
 ,8682,20994.250100400157,15324.270146277486,20490.356392945334,1821.365012706252,2913.3593433987617,0.0,10420.50369946869,0.0,14570.920101650016,0.0,1091.9943306925097,15488.466259618563,0.0,0.0,41336.79306874441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77266.36019123982,139479.6223176718,1821.365012706252,118603.15325998426,1.0
 ,8683,20994.250100400157,15324.270146277486,32775.292613236066,2913.3593433987617,2913.3593433987617,0.0,10420.50369946869,0.0,23306.874747190093,0.0,0.0,15488.466259618563,0.0,0.0,33438.2438833269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135324.9155499987,4154.706767673098,2913.3593433987617,168763.15943332558,1.0
 ,8684,20994.250100400157,15324.270146277486,0.0,0.0,2913.3593433987617,0.0,10420.50369946869,0.0,0.0,0.0,2913.3593433987617,12575.1069162198,0.0,0.0,31971.585366570354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4154.706767673098,0.0,0.0,36126.29213424345,1.0
 ,8685,20994.250100400157,15324.270146277486,1866.8468501405473,165.94194223471533,2913.3593433987617,0.0,10420.50369946869,0.0,1327.5355378777226,0.0,2747.417401164046,9827.689515055754,0.0,19030.836415383685,24069.013501254263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.94194223471533,43099.84991663795,1.0
 ,8686,20994.250100400157,15324.270146277486,15493.582478656796,1377.2073314361596,2913.3593433987617,0.0,10420.50369946869,0.0,11017.658651489277,0.0,1536.152011962602,8291.537503093146,0.0,79783.12189526237,15735.373300370473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.2073314361596,95518.49519563283,1.0
 ,8687,20994.25010040016,15324.270146277488,32775.29261323607,2913.359343398762,2913.359343398762,0.0,10420.503699468693,0.0,23306.874747190097,0.0,0.0,8291.537503093146,0.0,145293.11647898698,31381.829905218026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14678.03272837933,0.0,0.0,0.0,2913.359343398762,161996.9136558257,1.0
 ,8688,20994.25010040016,15324.270146277488,46654.42379263123,4147.059892678331,2913.359343398762,0.0,10420.503699468693,0.0,33176.47914142665,1233.7005492795693,0.0,9525.238052372715,0.0,202751.6033485108,13794.536687975977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.059892678331,216546.1400364868,1.0
 ,8689,20994.25010040016,15324.270146277488,47268.95893817351,4201.685238948757,2913.359343398762,0.0,10420.503699468693,0.0,33613.481911590054,1288.3258955499946,0.0,10813.56394792271,0.0,243375.11954288752,2668.5062743906165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27082.174884182372,0.0,0.0,0.0,4201.685238948757,218961.45093309577,1.0
