Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2068,3652.5263107504907,4590.6068386481575,1040.8967431984674,92.52415495097489,138.6116833296254,0.0,0.0,0.0,740.1932396077991,0.0,46.08752837865053,4727.231086519312,0.0,0.0,0.0,0.0,0.0,3999.645735740112,0.0,0.0,0.0,0.0,499.82321443092684,92.52415495097489,3999.6457357401114,1.0
 ,2069,3652.5263107504907,4590.6068386481575,1046.7376414534974,93.04334590697755,138.6116833296254,0.0,0.0,0.0,744.3467672558204,0.0,45.56833742264786,4681.662749096664,0.0,0.0,0.0,0.0,0.0,4022.0893872850643,0.0,0.0,0.0,0.0,499.82321443092684,93.04334590697755,4022.0893872850643,1.0
 ,2070,3652.5263107504907,4590.6068386481575,1181.993166970553,105.06605928627137,138.6116833296254,0.0,0.0,0.0,840.528474290171,0.0,33.54562404335404,4648.11712505331,0.0,0.0,0.0,0.0,0.0,4066.9766903749696,0.0,0.0,0.0,499.82321443092684,0.0,105.06605928627137,4566.799904805896,1.0
 ,2071,3652.5263107504907,4590.6068386481575,1123.138363582819,99.83452120736169,138.6116833296254,0.0,0.0,0.0,798.6761696588935,0.0,38.777162122263746,4609.339962931046,0.0,287.0237097479732,0.0,0.0,0.0,4028.635452319009,0.0,0.0,0.0,0.0,0.0,99.83452120736169,4315.659162066982,1.0
 ,2072,3652.5263107504907,4590.6068386481575,1434.4099798130394,127.50310931671461,138.6116833296254,0.0,0.0,0.0,1020.0248745337169,0.0,11.108574012910793,4598.231388918135,0.0,1356.839355172237,0.0,0.0,0.0,4154.880992259367,0.0,0.0,0.0,0.0,0.0,127.50310931671461,5511.720347431605,1.0
 ,2073,3652.5263107504907,4590.6068386481575,1753.8762682423207,155.90011273265074,138.6116833296254,0.0,0.0,0.0,1247.200901861206,17.288429403025333,0.0,4615.5198183211605,0.0,2948.5162910473614,0.0,0.0,0.0,3807.004393312601,0.0,0.0,0.0,0.0,0.0,155.90011273265074,6755.520684359962,1.0
 ,2074,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,4680.997404924101,0.0,5257.752501292419,0.0,0.0,0.0,3764.922546665815,0.0,138.7296447477902,0.0,0.0,0.0,204.0892699325654,8883.945403210444,1.0
 ,2075,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,4746.47499152704,0.0,7423.476856663488,0.0,0.0,0.0,3696.65643988325,0.0,2236.187893336295,0.0,0.0,0.0,204.0892699325654,8883.945403210444,1.0
 ,2076,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,4811.952578129981,0.0,8571.571695655382,0.0,0.0,0.0,3763.052242370402,0.0,3450.6785348153408,0.0,0.0,0.0,204.0892699325654,8883.945403210444,1.0
 ,2077,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,4877.43016473292,0.0,8388.920243997582,0.0,0.0,0.0,3628.390333100686,0.0,3133.3651738878234,0.0,0.0,0.0,204.0892699325654,8883.945403210444,1.0
 ,2078,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,4942.907751335861,0.0,8114.943066510879,0.0,0.0,0.0,3698.526744178663,0.0,2929.524407479099,0.0,0.0,0.0,204.0892699325654,8883.945403210444,1.0
 ,2079,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,5008.3853379388,0.0,8023.617340681979,0.0,0.0,0.0,3717.2297871327905,0.0,2856.901724604325,0.0,0.0,0.0,204.0892699325654,8883.945403210444,1.0
 ,2080,3652.5263107504907,4590.6068386481575,2296.004286741361,204.0892699325654,138.6116833296254,0.0,0.0,0.0,1632.7141594605232,65.47758660294,0.0,5073.8629245417405,0.0,6575.452259680841,0.0,0.0,0.0,3886.4923258676417,0.0,740.7919174702984,797.3402522549906,0.0,797.3402522549906,204.0892699325654,8923.812415823193,1.0
 ,2081,3652.5263107504907,4590.6068386481575,1977.085118464074,175.7408994190288,138.6116833296254,0.0,0.0,0.0,1405.9271953522305,37.129216089403364,0.0,5110.992140631144,0.0,3992.238871949082,0.0,0.0,0.0,3639.612158873162,0.0,0.0,0.0,0.0,797.3402522549906,175.7408994190288,7631.851030822245,1.0
 ,2082,3652.5263107504907,4590.6068386481575,1214.4444490150318,107.95061769022506,138.6116833296254,0.0,0.0,0.0,863.6049415218005,0.0,30.66106563940035,5080.331074991744,0.0,1578.6304036138526,0.0,0.0,0.0,3087.8723917264083,0.0,0.0,0.0,0.0,797.3402522549906,107.95061769022506,4666.5027953402605,1.0
 ,2083,3652.5263107504907,4590.6068386481575,871.2673230419946,77.44598427039952,138.6116833296254,0.0,0.0,0.0,619.5678741631962,0.0,61.16569905922589,5019.165375932517,0.0,0.0,0.0,0.0,0.0,2590.371449146624,0.0,0.0,0.0,797.3402522549906,0.0,77.44598427039952,3387.711701401614,1.0
 ,2084,3652.5263107504907,4590.6068386481575,615.9713951450365,54.75301290178102,138.6116833296254,0.0,0.0,0.0,438.02410321424816,0.0,83.85867042784439,4935.306705504673,0.0,0.0,0.0,0.0,0.0,2366.870085844803,0.0,0.0,0.0,0.0,0.0,54.75301290178102,2366.870085844803,1.0
 ,2085,3652.5263107504907,4590.6068386481575,661.7250981427712,58.82000872380189,138.6116833296254,0.0,0.0,0.0,470.5600697904151,0.0,79.79167460582352,4855.51503089885,0.0,0.0,0.0,0.0,0.0,2542.678689613599,0.0,0.0,0.0,0.0,0.0,58.82000872380189,2542.6786896135986,1.0
 ,2086,3652.5263107504907,4590.6068386481575,756.3963240263822,67.23522880234509,138.6116833296254,0.0,0.0,0.0,537.8818304187607,0.0,71.37645452728032,4784.138576371569,0.0,0.0,0.0,0.0,0.0,2906.4528750713744,0.0,0.0,0.0,0.0,0.0,67.23522880234509,2906.452875071374,1.0
 ,2087,3652.5263107504907,4590.6068386481575,934.7870915654228,83.09218591692647,138.6116833296254,0.0,0.0,0.0,664.7374873354117,0.0,55.51949741269894,4728.619078958871,0.0,0.0,0.0,0.0,0.0,3591.9193993401377,0.0,0.0,0.0,0.0,0.0,83.09218591692647,3591.919399340137,1.0
 ,2088,3652.5263107504907,4590.6068386481575,1003.417646062025,89.19267964995778,138.6116833296254,0.0,0.0,0.0,713.5414371996623,0.0,49.41900367966764,4679.200075279204,0.0,0.0,0.0,0.0,0.0,3855.6323049933317,0.0,0.0,0.0,0.0,0.0,89.19267964995778,3855.6323049933317,1.0
