Informations,Time,CO2 DAC,MeOH,H2O sea,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,5285,13048.86806010787,9524.72121175757,0.0,0.0,1810.7835003341386,0.0,6476.810423995147,0.0,0.0,0.0,1810.7835003341386,14842.504712236863,0.0,0.0,22324.99404823857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27413.51797391763,0.0,22324.994048238565,1.0
 ,5286,20697.55149967129,15107.701824577582,0.0,0.0,2872.1866586649394,0.0,10273.237240712757,0.0,0.0,0.0,2872.1866586649394,11970.318053571924,0.0,0.0,22219.402700235092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13885.831164623474,13527.686809294155,0.0,36105.233864858565,1.0
 ,5287,20697.55149967129,15107.701824577582,0.0,0.0,2872.1866586649394,0.0,10273.237240712757,0.0,0.0,0.0,2872.1866586649394,9098.131394906984,0.0,1082.5083980629738,21477.13143973497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13527.686809294155,0.0,0.0,36087.32664709209,1.0
 ,5288,20697.55149967129,15107.701824577582,6715.100356604026,596.8978094759135,2872.1866586649394,0.0,10273.237240712757,0.0,4775.182475807308,0.0,2275.288849189026,6822.842545717958,0.0,39619.80736910484,21622.447234289095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.8978094759135,61242.25460339393,1.0
 ,5289,20697.55149967129,15107.701824577582,20600.253811107064,1831.133672098406,2872.1866586649394,0.0,10273.237240712757,0.0,14649.069376787247,0.0,1041.052986566534,5781.789559151424,0.0,94178.23063147873,20476.738023024773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.133672098406,114654.9686545035,1.0
 ,5290,20697.55149967129,15107.701824577582,29419.313258780712,2615.0500674471746,2872.1866586649394,0.0,10273.237240712757,0.0,20920.400539577397,0.0,257.1365912177648,5524.65296793366,0.0,127302.98761220572,21276.69797263638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.0500674471746,148579.6855848421,1.0
 ,5291,20697.55149967129,15107.701824577582,32145.750585883317,2857.400052078517,2872.1866586649394,0.0,10273.237240712757,0.0,22859.200416628137,0.0,14.78660658642275,5509.866361347237,0.0,142674.60686469995,16393.00150817406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.400052078516,159067.608372874,1.0
 ,5292,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,5509.866361347237,0.0,148303.65053462744,17284.407504048704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880.545403330994,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5293,20697.55149967129,15107.701824577582,35314.83321257013,3139.0962855617895,2872.1866586649394,0.0,10273.237240712757,0.0,25112.770284494316,266.90962689684966,0.0,5776.775988244087,0.0,149386.1589326904,22123.0130836742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.0962855617895,171509.17201636458,1.0
 ,5294,20697.55149967129,15107.701824577582,38040.09956420671,3381.3421834850406,2872.1866586649394,0.0,10273.237240712757,0.0,27050.737467880324,509.15552482010133,0.0,6285.931513064188,0.0,147654.14549578965,34566.15600278081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3381.342183485041,182220.30149857048,1.0
 ,5295,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255079,0.0,6825.1675143896955,0.0,143973.61694237552,47088.55082946711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.829804138892,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5296,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255079,0.0,7364.403515715203,0.0,132715.5296025206,65180.468812721534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13662.533759560378,0.0,13662.533759560378,3411.4226599904478,184233.46465568175,1.0
 ,5297,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255079,0.0,7903.63951704071,0.0,114529.38851506264,93581.03143967426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23390.554273364924,0.0,37053.0880329253,3411.422659990447,184719.86568137194,1.0
 ,5298,20697.55149967129,15107.701824577582,33614.788590616576,2987.9812080548068,2872.1866586649394,0.0,10273.237240712757,0.0,23903.849664438454,115.79454938986692,0.0,8019.434066430577,0.0,80538.62481588525,116132.8418600352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30327.609030392632,0.0,67380.69706331793,2987.9812080548068,166343.8576455278,1.0
 ,5299,20697.55149967129,15107.701824577582,32312.09990998057,2872.18665866494,2872.1866586649394,0.0,10273.237240712757,0.0,22977.49326931952,0.0,0.0,8019.434066430577,0.0,31392.74354382624,116089.95331147555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12868.227136887757,54512.469926430174,2872.18665866494,160350.92399218955,1.0
 ,5300,20697.55149967129,15107.701824577582,21723.245631702634,1930.9551672624564,2872.1866586649394,0.0,10273.237240712757,0.0,15447.641338099651,0.0,941.2314914024823,7078.202575028095,0.0,1299.0100776755687,117675.82736270396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54512.469926430174,1930.9551672624566,118974.83744037952,1.0
 ,5301,20697.55149967129,15107.701824577582,37526.56762465982,3335.6948999697624,2872.1866586649394,0.0,10273.237240712757,0.0,26685.5591997581,463.5082413048226,0.0,7541.710816332918,0.0,0.0,128415.11763350545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54512.469926430174,0.0,3335.6948999697624,182927.58755993564,1.0
 ,5302,20697.55149967129,15107.701824577582,28309.951667100235,2516.4401481866876,2872.1866586649394,0.0,10273.237240712757,0.0,20131.5211854935,0.0,355.74651047825137,7185.964305854666,0.0,0.0,144312.2488820452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.440148186687,144312.2488820452,1.0
 ,5303,20697.55149967129,15107.701824577582,32784.63390660785,2914.189680587365,2872.1866586649394,0.0,10273.237240712757,0.0,23313.51744469892,42.00302192242481,0.0,7227.967327777091,0.0,0.0,161564.71562747823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.189680587365,161564.71562747823,1.0
 ,5304,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,7227.967327777091,0.0,0.0,164851.30208664233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.789451297183,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5305,20697.55149967129,15107.701824577582,32312.099909980563,2872.186658664939,2872.1866586649394,0.0,10273.237240712757,0.0,22977.49326931951,0.0,0.0,7227.967327777091,0.0,0.0,163087.22201358326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,0.0,3218.7708364172545,2872.186658664939,159868.451177166,1.0
 ,5306,20697.55149967129,15107.701824577582,33468.91559698667,2975.0147197321485,2872.1866586649394,0.0,10273.237240712757,0.0,23800.117757857188,102.82806106720864,0.0,7330.795388844299,0.0,0.0,164254.15175673904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,2975.0147197321485,164254.15175673904,1.0
 ,5307,20697.55149967129,15107.701824577582,33454.09372126667,2973.6972196681486,2872.1866586649394,0.0,10273.237240712757,0.0,23789.57775734519,101.51056100320875,0.0,7432.305949847508,0.0,0.0,164195.897256253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,2973.6972196681486,164195.897256253,1.0
 ,5308,20697.55149967129,15107.701824577582,31065.490719807807,2761.3769528718053,2872.1866586649394,0.0,10273.237240712757,0.0,22091.015622974443,0.0,110.80970579313362,7321.496244054374,0.0,0.0,154912.11873304806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,2761.3769528718044,154912.11873304803,1.0
 ,5309,20697.55149967129,15107.701824577582,15300.144012640061,1360.012801123561,2872.1866586649394,0.0,10273.237240712757,0.0,10880.102408988489,60716.72004309992,62228.89390064129,5809.322386513,0.0,0.0,151340.48812776446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,1360.0128011235604,151340.48812776443,1.0
 ,5310,20697.55149967129,15107.701824577582,29937.447929376332,2661.1064826112297,2872.1866586649394,0.0,10273.237240712757,0.0,21288.851860889838,0.0,211.0801760537106,5598.24221045929,0.0,0.0,150572.8201289558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,2661.1064826112292,150572.8201289558,1.0
 ,5311,20697.55149967129,15107.701824577582,31317.871607469977,2783.810809552887,2872.1866586649394,0.0,10273.237240712757,0.0,22270.486476423095,0.0,88.37584911205295,5509.866361347237,0.0,1515.5117572881634,151309.620860778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.7708364172545,0.0,2783.810809552887,156043.9034544834,1.0
 ,5312,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,6049.102362672746,0.0,53908.9182235361,151842.09532111546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22200.675576947833,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5313,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,6588.338363998254,0.0,111281.86332087372,141648.71508736655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69380.24044053655,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5314,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,7127.574365323762,0.0,138994.07831128585,145882.31173699547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101326.05208057759,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5315,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,7666.810366649271,0.0,150468.66733075335,140669.2801398608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107587.60950291043,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5316,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,8206.046367974779,0.0,154582.19924339265,148288.7769549661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119320.63823065502,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5317,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,8745.282369300287,0.0,154798.70092300526,168590.42905447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139838.792009779,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5318,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,9284.518370625796,0.0,152850.1858064919,178911.98601772726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148211.83385651544,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5319,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,9284.518370625796,0.0,149169.65725307778,177339.81452723566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166801.95914496825,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5320,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,9823.754371951305,0.0,144406.62030160072,176809.61885433496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137665.90118823192,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5321,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,10362.990373276814,0.0,129901.00776755686,179930.36781837273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126281.03761822582,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5322,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,10902.226374602324,0.0,100023.77598101879,183080.99945309834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99554.4374664134,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5323,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,11441.462375927833,0.0,45248.851039032306,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45410.423146917805,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5324,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,11980.698377253342,0.0,1948.5151165133527,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.087224398856,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5325,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,11980.698377253342,0.0,0.0,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24004.39744024408,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5326,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,577.2252526971142,37.98925137160586,12519.93437857885,0.0,0.0,183586.04786399304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.4226599904478,183586.04786399304,1.0
 ,5327,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,697.4940636615081,158.25806233599974,13059.170379904359,0.0,0.0,183699.10054629957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.4226599904478,183699.10054629957,1.0
 ,5328,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,13059.170379904359,0.0,0.0,183606.04853909754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23898.53590375239,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5329,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,13598.406381229866,0.0,0.0,183651.3412151653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.00324746157276,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5330,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,13598.406381229866,0.0,0.0,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24004.39744024408,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5331,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,711.1212224802969,171.8852211547885,14137.642382555374,0.0,0.0,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.4226599904478,183711.91007558923,1.0
 ,5332,20697.55149967129,15107.701824577582,37525.692012251966,3335.61706775573,2872.1866586649394,0.0,10273.237240712757,0.0,26684.93654204584,463.43040909079036,0.0,14601.072791646164,0.0,0.0,180198.52263930297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335.61706775573,180198.52263930297,1.0
 ,5333,20697.55149967129,15107.701824577582,36302.56536476922,3226.894699090598,2872.1866586649394,0.0,10273.237240712757,0.0,25815.157592724783,354.70804042565806,0.0,14955.780832071821,0.0,0.0,175391.26118155353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.8946990905974,175391.26118155353,1.0
 ,5334,20697.55149967129,15107.701824577582,35986.22689580195,3198.7757240712845,2872.1866586649394,0.0,10273.237240712757,0.0,25590.205792570276,326.5890654063446,0.0,15282.369897478166,0.0,0.0,174147.95433953553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.775724071285,174147.95433953553,1.0
 ,5335,20697.55149967129,15107.701824577582,36535.650745614366,3247.613399610166,2872.1866586649394,0.0,10273.237240712757,0.0,25980.90719688133,375.42674094522636,0.0,15657.796638423391,0.0,1732.0134369007583,174575.34451190723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3247.613399610166,176307.35794880797,1.0
 ,5336,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,16197.0326397489,0.0,67765.02571874217,176548.9423823286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60763.63013336703,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5337,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,16736.26864107441,0.0,123189.45569956642,170358.5537059424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109997.67143780508,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5338,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,17275.50464239992,0.0,146355.13541811408,164336.65228610928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127141.44973651963,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5339,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,17275.50464239992,0.0,155015.20260261785,159605.5339332757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154913.22390054836,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5340,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,17814.74064372543,0.0,157180.2193987438,167048.10660773853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140677.98803877857,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5341,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,18353.976645050938,0.0,157829.72443758158,177407.72178967408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151687.10825955195,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5342,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,18893.212646376447,0.0,155881.20932106822,181833.64598911034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154164.5173424748,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5343,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,19432.448647701956,0.0,152417.1824472667,182776.28702922328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151643.13150878626,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5344,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,19432.448647701956,0.0,145922.13205888888,182746.2873908954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168960.9068144391,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5345,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,19971.684649027466,0.0,132932.0312821332,183710.2438955178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133091.9372099473,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5346,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,20510.920650352975,0.0,105219.81629172106,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105381.38839960654,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5347,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,21050.156651678484,0.0,50661.39302934718,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50822.96513723268,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5348,20697.55149967129,15107.701824577582,38378.504924892535,3411.4226599904478,2872.1866586649394,0.0,10273.237240712757,0.0,27291.381279923582,539.2360013255084,0.0,21589.392653003993,0.0,2165.0167961259476,183711.91007558923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.5889040114416,0.0,0.0,0.0,3411.4226599904478,183550.33796770373,1.0
 ,5349,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,21589.392653003993,0.0,0.0,183668.9964370827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23961.48380173756,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
 ,5350,20697.55149967129,15107.701824577582,32312.099909980567,2872.1866586649394,2872.1866586649394,0.0,10273.237240712757,0.0,22977.493269319515,0.0,0.0,21589.392653003993,0.0,0.0,183579.47908083006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23871.96644548491,0.0,0.0,0.0,2872.1866586649394,159707.51263534513,1.0
