Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
Renewable application: 0,11,0.0,0.0,2524.718845366049,224.4194529214266,0.0,0.0,0.0,0.0,1795.3556233714128,224.4194529214266,0.0,709.3210308795308,0.0,1205.5392557463992,0.0,2188.771734411589,0.0,7590.939476893109,0.0,1073.0640179859129,0.0,0.0,0.0,224.4194529214266,9912.186449065186,1.0
 ,12,0.0,0.0,2524.718845366049,224.4194529214266,0.0,0.0,0.0,0.0,1795.3556233714128,224.4194529214266,0.0,933.7404838009571,0.0,662.3842064540655,0.0,2188.771734411589,0.0,7590.939476893109,0.0,529.9089686935791,0.0,0.0,0.0,224.4194529214266,9912.186449065186,1.0
 ,13,0.0,0.0,2524.718845366049,224.4194529214266,0.0,0.0,0.0,0.0,1795.3556233714128,224.4194529214266,0.0,1158.1599367223837,0.0,543.1550492923337,0.0,2188.771734411589,0.0,7590.939476893109,0.0,410.67981153184553,0.0,0.0,0.0,224.4194529214266,9912.186449065186,1.0
 ,14,0.0,0.0,2524.718845366049,224.4194529214266,0.0,0.0,0.0,0.0,1795.3556233714128,224.4194529214266,0.0,1382.5793896438104,0.0,317.9444190979514,0.0,2188.771734411589,0.0,7590.939476893109,0.0,185.46918133746505,0.0,0.0,0.0,224.4194529214266,9912.186449065186,1.0
 ,15,0.0,0.0,2524.718845366049,224.4194529214266,0.0,0.0,0.0,0.0,1795.3556233714128,224.4194529214266,0.0,1606.998842565237,0.0,225.21063019438228,0.0,2188.771734411589,0.0,7590.939476893109,0.0,92.73539243388316,0.0,-1.2992781453898976e-11,1.2992781453898976e-11,224.4194529214266,9912.186449065186,1.0
 ,16,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,1690.4871914861474,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,-2.598556290779795e-12,0.0,1.039422516311918e-11,224.4194529214266,9779.7112113047,1.0
 ,17,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,1773.9755404070577,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,-2.598556290779795e-12,0.0,7.795668872339385e-12,224.4194529214266,9779.7112113047,1.0
 ,18,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,1857.4638893279678,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,-2.598556290779795e-12,0.0,5.19711258155959e-12,224.4194529214266,9779.7112113047,1.0
 ,19,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,1940.952238248878,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,-2.598556290779795e-12,0.0,2.598556290779795e-12,224.4194529214266,9779.7112113047,1.0
 ,20,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,2024.4405871697884,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,-2.598556290779795e-12,0.0,0.0,224.4194529214266,9779.7112113047,1.0
 ,21,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.4883489209038,-6.480149750132114e-12,2107.928936090697,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,-3.4647417210397264e-12,3.4647417210397264e-12,224.4194529214266,9779.711211304695,1.0
 ,22,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,2191.417285011607,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,-3.4647417210397264e-12,0.0,0.0,224.4194529214266,9779.7112113047,1.0
 ,23,3713.6448602307773,4667.422501929392,2489.3056813394946,221.27161611906618,140.9311040005163,0.0,0.0,0.0,1770.1729289525294,80.34051211854982,0.0,2271.7577971301566,0.0,0.0,0.0,2188.771734411589,0.0,7451.905427526856,0.0,0.0,0.0,0.0,0.0,221.27161611906618,9640.677161938445,1.0
 ,24,3713.6448602307773,4667.422501929392,2466.9342981015143,219.28304872013462,140.9311040005163,0.0,0.0,0.0,1754.264389761077,78.35194471961829,0.0,2350.1097418497748,0.0,0.0,0.0,2183.242205819391,0.0,7369.603662672121,0.0,0.0,0.0,0.0,0.0,219.28304872013462,9552.84586849151,1.0
 ,25,3713.6448602307773,4667.422501929392,2467.400030060793,219.32444711651496,140.9311040005163,0.0,0.0,0.0,1754.5955769321197,78.3933431159986,0.0,2428.5030849657733,0.0,0.0,0.0,2183.4726028440664,0.0,7371.201755193571,0.0,0.0,0.0,0.0,0.0,219.32444711651496,9554.674358037637,1.0
 ,26,3713.6448602307773,4667.422501929392,2461.1419906589817,218.76817694746507,140.9311040005163,0.0,0.0,0.0,1750.1454155797205,77.83707294694877,0.0,2506.340157912722,0.0,0.0,0.0,2180.4774415232923,0.0,7349.62750615398,0.0,0.0,0.0,0.0,0.0,218.76817694746507,9530.104947677271,1.0
 ,27,3713.6448602307773,4667.422501929392,2275.9816229396906,202.3094775946392,140.9311040005163,0.0,0.0,0.0,1618.4758207571135,61.37837359412287,0.0,2567.718531506845,0.0,0.0,0.0,2112.7407162688705,0.0,6690.414341055369,0.0,0.0,0.0,0.0,0.0,202.3094775946392,8803.155057324238,1.0
 ,28,3713.6448602307773,4667.422501929392,1821.4901234779004,161.9102331980356,140.9311040005163,0.0,0.0,0.0,1295.2818655842848,20.979129197519267,0.0,2588.6976607043644,0.0,0.0,0.0,1739.497536295526,0.0,5279.298644613976,0.0,0.0,0.0,0.0,0.0,161.9102331980356,7018.796180909501,1.0
 ,29,3281.570154813655,4124.377790202953,1401.0082747582132,124.53406886739674,124.53406886739674,0.0,0.0,0.0,996.2725509391739,0.0,0.0,2588.6976607043644,0.0,0.0,0.0,1313.0326436222783,0.0,4070.3416521361573,0.0,0.0,0.0,0.0,0.0,124.53406886739674,5383.374295758435,1.0
 ,30,2214.8862296252846,2783.7367913323246,945.6064593960365,84.05390750186992,84.05390750186993,0.0,0.0,0.0,672.4312600149593,0.0,0.0,2588.6976607043644,0.0,0.0,0.0,877.5822669867098,0.0,2755.910553242561,0.0,0.0,0.0,0.0,0.0,84.05390750186992,3633.4928202292704,1.0
 ,31,1477.1885005472204,1856.5757110702768,630.6594754978972,56.05862004425754,56.058620044257545,0.0,0.0,0.0,448.4689603540603,0.0,0.0,2588.6976607043644,0.0,0.0,0.0,579.9093111067336,0.0,1843.399723493937,0.0,0.0,0.0,0.0,0.0,56.05862004425754,2423.30903460067,1.0
 ,32,956.8615519663077,1202.6128795204959,408.5150976084825,36.312453120754,36.312453120754,0.0,0.0,0.0,290.499624966032,0.0,0.0,2588.6976607043644,0.0,0.0,0.0,381.5374728616412,0.0,1188.181789698953,0.0,0.0,0.0,0.0,0.0,36.312453120754,1569.7192625605942,1.0
 ,33,934.7827224221946,1174.8635309131407,399.08893225806196,35.47457175627218,35.47457175627218,0.0,0.0,0.0,283.7965740501774,0.0,0.0,2588.6976607043644,0.0,39.74305238724393,0.0,363.10571088764885,0.0,1130.6504589267104,0.0,0.0,0.0,0.0,0.0,35.47457175627218,1533.499222201603,1.0
 ,34,1681.7129188888744,2113.6282587127926,717.9775546395084,63.820227079067415,63.820227079067415,0.0,0.0,0.0,510.5618166325393,0.0,0.0,2588.6976607043644,0.0,741.8703112285534,0.0,481.9905756198994,0.0,1534.967866853859,0.0,0.0,0.0,0.0,0.0,63.820227079067415,2758.8287537023116,1.0
 ,35,2003.4276589573333,2517.9691888534785,855.327966693458,76.02915259497405,76.02915259497405,0.0,0.0,0.0,608.2332207597924,0.0,0.0,2588.6976607043644,0.0,1324.768412908131,0.0,470.00993033680436,0.0,1491.8193687746773,0.0,0.0,0.0,0.0,0.0,76.02915259497405,3286.5977120196126,1.0
 ,36,2202.3377946576143,2767.965534269132,940.2491272667256,83.57770020148672,83.57770020148672,0.0,0.0,0.0,668.6216016118938,0.0,0.0,2588.6976607043644,0.0,1417.5022018117002,0.0,523.0012460120323,0.0,1672.4038236986607,0.0,0.0,0.0,0.0,0.0,83.57770020148672,3612.9072715223933,1.0
 ,37,3713.6448602307773,4667.422501929392,950.6101575734258,84.4986806731934,140.9311040005163,0.0,0.0,0.0,675.9894453855472,0.0,56.43242332732291,2532.2652373770416,0.0,1549.9790431025133,0.0,500.6527346185666,0.0,1602.087752754809,0.0,0.0,0.0,0.0,0.0,84.4986806731934,3652.719530475889,1.0
 ,38,2581.434525346794,3244.425906173566,1102.0977642218866,97.96424570861214,97.96424570861214,0.0,0.0,0.0,783.7139656688971,0.0,0.0,2532.2652373770416,0.0,1430.7498859407815,0.0,674.6024882481192,0.0,2129.4582848336986,0.0,0.0,0.0,0.0,0.0,97.96424570861214,4234.8106590226,1.0
 ,39,3713.6448602307773,4667.422501929392,1162.1922369348763,103.30597661643345,140.9311040005163,0.0,0.0,0.0,826.4478129314676,0.0,37.62512738408286,2494.640109992959,0.0,622.6411540668215,0.0,928.9608034892134,0.0,2914.1217128662283,0.0,0.0,0.0,0.0,0.0,103.30597661643345,4465.723670422262,1.0
 ,40,2427.363754425028,3050.785046545117,1036.3199765237812,92.11733124655834,92.11733124655834,0.0,0.0,0.0,736.9386499724667,0.0,0.0,2494.640109992959,0.0,13.24768412908131,0.0,959.6036077709756,0.0,3009.2082178925734,0.0,0.0,0.0,0.0,0.0,92.11733124655834,3982.05950979263,1.0
 ,41,2426.471937765274,3049.6641840765737,1035.9392311912306,92.08348721699828,92.0834872169983,0.0,0.0,0.0,736.6678977359862,0.0,0.0,2494.640109992959,0.0,0.0,0.0,962.5987690917493,0.0,3017.997726760555,0.0,0.0,0.0,0.0,0.0,92.0834872169983,3980.5964958523045,1.0
 ,42,2805.70780218071,3526.29942350581,1197.8472688273423,106.47531278465264,106.47531278465264,0.0,0.0,0.0,851.8025022772212,0.0,0.0,2494.640109992959,0.0,0.0,0.0,1114.891202401861,0.0,3487.8369280672023,0.0,0.0,0.0,0.0,0.0,106.47531278465264,4602.728130469062,1.0
 ,43,2634.920031673141,3311.6481272394662,1124.932454144004,99.99399592391146,99.99399592391147,0.0,0.0,0.0,799.9519673912916,0.0,0.0,2494.640109992959,0.0,0.0,0.0,1046.4632860734143,0.0,3276.0896689749206,0.0,0.0,0.0,0.0,0.0,99.99399592391146,4322.552955048335,1.0
 ,44,3195.993999778247,4016.823059830583,1364.4730505605132,121.28649338315674,121.28649338315674,0.0,0.0,0.0,970.2919470652539,0.0,0.0,2494.640109992959,0.0,0.0,0.0,1277.3211047976683,0.0,3965.6665919811053,0.0,0.0,0.0,0.0,0.0,121.28649338315674,5242.987696778773,1.0
 ,45,3713.6448602307773,4667.422501929392,1625.8905331237943,144.52360294433728,140.9311040005163,0.0,0.0,0.0,1156.1888235546983,3.592498943820955,0.0,2498.23260893678,0.0,0.0,0.0,1533.2921992114868,0.0,4717.569123323886,0.0,0.0,0.0,0.0,0.0,144.52360294433728,6250.861322535372,1.0
 ,46,3713.6448602307773,4667.422501929392,1370.5469460329493,121.82639520292884,140.9311040005163,0.0,0.0,0.0,974.6111616234307,0.0,19.104708797587477,2479.127900139192,0.0,0.0,0.0,1283.081030414541,0.0,3983.245609717068,0.0,0.0,0.0,0.0,0.0,121.82639520292884,5266.326640131608,1.0
 ,47,3713.6448602307773,4667.422501929392,1396.5418378966824,124.13705225748289,140.9311040005163,0.0,0.0,0.0,993.0964180598631,0.0,16.79405174303342,2462.333848396159,0.0,0.0,0.0,1308.6551001534551,0.0,4057.5569119645484,0.0,0.0,0.0,0.0,0.0,124.13705225748289,5366.212012118003,1.0
 ,48,2997.2217318499293,3766.9999908496375,1279.6107501914255,113.74317779479338,113.7431777947934,0.0,0.0,0.0,909.9454223583471,0.0,0.0,2462.333848396159,0.0,0.0,0.0,1194.147778890028,0.0,3722.7565287205257,0.0,0.0,0.0,0.0,0.0,113.74317779479338,4916.904307610554,1.0
 ,49,2615.392124998363,3287.1048565553197,1116.5953601465048,99.25292090191154,99.25292090191154,0.0,0.0,0.0,794.0233672152923,0.0,0.0,2462.333848396159,0.0,0.0,0.0,1038.3993902097927,0.0,3252.1182811531526,0.0,0.0,0.0,0.0,0.0,99.25292090191154,4290.517671362945,1.0
 ,50,3713.6448602307773,4667.422501929392,1347.4110324198423,119.76986954843042,140.9311040005163,0.0,0.0,0.0,958.1589563874434,0.0,21.161234452085893,2441.172613944073,0.0,0.0,0.0,1260.5021219964003,0.0,3916.924770076844,0.0,0.0,0.0,0.0,0.0,119.76986954843042,5177.426892073244,1.0
 ,51,3713.6448602307773,4667.422501929392,1707.9366291631964,151.81658925895078,140.9311040005163,0.0,0.0,0.0,1214.5327140716063,10.885485258434441,0.0,2452.0580992025075,0.0,0.0,0.0,1619.6910834645757,0.0,4953.287770237935,0.0,0.0,0.0,0.0,0.0,151.81658925895078,6572.978853702511,1.0
 ,52,3713.6448602307773,4667.422501929392,2287.5350253683237,203.33644669940654,140.9311040005163,0.0,0.0,0.0,1626.6915735952523,62.40534269889024,0.0,2514.463441901398,0.0,0.0,0.0,2117.3486567623686,0.0,6731.165700352374,0.0,0.0,0.0,0.0,0.0,203.33644669940654,8848.51435711474,1.0
 ,53,3713.6448602307773,4667.422501929392,2460.1518426435205,218.68016379053515,140.9311040005163,0.0,0.0,0.0,1749.4413103242812,77.74905979001882,0.0,2592.2125016914165,0.0,0.0,0.0,2179.7862504492678,0.0,7346.431321111078,0.0,0.0,0.0,0.0,0.0,218.68016379053515,9526.217571560346,1.0
 ,54,3713.6448602307773,4667.422501929392,2524.3117975036744,224.3832708892155,140.9311040005163,0.0,0.0,0.0,1795.066167113724,83.45216688869915,0.0,2675.6646685801156,0.0,0.0,0.0,2188.771734411589,0.0,7589.341384371657,0.0,0.0,0.0,0.0,0.0,224.3832708892155,9778.113118783247,1.0
 ,55,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892090731,-2.9700686354772188e-12,2759.1530175010257,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,0.0,0.0,224.4194529214266,9779.711211304697,1.0
 ,56,3713.6448602309065,4667.422501929554,2524.718845366049,224.4194529214266,140.9311040005212,0.0,0.0,0.0,1795.3556233714128,83.48834892090538,0.0,2842.6413664219313,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,0.0,0.0,224.4194529214266,9779.711211304695,1.0
 ,57,3713.6448602308556,4667.42250192949,2524.718845366049,224.4194529214266,140.93110400051927,0.0,0.0,0.0,1795.3556233714128,83.48834892090731,0.0,2926.129715342839,0.0,0.0,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,0.0,0.0,224.4194529214266,9779.711211304697,1.0
 ,58,2599.5379167534807,3267.1788024770517,2524.718845366049,224.4194529214266,98.65126103536562,0.0,0.0,0.0,1795.3556233714128,125.76819188606099,0.0,3051.8979072289,0.0,39.74305238724393,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,0.0,0.0,224.4194529214266,9819.454263691941,1.0
 ,59,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,3135.38625614981,0.0,79.48610477448786,0.0,2188.771734411589,0.0,7590.939476893109,0.0,79.48610477448513,0.0,0.0,0.0,224.4194529214266,9779.7112113047,1.0
 ,60,371.3240297987801,466.6914035722372,2524.718845366049,224.4194529214266,14.091575105060175,0.0,0.0,0.0,1795.3556233714128,210.32787781636642,0.0,3345.714133966176,0.0,119.22915716173178,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,0.0,0.0,224.4194529214266,9898.940368466428,1.0
 ,61,3713.6448602307773,4667.422501929392,2524.718845366049,224.4194529214266,140.9311040005163,0.0,0.0,0.0,1795.3556233714128,83.48834892091028,0.0,3429.2024828870904,0.0,92.73378890356918,0.0,2188.771734411589,0.0,7590.939476893109,0.0,92.73378890356645,0.0,0.0,0.0,224.4194529214266,9779.7112113047,1.0
 ,62,2599.5379167535316,3267.178802477116,2524.718845366049,224.4194529214266,98.65126103536755,0.0,0.0,0.0,1795.3556233714128,125.76819188605906,0.0,3554.9706747731493,0.0,39.74305238724393,0.0,2188.771734411589,0.0,7590.939476893109,0.0,0.0,0.0,0.0,0.0,224.4194529214266,9819.45426369194,1.0
 ,63,3713.6448602307773,4667.422501929392,2455.087475188359,218.22999779452078,140.9311040005163,0.0,0.0,0.0,1745.8399823561663,77.29889379400446,0.0,3632.269568567154,0.0,0.0,0.0,2177.4822802025187,0.0,7328.852303375115,0.0,0.0,0.0,0.0,0.0,218.22999779452078,9506.334583577633,1.0
 ,64,3713.6448602307773,4667.422501929392,1897.1533302897667,168.6358515813126,140.9311040005163,0.0,0.0,0.0,1349.0868126505009,27.704747580796294,0.0,3659.97431614795,0.0,0.0,0.0,1819.2149068330427,0.0,5496.639227531336,0.0,0.0,0.0,0.0,0.0,168.6358515813126,7315.854134364377,1.0
 ,65,3713.6448602307773,4667.422501929392,1860.6914511211967,165.39479565521748,140.9311040005163,0.0,0.0,0.0,1323.1583652417398,24.463691654701165,0.0,3684.438007802651,0.0,0.0,0.0,1780.738603712334,0.0,5391.9641673762835,0.0,0.0,0.0,0.0,0.0,165.39479565521748,7172.702771088618,1.0
 ,66,3713.6448602307773,4667.422501929392,1617.1477716434345,143.7464685905275,140.9311040005163,0.0,0.0,0.0,1149.97174872422,2.8153645900111854,0.0,3687.253372392662,0.0,0.0,0.0,1524.5371122738404,0.0,4691.999642980667,0.0,0.0,0.0,0.0,0.0,143.7464685905275,6216.536755254508,1.0
 ,67,2557.3701819996636,3214.181103059686,1091.823918908387,97.05101501407884,97.05101501407884,0.0,0.0,0.0,776.4081201126307,0.0,0.0,3687.253372392662,0.0,0.0,0.0,1015.1292907176274,0.0,3180.20411768785,0.0,0.0,0.0,0.0,0.0,97.05101501407884,4195.333408405477,1.0
 ,68,2817.424546185576,3541.0253859162976,1202.8495252258415,106.91995779785259,106.91995779785259,0.0,0.0,0.0,855.3596623828207,0.0,0.0,3687.253372392662,0.0,0.0,0.0,1119.7295399200339,0.0,3502.219760760263,0.0,0.0,0.0,0.0,0.0,106.91995779785259,4621.949300680297,1.0
 ,69,2673.554512253471,3360.205124690154,1141.4267615732174,101.460156584286,101.460156584286,0.0,0.0,0.0,811.681252674288,0.0,0.0,3687.253372392662,0.0,0.0,0.0,1061.899886726633,0.0,3324.032444618456,0.0,0.0,0.0,0.0,0.0,101.460156584286,4385.932331345089,1.0
 ,70,1746.664660044321,2195.261594591223,745.7075505029982,66.28511560026651,66.28511560026651,0.0,0.0,0.0,530.2809248021321,0.0,0.0,3687.253372392662,0.0,0.0,0.0,689.5782948519881,0.0,2175.8029679557826,0.0,0.0,0.0,0.0,0.0,66.28511560026651,2865.381262807771,1.0
 ,71,1053.7899114433355,1324.435407824957,449.89694449262015,39.990839510455125,39.99083951045513,0.0,0.0,0.0,319.926716083641,0.0,0.0,3687.253372392662,0.0,0.0,0.0,419.0921878836506,0.0,1309.6368213292426,0.0,0.0,0.0,0.0,0.0,39.990839510455125,1728.729009212893,1.0
 ,72,123.36517249661011,155.0491239028433,52.66857611780652,4.681651210471691,4.681651210471691,0.0,0.0,0.0,37.45320968377353,0.0,0.0,3687.253372392662,0.0,0.0,0.0,24.191687590864934,0.0,178.18731614180666,0.0,0.0,0.0,0.0,0.0,4.681651210471691,202.3790037326716,1.0
 ,73,742.7289720461555,933.4845003858784,0.0,0.0,28.18622080010326,0.0,0.0,0.0,0.0,0.0,28.18622080010326,3659.067151592559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,74,742.7289720461555,933.4845003858784,0.0,0.0,28.18622080010326,0.0,0.0,0.0,0.0,0.0,28.18622080010326,3630.8809307924557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,75,742.7289720461555,933.4845003858784,17.662933918039528,1.5700385704924025,28.18622080010326,0.0,0.0,0.0,12.56030856393922,0.0,26.616182229610857,3604.264748562845,0.0,0.0,0.0,7.142307764922027,0.0,60.72751581514487,0.0,0.0,0.0,0.0,0.0,1.5700385704924025,67.86982358006689,1.0
 ,76,742.7289720461555,933.4845003858784,69.91047482426163,6.214264428823256,28.18622080010326,0.0,0.0,0.0,49.71411543058605,0.0,21.971956371280005,3582.292792191565,0.0,0.0,0.0,41.701861466157645,0.0,226.9291380460677,0.0,0.0,0.0,0.0,0.0,6.214264428823256,268.63099951222534,1.0
 ,77,742.7289720461555,933.4845003858784,133.82982781309966,11.895984694497747,28.18622080010326,0.0,0.0,0.0,95.16787755598197,0.0,16.290236105605516,3566.0025560859594,0.0,0.0,0.0,125.10558439847293,0.0,389.1355289733625,0.0,0.0,0.0,0.0,0.0,11.895984694497747,514.2411133718355,1.0
 ,78,2388.004471329555,3001.317095113648,316.58251152315006,28.14066769094667,90.62366466612794,0.0,0.0,0.0,225.12534152757337,0.0,62.482996975181265,3503.519559110778,0.0,0.0,0.0,298.36414695400083,0.0,918.1041535737033,0.0,0.0,0.0,0.0,0.0,28.14066769094667,1216.468300527704,1.0
 ,79,1080.49250532678,1357.996044946226,461.297144160251,41.00419059202231,41.00419059202231,0.0,0.0,0.0,328.0335247361785,0.0,0.0,3503.519559110778,0.0,0.0,0.0,428.5384658953216,0.0,1343.995810540443,0.0,0.0,0.0,0.0,0.0,41.00419059202231,1772.5342764357647,1.0
 ,80,1012.0925150664942,1272.0288440726429,432.0949793954744,38.40844261293106,38.40844261293106,0.0,0.0,0.0,307.2675409034485,0.0,0.0,3503.519559110778,0.0,0.0,0.0,403.4251902057571,0.0,1256.8997681213536,0.0,0.0,0.0,0.0,0.0,38.40844261293106,1660.3249583271108,1.0
 ,81,1221.9570816703208,1535.7930534654304,521.6929402859993,46.372705803199935,46.372705803199935,0.0,0.0,0.0,370.9816464255995,0.0,0.0,3503.519559110778,0.0,0.0,0.0,479.22581132380054,0.0,1525.3793117251519,0.0,0.0,0.0,0.0,0.0,46.372705803199935,2004.6051230489522,1.0
 ,82,2655.2249026414247,3337.167910423648,1133.6012592898378,100.76455638131893,100.76455638131893,0.0,0.0,0.0,806.1164510505514,0.0,0.0,3503.519559110778,0.0,119.22915716173178,0.0,1025.2667598033233,0.0,3211.3669218561477,0.0,0.0,0.0,0.0,0.0,100.76455638131893,4355.862838821203,1.0
 ,83,3713.6448602307773,4667.422501929392,1618.6250571914268,143.87778286146016,140.9311040005163,0.0,0.0,0.0,1151.0222628916813,2.946678860943829,0.0,3506.466237971722,0.0,331.19210322703276,0.0,1442.0549774402248,0.0,4449.089579720087,0.0,0.0,0.0,0.0,0.0,143.87778286146016,6222.336660387346,1.0
 ,84,3713.6448602307773,4667.422501929392,1964.3355105527476,174.60760093802202,140.9311040005163,0.0,0.0,0.0,1396.8608075041761,33.67649693750569,0.0,3540.142734909228,0.0,463.6689445178459,0.0,1765.5324000837902,0.0,5350.413761818553,0.0,0.0,0.0,0.0,0.0,174.60760093802202,7579.615106420189,1.0
