Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,604,3650.8983571766466,4588.560776779392,1136.8124573964253,101.04999621301559,138.5499032448143,0.0,0.0,0.0,808.3999697041247,0.0,37.4999070317987,5302.664966422364,0.0,0.0,0.0,0.0,0.0,4368.201867545766,0.0,0.0,0.0,0.0,0.0,101.0499962130156,4368.201867545766,1.0
 ,605,2525.9223078729515,3174.656452517917,1078.397805859897,95.85758274310197,95.85758274310197,0.0,0.0,0.0,766.8606619448158,0.0,0.0,5302.664966422364,0.0,0.0,0.0,0.0,0.0,4143.743569016655,0.0,0.0,0.0,0.0,0.0,95.85758274310196,4143.743569016655,1.0
 ,606,3650.8983571766466,4588.560776779392,989.9560411602388,87.99609254757678,138.5499032448143,0.0,0.0,0.0,703.9687403806142,0.0,50.553810697237495,5252.111155725127,0.0,0.0,0.0,0.0,0.0,3803.906088158218,0.0,0.0,0.0,0.0,0.0,87.9960925475768,3803.906088158218,1.0
 ,607,2048.6317727919877,2574.783102416159,874.6270627199634,77.74462779733008,77.7446277973301,0.0,0.0,0.0,621.9570223786407,0.0,0.0,5252.111155725127,0.0,0.0,0.0,0.0,0.0,3360.7544885014604,0.0,0.0,0.0,0.0,0.0,77.7446277973301,3360.7544885014604,1.0
 ,608,3650.8983571766466,4588.560776779392,745.0986591210839,66.23099192187412,138.5499032448143,0.0,0.0,0.0,529.847935374993,0.0,72.31891132294017,5179.792244402187,0.0,0.0,0.0,0.0,0.0,2863.0415976727654,0.0,0.0,0.0,0.0,0.0,66.23099192187414,2863.041597672766,1.0
 ,609,1454.3525014820168,1827.8747286386001,620.9100500267426,55.19200444682157,55.19200444682158,0.0,0.0,0.0,441.53603557457257,0.0,0.0,5179.792244402187,0.0,132.525447494263,0.0,0.0,0.0,2253.321419733496,0.0,0.0,0.0,0.0,0.0,55.19200444682157,2385.846867227759,1.0
 ,610,3650.8983571766466,4588.560776779392,748.1243805494149,66.49994493772577,138.5499032448143,0.0,0.0,0.0,531.9995595018062,0.0,72.04995830708867,5107.742286095098,0.0,294.50099443169563,0.0,0.0,0.0,2580.166937829432,0.0,0.0,0.0,0.0,0.0,66.49994493772579,2874.6679322611276,1.0
 ,611,1489.9266731477605,1872.5854361966387,636.0978127501047,56.54202780000931,56.54202780000931,0.0,0.0,0.0,452.33622240007446,0.0,0.0,5107.742286095098,0.0,338.67614359644995,0.0,0.0,0.0,2105.5297018958277,0.0,0.0,0.0,0.0,0.0,56.54202780000931,2444.2058454922776,1.0
 ,612,3650.8983571766466,4588.560776779392,537.7719094347236,47.80194750530877,138.5499032448143,0.0,0.0,0.0,382.41558004247014,0.0,90.74795573950553,5016.994330355593,0.0,309.22604415328044,0.0,0.0,0.0,1757.1625178496454,0.0,0.0,0.0,0.0,0.0,47.801947505308775,2066.388562002926,1.0
 ,613,875.1682286943039,1099.9382109272672,373.63757968350785,33.2122293052007,33.2122293052007,0.0,0.0,0.0,265.6978344416056,0.0,0.0,5016.994330355593,0.0,206.15069610218694,0.0,0.0,0.0,1229.5517038316925,0.0,0.0,0.0,0.0,0.0,33.21222930520071,1435.7023999338794,1.0
 ,614,3650.8983571766466,4588.560776779392,152.63912324807214,13.567922066495303,138.5499032448143,0.0,0.0,0.0,108.54337653196242,0.0,124.98198117831899,4892.012349177274,0.0,103.07534805109347,0.0,0.0,0.0,483.44048302962386,0.0,0.0,0.0,0.0,0.0,13.567922066495303,586.5158310807174,1.0
 ,615,730.1796714353294,917.7121553558784,55.73377352935352,4.954113202609202,27.709980648962862,0.0,0.0,0.0,39.632905620873615,0.0,22.755867446353662,4869.25648173092,0.0,14.725049721584782,0.0,0.0,0.0,199.43197506495616,0.0,0.0,0.0,0.0,0.0,4.954113202609202,214.15702478654092,1.0
 ,616,3650.8983571766466,4588.560776779392,39.324802261937805,3.4955379788389163,138.5499032448143,0.0,0.0,0.0,27.96430383071133,0.0,135.05436526597538,4734.202116464945,0.0,0.0,0.0,0.0,0.0,151.10555269149603,0.0,0.0,0.0,0.0,0.0,3.4955379788389163,151.10555269149603,1.0
 ,617,3650.8983571766466,4588.560776779392,248.51910160291192,22.090586809147727,138.5499032448143,0.0,0.0,0.0,176.7246944731818,0.0,116.45931643566657,4617.742800029278,0.0,0.0,0.0,0.0,0.0,954.934647909189,0.0,0.0,0.0,0.0,0.0,22.090586809147723,954.934647909189,1.0
 ,618,2411.6910310535063,3031.0870882093245,1029.6287847784854,91.52255864697648,91.52255864697648,0.0,0.0,0.0,732.1804691758118,0.0,0.0,4617.742800029278,0.0,0.0,0.0,0.0,0.0,3956.3486055113312,0.0,0.0,0.0,0.0,0.0,91.5225586469765,3956.3486055113317,1.0
 ,619,3283.264140790132,4126.506843616013,1401.7314920774859,124.59835485133208,124.59835485133208,0.0,0.0,0.0,996.7868388106566,0.0,0.0,4617.742800029278,0.0,0.0,0.0,0.0,0.0,5386.15325830774,0.0,0.0,0.0,0.0,0.0,124.59835485133209,5386.15325830774,1.0
 ,620,3650.8983571766466,4588.560776779392,1083.6911921788678,96.32810597145492,138.5499032448143,0.0,0.0,0.0,770.6248477716393,0.0,42.22179727335936,4575.521002755921,0.0,0.0,0.0,0.0,0.0,4164.083405947301,0.0,0.0,0.0,0.0,0.0,96.32810597145493,4164.083405947301,1.0
 ,621,3020.115436721469,3795.773499704578,1289.3848121348676,114.61198330087713,114.61198330087714,0.0,0.0,0.0,916.895866407017,0.0,0.0,4575.521002755921,0.0,0.0,0.0,0.0,0.0,4954.46114062823,0.0,0.0,0.0,0.0,0.0,114.61198330087714,4954.46114062823,1.0
 ,622,3650.8983571766466,4588.560776779392,1897.8450388172312,168.69733678375388,138.5499032448143,0.0,0.0,0.0,1349.578694270031,30.147433538939605,0.0,4605.66843629486,0.0,0.0,0.0,0.0,0.0,7320.808149181815,0.0,0.0,0.0,0.0,0.0,168.6973367837539,7320.808149181817,1.0
 ,623,3650.8983571766466,4588.560776779392,2019.366375382909,179.4992333673697,138.5499032448143,0.0,0.0,0.0,1435.9938669389576,40.94933012255539,0.0,4646.617766417416,0.0,0.0,0.0,0.0,0.0,7797.90766772403,0.0,0.0,0.0,0.0,0.0,179.4992333673697,7797.907667724031,1.0
 ,624,3650.8983571766466,4588.560776779392,2036.4283202036063,181.015850684765,138.5499032448143,0.0,0.0,0.0,1448.12680547812,42.4659474399507,0.0,4689.083713857366,0.0,0.0,0.0,0.0,0.0,7864.893810975911,0.0,0.0,0.0,0.0,0.0,181.01585068476498,7864.893810975911,1.0
 ,625,3650.8983571766466,4588.560776779392,2188.0105308131374,194.48982496116776,138.5499032448143,0.0,0.0,0.0,1555.918599689342,55.93992171635346,0.0,4745.02363557372,0.0,0.0,0.0,0.0,0.0,8460.013991062853,0.0,0.0,0.0,0.0,0.0,194.48982496116773,8460.013991062851,1.0
 ,626,3650.8983571766466,4588.560776779392,2295.647364228456,204.05754348697388,138.5499032448143,0.0,0.0,0.0,1632.460347895791,65.50764024215961,0.0,4810.53127581588,0.0,0.0,0.0,0.0,0.0,8882.602178875475,0.0,0.0,0.0,0.0,0.0,204.05754348697394,8882.602178875475,1.0
 ,627,3650.8983571766466,4588.560776779392,2338.2032630435187,207.8402900483128,138.5499032448143,0.0,0.0,0.0,1662.7223203865024,69.29038680349848,0.0,4879.821662619378,0.0,0.0,0.0,0.0,0.0,9049.67900184001,0.0,0.0,0.0,0.0,0.0,207.8402900483128,9049.679001840012,1.0
 ,628,3650.8983571766466,4588.560776779392,2395.6405389496367,212.94582568441217,138.5499032448143,0.0,0.0,0.0,1703.5666054752974,74.39592243959791,0.0,4954.217585058976,0.0,0.0,0.0,0.0,0.0,9275.180938007205,0.0,0.0,0.0,0.0,0.0,212.94582568441223,9275.180938007205,1.0
 ,629,3650.8983571766466,4588.560776779392,2421.1999390278047,215.2177723580271,138.5499032448143,0.0,0.0,0.0,1721.7421788642168,76.66786911321283,0.0,5030.8854541721885,0.0,0.0,0.0,0.0,0.0,9375.528562680762,0.0,0.0,0.0,0.0,0.0,215.2177723580271,9375.528562680762,1.0
 ,630,3650.8983571766466,4588.560776779392,2411.0590645379143,214.31636129225905,138.5499032448143,0.0,0.0,0.0,1714.5308903380724,75.76645804744474,0.0,5106.651912219633,0.0,0.0,0.0,0.0,0.0,9335.714926051534,0.0,0.0,0.0,0.0,0.0,214.31636129225905,9335.714926051534,1.0
 ,631,3650.8983571766466,4588.560776779392,2319.8188829532264,206.2061229291757,138.5499032448143,0.0,0.0,0.0,1649.6489834334056,67.65621968436139,0.0,5174.308131903995,0.0,0.0,0.0,0.0,0.0,8977.500904251074,0.0,0.0,0.0,0.0,0.0,206.20612292917568,8977.500904251072,1.0
 ,632,3650.8983571766466,4588.560776779392,2081.6928161804103,185.0393614382587,138.5499032448143,0.0,0.0,0.0,1480.3148915060697,46.48945819344439,0.0,5220.79759009744,0.0,0.0,0.0,0.0,0.0,8042.604736875065,0.0,0.0,0.0,0.0,0.0,185.0393614382587,8042.604736875066,1.0
 ,633,3650.8983571766466,4588.560776779392,1739.033004309773,154.58071149420206,138.5499032448143,0.0,0.0,0.0,1236.6456919536165,16.030808249387775,0.0,5236.828398346827,0.0,58.900198886339126,0.0,0.0,0.0,6638.403079928391,0.0,0.0,0.0,0.0,0.0,154.58071149420212,6697.30327881473,1.0
 ,634,3650.8983571766466,4588.560776779392,1766.8265399845181,157.05124799862384,138.5499032448143,0.0,0.0,0.0,1256.4099839889907,18.501344753809537,0.0,5255.329743100637,0.0,235.6007955453565,0.0,0.0,0.0,6570.821448413737,0.0,0.0,0.0,0.0,0.0,157.05124799862386,6806.422243959093,1.0
 ,635,3650.8983571766466,4588.560776779392,1337.72859486538,118.90920843247822,138.5499032448143,0.0,0.0,0.0,951.2736674598258,0.0,19.640694812336065,5235.689048288301,0.0,397.5763424827891,0.0,0.0,0.0,4742.645783287435,0.0,0.0,0.0,0.0,0.0,118.90920843247825,5140.222125770224,1.0
 ,636,3650.8983571766466,4588.560776779392,1145.8485905126768,101.85320804557126,138.5499032448143,0.0,0.0,0.0,814.8256643645701,0.0,36.696695199243024,5198.992353089058,0.0,427.0264419259587,0.0,0.0,0.0,3975.896767119002,0.0,0.0,0.0,0.0,0.0,101.85320804557125,4402.9232090449605,1.0
 ,637,2625.3372641142305,3299.6042117282673,1120.8412612053357,99.63033432936318,99.63033432936318,0.0,0.0,0.0,797.0426746349054,0.0,0.0,5198.992353089058,0.0,353.40119331803476,0.0,0.0,0.0,3953.4313528634693,0.0,0.0,0.0,0.0,0.0,99.6303343293632,4306.832546181504,1.0
 ,638,1940.22140997231,2438.5296409488046,828.3431778067874,73.63050469393666,73.63050469393666,0.0,0.0,0.0,589.0440375514933,0.0,0.0,5198.992353089058,0.0,191.42564638060213,0.0,0.0,0.0,2991.483014341979,0.0,0.0,0.0,0.0,0.0,73.63050469393667,3182.9086607225813,1.0
 ,639,3650.8983571766466,4588.560776779392,519.074935262829,46.139994245584795,138.5499032448143,0.0,0.0,0.0,369.11995396467836,0.0,92.40990899922949,5106.582444089829,0.0,44.175149164754345,0.0,0.0,0.0,1950.3702895826664,0.0,0.0,0.0,0.0,0.0,46.1399942455848,1994.5454387474208,1.0
 ,640,3650.8983571766466,4588.560776779392,273.13016968622065,24.278237305441838,138.5499032448143,0.0,0.0,0.0,194.2258984435347,0.0,114.27166593937272,4992.310778150456,0.0,0.0,0.0,0.0,0.0,1049.502677019303,0.0,0.0,0.0,0.0,0.0,24.27823730544184,1049.502677019303,1.0
 ,641,730.1796714353294,917.7121553558784,121.32347767734385,10.784309126875009,27.709980648962862,0.0,0.0,0.0,86.27447301500007,0.0,16.925671522087853,4975.385106628368,0.0,0.0,0.0,0.0,0.0,466.1854629751938,0.0,0.0,0.0,0.0,0.0,10.78430912687501,466.1854629751938,1.0
 ,642,3650.8983571766466,4588.560776779392,79.14419594681902,7.035039639717247,138.5499032448143,0.0,0.0,0.0,56.28031711773798,0.0,131.51486360509705,4843.870243023271,0.0,0.0,0.0,0.0,0.0,304.1115729256522,0.0,0.0,0.0,0.0,0.0,7.035039639717248,304.1115729256522,1.0
 ,643,730.1796714353294,917.7121553558784,72.36077990106413,6.432069324539034,27.709980648962862,0.0,0.0,0.0,51.45655459631227,0.0,21.277911324423258,4822.592331698847,0.0,0.0,0.0,0.0,0.0,278.04629676983893,0.0,0.0,0.0,0.0,0.0,6.432069324539034,278.04629676983893,1.0
 ,644,3650.8983571766466,4588.560776779392,76.94735753811196,6.839765114498841,138.5499032448143,0.0,0.0,0.0,54.71812091599073,0.0,131.7101381303164,4690.882193568531,0.0,0.0,0.0,0.0,0.0,295.67022134019527,0.0,0.0,0.0,0.0,0.0,6.839765114498841,295.67022134019527,1.0
 ,645,3650.8983571766466,4588.560776779392,105.74787689091154,9.399811279192138,138.5499032448143,0.0,0.0,0.0,75.1984902335371,0.0,129.15009196562215,4561.732101602909,0.0,0.0,0.0,0.0,0.0,406.33621695332766,0.0,0.0,0.0,0.0,0.0,9.399811279192138,406.3362169533276,1.0
 ,646,730.1796714353294,917.7121553558784,109.90650674084539,9.769467265852924,27.709980648962862,0.0,0.0,0.0,78.1557381268234,0.0,17.940513383109938,4543.791588219799,0.0,0.0,0.0,0.0,0.0,422.3157521516985,0.0,0.0,0.0,0.0,0.0,9.769467265852926,422.3157521516985,1.0
 ,647,3650.8983571766466,4588.560776779392,89.41187161377076,7.947721921224068,138.5499032448143,0.0,0.0,0.0,63.581775369792545,0.0,130.60218132359023,4413.189406896209,0.0,0.0,0.0,0.0,0.0,343.5651166759142,0.0,0.0,0.0,0.0,0.0,7.947721921224069,343.5651166759142,1.0
 ,648,3650.8983571766466,4588.560776779392,66.16261358992485,5.88112120799332,138.5499032448143,0.0,0.0,0.0,47.04896966394656,0.0,132.66878203682097,4280.520624859389,0.0,0.0,0.0,0.0,0.0,254.22984271928627,0.0,0.0,0.0,0.0,0.0,5.881121207993321,254.2298427192863,1.0
 ,649,730.1796714353294,917.7121553558784,72.17421891223647,6.415486125532131,27.709980648962862,0.0,0.0,0.0,51.32388900425705,0.0,21.294494523430732,4259.226130335957,0.0,0.0,0.0,0.0,0.0,277.32943617026865,0.0,0.0,0.0,0.0,0.0,6.415486125532131,277.32943617026865,1.0
 ,650,3650.8983571766466,4588.560776779392,106.5093527421227,9.467498021522019,138.5499032448143,0.0,0.0,0.0,75.73998417217615,0.0,129.08240522329226,4130.143725112665,0.0,0.0,0.0,0.0,0.0,409.26218791160665,0.0,0.0,0.0,0.0,0.0,9.467498021522022,409.2621879116067,1.0
 ,651,730.1796714353294,917.7121553558784,150.92644115051007,13.415683657823118,27.709980648962862,0.0,0.0,0.0,107.32546926258495,0.0,14.294296991139744,4115.849428121525,0.0,0.0,0.0,0.0,0.0,579.9348501208351,0.0,0.0,0.0,0.0,0.0,13.41568365782312,579.9348501208351,1.0
 ,652,3650.8983571766466,4588.560776779392,167.2864562772904,14.869907224648035,138.5499032448143,0.0,0.0,0.0,118.95925779718428,0.0,123.67999602016626,3992.1694321013592,0.0,0.0,0.0,0.0,0.0,642.7982082454884,0.0,0.0,0.0,0.0,0.0,14.869907224648035,642.7982082454884,1.0
 ,653,3650.8983571766466,4588.560776779392,146.6394798794959,13.03462043373297,138.5499032448143,0.0,0.0,0.0,104.27696346986376,0.0,125.51528281108132,3866.654149290278,0.0,0.0,0.0,0.0,0.0,563.4622014369631,0.0,0.0,0.0,0.0,0.0,13.03462043373297,563.4622014369631,1.0
 ,654,3650.8983571766466,4588.560776779392,66.79613518789122,5.9374342389236645,138.5499032448143,0.0,0.0,0.0,47.499473911389316,0.0,132.61246900589063,3734.0416802843874,0.0,0.0,0.0,0.0,0.0,256.66414945947207,0.0,0.0,0.0,0.0,0.0,5.937434238923665,256.66414945947207,1.0
 ,655,730.1796714353294,917.7121553558784,17.800806519455634,1.5822939128405007,27.709980648962862,0.0,0.0,0.0,12.658351302724006,0.0,26.12768673612236,3707.913993548265,0.0,0.0,0.0,0.0,0.0,68.39959905100828,0.0,0.0,0.0,0.0,0.0,1.582293912840501,68.39959905100828,1.0
 ,656,3650.8983571766466,4588.560776779392,186.69273262612623,16.594909566766777,138.5499032448143,0.0,0.0,0.0,132.75927653413422,0.0,121.95499367804752,3585.958999870217,0.0,0.0,0.0,0.0,0.0,717.3668251158903,0.0,0.0,0.0,0.0,0.0,16.59490956676678,717.3668251158903,1.0
 ,657,2470.763291633762,3105.3309129823233,1054.8486405113308,93.76432360100719,93.76432360100719,0.0,0.0,0.0,750.1145888080575,0.0,0.0,3585.958999870217,0.0,117.80039777267825,0.0,0.0,0.0,3935.455503392111,0.0,0.0,0.0,0.0,0.0,93.76432360100718,4053.255901164789,1.0
 ,658,3650.8983571766466,4588.560776779392,2232.1945291915795,198.41729148369598,138.5499032448143,0.0,0.0,0.0,1587.3383318695678,59.86738823888169,0.0,3645.8263881090998,0.0,456.4765413691282,0.0,0.0,0.0,8177.006281994068,0.0,0.0,0.0,0.0,0.0,198.41729148369603,8633.482823363198,1.0
 ,659,3650.8983571766466,4588.560776779392,2442.268457349886,217.0905295422121,138.5499032448143,0.0,0.0,0.0,1736.7242363376968,78.54062629739781,0.0,3724.3670144064977,0.0,750.9775358008238,0.0,0.0,0.0,9106.366881478669,0.0,399.09968119300277,0.0,0.0,0.0,217.0905295422121,9458.244736086492,1.0
 ,660,3650.8983571766466,4588.560776779392,2442.268457349886,217.0905295422121,138.5499032448143,0.0,0.0,0.0,1736.7242363376968,101.35707890806945,22.816452610671533,3802.9076407038956,0.0,854.0528838519174,0.0,0.0,0.0,8931.057253929663,0.0,0.0,290.87422499148335,0.0,290.87422499148335,217.0905295422121,9494.235912790096,1.0
 ,661,3080.6285084143296,3871.8281799742936,2442.268457349886,217.0905295422121,116.9084263699129,0.0,0.0,0.0,1736.7242363376968,100.18210317229921,0.0,3903.089743876195,0.0,706.8023866360695,0.0,0.0,0.0,8771.785337712829,0.0,0.0,0.0,0.0,290.87422499148335,217.0905295422121,9478.587724348898,1.0
 ,662,3650.8983571766466,4588.560776779392,2329.939356520141,207.10572057956807,138.5499032448143,0.0,0.0,0.0,1656.8457646365446,68.55581733475378,0.0,3971.6455612109485,0.0,485.9266408122978,0.0,0.0,0.0,8531.307804911015,0.0,0.0,0.0,0.0,290.87422499148335,207.10572057956816,9017.234445723314,1.0
 ,663,3650.8983571766466,4588.560776779392,2151.170563177215,191.215161171308,138.5499032448143,0.0,0.0,0.0,1529.721289370464,52.66525792649371,0.0,4024.310819137442,0.0,294.50099443169563,0.0,0.0,0.0,8020.877237027659,0.0,0.0,0.0,0.0,290.87422499148335,191.21516117130807,8315.378231459355,1.0
 ,664,3650.8983571766466,4588.560776779392,1895.2130366895308,168.46338103906942,138.5499032448143,0.0,0.0,0.0,1347.7070483125553,29.91347779425512,0.0,4054.224296931697,0.0,14.725049721584782,0.0,0.0,0.0,7295.749712884538,0.0,0.0,0.0,0.0,290.87422499148335,168.4633810390694,7310.474762606123,1.0
 ,665,3650.8983571766466,4588.560776779392,1880.1614440386682,167.12546169232607,138.5499032448143,0.0,0.0,0.0,1337.0036935386086,28.575558447511767,0.0,4082.799855379209,0.0,0.0,0.0,0.0,0.0,7251.381373659246,0.0,0.0,0.0,0.0,290.87422499148335,167.1254616923261,7251.3813736592465,1.0
 ,666,3650.8983571766466,4588.560776779392,1682.4952461957469,149.5551329951775,138.5499032448143,0.0,0.0,0.0,1196.44106396142,11.005229750363181,0.0,4093.805085129572,0.0,0.0,0.0,0.0,0.0,6475.332899472499,0.0,0.0,0.0,0.0,290.87422499148335,149.5551329951775,6475.3328994725,1.0
 ,667,3650.8983571766466,4588.560776779392,1514.9769795614402,134.66462040546136,138.5499032448143,0.0,0.0,0.0,1077.316963243691,0.0,3.885282839352925,4089.919802290219,0.0,0.0,0.0,0.0,0.0,5579.8743188964145,0.0,0.0,0.0,254.13128954570553,36.74293544577782,134.66462040546136,5834.00560844212,1.0
 ,668,3244.413013696975,4077.677558198384,1385.1446912555218,123.12397255604638,123.12397255604638,0.0,0.0,0.0,984.9917804483711,0.0,0.0,4089.919802290219,0.0,0.0,0.0,0.0,0.0,5322.418476149343,0.0,0.0,0.0,0.0,36.74293544577782,123.1239725560464,5322.418476149343,1.0
 ,669,3650.8983571766466,4588.560776779392,1425.8209033984624,126.7396358576411,138.5499032448143,0.0,0.0,0.0,1013.9170868611288,0.0,11.810267387173184,4078.1095349030466,0.0,0.0,0.0,0.0,0.0,5478.716821308593,0.0,0.0,0.0,0.0,36.74293544577782,126.73963585764112,5478.716821308593,1.0
 ,670,3650.8983571766466,4588.560776779392,1167.504928697376,103.7782158842112,138.5499032448143,0.0,0.0,0.0,830.2257270736897,0.0,34.77168736060321,4043.3378475424433,0.0,0.0,0.0,0.0,0.0,4486.137688519668,0.0,0.0,0.0,0.0,36.74293544577782,103.7782158842112,4486.137688519668,1.0
 ,671,3650.8983571766466,4588.560776779392,1035.4755571559924,92.04227174719932,138.5499032448143,0.0,0.0,0.0,736.3381739775946,0.0,46.507631497614966,3996.8302160448284,0.0,0.0,0.0,0.0,0.0,3978.814828371901,0.0,0.0,0.0,0.0,36.74293544577782,92.04227174719932,3978.814828371901,1.0
 ,672,2778.2001510122,3491.726965753038,1186.1033642060395,105.43141015164795,105.43141015164797,0.0,0.0,0.0,843.4512812131836,0.0,0.0,3996.8302160448284,0.0,0.0,0.0,0.0,0.0,4557.602176961707,0.0,0.0,0.0,0.0,36.74293544577782,105.43141015164795,4557.602176961707,1.0
 ,673,2710.3346693716967,3406.431551669345,1157.129398432574,102.85594652733991,102.85594652733992,0.0,0.0,0.0,822.8475722187193,0.0,0.0,3996.8302160448284,0.0,0.0,0.0,0.0,0.0,4446.269713477166,0.0,0.0,0.0,0.0,36.74293544577782,102.85594652733992,4446.269713477166,1.0
 ,674,3650.8983571766466,4588.560776779392,952.0291705985369,84.6248151643144,138.5499032448143,0.0,0.0,0.0,676.9985213145152,0.0,53.92508808049989,3942.905127964328,0.0,0.0,0.0,0.0,0.0,3658.1720880248795,0.0,0.0,0.0,0.0,36.74293544577782,84.62481516431443,3658.17208802488,1.0
 ,675,3650.8983571766466,4588.560776779392,806.9927417923825,71.73268815932289,138.5499032448143,0.0,0.0,0.0,573.8615052745831,0.0,66.8172150854914,3876.087912878837,0.0,0.0,0.0,0.0,0.0,3100.8696103372304,0.0,0.0,0.0,0.0,36.74293544577782,71.73268815932289,3100.86961033723,1.0
 ,676,1428.3485308511695,1795.1921425998303,609.8081151871216,54.20516579441081,54.20516579441081,0.0,0.0,0.0,433.6413263552865,0.0,0.0,3876.087912878837,0.0,0.0,0.0,0.0,0.0,2343.187682606515,0.0,0.0,0.0,0.0,36.74293544577782,54.20516579441081,2343.187682606515,1.0
 ,677,3650.8983571766466,4588.560776779392,412.60451975511756,36.67595731156601,138.5499032448143,0.0,0.0,0.0,293.40765849252807,0.0,101.87394593324825,3774.2139669455887,0.0,0.0,0.0,0.0,0.0,1585.43286715904,0.0,0.0,0.0,0.0,36.74293544577782,36.675957311566016,1585.43286715904,1.0
 ,678,3650.8983571766466,4588.560776779392,341.904057944418,30.3914718172816,138.5499032448143,0.0,0.0,0.0,243.1317745382528,0.0,108.15843142753269,3666.055535518056,0.0,0.0,0.0,0.0,0.0,1313.7663426514262,0.0,0.0,0.0,0.0,36.74293544577782,30.391471817281598,1313.7663426514262,1.0
 ,679,785.2352670693086,986.9077127100599,335.242294053149,29.79931502694658,29.79931502694658,0.0,0.0,0.0,238.39452021557264,0.0,0.0,3666.055535518056,0.0,0.0,0.0,0.0,0.0,1288.1685148992253,0.0,0.0,0.0,0.0,36.74293544577782,29.799315026946584,1288.1685148992253,1.0
 ,680,3650.8983571766466,4588.560776779392,356.4145573935489,31.68129399053768,138.5499032448143,0.0,0.0,0.0,253.45035192430143,0.0,106.8686092542766,3559.1869262637797,0.0,14.725049721584782,0.0,0.0,0.0,1354.797887063127,0.0,0.0,0.0,0.0,36.74293544577782,31.681293990537686,1369.5229367847119,1.0
 ,681,3650.8983571766466,4588.560776779392,571.6507679100197,50.81340159200175,138.5499032448143,0.0,0.0,0.0,406.507212736014,0.0,87.73650165281254,3471.4504246109673,0.0,471.201591090713,0.0,0.0,0.0,1725.366484603538,0.0,0.0,0.0,0.0,36.74293544577782,50.81340159200175,2196.568075694251,1.0
 ,682,3650.8983571766466,4588.560776779392,912.1385593906618,81.07898305694772,138.5499032448143,0.0,0.0,0.0,648.6318644555818,0.0,57.47092018786657,3413.9795044231005,0.0,942.403182181426,0.0,0.0,0.0,2562.4892322771925,0.0,0.0,0.0,0.0,36.74293544577782,81.07898305694773,3504.892414458619,1.0
 ,683,2435.389452924033,3060.8719900138112,1039.746406396483,92.4219027907985,92.4219027907985,0.0,0.0,0.0,739.375222326388,0.0,0.0,3413.9795044231005,0.0,1501.9550716016477,0.0,0.0,0.0,2493.2704949768395,0.0,0.0,0.0,0.0,36.74293544577782,92.42190279079851,3995.225566578487,1.0
 ,684,3650.8983571766466,4588.560776779392,1188.5072610973307,105.64508987531829,138.5499032448143,0.0,0.0,0.0,845.1607190025463,0.0,32.904813369496,3381.0746910536045,0.0,1693.38071798225,0.0,0.0,0.0,2873.458432784245,0.0,0.0,0.0,0.0,36.74293544577782,105.6450898753183,4566.839150766495,1.0
 ,685,3650.8983571766466,4588.560776779392,1147.2725634007136,101.97978341339677,138.5499032448143,0.0,0.0,0.0,815.8382673071742,0.0,36.570119831417514,3344.504571222187,0.0,1531.405171044817,0.0,0.0,0.0,2876.989653822425,0.0,0.0,0.0,0.0,36.74293544577782,101.97978341339676,4408.394824867242,1.0
 ,686,2443.8669847044,3071.526811377114,1043.3657384885908,92.74362119898585,92.74362119898585,0.0,0.0,0.0,741.9489695918868,0.0,0.0,3344.504571222187,0.0,706.8023866360695,0.0,0.0,0.0,3302.3304635063414,0.0,0.0,0.0,0.0,36.74293544577782,92.74362119898586,4009.132850142411,1.0
 ,687,3650.8983571766466,4588.560776779392,950.9479527582653,84.5287069118458,138.5499032448143,0.0,0.0,0.0,676.2296552947664,0.0,54.021196332968486,3290.483374889219,0.0,206.15069610218694,0.0,0.0,0.0,3447.866812371447,0.0,0.0,0.0,0.0,36.74293544577782,84.52870691184579,3654.017508473634,1.0
 ,688,1946.1043008444408,2445.9234382197887,830.8547739033282,73.85375768029584,73.85375768029584,0.0,0.0,0.0,590.8300614423667,0.0,0.0,3290.483374889219,0.0,0.0,0.0,0.0,0.0,3192.559468723539,0.0,0.0,0.0,0.0,36.74293544577782,73.85375768029584,3192.5594687235393,1.0
 ,689,3650.8983571766466,4588.560776779392,795.5420131730802,70.71484561538492,138.5499032448143,0.0,0.0,0.0,565.7187649230793,0.0,67.83505762942968,3222.648317259789,0.0,0.0,0.0,0.0,0.0,3056.870185617561,0.0,0.0,0.0,0.0,36.74293544577782,70.71484561538492,3056.8701856175617,1.0
 ,690,3650.8983571766466,4588.560776779392,836.6344842319875,74.36750970951,138.5499032448143,0.0,0.0,0.0,594.94007767608,0.0,64.18239353530429,3158.465923724485,0.0,0.0,0.0,0.0,0.0,3214.7680056614126,0.0,0.0,0.0,0.0,36.74293544577782,74.36750970951002,3214.7680056614126,1.0
