Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
Renewable application: 0,11,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,163.40780428343305,0.0,1189.296467615152,0.0,0.0,0.0,8711.630467855051,0.0,1019.4450485105815,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,12,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,228.83868376875245,0.0,653.459597590743,0.0,0.0,0.0,8865.66165379548,0.0,637.6393644266007,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,13,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,294.26956325407184,0.0,535.8368700244092,0.0,0.0,0.0,8868.462220812578,0.0,522.8172038773656,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,14,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,359.70044273939124,0.0,313.6606068435566,0.0,0.0,0.0,8868.462220812578,0.0,300.640940696513,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,15,3652.2821452324215,4590.299963953316,1559.2771953134932,138.6024173611994,138.6024173611994,0.0,0.0,0.0,1108.8193388895952,0.0,0.0,359.70044273939124,0.0,222.17626318085263,0.0,0.0,0.0,8868.462220812578,0.0,3099.1158610013326,0.0,0.0,0.0,138.6024173611994,5991.522622992098,1.0
 ,16,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,424.83654706395737,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,17,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,489.97265138852356,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,18,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,555.1087557130897,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,19,3652.2821452324215,4590.299963953316,2289.9183836965935,203.54830077303055,138.6024173611994,0.0,0.0,0.0,1628.3864061842444,64.94588341183116,0.0,620.0546391249209,0.0,0.0,0.0,0.0,0.0,8860.060519761284,0.0,0.0,0.0,0.0,0.0,203.54830077303055,8860.060519761282,1.0
 ,20,3652.2821452324215,4590.299963953316,2231.1876768896445,198.32779350130173,138.6024173611994,0.0,0.0,0.0,1586.6223480104138,59.72537614010233,0.0,679.7800152650232,0.0,0.0,0.0,0.0,0.0,8629.480502020157,0.0,0.0,0.0,0.0,0.0,198.32779350130173,8629.480502020155,1.0
 ,21,3652.2821452324215,4590.299963953316,1988.1804608706077,176.72715207738736,138.6024173611994,0.0,0.0,0.0,1413.8172166190989,38.124734716187994,0.0,717.9047499812111,0.0,0.0,0.0,0.0,0.0,7675.420671528529,0.0,0.0,0.0,0.0,0.0,176.72715207738736,7675.420671528527,1.0
 ,22,3652.2821452324215,4590.299963953316,1687.3936426082978,149.99054600962648,138.6024173611994,0.0,0.0,0.0,1199.9243680770119,11.388128648427084,0.0,729.2928786296382,0.0,0.0,0.0,0.0,0.0,6494.514912651906,0.0,0.0,0.0,0.0,0.0,149.99054600962648,6494.514912651906,1.0
 ,23,3652.2821452324215,4590.299963953316,1455.4931250868242,129.37716667438437,138.6024173611994,0.0,0.0,0.0,1035.017333395075,0.0,9.22525068681503,720.0676279428232,0.0,0.0,0.0,0.0,0.0,5592.732333146122,0.0,0.0,0.0,0.0,0.0,129.37716667438437,5592.732333146122,1.0
 ,24,3652.2821452324215,4590.299963953316,1716.402331800394,152.56909616003503,138.6024173611994,0.0,0.0,0.0,1220.5527692802802,13.96667879883563,0.0,734.0343067416588,0.0,0.0,0.0,0.0,0.0,6608.404638013921,0.0,0.0,0.0,0.0,0.0,152.56909616003503,6608.40463801392,1.0
 ,25,3652.2821452324215,4590.299963953316,0.0,0.0,138.6024173611994,0.0,0.0,0.0,0.0,0.0,138.6024173611994,595.4318893804594,0.0,0.0,0.0,0.0,0.0,7955.477373238399,0.0,7955.477373238399,0.0,0.0,0.0,0.0,0.0,1.0
 ,26,3652.2821452324215,4590.299963953316,2059.5133031462547,183.06784916855597,138.6024173611994,0.0,0.0,0.0,1464.5427933484477,44.46543180735656,0.0,639.897321187816,0.0,0.0,0.0,0.0,0.0,7955.477373238399,0.0,0.0,0.0,0.0,0.0,183.06784916855597,7955.477373238399,1.0
 ,27,3652.2821452324215,4590.299963953316,2055.233332609716,182.68740734308588,138.6024173611994,0.0,0.0,0.0,1461.499258744687,44.08498998188648,0.0,683.9823111697025,0.0,0.0,0.0,0.0,0.0,7938.673971135808,0.0,0.0,0.0,0.0,0.0,182.68740734308588,7938.673971135808,1.0
 ,28,3652.2821452324215,4590.299963953316,2136.314996663034,189.89466637004747,138.6024173611994,0.0,0.0,0.0,1519.1573309603798,51.292249008848074,0.0,735.2745601785506,0.0,0.0,0.0,0.0,0.0,8257.005088746027,0.0,0.0,0.0,0.0,0.0,189.89466637004747,8257.005088746026,1.0
 ,29,3652.2821452324215,4590.299963953316,2011.2447465397338,178.7773108035319,138.6024173611994,0.0,0.0,0.0,1430.2184864282551,40.17489344233249,0.0,775.4494536208831,0.0,0.0,0.0,0.0,0.0,7765.97233841472,0.0,0.0,0.0,0.0,0.0,178.7773108035319,7765.97233841472,1.0
 ,30,3652.2821452324215,4590.299963953316,1877.139003061518,166.85680027213493,138.6024173611994,0.0,0.0,0.0,1334.8544021770795,28.254382910935533,0.0,803.7038365318186,0.0,0.0,0.0,0.0,0.0,7239.465739200163,0.0,0.0,0.0,0.0,0.0,166.85680027213493,7239.465739200164,1.0
 ,31,3652.2821452324215,4590.299963953316,1951.5629351691093,173.47226090392084,138.6024173611994,0.0,0.0,0.0,1387.7780872313667,34.86984354272144,0.0,838.5736800745401,0.0,0.0,0.0,0.0,0.0,7531.658231317461,0.0,0.0,0.0,0.0,0.0,173.47226090392084,7531.658231317462,1.0
 ,32,3652.2821452324215,4590.299963953316,2050.0022575095018,182.22242288973348,138.6024173611994,0.0,0.0,0.0,1457.7793831178678,43.62000552853408,0.0,882.1936856030742,0.0,0.0,0.0,0.0,0.0,7918.136479677083,0.0,0.0,0.0,0.0,0.0,182.22242288973348,7918.136479677083,1.0
 ,33,3652.2821452324215,4590.299963953316,2062.6043006759046,183.34260450452487,138.6024173611994,0.0,0.0,0.0,1466.740836036199,44.74018714332547,0.0,926.9338727463996,0.0,39.207575855444574,0.0,0.0,0.0,7928.405225406446,0.0,0.0,0.0,0.0,0.0,183.34260450452487,7967.612801261891,1.0
 ,34,3652.2821452324215,4590.299963953316,1977.699511769469,175.79551215728614,138.6024173611994,0.0,0.0,0.0,1406.3640972582891,37.19309479608674,0.0,964.1269675424863,0.0,731.8747493016322,0.0,0.0,0.0,7939.607493474841,0.0,0.0,987.8193901847303,0.0,987.8193901847303,175.79551215728614,7683.662852591743,1.0
 ,35,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,1029.5578470278058,0.0,1306.919195181486,0.0,0.0,0.0,7339.352629476684,0.0,703.218358374042,0.0,987.8193901847303,0.0,204.0332968465188,8930.872856468859,1.0
 ,36,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,1094.9887265131251,0.0,1398.4035388441898,0.0,0.0,0.0,7519.522440910034,0.0,36.4440927946016,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,37,3652.2821452324215,4590.299963953316,0.0,0.0,138.6024173611994,0.0,0.0,0.0,0.0,0.0,138.6024173611994,956.3863091519257,0.0,1529.0954583623386,0.0,0.0,0.0,7528.8576643003635,0.0,9057.953122662702,0.0,0.0,0.0,0.0,0.0,1.0
 ,38,3652.2821452324215,4590.299963953316,1954.158073912062,173.7029399032944,138.6024173611994,0.0,0.0,0.0,1389.6235192263553,35.10052254209501,0.0,991.4868316940208,0.0,1411.4727307960047,0.0,0.0,0.0,7167.58451909463,0.0,0.0,987.8193901847303,0.0,987.8193901847303,173.7029399032944,7591.237859705904,1.0
 ,39,3652.2821452324215,4590.299963953316,1966.5413859777095,174.8036787535742,138.6024173611994,0.0,0.0,0.0,1398.4294300285935,36.20126139237479,0.0,1027.6880930863956,0.0,614.2520217352984,0.0,0.0,0.0,6976.212439592884,0.0,0.0,0.0,0.0,987.8193901847303,174.8036787535742,7590.464461328182,1.0
 ,40,3652.2821452324215,4590.299963953316,1797.0084128044432,159.73408113817274,138.6024173611994,0.0,0.0,0.0,1277.872649105382,21.13166377697334,0.0,1048.8197568633689,0.0,13.06919195181486,0.0,0.0,0.0,6911.799398199614,0.0,0.0,0.0,0.0,987.8193901847303,159.73408113817274,6924.868590151428,1.0
 ,41,3652.2821452324215,4590.299963953316,1559.2771953134932,138.6024173611994,138.6024173611994,0.0,0.0,0.0,1108.8193388895952,0.0,0.0,1048.8197568633689,0.0,0.0,0.0,0.0,0.0,7214.260636046275,0.0,2161.1664337296706,0.0,987.8193901847303,0.0,138.6024173611994,6040.913592501334,1.0
 ,42,3652.2821452324215,4590.299963953316,1981.7605050658,176.15648933918223,138.6024173611994,0.0,0.0,0.0,1409.2519147134578,37.55407197798283,0.0,1086.3738288413517,0.0,0.0,0.0,0.0,0.0,7650.2155683746405,0.0,0.0,0.0,0.0,0.0,176.15648933918223,7650.215568374641,1.0
 ,43,3652.2821452324215,4590.299963953316,2007.4403282850328,178.43914029200292,138.6024173611994,0.0,0.0,0.0,1427.5131223360233,39.83672293080352,0.0,1126.2105517721552,0.0,0.0,0.0,0.0,0.0,7751.035980990195,0.0,0.0,0.0,0.0,0.0,178.43914029200292,7751.035980990194,1.0
 ,44,3652.2821452324215,4590.299963953316,2124.9017418989306,188.8801548354605,138.6024173611994,0.0,0.0,0.0,1511.041238683684,50.277737474261116,0.0,1176.4882892464163,0.0,0.0,0.0,0.0,0.0,8212.196016472448,0.0,0.0,0.0,0.0,0.0,188.8801548354605,8212.196016472448,1.0
 ,45,3652.2821452324215,4590.299963953316,2163.42147672778,192.30413126469156,138.6024173611994,0.0,0.0,0.0,1538.4330501175325,53.70171390349216,0.0,1230.1900031499085,0.0,0.0,0.0,0.0,0.0,8363.42663539578,0.0,0.0,0.0,0.0,0.0,192.30413126469156,8363.426635395777,1.0
 ,46,3652.2821452324215,4590.299963953316,2217.1588845754336,197.08078974003854,138.6024173611994,0.0,0.0,0.0,1576.6463179203083,58.47837237883914,0.0,1288.6683755287477,0.0,0.0,0.0,0.0,0.0,8574.402684017214,0.0,0.0,0.0,0.0,0.0,197.08078974003854,8574.402684017214,1.0
 ,47,3652.2821452324215,4590.299963953316,2147.2526991453,190.86690659069336,138.6024173611994,0.0,0.0,0.0,1526.935252725547,52.26448922949396,0.0,1340.9328647582415,0.0,0.0,0.0,0.0,0.0,8299.947116341542,0.0,0.0,0.0,0.0,0.0,190.86690659069336,8299.947116341542,1.0
 ,48,3652.2821452324215,4590.299963953316,2204.3189729658175,195.93946426362822,138.6024173611994,0.0,0.0,0.0,1567.5157141090258,57.337046902428824,0.0,1398.2699116606705,0.0,0.0,0.0,0.0,0.0,8523.992477709438,0.0,0.0,0.0,0.0,0.0,195.93946426362822,8523.992477709437,1.0
 ,49,3652.2821452324215,4590.299963953316,2250.6853204449876,200.0609173728878,138.6024173611994,0.0,0.0,0.0,1600.4873389831023,61.4585000116884,0.0,1459.7284116723588,0.0,0.0,0.0,0.0,0.0,8706.029333820854,0.0,0.0,0.0,0.0,0.0,200.0609173728878,8706.029333820852,1.0
 ,50,3652.2821452324215,4590.299963953316,2266.140769604711,201.43473507597432,138.6024173611994,0.0,0.0,0.0,1611.4778806077945,62.832317714774916,0.0,1522.5607293871337,0.0,0.0,0.0,0.0,0.0,8766.708285857992,0.0,0.0,0.0,0.0,0.0,201.43473507597432,8766.70828585799,1.0
 ,51,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456618,0.0,1587.6968337116998,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,52,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456618,0.0,1652.832938036266,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,53,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,1717.969042360832,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,54,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,1783.105146685398,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,55,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456618,0.0,1848.2412510099641,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,56,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,1913.3773553345302,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,57,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,1978.5134596590963,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,58,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,2043.9443391444156,0.0,39.207575855444574,0.0,0.0,0.0,8868.462220812578,0.0,26.187909708400966,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,59,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,2109.375218629735,0.0,78.41515171088915,0.0,0.0,0.0,8868.462220812578,0.0,65.39548556384554,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,60,3652.2821452324215,4590.299963953316,1559.2771953134932,138.6024173611994,138.6024173611994,0.0,0.0,0.0,1108.8193388895952,0.0,0.0,2109.375218629735,0.0,117.62272756633372,0.0,0.0,0.0,8868.462220812578,0.0,2994.562325386814,0.0,0.0,0.0,138.6024173611994,5991.522622992098,1.0
 ,61,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,2174.8060981150547,0.0,91.48434366270402,0.0,0.0,0.0,8868.462220812578,0.0,78.46467751566041,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,62,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,2240.2369776003743,0.0,39.207575855444574,0.0,0.0,0.0,8868.462220812578,0.0,26.187909708400966,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,63,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,2305.3730819249404,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,64,3652.2821452324215,4590.299963953316,1559.2771953134932,138.6024173611994,138.6024173611994,0.0,0.0,0.0,1108.8193388895952,0.0,0.0,2305.3730819249404,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,2876.9395978204802,0.0,0.0,0.0,138.6024173611994,5991.522622992098,1.0
 ,65,3652.2821452324215,4590.299963953316,2222.389959675648,197.5457741933909,138.6024173611994,0.0,0.0,0.0,1580.3661935471273,58.943356832191505,0.0,2364.316438757132,0.0,0.0,0.0,0.0,0.0,8594.940175475938,0.0,0.0,0.0,0.0,0.0,197.5457741933909,8594.940175475936,1.0
 ,66,3652.2821452324215,4590.299963953316,1721.6334069006082,153.0340806133874,138.6024173611994,0.0,0.0,0.0,1224.2726449070992,14.431663252188002,0.0,2378.74810200932,0.0,0.0,0.0,0.0,0.0,6628.942129472644,0.0,0.0,0.0,0.0,0.0,153.0340806133874,6628.942129472644,1.0
 ,67,3652.2821452324215,4590.299963953316,0.0,0.0,138.6024173611994,0.0,0.0,0.0,0.0,0.0,138.6024173611994,2240.1456846481206,0.0,0.0,0.0,0.0,0.0,5850.384498719204,0.0,5850.384498719204,0.0,0.0,0.0,0.0,0.0,1.0
 ,68,3652.2821452324215,4590.299963953316,1439.458648996734,127.9518799108208,138.6024173611994,0.0,0.0,0.0,1023.6150392865663,0.0,10.650537450378607,2229.495147197742,0.0,0.0,0.0,0.0,0.0,5531.119858769951,0.0,0.0,0.0,0.0,0.0,127.9518799108208,5531.119858769951,1.0
 ,69,3652.2821452324215,4590.299963953316,1748.0265585425975,155.3801385371198,138.6024173611994,0.0,0.0,0.0,1243.0411082969583,16.77772117592039,0.0,2246.2728683736623,0.0,0.0,0.0,0.0,0.0,6732.5631091052965,0.0,0.0,0.0,0.0,0.0,155.3801385371198,6732.563109105297,1.0
 ,70,3652.2821452324215,4590.299963953316,2009.1047612714642,178.58708989079682,138.6024173611994,0.0,0.0,0.0,1428.6967191263745,39.984672529597425,0.0,2286.2575409032597,0.0,0.0,0.0,0.0,0.0,7757.570637363424,0.0,0.0,0.0,0.0,0.0,178.58708989079682,7757.570637363424,1.0
 ,71,3652.2821452324215,4590.299963953316,2015.7624932171911,179.17888828597256,138.6024173611994,0.0,0.0,0.0,1433.4311062877805,40.576470924773155,0.0,2326.834011828033,0.0,0.0,0.0,0.0,0.0,7783.709262856346,0.0,0.0,0.0,0.0,0.0,179.17888828597256,7783.709262856345,1.0
 ,72,3652.2821452324215,4590.299963953316,2274.7007106777887,202.19561872691457,138.6024173611994,0.0,0.0,0.0,1617.5649498153166,63.59320136571515,0.0,2390.4272131937482,0.0,0.0,0.0,0.0,0.0,8800.315090063177,0.0,0.0,0.0,0.0,0.0,202.19561872691457,8800.315090063177,1.0
 ,73,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,2455.5633175183143,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,74,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,2520.6994218428804,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,75,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456618,0.0,2585.8355261674465,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,76,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,2650.9716304920125,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,77,3652.2821452324215,4590.299963953316,2288.3930725581286,203.41271756072254,138.6024173611994,0.0,0.0,0.0,1627.3017404857803,64.81030019952314,0.0,2715.7819306915358,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,13.704911733730114,0.0,13.704911733730114,203.41271756072254,8854.757309078848,1.0
 ,78,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456618,0.0,2780.918035016102,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,13.704911733730114,203.73852168576556,8868.462220812578,1.0
 ,79,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,2846.3489145014214,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,13.704911733730114,0.0,204.0332968465188,8882.167132546308,1.0
 ,80,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456616,0.0,2911.4850188259875,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,81,3652.2821452324215,4590.299963953316,2292.0583689648624,203.73852168576556,138.6024173611994,0.0,0.0,0.0,1629.9081734861245,65.13610432456618,0.0,2976.6211231505536,0.0,0.0,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,203.73852168576556,8868.462220812578,1.0
 ,82,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,176.71073205903258,111.27985257371319,3042.052002635873,0.0,117.62272756633372,0.0,0.0,0.0,8868.462220812578,0.0,0.0,0.0,0.0,0.0,204.0332968465188,8986.084948378912,1.0
 ,83,3652.2821452324215,4590.299963953316,1559.2771953134932,138.6024173611994,138.6024173611994,0.0,0.0,0.0,1108.8193388895952,0.0,0.0,3042.052002635873,0.0,326.7297987953715,0.0,0.0,0.0,8868.462220812578,0.0,3203.669396615852,0.0,0.0,0.0,138.6024173611994,5991.522622992098,1.0
 ,84,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,3107.4828821211927,0.0,457.4217183135201,0.0,0.0,0.0,8868.462220812578,0.0,444.4020521664765,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
 ,85,3652.2821452324215,4590.299963953316,2295.3745895233365,204.0332968465188,138.6024173611994,0.0,0.0,0.0,1632.2663747721504,65.4308794853194,0.0,3172.9137616065123,0.0,392.07575855444577,0.0,0.0,0.0,8868.462220812578,0.0,379.05609240740216,0.0,0.0,0.0,204.0332968465188,8881.481886959622,1.0
