Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2025 power Capex and Opex,H2 pipes compressor,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,62.09782505679576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929677037659557,0.0,3.6938964153996405,0.0,0.0,0.0,0.0,0.00802664127534841,63.28203981484686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56345849062991
2025 power Capex and Opex,H2 pipes valve,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,63.15736407683567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923905111048797,0.0,0.0,0.0,0.0,0.0,0.0,0.007880393151557847,62.12901960688207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56345849062991
2025 power Capex and Opex,H2 buried pipes,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,64.13251789557988,16.03312947389497,1.3105938284714147,0.4809938842168492,0.0,0.0,0.0,0.0,1.7915877126882638,285.69083687018036,0.0,0.0,0.0,0.0,0.0,0.006271071667245569,0.5650298666627244,4454.6954687689185,0.00021102539265958773,0.0,0.0,0.0,0.06413251789557989,3.3893813364398635e-5,0.0,54.56345849062991
2025 power Capex and Opex,Solar tracking,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,87.7478840202965,56.7316219060655,4.757522975232797,0.9790779909595175,0.0,0.0,0.0,0.0,5.736600966192315,124.14772451324701,0.0,0.0,0.0,0.0,0.0,0.04620786235659276,0.1794549720953834,1414.8230000000028,4.20082028680736,0.0,0.0,0.0,1.3978237924433234,0.0007387450281389192,0.0,54.56345849062991
2025 power Capex and Opex,ON_SP198-HH100,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,24.527883191509257,43.1367160770254,3.83172377387765,0.35808403838583525,0.12024647038019325,0.0,0.0,0.0,4.310054282643678,76.87483921671246,0.0,0.0,0.0,0.0,0.0,0.056065864027286055,0.39753698129011705,3134.1815604912827,0.7145439222492262,0.0,0.0,0.0,4.217814793611933,0.002229100495524678,0.0,54.56345849062991
2025 power Capex and Opex,ON_SP198-HH150,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,48.2742829315332,105.66243281418673,9.385722712339303,0.7047591529744294,0.2705974084318744,0.0,0.0,0.0,10.361079273745606,172.99578274428725,0.0,0.0,0.0,0.0,0.0,0.05989209164168341,0.45454100624716626,3583.6012932526587,1.4063217441286302,0.0,0.0,0.0,8.30124569290645,0.004387179568803131,0.0,54.56345849062991
2025 power Capex and Opex,Electricity from the grid,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56345849062991
2025 power Capex and Opex,Curtailment,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,98.59102940451895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64217789811574,0.0,0.0,0.0,0.0,0.0,0.0,0.0651520908729023,513.6590844419618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56345849062991
2025 power Capex and Opex,Charge batteries,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,56.66827797258498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.615026124902469,0.0,0.6307513062451232,0.0,0.0,0.0,0.0,0.02823589271471674,222.61177816282677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56345849062991
2025 power Capex and Opex,Discharge batteries,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,56.66827797258498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.615026124902503,0.0,0.6307513062451242,0.0,0.0,0.0,0.0,0.028235892714716687,222.61177816282637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56345849062991
2025 power Capex and Opex,Batteries,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,56.66827797258498,10.200290035065299,1.0389220707081728,0.15300435052597944,0.0,0.0,0.0,0.0,1.1919264212341523,164.18062902554695,0.0,0.0,0.0,0.0,0.0,0.007259848060691041,0.3674813338554176,2897.2228361161124,0.04710467314378786,0.0,0.0,0.0,0.0009822501515248064,5.191157996812194e-7,0.0,54.56345849062991
