Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas - 2030hgp ren crit,MeOH - Biogas,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,3.6570909110837215,55.26196102762936,4.8904390289937485,2.3980924007106377,0.0,0.0,0.0,0.0,7.288531429704387,29.27999999999807,0.0,0.0,0.8614031389703471,43.2865898980074,155.83172363282665,0.24892525374675092,0.9503102341122037,8006.3637223953165,0.0,0.0,3.3310052065901097,0.6150012828510091,0.0,0.0,0.0031181198551601674,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Biogas w H2,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,4.59634376802872,0.0,0.0,0.0,0.0,0.0,0.0,13.137600000001369,13.137600000001369,36.80000000000974,0.0,0.0,0.0,0.0,0.0,0.3569999999999427,0.9503102341122037,8006.3637223953165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Waste water plant,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,2.314524229421375,0.24893245057048116,0.029082664919957604,0.007467973517114435,0.0,0.0,0.0,0.0008133017135314083,0.03736394015060345,12.5123340543298,0.0,0.03128083513582307,0.0,0.0,0.0,0.002986168686702697,0.6416625451804281,5406.006943145107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Electrolysers SOEC alone,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,0.2057354870596778,8.14382901658599,0.7206928333261937,0.6962973809181021,0.0,0.0,0.0,0.0,1.4169902142442958,1.1122074714959858,0.0,48.04736276862494,0.0,0.0,0.0,1.2740340723825196,0.6416625451804281,5406.006943145107,0.042633175146309134,0.0,0.0,0.0,0.003278600721783026,5.62683760637759e-6,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,H2 pipeline to MeOH plant,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,0.1387849078000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111162451026242,0.0,0.0,0.0,0.0,0.0,0.0,0.9503102341122037,8006.3637223953165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Heat from district heating,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Heat sent to district heating,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Heat sent to other process,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,Sale of oxygen,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,1.6458838964774225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.897659771967886,0.0,0.0,0.0,0.0,0.0,0.0,0.6416625451804281,5406.006943145107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
MeOH Biogas - 2030hgp ren crit,H2 pipes compressor,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,MinPricehourly30,-1.0,9.334407685526516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35048979946113934,0.0,0.32946041149347566,0.0,0.0,0.0,0.0,0.004456754466091409,37.54815637682012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74954086527445
