Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas - Grid conn. 2030hgp,MeOH - Biogas,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,3.475370919881307,52.51600712166175,4.647434258554137,2.278931750741841,0.0,0.0,0.0,0.0,6.926366009295978,29.27999999999398,0.0,0.0,0.8066159677556185,40.53346571636274,145.92047657890586,0.23655621616452877,1.0,8425.0,0.0,0.0,13.932709266543087,12.632004073134842,0.0,0.0,0.00023126709121102396,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Biogas w H2,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,4.367952522255194,0.0,0.0,0.0,0.0,0.0,0.0,13.137600000001058,13.137600000001058,36.80000000000209,0.0,0.0,0.0,0.0,0.0,0.3570000000000084,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Waste water plant,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,1.6849646886176732,0.18122186137890836,0.02117206759735636,0.005436655841367251,0.0,0.0,0.0,0.0008126886020053233,0.027421412040728937,12.50290156931415,0.0,0.03125725392327954,0.0,0.0,0.0,0.0021932038646156555,0.8807448222304075,7420.275127291184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Electrolysers SOEC alone,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,0.14977463898823765,5.928676031409644,0.5246615956999685,0.5069018006855247,0.0,0.0,0.0,0.0,1.031563396385493,1.1113690283833475,0.0,48.011142026162,0.0,0.0,0.0,0.9281915997659719,0.8807448222304075,7420.275127291184,0.031036786641525968,0.0,0.0,0.0,0.002386808646916555,4.096316018132063e-6,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,H2 pipeline to MeOH plant,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Heat from district heating,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Heat sent to district heating,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Heat sent to other process,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,Sale of oxygen,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,1.1981971119059016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89095222706678,0.0,0.0,0.0,0.0,0.0,0.0,0.8807448222304075,7420.275127291184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
MeOH Biogas - Grid conn. 2030hgp,H2 pipes compressor,2030 bench,Bornholm,2030hgp,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,0.037,None,0.0,0.017885920765535704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132396403098082,0.0,0.11404452618911777,0.0,0.0,0.0,0.0,0.8051288327228774,6783.210415690242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43209048870688
