Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2025 storages Capex and Opex,Biomass wheat 2,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.746958199751916,0.0,0.0,0.0,0.0,0.0,0.0,11.096467200000255,11.096467200000255,119.57399999999816,0.0,0.0,0.0,0.0,0.0,0.09280000000000356,0.9056371005267394,7140.042900552813,0.031513701078399875,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.5359302475528196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2995430313844722,10.966607859783192,-1.2995430313844722,0.0,0.0,0.0,0.0,-0.11850000000001495,0.9056371005267394,7140.042900552813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Wheat2-stage-SOEC,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.201625384479076,111.46674159875649,10.442068257872732,10.738756904956306,0.26604375524028345,0.0,0.0,0.0,21.44686891806932,65.70000000000034,0.0,42.047999999997906,1.0076712704335862,34.988585778943964,125.95890880419827,0.3264363610056196,0.9056371005267394,7140.042900552813,0.08984280492653293,0.0,8.636837073395542,0.0,0.0,0.0,0.009561445714778464,45.85180883927239
2025 storages Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,22.222156988936433,2.987413452650681,0.34901815420892335,0.08962240357952042,0.0,0.0,0.0,0.0,0.4386405577884438,112.56848704674519,0.0,0.7598372875656101,0.0,0.0,0.0,0.003896654999069979,0.64251608157691,5065.596787152358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.9753028434610165,78.19034451969101,6.919499515016904,6.685274456433582,0.0,0.0,0.0,0.0,13.604773971450486,10.006087737488592,0.0,342.2082006221167,0.0,0.0,0.0,1.3596496781133682,0.64251608157691,5065.596787152358,0.12604872284281915,0.0,0.0,0.0,0.03147842611339476,1.6636239067200763e-5,0.0,45.85180883927239
2025 storages Capex and Opex,H2 pipeline to Wheat-2,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.4005518089009248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.9056371005267394,7140.042900552813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.274698138235264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.181240000000035,109.06200000000361,-2.181240000000035,0.0,0.0,0.0,0.0,-0.01999999999999966,0.9056371005267394,7140.042900552813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,10.121787922926984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4210450000001438,72.26999999999423,-2.4210450000001438,0.0,0.0,0.0,0.0,-0.033500000000004665,0.9056371005267394,7140.042900552813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.802422747688132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04870189990874,0.0,0.0,0.0,0.0,0.0,0.0,0.64251608157691,5065.596787152358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,H2 pipes compressor,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,71.97839295714152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711965426173634,0.0,3.4892475006032986,0.0,0.0,0.0,0.0,0.006541165851534122,51.57055157349502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,H2 pipes valve,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,73.37894476604245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70587768868414,0.0,0.0,0.0,0.0,0.0,0.0,0.006405794523217406,50.50328402104603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
2025 storages Capex and Opex,H2 buried pipes,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,67.64152766003133,16.910381915007832,1.3823029503372344,0.507311457450235,0.0,0.0,0.0,0.0,1.8896144077874695,295.7465247033378,0.0,0.0,0.0,0.0,0.0,0.006389303846200507,0.5545741560065668,4372.262645955772,0.00022257164388576192,0.0,0.0,0.0,0.06764152766003133,3.5748312859394015e-5,0.0,45.85180883927239
2025 storages Capex and Opex,Solar tracking,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,117.59969516489434,53.95798589324009,4.5249254112534185,1.0914228964769017,0.0,0.0,0.0,0.0,5.61634830773032,166.38275351228162,0.0,0.0,0.0,0.0,0.0,0.03375559178563388,0.1794549720953834,1414.8230000000028,5.629938438820634,0.0,0.0,0.0,1.8733631439767673,0.0009900659267592369,0.0,45.85180883927239
2025 storages Capex and Opex,ON_SP198-HH100,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,78.21366135391325,127.72765648773336,11.34571989837653,1.027661341432915,0.3450939885802266,0.0,0.0,0.0,12.71847522838967,245.13581519394342,0.0,0.0,0.0,0.0,0.0,0.051883382354093094,0.39753698129011705,3134.1815604912827,2.278512822363869,0.0,0.0,0.0,13.449621206418925,0.007108078178599513,0.0,45.85180883927239
2025 storages Capex and Opex,ON_SP198-HH150,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.521544151592478,31.54677843600146,2.8022193601069567,0.20393995892557298,0.07830423220195516,0.0,0.0,0.0,3.0844635512344847,55.62302569492565,0.0,0.0,0.0,0.0,0.0,0.055452998334750286,0.45454100624716626,3583.6012932526587,0.45217212389867123,0.0,0.0,0.0,2.669084732307843,0.0014106020274753874,0.0,45.85180883927239
2025 storages Capex and Opex,Electricity from the grid,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85180883927239
