Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2050 SOEC Capex and Opex,Biomass wheat 2,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.754703089451574,0.0,0.0,0.0,0.0,0.0,0.0,11.096467200001092,11.096467200001092,119.57399999999156,0.0,0.0,0.0,0.0,0.0,0.09280000000001569,0.9052184682529895,7136.742403706569,0.03152827507661118,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.536640562238733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2995430313845968,10.966607859785139,-1.2995430313845968,0.0,0.0,0.0,0.0,-0.11850000000000528,0.9052184682529895,7136.742403706569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Wheat2-stage-SOEC,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.205880818379985,111.51829111649965,10.44689735375563,10.743723209090364,0.26604375524032847,0.0,0.0,0.0,21.45666431808632,65.70000000000435,0.0,42.04800000000122,0.8497248516075279,29.504335125261385,106.21560645094098,0.3265854538521294,0.9052184682529895,7136.742403706569,0.08988435412048637,0.0,8.794165897007945,0.0,0.0,0.0,0.00913506126100293,44.873788488732814
2050 SOEC Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,25.729171997826395,3.4588755083557943,0.40409885163155224,0.10376626525067383,0.0,0.0,0.0,0.0,0.507865116882226,112.55728304853099,0.0,0.7597616605775939,0.0,0.0,0.0,0.004512059132266468,0.5548826883396245,4374.6951148696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.287037510917902,34.76297016595211,3.0763690412347002,2.972233949188906,0.0,0.0,0.0,0.0,6.048602990423606,10.005091826535814,0.0,342.1741404675375,0.0,0.0,0.0,0.6045524714107385,0.5548826883396245,4374.6951148696,0.14594124556602114,0.0,0.0,0.0,0.03644622977398769,1.926170607875934e-5,0.0,44.873788488732814
2050 SOEC Capex and Opex,H2 pipeline to Wheat-2,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.4011995157351573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999565,0.0,0.0,0.0,0.0,0.0,0.0,0.9052184682529895,7136.742403706569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.281762158510773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812400000000127,109.06200000001172,-2.1812400000000127,0.0,0.0,0.0,0.0,-0.019999999999997967,0.9052184682529895,7136.742403706569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,10.126468900217985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4210449999999546,72.27000000000264,-2.4210449999999546,0.0,0.0,0.0,0.0,-0.03349999999999815,0.9052184682529895,7136.742403706569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
2050 SOEC Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,18.296300087343216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04073461228651,0.0,0.0,0.0,0.0,0.0,0.0,0.5548826883396245,4374.6951148696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873788488732814
