Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas SOEC - Bench fuel,MeOH - Biogas - SOEC,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.713644860230778,56.116542499544984,4.966065707924335,2.43517695752838,0.0,0.0,0.0,0.0,7.401242665452715,29.279999999999333,0.0,0.0,0.8699338498381901,43.715268836089955,157.37496780992385,0.25277468119716134,0.9358382534364154,7884.4372852018,0.0,0.0,3.0519094464711074,0.0,0.0,0.0,0.003424453830317589,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Biogas w H2,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.667422501929491,0.0,0.0,0.0,0.0,0.0,0.0,13.13759999999927,13.13759999999927,36.80000000000017,0.0,0.0,0.0,0.0,0.0,0.35699999999997856,0.9358382534364141,7884.437285201789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Waste water plant,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.5247188453660496,0.2715393691668399,0.031723820931975844,0.008146181075005199,0.0,0.0,0.0,0.0008132279636170315,0.040683229970598075,12.511199440262725,0.0,0.03127799860065705,0.0,0.0,0.0,0.0032517449797558147,0.5881878048976049,4955.482256262321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Electrolysers SOEC alone,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.22441945292142665,8.883414712298636,0.7861428948936846,0.7595319579015335,0.0,0.0,0.0,0.0,1.545674852795218,1.1121066169121785,0.0,48.043005850607436,0.0,0.0,0.0,1.3898621132988707,0.5881878048976049,4955.482256262321,0.04650492717312465,0.0,0.0,0.0,0.0035763484017558556,6.137841533068239e-6,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.1409311040005193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510264229,0.0,0.0,0.0,0.0,0.0,0.0,0.9358382534364141,7884.437285201789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Heat from district heating,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.7953556233714132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896852935297428,0.0,0.0,0.0,0.0,0.0,0.0,0.5881878048976049,4955.482256262321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
MeOH Biogas SOEC - Bench fuel,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.041821213210481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6670231929483438,0.0,0.6270018013714278,0.0,0.0,0.0,0.0,0.00717018423042022,60.40880214129035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371084
