Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas SOEC - Best fuel,MeOH - Biogas - SOEC,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.713644860230889,56.11654249954666,4.966065707924483,2.4351769575284523,0.0,0.0,0.0,0.0,7.401242665452935,29.279999999999422,0.0,0.0,0.8068053252481786,40.542981168250186,145.95473220570068,0.25277468119716806,0.9358382534363835,7884.437285201531,0.0,0.0,3.0519094464711114,0.0,0.0,0.0,0.003424453830317612,52.99011473371053
MeOH Biogas SOEC - Best fuel,Biogas w H2,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.010736449050074,0.0,0.0,0.0,0.0,0.0,0.0,11.289196800002143,11.289196800002143,31.622399999997644,0.0,0.0,0.0,0.0,0.0,0.35700000000009435,0.9358382534363289,7884.437285201071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,Waste water plant,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.524718845366078,0.27153936916684296,0.0317238209319762,0.008146181075005289,0.0,0.0,0.0,0.000813227963617133,0.04068322997059862,12.511199440262928,0.0,0.03127799860065755,0.0,0.0,0.0,0.003251744979755805,0.5881878048976095,4955.482256262359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,Electrolysers SOEC alone,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.22441945292142917,8.883414712298737,0.7861428948936936,0.7595319579015422,0.0,0.0,0.0,0.0,1.5456748527952358,1.1121066169121951,0.0,48.04300585060809,0.0,0.0,0.0,1.3898621132988658,0.5881878048976095,4955.482256262359,0.04650492717312504,0.0,0.0,0.0,0.003576348401755896,6.137841533068291e-6,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.14093110400054562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263942,0.0,0.0,0.0,0.0,0.0,0.0,0.9358382534363289,7884.437285201071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,Heat from district heating,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.7953556233714334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896852935297561,0.0,0.0,0.0,0.0,0.0,0.0,0.5881878048976095,4955.482256262359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
MeOH Biogas SOEC - Best fuel,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.619226120461025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7410436756216435,0.0,0.6965810550843264,0.0,0.0,0.0,0.0,0.007570014163882085,63.77736933070656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371053
