Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2050 SOEC Capex and Opex,Biomass bamboo 2,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.174270774249313,0.0,0.0,0.0,0.0,0.0,0.0,14.412806100001804,14.412806100001804,101.17800000000065,0.0,0.0,0.0,0.0,0.0,0.14245000000001692,0.9053963719000085,7138.144996059667,0.02667252923522238,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Bamboo2-stage-SOEC,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.204071931330722,91.63500382257418,8.58425527652118,9.541493208333307,0.25959455553461536,0.0,0.0,0.0,18.385343040389102,65.7000000000095,0.0,11.826000000000723,0.8328099794535258,28.917013175469645,104.10124743169072,0.2798377936131879,0.9053963719000085,7138.144996059667,0.08986669251402281,0.0,7.2294447622448,0.0,0.0,0.0,0.007697167202562463,45.0616562572456
2050 SOEC Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,22.86631834074631,3.0740106398198894,0.35913526417864133,0.0922203191945967,0.0,0.0,0.0,0.0,0.451355583373238,101.58105699113835,0.0,0.6856721346901721,0.0,0.0,0.0,0.004443304654849309,0.5634687908529741,4442.387947084848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.0325616302885607,30.89493678038613,2.734065201804082,2.641517094723014,0.0,0.0,0.0,0.0,5.375582296527096,9.029427288100683,0.0,308.80641325305265,0.0,0.0,0.0,0.5953403383192685,0.5634687908529741,4442.387947084848,0.12970254077509102,0.0,0.0,0.0,0.03239090214027851,1.7118479483909304e-5,0.0,45.0616562572456
2050 SOEC Capex and Opex,H2 pipeline to Bamboo-2,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.2642955949630112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024725274725691,0.0,0.0,0.0,0.0,0.0,0.0,0.9053963719000085,7138.144996059667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.174270774249313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0235599999999745,101.17800000000065,-2.0235599999999745,0.0,0.0,0.0,0.0,-0.01999999999999962,0.9053963719000085,7138.144996059667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.9328551055794516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4621995000000637,13.796999999999597,-0.4621995000000637,0.0,0.0,0.0,0.0,-0.033500000000005595,0.9053963719000085,7138.144996059667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
2050 SOEC Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.260493042308486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23541830480546,0.0,0.0,0.0,0.0,0.0,0.0,0.5634687908529741,4442.387947084848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0616562572456
