Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Base-case,Biomass wheat 2,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,6.07553844423188,0.0,0.0,0.0,0.0,0.0,0.0,4.127743999999348,4.127743999999348,44.47999999999676,0.0,0.0,0.0,0.0,0.0,0.09279999999999211,0.868980629620441,7321.1618045522155,0.030734080691273983,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Sale of biochar,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.1683727777368997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0136307692305961,8.553846153845729,-1.0136307692305961,0.0,0.0,0.0,0.0,-0.11849999999998564,0.868980629620441,7321.1618045522155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Wheat2-stage-SOEC,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.3382079363911425,40.438416681934385,3.7882215015583527,3.8958555721652828,0.09896487725666589,0.0,0.0,0.0,7.7830419509803015,24.439560439560484,0.0,15.641318681320053,0.9786982334429432,33.98257755010219,122.3372791803679,0.31846079925324017,0.868980629620441,7321.1618045522155,0.08762017540475617,0.0,8.233349203591404,0.0,0.0,0.0,0.007894399668500323,50.92752064571099
Base-case,Waste water plant,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.167192754027207,0.8784005285828155,0.10262313402588975,0.026352015857484465,0.0,0.0,0.0,0.0027217352708217087,0.13169688515419592,41.87285032033344,0.0,0.10468212580083355,0.0,0.0,0.0,0.0031451617013576925,0.6085409521145764,5126.957521565306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.7259726892468628,28.73688704089543,2.5430873487518078,2.4570038419965594,0.0,0.0,0.0,0.0,5.000091190748368,3.722031139585114,0.0,127.2934649738124,0.0,0.0,0.0,1.3433770442086403,0.6085409521145764,5126.957521565306,0.12453660515890377,0.0,0.0,0.0,0.011569100775838006,1.6436665832978254e-5,0.0,50.92752064571099
Base-case,H2 pipeline to Wheat-2,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.5080986204552728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719872213022843,0.0,0.0,0.0,0.0,0.0,0.0,0.868980629620441,7321.1618045522155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Heat from district heating,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Heat sent to district heating,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,5.541425174409296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8113934065934746,40.56967032966552,-0.8113934065934746,0.0,0.0,0.0,0.0,-0.020000000000004046,0.868980629620441,7321.1618045522155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Heat sent to other process,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.672028730030257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9005978021977642,26.883516483518356,-0.9005978021977642,0.0,0.0,0.0,0.0,-0.033499999999996255,0.868980629620441,7321.1618045522155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
Base-case,Sale of oxygen,2030 bench,Bornholm,2019,DME-W2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,5.807781513974902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.776249116680912,0.0,0.0,0.0,0.0,0.0,0.0,0.6085409521145764,5126.957521565306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92752064571099
